,Theta1,Theta2,Theta3,Power,Ancho_espectral
1077,84.0,192.0,0,0.02918125,59.079014443500455
1078,88.0,0.0,0,0.02808675,77.4158028887
1079,88.0,4.0,0,0.0281,78.41903143585387
1080,88.0,8.0,0,0.028074667,79.70093457943949
1081,88.0,12.0,0,0.028059,81.54018691588794
1082,88.0,16.0,0,0.028045,82.09753610875123
1083,88.0,20.0,0,0.028051,82.29260832625323
1084,88.0,24.0,0,0.02808,81.59592183517407
1085,88.0,28.0,0,0.02814325,78.05675446049281
1086,88.0,32.0,0,0.02836325,71.1734919286323
1087,88.0,36.0,0,0.028743,61.72642310960077
1088,88.0,40.0,0,0.029099,60.778929481733485
1089,88.0,44.0,0,0.029165333,62.14443500424818
1090,88.0,48.0,0,0.02918975,61.47561597281219
1091,88.0,52.0,0,0.0292075,60.388785046729026
1092,88.0,56.0,0,0.02924875,59.469158878504686
1093,88.0,60.0,0,0.029263,60.30518266779973
1094,88.0,64.0,0,0.02927,61.97723024638913
1095,88.0,68.0,0,0.02919775,72.17672047578594
1096,88.0,72.0,0,0.02897525,64.23449447748521
1097,88.0,76.0,0,0.02916725,63.81648258283758
1098,88.0,80.0,0,0.02913375,63.92795242141028
1099,88.0,84.0,0,0.02918125,60.08224299065432
1100,88.0,88.0,0,0.02935,62.56244689889559
1101,88.0,92.0,0,0.0291632,72.59473237043312
1102,88.0,96.0,0,0.028853333,77.24859813084117
1103,88.0,100.0,0,0.0286975,79.25505522514868
1104,88.0,104.0,0,0.0286275,77.77807986406128
1105,88.0,108.0,0,0.028697,74.82412914188603
1106,88.0,112.0,0,0.02881625,72.92914188615123
1107,88.0,116.0,0,0.02888675,72.62259983007652
1108,88.0,120.0,0,0.0288995,72.45539507221747
1109,88.0,124.0,0,0.028851,73.9323704333051
1110,88.0,128.0,0,0.02880725,74.1553101104505
1111,88.0,132.0,0,0.028816,73.76516567544604
1112,88.0,136.0,0,0.028817,73.68156329651674
1113,88.0,140.0,0,0.028812,73.84876805437557
1114,88.0,144.0,0,0.02881125,74.40611724723885
1115,88.0,148.0,0,0.02881275,73.8487680543758
1116,88.0,152.0,0,0.02881725,70.9226847918435
1117,88.0,156.0,0,0.0288895,66.71469838572648
1118,88.0,160.0,0,0.029012,65.15412064570933
1119,88.0,164.0,0,0.0291095,63.760747663551456
1120,88.0,168.0,0,0.0291935,61.7821580288869
1121,88.0,172.0,0,0.02923325,63.09192863211547
1122,88.0,176.0,0,0.0292408,60.02650807136797
1123,88.0,180.0,0,0.029284,63.2870008496177
1124,88.0,184.0,0,0.02925825,60.58385726423103
1125,88.0,188.0,0,0.0292525,57.54630416312648
1126,88.0,192.0,0,0.0292315,58.04791843670364
1127,92.0,0.0,0,0.02813875,75.54868309260837
1128,92.0,4.0,0,0.0281882,76.13389974511483
1129,92.0,8.0,0,0.028162333,77.220730671198
1130,92.0,12.0,0,0.02813325,78.69770603228562
1131,92.0,16.0,0,0.02809575,80.23041631265914
1132,92.0,20.0,0,0.02807875,81.45658453695842
1133,92.0,24.0,0,0.02807875,82.1254035683944
1134,92.0,28.0,0,0.0280875,81.93033135089195
1135,92.0,32.0,0,0.02810925,81.15004248088371
1136,92.0,36.0,0,0.0281855,78.39116397621069
1137,92.0,40.0,0,0.02835925,72.00951571792689
1138,92.0,44.0,0,0.028704,65.65573491928649
1139,92.0,48.0,0,0.0290466,61.252676295667015
1140,92.0,52.0,0,0.029176333,59.85930331350892
1141,92.0,56.0,0,0.02921925,61.72642310960077
1142,92.0,60.0,0,0.0292495,60.77892948173326
1143,92.0,64.0,0,0.02926075,60.27731520815655
1144,92.0,68.0,0,0.02931675,59.747833474936215
1145,92.0,72.0,0,0.029328,58.57740016992352
1146,92.0,76.0,0,0.0293305,58.46593033135082
1147,92.0,80.0,0,0.029307,58.939677145284804
1148,92.0,84.0,0,0.02931275,58.883942225998226
1149,92.0,88.0,0,0.02932,60.277315208156324
1150,92.0,92.0,0,0.0293534,61.55921835174172
1151,92.0,96.0,0,0.02932,62.42310960067971
1152,92.0,100.0,0,0.029291,72.26032285471547
1153,92.0,104.0,0,0.028886,77.97315208156328
1154,92.0,108.0,0,0.028696,75.85522514868308
1155,92.0,112.0,0,0.02882325,72.734069668649
1156,92.0,116.0,0,0.028914,72.70620220900605
1157,92.0,120.0,0,0.02887375,74.68479184367038
1158,92.0,124.0,0,0.028826,72.37179269328817
1159,92.0,128.0,0,0.0289065,69.58504672897197
1160,92.0,132.0,0,0.028976,68.21954120645728
1161,92.0,136.0,0,0.0289776,67.99660152931187
1162,92.0,140.0,0,0.028974667,68.13593882752775
1163,92.0,144.0,0,0.028989,68.58181818181811
1164,92.0,148.0,0,0.02897625,69.91945624468985
1165,92.0,152.0,0,0.0289155,72.39966015293135
1166,92.0,156.0,0,0.02883875,73.37502124044181
1167,92.0,160.0,0,0.028812,72.734069668649
1168,92.0,164.0,0,0.028852,67.7457943925233
1169,92.0,168.0,0,0.02897675,65.18198810535273
1170,92.0,172.0,0,0.029111,63.23126593033135
1171,92.0,176.0,0,0.0292045,62.47884451996606
1172,92.0,180.0,0,0.029257,63.370603228547225
1173,92.0,184.0,0,0.0292166,63.34273576890405
1174,92.0,188.0,0,0.029231667,60.08224299065432
1175,92.0,192.0,0,0.0293495,57.96431605777411
1176,96.0,0.0,0,0.028269,72.67833474936288
1177,96.0,4.0,0,0.028291,73.51435853865769
1178,96.0,8.0,0,0.02827,73.96023789294827
1179,96.0,12.0,0,0.028254,75.01920135938826
1180,96.0,16.0,0,0.0282164,76.35683942226001
1181,96.0,20.0,0,0.028179667,77.69447748513176
1182,96.0,24.0,0,0.0281375,79.53372982158021
1183,96.0,28.0,0,0.028101,80.53695836873408
1184,96.0,32.0,0,0.028098,81.20577740016984
1185,96.0,36.0,0,0.02809675,81.65165675446042
1186,96.0,40.0,0,0.02810625,81.90246389124877
1187,96.0,44.0,0,0.02812875,80.89923534409513
1188,96.0,48.0,0,0.02818,79.64519966015291
1189,96.0,52.0,0,0.02828025,76.74698385726424
1190,96.0,56.0,0,0.0284895,72.17672047578594
1191,96.0,60.0,0,0.0287722,65.34919286321156
1192,96.0,64.0,0,0.029035,60.89039932030596
1193,96.0,68.0,0,0.029196,60.388785046729026
1194,96.0,72.0,0,0.029287,59.97077315208139
1195,96.0,76.0,0,0.029329,61.447748513169245
1196,96.0,80.0,0,0.02936325,59.77570093457962
1197,96.0,84.0,0,0.02940825,59.77570093457939
1198,96.0,88.0,0,0.02939,58.075785896346815
1199,96.0,92.0,0,0.02933225,57.15615972812225
1200,96.0,96.0,0,0.029353,59.803568394222566
1201,96.0,100.0,0,0.0293785,62.701784197111465
1202,96.0,104.0,0,0.0293685,61.531350892098544
1203,96.0,108.0,0,0.0292022,74.90773152081556
1204,96.0,112.0,0,0.028781333,76.2453695836873
1205,96.0,116.0,0,0.0287915,72.734069668649
1206,96.0,120.0,0,0.028916,73.65369583687334
1207,96.0,124.0,0,0.02884325,73.17994902293981
1208,96.0,128.0,0,0.028866,68.58181818181811
1209,96.0,132.0,0,0.02898675,67.74579439252352
1210,96.0,136.0,0,0.028995,67.8851316907394
1211,96.0,140.0,0,0.02902175,67.80152931180987
1212,96.0,144.0,0,0.02901825,67.88513169073917
1213,96.0,148.0,0,0.02900125,67.24418011894659
1214,96.0,152.0,0,0.0289864,67.43925233644882
1215,96.0,156.0,0,0.028981,68.10807136788458
1216,96.0,160.0,0,0.028982,69.6686491079015
1217,96.0,164.0,0,0.0289105,72.45539507221747
1218,96.0,168.0,0,0.028815,73.48649107901451
1219,96.0,172.0,0,0.0288015,72.12098555649959
1220,96.0,176.0,0,0.028882,66.18521665250637
1221,96.0,180.0,0,0.028998,63.70501274426488
1222,96.0,184.0,0,0.02916325,61.67068819031442
1223,96.0,188.0,0,0.029255,63.87221750212393
1224,96.0,192.0,0,0.02920375,62.646049277824886
1225,100.0,0.0,0,0.028324,71.89804587935441
1226,100.0,4.0,0,0.0283305,71.92591333899759
1227,100.0,8.0,0,0.0283295,72.28819031435864
1228,100.0,12.0,0,0.02831475,72.8455395072217
1229,100.0,16.0,0,0.02829275,73.93237043330487
1230,100.0,20.0,0,0.0282535,74.68479184367038
1231,100.0,24.0,0,0.028227,76.30110450297366
1232,100.0,28.0,0,0.02817125,77.58300764655905
1233,100.0,32.0,0,0.0281466,78.72557349192857
1234,100.0,36.0,0,0.028134,79.47799490229386
1235,100.0,40.0,0,0.02813575,80.23041631265937
1236,100.0,44.0,0,0.02814775,80.2861512319455
1237,100.0,48.0,0,0.0281695,80.23041631265937
1238,100.0,52.0,0,0.0281895,80.00747663551397
1239,100.0,56.0,0,0.028219,79.05998300764645
1240,100.0,60.0,0,0.02826375,78.19609175870869
1241,100.0,64.0,0,0.02835375,76.80271877655036
1242,100.0,68.0,0,0.02852,73.20781648258276
1243,100.0,72.0,0,0.028731,68.69328802039081
1244,100.0,76.0,0,0.02896525,64.34596431605769
1245,100.0,80.0,0,0.029149333,60.61172472387443
1246,100.0,84.0,0,0.0293425,58.52166525063717
1247,100.0,88.0,0,0.029417,61.252676295667015
1248,100.0,92.0,0,0.02933425,59.44129141886151
1249,100.0,96.0,0,0.0293125,56.180798640611556
1250,100.0,100.0,0,0.02942425,59.85930331350892
1251,100.0,104.0,0,0.02937425,64.9869158878505
1252,100.0,108.0,0,0.029283,68.58181818181811
1253,100.0,112.0,0,0.029007,75.77162276975355
1254,100.0,116.0,0,0.0288626,72.538997451147
1255,100.0,120.0,0,0.0289035,74.85199660152944
1256,100.0,124.0,0,0.028802,68.55395072217516
1257,100.0,128.0,0,0.02897325,66.6868309260833
1258,100.0,132.0,0,0.0290465,67.91299915038235
1259,100.0,136.0,0,0.02910625,66.4917587085813
1260,100.0,140.0,0,0.029155,65.82293967714531
1261,100.0,144.0,0,0.02916975,65.40492778249791
1262,100.0,148.0,0,0.02916775,65.1819881053525
1263,100.0,152.0,0,0.02913525,65.65573491928626
1264,100.0,156.0,0,0.02903475,67.55072217502129
1265,100.0,160.0,0,0.0289548,68.77689039932034
1266,100.0,164.0,0,0.028928333,71.34069668649113
1267,100.0,168.0,0,0.0288635,73.04061172472393
1268,100.0,172.0,0,0.02877475,73.09634664401028
1269,100.0,176.0,0,0.02876675,73.65369583687357
1270,100.0,180.0,0,0.02882025,68.77689039932034
1271,100.0,184.0,0,0.02891125,64.6803738317758
1272,100.0,188.0,0,0.02908875,63.426338147833576
1273,100.0,192.0,0,0.029221,63.00832625318594
1274,104.0,0.0,0,0.028372,69.2506372132541
1275,104.0,4.0,0,0.028505,70.9505522514869
1276,104.0,8.0,0,0.02844625,71.70297366185218
1277,104.0,12.0,0,0.02835975,71.98164825828394
1278,104.0,16.0,0,0.02832925,72.45539507221747
1279,104.0,20.0,0,0.02830325,72.8455395072217
1280,104.0,24.0,0,0.028283,73.76516567544604
1281,104.0,28.0,0,0.02824925,74.32251486830933
1282,104.0,32.0,0,0.028216,75.7437553101106
1283,104.0,36.0,0,0.02818575,76.88632115548012
1284,104.0,40.0,0,0.028162333,77.610875106202
1285,104.0,44.0,0,0.028159,78.14035683942234
1286,104.0,48.0,0,0.028172,78.66983857264222
1287,104.0,52.0,0,0.028191,78.30756159728139
1288,104.0,56.0,0,0.02823075,78.11248937977916
1289,104.0,60.0,0,0.0282675,77.8338147833474
1290,104.0,64.0,0,0.028312,77.30433305012752
1291,104.0,68.0,0,0.02834975,76.10603228547166
1292,104.0,72.0,0,0.02844475,74.26677994902298
1293,104.0,76.0,0,0.0285935,70.72761257434172
1294,104.0,80.0,0,0.0288034,68.77689039932011
1295,104.0,84.0,0,0.028907667,65.60000000000014
1296,104.0,88.0,0,0.02913475,62.81325403568394
1297,104.0,92.0,0,0.029299,62.92472387425664
1298,104.0,96.0,0,0.0293015,60.55598980458808
1299,104.0,100.0,0,0.029274,58.38232795242152
1300,104.0,104.0,0,0.02941875,59.747833474936215
1301,104.0,108.0,0,0.02940075,63.81648258283781
1302,104.0,112.0,0,0.02928075,76.27323704333048
1303,104.0,116.0,0,0.028782,72.28819031435864
1304,104.0,120.0,0,0.0289298,74.1553101104505
1305,104.0,124.0,0,0.028820333,68.0802039082414
1306,104.0,128.0,0,0.028984,67.94086661002552
1307,104.0,132.0,0,0.02908125,66.60322854715378
1308,104.0,136.0,0,0.0291655,66.1573491928632
1309,104.0,140.0,0,0.02917525,65.0705182667798
1310,104.0,144.0,0,0.02918425,64.40169923534404
1311,104.0,148.0,0,0.029176,63.62141036533558
1312,104.0,152.0,0,0.02917425,63.509940526762875
1313,104.0,156.0,0,0.029169,63.62141036533558
1314,104.0,160.0,0,0.0291534,63.67714528462193
1315,104.0,164.0,0,0.029122667,66.88190314358553
1316,104.0,168.0,0,0.02891,71.59150382327948
1317,104.0,172.0,0,0.028799,75.01920135938826
1318,104.0,176.0,0,0.02868225,74.99133389974509
1319,104.0,180.0,0,0.0286715,74.5454545454545
1320,104.0,184.0,0,0.028758,72.78980458793558
1321,104.0,188.0,0,0.02884575,68.2752761257434
1322,104.0,192.0,0,0.02895025,64.29022939677157
1323,108.0,0.0,0,0.0285345,64.76397621070532
1324,108.0,4.0,0,0.02878475,65.37706032285473
1325,108.0,8.0,0,0.0287265,67.43925233644859
1326,108.0,12.0,0,0.02861375,69.27850467289727
1327,108.0,16.0,0,0.028513,70.95055225148667
1328,108.0,20.0,0,0.0284414,71.2570943075616
1329,108.0,24.0,0,0.028387,71.87017841971124
1330,108.0,28.0,0,0.028343,72.2324553950723
1331,108.0,32.0,0,0.0283265,72.538997451147
1332,108.0,36.0,0,0.02830675,73.48649107901451
1333,108.0,40.0,0,0.028282,74.09957519116392
1334,108.0,44.0,0,0.02826025,75.07493627867461
1335,108.0,48.0,0,0.02824175,75.60441801189472
1336,108.0,52.0,0,0.02823625,76.21750212404413
1337,108.0,56.0,0,0.0282545,75.91096006796943
1338,108.0,60.0,0,0.028296,75.71588785046742
1339,108.0,64.0,0,0.0283455,75.5208156329652
1340,108.0,68.0,0,0.0284184,74.71265930331356
1341,108.0,72.0,0,0.02847525,72.67833474936288
1342,108.0,76.0,0,0.028534667,70.75548003398467
1343,108.0,80.0,0,0.02862225,68.83262531860669
1344,108.0,84.0,0,0.02880025,67.857264231096
1345,108.0,88.0,0,0.02892525,65.57213254035696
1346,108.0,92.0,0,0.02910825,63.287000849617925
1347,108.0,96.0,0,0.0292385,65.62786745964331
1348,108.0,100.0,0,0.02925325,59.803568394222566
1349,108.0,104.0,0,0.029308,60.05437553101115
1350,108.0,108.0,0,0.029375,64.29022939677134
1351,108.0,112.0,0,0.0293705,74.32251486830933
1352,108.0,116.0,0,0.02883825,72.45539507221747
1353,108.0,120.0,0,0.0289484,74.99133389974509
1354,108.0,124.0,0,0.028800667,68.0802039082414
1355,108.0,128.0,0,0.02895825,68.13593882752775
1356,108.0,132.0,0,0.029151,66.40815632965155
1357,108.0,136.0,0,0.029173,64.73610875106192
1358,108.0,140.0,0,0.0291895,64.12302463891274
1359,108.0,144.0,0,0.02921125,63.53780798640605
1360,108.0,148.0,0,0.02923475,63.454205607476524
1361,108.0,152.0,0,0.02924225,63.509940526762875
1362,108.0,156.0,0,0.029231,63.2870008496177
1363,108.0,160.0,0,0.0292235,61.75429056924372
1364,108.0,164.0,0,0.0292002,61.113338997451365
1365,108.0,168.0,0,0.029161333,61.280543755309964
1366,108.0,172.0,0,0.02914975,66.10161427357684
1367,108.0,176.0,0,0.028958,77.02565845369577
1368,108.0,180.0,0,0.02851575,78.78130841121492
1369,108.0,184.0,0,0.0284405,76.77485131690742
1370,108.0,188.0,0,0.0285905,74.82412914188626
1371,108.0,192.0,0,0.02872875,72.51112999150382
1372,112.0,0.0,0,0.028765,63.62141036533558
1373,112.0,4.0,0,0.0288315,65.18198810535273
1374,112.0,8.0,0,0.02876775,64.37383177570109
1375,112.0,12.0,0,0.028788,64.9869158878505
1376,112.0,16.0,0,0.028765,66.46389124893813
1377,112.0,20.0,0,0.028676,68.72115548003421
1378,112.0,24.0,0,0.0285705,70.86694987255714
1379,112.0,28.0,0,0.028466,71.20135938827548
1380,112.0,32.0,0,0.028413,72.09311809685641
1381,112.0,36.0,0,0.02836,71.89804587935441
1382,112.0,40.0,0,0.02834925,72.14885301614277
1383,112.0,44.0,0,0.02832775,72.45539507221747
1384,112.0,48.0,0,0.02830575,73.51435853865746
1385,112.0,52.0,0,0.028276,73.48649107901451
1386,112.0,56.0,0,0.0282915,74.0159728122344
1387,112.0,60.0,0,0.02830275,73.87663551401874
1388,112.0,64.0,0,0.0283722,73.29141886151228
1389,112.0,68.0,0,0.028428,72.8455395072217
1390,112.0,72.0,0,0.0284945,71.61937128292266
1391,112.0,76.0,0,0.02857425,70.33746813933726
1392,112.0,80.0,0,0.02864975,67.94086661002552
1393,112.0,84.0,0,0.0287315,66.2688190314359
1394,112.0,88.0,0,0.0288915,63.3984706881904
1395,112.0,92.0,0,0.02904225,62.81325403568394
1396,112.0,96.0,0,0.0292005,63.06406117247252
1397,112.0,100.0,0,0.0292575,60.4166525063722
1398,112.0,104.0,0,0.0292742,59.88717077315209
1399,112.0,108.0,0,0.029413,62.06083262531865
1400,112.0,112.0,0,0.02939075,68.80475785896351
1401,112.0,116.0,0,0.02904425,70.8390824129142
1402,112.0,120.0,0,0.02898925,74.15531011045027
1403,112.0,124.0,0,0.0288335,66.51962616822425
1404,112.0,128.0,0,0.0289955,66.54749362786742
1405,112.0,132.0,0,0.02915225,66.10161427357684
1406,112.0,136.0,0,0.029178,64.17875955819886
1407,112.0,140.0,0,0.0292142,63.87221750212393
1408,112.0,144.0,0,0.029254667,65.04265080713685
1409,112.0,148.0,0,0.0292465,65.18198810535273
1410,112.0,152.0,0,0.0292295,65.18198810535273
1411,112.0,156.0,0,0.02922275,63.78861512319463
1412,112.0,160.0,0,0.02923475,61.97723024638913
1413,112.0,164.0,0,0.02924975,61.8936278674596
1414,112.0,168.0,0,0.02924,61.75429056924395
1415,112.0,172.0,0,0.02919925,60.862531860662784
1416,112.0,176.0,0,0.0291074,60.75106202209008
1417,112.0,180.0,0,0.028953,74.3225148683091
1418,112.0,184.0,0,0.028471667,80.5090909090909
1419,112.0,188.0,0,0.0283195,77.97315208156328
1420,112.0,192.0,0,0.0284955,75.68802039082425
1421,116.0,0.0,0,0.02876175,68.91622769753599
1422,116.0,4.0,0,0.02856925,63.53780798640628
1423,116.0,8.0,0,0.0286754,65.99014443500437
1424,116.0,12.0,0,0.028677,61.14120645709454
1425,116.0,16.0,0,0.0288215,64.06728971962616
1426,116.0,20.0,0,0.0288065,65.46066270178426
1427,116.0,24.0,0,0.0287655,65.01478334749368
1428,116.0,28.0,0,0.02877625,65.32132540356838
1429,116.0,32.0,0,0.028733,67.04910790144436
1430,116.0,36.0,0,0.028649,68.83262531860669
1431,116.0,40.0,0,0.028583,69.5571792693288
1432,116.0,44.0,0,0.0285104,70.67187765505537
1433,116.0,48.0,0,0.02847,70.8390824129142
1434,116.0,52.0,0,0.0284385,70.92268479184395
1435,116.0,56.0,0,0.028427,70.8669498725576
1436,116.0,60.0,0,0.02843325,70.86694987255737
1437,116.0,64.0,0,0.02846375,70.67187765505514
1438,116.0,68.0,0,0.02850525,70.44893797790996
1439,116.0,72.0,0,0.028581,69.52931180968562
1440,116.0,76.0,0,0.028645,68.74902293967716
1441,116.0,80.0,0,0.0287282,66.0737468139339
1442,116.0,84.0,0,0.02882625,64.40169923534404
1443,116.0,88.0,0,0.028957333,61.30841121495337
1444,116.0,92.0,0,0.029113,62.14443500424818
1445,116.0,96.0,0,0.029235,62.33950722175041
1446,116.0,100.0,0,0.02928025,60.22158028886997
1447,116.0,104.0,0,0.0292825,59.357689039931984
1448,116.0,108.0,0,0.02939225,63.900084961767334
1449,116.0,112.0,0,0.0293815,74.1553101104505
1450,116.0,116.0,0,0.02892675,70.30960067969409
1451,116.0,120.0,0,0.0290052,71.50790144435018
1452,116.0,124.0,0,0.028902333,67.662192013594
1453,116.0,128.0,0,0.029052,66.26881903143567
1454,116.0,132.0,0,0.02916825,64.40169923534427
1455,116.0,136.0,0,0.02920775,64.23449447748499
1456,116.0,140.0,0,0.02925425,65.15412064570955
1457,116.0,144.0,0,0.0292285,65.82293967714531
1458,116.0,148.0,0,0.02917225,66.43602378929495
1459,116.0,152.0,0,0.02911425,66.99337298215801
1460,116.0,156.0,0,0.0290448,67.27204757858976
1461,116.0,160.0,0,0.029016,67.41138487680541
1462,116.0,164.0,0,0.028990333,67.49498725573494
1463,116.0,168.0,0,0.02897775,66.82616822429918
1464,116.0,172.0,0,0.029007,64.42956669498722
1465,116.0,176.0,0,0.0290605,62.33950722175018
1466,116.0,180.0,0,0.0291615,62.03296516567525
1467,116.0,184.0,0,0.029159,61.39201359388289
1468,116.0,188.0,0,0.02899625,72.538997451147
1469,116.0,192.0,0,0.028588,75.88309260832625
1470,120.0,0.0,0,0.02879075,60.66745964316078
1471,120.0,4.0,0,0.0291135,61.057604078164786
1472,120.0,8.0,0,0.029131,59.85930331350892
1473,120.0,12.0,0,0.029056,72.98487680543758
1474,120.0,16.0,0,0.028452,63.42633814783335
1475,120.0,20.0,0,0.02868275,61.6985556499576
1476,120.0,24.0,0,0.02879575,60.02650807136774
1477,120.0,28.0,0,0.028915,64.90331350892097
1478,120.0,32.0,0,0.028777333,64.09515717926934
1479,120.0,36.0,0,0.02880025,64.68037383177557
1480,120.0,40.0,0,0.0288075,65.2098555649959
1481,120.0,44.0,0,0.02877675,66.49175870858107
1482,120.0,48.0,0,0.028729,67.13271028037366
1483,120.0,52.0,0,0.0286945,68.77689039932034
1484,120.0,56.0,0,0.02866325,68.77689039932056
1485,120.0,60.0,0,0.02865525,68.91622769753599
1486,120.0,64.0,0,0.0286595,68.80475785896328
1487,120.0,68.0,0,0.0286708,67.27204757858976
1488,120.0,72.0,0,0.028708,66.96550552251483
1489,120.0,76.0,0,0.028755667,65.12625318606638
1490,120.0,80.0,0,0.0288285,63.2033984706884
1491,120.0,84.0,0,0.02893525,60.723194562446906
1492,120.0,88.0,0,0.02907125,60.1937128292268
1493,120.0,92.0,0,0.02923475,60.4166525063722
1494,120.0,96.0,0,0.02928,61.69855564995737
1495,120.0,100.0,0,0.0293005,58.52166525063717
1496,120.0,104.0,0,0.029369,61.587085811384895
1497,120.0,108.0,0,0.0293418,61.94936278674595
1498,120.0,112.0,0,0.029331,72.17672047578594
1499,120.0,116.0,0,0.02908325,70.61614273576879
1500,120.0,120.0,0,0.02896925,69.61291418861515
1501,120.0,124.0,0,0.0289745,66.43602378929472
1502,120.0,128.0,0,0.029145,66.26881903143567
1503,120.0,132.0,0,0.02919575,64.06728971962639
1504,120.0,136.0,0,0.02925525,65.2934579439252
1505,120.0,140.0,0,0.0292465,66.35242141036542
1506,120.0,144.0,0,0.02915725,67.16057774001706
1507,120.0,148.0,0,0.029056,68.30314358538658
1508,120.0,152.0,0,0.028944667,68.72115548003399
1509,120.0,156.0,0,0.0288985,69.19490229396774
1510,120.0,160.0,0,0.02883025,69.50144435004268
1511,120.0,164.0,0,0.028784,70.81121495327125
1512,120.0,168.0,0,0.028738,70.8390824129142
1513,120.0,172.0,0,0.028711,70.72761257434149
1514,120.0,176.0,0,0.0287025,70.25386576040773
1515,120.0,180.0,0,0.02873325,68.66542056074763
1516,120.0,184.0,0,0.0288172,66.12948173322002
1517,120.0,188.0,0,0.028976333,62.172302463891356
1518,120.0,192.0,0,0.02911775,62.11656754460478
1519,124.0,0.0,0,0.029073,57.99218351741729
1520,124.0,4.0,0,0.02916475,56.06932880203908
1521,124.0,8.0,0,0.029151,56.34800339847061
1522,124.0,12.0,0,0.029129,60.416652506371975
1523,124.0,16.0,0,0.029099333,59.469158878504686
1524,124.0,20.0,0,0.02910025,64.9869158878505
1525,124.0,24.0,0,0.02880225,66.24095157179272
1526,124.0,28.0,0,0.02865675,64.73610875106215
1527,124.0,32.0,0,0.0286975,61.64282073067102
1528,124.0,36.0,0,0.02880425,60.16584536958385
1529,124.0,40.0,0,0.02891675,61.7821580288869
1530,124.0,44.0,0,0.028912,65.01478334749368
1531,124.0,48.0,0,0.0288332,65.0147833474939
1532,124.0,52.0,0,0.028832667,64.29022939677134
1533,124.0,56.0,0,0.0288565,64.17875955819864
1534,124.0,60.0,0,0.02887175,63.87221750212393
1535,124.0,64.0,0,0.02888925,63.705012744265105
1536,124.0,68.0,0,0.02892225,63.3984706881904
1537,124.0,72.0,0,0.0289595,64.15089209855569
1538,124.0,76.0,0,0.02900625,59.74783347493644
1539,124.0,80.0,0,0.0291295,58.04791843670364
1540,124.0,84.0,0,0.02927575,59.49702633814786
1541,124.0,88.0,0,0.0292842,59.58062871707716
1542,124.0,92.0,0,0.029324667,60.277315208156324
1543,124.0,96.0,0,0.02934975,62.116567544605005
1544,124.0,100.0,0,0.029313,63.78861512319463
1545,124.0,104.0,0,0.0293335,70.56040781648267
1546,124.0,108.0,0,0.02909575,68.24740866610023
1547,124.0,112.0,0,0.02906,73.73729821580287
1548,124.0,116.0,0,0.0288615,67.857264231096
1549,124.0,120.0,0,0.02898175,66.07374681393367
1550,124.0,124.0,0,0.0291674,64.03942225998298
1551,124.0,128.0,0,0.02923,64.29022939677134
1552,124.0,132.0,0,0.029253,65.85080713678849
1553,124.0,136.0,0,0.0291835,67.57858963466447
1554,124.0,140.0,0,0.0290645,68.60968564146151
1555,124.0,144.0,0,0.0289475,69.27850467289727
1556,124.0,148.0,0,0.028852,70.97841971112985
1557,124.0,152.0,0,0.0287695,70.97841971113007
1558,124.0,156.0,0,0.02870475,71.00628717077325
1559,124.0,160.0,0,0.0286516,71.08988954970255
1560,124.0,164.0,0,0.028588,70.97841971113007
1561,124.0,168.0,0,0.028559,71.08988954970255
1562,124.0,172.0,0,0.028516,71.4521665250636
1563,124.0,176.0,0,0.02849675,72.59473237043358
1564,124.0,180.0,0,0.02847925,72.2324553950723
1565,124.0,184.0,0,0.0285,71.67510620220924
1566,124.0,188.0,0,0.02854825,70.67187765505514
1567,124.0,192.0,0,0.0286425,66.5753610875106
1568,128.0,0.0,0,0.02909775,59.469158878504686
1569,128.0,4.0,0,0.029097,58.85607476635528
1570,128.0,8.0,0,0.0291075,58.85607476635528
1571,128.0,12.0,0,0.02912175,58.27085811384859
1572,128.0,16.0,0,0.02914525,58.38232795242129
1573,128.0,20.0,0,0.0291585,57.49056924384013
1574,128.0,24.0,0,0.02916175,58.13152081563294
1575,128.0,28.0,0,0.029137,60.36091758708608
1576,128.0,32.0,0,0.029119,59.55276125743421
1577,128.0,36.0,0,0.029174,59.10688190314363
1578,128.0,40.0,0,0.02912025,66.82616822429895
1579,128.0,44.0,0,0.0288095,66.65896346644013
1580,128.0,48.0,0,0.028746,62.75751911639759
1581,128.0,52.0,0,0.0288485,63.788615123194404
1582,128.0,56.0,0,0.0288235,65.43279524214086
1583,128.0,60.0,0,0.0287595,64.01155480033981
1584,128.0,64.0,0,0.0287865,63.2033984706884
1585,128.0,68.0,0,0.0288476,61.6985556499576
1586,128.0,72.0,0,0.028982,60.1101104502975
1587,128.0,76.0,0,0.02906275,57.76924384027188
1588,128.0,80.0,0,0.029188,58.10365335598976
1589,128.0,84.0,0,0.02928125,58.688870008496224
1590,128.0,88.0,0,0.02933975,60.472387425658326
1591,128.0,92.0,0,0.02938075,62.47884451996606
1592,128.0,96.0,0,0.0293515,59.52489379779104
1593,128.0,100.0,0,0.02935725,68.10807136788435
1594,128.0,104.0,0,0.0291836,65.90654205607484
1595,128.0,108.0,0,0.029163333,72.34392523364477
1596,128.0,112.0,0,0.028952,70.44893797790996
1597,128.0,116.0,0,0.0289385,66.46389124893813
1598,128.0,120.0,0,0.02903,65.62786745964308
1599,128.0,124.0,0,0.029163,63.64927782497898
