File,WaveData20230131_106.csv,
Date/Time,23-01-31/16:27,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1365.384320,5.2770E-007,1365.384320,5.2770E-007
1365.484480,-9.6270E-007,1365.484480,-9.6270E-007
1365.584640,9.9940E-007,1365.584640,9.9940E-007
1365.684800,-8.9290E-007,1365.684800,-8.9290E-007
1365.784960,1.5740E-006,1365.784960,1.5740E-006
1365.885120,8.6900E-007,1365.885120,8.6900E-007
1365.985280,1.0320E-006,1365.985280,1.0320E-006
1366.085440,8.4270E-007,1366.085440,8.4270E-007
1366.185600,-6.6310E-007,1366.185600,-6.6310E-007
1366.285760,-4.5440E-007,1366.285760,-4.5440E-007
1366.385920,1.6050E-007,1366.385920,1.6050E-007
1366.486080,1.8490E-007,1366.486080,1.8490E-007
1366.586240,1.1740E-006,1366.586240,1.1740E-006
1366.686400,-2.8820E-007,1366.686400,-2.8820E-007
1366.786560,4.6500E-007,1366.786560,4.6500E-007
1366.886720,1.3330E-006,1366.886720,1.3330E-006
1366.986880,4.4710E-007,1366.986880,4.4710E-007
1367.087040,7.6310E-007,1367.087040,7.6310E-007
1367.187200,-1.5620E-007,1367.187200,-1.5620E-007
1367.287360,2.9200E-007,1367.287360,2.9200E-007
1367.387520,-5.5250E-007,1367.387520,-5.5250E-007
1367.487680,6.0390E-007,1367.487680,6.0390E-007
1367.587840,-5.5010E-007,1367.587840,-5.5010E-007
1367.688000,4.7250E-007,1367.688000,4.7250E-007
1367.788160,-5.3500E-007,1367.788160,-5.3500E-007
1367.888320,1.7350E-006,1367.888320,1.7350E-006
1367.988480,3.1350E-007,1367.988480,3.1350E-007
1368.088640,1.2490E-006,1368.088640,1.2490E-006
1368.188800,2.0150E-006,1368.188800,2.0150E-006
1368.288960,6.5790E-007,1368.288960,6.5790E-007
1368.389120,3.8770E-007,1368.389120,3.8770E-007
1368.489280,-9.3870E-007,1368.489280,-9.3870E-007
1368.589440,9.0690E-007,1368.589440,9.0690E-007
1368.689600,1.7810E-006,1368.689600,1.7810E-006
1368.789760,1.4440E-006,1368.789760,1.4440E-006
1368.889920,-9.7370E-008,1368.889920,-9.7370E-008
1368.990080,1.4460E-006,1368.990080,1.4460E-006
1369.090240,-9.4450E-007,1369.090240,-9.4450E-007
1369.190400,4.5780E-007,1369.190400,4.5780E-007
1369.290560,6.4810E-007,1369.290560,6.4810E-007
1369.390720,6.2320E-007,1369.390720,6.2320E-007
1369.490880,7.5550E-007,1369.490880,7.5550E-007
1369.591040,-7.6520E-007,1369.591040,-7.6520E-007
1369.691200,-1.5570E-007,1369.691200,-1.5570E-007
1369.791360,1.1910E-006,1369.791360,1.1910E-006
1369.891520,1.3950E-006,1369.891520,1.3950E-006
1369.991680,5.3480E-007,1369.991680,5.3480E-007
1370.091840,-2.7110E-007,1370.091840,-2.7110E-007
1370.192000,8.9070E-007,1370.192000,8.9070E-007
1370.292160,6.7550E-007,1370.292160,6.7550E-007
1370.392320,-9.0190E-007,1370.392320,-9.0190E-007
1370.492480,3.8730E-007,1370.492480,3.8730E-007
1370.592640,1.3240E-007,1370.592640,1.3240E-007
1370.692800,2.7530E-007,1370.692800,2.7530E-007
1370.792960,4.2630E-008,1370.792960,4.2630E-008
1370.893120,7.3980E-007,1370.893120,7.3980E-007
1370.993280,6.3420E-007,1370.993280,6.3420E-007
1371.093440,9.5490E-008,1371.093440,9.5490E-008
1371.193600,1.7510E-006,1371.193600,1.7510E-006
1371.293760,2.3140E-007,1371.293760,2.3140E-007
1371.393920,3.5230E-008,1371.393920,3.5230E-008
1371.494080,3.3210E-007,1371.494080,3.3210E-007
1371.594240,8.0750E-007,1371.594240,8.0750E-007
1371.694400,1.1390E-006,1371.694400,1.1390E-006
1371.794560,8.6950E-007,1371.794560,8.6950E-007
1371.894720,1.9030E-007,1371.894720,1.9030E-007
1371.994880,1.5390E-006,1371.994880,1.5390E-006
1372.095040,5.8620E-007,1372.095040,5.8620E-007
1372.195200,5.9870E-007,1372.195200,5.9870E-007
1372.295360,6.2790E-007,1372.295360,6.2790E-007
1372.395520,1.2590E-006,1372.395520,1.2590E-006
1372.495680,5.1010E-007,1372.495680,5.1010E-007
1372.595840,2.4880E-006,1372.595840,2.4880E-006
1372.696000,1.1230E-006,1372.696000,1.1230E-006
1372.796160,4.4440E-007,1372.796160,4.4440E-007
1372.896320,7.0970E-007,1372.896320,7.0970E-007
1372.996480,-9.8530E-008,1372.996480,-9.8530E-008
1373.096640,2.8080E-007,1373.096640,2.8080E-007
1373.196800,1.0090E-007,1373.196800,1.0090E-007
1373.296960,3.1160E-007,1373.296960,3.1160E-007
1373.397120,8.5020E-007,1373.397120,8.5020E-007
1373.497280,1.3690E-008,1373.497280,1.3690E-008
1373.597440,9.7070E-007,1373.597440,9.7070E-007
1373.697600,8.6340E-007,1373.697600,8.6340E-007
1373.797760,-9.3820E-007,1373.797760,-9.3820E-007
1373.897920,-1.8910E-007,1373.897920,-1.8910E-007
1373.998080,1.4770E-006,1373.998080,1.4770E-006
1374.098240,8.5970E-007,1374.098240,8.5970E-007
1374.198400,8.3140E-007,1374.198400,8.3140E-007
1374.298560,6.0420E-007,1374.298560,6.0420E-007
1374.398720,6.3530E-007,1374.398720,6.3530E-007
1374.498880,-2.7320E-007,1374.498880,-2.7320E-007
1374.599040,-6.9830E-007,1374.599040,-6.9830E-007
1374.699200,-1.8090E-007,1374.699200,-1.8090E-007
1374.799360,-3.1100E-007,1374.799360,-3.1100E-007
1374.899520,6.7950E-007,1374.899520,6.7950E-007
1374.999680,7.3380E-007,1374.999680,7.3380E-007
1375.099840,7.4670E-007,1375.099840,7.4670E-007
1375.200000,9.5530E-007,1375.200000,9.5530E-007
1375.300160,-7.2040E-008,1375.300160,-7.2040E-008
1375.400320,1.4140E-006,1375.400320,1.4140E-006
1375.500480,-2.6000E-008,1375.500480,-2.6000E-008
1375.600640,1.8620E-006,1375.600640,1.8620E-006
1375.700800,6.4330E-007,1375.700800,6.4330E-007
1375.800960,-6.8690E-008,1375.800960,-6.8690E-008
1375.901120,-4.5140E-007,1375.901120,-4.5140E-007
1376.001280,7.4430E-007,1376.001280,7.4430E-007
1376.101440,6.6390E-007,1376.101440,6.6390E-007
1376.201600,3.2140E-007,1376.201600,3.2140E-007
1376.301760,7.5770E-007,1376.301760,7.5770E-007
1376.401920,6.3300E-008,1376.401920,6.3300E-008
1376.502080,1.4560E-006,1376.502080,1.4560E-006
1376.602240,5.0010E-008,1376.602240,5.0010E-008
1376.702400,1.0050E-006,1376.702400,1.0050E-006
1376.802560,-3.3340E-008,1376.802560,-3.3340E-008
1376.902720,2.7740E-007,1376.902720,2.7740E-007
1377.002880,3.4140E-007,1377.002880,3.4140E-007
1377.103040,-6.4810E-007,1377.103040,-6.4810E-007
1377.203200,9.4890E-007,1377.203200,9.4890E-007
1377.303360,-4.4140E-007,1377.303360,-4.4140E-007
1377.403520,6.7170E-007,1377.403520,6.7170E-007
1377.503680,-7.0020E-008,1377.503680,-7.0020E-008
1377.603840,7.6010E-007,1377.603840,7.6010E-007
1377.704000,6.8080E-007,1377.704000,6.8080E-007
1377.804160,3.5340E-007,1377.804160,3.5340E-007
1377.904320,7.5340E-008,1377.904320,7.5340E-008
1378.004480,4.1740E-007,1378.004480,4.1740E-007
1378.104640,7.2440E-007,1378.104640,7.2440E-007
1378.204800,4.1340E-008,1378.204800,4.1340E-008
1378.304960,-3.4670E-007,1378.304960,-3.4670E-007
1378.405120,7.0620E-007,1378.405120,7.0620E-007
1378.505280,7.4980E-007,1378.505280,7.4980E-007
1378.605440,5.6680E-007,1378.605440,5.6680E-007
1378.705600,1.5330E-008,1378.705600,1.5330E-008
1378.805760,8.0790E-007,1378.805760,8.0790E-007
1378.905920,-6.6690E-009,1378.905920,-6.6690E-009
1379.006080,1.5090E-006,1379.006080,1.5090E-006
1379.106240,1.1580E-006,1379.106240,1.1580E-006
1379.206400,1.3330E-007,1379.206400,1.3330E-007
1379.306560,-7.0020E-008,1379.306560,-7.0020E-008
1379.406720,1.1740E-006,1379.406720,1.1740E-006
1379.506880,4.0010E-007,1379.506880,4.0010E-007
1379.607040,9.2410E-007,1379.607040,9.2410E-007
1379.707200,2.8670E-007,1379.707200,2.8670E-007
1379.807360,8.4720E-007,1379.807360,8.4720E-007
1379.907520,1.1120E-006,1379.907520,1.1120E-006
1380.007680,1.9930E-007,1380.007680,1.9930E-007
1380.107840,8.1450E-007,1380.107840,8.1450E-007
1380.208000,8.5330E-008,1380.208000,8.5330E-008
1380.308160,8.6600E-007,1380.308160,8.6600E-007
1380.408320,2.9340E-007,1380.408320,2.9340E-007
1380.508480,1.7330E-007,1380.508480,1.7330E-007
1380.608640,3.6540E-007,1380.608640,3.6540E-007
1380.708800,1.2600E-006,1380.708800,1.2600E-006
1380.808960,-1.1330E-008,1380.808960,-1.1330E-008
1380.909120,-6.5010E-007,1380.909120,-6.5010E-007
1381.009280,7.8880E-007,1381.009280,7.8880E-007
1381.109440,5.3160E-007,1381.109440,5.3160E-007
1381.209600,-7.9480E-007,1381.209600,-7.9480E-007
1381.309760,5.1700E-007,1381.309760,5.1700E-007
1381.409920,2.5750E-007,1381.409920,2.5750E-007
1381.510080,1.1080E-006,1381.510080,1.1080E-006
1381.610240,4.7370E-008,1381.610240,4.7370E-008
1381.710400,4.4030E-008,1381.710400,4.4030E-008
1381.810560,-8.4700E-007,1381.810560,-8.4700E-007
1381.910720,1.3550E-006,1381.910720,1.3550E-006
1382.010880,-4.9510E-007,1382.010880,-4.9510E-007
1382.111040,-1.2100E-006,1382.111040,-1.2100E-006
1382.211200,7.8600E-007,1382.211200,7.8600E-007
1382.311360,3.0890E-007,1382.311360,3.0890E-007
1382.411520,-7.8980E-007,1382.411520,-7.8980E-007
1382.511680,-2.5560E-007,1382.511680,-2.5560E-007
1382.611840,5.3460E-007,1382.611840,5.3460E-007
1382.712000,1.3250E-006,1382.712000,1.3250E-006
1382.812160,8.6730E-007,1382.812160,8.6730E-007
1382.912320,9.0000E-007,1382.912320,9.0000E-007
1383.012480,-5.7810E-007,1383.012480,-5.7810E-007
1383.112640,-2.1620E-007,1383.112640,-2.1620E-007
1383.212800,-8.3410E-008,1383.212800,-8.3410E-008
1383.312960,1.5730E-006,1383.312960,1.5730E-006
1383.413120,9.1650E-007,1383.413120,9.1650E-007
1383.513280,5.6080E-007,1383.513280,5.6080E-007
1383.613440,1.6850E-006,1383.613440,1.6850E-006
1383.713600,-7.4280E-007,1383.713600,-7.4280E-007
1383.813760,-7.3430E-007,1383.813760,-7.3430E-007
1383.913920,7.7910E-007,1383.913920,7.7910E-007
1384.014080,1.0780E-006,1384.014080,1.0780E-006
1384.114240,-1.2610E-007,1384.114240,-1.2610E-007
1384.214400,6.9620E-007,1384.214400,6.9620E-007
1384.314560,4.8540E-007,1384.314560,4.8540E-007
1384.414720,-5.5350E-007,1384.414720,-5.5350E-007
1384.514880,6.4300E-007,1384.514880,6.4300E-007
1384.615040,3.3920E-007,1384.615040,3.3920E-007
1384.715200,-3.0650E-007,1384.715200,-3.0650E-007
1384.815360,1.6800E-006,1384.815360,1.6800E-006
1384.915520,7.8730E-007,1384.915520,7.8730E-007
1385.015680,5.8240E-007,1385.015680,5.8240E-007
1385.115840,-3.4060E-008,1385.115840,-3.4060E-008
1385.216000,-6.9470E-008,1385.216000,-6.9470E-008
1385.316160,1.2070E-006,1385.316160,1.2070E-006
1385.416320,1.3470E-006,1385.416320,1.3470E-006
1385.516480,1.0410E-006,1385.516480,1.0410E-006
1385.616640,-9.8430E-007,1385.616640,-9.8430E-007
1385.716800,9.9050E-007,1385.716800,9.9050E-007
1385.816960,1.3390E-007,1385.816960,1.3390E-007
1385.917120,8.9220E-007,1385.917120,8.9220E-007
1386.017280,1.5970E-008,1386.017280,1.5970E-008
1386.117440,-6.1180E-007,1386.117440,-6.1180E-007
1386.217600,2.6940E-007,1386.217600,2.6940E-007
1386.317760,9.4970E-007,1386.317760,9.4970E-007
1386.417920,6.7480E-007,1386.417920,6.7480E-007
1386.518080,6.3720E-008,1386.518080,6.3720E-008
1386.618240,-5.2440E-008,1386.618240,-5.2440E-008
1386.718400,-6.9730E-007,1386.718400,-6.9730E-007
1386.818560,3.3500E-007,1386.818560,3.3500E-007
1386.918720,9.0790E-008,1386.918720,9.0790E-008
1387.018880,1.4900E-007,1387.018880,1.4900E-007
1387.119040,4.9470E-007,1387.119040,4.9470E-007
1387.219200,4.0060E-007,1387.219200,4.0060E-007
1387.319360,3.9440E-007,1387.319360,3.9440E-007
1387.419520,-1.3220E-007,1387.419520,-1.3220E-007
1387.519680,2.9940E-007,1387.519680,2.9940E-007
1387.619840,1.1520E-006,1387.619840,1.1520E-006
1387.720000,1.0020E-006,1387.720000,1.0020E-006
1387.820160,1.1890E-006,1387.820160,1.1890E-006
1387.920320,6.5140E-007,1387.920320,6.5140E-007
1388.020480,6.0450E-007,1388.020480,6.0450E-007
1388.120640,5.6300E-007,1388.120640,5.6300E-007
1388.220800,4.0060E-007,1388.220800,4.0060E-007
1388.320960,3.7930E-007,1388.320960,3.7930E-007
1388.421120,1.8230E-007,1388.421120,1.8230E-007
1388.521280,3.9480E-007,1388.521280,3.9480E-007
1388.621440,1.3110E-006,1388.621440,1.3110E-006
1388.721600,3.1020E-007,1388.721600,3.1020E-007
1388.821760,7.8950E-007,1388.821760,7.8950E-007
1388.921920,1.0160E-006,1388.921920,1.0160E-006
1389.022080,-8.7640E-007,1389.022080,-8.7640E-007
1389.122240,-3.4050E-007,1389.122240,-3.4050E-007
1389.222400,4.7670E-007,1389.222400,4.7670E-007
1389.322560,1.8340E-008,1389.322560,1.8340E-008
1389.422720,-2.6860E-008,1389.422720,-2.6860E-008
1389.522880,3.7390E-007,1389.522880,3.7390E-007
1389.623040,2.0190E-006,1389.623040,2.0190E-006
1389.723200,5.9340E-007,1389.723200,5.9340E-007
1389.823360,-2.5560E-007,1389.823360,-2.5560E-007
1389.923520,1.3100E-006,1389.923520,1.3100E-006
1390.023680,-7.9250E-007,1390.023680,-7.9250E-007
1390.123840,3.6300E-007,1390.123840,3.6300E-007
1390.224000,1.1850E-006,1390.224000,1.1850E-006
1390.324160,3.6080E-007,1390.324160,3.6080E-007
1390.424320,4.1830E-007,1390.424320,4.1830E-007
1390.524480,-1.8860E-007,1390.524480,-1.8860E-007
1390.624640,4.4410E-008,1390.624640,4.4410E-008
1390.724800,6.1960E-007,1390.724800,6.1960E-007
1390.824960,1.6980E-006,1390.824960,1.6980E-006
1390.925120,9.8380E-007,1390.925120,9.8380E-007
1391.025280,1.1640E-007,1391.025280,1.1640E-007
1391.125440,-3.2640E-007,1391.125440,-3.2640E-007
1391.225600,1.2300E-006,1391.225600,1.2300E-006
1391.325760,6.9040E-007,1391.325760,6.9040E-007
1391.425920,1.0580E-006,1391.425920,1.0580E-006
1391.526080,8.3120E-007,1391.526080,8.3120E-007
1391.626240,3.9980E-008,1391.626240,3.9980E-008
1391.726400,2.2130E-006,1391.726400,2.2130E-006
1391.826560,-1.9540E-007,1391.826560,-1.9540E-007
1391.926720,-1.4100E-007,1391.926720,-1.4100E-007
1392.026880,7.8460E-007,1392.026880,7.8460E-007
1392.127040,-2.3440E-007,1392.127040,-2.3440E-007
1392.227200,-1.0860E-006,1392.227200,-1.0860E-006
1392.327360,7.8540E-007,1392.327360,7.8540E-007
1392.427520,-4.8840E-007,1392.427520,-4.8840E-007
1392.527680,-4.2740E-008,1392.527680,-4.2740E-008
1392.627840,5.2420E-007,1392.627840,5.2420E-007
1392.728000,1.1610E-006,1392.728000,1.1610E-006
1392.828160,3.3830E-007,1392.828160,3.3830E-007
1392.928320,-2.2180E-007,1392.928320,-2.2180E-007
1393.028480,-8.4460E-007,1393.028480,-8.4460E-007
1393.128640,6.7520E-007,1393.128640,6.7520E-007
1393.228800,1.9770E-009,1393.228800,1.9770E-009
1393.328960,4.1020E-007,1393.328960,4.1020E-007
1393.429120,4.4590E-007,1393.429120,4.4590E-007
1393.529280,2.5710E-006,1393.529280,2.5710E-006
1393.629440,7.5010E-007,1393.629440,7.5010E-007
1393.729600,2.5490E-007,1393.729600,2.5490E-007
1393.829760,9.3110E-008,1393.829760,9.3110E-008
1393.929920,8.7630E-007,1393.929920,8.7630E-007
1394.030080,-5.6660E-007,1394.030080,-5.6660E-007
1394.130240,1.6950E-006,1394.130240,1.6950E-006
1394.230400,-9.6440E-007,1394.230400,-9.6440E-007
1394.330560,5.3020E-007,1394.330560,5.3020E-007
1394.430720,5.6410E-007,1394.430720,5.6410E-007
1394.530880,1.3850E-006,1394.530880,1.3850E-006
1394.631040,1.4900E-007,1394.631040,1.4900E-007
1394.731200,4.3210E-007,1394.731200,4.3210E-007
1394.831360,-3.3550E-007,1394.831360,-3.3550E-007
1394.931520,1.2790E-007,1394.931520,1.2790E-007
1395.031680,-5.3740E-008,1395.031680,-5.3740E-008
1395.131840,7.3170E-007,1395.131840,7.3170E-007
1395.232000,1.5640E-006,1395.232000,1.5640E-006
1395.332160,1.5070E-007,1395.332160,1.5070E-007
1395.432320,6.8280E-007,1395.432320,6.8280E-007
1395.532480,6.9750E-008,1395.532480,6.9750E-008
1395.632640,2.6500E-007,1395.632640,2.6500E-007
1395.732800,4.1520E-007,1395.732800,4.1520E-007
1395.832960,-4.8500E-008,1395.832960,-4.8500E-008
1395.933120,4.0200E-007,1395.933120,4.0200E-007
1396.033280,5.2490E-007,1396.033280,5.2490E-007
1396.133440,5.2690E-007,1396.133440,5.2690E-007
1396.233600,1.3040E-006,1396.233600,1.3040E-006
1396.333760,-2.1260E-008,1396.333760,-2.1260E-008
1396.433920,7.7820E-007,1396.433920,7.7820E-007
1396.534080,4.2670E-007,1396.534080,4.2670E-007
1396.634240,-3.9620E-007,1396.634240,-3.9620E-007
1396.734400,1.7950E-006,1396.734400,1.7950E-006
1396.834560,5.6190E-007,1396.834560,5.6190E-007
1396.934720,1.4420E-006,1396.934720,1.4420E-006
1397.034880,-1.1570E-006,1397.034880,-1.1570E-006
1397.135040,-5.0080E-007,1397.135040,-5.0080E-007
1397.235200,1.4470E-006,1397.235200,1.4470E-006
1397.335360,4.5560E-007,1397.335360,4.5560E-007
1397.435520,1.1260E-006,1397.435520,1.1260E-006
1397.535680,1.4100E-007,1397.535680,1.4100E-007
1397.635840,8.3260E-007,1397.635840,8.3260E-007
1397.736000,8.1940E-007,1397.736000,8.1940E-007
1397.836160,3.3870E-007,1397.836160,3.3870E-007
1397.936320,8.5640E-007,1397.936320,8.5640E-007
1398.036480,6.7220E-008,1398.036480,6.7220E-008
1398.136640,6.4630E-007,1398.136640,6.4630E-007
1398.236800,5.1050E-007,1398.236800,5.1050E-007
1398.336960,1.4570E-006,1398.336960,1.4570E-006
1398.437120,2.8490E-007,1398.437120,2.8490E-007
1398.537280,9.3480E-007,1398.537280,9.3480E-007
1398.637440,8.3270E-007,1398.637440,8.3270E-007
1398.737600,2.0440E-007,1398.737600,2.0440E-007
1398.837760,1.5950E-006,1398.837760,1.5950E-006
1398.937920,7.8160E-007,1398.937920,7.8160E-007
1399.038080,5.8150E-007,1399.038080,5.8150E-007
1399.138240,2.5380E-007,1399.138240,2.5380E-007
1399.238400,1.1020E-006,1399.238400,1.1020E-006
1399.338560,4.9570E-007,1399.338560,4.9570E-007
1399.438720,2.1380E-007,1399.438720,2.1380E-007
1399.538880,-6.1250E-007,1399.538880,-6.1250E-007
1399.639040,9.3560E-007,1399.639040,9.3560E-007
1399.739200,-2.2250E-007,1399.739200,-2.2250E-007
1399.839360,2.5920E-007,1399.839360,2.5920E-007
1399.939520,6.9320E-008,1399.939520,6.9320E-008
1400.039680,8.0760E-007,1400.039680,8.0760E-007
1400.139840,1.3880E-006,1400.139840,1.3880E-006
1400.240000,3.1000E-007,1400.240000,3.1000E-007
1400.340160,1.6730E-007,1400.340160,1.6730E-007
1400.440320,6.4120E-007,1400.440320,6.4120E-007
1400.540480,-1.0880E-007,1400.540480,-1.0880E-007
1400.640640,7.8230E-007,1400.640640,7.8230E-007
1400.740800,-6.6800E-009,1400.740800,-6.6800E-009
1400.840960,-6.4760E-008,1400.840960,-6.4760E-008
1400.941120,1.5590E-006,1400.941120,1.5590E-006
1401.041280,5.5370E-007,1401.041280,5.5370E-007
1401.141440,9.8590E-007,1401.141440,9.8590E-007
1401.241600,7.1790E-007,1401.241600,7.1790E-007
1401.341760,-1.1010E-006,1401.341760,-1.1010E-006
1401.441920,5.6460E-007,1401.441920,5.6460E-007
1401.542080,5.6970E-008,1401.542080,5.6970E-008
1401.642240,1.0050E-007,1401.642240,1.0050E-007
1401.742400,1.2700E-006,1401.742400,1.2700E-006
1401.842560,1.6560E-007,1401.842560,1.6560E-007
1401.942720,9.6540E-007,1401.942720,9.6540E-007
1402.042880,-6.7870E-007,1402.042880,-6.7870E-007
1402.143040,4.8350E-007,1402.143040,4.8350E-007
1402.243200,-3.2520E-007,1402.243200,-3.2520E-007
1402.343360,7.2650E-007,1402.343360,7.2650E-007
1402.443520,-7.9990E-008,1402.443520,-7.9990E-008
1402.543680,1.1700E-006,1402.543680,1.1700E-006
1402.643840,1.1370E-007,1402.643840,1.1370E-007
1402.744000,8.6760E-007,1402.744000,8.6760E-007
1402.844160,-6.0680E-007,1402.844160,-6.0680E-007
1402.944320,6.6890E-007,1402.944320,6.6890E-007
1403.044480,1.0940E-006,1403.044480,1.0940E-006
1403.144640,1.2590E-006,1403.144640,1.2590E-006
1403.244800,8.3070E-007,1403.244800,8.3070E-007
1403.344960,3.1170E-007,1403.344960,3.1170E-007
1403.445120,6.8850E-007,1403.445120,6.8850E-007
1403.545280,-2.7150E-007,1403.545280,-2.7150E-007
1403.645440,6.7750E-007,1403.645440,6.7750E-007
1403.745600,3.1900E-007,1403.745600,3.1900E-007
1403.845760,3.7460E-007,1403.845760,3.7460E-007
1403.945920,1.8760E-006,1403.945920,1.8760E-006
1404.046080,9.5180E-007,1404.046080,9.5180E-007
1404.146240,4.6290E-007,1404.146240,4.6290E-007
1404.246400,8.2400E-007,1404.246400,8.2400E-007
1404.346560,1.3720E-006,1404.346560,1.3720E-006
1404.446720,1.5030E-006,1404.446720,1.5030E-006
1404.546880,9.1000E-007,1404.546880,9.1000E-007
1404.647040,9.2700E-007,1404.647040,9.2700E-007
1404.747200,5.1500E-007,1404.747200,5.1500E-007
1404.847360,1.4090E-006,1404.847360,1.4090E-006
1404.947520,2.3420E-007,1404.947520,2.3420E-007
1405.047680,6.7070E-007,1405.047680,6.7070E-007
1405.147840,6.6910E-007,1405.147840,6.6910E-007
1405.248000,5.9210E-007,1405.248000,5.9210E-007
1405.348160,-2.1750E-007,1405.348160,-2.1750E-007
1405.448320,5.3640E-008,1405.448320,5.3640E-008
1405.548480,6.6910E-007,1405.548480,6.6910E-007
1405.648640,5.1090E-007,1405.648640,5.1090E-007
1405.748800,5.3390E-007,1405.748800,5.3390E-007
1405.848960,1.0740E-006,1405.848960,1.0740E-006
1405.949120,-2.3090E-007,1405.949120,-2.3090E-007
1406.049280,4.2550E-007,1406.049280,4.2550E-007
1406.149440,-2.3100E-007,1406.149440,-2.3100E-007
1406.249600,1.5910E-006,1406.249600,1.5910E-006
1406.349760,3.6690E-007,1406.349760,3.6690E-007
1406.449920,8.6290E-007,1406.449920,8.6290E-007
1406.550080,8.9110E-007,1406.550080,8.9110E-007
1406.650240,1.7350E-006,1406.650240,1.7350E-006
1406.750400,1.0910E-006,1406.750400,1.0910E-006
1406.850560,-5.9150E-007,1406.850560,-5.9150E-007
1406.950720,1.0770E-006,1406.950720,1.0770E-006
1407.050880,3.8140E-007,1407.050880,3.8140E-007
1407.151040,1.2910E-006,1407.151040,1.2910E-006
1407.251200,1.4010E-006,1407.251200,1.4010E-006
1407.351360,4.6530E-009,1407.351360,4.6530E-009
1407.451520,8.6210E-007,1407.451520,8.6210E-007
1407.551680,9.1110E-007,1407.551680,9.1110E-007
1407.651840,-3.8680E-007,1407.651840,-3.8680E-007
1407.752000,1.6110E-006,1407.752000,1.6110E-006
1407.852160,6.4880E-007,1407.852160,6.4880E-007
1407.952320,9.3200E-007,1407.952320,9.3200E-007
1408.052480,-3.5470E-007,1408.052480,-3.5470E-007
1408.152640,1.7210E-006,1408.152640,1.7210E-006
1408.252800,5.3270E-007,1408.252800,5.3270E-007
1408.352960,6.7320E-007,1408.352960,6.7320E-007
1408.453120,-4.4160E-007,1408.453120,-4.4160E-007
1408.553280,1.5660E-007,1408.553280,1.5660E-007
1408.653440,2.0290E-007,1408.653440,2.0290E-007
1408.753600,1.0290E-006,1408.753600,1.0290E-006
1408.853760,3.3310E-008,1408.853760,3.3310E-008
1408.953920,1.2350E-006,1408.953920,1.2350E-006
1409.054080,3.2120E-007,1409.054080,3.2120E-007
1409.154240,3.9250E-007,1409.154240,3.9250E-007
1409.254400,-7.0150E-007,1409.254400,-7.0150E-007
1409.354560,4.4740E-007,1409.354560,4.4740E-007
1409.454720,1.7310E-007,1409.454720,1.7310E-007
1409.554880,1.1180E-006,1409.554880,1.1180E-006
1409.655040,4.9630E-007,1409.655040,4.9630E-007
1409.755200,1.6250E-006,1409.755200,1.6250E-006
1409.855360,3.0790E-007,1409.855360,3.0790E-007
1409.955520,4.3840E-007,1409.955520,4.3840E-007
1410.055680,5.8350E-007,1410.055680,5.8350E-007
1410.155840,8.5190E-007,1410.155840,8.5190E-007
1410.256000,1.5290E-007,1410.256000,1.5290E-007
1410.356160,-5.6940E-007,1410.356160,-5.6940E-007
1410.456320,2.5850E-007,1410.456320,2.5850E-007
1410.556480,6.5470E-007,1410.556480,6.5470E-007
1410.656640,4.6540E-007,1410.656640,4.6540E-007
1410.756800,-5.8840E-007,1410.756800,-5.8840E-007
1410.856960,-3.0230E-007,1410.856960,-3.0230E-007
1410.957120,7.8140E-007,1410.957120,7.8140E-007
1411.057280,1.7580E-006,1411.057280,1.7580E-006
1411.157440,1.5990E-007,1411.157440,1.5990E-007
1411.257600,6.8330E-007,1411.257600,6.8330E-007
1411.357760,-1.2780E-007,1411.357760,-1.2780E-007
1411.457920,7.5810E-007,1411.457920,7.5810E-007
1411.558080,-1.4800E-007,1411.558080,-1.4800E-007
1411.658240,2.3920E-007,1411.658240,2.3920E-007
1411.758400,9.2260E-007,1411.758400,9.2260E-007
1411.858560,-5.6360E-007,1411.858560,-5.6360E-007
1411.958720,1.9110E-008,1411.958720,1.9110E-008
1412.058880,3.7250E-007,1412.058880,3.7250E-007
1412.159040,6.3830E-007,1412.159040,6.3830E-007
