File,WaveData20230210_011.csv,
Date/Time,23-02-10/21:23,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1273.690800,8.4480E-007,1273.690800,8.4480E-007
1274.690400,8.4900E-007,1274.690400,8.4900E-007
1275.690000,8.1170E-007,1275.690000,8.1170E-007
1276.689600,8.5400E-007,1276.689600,8.5400E-007
1277.689200,8.2860E-007,1277.689200,8.2860E-007
1278.688800,8.5040E-007,1278.688800,8.5040E-007
1279.688400,8.3870E-007,1279.688400,8.3870E-007
1280.688000,8.1360E-007,1280.688000,8.1360E-007
1281.687600,8.3200E-007,1281.687600,8.3200E-007
1282.687200,8.2800E-007,1282.687200,8.2800E-007
1283.686800,8.5580E-007,1283.686800,8.5580E-007
1284.686400,8.3520E-007,1284.686400,8.3520E-007
1285.686000,8.2690E-007,1285.686000,8.2690E-007
1286.685600,7.7420E-007,1286.685600,7.7420E-007
1287.685200,8.1640E-007,1287.685200,8.1640E-007
1288.684800,8.2690E-007,1288.684800,8.2690E-007
1289.684400,8.2430E-007,1289.684400,8.2430E-007
1290.684000,8.3590E-007,1290.684000,8.3590E-007
1291.683600,8.1940E-007,1291.683600,8.1940E-007
1292.683200,8.1170E-007,1292.683200,8.1170E-007
1293.682800,8.2240E-007,1293.682800,8.2240E-007
1294.682400,8.2310E-007,1294.682400,8.2310E-007
1295.682000,8.5570E-007,1295.682000,8.5570E-007
1296.681600,7.8590E-007,1296.681600,7.8590E-007
1297.681200,8.3060E-007,1297.681200,8.3060E-007
1298.680800,7.5730E-007,1298.680800,7.5730E-007
1299.680400,8.0320E-007,1299.680400,8.0320E-007
1300.680000,7.9050E-007,1300.680000,7.9050E-007
1301.679600,7.9470E-007,1301.679600,7.9470E-007
1302.679200,7.4660E-007,1302.679200,7.4660E-007
1303.678800,8.1240E-007,1303.678800,8.1240E-007
1304.678400,7.6250E-007,1304.678400,7.6250E-007
1305.678000,7.9720E-007,1305.678000,7.9720E-007
1306.677600,8.1750E-007,1306.677600,8.1750E-007
1307.677200,7.7430E-007,1307.677200,7.7430E-007
1308.676800,8.2370E-007,1308.676800,8.2370E-007
1309.676400,7.7380E-007,1309.676400,7.7380E-007
1310.676000,7.8380E-007,1310.676000,7.8380E-007
1311.675600,7.6840E-007,1311.675600,7.6840E-007
1312.675200,7.9450E-007,1312.675200,7.9450E-007
1313.674800,7.6570E-007,1313.674800,7.6570E-007
1314.674400,8.1680E-007,1314.674400,8.1680E-007
1315.674000,8.0530E-007,1315.674000,8.0530E-007
1316.673600,7.6070E-007,1316.673600,7.6070E-007
1317.673200,7.7270E-007,1317.673200,7.7270E-007
1318.672800,7.9180E-007,1318.672800,7.9180E-007
1319.672400,8.1570E-007,1319.672400,8.1570E-007
1320.672000,7.9250E-007,1320.672000,7.9250E-007
1321.671600,7.5100E-007,1321.671600,7.5100E-007
1322.671200,7.5330E-007,1322.671200,7.5330E-007
1323.670800,7.7730E-007,1323.670800,7.7730E-007
1324.670400,7.8940E-007,1324.670400,7.8940E-007
1325.670000,8.0720E-007,1325.670000,8.0720E-007
1326.669600,7.7390E-007,1326.669600,7.7390E-007
1327.669200,7.9720E-007,1327.669200,7.9720E-007
1328.668800,8.1530E-007,1328.668800,8.1530E-007
1329.668400,7.9020E-007,1329.668400,7.9020E-007
1330.668000,7.9490E-007,1330.668000,7.9490E-007
1331.667600,8.3250E-007,1331.667600,8.3250E-007
1332.667200,8.3960E-007,1332.667200,8.3960E-007
1333.666800,7.4290E-007,1333.666800,7.4290E-007
1334.666400,7.8260E-007,1334.666400,7.8260E-007
1335.666000,7.6190E-007,1335.666000,7.6190E-007
1336.665600,7.9440E-007,1336.665600,7.9440E-007
1337.665200,7.9220E-007,1337.665200,7.9220E-007
1338.664800,7.6610E-007,1338.664800,7.6610E-007
1339.664400,8.4160E-007,1339.664400,8.4160E-007
1340.664000,8.0700E-007,1340.664000,8.0700E-007
1341.663600,7.8850E-007,1341.663600,7.8850E-007
1342.663200,7.3770E-007,1342.663200,7.3770E-007
1343.662800,8.2410E-007,1343.662800,8.2410E-007
1344.662400,7.4210E-007,1344.662400,7.4210E-007
1345.662000,7.3510E-007,1345.662000,7.3510E-007
1346.661600,7.7960E-007,1346.661600,7.7960E-007
1347.661200,7.7080E-007,1347.661200,7.7080E-007
1348.660800,7.3380E-007,1348.660800,7.3380E-007
1349.660400,7.9650E-007,1349.660400,7.9650E-007
1350.660000,8.0530E-007,1350.660000,8.0530E-007
1351.659600,7.4840E-007,1351.659600,7.4840E-007
1352.659200,8.4080E-007,1352.659200,8.4080E-007
1353.658800,8.3520E-007,1353.658800,8.3520E-007
1354.658400,7.8710E-007,1354.658400,7.8710E-007
1355.658000,8.2210E-007,1355.658000,8.2210E-007
1356.657600,7.9060E-007,1356.657600,7.9060E-007
1357.657200,8.0800E-007,1357.657200,8.0800E-007
1358.656800,7.7530E-007,1358.656800,7.7530E-007
1359.656400,8.0730E-007,1359.656400,8.0730E-007
1360.656000,7.4940E-007,1360.656000,7.4940E-007
1361.655600,8.2400E-007,1361.655600,8.2400E-007
1362.655200,8.2420E-007,1362.655200,8.2420E-007
1363.654800,7.6060E-007,1363.654800,7.6060E-007
1364.654400,7.9510E-007,1364.654400,7.9510E-007
1365.654000,8.1250E-007,1365.654000,8.1250E-007
1366.653600,7.6580E-007,1366.653600,7.6580E-007
1367.653200,7.9740E-007,1367.653200,7.9740E-007
1368.652800,7.9580E-007,1368.652800,7.9580E-007
1369.652400,8.1600E-007,1369.652400,8.1600E-007
1370.652000,8.1230E-007,1370.652000,8.1230E-007
1371.651600,8.3430E-007,1371.651600,8.3430E-007
1372.651200,8.0880E-007,1372.651200,8.0880E-007
1373.650800,7.9230E-007,1373.650800,7.9230E-007
1374.650400,7.4550E-007,1374.650400,7.4550E-007
1375.650000,7.4150E-007,1375.650000,7.4150E-007
1376.649600,7.1920E-007,1376.649600,7.1920E-007
1377.649200,7.6740E-007,1377.649200,7.6740E-007
1378.648800,8.0150E-007,1378.648800,8.0150E-007
1379.648400,7.4120E-007,1379.648400,7.4120E-007
1380.648000,7.8120E-007,1380.648000,7.8120E-007
1381.647600,7.8980E-007,1381.647600,7.8980E-007
1382.647200,7.5730E-007,1382.647200,7.5730E-007
1383.646800,7.8340E-007,1383.646800,7.8340E-007
1384.646400,7.9070E-007,1384.646400,7.9070E-007
1385.646000,7.8700E-007,1385.646000,7.8700E-007
1386.645600,7.8560E-007,1386.645600,7.8560E-007
1387.645200,7.7520E-007,1387.645200,7.7520E-007
1388.644800,7.7300E-007,1388.644800,7.7300E-007
1389.644400,7.9890E-007,1389.644400,7.9890E-007
1390.644000,7.4990E-007,1390.644000,7.4990E-007
1391.643600,7.6720E-007,1391.643600,7.6720E-007
1392.643200,8.3260E-007,1392.643200,8.3260E-007
1393.642800,8.0870E-007,1393.642800,8.0870E-007
1394.642400,7.7160E-007,1394.642400,7.7160E-007
1395.642000,8.5400E-007,1395.642000,8.5400E-007
1396.641600,8.4530E-007,1396.641600,8.4530E-007
1397.641200,8.3420E-007,1397.641200,8.3420E-007
1398.640800,8.4300E-007,1398.640800,8.4300E-007
1399.640400,8.3860E-007,1399.640400,8.3860E-007
1400.640000,8.6640E-007,1400.640000,8.6640E-007
1401.639600,8.4740E-007,1401.639600,8.4740E-007
1402.639200,8.7510E-007,1402.639200,8.7510E-007
1403.638800,9.0310E-007,1403.638800,9.0310E-007
1404.638400,8.8770E-007,1404.638400,8.8770E-007
1405.638000,8.6970E-007,1405.638000,8.6970E-007
1406.637600,8.8030E-007,1406.637600,8.8030E-007
1407.637200,8.8080E-007,1407.637200,8.8080E-007
1408.636800,8.6810E-007,1408.636800,8.6810E-007
1409.636400,8.0990E-007,1409.636400,8.0990E-007
1410.636000,8.2790E-007,1410.636000,8.2790E-007
1411.635600,8.6790E-007,1411.635600,8.6790E-007
1412.635200,8.5010E-007,1412.635200,8.5010E-007
1413.634800,8.5530E-007,1413.634800,8.5530E-007
1414.634400,8.3820E-007,1414.634400,8.3820E-007
1415.634000,8.6290E-007,1415.634000,8.6290E-007
1416.633600,8.7200E-007,1416.633600,8.7200E-007
1417.633200,8.6410E-007,1417.633200,8.6410E-007
1418.632800,9.0210E-007,1418.632800,9.0210E-007
1419.632400,8.8920E-007,1419.632400,8.8920E-007
1420.632000,8.8240E-007,1420.632000,8.8240E-007
1421.631600,8.5660E-007,1421.631600,8.5660E-007
1422.631200,8.6760E-007,1422.631200,8.6760E-007
1423.630800,9.2970E-007,1423.630800,9.2970E-007
1424.630400,9.2940E-007,1424.630400,9.2940E-007
1425.630000,9.6280E-007,1425.630000,9.6280E-007
1426.629600,9.9660E-007,1426.629600,9.9660E-007
1427.629200,1.0030E-006,1427.629200,1.0030E-006
1428.628800,1.0100E-006,1428.628800,1.0100E-006
1429.628400,1.0420E-006,1429.628400,1.0420E-006
1430.628000,1.0320E-006,1430.628000,1.0320E-006
1431.627600,1.0390E-006,1431.627600,1.0390E-006
1432.627200,1.0200E-006,1432.627200,1.0200E-006
1433.626800,1.1090E-006,1433.626800,1.1090E-006
1434.626400,1.1390E-006,1434.626400,1.1390E-006
1435.626000,1.1480E-006,1435.626000,1.1480E-006
1436.625600,1.1980E-006,1436.625600,1.1980E-006
1437.625200,1.2250E-006,1437.625200,1.2250E-006
1438.624800,1.2170E-006,1438.624800,1.2170E-006
1439.624400,1.2390E-006,1439.624400,1.2390E-006
1440.624000,1.2440E-006,1440.624000,1.2440E-006
1441.623600,1.2520E-006,1441.623600,1.2520E-006
1442.623200,1.2980E-006,1442.623200,1.2980E-006
1443.622800,1.2720E-006,1443.622800,1.2720E-006
1444.622400,1.3370E-006,1444.622400,1.3370E-006
1445.622000,1.3830E-006,1445.622000,1.3830E-006
1446.621600,1.4080E-006,1446.621600,1.4080E-006
1447.621200,1.4620E-006,1447.621200,1.4620E-006
1448.620800,1.4490E-006,1448.620800,1.4490E-006
1449.620400,1.4660E-006,1449.620400,1.4660E-006
1450.620000,1.5060E-006,1450.620000,1.5060E-006
1451.619600,1.5650E-006,1451.619600,1.5650E-006
1452.619200,1.5440E-006,1452.619200,1.5440E-006
1453.618800,1.5910E-006,1453.618800,1.5910E-006
1454.618400,1.6420E-006,1454.618400,1.6420E-006
1455.618000,1.6950E-006,1455.618000,1.6950E-006
1456.617600,1.7100E-006,1456.617600,1.7100E-006
1457.617200,1.7420E-006,1457.617200,1.7420E-006
1458.616800,1.7210E-006,1458.616800,1.7210E-006
1459.616400,1.7910E-006,1459.616400,1.7910E-006
1460.616000,1.8140E-006,1460.616000,1.8140E-006
1461.615600,1.8240E-006,1461.615600,1.8240E-006
1462.615200,1.8800E-006,1462.615200,1.8800E-006
1463.614800,1.9300E-006,1463.614800,1.9300E-006
1464.614400,1.9590E-006,1464.614400,1.9590E-006
1465.614000,1.9780E-006,1465.614000,1.9780E-006
1466.613600,2.0030E-006,1466.613600,2.0030E-006
1467.613200,2.0010E-006,1467.613200,2.0010E-006
1468.612800,2.0430E-006,1468.612800,2.0430E-006
1469.612400,2.0500E-006,1469.612400,2.0500E-006
1470.612000,2.1150E-006,1470.612000,2.1150E-006
1471.611600,2.2010E-006,1471.611600,2.2010E-006
1472.611200,2.2320E-006,1472.611200,2.2320E-006
1473.610800,2.2100E-006,1473.610800,2.2100E-006
1474.610400,2.2180E-006,1474.610400,2.2180E-006
1475.610000,2.3190E-006,1475.610000,2.3190E-006
1476.609600,2.3260E-006,1476.609600,2.3260E-006
1477.609200,2.3640E-006,1477.609200,2.3640E-006
1478.608800,2.4630E-006,1478.608800,2.4630E-006
1479.608400,2.5080E-006,1479.608400,2.5080E-006
1480.608000,2.5400E-006,1480.608000,2.5400E-006
1481.607600,2.6310E-006,1481.607600,2.6310E-006
1482.607200,2.6520E-006,1482.607200,2.6520E-006
1483.606800,2.7470E-006,1483.606800,2.7470E-006
1484.606400,2.7760E-006,1484.606400,2.7760E-006
1485.606000,2.8160E-006,1485.606000,2.8160E-006
1486.605600,2.9030E-006,1486.605600,2.9030E-006
1487.605200,2.9770E-006,1487.605200,2.9770E-006
1488.604800,3.0340E-006,1488.604800,3.0340E-006
1489.604400,3.1490E-006,1489.604400,3.1490E-006
1490.604000,3.1960E-006,1490.604000,3.1960E-006
1491.603600,3.3060E-006,1491.603600,3.3060E-006
1492.603200,3.4010E-006,1492.603200,3.4010E-006
1493.602800,3.5310E-006,1493.602800,3.5310E-006
1494.602400,3.6450E-006,1494.602400,3.6450E-006
1495.602000,3.7300E-006,1495.602000,3.7300E-006
1496.601600,3.7920E-006,1496.601600,3.7920E-006
1497.601200,3.9330E-006,1497.601200,3.9330E-006
1498.600800,4.0270E-006,1498.600800,4.0270E-006
1499.600400,4.1750E-006,1499.600400,4.1750E-006
1500.600000,4.3030E-006,1500.600000,4.3030E-006
1501.599600,4.4380E-006,1501.599600,4.4380E-006
1502.599200,4.6350E-006,1502.599200,4.6350E-006
1503.598800,4.7690E-006,1503.598800,4.7690E-006
1504.598400,4.9770E-006,1504.598400,4.9770E-006
1505.598000,5.2210E-006,1505.598000,5.2210E-006
1506.597600,5.4430E-006,1506.597600,5.4430E-006
1507.597200,5.7620E-006,1507.597200,5.7620E-006
1508.596800,5.9700E-006,1508.596800,5.9700E-006
1509.596400,6.3520E-006,1509.596400,6.3520E-006
1510.596000,6.7370E-006,1510.596000,6.7370E-006
1511.595600,7.1090E-006,1511.595600,7.1090E-006
1512.595200,7.5740E-006,1512.595200,7.5740E-006
1513.594800,8.1230E-006,1513.594800,8.1230E-006
1514.594400,8.7310E-006,1514.594400,8.7310E-006
1515.594000,9.7870E-006,1515.594000,9.7870E-006
1516.593600,1.0960E-005,1516.593600,1.0960E-005
1517.593200,1.2730E-005,1517.593200,1.2730E-005
1518.592800,1.5590E-005,1518.592800,1.5590E-005
1519.592400,1.9730E-005,1519.592400,1.9730E-005
1520.592000,2.7120E-005,1520.592000,2.7120E-005
1521.591600,3.7740E-005,1521.591600,3.7740E-005
1522.591200,5.3170E-005,1522.591200,5.3170E-005
1523.590800,8.6160E-005,1523.590800,8.6160E-005
1524.590400,1.4440E-004,1524.590400,1.4440E-004
1525.590000,2.8190E-004,1525.590000,2.8190E-004
1526.589600,4.2900E-004,1526.589600,4.2900E-004
1527.589200,6.4060E-004,1527.589200,6.4060E-004
1528.588800,7.9990E-004,1528.588800,7.9990E-004
1529.588400,9.3680E-004,1529.588400,9.3680E-004
1530.588000,1.4540E-003,1530.588000,1.4540E-003
1531.587600,2.4680E-003,1531.587600,2.4680E-003
1532.587200,2.6110E-003,1532.587200,2.6110E-003
1533.586800,2.5650E-003,1533.586800,2.5650E-003
1534.586400,2.6240E-003,1534.586400,2.6240E-003
1535.586000,2.2660E-003,1535.586000,2.2660E-003
1536.585600,2.7480E-003,1536.585600,2.7480E-003
1537.585200,3.7440E-003,1537.585200,3.7440E-003
1538.584800,7.4790E-003,1538.584800,7.4790E-003
1539.584400,1.1490E-002,1539.584400,1.1490E-002
1540.584000,1.2770E-002,1540.584000,1.2770E-002
1541.583600,2.1860E-002,1541.583600,2.1860E-002
1542.583200,3.2570E-002,1542.583200,3.2570E-002
1543.582800,3.6590E-002,1543.582800,3.6590E-002
1544.582400,4.7690E-002,1544.582400,4.7690E-002
1545.582000,1.9160E-002,1545.582000,1.9160E-002
1546.581600,6.6020E-002,1546.581600,6.6020E-002
1547.581200,3.4070E-002,1547.581200,3.4070E-002
1548.580800,9.9950E-002,1548.580800,9.9950E-002
1549.580400,6.8800E-002,1549.580400,6.8800E-002
1550.580000,1.3380E-001,1550.580000,1.3380E-001
1551.579600,1.5030E-001,1551.579600,1.5030E-001
1552.579200,6.3740E-002,1552.579200,6.3740E-002
1553.578800,9.3030E-002,1553.578800,9.3030E-002
1554.578400,8.7600E-002,1554.578400,8.7600E-002
1555.578000,1.0260E-001,1555.578000,1.0260E-001
1556.577600,1.5290E-001,1556.577600,1.5290E-001
1557.577200,9.2600E-002,1557.577200,9.2600E-002
1558.576800,1.0790E-001,1558.576800,1.0790E-001
1559.576400,1.1150E-001,1559.576400,1.1150E-001
1560.576000,9.7040E-002,1560.576000,9.7040E-002
1561.575600,1.7670E-001,1561.575600,1.7670E-001
1562.575200,1.7890E-001,1562.575200,1.7890E-001
1563.574800,1.0990E-001,1563.574800,1.0990E-001
1564.574400,1.6460E-001,1564.574400,1.6460E-001
1565.574000,4.0390E-002,1565.574000,4.0390E-002
1566.573600,7.9040E-002,1566.573600,7.9040E-002
1567.573200,2.7390E-002,1567.573200,2.7390E-002
1568.572800,5.3120E-002,1568.572800,5.3120E-002
1569.572400,1.7310E-002,1569.572400,1.7310E-002
1570.572000,1.6990E-002,1570.572000,1.6990E-002
1571.571600,1.7750E-002,1571.571600,1.7750E-002
1572.571200,9.9180E-003,1572.571200,9.9180E-003
1573.570800,4.2260E-003,1573.570800,4.2260E-003
1574.570400,3.3510E-003,1574.570400,3.3510E-003
1575.570000,2.3120E-003,1575.570000,2.3120E-003
1576.569600,1.2580E-003,1576.569600,1.2580E-003
1577.569200,7.0830E-004,1577.569200,7.0830E-004
1578.568800,4.2120E-004,1578.568800,4.2120E-004
1579.568400,2.6310E-004,1579.568400,2.6310E-004
1580.568000,1.4130E-004,1580.568000,1.4130E-004
1581.567600,1.1620E-004,1581.567600,1.1620E-004
1582.567200,8.6000E-005,1582.567200,8.6000E-005
1583.566800,8.4770E-005,1583.566800,8.4770E-005
1584.566400,8.4990E-005,1584.566400,8.4990E-005
1585.566000,9.3290E-005,1585.566000,9.3290E-005
1586.565600,9.6960E-005,1586.565600,9.6960E-005
1587.565200,9.4260E-005,1587.565200,9.4260E-005
1588.564800,7.9400E-005,1588.564800,7.9400E-005
1589.564400,6.0210E-005,1589.564400,6.0210E-005
1590.564000,4.5880E-005,1590.564000,4.5880E-005
1591.563600,3.3920E-005,1591.563600,3.3920E-005
1592.563200,2.5020E-005,1592.563200,2.5020E-005
1593.562800,1.9920E-005,1593.562800,1.9920E-005
1594.562400,1.6140E-005,1594.562400,1.6140E-005
1595.562000,1.3480E-005,1595.562000,1.3480E-005
1596.561600,1.2320E-005,1596.561600,1.2320E-005
1597.561200,1.1460E-005,1597.561200,1.1460E-005
1598.560800,1.0980E-005,1598.560800,1.0980E-005
1599.560400,1.0720E-005,1599.560400,1.0720E-005
1600.560000,1.0110E-005,1600.560000,1.0110E-005
1601.559600,9.7300E-006,1601.559600,9.7300E-006
1602.559200,9.1070E-006,1602.559200,9.1070E-006
1603.558800,8.7290E-006,1603.558800,8.7290E-006
1604.558400,8.2800E-006,1604.558400,8.2800E-006
1605.558000,7.8800E-006,1605.558000,7.8800E-006
1606.557600,7.5410E-006,1606.557600,7.5410E-006
1607.557200,7.2040E-006,1607.557200,7.2040E-006
1608.556800,7.0070E-006,1608.556800,7.0070E-006
1609.556400,6.9200E-006,1609.556400,6.9200E-006
1610.556000,6.5410E-006,1610.556000,6.5410E-006
1611.555600,6.3680E-006,1611.555600,6.3680E-006
1612.555200,6.1140E-006,1612.555200,6.1140E-006
1613.554800,5.8070E-006,1613.554800,5.8070E-006
1614.554400,5.6170E-006,1614.554400,5.6170E-006
1615.554000,5.4740E-006,1615.554000,5.4740E-006
1616.553600,5.3830E-006,1616.553600,5.3830E-006
1617.553200,5.1590E-006,1617.553200,5.1590E-006
1618.552800,5.1140E-006,1618.552800,5.1140E-006
1619.552400,4.6710E-006,1619.552400,4.6710E-006
1620.552000,4.6050E-006,1620.552000,4.6050E-006
1621.551600,4.4260E-006,1621.551600,4.4260E-006
1622.551200,4.3320E-006,1622.551200,4.3320E-006
1623.550800,4.2110E-006,1623.550800,4.2110E-006
1624.550400,4.0150E-006,1624.550400,4.0150E-006
1625.550000,4.0480E-006,1625.550000,4.0480E-006
1626.549600,3.9040E-006,1626.549600,3.9040E-006
1627.549200,3.7920E-006,1627.549200,3.7920E-006
1628.548800,3.7270E-006,1628.548800,3.7270E-006
1629.548400,3.5590E-006,1629.548400,3.5590E-006
1630.548000,3.6200E-006,1630.548000,3.6200E-006
1631.547600,3.5180E-006,1631.547600,3.5180E-006
1632.547200,3.4190E-006,1632.547200,3.4190E-006
1633.546800,3.4410E-006,1633.546800,3.4410E-006
1634.546400,3.4360E-006,1634.546400,3.4360E-006
1635.546000,3.4550E-006,1635.546000,3.4550E-006
1636.545600,3.3800E-006,1636.545600,3.3800E-006
1637.545200,3.4440E-006,1637.545200,3.4440E-006
1638.544800,3.4780E-006,1638.544800,3.4780E-006
1639.544400,3.4950E-006,1639.544400,3.4950E-006
1640.544000,3.4020E-006,1640.544000,3.4020E-006
1641.543600,3.4420E-006,1641.543600,3.4420E-006
1642.543200,3.4420E-006,1642.543200,3.4420E-006
1643.542800,3.5410E-006,1643.542800,3.5410E-006
1644.542400,3.5220E-006,1644.542400,3.5220E-006
1645.542000,3.5810E-006,1645.542000,3.5810E-006
1646.541600,3.5150E-006,1646.541600,3.5150E-006
1647.541200,3.4830E-006,1647.541200,3.4830E-006
1648.540800,3.6770E-006,1648.540800,3.6770E-006
1649.540400,3.7610E-006,1649.540400,3.7610E-006
1650.540000,3.7270E-006,1650.540000,3.7270E-006
1651.539600,3.7430E-006,1651.539600,3.7430E-006
1652.539200,3.8900E-006,1652.539200,3.8900E-006
1653.538800,3.9160E-006,1653.538800,3.9160E-006
1654.538400,3.9200E-006,1654.538400,3.9200E-006
1655.538000,4.0280E-006,1655.538000,4.0280E-006
1656.537600,4.0630E-006,1656.537600,4.0630E-006
1657.537200,4.1080E-006,1657.537200,4.1080E-006
1658.536800,4.2560E-006,1658.536800,4.2560E-006
1659.536400,4.2440E-006,1659.536400,4.2440E-006
1660.536000,4.4130E-006,1660.536000,4.4130E-006
1661.535600,4.5050E-006,1661.535600,4.5050E-006
1662.535200,4.5980E-006,1662.535200,4.5980E-006
1663.534800,4.5810E-006,1663.534800,4.5810E-006
1664.534400,4.7330E-006,1664.534400,4.7330E-006
1665.534000,4.7560E-006,1665.534000,4.7560E-006
1666.533600,4.9000E-006,1666.533600,4.9000E-006
1667.533200,5.1890E-006,1667.533200,5.1890E-006
1668.532800,5.5130E-006,1668.532800,5.5130E-006
1669.532400,5.2750E-006,1669.532400,5.2750E-006
1670.532000,5.7280E-006,1670.532000,5.7280E-006
1671.531600,6.0350E-006,1671.531600,6.0350E-006
1672.531200,6.1450E-006,1672.531200,6.1450E-006
1673.530800,6.3300E-006,1673.530800,6.3300E-006
1674.530400,6.5420E-006,1674.530400,6.5420E-006
1675.530000,6.6340E-006,1675.530000,6.6340E-006
1676.529600,7.1590E-006,1676.529600,7.1590E-006
1677.529200,7.1800E-006,1677.529200,7.1800E-006
1678.528800,7.5120E-006,1678.528800,7.5120E-006
1679.528400,7.4590E-006,1679.528400,7.4590E-006
1680.528000,7.9560E-006,1680.528000,7.9560E-006
1681.527600,8.0570E-006,1681.527600,8.0570E-006
1682.527200,8.5300E-006,1682.527200,8.5300E-006
1683.526800,8.3140E-006,1683.526800,8.3140E-006
1684.526400,8.7300E-006,1684.526400,8.7300E-006
1685.526000,8.9620E-006,1685.526000,8.9620E-006
1686.525600,8.7180E-006,1686.525600,8.7180E-006
1687.525200,9.1820E-006,1687.525200,9.1820E-006
1688.524800,9.3680E-006,1688.524800,9.3680E-006
1689.524400,8.9760E-006,1689.524400,8.9760E-006
1690.524000,9.1180E-006,1690.524000,9.1180E-006
1691.523600,9.1520E-006,1691.523600,9.1520E-006
1692.523200,9.1730E-006,1692.523200,9.1730E-006
1693.522800,9.6640E-006,1693.522800,9.6640E-006
1694.522400,9.3640E-006,1694.522400,9.3640E-006
1695.522000,9.2120E-006,1695.522000,9.2120E-006
1696.521600,8.8400E-006,1696.521600,8.8400E-006
1697.521200,9.1530E-006,1697.521200,9.1530E-006
1698.520800,8.2460E-006,1698.520800,8.2460E-006
1699.520400,8.7420E-006,1699.520400,8.7420E-006
1700.520000,8.9440E-006,1700.520000,8.9440E-006
1701.519600,8.5300E-006,1701.519600,8.5300E-006
