File,WaveData20230210_032.csv,
Date/Time,23-02-10/21:41,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1262.945100,8.4440E-007,1262.945100,8.4440E-007
1263.195000,8.3810E-007,1263.195000,8.3810E-007
1263.444900,8.1300E-007,1263.444900,8.1300E-007
1263.694800,8.2350E-007,1263.694800,8.2350E-007
1263.944700,8.5980E-007,1263.944700,8.5980E-007
1264.194600,8.3190E-007,1264.194600,8.3190E-007
1264.444500,8.3110E-007,1264.444500,8.3110E-007
1264.694400,8.1750E-007,1264.694400,8.1750E-007
1264.944300,7.8510E-007,1264.944300,7.8510E-007
1265.194200,7.8410E-007,1265.194200,7.8410E-007
1265.444100,8.5420E-007,1265.444100,8.5420E-007
1265.694000,8.4280E-007,1265.694000,8.4280E-007
1265.943900,8.4410E-007,1265.943900,8.4410E-007
1266.193800,8.0350E-007,1266.193800,8.0350E-007
1266.443700,7.8890E-007,1266.443700,7.8890E-007
1266.693600,7.9980E-007,1266.693600,7.9980E-007
1266.943500,7.7900E-007,1266.943500,7.7900E-007
1267.193400,8.2320E-007,1267.193400,8.2320E-007
1267.443300,7.7630E-007,1267.443300,7.7630E-007
1267.693200,8.1670E-007,1267.693200,8.1670E-007
1267.943100,8.6320E-007,1267.943100,8.6320E-007
1268.193000,8.0000E-007,1268.193000,8.0000E-007
1268.442900,8.1650E-007,1268.442900,8.1650E-007
1268.692800,8.3230E-007,1268.692800,8.3230E-007
1268.942700,8.2890E-007,1268.942700,8.2890E-007
1269.192600,8.4670E-007,1269.192600,8.4670E-007
1269.442500,8.9290E-007,1269.442500,8.9290E-007
1269.692400,7.8970E-007,1269.692400,7.8970E-007
1269.942300,8.6290E-007,1269.942300,8.6290E-007
1270.192200,8.5290E-007,1270.192200,8.5290E-007
1270.442100,8.0350E-007,1270.442100,8.0350E-007
1270.692000,8.0160E-007,1270.692000,8.0160E-007
1270.941900,8.2000E-007,1270.941900,8.2000E-007
1271.191800,8.3150E-007,1271.191800,8.3150E-007
1271.441700,8.6900E-007,1271.441700,8.6900E-007
1271.691600,8.1940E-007,1271.691600,8.1940E-007
1271.941500,8.2350E-007,1271.941500,8.2350E-007
1272.191400,8.0540E-007,1272.191400,8.0540E-007
1272.441300,7.9450E-007,1272.441300,7.9450E-007
1272.691200,7.8890E-007,1272.691200,7.8890E-007
1272.941100,7.6540E-007,1272.941100,7.6540E-007
1273.191000,8.1400E-007,1273.191000,8.1400E-007
1273.440900,8.6720E-007,1273.440900,8.6720E-007
1273.690800,8.1080E-007,1273.690800,8.1080E-007
1273.940700,8.2150E-007,1273.940700,8.2150E-007
1274.190600,8.4410E-007,1274.190600,8.4410E-007
1274.440500,8.1380E-007,1274.440500,8.1380E-007
1274.690400,8.0720E-007,1274.690400,8.0720E-007
1274.940300,7.9630E-007,1274.940300,7.9630E-007
1275.190200,8.5060E-007,1275.190200,8.5060E-007
1275.440100,7.9130E-007,1275.440100,7.9130E-007
1275.690000,7.8690E-007,1275.690000,7.8690E-007
1275.939900,7.7130E-007,1275.939900,7.7130E-007
1276.189800,8.3680E-007,1276.189800,8.3680E-007
1276.439700,7.8550E-007,1276.439700,7.8550E-007
1276.689600,8.1110E-007,1276.689600,8.1110E-007
1276.939500,7.9650E-007,1276.939500,7.9650E-007
1277.189400,8.5320E-007,1277.189400,8.5320E-007
1277.439300,8.3910E-007,1277.439300,8.3910E-007
1277.689200,8.1300E-007,1277.689200,8.1300E-007
1277.939100,8.1360E-007,1277.939100,8.1360E-007
1278.189000,8.3360E-007,1278.189000,8.3360E-007
1278.438900,8.0240E-007,1278.438900,8.0240E-007
1278.688800,8.3100E-007,1278.688800,8.3100E-007
1278.938700,7.9510E-007,1278.938700,7.9510E-007
1279.188600,7.7980E-007,1279.188600,7.7980E-007
1279.438500,8.1250E-007,1279.438500,8.1250E-007
1279.688400,8.0880E-007,1279.688400,8.0880E-007
1279.938300,8.2670E-007,1279.938300,8.2670E-007
1280.188200,8.5780E-007,1280.188200,8.5780E-007
1280.438100,7.8000E-007,1280.438100,7.8000E-007
1280.688000,8.0870E-007,1280.688000,8.0870E-007
1280.937900,8.5350E-007,1280.937900,8.5350E-007
1281.187800,8.2010E-007,1281.187800,8.2010E-007
1281.437700,8.2590E-007,1281.437700,8.2590E-007
1281.687600,8.3120E-007,1281.687600,8.3120E-007
1281.937500,8.5110E-007,1281.937500,8.5110E-007
1282.187400,7.8560E-007,1282.187400,7.8560E-007
1282.437300,8.0400E-007,1282.437300,8.0400E-007
1282.687200,8.3550E-007,1282.687200,8.3550E-007
1282.937100,7.7450E-007,1282.937100,7.7450E-007
1283.187000,7.9970E-007,1283.187000,7.9970E-007
1283.436900,8.0700E-007,1283.436900,8.0700E-007
1283.686800,7.7350E-007,1283.686800,7.7350E-007
1283.936700,7.6080E-007,1283.936700,7.6080E-007
1284.186600,7.6520E-007,1284.186600,7.6520E-007
1284.436500,8.5960E-007,1284.436500,8.5960E-007
1284.686400,7.8660E-007,1284.686400,7.8660E-007
1284.936300,7.7620E-007,1284.936300,7.7620E-007
1285.186200,7.8150E-007,1285.186200,7.8150E-007
1285.436100,7.9420E-007,1285.436100,7.9420E-007
1285.686000,7.8680E-007,1285.686000,7.8680E-007
1285.935900,7.9440E-007,1285.935900,7.9440E-007
1286.185800,8.0640E-007,1286.185800,8.0640E-007
1286.435700,7.8010E-007,1286.435700,7.8010E-007
1286.685600,7.9400E-007,1286.685600,7.9400E-007
1286.935500,8.1360E-007,1286.935500,8.1360E-007
1287.185400,7.9280E-007,1287.185400,7.9280E-007
1287.435300,8.0680E-007,1287.435300,8.0680E-007
1287.685200,8.4130E-007,1287.685200,8.4130E-007
1287.935100,8.0810E-007,1287.935100,8.0810E-007
1288.185000,7.8460E-007,1288.185000,7.8460E-007
1288.434900,8.0980E-007,1288.434900,8.0980E-007
1288.684800,7.8880E-007,1288.684800,7.8880E-007
1288.934700,8.4560E-007,1288.934700,8.4560E-007
1289.184600,7.9770E-007,1289.184600,7.9770E-007
1289.434500,7.8200E-007,1289.434500,7.8200E-007
1289.684400,8.2740E-007,1289.684400,8.2740E-007
1289.934300,7.8820E-007,1289.934300,7.8820E-007
1290.184200,7.9210E-007,1290.184200,7.9210E-007
1290.434100,7.9530E-007,1290.434100,7.9530E-007
1290.684000,7.9660E-007,1290.684000,7.9660E-007
1290.933900,7.7990E-007,1290.933900,7.7990E-007
1291.183800,7.7830E-007,1291.183800,7.7830E-007
1291.433700,7.9440E-007,1291.433700,7.9440E-007
1291.683600,8.1430E-007,1291.683600,8.1430E-007
1291.933500,7.9420E-007,1291.933500,7.9420E-007
1292.183400,8.2110E-007,1292.183400,8.2110E-007
1292.433300,8.0030E-007,1292.433300,8.0030E-007
1292.683200,7.6120E-007,1292.683200,7.6120E-007
1292.933100,8.1610E-007,1292.933100,8.1610E-007
1293.183000,8.0030E-007,1293.183000,8.0030E-007
1293.432900,7.9450E-007,1293.432900,7.9450E-007
1293.682800,7.9140E-007,1293.682800,7.9140E-007
1293.932700,7.8290E-007,1293.932700,7.8290E-007
1294.182600,7.8120E-007,1294.182600,7.8120E-007
1294.432500,7.4750E-007,1294.432500,7.4750E-007
1294.682400,7.8060E-007,1294.682400,7.8060E-007
1294.932300,7.6740E-007,1294.932300,7.6740E-007
1295.182200,7.6940E-007,1295.182200,7.6940E-007
1295.432100,8.2130E-007,1295.432100,8.2130E-007
1295.682000,7.6630E-007,1295.682000,7.6630E-007
1295.931900,7.7210E-007,1295.931900,7.7210E-007
1296.181800,7.6810E-007,1296.181800,7.6810E-007
1296.431700,8.1430E-007,1296.431700,8.1430E-007
1296.681600,7.7740E-007,1296.681600,7.7740E-007
1296.931500,8.3400E-007,1296.931500,8.3400E-007
1297.181400,7.4760E-007,1297.181400,7.4760E-007
1297.431300,8.1350E-007,1297.431300,8.1350E-007
1297.681200,7.8430E-007,1297.681200,7.8430E-007
1297.931100,7.9260E-007,1297.931100,7.9260E-007
1298.181000,8.1740E-007,1298.181000,8.1740E-007
1298.430900,8.0140E-007,1298.430900,8.0140E-007
1298.680800,7.7510E-007,1298.680800,7.7510E-007
1298.930700,7.6700E-007,1298.930700,7.6700E-007
1299.180600,7.9890E-007,1299.180600,7.9890E-007
1299.430500,7.6540E-007,1299.430500,7.6540E-007
1299.680400,8.1900E-007,1299.680400,8.1900E-007
1299.930300,7.8710E-007,1299.930300,7.8710E-007
1300.180200,7.6890E-007,1300.180200,7.6890E-007
1300.430100,7.9340E-007,1300.430100,7.9340E-007
1300.680000,7.8770E-007,1300.680000,7.8770E-007
1300.929900,8.3900E-007,1300.929900,8.3900E-007
1301.179800,7.8750E-007,1301.179800,7.8750E-007
1301.429700,7.2850E-007,1301.429700,7.2850E-007
1301.679600,8.0780E-007,1301.679600,8.0780E-007
1301.929500,7.8820E-007,1301.929500,7.8820E-007
1302.179400,7.4610E-007,1302.179400,7.4610E-007
1302.429300,7.7440E-007,1302.429300,7.7440E-007
1302.679200,8.0130E-007,1302.679200,8.0130E-007
1302.929100,7.6990E-007,1302.929100,7.6990E-007
1303.179000,7.5670E-007,1303.179000,7.5670E-007
1303.428900,7.5800E-007,1303.428900,7.5800E-007
1303.678800,7.4280E-007,1303.678800,7.4280E-007
1303.928700,8.1390E-007,1303.928700,8.1390E-007
1304.178600,7.8940E-007,1304.178600,7.8940E-007
1304.428500,7.4200E-007,1304.428500,7.4200E-007
1304.678400,8.4550E-007,1304.678400,8.4550E-007
1304.928300,7.6090E-007,1304.928300,7.6090E-007
1305.178200,8.0890E-007,1305.178200,8.0890E-007
1305.428100,8.0980E-007,1305.428100,8.0980E-007
1305.678000,8.1460E-007,1305.678000,8.1460E-007
1305.927900,7.9860E-007,1305.927900,7.9860E-007
1306.177800,8.0700E-007,1306.177800,8.0700E-007
1306.427700,7.7440E-007,1306.427700,7.7440E-007
1306.677600,7.9090E-007,1306.677600,7.9090E-007
1306.927500,7.7290E-007,1306.927500,7.7290E-007
1307.177400,7.8780E-007,1307.177400,7.8780E-007
1307.427300,8.4050E-007,1307.427300,8.4050E-007
1307.677200,7.8140E-007,1307.677200,7.8140E-007
1307.927100,7.6190E-007,1307.927100,7.6190E-007
1308.177000,8.0440E-007,1308.177000,8.0440E-007
1308.426900,8.1610E-007,1308.426900,8.1610E-007
1308.676800,7.9480E-007,1308.676800,7.9480E-007
1308.926700,8.1420E-007,1308.926700,8.1420E-007
1309.176600,7.8630E-007,1309.176600,7.8630E-007
1309.426500,7.5520E-007,1309.426500,7.5520E-007
1309.676400,7.8660E-007,1309.676400,7.8660E-007
1309.926300,8.1490E-007,1309.926300,8.1490E-007
1310.176200,7.4190E-007,1310.176200,7.4190E-007
1310.426100,7.8870E-007,1310.426100,7.8870E-007
1310.676000,7.8870E-007,1310.676000,7.8870E-007
1310.925900,7.5340E-007,1310.925900,7.5340E-007
1311.175800,7.8170E-007,1311.175800,7.8170E-007
1311.425700,7.8520E-007,1311.425700,7.8520E-007
1311.675600,8.4040E-007,1311.675600,8.4040E-007
1311.925500,7.2560E-007,1311.925500,7.2560E-007
1312.175400,7.8620E-007,1312.175400,7.8620E-007
1312.425300,7.7670E-007,1312.425300,7.7670E-007
1312.675200,8.4970E-007,1312.675200,8.4970E-007
1312.925100,7.8590E-007,1312.925100,7.8590E-007
1313.175000,8.2950E-007,1313.175000,8.2950E-007
1313.424900,8.0120E-007,1313.424900,8.0120E-007
1313.674800,7.4310E-007,1313.674800,7.4310E-007
1313.924700,7.6470E-007,1313.924700,7.6470E-007
1314.174600,7.7870E-007,1314.174600,7.7870E-007
1314.424500,7.8730E-007,1314.424500,7.8730E-007
1314.674400,7.2860E-007,1314.674400,7.2860E-007
1314.924300,7.7610E-007,1314.924300,7.7610E-007
1315.174200,7.4580E-007,1315.174200,7.4580E-007
1315.424100,7.5740E-007,1315.424100,7.5740E-007
1315.674000,7.5020E-007,1315.674000,7.5020E-007
1315.923900,8.3280E-007,1315.923900,8.3280E-007
1316.173800,7.6030E-007,1316.173800,7.6030E-007
1316.423700,7.4710E-007,1316.423700,7.4710E-007
1316.673600,7.9140E-007,1316.673600,7.9140E-007
1316.923500,7.9450E-007,1316.923500,7.9450E-007
1317.173400,7.8370E-007,1317.173400,7.8370E-007
1317.423300,7.6490E-007,1317.423300,7.6490E-007
1317.673200,8.1370E-007,1317.673200,8.1370E-007
1317.923100,7.9050E-007,1317.923100,7.9050E-007
1318.173000,7.7970E-007,1318.173000,7.7970E-007
1318.422900,7.3590E-007,1318.422900,7.3590E-007
1318.672800,7.8840E-007,1318.672800,7.8840E-007
1318.922700,7.8320E-007,1318.922700,7.8320E-007
1319.172600,7.6930E-007,1319.172600,7.6930E-007
1319.422500,7.3390E-007,1319.422500,7.3390E-007
1319.672400,7.7690E-007,1319.672400,7.7690E-007
1319.922300,7.8080E-007,1319.922300,7.8080E-007
1320.172200,7.8220E-007,1320.172200,7.8220E-007
1320.422100,7.2990E-007,1320.422100,7.2990E-007
1320.672000,7.7060E-007,1320.672000,7.7060E-007
1320.921900,7.1970E-007,1320.921900,7.1970E-007
1321.171800,7.8870E-007,1321.171800,7.8870E-007
1321.421700,7.4870E-007,1321.421700,7.4870E-007
1321.671600,8.2350E-007,1321.671600,8.2350E-007
1321.921500,7.5960E-007,1321.921500,7.5960E-007
1322.171400,8.0920E-007,1322.171400,8.0920E-007
1322.421300,7.4970E-007,1322.421300,7.4970E-007
1322.671200,7.7270E-007,1322.671200,7.7270E-007
1322.921100,7.4510E-007,1322.921100,7.4510E-007
1323.171000,7.6920E-007,1323.171000,7.6920E-007
1323.420900,7.9520E-007,1323.420900,7.9520E-007
1323.670800,7.4970E-007,1323.670800,7.4970E-007
1323.920700,7.5390E-007,1323.920700,7.5390E-007
1324.170600,7.8200E-007,1324.170600,7.8200E-007
1324.420500,7.2010E-007,1324.420500,7.2010E-007
1324.670400,7.6670E-007,1324.670400,7.6670E-007
1324.920300,7.1860E-007,1324.920300,7.1860E-007
1325.170200,7.7790E-007,1325.170200,7.7790E-007
1325.420100,7.6210E-007,1325.420100,7.6210E-007
1325.670000,7.3870E-007,1325.670000,7.3870E-007
1325.919900,7.8800E-007,1325.919900,7.8800E-007
1326.169800,7.9470E-007,1326.169800,7.9470E-007
1326.419700,7.5620E-007,1326.419700,7.5620E-007
1326.669600,7.8910E-007,1326.669600,7.8910E-007
1326.919500,7.5710E-007,1326.919500,7.5710E-007
1327.169400,7.3830E-007,1327.169400,7.3830E-007
1327.419300,7.8900E-007,1327.419300,7.8900E-007
1327.669200,8.1070E-007,1327.669200,8.1070E-007
1327.919100,7.7120E-007,1327.919100,7.7120E-007
1328.169000,7.1610E-007,1328.169000,7.1610E-007
1328.418900,7.7510E-007,1328.418900,7.7510E-007
1328.668800,7.7930E-007,1328.668800,7.7930E-007
1328.918700,7.7130E-007,1328.918700,7.7130E-007
1329.168600,7.8290E-007,1329.168600,7.8290E-007
1329.418500,7.4940E-007,1329.418500,7.4940E-007
1329.668400,8.1420E-007,1329.668400,8.1420E-007
1329.918300,7.8880E-007,1329.918300,7.8880E-007
1330.168200,7.9030E-007,1330.168200,7.9030E-007
1330.418100,8.1640E-007,1330.418100,8.1640E-007
1330.668000,7.6790E-007,1330.668000,7.6790E-007
1330.917900,7.9780E-007,1330.917900,7.9780E-007
1331.167800,7.5190E-007,1331.167800,7.5190E-007
1331.417700,8.3770E-007,1331.417700,8.3770E-007
1331.667600,8.2500E-007,1331.667600,8.2500E-007
1331.917500,7.4210E-007,1331.917500,7.4210E-007
1332.167400,7.6350E-007,1332.167400,7.6350E-007
1332.417300,7.6330E-007,1332.417300,7.6330E-007
1332.667200,7.9220E-007,1332.667200,7.9220E-007
1332.917100,7.6890E-007,1332.917100,7.6890E-007
1333.167000,7.5830E-007,1333.167000,7.5830E-007
1333.416900,7.1360E-007,1333.416900,7.1360E-007
1333.666800,7.3030E-007,1333.666800,7.3030E-007
1333.916700,8.2100E-007,1333.916700,8.2100E-007
1334.166600,7.9080E-007,1334.166600,7.9080E-007
1334.416500,7.5990E-007,1334.416500,7.5990E-007
1334.666400,7.4560E-007,1334.666400,7.4560E-007
1334.916300,7.7210E-007,1334.916300,7.7210E-007
1335.166200,7.3480E-007,1335.166200,7.3480E-007
1335.416100,7.9740E-007,1335.416100,7.9740E-007
1335.666000,7.9120E-007,1335.666000,7.9120E-007
1335.915900,7.5090E-007,1335.915900,7.5090E-007
1336.165800,7.7180E-007,1336.165800,7.7180E-007
1336.415700,7.7030E-007,1336.415700,7.7030E-007
1336.665600,7.7960E-007,1336.665600,7.7960E-007
1336.915500,6.8890E-007,1336.915500,6.8890E-007
1337.165400,7.7680E-007,1337.165400,7.7680E-007
1337.415300,7.3940E-007,1337.415300,7.3940E-007
1337.665200,7.7590E-007,1337.665200,7.7590E-007
1337.915100,7.5410E-007,1337.915100,7.5410E-007
1338.165000,8.0950E-007,1338.165000,8.0950E-007
1338.414900,7.7190E-007,1338.414900,7.7190E-007
1338.664800,8.3600E-007,1338.664800,8.3600E-007
1338.914700,7.6200E-007,1338.914700,7.6200E-007
1339.164600,7.6730E-007,1339.164600,7.6730E-007
1339.414500,7.3770E-007,1339.414500,7.3770E-007
1339.664400,8.0370E-007,1339.664400,8.0370E-007
1339.914300,7.6900E-007,1339.914300,7.6900E-007
1340.164200,7.9970E-007,1340.164200,7.9970E-007
1340.414100,7.8020E-007,1340.414100,7.8020E-007
1340.664000,7.7870E-007,1340.664000,7.7870E-007
1340.913900,7.6230E-007,1340.913900,7.6230E-007
1341.163800,7.2990E-007,1341.163800,7.2990E-007
1341.413700,7.3960E-007,1341.413700,7.3960E-007
1341.663600,7.6600E-007,1341.663600,7.6600E-007
1341.913500,7.1720E-007,1341.913500,7.1720E-007
1342.163400,7.1020E-007,1342.163400,7.1020E-007
1342.413300,8.1960E-007,1342.413300,8.1960E-007
1342.663200,7.7490E-007,1342.663200,7.7490E-007
1342.913100,7.5560E-007,1342.913100,7.5560E-007
1343.163000,7.7520E-007,1343.163000,7.7520E-007
1343.412900,7.5970E-007,1343.412900,7.5970E-007
1343.662800,7.3790E-007,1343.662800,7.3790E-007
1343.912700,7.8030E-007,1343.912700,7.8030E-007
1344.162600,7.7860E-007,1344.162600,7.7860E-007
1344.412500,7.6340E-007,1344.412500,7.6340E-007
1344.662400,7.5700E-007,1344.662400,7.5700E-007
1344.912300,7.8220E-007,1344.912300,7.8220E-007
1345.162200,7.6390E-007,1345.162200,7.6390E-007
1345.412100,7.6030E-007,1345.412100,7.6030E-007
1345.662000,7.6070E-007,1345.662000,7.6070E-007
1345.911900,7.5080E-007,1345.911900,7.5080E-007
1346.161800,7.6410E-007,1346.161800,7.6410E-007
1346.411700,7.3530E-007,1346.411700,7.3530E-007
1346.661600,7.7050E-007,1346.661600,7.7050E-007
1346.911500,7.9980E-007,1346.911500,7.9980E-007
1347.161400,7.3980E-007,1347.161400,7.3980E-007
1347.411300,8.2650E-007,1347.411300,8.2650E-007
1347.661200,7.6480E-007,1347.661200,7.6480E-007
1347.911100,7.5790E-007,1347.911100,7.5790E-007
1348.161000,7.3020E-007,1348.161000,7.3020E-007
1348.410900,7.5670E-007,1348.410900,7.5670E-007
1348.660800,7.7490E-007,1348.660800,7.7490E-007
1348.910700,7.2670E-007,1348.910700,7.2670E-007
1349.160600,8.1440E-007,1349.160600,8.1440E-007
1349.410500,7.7230E-007,1349.410500,7.7230E-007
1349.660400,7.3330E-007,1349.660400,7.3330E-007
1349.910300,7.6240E-007,1349.910300,7.6240E-007
1350.160200,8.1070E-007,1350.160200,8.1070E-007
1350.410100,7.6370E-007,1350.410100,7.6370E-007
1350.660000,7.6970E-007,1350.660000,7.6970E-007
1350.909900,7.5680E-007,1350.909900,7.5680E-007
1351.159800,7.3300E-007,1351.159800,7.3300E-007
1351.409700,7.8920E-007,1351.409700,7.8920E-007
1351.659600,7.7820E-007,1351.659600,7.7820E-007
1351.909500,7.5670E-007,1351.909500,7.5670E-007
1352.159400,8.0030E-007,1352.159400,8.0030E-007
1352.409300,8.0460E-007,1352.409300,8.0460E-007
1352.659200,7.6250E-007,1352.659200,7.6250E-007
1352.909100,7.6040E-007,1352.909100,7.6040E-007
1353.159000,7.7920E-007,1353.159000,7.7920E-007
1353.408900,7.8350E-007,1353.408900,7.8350E-007
1353.658800,7.9920E-007,1353.658800,7.9920E-007
1353.908700,7.5000E-007,1353.908700,7.5000E-007
1354.158600,8.3410E-007,1354.158600,8.3410E-007
1354.408500,7.7860E-007,1354.408500,7.7860E-007
1354.658400,7.8790E-007,1354.658400,7.8790E-007
1354.908300,8.5340E-007,1354.908300,8.5340E-007
1355.158200,7.5590E-007,1355.158200,7.5590E-007
1355.408100,7.4280E-007,1355.408100,7.4280E-007
1355.658000,7.8930E-007,1355.658000,7.8930E-007
1355.907900,7.7950E-007,1355.907900,7.7950E-007
1356.157800,7.5780E-007,1356.157800,7.5780E-007
1356.407700,8.1730E-007,1356.407700,8.1730E-007
1356.657600,8.1210E-007,1356.657600,8.1210E-007
1356.907500,8.0010E-007,1356.907500,8.0010E-007
1357.157400,7.9980E-007,1357.157400,7.9980E-007
1357.407300,8.2110E-007,1357.407300,8.2110E-007
1357.657200,8.2650E-007,1357.657200,8.2650E-007
1357.907100,7.5310E-007,1357.907100,7.5310E-007
1358.157000,8.1710E-007,1358.157000,8.1710E-007
1358.406900,7.9430E-007,1358.406900,7.9430E-007
1358.656800,8.0140E-007,1358.656800,8.0140E-007
1358.906700,7.8090E-007,1358.906700,7.8090E-007
1359.156600,8.1390E-007,1359.156600,8.1390E-007
1359.406500,8.4870E-007,1359.406500,8.4870E-007
1359.656400,7.9510E-007,1359.656400,7.9510E-007
1359.906300,8.3250E-007,1359.906300,8.3250E-007
1360.156200,8.0940E-007,1360.156200,8.0940E-007
1360.406100,7.9400E-007,1360.406100,7.9400E-007
1360.656000,7.5750E-007,1360.656000,7.5750E-007
1360.905900,8.0410E-007,1360.905900,8.0410E-007
1361.155800,8.0690E-007,1361.155800,8.0690E-007
1361.405700,7.7450E-007,1361.405700,7.7450E-007
1361.655600,7.6660E-007,1361.655600,7.6660E-007
1361.905500,8.0580E-007,1361.905500,8.0580E-007
1362.155400,8.1020E-007,1362.155400,8.1020E-007
1362.405300,8.2590E-007,1362.405300,8.2590E-007
1362.655200,7.6510E-007,1362.655200,7.6510E-007
1362.905100,7.6780E-007,1362.905100,7.6780E-007
1363.155000,7.7430E-007,1363.155000,7.7430E-007
1363.404900,7.8370E-007,1363.404900,7.8370E-007
