File,WaveData20230210_009.csv,
Date/Time,23-02-10/21:23,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1298.680800,7.7960E-007,1298.680800,7.7960E-007
1299.680400,8.4930E-007,1299.680400,8.4930E-007
1300.680000,7.6370E-007,1300.680000,7.6370E-007
1301.679600,8.1370E-007,1301.679600,8.1370E-007
1302.679200,7.8100E-007,1302.679200,7.8100E-007
1303.678800,8.3790E-007,1303.678800,8.3790E-007
1304.678400,7.4260E-007,1304.678400,7.4260E-007
1305.678000,7.8910E-007,1305.678000,7.8910E-007
1306.677600,7.9860E-007,1306.677600,7.9860E-007
1307.677200,7.9510E-007,1307.677200,7.9510E-007
1308.676800,7.7530E-007,1308.676800,7.7530E-007
1309.676400,7.7750E-007,1309.676400,7.7750E-007
1310.676000,7.9610E-007,1310.676000,7.9610E-007
1311.675600,7.5820E-007,1311.675600,7.5820E-007
1312.675200,7.9010E-007,1312.675200,7.9010E-007
1313.674800,8.0740E-007,1313.674800,8.0740E-007
1314.674400,8.2470E-007,1314.674400,8.2470E-007
1315.674000,7.9060E-007,1315.674000,7.9060E-007
1316.673600,7.2620E-007,1316.673600,7.2620E-007
1317.673200,8.1850E-007,1317.673200,8.1850E-007
1318.672800,7.6770E-007,1318.672800,7.6770E-007
1319.672400,8.0850E-007,1319.672400,8.0850E-007
1320.672000,7.4750E-007,1320.672000,7.4750E-007
1321.671600,7.5780E-007,1321.671600,7.5780E-007
1322.671200,8.0680E-007,1322.671200,8.0680E-007
1323.670800,7.7850E-007,1323.670800,7.7850E-007
1324.670400,7.9880E-007,1324.670400,7.9880E-007
1325.670000,7.8880E-007,1325.670000,7.8880E-007
1326.669600,7.1850E-007,1326.669600,7.1850E-007
1327.669200,7.6660E-007,1327.669200,7.6660E-007
1328.668800,7.9700E-007,1328.668800,7.9700E-007
1329.668400,7.9640E-007,1329.668400,7.9640E-007
1330.668000,7.6440E-007,1330.668000,7.6440E-007
1331.667600,7.6190E-007,1331.667600,7.6190E-007
1332.667200,7.4590E-007,1332.667200,7.4590E-007
1333.666800,7.8930E-007,1333.666800,7.8930E-007
1334.666400,7.8680E-007,1334.666400,7.8680E-007
1335.666000,8.0270E-007,1335.666000,8.0270E-007
1336.665600,7.7880E-007,1336.665600,7.7880E-007
1337.665200,7.2990E-007,1337.665200,7.2990E-007
1338.664800,7.8210E-007,1338.664800,7.8210E-007
1339.664400,7.8170E-007,1339.664400,7.8170E-007
1340.664000,7.6130E-007,1340.664000,7.6130E-007
1341.663600,7.6840E-007,1341.663600,7.6840E-007
1342.663200,7.5990E-007,1342.663200,7.5990E-007
1343.662800,7.9080E-007,1343.662800,7.9080E-007
1344.662400,7.7140E-007,1344.662400,7.7140E-007
1345.662000,7.5950E-007,1345.662000,7.5950E-007
1346.661600,8.0350E-007,1346.661600,8.0350E-007
1347.661200,7.6800E-007,1347.661200,7.6800E-007
1348.660800,7.3320E-007,1348.660800,7.3320E-007
1349.660400,8.2070E-007,1349.660400,8.2070E-007
1350.660000,7.7140E-007,1350.660000,7.7140E-007
1351.659600,7.9750E-007,1351.659600,7.9750E-007
1352.659200,8.1670E-007,1352.659200,8.1670E-007
1353.658800,7.6660E-007,1353.658800,7.6660E-007
1354.658400,8.2680E-007,1354.658400,8.2680E-007
1355.658000,7.9860E-007,1355.658000,7.9860E-007
1356.657600,8.4200E-007,1356.657600,8.4200E-007
1357.657200,8.2360E-007,1357.657200,8.2360E-007
1358.656800,7.9460E-007,1358.656800,7.9460E-007
1359.656400,8.2590E-007,1359.656400,8.2590E-007
1360.656000,8.1270E-007,1360.656000,8.1270E-007
1361.655600,8.1540E-007,1361.655600,8.1540E-007
1362.655200,8.4600E-007,1362.655200,8.4600E-007
1363.654800,7.5970E-007,1363.654800,7.5970E-007
1364.654400,7.9480E-007,1364.654400,7.9480E-007
1365.654000,8.3200E-007,1365.654000,8.3200E-007
1366.653600,7.6520E-007,1366.653600,7.6520E-007
1367.653200,8.3460E-007,1367.653200,8.3460E-007
1368.652800,7.8780E-007,1368.652800,7.8780E-007
1369.652400,7.6450E-007,1369.652400,7.6450E-007
1370.652000,7.7390E-007,1370.652000,7.7390E-007
1371.651600,8.0240E-007,1371.651600,8.0240E-007
1372.651200,7.8940E-007,1372.651200,7.8940E-007
1373.650800,7.1310E-007,1373.650800,7.1310E-007
1374.650400,7.8060E-007,1374.650400,7.8060E-007
1375.650000,7.9660E-007,1375.650000,7.9660E-007
1376.649600,7.6790E-007,1376.649600,7.6790E-007
1377.649200,7.6880E-007,1377.649200,7.6880E-007
1378.648800,7.3320E-007,1378.648800,7.3320E-007
1379.648400,7.8300E-007,1379.648400,7.8300E-007
1380.648000,7.9210E-007,1380.648000,7.9210E-007
1381.647600,7.1820E-007,1381.647600,7.1820E-007
1382.647200,7.6130E-007,1382.647200,7.6130E-007
1383.646800,7.4580E-007,1383.646800,7.4580E-007
1384.646400,7.4470E-007,1384.646400,7.4470E-007
1385.646000,8.0370E-007,1385.646000,8.0370E-007
1386.645600,7.9040E-007,1386.645600,7.9040E-007
1387.645200,8.0100E-007,1387.645200,8.0100E-007
1388.644800,7.6390E-007,1388.644800,7.6390E-007
1389.644400,7.7830E-007,1389.644400,7.7830E-007
1390.644000,7.7530E-007,1390.644000,7.7530E-007
1391.643600,8.0380E-007,1391.643600,8.0380E-007
1392.643200,8.1430E-007,1392.643200,8.1430E-007
1393.642800,8.3040E-007,1393.642800,8.3040E-007
1394.642400,8.3010E-007,1394.642400,8.3010E-007
1395.642000,8.6140E-007,1395.642000,8.6140E-007
1396.641600,8.0930E-007,1396.641600,8.0930E-007
1397.641200,8.0400E-007,1397.641200,8.0400E-007
1398.640800,7.6620E-007,1398.640800,7.6620E-007
1399.640400,8.4710E-007,1399.640400,8.4710E-007
1400.640000,8.2690E-007,1400.640000,8.2690E-007
1401.639600,8.2830E-007,1401.639600,8.2830E-007
1402.639200,8.4490E-007,1402.639200,8.4490E-007
1403.638800,8.8560E-007,1403.638800,8.8560E-007
1404.638400,9.1190E-007,1404.638400,9.1190E-007
1405.638000,8.8430E-007,1405.638000,8.8430E-007
1406.637600,9.1170E-007,1406.637600,9.1170E-007
1407.637200,7.6660E-007,1407.637200,7.6660E-007
1408.636800,8.7400E-007,1408.636800,8.7400E-007
1409.636400,8.7330E-007,1409.636400,8.7330E-007
1410.636000,8.1280E-007,1410.636000,8.1280E-007
1411.635600,8.2690E-007,1411.635600,8.2690E-007
1412.635200,8.8150E-007,1412.635200,8.8150E-007
1413.634800,8.7630E-007,1413.634800,8.7630E-007
1414.634400,8.3780E-007,1414.634400,8.3780E-007
1415.634000,8.3690E-007,1415.634000,8.3690E-007
1416.633600,8.6010E-007,1416.633600,8.6010E-007
1417.633200,9.3380E-007,1417.633200,9.3380E-007
1418.632800,8.6090E-007,1418.632800,8.6090E-007
1419.632400,8.5860E-007,1419.632400,8.5860E-007
1420.632000,9.1070E-007,1420.632000,9.1070E-007
1421.631600,8.6370E-007,1421.631600,8.6370E-007
1422.631200,8.8250E-007,1422.631200,8.8250E-007
1423.630800,9.4440E-007,1423.630800,9.4440E-007
1424.630400,9.1360E-007,1424.630400,9.1360E-007
1425.630000,9.2050E-007,1425.630000,9.2050E-007
1426.629600,9.9110E-007,1426.629600,9.9110E-007
1427.629200,9.7990E-007,1427.629200,9.7990E-007
1428.628800,1.0000E-006,1428.628800,1.0000E-006
1429.628400,1.0300E-006,1429.628400,1.0300E-006
1430.628000,1.0170E-006,1430.628000,1.0170E-006
1431.627600,1.0590E-006,1431.627600,1.0590E-006
1432.627200,1.0980E-006,1432.627200,1.0980E-006
1433.626800,1.0860E-006,1433.626800,1.0860E-006
1434.626400,1.1310E-006,1434.626400,1.1310E-006
1435.626000,1.1470E-006,1435.626000,1.1470E-006
1436.625600,1.1380E-006,1436.625600,1.1380E-006
1437.625200,1.2060E-006,1437.625200,1.2060E-006
1438.624800,1.1910E-006,1438.624800,1.1910E-006
1439.624400,1.2190E-006,1439.624400,1.2190E-006
1440.624000,1.2830E-006,1440.624000,1.2830E-006
1441.623600,1.2980E-006,1441.623600,1.2980E-006
1442.623200,1.3330E-006,1442.623200,1.3330E-006
1443.622800,1.3070E-006,1443.622800,1.3070E-006
1444.622400,1.3520E-006,1444.622400,1.3520E-006
1445.622000,1.4170E-006,1445.622000,1.4170E-006
1446.621600,1.3240E-006,1446.621600,1.3240E-006
1447.621200,1.4360E-006,1447.621200,1.4360E-006
1448.620800,1.4570E-006,1448.620800,1.4570E-006
1449.620400,1.5240E-006,1449.620400,1.5240E-006
1450.620000,1.5000E-006,1450.620000,1.5000E-006
1451.619600,1.5680E-006,1451.619600,1.5680E-006
1452.619200,1.5270E-006,1452.619200,1.5270E-006
1453.618800,1.5770E-006,1453.618800,1.5770E-006
1454.618400,1.6070E-006,1454.618400,1.6070E-006
1455.618000,1.6700E-006,1455.618000,1.6700E-006
1456.617600,1.6970E-006,1456.617600,1.6970E-006
1457.617200,1.6860E-006,1457.617200,1.6860E-006
1458.616800,1.7230E-006,1458.616800,1.7230E-006
1459.616400,1.7860E-006,1459.616400,1.7860E-006
1460.616000,1.8140E-006,1460.616000,1.8140E-006
1461.615600,1.8750E-006,1461.615600,1.8750E-006
1462.615200,1.9070E-006,1462.615200,1.9070E-006
1463.614800,1.9140E-006,1463.614800,1.9140E-006
1464.614400,1.9470E-006,1464.614400,1.9470E-006
1465.614000,1.9400E-006,1465.614000,1.9400E-006
1466.613600,2.0030E-006,1466.613600,2.0030E-006
1467.613200,2.0370E-006,1467.613200,2.0370E-006
1468.612800,2.0660E-006,1468.612800,2.0660E-006
1469.612400,2.0420E-006,1469.612400,2.0420E-006
1470.612000,2.1770E-006,1470.612000,2.1770E-006
1471.611600,2.1380E-006,1471.611600,2.1380E-006
1472.611200,2.1690E-006,1472.611200,2.1690E-006
1473.610800,2.2050E-006,1473.610800,2.2050E-006
1474.610400,2.2280E-006,1474.610400,2.2280E-006
1475.610000,2.2930E-006,1475.610000,2.2930E-006
1476.609600,2.3400E-006,1476.609600,2.3400E-006
1477.609200,2.3860E-006,1477.609200,2.3860E-006
1478.608800,2.4370E-006,1478.608800,2.4370E-006
1479.608400,2.4900E-006,1479.608400,2.4900E-006
1480.608000,2.5200E-006,1480.608000,2.5200E-006
1481.607600,2.5310E-006,1481.607600,2.5310E-006
1482.607200,2.6520E-006,1482.607200,2.6520E-006
1483.606800,2.7270E-006,1483.606800,2.7270E-006
1484.606400,2.7900E-006,1484.606400,2.7900E-006
1485.606000,2.8310E-006,1485.606000,2.8310E-006
1486.605600,2.9060E-006,1486.605600,2.9060E-006
1487.605200,2.9800E-006,1487.605200,2.9800E-006
1488.604800,3.0240E-006,1488.604800,3.0240E-006
1489.604400,3.1080E-006,1489.604400,3.1080E-006
1490.604000,3.2440E-006,1490.604000,3.2440E-006
1491.603600,3.3450E-006,1491.603600,3.3450E-006
1492.603200,3.3710E-006,1492.603200,3.3710E-006
1493.602800,3.5280E-006,1493.602800,3.5280E-006
1494.602400,3.6140E-006,1494.602400,3.6140E-006
1495.602000,3.6530E-006,1495.602000,3.6530E-006
1496.601600,3.7640E-006,1496.601600,3.7640E-006
1497.601200,3.9640E-006,1497.601200,3.9640E-006
1498.600800,4.0880E-006,1498.600800,4.0880E-006
1499.600400,4.1810E-006,1499.600400,4.1810E-006
1500.600000,4.3020E-006,1500.600000,4.3020E-006
1501.599600,4.4530E-006,1501.599600,4.4530E-006
1502.599200,4.6610E-006,1502.599200,4.6610E-006
1503.598800,4.7840E-006,1503.598800,4.7840E-006
1504.598400,4.9540E-006,1504.598400,4.9540E-006
1505.598000,5.1830E-006,1505.598000,5.1830E-006
1506.597600,5.4550E-006,1506.597600,5.4550E-006
1507.597200,5.7080E-006,1507.597200,5.7080E-006
1508.596800,5.9980E-006,1508.596800,5.9980E-006
1509.596400,6.3280E-006,1509.596400,6.3280E-006
1510.596000,6.8140E-006,1510.596000,6.8140E-006
1511.595600,7.1890E-006,1511.595600,7.1890E-006
1512.595200,7.6270E-006,1512.595200,7.6270E-006
1513.594800,8.0780E-006,1513.594800,8.0780E-006
1514.594400,8.8610E-006,1514.594400,8.8610E-006
1515.594000,9.7490E-006,1515.594000,9.7490E-006
1516.593600,1.1040E-005,1516.593600,1.1040E-005
1517.593200,1.2810E-005,1517.593200,1.2810E-005
1518.592800,1.5930E-005,1518.592800,1.5930E-005
1519.592400,2.0000E-005,1519.592400,2.0000E-005
1520.592000,2.7620E-005,1520.592000,2.7620E-005
1521.591600,3.7110E-005,1521.591600,3.7110E-005
1522.591200,5.5480E-005,1522.591200,5.5480E-005
1523.590800,8.5800E-005,1523.590800,8.5800E-005
1524.590400,1.4450E-004,1524.590400,1.4450E-004
1525.590000,2.8630E-004,1525.590000,2.8630E-004
1526.589600,4.5080E-004,1526.589600,4.5080E-004
1527.589200,6.4000E-004,1527.589200,6.4000E-004
1528.588800,7.8630E-004,1528.588800,7.8630E-004
1529.588400,9.0100E-004,1529.588400,9.0100E-004
1530.588000,1.5070E-003,1530.588000,1.5070E-003
1531.587600,2.7200E-003,1531.587600,2.7200E-003
1532.587200,2.4800E-003,1532.587200,2.4800E-003
1533.586800,2.5450E-003,1533.586800,2.5450E-003
1534.586400,2.5090E-003,1534.586400,2.5090E-003
1535.586000,2.6740E-003,1535.586000,2.6740E-003
1536.585600,2.2290E-003,1536.585600,2.2290E-003
1537.585200,4.0300E-003,1537.585200,4.0300E-003
1538.584800,5.6450E-003,1538.584800,5.6450E-003
1539.584400,1.1320E-002,1539.584400,1.1320E-002
1540.584000,1.2200E-002,1540.584000,1.2200E-002
1541.583600,2.1040E-002,1541.583600,2.1040E-002
1542.583200,3.2160E-002,1542.583200,3.2160E-002
1543.582800,3.1780E-002,1543.582800,3.1780E-002
1544.582400,4.2600E-002,1544.582400,4.2600E-002
1545.582000,1.9540E-002,1545.582000,1.9540E-002
1546.581600,6.6070E-002,1546.581600,6.6070E-002
1547.581200,3.3730E-002,1547.581200,3.3730E-002
1548.580800,1.0150E-001,1548.580800,1.0150E-001
1549.580400,6.9640E-002,1549.580400,6.9640E-002
1550.580000,1.3240E-001,1550.580000,1.3240E-001
1551.579600,1.5880E-001,1551.579600,1.5880E-001
1552.579200,6.9630E-002,1552.579200,6.9630E-002
1553.578800,1.2210E-001,1553.578800,1.2210E-001
1554.578400,8.2590E-002,1554.578400,8.2590E-002
1555.578000,1.0620E-001,1555.578000,1.0620E-001
1556.577600,1.5250E-001,1556.577600,1.5250E-001
1557.577200,1.1200E-001,1557.577200,1.1200E-001
1558.576800,1.0540E-001,1558.576800,1.0540E-001
1559.576400,1.2670E-001,1559.576400,1.2670E-001
1560.576000,8.9490E-002,1560.576000,8.9490E-002
1561.575600,2.1090E-001,1561.575600,2.1090E-001
1562.575200,1.8820E-001,1562.575200,1.8820E-001
1563.574800,9.8000E-002,1563.574800,9.8000E-002
1564.574400,1.5540E-001,1564.574400,1.5540E-001
1565.574000,4.5400E-002,1565.574000,4.5400E-002
1566.573600,9.8970E-002,1566.573600,9.8970E-002
1567.573200,2.8000E-002,1567.573200,2.8000E-002
1568.572800,4.9620E-002,1568.572800,4.9620E-002
1569.572400,1.5130E-002,1569.572400,1.5130E-002
1570.572000,1.8250E-002,1570.572000,1.8250E-002
1571.571600,1.6640E-002,1571.571600,1.6640E-002
1572.571200,1.0010E-002,1572.571200,1.0010E-002
1573.570800,4.5400E-003,1573.570800,4.5400E-003
1574.570400,3.2250E-003,1574.570400,3.2250E-003
1575.570000,2.4470E-003,1575.570000,2.4470E-003
1576.569600,1.1900E-003,1576.569600,1.1900E-003
1577.569200,7.1380E-004,1577.569200,7.1380E-004
1578.568800,4.1570E-004,1578.568800,4.1570E-004
1579.568400,2.6010E-004,1579.568400,2.6010E-004
1580.568000,1.4280E-004,1580.568000,1.4280E-004
1581.567600,1.0610E-004,1581.567600,1.0610E-004
1582.567200,9.1230E-005,1582.567200,9.1230E-005
1583.566800,8.4470E-005,1583.566800,8.4470E-005
1584.566400,7.7830E-005,1584.566400,7.7830E-005
1585.566000,9.2890E-005,1585.566000,9.2890E-005
1586.565600,1.0110E-004,1586.565600,1.0110E-004
1587.565200,8.9070E-005,1587.565200,8.9070E-005
1588.564800,7.7210E-005,1588.564800,7.7210E-005
1589.564400,6.1000E-005,1589.564400,6.1000E-005
1590.564000,5.0260E-005,1590.564000,5.0260E-005
1591.563600,3.3840E-005,1591.563600,3.3840E-005
1592.563200,2.5210E-005,1592.563200,2.5210E-005
1593.562800,1.9850E-005,1593.562800,1.9850E-005
1594.562400,1.6060E-005,1594.562400,1.6060E-005
1595.562000,1.3750E-005,1595.562000,1.3750E-005
1596.561600,1.2620E-005,1596.561600,1.2620E-005
1597.561200,1.1820E-005,1597.561200,1.1820E-005
1598.560800,1.1390E-005,1598.560800,1.1390E-005
1599.560400,1.0930E-005,1599.560400,1.0930E-005
1600.560000,1.0150E-005,1600.560000,1.0150E-005
1601.559600,9.7340E-006,1601.559600,9.7340E-006
1602.559200,9.1420E-006,1602.559200,9.1420E-006
1603.558800,8.7180E-006,1603.558800,8.7180E-006
1604.558400,8.2490E-006,1604.558400,8.2490E-006
1605.558000,7.8980E-006,1605.558000,7.8980E-006
1606.557600,7.6230E-006,1606.557600,7.6230E-006
1607.557200,7.3200E-006,1607.557200,7.3200E-006
1608.556800,7.0340E-006,1608.556800,7.0340E-006
1609.556400,6.7070E-006,1609.556400,6.7070E-006
1610.556000,6.5300E-006,1610.556000,6.5300E-006
1611.555600,6.3610E-006,1611.555600,6.3610E-006
1612.555200,6.0920E-006,1612.555200,6.0920E-006
1613.554800,5.7690E-006,1613.554800,5.7690E-006
1614.554400,5.6080E-006,1614.554400,5.6080E-006
1615.554000,5.4970E-006,1615.554000,5.4970E-006
1616.553600,5.2720E-006,1616.553600,5.2720E-006
1617.553200,5.0720E-006,1617.553200,5.0720E-006
1618.552800,4.8100E-006,1618.552800,4.8100E-006
1619.552400,4.7990E-006,1619.552400,4.7990E-006
1620.552000,4.6420E-006,1620.552000,4.6420E-006
1621.551600,4.4210E-006,1621.551600,4.4210E-006
1622.551200,4.2460E-006,1622.551200,4.2460E-006
1623.550800,4.0940E-006,1623.550800,4.0940E-006
1624.550400,4.1220E-006,1624.550400,4.1220E-006
1625.550000,3.9560E-006,1625.550000,3.9560E-006
1626.549600,3.9420E-006,1626.549600,3.9420E-006
1627.549200,3.7590E-006,1627.549200,3.7590E-006
1628.548800,3.7970E-006,1628.548800,3.7970E-006
1629.548400,3.6220E-006,1629.548400,3.6220E-006
1630.548000,3.5080E-006,1630.548000,3.5080E-006
1631.547600,3.5420E-006,1631.547600,3.5420E-006
1632.547200,3.3890E-006,1632.547200,3.3890E-006
1633.546800,3.4600E-006,1633.546800,3.4600E-006
1634.546400,3.4080E-006,1634.546400,3.4080E-006
1635.546000,3.4240E-006,1635.546000,3.4240E-006
1636.545600,3.3620E-006,1636.545600,3.3620E-006
1637.545200,3.3100E-006,1637.545200,3.3100E-006
1638.544800,3.5430E-006,1638.544800,3.5430E-006
1639.544400,3.3530E-006,1639.544400,3.3530E-006
1640.544000,3.4090E-006,1640.544000,3.4090E-006
1641.543600,3.4870E-006,1641.543600,3.4870E-006
1642.543200,3.3740E-006,1642.543200,3.3740E-006
1643.542800,3.5310E-006,1643.542800,3.5310E-006
1644.542400,3.5460E-006,1644.542400,3.5460E-006
1645.542000,3.6090E-006,1645.542000,3.6090E-006
1646.541600,3.6750E-006,1646.541600,3.6750E-006
1647.541200,3.6460E-006,1647.541200,3.6460E-006
1648.540800,3.6260E-006,1648.540800,3.6260E-006
1649.540400,3.6070E-006,1649.540400,3.6070E-006
1650.540000,3.7830E-006,1650.540000,3.7830E-006
1651.539600,3.8010E-006,1651.539600,3.8010E-006
1652.539200,3.7240E-006,1652.539200,3.7240E-006
1653.538800,3.8530E-006,1653.538800,3.8530E-006
1654.538400,4.0470E-006,1654.538400,4.0470E-006
1655.538000,3.8670E-006,1655.538000,3.8670E-006
1656.537600,3.9670E-006,1656.537600,3.9670E-006
1657.537200,4.0840E-006,1657.537200,4.0840E-006
1658.536800,4.0560E-006,1658.536800,4.0560E-006
1659.536400,4.2640E-006,1659.536400,4.2640E-006
1660.536000,4.3030E-006,1660.536000,4.3030E-006
1661.535600,4.3850E-006,1661.535600,4.3850E-006
1662.535200,4.4960E-006,1662.535200,4.4960E-006
1663.534800,4.7480E-006,1663.534800,4.7480E-006
1664.534400,4.7740E-006,1664.534400,4.7740E-006
1665.534000,4.8090E-006,1665.534000,4.8090E-006
1666.533600,5.1220E-006,1666.533600,5.1220E-006
1667.533200,5.2590E-006,1667.533200,5.2590E-006
1668.532800,5.1960E-006,1668.532800,5.1960E-006
1669.532400,5.4630E-006,1669.532400,5.4630E-006
1670.532000,5.6290E-006,1670.532000,5.6290E-006
1671.531600,5.7810E-006,1671.531600,5.7810E-006
1672.531200,5.9680E-006,1672.531200,5.9680E-006
1673.530800,6.2430E-006,1673.530800,6.2430E-006
1674.530400,6.2890E-006,1674.530400,6.2890E-006
1675.530000,6.7920E-006,1675.530000,6.7920E-006
1676.529600,6.9690E-006,1676.529600,6.9690E-006
1677.529200,7.1620E-006,1677.529200,7.1620E-006
1678.528800,7.3980E-006,1678.528800,7.3980E-006
1679.528400,7.3680E-006,1679.528400,7.3680E-006
1680.528000,7.8010E-006,1680.528000,7.8010E-006
1681.527600,8.0600E-006,1681.527600,8.0600E-006
1682.527200,8.5370E-006,1682.527200,8.5370E-006
1683.526800,8.3000E-006,1683.526800,8.3000E-006
1684.526400,8.6830E-006,1684.526400,8.6830E-006
1685.526000,8.8050E-006,1685.526000,8.8050E-006
1686.525600,9.2670E-006,1686.525600,9.2670E-006
1687.525200,8.7180E-006,1687.525200,8.7180E-006
1688.524800,9.1360E-006,1688.524800,9.1360E-006
1689.524400,8.9250E-006,1689.524400,8.9250E-006
1690.524000,8.9130E-006,1690.524000,8.9130E-006
1691.523600,8.9170E-006,1691.523600,8.9170E-006
1692.523200,8.9110E-006,1692.523200,8.9110E-006
1693.522800,9.3570E-006,1693.522800,9.3570E-006
1694.522400,8.8990E-006,1694.522400,8.8990E-006
1695.522000,8.9760E-006,1695.522000,8.9760E-006
1696.521600,9.3080E-006,1696.521600,9.3080E-006
1697.521200,9.0470E-006,1697.521200,9.0470E-006
1698.520800,8.8930E-006,1698.520800,8.8930E-006
1699.520400,8.4980E-006,1699.520400,8.4980E-006
1700.520000,8.2970E-006,1700.520000,8.2970E-006
1701.519600,7.8940E-006,1701.519600,7.8940E-006
