File,WaveData20230210_004.csv,
Date/Time,23-02-10/21:18,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1303.678800,1.2330E-007,1303.678800,1.2330E-007
1304.678400,1.1570E-007,1304.678400,1.1570E-007
1305.678000,1.4320E-007,1305.678000,1.4320E-007
1306.677600,1.6080E-007,1306.677600,1.6080E-007
1307.677200,1.0020E-007,1307.677200,1.0020E-007
1308.676800,1.2740E-007,1308.676800,1.2740E-007
1309.676400,1.5460E-007,1309.676400,1.5460E-007
1310.676000,1.6820E-007,1310.676000,1.6820E-007
1311.675600,1.2750E-007,1311.675600,1.2750E-007
1312.675200,1.3920E-007,1312.675200,1.3920E-007
1313.674800,1.6740E-007,1313.674800,1.6740E-007
1314.674400,1.3860E-007,1314.674400,1.3860E-007
1315.674000,1.5120E-007,1315.674000,1.5120E-007
1316.673600,1.4850E-007,1316.673600,1.4850E-007
1317.673200,1.4300E-007,1317.673200,1.4300E-007
1318.672800,1.4820E-007,1318.672800,1.4820E-007
1319.672400,1.5260E-007,1319.672400,1.5260E-007
1320.672000,1.2470E-007,1320.672000,1.2470E-007
1321.671600,1.2430E-007,1321.671600,1.2430E-007
1322.671200,1.0420E-007,1322.671200,1.0420E-007
1323.670800,1.6980E-007,1323.670800,1.6980E-007
1324.670400,1.9570E-007,1324.670400,1.9570E-007
1325.670000,1.8450E-007,1325.670000,1.8450E-007
1326.669600,1.0860E-007,1326.669600,1.0860E-007
1327.669200,1.4160E-007,1327.669200,1.4160E-007
1328.668800,1.6380E-007,1328.668800,1.6380E-007
1329.668400,1.1040E-007,1329.668400,1.1040E-007
1330.668000,1.6340E-007,1330.668000,1.6340E-007
1331.667600,1.8590E-007,1331.667600,1.8590E-007
1332.667200,1.8490E-007,1332.667200,1.8490E-007
1333.666800,1.6900E-007,1333.666800,1.6900E-007
1334.666400,1.3060E-007,1334.666400,1.3060E-007
1335.666000,1.3110E-007,1335.666000,1.3110E-007
1336.665600,1.5710E-007,1336.665600,1.5710E-007
1337.665200,1.1040E-007,1337.665200,1.1040E-007
1338.664800,1.3360E-007,1338.664800,1.3360E-007
1339.664400,1.4150E-007,1339.664400,1.4150E-007
1340.664000,1.1460E-007,1340.664000,1.1460E-007
1341.663600,1.2660E-007,1341.663600,1.2660E-007
1342.663200,1.6620E-007,1342.663200,1.6620E-007
1343.662800,1.6520E-007,1343.662800,1.6520E-007
1344.662400,9.9880E-008,1344.662400,9.9880E-008
1345.662000,1.3470E-007,1345.662000,1.3470E-007
1346.661600,1.7880E-007,1346.661600,1.7880E-007
1347.661200,1.4300E-007,1347.661200,1.4300E-007
1348.660800,1.3150E-007,1348.660800,1.3150E-007
1349.660400,1.6000E-007,1349.660400,1.6000E-007
1350.660000,1.1520E-007,1350.660000,1.1520E-007
1351.659600,1.8850E-007,1351.659600,1.8850E-007
1352.659200,1.3970E-007,1352.659200,1.3970E-007
1353.658800,1.6930E-007,1353.658800,1.6930E-007
1354.658400,1.3210E-007,1354.658400,1.3210E-007
1355.658000,2.1810E-007,1355.658000,2.1810E-007
1356.657600,1.2450E-007,1356.657600,1.2450E-007
1357.657200,1.5540E-007,1357.657200,1.5540E-007
1358.656800,1.8960E-007,1358.656800,1.8960E-007
1359.656400,1.4870E-007,1359.656400,1.4870E-007
1360.656000,1.8640E-007,1360.656000,1.8640E-007
1361.655600,1.7040E-007,1361.655600,1.7040E-007
1362.655200,1.7590E-007,1362.655200,1.7590E-007
1363.654800,1.8640E-007,1363.654800,1.8640E-007
1364.654400,1.5940E-007,1364.654400,1.5940E-007
1365.654000,1.6860E-007,1365.654000,1.6860E-007
1366.653600,2.1040E-007,1366.653600,2.1040E-007
1367.653200,1.1320E-007,1367.653200,1.1320E-007
1368.652800,1.6120E-007,1368.652800,1.6120E-007
1369.652400,2.1760E-007,1369.652400,2.1760E-007
1370.652000,2.0090E-007,1370.652000,2.0090E-007
1371.651600,2.4800E-007,1371.651600,2.4800E-007
1372.651200,2.5050E-007,1372.651200,2.5050E-007
1373.650800,2.5210E-007,1373.650800,2.5210E-007
1374.650400,3.5040E-007,1374.650400,3.5040E-007
1375.650000,3.4670E-007,1375.650000,3.4670E-007
1376.649600,4.0040E-007,1376.649600,4.0040E-007
1377.649200,4.2890E-007,1377.649200,4.2890E-007
1378.648800,4.8870E-007,1378.648800,4.8870E-007
1379.648400,5.2930E-007,1379.648400,5.2930E-007
1380.648000,5.2200E-007,1380.648000,5.2200E-007
1381.647600,7.6580E-007,1381.647600,7.6580E-007
1382.647200,7.2520E-007,1382.647200,7.2520E-007
1383.646800,9.0340E-007,1383.646800,9.0340E-007
1384.646400,1.1590E-006,1384.646400,1.1590E-006
1385.646000,1.2990E-006,1385.646000,1.2990E-006
1386.645600,1.3650E-006,1386.645600,1.3650E-006
1387.645200,1.6090E-006,1387.645200,1.6090E-006
1388.644800,1.8490E-006,1388.644800,1.8490E-006
1389.644400,2.1760E-006,1389.644400,2.1760E-006
1390.644000,2.4030E-006,1390.644000,2.4030E-006
1391.643600,2.8370E-006,1391.643600,2.8370E-006
1392.643200,2.6000E-006,1392.643200,2.6000E-006
1393.642800,3.4440E-006,1393.642800,3.4440E-006
1394.642400,3.7250E-006,1394.642400,3.7250E-006
1395.642000,4.1550E-006,1395.642000,4.1550E-006
1396.641600,4.1650E-006,1396.641600,4.1650E-006
1397.641200,5.2720E-006,1397.641200,5.2720E-006
1398.640800,5.8410E-006,1398.640800,5.8410E-006
1399.640400,6.2350E-006,1399.640400,6.2350E-006
1400.640000,6.7120E-006,1400.640000,6.7120E-006
1401.639600,7.2870E-006,1401.639600,7.2870E-006
1402.639200,8.2770E-006,1402.639200,8.2770E-006
1403.638800,8.7450E-006,1403.638800,8.7450E-006
1404.638400,9.0140E-006,1404.638400,9.0140E-006
1405.638000,1.0050E-005,1405.638000,1.0050E-005
1406.637600,1.0950E-005,1406.637600,1.0950E-005
1407.637200,1.1070E-005,1407.637200,1.1070E-005
1408.636800,1.2600E-005,1408.636800,1.2600E-005
1409.636400,1.2690E-005,1409.636400,1.2690E-005
1410.636000,1.3810E-005,1410.636000,1.3810E-005
1411.635600,1.4180E-005,1411.635600,1.4180E-005
1412.635200,1.3680E-005,1412.635200,1.3680E-005
1413.634800,1.4640E-005,1413.634800,1.4640E-005
1414.634400,1.5050E-005,1414.634400,1.5050E-005
1415.634000,1.7020E-005,1415.634000,1.7020E-005
1416.633600,1.7380E-005,1416.633600,1.7380E-005
1417.633200,1.8300E-005,1417.633200,1.8300E-005
1418.632800,1.9420E-005,1418.632800,1.9420E-005
1419.632400,2.0330E-005,1419.632400,2.0330E-005
1420.632000,2.0660E-005,1420.632000,2.0660E-005
1421.631600,2.1040E-005,1421.631600,2.1040E-005
1422.631200,2.1980E-005,1422.631200,2.1980E-005
1423.630800,2.2910E-005,1423.630800,2.2910E-005
1424.630400,2.4210E-005,1424.630400,2.4210E-005
1425.630000,2.5500E-005,1425.630000,2.5500E-005
1426.629600,2.6860E-005,1426.629600,2.6860E-005
1427.629200,2.7250E-005,1427.629200,2.7250E-005
1428.628800,2.8820E-005,1428.628800,2.8820E-005
1429.628400,2.9660E-005,1429.628400,2.9660E-005
1430.628000,3.1110E-005,1430.628000,3.1110E-005
1431.627600,3.3000E-005,1431.627600,3.3000E-005
1432.627200,3.3910E-005,1432.627200,3.3910E-005
1433.626800,3.5590E-005,1433.626800,3.5590E-005
1434.626400,3.5200E-005,1434.626400,3.5200E-005
1435.626000,3.7830E-005,1435.626000,3.7830E-005
1436.625600,4.1520E-005,1436.625600,4.1520E-005
1437.625200,4.1280E-005,1437.625200,4.1280E-005
1438.624800,4.3500E-005,1438.624800,4.3500E-005
1439.624400,4.5560E-005,1439.624400,4.5560E-005
1440.624000,4.8470E-005,1440.624000,4.8470E-005
1441.623600,4.8060E-005,1441.623600,4.8060E-005
1442.623200,5.0180E-005,1442.623200,5.0180E-005
1443.622800,5.1470E-005,1443.622800,5.1470E-005
1444.622400,5.2060E-005,1444.622400,5.2060E-005
1445.622000,5.2200E-005,1445.622000,5.2200E-005
1446.621600,5.6000E-005,1446.621600,5.6000E-005
1447.621200,6.0290E-005,1447.621200,6.0290E-005
1448.620800,6.1630E-005,1448.620800,6.1630E-005
1449.620400,6.4750E-005,1449.620400,6.4750E-005
1450.620000,6.5510E-005,1450.620000,6.5510E-005
1451.619600,7.0630E-005,1451.619600,7.0630E-005
1452.619200,7.1600E-005,1452.619200,7.1600E-005
1453.618800,7.5860E-005,1453.618800,7.5860E-005
1454.618400,8.0960E-005,1454.618400,8.0960E-005
1455.618000,8.4560E-005,1455.618000,8.4560E-005
1456.617600,8.6840E-005,1456.617600,8.6840E-005
1457.617200,9.1290E-005,1457.617200,9.1290E-005
1458.616800,9.9640E-005,1458.616800,9.9640E-005
1459.616400,1.0630E-004,1459.616400,1.0630E-004
1460.616000,1.0690E-004,1460.616000,1.0690E-004
1461.615600,1.1520E-004,1461.615600,1.1520E-004
1462.615200,1.2500E-004,1462.615200,1.2500E-004
1463.614800,1.2850E-004,1463.614800,1.2850E-004
1464.614400,1.4010E-004,1464.614400,1.4010E-004
1465.614000,1.4660E-004,1465.614000,1.4660E-004
1466.613600,1.5700E-004,1466.613600,1.5700E-004
1467.613200,1.6700E-004,1467.613200,1.6700E-004
1468.612800,1.8520E-004,1468.612800,1.8520E-004
1469.612400,1.8770E-004,1469.612400,1.8770E-004
1470.612000,2.0810E-004,1470.612000,2.0810E-004
1471.611600,2.2140E-004,1471.611600,2.2140E-004
1472.611200,2.3390E-004,1472.611200,2.3390E-004
1473.610800,2.5750E-004,1473.610800,2.5750E-004
1474.610400,2.8190E-004,1474.610400,2.8190E-004
1475.610000,2.9310E-004,1475.610000,2.9310E-004
1476.609600,3.1800E-004,1476.609600,3.1800E-004
1477.609200,3.4300E-004,1477.609200,3.4300E-004
1478.608800,3.7650E-004,1478.608800,3.7650E-004
1479.608400,3.9070E-004,1479.608400,3.9070E-004
1480.608000,4.3310E-004,1480.608000,4.3310E-004
1481.607600,4.6070E-004,1481.607600,4.6070E-004
1482.607200,5.0070E-004,1482.607200,5.0070E-004
1483.606800,5.3410E-004,1483.606800,5.3410E-004
1484.606400,5.5680E-004,1484.606400,5.5680E-004
1485.606000,5.9300E-004,1485.606000,5.9300E-004
1486.605600,6.2500E-004,1486.605600,6.2500E-004
1487.605200,6.8000E-004,1487.605200,6.8000E-004
1488.604800,7.1070E-004,1488.604800,7.1070E-004
1489.604400,7.2240E-004,1489.604400,7.2240E-004
1490.604000,7.8600E-004,1490.604000,7.8600E-004
1491.603600,8.4590E-004,1491.603600,8.4590E-004
1492.603200,9.0390E-004,1492.603200,9.0390E-004
1493.602800,9.6900E-004,1493.602800,9.6900E-004
1494.602400,9.8990E-004,1494.602400,9.8990E-004
1495.602000,1.0340E-003,1495.602000,1.0340E-003
1496.601600,1.1390E-003,1496.601600,1.1390E-003
1497.601200,1.1410E-003,1497.601200,1.1410E-003
1498.600800,1.2230E-003,1498.600800,1.2230E-003
1499.600400,1.2930E-003,1499.600400,1.2930E-003
1500.600000,1.2690E-003,1500.600000,1.2690E-003
1501.599600,1.3660E-003,1501.599600,1.3660E-003
1502.599200,1.3810E-003,1502.599200,1.3810E-003
1503.598800,1.4620E-003,1503.598800,1.4620E-003
1504.598400,1.4500E-003,1504.598400,1.4500E-003
1505.598000,1.5430E-003,1505.598000,1.5430E-003
1506.597600,1.5960E-003,1506.597600,1.5960E-003
1507.597200,1.5640E-003,1507.597200,1.5640E-003
1508.596800,1.6530E-003,1508.596800,1.6530E-003
1509.596400,1.6120E-003,1509.596400,1.6120E-003
1510.596000,1.6750E-003,1510.596000,1.6750E-003
1511.595600,1.7180E-003,1511.595600,1.7180E-003
1512.595200,1.7490E-003,1512.595200,1.7490E-003
1513.594800,1.8590E-003,1513.594800,1.8590E-003
1514.594400,1.7880E-003,1514.594400,1.7880E-003
1515.594000,1.8790E-003,1515.594000,1.8790E-003
1516.593600,1.8390E-003,1516.593600,1.8390E-003
1517.593200,1.7520E-003,1517.593200,1.7520E-003
1518.592800,1.8340E-003,1518.592800,1.8340E-003
1519.592400,1.8480E-003,1519.592400,1.8480E-003
1520.592000,1.7660E-003,1520.592000,1.7660E-003
1521.591600,1.7550E-003,1521.591600,1.7550E-003
1522.591200,1.6800E-003,1522.591200,1.6800E-003
1523.590800,1.5670E-003,1523.590800,1.5670E-003
1524.590400,1.5770E-003,1524.590400,1.5770E-003
1525.590000,1.4930E-003,1525.590000,1.4930E-003
1526.589600,1.5630E-003,1526.589600,1.5630E-003
1527.589200,1.3800E-003,1527.589200,1.3800E-003
1528.588800,1.3990E-003,1528.588800,1.3990E-003
1529.588400,1.3400E-003,1529.588400,1.3400E-003
1530.588000,1.3740E-003,1530.588000,1.3740E-003
1531.587600,1.5240E-003,1531.587600,1.5240E-003
1532.587200,1.5810E-003,1532.587200,1.5810E-003
1533.586800,1.4440E-003,1533.586800,1.4440E-003
1534.586400,1.5830E-003,1534.586400,1.5830E-003
1535.586000,1.5820E-003,1535.586000,1.5820E-003
1536.585600,1.7310E-003,1536.585600,1.7310E-003
1537.585200,1.6250E-003,1537.585200,1.6250E-003
1538.584800,2.1000E-003,1538.584800,2.1000E-003
1539.584400,2.9690E-003,1539.584400,2.9690E-003
1540.584000,2.9110E-003,1540.584000,2.9110E-003
1541.583600,5.2590E-003,1541.583600,5.2590E-003
1542.583200,8.0100E-003,1542.583200,8.0100E-003
1543.582800,4.4640E-003,1543.582800,4.4640E-003
1544.582400,4.2790E-003,1544.582400,4.2790E-003
1545.582000,3.2990E-003,1545.582000,3.2990E-003
1546.581600,2.6160E-003,1546.581600,2.6160E-003
1547.581200,2.5140E-003,1547.581200,2.5140E-003
1548.580800,3.1720E-003,1548.580800,3.1720E-003
1549.580400,2.1980E-003,1549.580400,2.1980E-003
1550.580000,3.8350E-003,1550.580000,3.8350E-003
1551.579600,5.8970E-003,1551.579600,5.8970E-003
1552.579200,2.3470E-003,1552.579200,2.3470E-003
1553.578800,1.3910E-002,1553.578800,1.3910E-002
1554.578400,8.1260E-003,1554.578400,8.1260E-003
1555.578000,1.7410E-002,1555.578000,1.7410E-002
1556.577600,4.1500E-002,1556.577600,4.1500E-002
1557.577200,2.4880E-002,1557.577200,2.4880E-002
1558.576800,7.1950E-003,1558.576800,7.1950E-003
1559.576400,1.1160E-002,1559.576400,1.1160E-002
1560.576000,4.9200E-003,1560.576000,4.9200E-003
1561.575600,5.6080E-003,1561.575600,5.6080E-003
1562.575200,2.5500E-003,1562.575200,2.5500E-003
1563.574800,2.7600E-003,1563.574800,2.7600E-003
1564.574400,2.8990E-003,1564.574400,2.8990E-003
1565.574000,2.5950E-003,1565.574000,2.5950E-003
1566.573600,1.7430E-003,1566.573600,1.7430E-003
1567.573200,2.9420E-003,1567.573200,2.9420E-003
1568.572800,2.2940E-003,1568.572800,2.2940E-003
1569.572400,2.6960E-003,1569.572400,2.6960E-003
1570.572000,4.3940E-003,1570.572000,4.3940E-003
1571.571600,2.4430E-003,1571.571600,2.4430E-003
1572.571200,2.1730E-003,1572.571200,2.1730E-003
1573.570800,2.5560E-003,1573.570800,2.5560E-003
1574.570400,2.3030E-003,1574.570400,2.3030E-003
1575.570000,1.7230E-003,1575.570000,1.7230E-003
1576.569600,1.6580E-003,1576.569600,1.6580E-003
1577.569200,1.6710E-003,1577.569200,1.6710E-003
1578.568800,1.6100E-003,1578.568800,1.6100E-003
1579.568400,1.4340E-003,1579.568400,1.4340E-003
1580.568000,1.4650E-003,1580.568000,1.4650E-003
1581.567600,1.4460E-003,1581.567600,1.4460E-003
1582.567200,1.3530E-003,1582.567200,1.3530E-003
1583.566800,1.4600E-003,1583.566800,1.4600E-003
1584.566400,1.4410E-003,1584.566400,1.4410E-003
1585.566000,1.4210E-003,1585.566000,1.4210E-003
1586.565600,1.5150E-003,1586.565600,1.5150E-003
1587.565200,1.5170E-003,1587.565200,1.5170E-003
1588.564800,1.5210E-003,1588.564800,1.5210E-003
1589.564400,1.5920E-003,1589.564400,1.5920E-003
1590.564000,1.7860E-003,1590.564000,1.7860E-003
1591.563600,1.8140E-003,1591.563600,1.8140E-003
1592.563200,1.9980E-003,1592.563200,1.9980E-003
1593.562800,2.0740E-003,1593.562800,2.0740E-003
1594.562400,2.1730E-003,1594.562400,2.1730E-003
1595.562000,2.3290E-003,1595.562000,2.3290E-003
1596.561600,2.4320E-003,1596.561600,2.4320E-003
1597.561200,2.5550E-003,1597.561200,2.5550E-003
1598.560800,2.7560E-003,1598.560800,2.7560E-003
1599.560400,2.7520E-003,1599.560400,2.7520E-003
1600.560000,2.8210E-003,1600.560000,2.8210E-003
1601.559600,2.9920E-003,1601.559600,2.9920E-003
1602.559200,2.9450E-003,1602.559200,2.9450E-003
1603.558800,3.0380E-003,1603.558800,3.0380E-003
1604.558400,2.9340E-003,1604.558400,2.9340E-003
1605.558000,3.0050E-003,1605.558000,3.0050E-003
1606.557600,3.0110E-003,1606.557600,3.0110E-003
1607.557200,2.8180E-003,1607.557200,2.8180E-003
1608.556800,2.9570E-003,1608.556800,2.9570E-003
1609.556400,2.9760E-003,1609.556400,2.9760E-003
1610.556000,2.8290E-003,1610.556000,2.8290E-003
1611.555600,2.7590E-003,1611.555600,2.7590E-003
1612.555200,2.6910E-003,1612.555200,2.6910E-003
1613.554800,2.7520E-003,1613.554800,2.7520E-003
1614.554400,2.7720E-003,1614.554400,2.7720E-003
1615.554000,2.6170E-003,1615.554000,2.6170E-003
1616.553600,2.6100E-003,1616.553600,2.6100E-003
1617.553200,2.4620E-003,1617.553200,2.4620E-003
1618.552800,2.4330E-003,1618.552800,2.4330E-003
1619.552400,2.4460E-003,1619.552400,2.4460E-003
1620.552000,2.4980E-003,1620.552000,2.4980E-003
1621.551600,2.2330E-003,1621.551600,2.2330E-003
1622.551200,2.2140E-003,1622.551200,2.2140E-003
1623.550800,2.1040E-003,1623.550800,2.1040E-003
1624.550400,2.0510E-003,1624.550400,2.0510E-003
1625.550000,2.1290E-003,1625.550000,2.1290E-003
1626.549600,1.9850E-003,1626.549600,1.9850E-003
1627.549200,1.9280E-003,1627.549200,1.9280E-003
1628.548800,1.8890E-003,1628.548800,1.8890E-003
1629.548400,1.6860E-003,1629.548400,1.6860E-003
1630.548000,1.5810E-003,1630.548000,1.5810E-003
1631.547600,1.5890E-003,1631.547600,1.5890E-003
1632.547200,1.4580E-003,1632.547200,1.4580E-003
1633.546800,1.3500E-003,1633.546800,1.3500E-003
1634.546400,1.2750E-003,1634.546400,1.2750E-003
1635.546000,1.2280E-003,1635.546000,1.2280E-003
1636.545600,1.2200E-003,1636.545600,1.2200E-003
1637.545200,1.1620E-003,1637.545200,1.1620E-003
1638.544800,1.0860E-003,1638.544800,1.0860E-003
1639.544400,1.0280E-003,1639.544400,1.0280E-003
1640.544000,9.7290E-004,1640.544000,9.7290E-004
1641.543600,9.5910E-004,1641.543600,9.5910E-004
1642.543200,9.0690E-004,1642.543200,9.0690E-004
1643.542800,8.7430E-004,1643.542800,8.7430E-004
1644.542400,8.0120E-004,1644.542400,8.0120E-004
1645.542000,7.6040E-004,1645.542000,7.6040E-004
1646.541600,7.3050E-004,1646.541600,7.3050E-004
1647.541200,6.6630E-004,1647.541200,6.6630E-004
1648.540800,6.6560E-004,1648.540800,6.6560E-004
1649.540400,6.1350E-004,1649.540400,6.1350E-004
1650.540000,5.6780E-004,1650.540000,5.6780E-004
1651.539600,5.2980E-004,1651.539600,5.2980E-004
1652.539200,4.9230E-004,1652.539200,4.9230E-004
1653.538800,4.8610E-004,1653.538800,4.8610E-004
1654.538400,4.5610E-004,1654.538400,4.5610E-004
1655.538000,4.0990E-004,1655.538000,4.0990E-004
1656.537600,4.0490E-004,1656.537600,4.0490E-004
1657.537200,3.6760E-004,1657.537200,3.6760E-004
1658.536800,3.6900E-004,1658.536800,3.6900E-004
1659.536400,3.4530E-004,1659.536400,3.4530E-004
1660.536000,3.2380E-004,1660.536000,3.2380E-004
1661.535600,3.1080E-004,1661.535600,3.1080E-004
1662.535200,3.1030E-004,1662.535200,3.1030E-004
1663.534800,2.7780E-004,1663.534800,2.7780E-004
1664.534400,2.5860E-004,1664.534400,2.5860E-004
1665.534000,2.5630E-004,1665.534000,2.5630E-004
1666.533600,2.5010E-004,1666.533600,2.5010E-004
1667.533200,2.2580E-004,1667.533200,2.2580E-004
1668.532800,2.2740E-004,1668.532800,2.2740E-004
1669.532400,1.9370E-004,1669.532400,1.9370E-004
1670.532000,1.9010E-004,1670.532000,1.9010E-004
1671.531600,1.8210E-004,1671.531600,1.8210E-004
1672.531200,1.7380E-004,1672.531200,1.7380E-004
1673.530800,1.6660E-004,1673.530800,1.6660E-004
1674.530400,1.6020E-004,1674.530400,1.6020E-004
1675.530000,1.3790E-004,1675.530000,1.3790E-004
1676.529600,1.4040E-004,1676.529600,1.4040E-004
1677.529200,1.2290E-004,1677.529200,1.2290E-004
1678.528800,1.1840E-004,1678.528800,1.1840E-004
1679.528400,1.1240E-004,1679.528400,1.1240E-004
1680.528000,1.0550E-004,1680.528000,1.0550E-004
1681.527600,9.8780E-005,1681.527600,9.8780E-005
1682.527200,1.0010E-004,1682.527200,1.0010E-004
1683.526800,9.0420E-005,1683.526800,9.0420E-005
1684.526400,8.6420E-005,1684.526400,8.6420E-005
1685.526000,8.6590E-005,1685.526000,8.6590E-005
1686.525600,8.1160E-005,1686.525600,8.1160E-005
1687.525200,6.9640E-005,1687.525200,6.9640E-005
1688.524800,6.8320E-005,1688.524800,6.8320E-005
1689.524400,6.6750E-005,1689.524400,6.6750E-005
1690.524000,6.4500E-005,1690.524000,6.4500E-005
1691.523600,6.4160E-005,1691.523600,6.4160E-005
1692.523200,6.1310E-005,1692.523200,6.1310E-005
1693.522800,5.5850E-005,1693.522800,5.5850E-005
1694.522400,5.4830E-005,1694.522400,5.4830E-005
1695.522000,5.0910E-005,1695.522000,5.0910E-005
1696.521600,5.0570E-005,1696.521600,5.0570E-005
1697.521200,4.7950E-005,1697.521200,4.7950E-005
1698.520800,4.5530E-005,1698.520800,4.5530E-005
1699.520400,4.5070E-005,1699.520400,4.5070E-005
1700.520000,4.0420E-005,1700.520000,4.0420E-005
1701.519600,3.8970E-005,1701.519600,3.8970E-005
