File,WaveData20230210_053.csv,
Date/Time,23-02-10/21:57,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1260.196200,8.0480E-007,1260.196200,8.0480E-007
1260.446100,7.6490E-007,1260.446100,7.6490E-007
1260.696000,8.0380E-007,1260.696000,8.0380E-007
1260.945900,8.0710E-007,1260.945900,8.0710E-007
1261.195800,8.0400E-007,1261.195800,8.0400E-007
1261.445700,8.2380E-007,1261.445700,8.2380E-007
1261.695600,7.7740E-007,1261.695600,7.7740E-007
1261.945500,8.0700E-007,1261.945500,8.0700E-007
1262.195400,8.5330E-007,1262.195400,8.5330E-007
1262.445300,8.2040E-007,1262.445300,8.2040E-007
1262.695200,7.8890E-007,1262.695200,7.8890E-007
1262.945100,8.2700E-007,1262.945100,8.2700E-007
1263.195000,7.5910E-007,1263.195000,7.5910E-007
1263.444900,7.2710E-007,1263.444900,7.2710E-007
1263.694800,8.2960E-007,1263.694800,8.2960E-007
1263.944700,7.5070E-007,1263.944700,7.5070E-007
1264.194600,7.8590E-007,1264.194600,7.8590E-007
1264.444500,8.0130E-007,1264.444500,8.0130E-007
1264.694400,8.1090E-007,1264.694400,8.1090E-007
1264.944300,7.5220E-007,1264.944300,7.5220E-007
1265.194200,8.2260E-007,1265.194200,8.2260E-007
1265.444100,7.7420E-007,1265.444100,7.7420E-007
1265.694000,8.0120E-007,1265.694000,8.0120E-007
1265.943900,8.0650E-007,1265.943900,8.0650E-007
1266.193800,7.9360E-007,1266.193800,7.9360E-007
1266.443700,7.5960E-007,1266.443700,7.5960E-007
1266.693600,7.8560E-007,1266.693600,7.8560E-007
1266.943500,7.6250E-007,1266.943500,7.6250E-007
1267.193400,8.0580E-007,1267.193400,8.0580E-007
1267.443300,7.9250E-007,1267.443300,7.9250E-007
1267.693200,7.9720E-007,1267.693200,7.9720E-007
1267.943100,8.0080E-007,1267.943100,8.0080E-007
1268.193000,8.0420E-007,1268.193000,8.0420E-007
1268.442900,8.4120E-007,1268.442900,8.4120E-007
1268.692800,8.0170E-007,1268.692800,8.0170E-007
1268.942700,7.8640E-007,1268.942700,7.8640E-007
1269.192600,7.7620E-007,1269.192600,7.7620E-007
1269.442500,7.5870E-007,1269.442500,7.5870E-007
1269.692400,8.1090E-007,1269.692400,8.1090E-007
1269.942300,7.9700E-007,1269.942300,7.9700E-007
1270.192200,8.0120E-007,1270.192200,8.0120E-007
1270.442100,8.2450E-007,1270.442100,8.2450E-007
1270.692000,8.2350E-007,1270.692000,8.2350E-007
1270.941900,7.8440E-007,1270.941900,7.8440E-007
1271.191800,8.3570E-007,1271.191800,8.3570E-007
1271.441700,7.4670E-007,1271.441700,7.4670E-007
1271.691600,7.8760E-007,1271.691600,7.8760E-007
1271.941500,7.8050E-007,1271.941500,7.8050E-007
1272.191400,7.8620E-007,1272.191400,7.8620E-007
1272.441300,8.0510E-007,1272.441300,8.0510E-007
1272.691200,7.7870E-007,1272.691200,7.7870E-007
1272.941100,7.3860E-007,1272.941100,7.3860E-007
1273.191000,8.0900E-007,1273.191000,8.0900E-007
1273.440900,8.1540E-007,1273.440900,8.1540E-007
1273.690800,8.3740E-007,1273.690800,8.3740E-007
1273.940700,7.8350E-007,1273.940700,7.8350E-007
1274.190600,7.5140E-007,1274.190600,7.5140E-007
1274.440500,7.9050E-007,1274.440500,7.9050E-007
1274.690400,7.9510E-007,1274.690400,7.9510E-007
1274.940300,7.6930E-007,1274.940300,7.6930E-007
1275.190200,7.5620E-007,1275.190200,7.5620E-007
1275.440100,7.6250E-007,1275.440100,7.6250E-007
1275.690000,7.9420E-007,1275.690000,7.9420E-007
1275.939900,7.6470E-007,1275.939900,7.6470E-007
1276.189800,7.3740E-007,1276.189800,7.3740E-007
1276.439700,8.1190E-007,1276.439700,8.1190E-007
1276.689600,7.6230E-007,1276.689600,7.6230E-007
1276.939500,7.7380E-007,1276.939500,7.7380E-007
1277.189400,8.0640E-007,1277.189400,8.0640E-007
1277.439300,7.9600E-007,1277.439300,7.9600E-007
1277.689200,7.5430E-007,1277.689200,7.5430E-007
1277.939100,8.5220E-007,1277.939100,8.5220E-007
1278.189000,8.1220E-007,1278.189000,8.1220E-007
1278.438900,7.8250E-007,1278.438900,7.8250E-007
1278.688800,8.0100E-007,1278.688800,8.0100E-007
1278.938700,8.0420E-007,1278.938700,8.0420E-007
1279.188600,7.9440E-007,1279.188600,7.9440E-007
1279.438500,7.8560E-007,1279.438500,7.8560E-007
1279.688400,7.9000E-007,1279.688400,7.9000E-007
1279.938300,8.3700E-007,1279.938300,8.3700E-007
1280.188200,8.0100E-007,1280.188200,8.0100E-007
1280.438100,7.8090E-007,1280.438100,7.8090E-007
1280.688000,7.6890E-007,1280.688000,7.6890E-007
1280.937900,7.6590E-007,1280.937900,7.6590E-007
1281.187800,7.7330E-007,1281.187800,7.7330E-007
1281.437700,7.9550E-007,1281.437700,7.9550E-007
1281.687600,8.2990E-007,1281.687600,8.2990E-007
1281.937500,7.8880E-007,1281.937500,7.8880E-007
1282.187400,7.9600E-007,1282.187400,7.9600E-007
1282.437300,7.7810E-007,1282.437300,7.7810E-007
1282.687200,7.5920E-007,1282.687200,7.5920E-007
1282.937100,7.6030E-007,1282.937100,7.6030E-007
1283.187000,7.4280E-007,1283.187000,7.4280E-007
1283.436900,7.2430E-007,1283.436900,7.2430E-007
1283.686800,7.3640E-007,1283.686800,7.3640E-007
1283.936700,7.9190E-007,1283.936700,7.9190E-007
1284.186600,7.3470E-007,1284.186600,7.3470E-007
1284.436500,8.4680E-007,1284.436500,8.4680E-007
1284.686400,7.5810E-007,1284.686400,7.5810E-007
1284.936300,7.6920E-007,1284.936300,7.6920E-007
1285.186200,7.8520E-007,1285.186200,7.8520E-007
1285.436100,7.3420E-007,1285.436100,7.3420E-007
1285.686000,7.7940E-007,1285.686000,7.7940E-007
1285.935900,7.9530E-007,1285.935900,7.9530E-007
1286.185800,7.6920E-007,1286.185800,7.6920E-007
1286.435700,7.7040E-007,1286.435700,7.7040E-007
1286.685600,7.8210E-007,1286.685600,7.8210E-007
1286.935500,8.0850E-007,1286.935500,8.0850E-007
1287.185400,7.9060E-007,1287.185400,7.9060E-007
1287.435300,7.7860E-007,1287.435300,7.7860E-007
1287.685200,7.9390E-007,1287.685200,7.9390E-007
1287.935100,7.3930E-007,1287.935100,7.3930E-007
1288.185000,7.7210E-007,1288.185000,7.7210E-007
1288.434900,7.9760E-007,1288.434900,7.9760E-007
1288.684800,7.3690E-007,1288.684800,7.3690E-007
1288.934700,7.5260E-007,1288.934700,7.5260E-007
1289.184600,7.6790E-007,1289.184600,7.6790E-007
1289.434500,7.8060E-007,1289.434500,7.8060E-007
1289.684400,7.6310E-007,1289.684400,7.6310E-007
1289.934300,7.4460E-007,1289.934300,7.4460E-007
1290.184200,7.1510E-007,1290.184200,7.1510E-007
1290.434100,7.7910E-007,1290.434100,7.7910E-007
1290.684000,7.7390E-007,1290.684000,7.7390E-007
1290.933900,7.8680E-007,1290.933900,7.8680E-007
1291.183800,7.5980E-007,1291.183800,7.5980E-007
1291.433700,7.9740E-007,1291.433700,7.9740E-007
1291.683600,7.3940E-007,1291.683600,7.3940E-007
1291.933500,7.7150E-007,1291.933500,7.7150E-007
1292.183400,7.7110E-007,1292.183400,7.7110E-007
1292.433300,7.6360E-007,1292.433300,7.6360E-007
1292.683200,7.6420E-007,1292.683200,7.6420E-007
1292.933100,7.5040E-007,1292.933100,7.5040E-007
1293.183000,7.7540E-007,1293.183000,7.7540E-007
1293.432900,7.6720E-007,1293.432900,7.6720E-007
1293.682800,7.5830E-007,1293.682800,7.5830E-007
1293.932700,7.2920E-007,1293.932700,7.2920E-007
1294.182600,7.9140E-007,1294.182600,7.9140E-007
1294.432500,7.6970E-007,1294.432500,7.6970E-007
1294.682400,7.5400E-007,1294.682400,7.5400E-007
1294.932300,6.9990E-007,1294.932300,6.9990E-007
1295.182200,7.6020E-007,1295.182200,7.6020E-007
1295.432100,7.1070E-007,1295.432100,7.1070E-007
1295.682000,7.2850E-007,1295.682000,7.2850E-007
1295.931900,7.3280E-007,1295.931900,7.3280E-007
1296.181800,7.4600E-007,1296.181800,7.4600E-007
1296.431700,7.9370E-007,1296.431700,7.9370E-007
1296.681600,7.4880E-007,1296.681600,7.4880E-007
1296.931500,7.7670E-007,1296.931500,7.7670E-007
1297.181400,7.6020E-007,1297.181400,7.6020E-007
1297.431300,8.1190E-007,1297.431300,8.1190E-007
1297.681200,7.7470E-007,1297.681200,7.7470E-007
1297.931100,7.6380E-007,1297.931100,7.6380E-007
1298.181000,7.5540E-007,1298.181000,7.5540E-007
1298.430900,7.5710E-007,1298.430900,7.5710E-007
1298.680800,7.8670E-007,1298.680800,7.8670E-007
1298.930700,6.8750E-007,1298.930700,6.8750E-007
1299.180600,7.4950E-007,1299.180600,7.4950E-007
1299.430500,7.4170E-007,1299.430500,7.4170E-007
1299.680400,7.7520E-007,1299.680400,7.7520E-007
1299.930300,7.9710E-007,1299.930300,7.9710E-007
1300.180200,7.6250E-007,1300.180200,7.6250E-007
1300.430100,8.1160E-007,1300.430100,8.1160E-007
1300.680000,7.5990E-007,1300.680000,7.5990E-007
1300.929900,7.0270E-007,1300.929900,7.0270E-007
1301.179800,7.6920E-007,1301.179800,7.6920E-007
1301.429700,7.2500E-007,1301.429700,7.2500E-007
1301.679600,7.1270E-007,1301.679600,7.1270E-007
1301.929500,7.5980E-007,1301.929500,7.5980E-007
1302.179400,7.3590E-007,1302.179400,7.3590E-007
1302.429300,7.1000E-007,1302.429300,7.1000E-007
1302.679200,7.3910E-007,1302.679200,7.3910E-007
1302.929100,7.4340E-007,1302.929100,7.4340E-007
1303.179000,7.3540E-007,1303.179000,7.3540E-007
1303.428900,7.6840E-007,1303.428900,7.6840E-007
1303.678800,7.0640E-007,1303.678800,7.0640E-007
1303.928700,7.3510E-007,1303.928700,7.3510E-007
1304.178600,7.4010E-007,1304.178600,7.4010E-007
1304.428500,7.4720E-007,1304.428500,7.4720E-007
1304.678400,7.1240E-007,1304.678400,7.1240E-007
1304.928300,7.8520E-007,1304.928300,7.8520E-007
1305.178200,7.6470E-007,1305.178200,7.6470E-007
1305.428100,7.5080E-007,1305.428100,7.5080E-007
1305.678000,7.6050E-007,1305.678000,7.6050E-007
1305.927900,7.5730E-007,1305.927900,7.5730E-007
1306.177800,8.0560E-007,1306.177800,8.0560E-007
1306.427700,7.8440E-007,1306.427700,7.8440E-007
1306.677600,7.6240E-007,1306.677600,7.6240E-007
1306.927500,7.7020E-007,1306.927500,7.7020E-007
1307.177400,7.1980E-007,1307.177400,7.1980E-007
1307.427300,7.0770E-007,1307.427300,7.0770E-007
1307.677200,7.0780E-007,1307.677200,7.0780E-007
1307.927100,7.5070E-007,1307.927100,7.5070E-007
1308.177000,8.0460E-007,1308.177000,8.0460E-007
1308.426900,8.0850E-007,1308.426900,8.0850E-007
1308.676800,6.9630E-007,1308.676800,6.9630E-007
1308.926700,7.8110E-007,1308.926700,7.8110E-007
1309.176600,7.6900E-007,1309.176600,7.6900E-007
1309.426500,7.9580E-007,1309.426500,7.9580E-007
1309.676400,7.0890E-007,1309.676400,7.0890E-007
1309.926300,7.9680E-007,1309.926300,7.9680E-007
1310.176200,7.4590E-007,1310.176200,7.4590E-007
1310.426100,7.2320E-007,1310.426100,7.2320E-007
1310.676000,7.2200E-007,1310.676000,7.2200E-007
1310.925900,7.3580E-007,1310.925900,7.3580E-007
1311.175800,7.6440E-007,1311.175800,7.6440E-007
1311.425700,7.3090E-007,1311.425700,7.3090E-007
1311.675600,7.4130E-007,1311.675600,7.4130E-007
1311.925500,7.4710E-007,1311.925500,7.4710E-007
1312.175400,7.9490E-007,1312.175400,7.9490E-007
1312.425300,7.3760E-007,1312.425300,7.3760E-007
1312.675200,7.5160E-007,1312.675200,7.5160E-007
1312.925100,7.5000E-007,1312.925100,7.5000E-007
1313.175000,7.3760E-007,1313.175000,7.3760E-007
1313.424900,7.2930E-007,1313.424900,7.2930E-007
1313.674800,7.2600E-007,1313.674800,7.2600E-007
1313.924700,7.6080E-007,1313.924700,7.6080E-007
1314.174600,7.4880E-007,1314.174600,7.4880E-007
1314.424500,7.6710E-007,1314.424500,7.6710E-007
1314.674400,7.4070E-007,1314.674400,7.4070E-007
1314.924300,7.3200E-007,1314.924300,7.3200E-007
1315.174200,7.3090E-007,1315.174200,7.3090E-007
1315.424100,7.2820E-007,1315.424100,7.2820E-007
1315.674000,7.7810E-007,1315.674000,7.7810E-007
1315.923900,7.3160E-007,1315.923900,7.3160E-007
1316.173800,7.5970E-007,1316.173800,7.5970E-007
1316.423700,7.4750E-007,1316.423700,7.4750E-007
1316.673600,7.6030E-007,1316.673600,7.6030E-007
1316.923500,7.7740E-007,1316.923500,7.7740E-007
1317.173400,6.9680E-007,1317.173400,6.9680E-007
1317.423300,7.3300E-007,1317.423300,7.3300E-007
1317.673200,7.6300E-007,1317.673200,7.6300E-007
1317.923100,7.2570E-007,1317.923100,7.2570E-007
1318.173000,7.1290E-007,1318.173000,7.1290E-007
1318.422900,7.4440E-007,1318.422900,7.4440E-007
1318.672800,7.2010E-007,1318.672800,7.2010E-007
1318.922700,7.2130E-007,1318.922700,7.2130E-007
1319.172600,8.0710E-007,1319.172600,8.0710E-007
1319.422500,7.2510E-007,1319.422500,7.2510E-007
1319.672400,8.0940E-007,1319.672400,8.0940E-007
1319.922300,7.1550E-007,1319.922300,7.1550E-007
1320.172200,7.7300E-007,1320.172200,7.7300E-007
1320.422100,7.8550E-007,1320.422100,7.8550E-007
1320.672000,7.3030E-007,1320.672000,7.3030E-007
1320.921900,7.2170E-007,1320.921900,7.2170E-007
1321.171800,7.3430E-007,1321.171800,7.3430E-007
1321.421700,7.8130E-007,1321.421700,7.8130E-007
1321.671600,7.0590E-007,1321.671600,7.0590E-007
1321.921500,7.5120E-007,1321.921500,7.5120E-007
1322.171400,7.4180E-007,1322.171400,7.4180E-007
1322.421300,7.2570E-007,1322.421300,7.2570E-007
1322.671200,6.7310E-007,1322.671200,6.7310E-007
1322.921100,7.3740E-007,1322.921100,7.3740E-007
1323.171000,7.6260E-007,1323.171000,7.6260E-007
1323.420900,7.7290E-007,1323.420900,7.7290E-007
1323.670800,7.2950E-007,1323.670800,7.2950E-007
1323.920700,7.5140E-007,1323.920700,7.5140E-007
1324.170600,7.4450E-007,1324.170600,7.4450E-007
1324.420500,7.5940E-007,1324.420500,7.5940E-007
1324.670400,7.7270E-007,1324.670400,7.7270E-007
1324.920300,7.0370E-007,1324.920300,7.0370E-007
1325.170200,7.1040E-007,1325.170200,7.1040E-007
1325.420100,7.6710E-007,1325.420100,7.6710E-007
1325.670000,7.4980E-007,1325.670000,7.4980E-007
1325.919900,7.4060E-007,1325.919900,7.4060E-007
1326.169800,6.9510E-007,1326.169800,6.9510E-007
1326.419700,7.1010E-007,1326.419700,7.1010E-007
1326.669600,7.5730E-007,1326.669600,7.5730E-007
1326.919500,7.1430E-007,1326.919500,7.1430E-007
1327.169400,7.4270E-007,1327.169400,7.4270E-007
1327.419300,7.2380E-007,1327.419300,7.2380E-007
1327.669200,7.1870E-007,1327.669200,7.1870E-007
1327.919100,7.4430E-007,1327.919100,7.4430E-007
1328.169000,7.6040E-007,1328.169000,7.6040E-007
1328.418900,7.3490E-007,1328.418900,7.3490E-007
1328.668800,7.7200E-007,1328.668800,7.7200E-007
1328.918700,7.1010E-007,1328.918700,7.1010E-007
1329.168600,7.5780E-007,1329.168600,7.5780E-007
1329.418500,7.2720E-007,1329.418500,7.2720E-007
1329.668400,7.8050E-007,1329.668400,7.8050E-007
1329.918300,7.9180E-007,1329.918300,7.9180E-007
1330.168200,7.2400E-007,1330.168200,7.2400E-007
1330.418100,7.0870E-007,1330.418100,7.0870E-007
1330.668000,7.3460E-007,1330.668000,7.3460E-007
1330.917900,7.6780E-007,1330.917900,7.6780E-007
1331.167800,7.5790E-007,1331.167800,7.5790E-007
1331.417700,7.1920E-007,1331.417700,7.1920E-007
1331.667600,7.6430E-007,1331.667600,7.6430E-007
1331.917500,7.4950E-007,1331.917500,7.4950E-007
1332.167400,8.2720E-007,1332.167400,8.2720E-007
1332.417300,7.3230E-007,1332.417300,7.3230E-007
1332.667200,7.4150E-007,1332.667200,7.4150E-007
1332.917100,7.5830E-007,1332.917100,7.5830E-007
1333.167000,7.1800E-007,1333.167000,7.1800E-007
1333.416900,7.0200E-007,1333.416900,7.0200E-007
1333.666800,7.3140E-007,1333.666800,7.3140E-007
1333.916700,7.1340E-007,1333.916700,7.1340E-007
1334.166600,7.5570E-007,1334.166600,7.5570E-007
1334.416500,7.4640E-007,1334.416500,7.4640E-007
1334.666400,7.4670E-007,1334.666400,7.4670E-007
1334.916300,7.1150E-007,1334.916300,7.1150E-007
1335.166200,7.3790E-007,1335.166200,7.3790E-007
1335.416100,7.5920E-007,1335.416100,7.5920E-007
1335.666000,7.4980E-007,1335.666000,7.4980E-007
1335.915900,7.4440E-007,1335.915900,7.4440E-007
1336.165800,7.2920E-007,1336.165800,7.2920E-007
1336.415700,7.1250E-007,1336.415700,7.1250E-007
1336.665600,7.3870E-007,1336.665600,7.3870E-007
1336.915500,7.5370E-007,1336.915500,7.5370E-007
1337.165400,7.2490E-007,1337.165400,7.2490E-007
1337.415300,7.4460E-007,1337.415300,7.4460E-007
1337.665200,7.6370E-007,1337.665200,7.6370E-007
1337.915100,7.3370E-007,1337.915100,7.3370E-007
1338.165000,7.5700E-007,1338.165000,7.5700E-007
1338.414900,7.3790E-007,1338.414900,7.3790E-007
1338.664800,7.5960E-007,1338.664800,7.5960E-007
1338.914700,7.4900E-007,1338.914700,7.4900E-007
1339.164600,7.2640E-007,1339.164600,7.2640E-007
1339.414500,7.2370E-007,1339.414500,7.2370E-007
1339.664400,7.0470E-007,1339.664400,7.0470E-007
1339.914300,7.7060E-007,1339.914300,7.7060E-007
1340.164200,7.2880E-007,1340.164200,7.2880E-007
1340.414100,7.3860E-007,1340.414100,7.3860E-007
1340.664000,7.6690E-007,1340.664000,7.6690E-007
1340.913900,7.4390E-007,1340.913900,7.4390E-007
1341.163800,7.2250E-007,1341.163800,7.2250E-007
1341.413700,7.5650E-007,1341.413700,7.5650E-007
1341.663600,7.6790E-007,1341.663600,7.6790E-007
1341.913500,7.4250E-007,1341.913500,7.4250E-007
1342.163400,7.6740E-007,1342.163400,7.6740E-007
1342.413300,7.1690E-007,1342.413300,7.1690E-007
1342.663200,7.4500E-007,1342.663200,7.4500E-007
1342.913100,7.1620E-007,1342.913100,7.1620E-007
1343.163000,7.2970E-007,1343.163000,7.2970E-007
1343.412900,7.4850E-007,1343.412900,7.4850E-007
1343.662800,7.5820E-007,1343.662800,7.5820E-007
1343.912700,7.7430E-007,1343.912700,7.7430E-007
1344.162600,7.1000E-007,1344.162600,7.1000E-007
1344.412500,7.4200E-007,1344.412500,7.4200E-007
1344.662400,7.0050E-007,1344.662400,7.0050E-007
1344.912300,7.2340E-007,1344.912300,7.2340E-007
1345.162200,7.6570E-007,1345.162200,7.6570E-007
1345.412100,6.8840E-007,1345.412100,6.8840E-007
1345.662000,7.0850E-007,1345.662000,7.0850E-007
1345.911900,7.7250E-007,1345.911900,7.7250E-007
1346.161800,6.9660E-007,1346.161800,6.9660E-007
1346.411700,7.1360E-007,1346.411700,7.1360E-007
1346.661600,7.2880E-007,1346.661600,7.2880E-007
1346.911500,7.5550E-007,1346.911500,7.5550E-007
1347.161400,7.7220E-007,1347.161400,7.7220E-007
1347.411300,7.7930E-007,1347.411300,7.7930E-007
1347.661200,7.3010E-007,1347.661200,7.3010E-007
1347.911100,7.1510E-007,1347.911100,7.1510E-007
1348.161000,7.4850E-007,1348.161000,7.4850E-007
1348.410900,7.3670E-007,1348.410900,7.3670E-007
1348.660800,6.9620E-007,1348.660800,6.9620E-007
1348.910700,7.0820E-007,1348.910700,7.0820E-007
1349.160600,7.5150E-007,1349.160600,7.5150E-007
1349.410500,7.3660E-007,1349.410500,7.3660E-007
1349.660400,7.4480E-007,1349.660400,7.4480E-007
1349.910300,6.7690E-007,1349.910300,6.7690E-007
1350.160200,7.2670E-007,1350.160200,7.2670E-007
1350.410100,7.3820E-007,1350.410100,7.3820E-007
1350.660000,7.6280E-007,1350.660000,7.6280E-007
1350.909900,7.3760E-007,1350.909900,7.3760E-007
1351.159800,7.3670E-007,1351.159800,7.3670E-007
1351.409700,7.0240E-007,1351.409700,7.0240E-007
1351.659600,7.5290E-007,1351.659600,7.5290E-007
1351.909500,7.3470E-007,1351.909500,7.3470E-007
1352.159400,7.5410E-007,1352.159400,7.5410E-007
1352.409300,7.4450E-007,1352.409300,7.4450E-007
1352.659200,7.5380E-007,1352.659200,7.5380E-007
1352.909100,7.5190E-007,1352.909100,7.5190E-007
1353.159000,7.3060E-007,1353.159000,7.3060E-007
1353.408900,7.4710E-007,1353.408900,7.4710E-007
1353.658800,7.7600E-007,1353.658800,7.7600E-007
1353.908700,7.5320E-007,1353.908700,7.5320E-007
1354.158600,8.0010E-007,1354.158600,8.0010E-007
1354.408500,7.8470E-007,1354.408500,7.8470E-007
1354.658400,7.5690E-007,1354.658400,7.5690E-007
1354.908300,7.4790E-007,1354.908300,7.4790E-007
1355.158200,7.6520E-007,1355.158200,7.6520E-007
1355.408100,7.6030E-007,1355.408100,7.6030E-007
1355.658000,7.8900E-007,1355.658000,7.8900E-007
1355.907900,7.5280E-007,1355.907900,7.5280E-007
1356.157800,7.7170E-007,1356.157800,7.7170E-007
1356.407700,7.7300E-007,1356.407700,7.7300E-007
1356.657600,7.9920E-007,1356.657600,7.9920E-007
1356.907500,7.8750E-007,1356.907500,7.8750E-007
1357.157400,7.5240E-007,1357.157400,7.5240E-007
1357.407300,7.6970E-007,1357.407300,7.6970E-007
1357.657200,7.9620E-007,1357.657200,7.9620E-007
1357.907100,7.8920E-007,1357.907100,7.8920E-007
1358.157000,8.1380E-007,1358.157000,8.1380E-007
1358.406900,8.4990E-007,1358.406900,8.4990E-007
1358.656800,7.4980E-007,1358.656800,7.4980E-007
1358.906700,7.3420E-007,1358.906700,7.3420E-007
1359.156600,7.8970E-007,1359.156600,7.8970E-007
1359.406500,7.9800E-007,1359.406500,7.9800E-007
1359.656400,8.3150E-007,1359.656400,8.3150E-007
1359.906300,7.7810E-007,1359.906300,7.7810E-007
1360.156200,7.1450E-007,1360.156200,7.1450E-007
1360.406100,8.1080E-007,1360.406100,8.1080E-007
1360.656000,7.9710E-007,1360.656000,7.9710E-007
1360.905900,7.8430E-007,1360.905900,7.8430E-007
1361.155800,7.4940E-007,1361.155800,7.4940E-007
1361.405700,7.8140E-007,1361.405700,7.8140E-007
1361.655600,7.6730E-007,1361.655600,7.6730E-007
1361.905500,7.6870E-007,1361.905500,7.6870E-007
1362.155400,7.6870E-007,1362.155400,7.6870E-007
1362.405300,7.6140E-007,1362.405300,7.6140E-007
1362.655200,7.6450E-007,1362.655200,7.6450E-007
1362.905100,7.6790E-007,1362.905100,7.6790E-007
1363.155000,7.3760E-007,1363.155000,7.3760E-007
1363.404900,7.3740E-007,1363.404900,7.3740E-007
