File,WaveData20230210_017.csv,
Date/Time,23-02-10/21:27,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1273.690800,1.8550E-007,1273.690800,1.8550E-007
1274.690400,1.9640E-007,1274.690400,1.9640E-007
1275.690000,1.9840E-007,1275.690000,1.9840E-007
1276.689600,1.6790E-007,1276.689600,1.6790E-007
1277.689200,2.0060E-007,1277.689200,2.0060E-007
1278.688800,1.9240E-007,1278.688800,1.9240E-007
1279.688400,1.9300E-007,1279.688400,1.9300E-007
1280.688000,1.9920E-007,1280.688000,1.9920E-007
1281.687600,2.1410E-007,1281.687600,2.1410E-007
1282.687200,2.1550E-007,1282.687200,2.1550E-007
1283.686800,1.9590E-007,1283.686800,1.9590E-007
1284.686400,1.8040E-007,1284.686400,1.8040E-007
1285.686000,2.2650E-007,1285.686000,2.2650E-007
1286.685600,1.7590E-007,1286.685600,1.7590E-007
1287.685200,2.0850E-007,1287.685200,2.0850E-007
1288.684800,2.2300E-007,1288.684800,2.2300E-007
1289.684400,1.5340E-007,1289.684400,1.5340E-007
1290.684000,1.8490E-007,1290.684000,1.8490E-007
1291.683600,2.0440E-007,1291.683600,2.0440E-007
1292.683200,1.6610E-007,1292.683200,1.6610E-007
1293.682800,1.6910E-007,1293.682800,1.6910E-007
1294.682400,1.6950E-007,1294.682400,1.6950E-007
1295.682000,1.6750E-007,1295.682000,1.6750E-007
1296.681600,1.4910E-007,1296.681600,1.4910E-007
1297.681200,1.9730E-007,1297.681200,1.9730E-007
1298.680800,1.6070E-007,1298.680800,1.6070E-007
1299.680400,1.3450E-007,1299.680400,1.3450E-007
1300.680000,2.1490E-007,1300.680000,2.1490E-007
1301.679600,1.7150E-007,1301.679600,1.7150E-007
1302.679200,1.7720E-007,1302.679200,1.7720E-007
1303.678800,1.4220E-007,1303.678800,1.4220E-007
1304.678400,2.1550E-007,1304.678400,2.1550E-007
1305.678000,2.1400E-007,1305.678000,2.1400E-007
1306.677600,1.8800E-007,1306.677600,1.8800E-007
1307.677200,2.2860E-007,1307.677200,2.2860E-007
1308.676800,1.7980E-007,1308.676800,1.7980E-007
1309.676400,1.7740E-007,1309.676400,1.7740E-007
1310.676000,1.5920E-007,1310.676000,1.5920E-007
1311.675600,1.5610E-007,1311.675600,1.5610E-007
1312.675200,1.8170E-007,1312.675200,1.8170E-007
1313.674800,1.5270E-007,1313.674800,1.5270E-007
1314.674400,1.6340E-007,1314.674400,1.6340E-007
1315.674000,1.9430E-007,1315.674000,1.9430E-007
1316.673600,2.2220E-007,1316.673600,2.2220E-007
1317.673200,1.6830E-007,1317.673200,1.6830E-007
1318.672800,1.9150E-007,1318.672800,1.9150E-007
1319.672400,1.4870E-007,1319.672400,1.4870E-007
1320.672000,1.9330E-007,1320.672000,1.9330E-007
1321.671600,1.4000E-007,1321.671600,1.4000E-007
1322.671200,2.2590E-007,1322.671200,2.2590E-007
1323.670800,1.4910E-007,1323.670800,1.4910E-007
1324.670400,2.0840E-007,1324.670400,2.0840E-007
1325.670000,2.1910E-007,1325.670000,2.1910E-007
1326.669600,1.7910E-007,1326.669600,1.7910E-007
1327.669200,1.6770E-007,1327.669200,1.6770E-007
1328.668800,1.8460E-007,1328.668800,1.8460E-007
1329.668400,1.9590E-007,1329.668400,1.9590E-007
1330.668000,1.5720E-007,1330.668000,1.5720E-007
1331.667600,1.7490E-007,1331.667600,1.7490E-007
1332.667200,1.7550E-007,1332.667200,1.7550E-007
1333.666800,1.3020E-007,1333.666800,1.3020E-007
1334.666400,1.2700E-007,1334.666400,1.2700E-007
1335.666000,2.0410E-007,1335.666000,2.0410E-007
1336.665600,1.8510E-007,1336.665600,1.8510E-007
1337.665200,1.5230E-007,1337.665200,1.5230E-007
1338.664800,1.7240E-007,1338.664800,1.7240E-007
1339.664400,1.6140E-007,1339.664400,1.6140E-007
1340.664000,1.8880E-007,1340.664000,1.8880E-007
1341.663600,1.3810E-007,1341.663600,1.3810E-007
1342.663200,1.6050E-007,1342.663200,1.6050E-007
1343.662800,2.1880E-007,1343.662800,2.1880E-007
1344.662400,1.6370E-007,1344.662400,1.6370E-007
1345.662000,1.8090E-007,1345.662000,1.8090E-007
1346.661600,1.5640E-007,1346.661600,1.5640E-007
1347.661200,1.7930E-007,1347.661200,1.7930E-007
1348.660800,1.8550E-007,1348.660800,1.8550E-007
1349.660400,1.5160E-007,1349.660400,1.5160E-007
1350.660000,2.1550E-007,1350.660000,2.1550E-007
1351.659600,1.8360E-007,1351.659600,1.8360E-007
1352.659200,2.0580E-007,1352.659200,2.0580E-007
1353.658800,1.8250E-007,1353.658800,1.8250E-007
1354.658400,1.6720E-007,1354.658400,1.6720E-007
1355.658000,1.6770E-007,1355.658000,1.6770E-007
1356.657600,1.6330E-007,1356.657600,1.6330E-007
1357.657200,1.4350E-007,1357.657200,1.4350E-007
1358.656800,2.0090E-007,1358.656800,2.0090E-007
1359.656400,1.5690E-007,1359.656400,1.5690E-007
1360.656000,1.8410E-007,1360.656000,1.8410E-007
1361.655600,2.0990E-007,1361.655600,2.0990E-007
1362.655200,1.8120E-007,1362.655200,1.8120E-007
1363.654800,2.1440E-007,1363.654800,2.1440E-007
1364.654400,1.9520E-007,1364.654400,1.9520E-007
1365.654000,1.7210E-007,1365.654000,1.7210E-007
1366.653600,1.5280E-007,1366.653600,1.5280E-007
1367.653200,1.8370E-007,1367.653200,1.8370E-007
1368.652800,1.7320E-007,1368.652800,1.7320E-007
1369.652400,1.9800E-007,1369.652400,1.9800E-007
1370.652000,2.0860E-007,1370.652000,2.0860E-007
1371.651600,1.7310E-007,1371.651600,1.7310E-007
1372.651200,1.7240E-007,1372.651200,1.7240E-007
1373.650800,1.2610E-007,1373.650800,1.2610E-007
1374.650400,1.8180E-007,1374.650400,1.8180E-007
1375.650000,1.3120E-007,1375.650000,1.3120E-007
1376.649600,1.7600E-007,1376.649600,1.7600E-007
1377.649200,1.6980E-007,1377.649200,1.6980E-007
1378.648800,1.4990E-007,1378.648800,1.4990E-007
1379.648400,1.4950E-007,1379.648400,1.4950E-007
1380.648000,1.5990E-007,1380.648000,1.5990E-007
1381.647600,1.7150E-007,1381.647600,1.7150E-007
1382.647200,1.1950E-007,1382.647200,1.1950E-007
1383.646800,1.7920E-007,1383.646800,1.7920E-007
1384.646400,1.6710E-007,1384.646400,1.6710E-007
1385.646000,1.7560E-007,1385.646000,1.7560E-007
1386.645600,1.7480E-007,1386.645600,1.7480E-007
1387.645200,1.8470E-007,1387.645200,1.8470E-007
1388.644800,1.6100E-007,1388.644800,1.6100E-007
1389.644400,1.9650E-007,1389.644400,1.9650E-007
1390.644000,1.6560E-007,1390.644000,1.6560E-007
1391.643600,1.4550E-007,1391.643600,1.4550E-007
1392.643200,1.5050E-007,1392.643200,1.5050E-007
1393.642800,2.2070E-007,1393.642800,2.2070E-007
1394.642400,1.9340E-007,1394.642400,1.9340E-007
1395.642000,1.8160E-007,1395.642000,1.8160E-007
1396.641600,1.8950E-007,1396.641600,1.8950E-007
1397.641200,2.1180E-007,1397.641200,2.1180E-007
1398.640800,2.0340E-007,1398.640800,2.0340E-007
1399.640400,1.7160E-007,1399.640400,1.7160E-007
1400.640000,2.1570E-007,1400.640000,2.1570E-007
1401.639600,1.9660E-007,1401.639600,1.9660E-007
1402.639200,1.7720E-007,1402.639200,1.7720E-007
1403.638800,1.9650E-007,1403.638800,1.9650E-007
1404.638400,2.1840E-007,1404.638400,2.1840E-007
1405.638000,1.9270E-007,1405.638000,1.9270E-007
1406.637600,1.9630E-007,1406.637600,1.9630E-007
1407.637200,1.9470E-007,1407.637200,1.9470E-007
1408.636800,2.2400E-007,1408.636800,2.2400E-007
1409.636400,2.0490E-007,1409.636400,2.0490E-007
1410.636000,2.0970E-007,1410.636000,2.0970E-007
1411.635600,2.1140E-007,1411.635600,2.1140E-007
1412.635200,2.2200E-007,1412.635200,2.2200E-007
1413.634800,1.5830E-007,1413.634800,1.5830E-007
1414.634400,2.8210E-007,1414.634400,2.8210E-007
1415.634000,2.2180E-007,1415.634000,2.2180E-007
1416.633600,2.3220E-007,1416.633600,2.3220E-007
1417.633200,2.5160E-007,1417.633200,2.5160E-007
1418.632800,1.7430E-007,1418.632800,1.7430E-007
1419.632400,2.0070E-007,1419.632400,2.0070E-007
1420.632000,2.1660E-007,1420.632000,2.1660E-007
1421.631600,2.2160E-007,1421.631600,2.2160E-007
1422.631200,2.5780E-007,1422.631200,2.5780E-007
1423.630800,2.3940E-007,1423.630800,2.3940E-007
1424.630400,1.7010E-007,1424.630400,1.7010E-007
1425.630000,2.2390E-007,1425.630000,2.2390E-007
1426.629600,2.3890E-007,1426.629600,2.3890E-007
1427.629200,2.1920E-007,1427.629200,2.1920E-007
1428.628800,2.2610E-007,1428.628800,2.2610E-007
1429.628400,2.5610E-007,1429.628400,2.5610E-007
1430.628000,2.4950E-007,1430.628000,2.4950E-007
1431.627600,2.2910E-007,1431.627600,2.2910E-007
1432.627200,2.1480E-007,1432.627200,2.1480E-007
1433.626800,2.8410E-007,1433.626800,2.8410E-007
1434.626400,2.8190E-007,1434.626400,2.8190E-007
1435.626000,2.7970E-007,1435.626000,2.7970E-007
1436.625600,3.1830E-007,1436.625600,3.1830E-007
1437.625200,3.4130E-007,1437.625200,3.4130E-007
1438.624800,3.1530E-007,1438.624800,3.1530E-007
1439.624400,3.4250E-007,1439.624400,3.4250E-007
1440.624000,3.7370E-007,1440.624000,3.7370E-007
1441.623600,3.3730E-007,1441.623600,3.3730E-007
1442.623200,4.0620E-007,1442.623200,4.0620E-007
1443.622800,3.8390E-007,1443.622800,3.8390E-007
1444.622400,3.2910E-007,1444.622400,3.2910E-007
1445.622000,3.7010E-007,1445.622000,3.7010E-007
1446.621600,4.5340E-007,1446.621600,4.5340E-007
1447.621200,4.2010E-007,1447.621200,4.2010E-007
1448.620800,4.4940E-007,1448.620800,4.4940E-007
1449.620400,4.9960E-007,1449.620400,4.9960E-007
1450.620000,5.2650E-007,1450.620000,5.2650E-007
1451.619600,5.1280E-007,1451.619600,5.1280E-007
1452.619200,6.9520E-007,1452.619200,6.9520E-007
1453.618800,6.7410E-007,1453.618800,6.7410E-007
1454.618400,7.6720E-007,1454.618400,7.6720E-007
1455.618000,7.9910E-007,1455.618000,7.9910E-007
1456.617600,8.5420E-007,1456.617600,8.5420E-007
1457.617200,8.7730E-007,1457.617200,8.7730E-007
1458.616800,1.0690E-006,1458.616800,1.0690E-006
1459.616400,1.1170E-006,1459.616400,1.1170E-006
1460.616000,1.1960E-006,1460.616000,1.1960E-006
1461.615600,1.3610E-006,1461.615600,1.3610E-006
1462.615200,1.4500E-006,1462.615200,1.4500E-006
1463.614800,1.6340E-006,1463.614800,1.6340E-006
1464.614400,1.8670E-006,1464.614400,1.8670E-006
1465.614000,2.0950E-006,1465.614000,2.0950E-006
1466.613600,2.3270E-006,1466.613600,2.3270E-006
1467.613200,2.6990E-006,1467.613200,2.6990E-006
1468.612800,2.8870E-006,1468.612800,2.8870E-006
1469.612400,3.3920E-006,1469.612400,3.3920E-006
1470.612000,3.5830E-006,1470.612000,3.5830E-006
1471.611600,4.0900E-006,1471.611600,4.0900E-006
1472.611200,4.4990E-006,1472.611200,4.4990E-006
1473.610800,5.1650E-006,1473.610800,5.1650E-006
1474.610400,5.4670E-006,1474.610400,5.4670E-006
1475.610000,6.4730E-006,1475.610000,6.4730E-006
1476.609600,6.9410E-006,1476.609600,6.9410E-006
1477.609200,8.0770E-006,1477.609200,8.0770E-006
1478.608800,9.0780E-006,1478.608800,9.0780E-006
1479.608400,1.0150E-005,1479.608400,1.0150E-005
1480.608000,1.1750E-005,1480.608000,1.1750E-005
1481.607600,1.3150E-005,1481.607600,1.3150E-005
1482.607200,1.4470E-005,1482.607200,1.4470E-005
1483.606800,1.6370E-005,1483.606800,1.6370E-005
1484.606400,1.7980E-005,1484.606400,1.7980E-005
1485.606000,2.1290E-005,1485.606000,2.1290E-005
1486.605600,2.2170E-005,1486.605600,2.2170E-005
1487.605200,2.6230E-005,1487.605200,2.6230E-005
1488.604800,2.8590E-005,1488.604800,2.8590E-005
1489.604400,3.2810E-005,1489.604400,3.2810E-005
1490.604000,3.7340E-005,1490.604000,3.7340E-005
1491.603600,4.1720E-005,1491.603600,4.1720E-005
1492.603200,4.6630E-005,1492.603200,4.6630E-005
1493.602800,5.2810E-005,1493.602800,5.2810E-005
1494.602400,6.0160E-005,1494.602400,6.0160E-005
1495.602000,6.6180E-005,1495.602000,6.6180E-005
1496.601600,7.6850E-005,1496.601600,7.6850E-005
1497.601200,8.6580E-005,1497.601200,8.6580E-005
1498.600800,9.3430E-005,1498.600800,9.3430E-005
1499.600400,1.0920E-004,1499.600400,1.0920E-004
1500.600000,1.2070E-004,1500.600000,1.2070E-004
1501.599600,1.3760E-004,1501.599600,1.3760E-004
1502.599200,1.5160E-004,1502.599200,1.5160E-004
1503.598800,1.7680E-004,1503.598800,1.7680E-004
1504.598400,1.9470E-004,1504.598400,1.9470E-004
1505.598000,2.1360E-004,1505.598000,2.1360E-004
1506.597600,2.4830E-004,1506.597600,2.4830E-004
1507.597200,2.8900E-004,1507.597200,2.8900E-004
1508.596800,3.1400E-004,1508.596800,3.1400E-004
1509.596400,3.6150E-004,1509.596400,3.6150E-004
1510.596000,3.7680E-004,1510.596000,3.7680E-004
1511.595600,4.3830E-004,1511.595600,4.3830E-004
1512.595200,4.8390E-004,1512.595200,4.8390E-004
1513.594800,5.1940E-004,1513.594800,5.1940E-004
1514.594400,5.9990E-004,1514.594400,5.9990E-004
1515.594000,6.4720E-004,1515.594000,6.4720E-004
1516.593600,7.2180E-004,1516.593600,7.2180E-004
1517.593200,7.8120E-004,1517.593200,7.8120E-004
1518.592800,9.1040E-004,1518.592800,9.1040E-004
1519.592400,9.8450E-004,1519.592400,9.8450E-004
1520.592000,1.0660E-003,1520.592000,1.0660E-003
1521.591600,1.1940E-003,1521.591600,1.1940E-003
1522.591200,1.2850E-003,1522.591200,1.2850E-003
1523.590800,1.4200E-003,1523.590800,1.4200E-003
1524.590400,1.5500E-003,1524.590400,1.5500E-003
1525.590000,1.7850E-003,1525.590000,1.7850E-003
1526.589600,1.9820E-003,1526.589600,1.9820E-003
1527.589200,2.3050E-003,1527.589200,2.3050E-003
1528.588800,2.5840E-003,1528.588800,2.5840E-003
1529.588400,2.8570E-003,1529.588400,2.8570E-003
1530.588000,3.2760E-003,1530.588000,3.2760E-003
1531.587600,3.5340E-003,1531.587600,3.5340E-003
1532.587200,3.9140E-003,1532.587200,3.9140E-003
1533.586800,4.3080E-003,1533.586800,4.3080E-003
1534.586400,4.3140E-003,1534.586400,4.3140E-003
1535.586000,4.9290E-003,1535.586000,4.9290E-003
1536.585600,5.3180E-003,1536.585600,5.3180E-003
1537.585200,5.6010E-003,1537.585200,5.6010E-003
1538.584800,6.6110E-003,1538.584800,6.6110E-003
1539.584400,8.0550E-003,1539.584400,8.0550E-003
1540.584000,6.3070E-003,1540.584000,6.3070E-003
1541.583600,7.1240E-003,1541.583600,7.1240E-003
1542.583200,1.8600E-002,1542.583200,1.8600E-002
1543.582800,1.4190E-002,1543.582800,1.4190E-002
1544.582400,4.5740E-003,1544.582400,4.5740E-003
1545.582000,8.8230E-003,1545.582000,8.8230E-003
1546.581600,4.0290E-003,1546.581600,4.0290E-003
1547.581200,6.9360E-003,1547.581200,6.9360E-003
1548.580800,3.8860E-003,1548.580800,3.8860E-003
1549.580400,6.0770E-003,1549.580400,6.0770E-003
1550.580000,4.4510E-003,1550.580000,4.4510E-003
1551.579600,6.6640E-003,1551.579600,6.6640E-003
1552.579200,7.1630E-003,1552.579200,7.1630E-003
1553.578800,1.0440E-002,1553.578800,1.0440E-002
1554.578400,6.5180E-003,1554.578400,6.5180E-003
1555.578000,2.8670E-002,1555.578000,2.8670E-002
1556.577600,8.1380E-002,1556.577600,8.1380E-002
1557.577200,3.4920E-002,1557.577200,3.4920E-002
1558.576800,9.3100E-003,1558.576800,9.3100E-003
1559.576400,7.1340E-003,1559.576400,7.1340E-003
1560.576000,7.6430E-003,1560.576000,7.6430E-003
1561.575600,1.2460E-002,1561.575600,1.2460E-002
1562.575200,7.0330E-003,1562.575200,7.0330E-003
1563.574800,7.5110E-003,1563.574800,7.5110E-003
1564.574400,7.5230E-003,1564.574400,7.5230E-003
1565.574000,7.2200E-003,1565.574000,7.2200E-003
1566.573600,6.9270E-003,1566.573600,6.9270E-003
1567.573200,8.1310E-003,1567.573200,8.1310E-003
1568.572800,5.6210E-003,1568.572800,5.6210E-003
1569.572400,1.0850E-002,1569.572400,1.0850E-002
1570.572000,7.2170E-003,1570.572000,7.2170E-003
1571.571600,6.9450E-003,1571.571600,6.9450E-003
1572.571200,8.1800E-003,1572.571200,8.1800E-003
1573.570800,9.6150E-003,1573.570800,9.6150E-003
1574.570400,8.8260E-003,1574.570400,8.8260E-003
1575.570000,8.1020E-003,1575.570000,8.1020E-003
1576.569600,7.8710E-003,1576.569600,7.8710E-003
1577.569200,7.1670E-003,1577.569200,7.1670E-003
1578.568800,7.0870E-003,1578.568800,7.0870E-003
1579.568400,5.4670E-003,1579.568400,5.4670E-003
1580.568000,5.8300E-003,1580.568000,5.8300E-003
1581.567600,5.1750E-003,1581.567600,5.1750E-003
1582.567200,4.8230E-003,1582.567200,4.8230E-003
1583.566800,3.9280E-003,1583.566800,3.9280E-003
1584.566400,3.6400E-003,1584.566400,3.6400E-003
1585.566000,3.5840E-003,1585.566000,3.5840E-003
1586.565600,2.9460E-003,1586.565600,2.9460E-003
1587.565200,2.7280E-003,1587.565200,2.7280E-003
1588.564800,2.4410E-003,1588.564800,2.4410E-003
1589.564400,2.2100E-003,1589.564400,2.2100E-003
1590.564000,1.9300E-003,1590.564000,1.9300E-003
1591.563600,1.6850E-003,1591.563600,1.6850E-003
1592.563200,1.5340E-003,1592.563200,1.5340E-003
1593.562800,1.3740E-003,1593.562800,1.3740E-003
1594.562400,1.2790E-003,1594.562400,1.2790E-003
1595.562000,1.1630E-003,1595.562000,1.1630E-003
1596.561600,1.0330E-003,1596.561600,1.0330E-003
1597.561200,9.5750E-004,1597.561200,9.5750E-004
1598.560800,8.6940E-004,1598.560800,8.6940E-004
1599.560400,7.9300E-004,1599.560400,7.9300E-004
1600.560000,7.0960E-004,1600.560000,7.0960E-004
1601.559600,6.4240E-004,1601.559600,6.4240E-004
1602.559200,6.2060E-004,1602.559200,6.2060E-004
1603.558800,5.6620E-004,1603.558800,5.6620E-004
1604.558400,5.1580E-004,1604.558400,5.1580E-004
1605.558000,4.7770E-004,1605.558000,4.7770E-004
1606.557600,4.2660E-004,1606.557600,4.2660E-004
1607.557200,3.7770E-004,1607.557200,3.7770E-004
1608.556800,3.5150E-004,1608.556800,3.5150E-004
1609.556400,3.0480E-004,1609.556400,3.0480E-004
1610.556000,2.7960E-004,1610.556000,2.7960E-004
1611.555600,2.4740E-004,1611.555600,2.4740E-004
1612.555200,2.2690E-004,1612.555200,2.2690E-004
1613.554800,1.8520E-004,1613.554800,1.8520E-004
1614.554400,1.6950E-004,1614.554400,1.6950E-004
1615.554000,1.5450E-004,1615.554000,1.5450E-004
1616.553600,1.3670E-004,1616.553600,1.3670E-004
1617.553200,1.1770E-004,1617.553200,1.1770E-004
1618.552800,1.1120E-004,1618.552800,1.1120E-004
1619.552400,9.7630E-005,1619.552400,9.7630E-005
1620.552000,8.3560E-005,1620.552000,8.3560E-005
1621.551600,7.3450E-005,1621.551600,7.3450E-005
1622.551200,6.9400E-005,1622.551200,6.9400E-005
1623.550800,5.8210E-005,1623.550800,5.8210E-005
1624.550400,5.2190E-005,1624.550400,5.2190E-005
1625.550000,4.9200E-005,1625.550000,4.9200E-005
1626.549600,4.2670E-005,1626.549600,4.2670E-005
1627.549200,3.6500E-005,1627.549200,3.6500E-005
1628.548800,3.4120E-005,1628.548800,3.4120E-005
1629.548400,3.0720E-005,1629.548400,3.0720E-005
1630.548000,2.6870E-005,1630.548000,2.6870E-005
1631.547600,2.3960E-005,1631.547600,2.3960E-005
1632.547200,2.0670E-005,1632.547200,2.0670E-005
1633.546800,1.8970E-005,1633.546800,1.8970E-005
1634.546400,1.6150E-005,1634.546400,1.6150E-005
1635.546000,1.4400E-005,1635.546000,1.4400E-005
1636.545600,1.2580E-005,1636.545600,1.2580E-005
1637.545200,1.1730E-005,1637.545200,1.1730E-005
1638.544800,1.0950E-005,1638.544800,1.0950E-005
1639.544400,9.5680E-006,1639.544400,9.5680E-006
1640.544000,8.6790E-006,1640.544000,8.6790E-006
1641.543600,7.5190E-006,1641.543600,7.5190E-006
1642.543200,6.6790E-006,1642.543200,6.6790E-006
1643.542800,6.1980E-006,1643.542800,6.1980E-006
1644.542400,5.4810E-006,1644.542400,5.4810E-006
1645.542000,4.9790E-006,1645.542000,4.9790E-006
1646.541600,4.4680E-006,1646.541600,4.4680E-006
1647.541200,4.2890E-006,1647.541200,4.2890E-006
1648.540800,3.7630E-006,1648.540800,3.7630E-006
1649.540400,3.3870E-006,1649.540400,3.3870E-006
1650.540000,3.2210E-006,1650.540000,3.2210E-006
1651.539600,2.9690E-006,1651.539600,2.9690E-006
1652.539200,2.7450E-006,1652.539200,2.7450E-006
1653.538800,2.4430E-006,1653.538800,2.4430E-006
1654.538400,2.2530E-006,1654.538400,2.2530E-006
1655.538000,2.2940E-006,1655.538000,2.2940E-006
1656.537600,2.0580E-006,1656.537600,2.0580E-006
1657.537200,1.8840E-006,1657.537200,1.8840E-006
1658.536800,1.7670E-006,1658.536800,1.7670E-006
1659.536400,1.5010E-006,1659.536400,1.5010E-006
1660.536000,1.6170E-006,1660.536000,1.6170E-006
1661.535600,1.5080E-006,1661.535600,1.5080E-006
1662.535200,1.3460E-006,1662.535200,1.3460E-006
1663.534800,1.2680E-006,1663.534800,1.2680E-006
1664.534400,1.3030E-006,1664.534400,1.3030E-006
1665.534000,1.4060E-006,1665.534000,1.4060E-006
1666.533600,1.2210E-006,1666.533600,1.2210E-006
1667.533200,1.3610E-006,1667.533200,1.3610E-006
1668.532800,1.2930E-006,1668.532800,1.2930E-006
1669.532400,1.3290E-006,1669.532400,1.3290E-006
1670.532000,1.1840E-006,1670.532000,1.1840E-006
1671.531600,1.4890E-006,1671.531600,1.4890E-006
1672.531200,1.3230E-006,1672.531200,1.3230E-006
1673.530800,1.5110E-006,1673.530800,1.5110E-006
1674.530400,1.2100E-006,1674.530400,1.2100E-006
1675.530000,1.3960E-006,1675.530000,1.3960E-006
1676.529600,1.2930E-006,1676.529600,1.2930E-006
1677.529200,1.4470E-006,1677.529200,1.4470E-006
1678.528800,1.5070E-006,1678.528800,1.5070E-006
1679.528400,1.6990E-006,1679.528400,1.6990E-006
1680.528000,1.7010E-006,1680.528000,1.7010E-006
1681.527600,1.7770E-006,1681.527600,1.7770E-006
1682.527200,1.8260E-006,1682.527200,1.8260E-006
1683.526800,1.9750E-006,1683.526800,1.9750E-006
1684.526400,1.8520E-006,1684.526400,1.8520E-006
1685.526000,2.0250E-006,1685.526000,2.0250E-006
1686.525600,1.9520E-006,1686.525600,1.9520E-006
1687.525200,2.2630E-006,1687.525200,2.2630E-006
1688.524800,2.1250E-006,1688.524800,2.1250E-006
1689.524400,2.0880E-006,1689.524400,2.0880E-006
1690.524000,2.2200E-006,1690.524000,2.2200E-006
1691.523600,2.0400E-006,1691.523600,2.0400E-006
1692.523200,1.7960E-006,1692.523200,1.7960E-006
1693.522800,1.9540E-006,1693.522800,1.9540E-006
1694.522400,2.0190E-006,1694.522400,2.0190E-006
1695.522000,2.2570E-006,1695.522000,2.2570E-006
1696.521600,2.4180E-006,1696.521600,2.4180E-006
1697.521200,2.3780E-006,1697.521200,2.3780E-006
1698.520800,2.1970E-006,1698.520800,2.1970E-006
1699.520400,2.3460E-006,1699.520400,2.3460E-006
1700.520000,2.4040E-006,1700.520000,2.4040E-006
1701.519600,2.1960E-006,1701.519600,2.1960E-006
