File,WaveData20230210_005.csv,
Date/Time,23-02-10/21:18,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1319.672400,1.8000E-007,1319.672400,1.8000E-007
1320.672000,1.3100E-007,1320.672000,1.3100E-007
1321.671600,1.7820E-007,1321.671600,1.7820E-007
1322.671200,1.4410E-007,1322.671200,1.4410E-007
1323.670800,1.1070E-007,1323.670800,1.1070E-007
1324.670400,1.0570E-007,1324.670400,1.0570E-007
1325.670000,1.4320E-007,1325.670000,1.4320E-007
1326.669600,1.5360E-007,1326.669600,1.5360E-007
1327.669200,1.5200E-007,1327.669200,1.5200E-007
1328.668800,1.8880E-007,1328.668800,1.8880E-007
1329.668400,1.1580E-007,1329.668400,1.1580E-007
1330.668000,1.7620E-007,1330.668000,1.7620E-007
1331.667600,1.2770E-007,1331.667600,1.2770E-007
1332.667200,1.5500E-007,1332.667200,1.5500E-007
1333.666800,1.8290E-007,1333.666800,1.8290E-007
1334.666400,1.0860E-007,1334.666400,1.0860E-007
1335.666000,1.4220E-007,1335.666000,1.4220E-007
1336.665600,1.0910E-007,1336.665600,1.0910E-007
1337.665200,1.4170E-007,1337.665200,1.4170E-007
1338.664800,1.7030E-007,1338.664800,1.7030E-007
1339.664400,1.6890E-007,1339.664400,1.6890E-007
1340.664000,1.1210E-007,1340.664000,1.1210E-007
1341.663600,1.5450E-007,1341.663600,1.5450E-007
1342.663200,1.3450E-007,1342.663200,1.3450E-007
1343.662800,1.4440E-007,1343.662800,1.4440E-007
1344.662400,1.4780E-007,1344.662400,1.4780E-007
1345.662000,1.1720E-007,1345.662000,1.1720E-007
1346.661600,1.6630E-007,1346.661600,1.6630E-007
1347.661200,1.2900E-007,1347.661200,1.2900E-007
1348.660800,1.0740E-007,1348.660800,1.0740E-007
1349.660400,1.3050E-007,1349.660400,1.3050E-007
1350.660000,1.3290E-007,1350.660000,1.3290E-007
1351.659600,1.0940E-007,1351.659600,1.0940E-007
1352.659200,1.3320E-007,1352.659200,1.3320E-007
1353.658800,1.2300E-007,1353.658800,1.2300E-007
1354.658400,1.7320E-007,1354.658400,1.7320E-007
1355.658000,1.3320E-007,1355.658000,1.3320E-007
1356.657600,1.9000E-007,1356.657600,1.9000E-007
1357.657200,1.5950E-007,1357.657200,1.5950E-007
1358.656800,1.4990E-007,1358.656800,1.4990E-007
1359.656400,1.3870E-007,1359.656400,1.3870E-007
1360.656000,1.8750E-007,1360.656000,1.8750E-007
1361.655600,1.5700E-007,1361.655600,1.5700E-007
1362.655200,2.1440E-007,1362.655200,2.1440E-007
1363.654800,1.7270E-007,1363.654800,1.7270E-007
1364.654400,1.5810E-007,1364.654400,1.5810E-007
1365.654000,1.5270E-007,1365.654000,1.5270E-007
1366.653600,1.8790E-007,1366.653600,1.8790E-007
1367.653200,2.4930E-007,1367.653200,2.4930E-007
1368.652800,2.0040E-007,1368.652800,2.0040E-007
1369.652400,2.1580E-007,1369.652400,2.1580E-007
1370.652000,1.7210E-007,1370.652000,1.7210E-007
1371.651600,2.4030E-007,1371.651600,2.4030E-007
1372.651200,2.5460E-007,1372.651200,2.5460E-007
1373.650800,2.6490E-007,1373.650800,2.6490E-007
1374.650400,2.6530E-007,1374.650400,2.6530E-007
1375.650000,3.4360E-007,1375.650000,3.4360E-007
1376.649600,4.2150E-007,1376.649600,4.2150E-007
1377.649200,4.5200E-007,1377.649200,4.5200E-007
1378.648800,4.1990E-007,1378.648800,4.1990E-007
1379.648400,5.6330E-007,1379.648400,5.6330E-007
1380.648000,4.6090E-007,1380.648000,4.6090E-007
1381.647600,6.1220E-007,1381.647600,6.1220E-007
1382.647200,5.7570E-007,1382.647200,5.7570E-007
1383.646800,7.5790E-007,1383.646800,7.5790E-007
1384.646400,9.7150E-007,1384.646400,9.7150E-007
1385.646000,1.0530E-006,1385.646000,1.0530E-006
1386.645600,1.2870E-006,1386.645600,1.2870E-006
1387.645200,1.3920E-006,1387.645200,1.3920E-006
1388.644800,1.4830E-006,1388.644800,1.4830E-006
1389.644400,1.7640E-006,1389.644400,1.7640E-006
1390.644000,2.1570E-006,1390.644000,2.1570E-006
1391.643600,2.4020E-006,1391.643600,2.4020E-006
1392.643200,2.2580E-006,1392.643200,2.2580E-006
1393.642800,2.9060E-006,1393.642800,2.9060E-006
1394.642400,3.2440E-006,1394.642400,3.2440E-006
1395.642000,3.5370E-006,1395.642000,3.5370E-006
1396.641600,3.9900E-006,1396.641600,3.9900E-006
1397.641200,4.6520E-006,1397.641200,4.6520E-006
1398.640800,5.3600E-006,1398.640800,5.3600E-006
1399.640400,5.2740E-006,1399.640400,5.2740E-006
1400.640000,5.3220E-006,1400.640000,5.3220E-006
1401.639600,6.4010E-006,1401.639600,6.4010E-006
1402.639200,7.4060E-006,1402.639200,7.4060E-006
1403.638800,8.2110E-006,1403.638800,8.2110E-006
1404.638400,7.9830E-006,1404.638400,7.9830E-006
1405.638000,8.6690E-006,1405.638000,8.6690E-006
1406.637600,9.6070E-006,1406.637600,9.6070E-006
1407.637200,9.4000E-006,1407.637200,9.4000E-006
1408.636800,1.1120E-005,1408.636800,1.1120E-005
1409.636400,9.7370E-006,1409.636400,9.7370E-006
1410.636000,1.1800E-005,1410.636000,1.1800E-005
1411.635600,1.2210E-005,1411.635600,1.2210E-005
1412.635200,1.3050E-005,1412.635200,1.3050E-005
1413.634800,1.3140E-005,1413.634800,1.3140E-005
1414.634400,1.3360E-005,1414.634400,1.3360E-005
1415.634000,1.3780E-005,1415.634000,1.3780E-005
1416.633600,1.6530E-005,1416.633600,1.6530E-005
1417.633200,1.6240E-005,1417.633200,1.6240E-005
1418.632800,1.6360E-005,1418.632800,1.6360E-005
1419.632400,1.7590E-005,1419.632400,1.7590E-005
1420.632000,1.8240E-005,1420.632000,1.8240E-005
1421.631600,2.0010E-005,1421.631600,2.0010E-005
1422.631200,2.0430E-005,1422.631200,2.0430E-005
1423.630800,2.0030E-005,1423.630800,2.0030E-005
1424.630400,2.1170E-005,1424.630400,2.1170E-005
1425.630000,2.2360E-005,1425.630000,2.2360E-005
1426.629600,2.3640E-005,1426.629600,2.3640E-005
1427.629200,2.4700E-005,1427.629200,2.4700E-005
1428.628800,2.4820E-005,1428.628800,2.4820E-005
1429.628400,2.6830E-005,1429.628400,2.6830E-005
1430.628000,2.6570E-005,1430.628000,2.6570E-005
1431.627600,2.7800E-005,1431.627600,2.7800E-005
1432.627200,3.0270E-005,1432.627200,3.0270E-005
1433.626800,3.1300E-005,1433.626800,3.1300E-005
1434.626400,3.1130E-005,1434.626400,3.1130E-005
1435.626000,3.4120E-005,1435.626000,3.4120E-005
1436.625600,3.4880E-005,1436.625600,3.4880E-005
1437.625200,3.6930E-005,1437.625200,3.6930E-005
1438.624800,3.7690E-005,1438.624800,3.7690E-005
1439.624400,3.8240E-005,1439.624400,3.8240E-005
1440.624000,4.1500E-005,1440.624000,4.1500E-005
1441.623600,4.0920E-005,1441.623600,4.0920E-005
1442.623200,4.2730E-005,1442.623200,4.2730E-005
1443.622800,4.7110E-005,1443.622800,4.7110E-005
1444.622400,4.7070E-005,1444.622400,4.7070E-005
1445.622000,4.6290E-005,1445.622000,4.6290E-005
1446.621600,5.0970E-005,1446.621600,5.0970E-005
1447.621200,5.3330E-005,1447.621200,5.3330E-005
1448.620800,5.5270E-005,1448.620800,5.5270E-005
1449.620400,5.6250E-005,1449.620400,5.6250E-005
1450.620000,5.7260E-005,1450.620000,5.7260E-005
1451.619600,6.3310E-005,1451.619600,6.3310E-005
1452.619200,6.4710E-005,1452.619200,6.4710E-005
1453.618800,6.9320E-005,1453.618800,6.9320E-005
1454.618400,7.1770E-005,1454.618400,7.1770E-005
1455.618000,7.3330E-005,1455.618000,7.3330E-005
1456.617600,7.9560E-005,1456.617600,7.9560E-005
1457.617200,8.2290E-005,1457.617200,8.2290E-005
1458.616800,8.7060E-005,1458.616800,8.7060E-005
1459.616400,9.3900E-005,1459.616400,9.3900E-005
1460.616000,9.9840E-005,1460.616000,9.9840E-005
1461.615600,1.0510E-004,1461.615600,1.0510E-004
1462.615200,1.0940E-004,1462.615200,1.0940E-004
1463.614800,1.2200E-004,1463.614800,1.2200E-004
1464.614400,1.2670E-004,1464.614400,1.2670E-004
1465.614000,1.3390E-004,1465.614000,1.3390E-004
1466.613600,1.4490E-004,1466.613600,1.4490E-004
1467.613200,1.5530E-004,1467.613200,1.5530E-004
1468.612800,1.6450E-004,1468.612800,1.6450E-004
1469.612400,1.7380E-004,1469.612400,1.7380E-004
1470.612000,1.8690E-004,1470.612000,1.8690E-004
1471.611600,2.0130E-004,1471.611600,2.0130E-004
1472.611200,2.1410E-004,1472.611200,2.1410E-004
1473.610800,2.3080E-004,1473.610800,2.3080E-004
1474.610400,2.5880E-004,1474.610400,2.5880E-004
1475.610000,2.7300E-004,1475.610000,2.7300E-004
1476.609600,2.9810E-004,1476.609600,2.9810E-004
1477.609200,3.2280E-004,1477.609200,3.2280E-004
1478.608800,3.5940E-004,1478.608800,3.5940E-004
1479.608400,3.6950E-004,1479.608400,3.6950E-004
1480.608000,3.9580E-004,1480.608000,3.9580E-004
1481.607600,4.3030E-004,1481.607600,4.3030E-004
1482.607200,4.5280E-004,1482.607200,4.5280E-004
1483.606800,5.0120E-004,1483.606800,5.0120E-004
1484.606400,5.3080E-004,1484.606400,5.3080E-004
1485.606000,5.4840E-004,1485.606000,5.4840E-004
1486.605600,5.9090E-004,1486.605600,5.9090E-004
1487.605200,6.3070E-004,1487.605200,6.3070E-004
1488.604800,6.7880E-004,1488.604800,6.7880E-004
1489.604400,7.1570E-004,1489.604400,7.1570E-004
1490.604000,7.6410E-004,1490.604000,7.6410E-004
1491.603600,7.9770E-004,1491.603600,7.9770E-004
1492.603200,8.3750E-004,1492.603200,8.3750E-004
1493.602800,8.9620E-004,1493.602800,8.9620E-004
1494.602400,9.6910E-004,1494.602400,9.6910E-004
1495.602000,9.9170E-004,1495.602000,9.9170E-004
1496.601600,1.0810E-003,1496.601600,1.0810E-003
1497.601200,1.1360E-003,1497.601200,1.1360E-003
1498.600800,1.1760E-003,1498.600800,1.1760E-003
1499.600400,1.2390E-003,1499.600400,1.2390E-003
1500.600000,1.2820E-003,1500.600000,1.2820E-003
1501.599600,1.3340E-003,1501.599600,1.3340E-003
1502.599200,1.3830E-003,1502.599200,1.3830E-003
1503.598800,1.3950E-003,1503.598800,1.3950E-003
1504.598400,1.4580E-003,1504.598400,1.4580E-003
1505.598000,1.4950E-003,1505.598000,1.4950E-003
1506.597600,1.5810E-003,1506.597600,1.5810E-003
1507.597200,1.6540E-003,1507.597200,1.6540E-003
1508.596800,1.6140E-003,1508.596800,1.6140E-003
1509.596400,1.6660E-003,1509.596400,1.6660E-003
1510.596000,1.6960E-003,1510.596000,1.6960E-003
1511.595600,1.8300E-003,1511.595600,1.8300E-003
1512.595200,1.7030E-003,1512.595200,1.7030E-003
1513.594800,1.8180E-003,1513.594800,1.8180E-003
1514.594400,1.8740E-003,1514.594400,1.8740E-003
1515.594000,1.9160E-003,1515.594000,1.9160E-003
1516.593600,1.9000E-003,1516.593600,1.9000E-003
1517.593200,1.9050E-003,1517.593200,1.9050E-003
1518.592800,1.9360E-003,1518.592800,1.9360E-003
1519.592400,1.8390E-003,1519.592400,1.8390E-003
1520.592000,1.8780E-003,1520.592000,1.8780E-003
1521.591600,1.8340E-003,1521.591600,1.8340E-003
1522.591200,1.8020E-003,1522.591200,1.8020E-003
1523.590800,1.6950E-003,1523.590800,1.6950E-003
1524.590400,1.6440E-003,1524.590400,1.6440E-003
1525.590000,1.5970E-003,1525.590000,1.5970E-003
1526.589600,1.4950E-003,1526.589600,1.4950E-003
1527.589200,1.5420E-003,1527.589200,1.5420E-003
1528.588800,1.5110E-003,1528.588800,1.5110E-003
1529.588400,1.4040E-003,1529.588400,1.4040E-003
1530.588000,1.5570E-003,1530.588000,1.5570E-003
1531.587600,1.6140E-003,1531.587600,1.6140E-003
1532.587200,1.5330E-003,1532.587200,1.5330E-003
1533.586800,1.6830E-003,1533.586800,1.6830E-003
1534.586400,1.6260E-003,1534.586400,1.6260E-003
1535.586000,1.6890E-003,1535.586000,1.6890E-003
1536.585600,1.6290E-003,1536.585600,1.6290E-003
1537.585200,1.7860E-003,1537.585200,1.7860E-003
1538.584800,1.9190E-003,1538.584800,1.9190E-003
1539.584400,2.7750E-003,1539.584400,2.7750E-003
1540.584000,2.8710E-003,1540.584000,2.8710E-003
1541.583600,4.6920E-003,1541.583600,4.6920E-003
1542.583200,8.8920E-003,1542.583200,8.8920E-003
1543.582800,4.2460E-003,1543.582800,4.2460E-003
1544.582400,3.4970E-003,1544.582400,3.4970E-003
1545.582000,3.2910E-003,1545.582000,3.2910E-003
1546.581600,2.3520E-003,1546.581600,2.3520E-003
1547.581200,2.6320E-003,1547.581200,2.6320E-003
1548.580800,3.0120E-003,1548.580800,3.0120E-003
1549.580400,2.1140E-003,1549.580400,2.1140E-003
1550.580000,3.5440E-003,1550.580000,3.5440E-003
1551.579600,6.1800E-003,1551.579600,6.1800E-003
1552.579200,2.8970E-003,1552.579200,2.8970E-003
1553.578800,1.5030E-002,1553.578800,1.5030E-002
1554.578400,7.7210E-003,1554.578400,7.7210E-003
1555.578000,2.0250E-002,1555.578000,2.0250E-002
1556.577600,3.9490E-002,1556.577600,3.9490E-002
1557.577200,2.1140E-002,1557.577200,2.1140E-002
1558.576800,6.9690E-003,1558.576800,6.9690E-003
1559.576400,1.1960E-002,1559.576400,1.1960E-002
1560.576000,5.1560E-003,1560.576000,5.1560E-003
1561.575600,5.6610E-003,1561.575600,5.6610E-003
1562.575200,1.9420E-003,1562.575200,1.9420E-003
1563.574800,3.4420E-003,1563.574800,3.4420E-003
1564.574400,2.6380E-003,1564.574400,2.6380E-003
1565.574000,2.4050E-003,1565.574000,2.4050E-003
1566.573600,1.6810E-003,1566.573600,1.6810E-003
1567.573200,2.5370E-003,1567.573200,2.5370E-003
1568.572800,2.4290E-003,1568.572800,2.4290E-003
1569.572400,2.2940E-003,1569.572400,2.2940E-003
1570.572000,4.2520E-003,1570.572000,4.2520E-003
1571.571600,2.8700E-003,1571.571600,2.8700E-003
1572.571200,2.1180E-003,1572.571200,2.1180E-003
1573.570800,2.1570E-003,1573.570800,2.1570E-003
1574.570400,2.0980E-003,1574.570400,2.0980E-003
1575.570000,1.7210E-003,1575.570000,1.7210E-003
1576.569600,1.7440E-003,1576.569600,1.7440E-003
1577.569200,1.6070E-003,1577.569200,1.6070E-003
1578.568800,1.6380E-003,1578.568800,1.6380E-003
1579.568400,1.5810E-003,1579.568400,1.5810E-003
1580.568000,1.3960E-003,1580.568000,1.3960E-003
1581.567600,1.6660E-003,1581.567600,1.6660E-003
1582.567200,1.5320E-003,1582.567200,1.5320E-003
1583.566800,1.4850E-003,1583.566800,1.4850E-003
1584.566400,1.5360E-003,1584.566400,1.5360E-003
1585.566000,1.5880E-003,1585.566000,1.5880E-003
1586.565600,1.5870E-003,1586.565600,1.5870E-003
1587.565200,1.6220E-003,1587.565200,1.6220E-003
1588.564800,1.6800E-003,1588.564800,1.6800E-003
1589.564400,1.7690E-003,1589.564400,1.7690E-003
1590.564000,1.8760E-003,1590.564000,1.8760E-003
1591.563600,1.9180E-003,1591.563600,1.9180E-003
1592.563200,2.1060E-003,1592.563200,2.1060E-003
1593.562800,2.2230E-003,1593.562800,2.2230E-003
1594.562400,2.2850E-003,1594.562400,2.2850E-003
1595.562000,2.4160E-003,1595.562000,2.4160E-003
1596.561600,2.5800E-003,1596.561600,2.5800E-003
1597.561200,2.6350E-003,1597.561200,2.6350E-003
1598.560800,2.8330E-003,1598.560800,2.8330E-003
1599.560400,2.7710E-003,1599.560400,2.7710E-003
1600.560000,2.8640E-003,1600.560000,2.8640E-003
1601.559600,3.0620E-003,1601.559600,3.0620E-003
1602.559200,3.0070E-003,1602.559200,3.0070E-003
1603.558800,3.0680E-003,1603.558800,3.0680E-003
1604.558400,3.2590E-003,1604.558400,3.2590E-003
1605.558000,2.9450E-003,1605.558000,2.9450E-003
1606.557600,2.9200E-003,1606.557600,2.9200E-003
1607.557200,2.9500E-003,1607.557200,2.9500E-003
1608.556800,3.0040E-003,1608.556800,3.0040E-003
1609.556400,2.8840E-003,1609.556400,2.8840E-003
1610.556000,2.9140E-003,1610.556000,2.9140E-003
1611.555600,2.8830E-003,1611.555600,2.8830E-003
1612.555200,2.6210E-003,1612.555200,2.6210E-003
1613.554800,2.7660E-003,1613.554800,2.7660E-003
1614.554400,2.7630E-003,1614.554400,2.7630E-003
1615.554000,2.5530E-003,1615.554000,2.5530E-003
1616.553600,2.6640E-003,1616.553600,2.6640E-003
1617.553200,2.3780E-003,1617.553200,2.3780E-003
1618.552800,2.4090E-003,1618.552800,2.4090E-003
1619.552400,2.4030E-003,1619.552400,2.4030E-003
1620.552000,2.3210E-003,1620.552000,2.3210E-003
1621.551600,2.2180E-003,1621.551600,2.2180E-003
1622.551200,2.0890E-003,1622.551200,2.0890E-003
1623.550800,2.1310E-003,1623.550800,2.1310E-003
1624.550400,2.1240E-003,1624.550400,2.1240E-003
1625.550000,2.0680E-003,1625.550000,2.0680E-003
1626.549600,1.8160E-003,1626.549600,1.8160E-003
1627.549200,1.8430E-003,1627.549200,1.8430E-003
1628.548800,1.7000E-003,1628.548800,1.7000E-003
1629.548400,1.5990E-003,1629.548400,1.5990E-003
1630.548000,1.5130E-003,1630.548000,1.5130E-003
1631.547600,1.4650E-003,1631.547600,1.4650E-003
1632.547200,1.3980E-003,1632.547200,1.3980E-003
1633.546800,1.3510E-003,1633.546800,1.3510E-003
1634.546400,1.2450E-003,1634.546400,1.2450E-003
1635.546000,1.1740E-003,1635.546000,1.1740E-003
1636.545600,1.1230E-003,1636.545600,1.1230E-003
1637.545200,1.0860E-003,1637.545200,1.0860E-003
1638.544800,1.0350E-003,1638.544800,1.0350E-003
1639.544400,9.9350E-004,1639.544400,9.9350E-004
1640.544000,9.1270E-004,1640.544000,9.1270E-004
1641.543600,9.1770E-004,1641.543600,9.1770E-004
1642.543200,8.5890E-004,1642.543200,8.5890E-004
1643.542800,8.0110E-004,1643.542800,8.0110E-004
1644.542400,7.5640E-004,1644.542400,7.5640E-004
1645.542000,7.1560E-004,1645.542000,7.1560E-004
1646.541600,6.8530E-004,1646.541600,6.8530E-004
1647.541200,6.3160E-004,1647.541200,6.3160E-004
1648.540800,6.1320E-004,1648.540800,6.1320E-004
1649.540400,5.6920E-004,1649.540400,5.6920E-004
1650.540000,5.2590E-004,1650.540000,5.2590E-004
1651.539600,5.1400E-004,1651.539600,5.1400E-004
1652.539200,4.7040E-004,1652.539200,4.7040E-004
1653.538800,4.5020E-004,1653.538800,4.5020E-004
1654.538400,4.2580E-004,1654.538400,4.2580E-004
1655.538000,3.8020E-004,1655.538000,3.8020E-004
1656.537600,3.6150E-004,1656.537600,3.6150E-004
1657.537200,3.4190E-004,1657.537200,3.4190E-004
1658.536800,3.3610E-004,1658.536800,3.3610E-004
1659.536400,2.9720E-004,1659.536400,2.9720E-004
1660.536000,2.8550E-004,1660.536000,2.8550E-004
1661.535600,2.8130E-004,1661.535600,2.8130E-004
1662.535200,2.8220E-004,1662.535200,2.8220E-004
1663.534800,2.4850E-004,1663.534800,2.4850E-004
1664.534400,2.3770E-004,1664.534400,2.3770E-004
1665.534000,2.1800E-004,1665.534000,2.1800E-004
1666.533600,2.1300E-004,1666.533600,2.1300E-004
1667.533200,2.0920E-004,1667.533200,2.0920E-004
1668.532800,2.0060E-004,1668.532800,2.0060E-004
1669.532400,1.9620E-004,1669.532400,1.9620E-004
1670.532000,1.6720E-004,1670.532000,1.6720E-004
1671.531600,1.6140E-004,1671.531600,1.6140E-004
1672.531200,1.6240E-004,1672.531200,1.6240E-004
1673.530800,1.5100E-004,1673.530800,1.5100E-004
1674.530400,1.2850E-004,1674.530400,1.2850E-004
1675.530000,1.2920E-004,1675.530000,1.2920E-004
1676.529600,1.2380E-004,1676.529600,1.2380E-004
1677.529200,1.1760E-004,1677.529200,1.1760E-004
1678.528800,1.0740E-004,1678.528800,1.0740E-004
1679.528400,9.9850E-005,1679.528400,9.9850E-005
1680.528000,9.7060E-005,1680.528000,9.7060E-005
1681.527600,9.9030E-005,1681.527600,9.9030E-005
1682.527200,8.5200E-005,1682.527200,8.5200E-005
1683.526800,7.9300E-005,1683.526800,7.9300E-005
1684.526400,7.8420E-005,1684.526400,7.8420E-005
1685.526000,7.0240E-005,1685.526000,7.0240E-005
1686.525600,7.5380E-005,1686.525600,7.5380E-005
1687.525200,6.5170E-005,1687.525200,6.5170E-005
1688.524800,6.5330E-005,1688.524800,6.5330E-005
1689.524400,5.7500E-005,1689.524400,5.7500E-005
1690.524000,5.8200E-005,1690.524000,5.8200E-005
1691.523600,5.6390E-005,1691.523600,5.6390E-005
1692.523200,5.1640E-005,1692.523200,5.1640E-005
1693.522800,4.7810E-005,1693.522800,4.7810E-005
1694.522400,4.8960E-005,1694.522400,4.8960E-005
1695.522000,4.7680E-005,1695.522000,4.7680E-005
1696.521600,4.3630E-005,1696.521600,4.3630E-005
1697.521200,4.1820E-005,1697.521200,4.1820E-005
1698.520800,4.0010E-005,1698.520800,4.0010E-005
1699.520400,4.0340E-005,1699.520400,4.0340E-005
1700.520000,3.6520E-005,1700.520000,3.6520E-005
1701.519600,3.2730E-005,1701.519600,3.2730E-005
