File,WaveData20230210_008.csv,
Date/Time,23-02-10/21:19,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1277.689200,1.4410E-007,1277.689200,1.4410E-007
1278.688800,1.7040E-007,1278.688800,1.7040E-007
1279.688400,1.1400E-007,1279.688400,1.1400E-007
1280.688000,1.1580E-007,1280.688000,1.1580E-007
1281.687600,1.6190E-007,1281.687600,1.6190E-007
1282.687200,1.5480E-007,1282.687200,1.5480E-007
1283.686800,1.4290E-007,1283.686800,1.4290E-007
1284.686400,1.6800E-007,1284.686400,1.6800E-007
1285.686000,1.3620E-007,1285.686000,1.3620E-007
1286.685600,1.4250E-007,1286.685600,1.4250E-007
1287.685200,1.4280E-007,1287.685200,1.4280E-007
1288.684800,1.2280E-007,1288.684800,1.2280E-007
1289.684400,1.0930E-007,1289.684400,1.0930E-007
1290.684000,8.9420E-008,1290.684000,8.9420E-008
1291.683600,1.2830E-007,1291.683600,1.2830E-007
1292.683200,1.2420E-007,1292.683200,1.2420E-007
1293.682800,1.4580E-007,1293.682800,1.4580E-007
1294.682400,8.5280E-008,1294.682400,8.5280E-008
1295.682000,1.7440E-007,1295.682000,1.7440E-007
1296.681600,1.3120E-007,1296.681600,1.3120E-007
1297.681200,1.0940E-007,1297.681200,1.0940E-007
1298.680800,1.1560E-007,1298.680800,1.1560E-007
1299.680400,1.6500E-007,1299.680400,1.6500E-007
1300.680000,1.4730E-007,1300.680000,1.4730E-007
1301.679600,1.5640E-007,1301.679600,1.5640E-007
1302.679200,2.0690E-007,1302.679200,2.0690E-007
1303.678800,9.8480E-008,1303.678800,9.8480E-008
1304.678400,1.0670E-007,1304.678400,1.0670E-007
1305.678000,1.3370E-007,1305.678000,1.3370E-007
1306.677600,1.1950E-007,1306.677600,1.1950E-007
1307.677200,1.3670E-007,1307.677200,1.3670E-007
1308.676800,1.0980E-007,1308.676800,1.0980E-007
1309.676400,1.5520E-007,1309.676400,1.5520E-007
1310.676000,1.4630E-007,1310.676000,1.4630E-007
1311.675600,1.5310E-007,1311.675600,1.5310E-007
1312.675200,1.2790E-007,1312.675200,1.2790E-007
1313.674800,1.2750E-007,1313.674800,1.2750E-007
1314.674400,1.4410E-007,1314.674400,1.4410E-007
1315.674000,1.4590E-007,1315.674000,1.4590E-007
1316.673600,1.0140E-007,1316.673600,1.0140E-007
1317.673200,1.7480E-007,1317.673200,1.7480E-007
1318.672800,1.1300E-007,1318.672800,1.1300E-007
1319.672400,1.6160E-007,1319.672400,1.6160E-007
1320.672000,1.2590E-007,1320.672000,1.2590E-007
1321.671600,1.2950E-007,1321.671600,1.2950E-007
1322.671200,1.6070E-007,1322.671200,1.6070E-007
1323.670800,1.5260E-007,1323.670800,1.5260E-007
1324.670400,1.4350E-007,1324.670400,1.4350E-007
1325.670000,1.3300E-007,1325.670000,1.3300E-007
1326.669600,1.7460E-007,1326.669600,1.7460E-007
1327.669200,1.2820E-007,1327.669200,1.2820E-007
1328.668800,1.6400E-007,1328.668800,1.6400E-007
1329.668400,1.9910E-007,1329.668400,1.9910E-007
1330.668000,1.4420E-007,1330.668000,1.4420E-007
1331.667600,1.3040E-007,1331.667600,1.3040E-007
1332.667200,1.7480E-007,1332.667200,1.7480E-007
1333.666800,1.7030E-007,1333.666800,1.7030E-007
1334.666400,1.0860E-007,1334.666400,1.0860E-007
1335.666000,1.8720E-007,1335.666000,1.8720E-007
1336.665600,1.4710E-007,1336.665600,1.4710E-007
1337.665200,1.2390E-007,1337.665200,1.2390E-007
1338.664800,1.4200E-007,1338.664800,1.4200E-007
1339.664400,1.3350E-007,1339.664400,1.3350E-007
1340.664000,1.0740E-007,1340.664000,1.0740E-007
1341.663600,1.3070E-007,1341.663600,1.3070E-007
1342.663200,1.3360E-007,1342.663200,1.3360E-007
1343.662800,1.8550E-007,1343.662800,1.8550E-007
1344.662400,1.3720E-007,1344.662400,1.3720E-007
1345.662000,1.5970E-007,1345.662000,1.5970E-007
1346.661600,1.5540E-007,1346.661600,1.5540E-007
1347.661200,1.4780E-007,1347.661200,1.4780E-007
1348.660800,1.5020E-007,1348.660800,1.5020E-007
1349.660400,1.4160E-007,1349.660400,1.4160E-007
1350.660000,1.4140E-007,1350.660000,1.4140E-007
1351.659600,1.6720E-007,1351.659600,1.6720E-007
1352.659200,1.5470E-007,1352.659200,1.5470E-007
1353.658800,1.6730E-007,1353.658800,1.6730E-007
1354.658400,1.4690E-007,1354.658400,1.4690E-007
1355.658000,1.5910E-007,1355.658000,1.5910E-007
1356.657600,1.2220E-007,1356.657600,1.2220E-007
1357.657200,2.0100E-007,1357.657200,2.0100E-007
1358.656800,1.0950E-007,1358.656800,1.0950E-007
1359.656400,1.5570E-007,1359.656400,1.5570E-007
1360.656000,2.1460E-007,1360.656000,2.1460E-007
1361.655600,1.2850E-007,1361.655600,1.2850E-007
1362.655200,1.3220E-007,1362.655200,1.3220E-007
1363.654800,1.4530E-007,1363.654800,1.4530E-007
1364.654400,1.2550E-007,1364.654400,1.2550E-007
1365.654000,1.8030E-007,1365.654000,1.8030E-007
1366.653600,1.8250E-007,1366.653600,1.8250E-007
1367.653200,1.6250E-007,1367.653200,1.6250E-007
1368.652800,2.0260E-007,1368.652800,2.0260E-007
1369.652400,2.1890E-007,1369.652400,2.1890E-007
1370.652000,2.2900E-007,1370.652000,2.2900E-007
1371.651600,1.7720E-007,1371.651600,1.7720E-007
1372.651200,2.7620E-007,1372.651200,2.7620E-007
1373.650800,2.5800E-007,1373.650800,2.5800E-007
1374.650400,2.9450E-007,1374.650400,2.9450E-007
1375.650000,2.7900E-007,1375.650000,2.7900E-007
1376.649600,3.2900E-007,1376.649600,3.2900E-007
1377.649200,4.2800E-007,1377.649200,4.2800E-007
1378.648800,3.6480E-007,1378.648800,3.6480E-007
1379.648400,4.9550E-007,1379.648400,4.9550E-007
1380.648000,3.9290E-007,1380.648000,3.9290E-007
1381.647600,5.9810E-007,1381.647600,5.9810E-007
1382.647200,5.7600E-007,1382.647200,5.7600E-007
1383.646800,7.2370E-007,1383.646800,7.2370E-007
1384.646400,9.1060E-007,1384.646400,9.1060E-007
1385.646000,1.0930E-006,1385.646000,1.0930E-006
1386.645600,1.3130E-006,1386.645600,1.3130E-006
1387.645200,1.3740E-006,1387.645200,1.3740E-006
1388.644800,1.5490E-006,1388.644800,1.5490E-006
1389.644400,1.6140E-006,1389.644400,1.6140E-006
1390.644000,1.9590E-006,1390.644000,1.9590E-006
1391.643600,2.3580E-006,1391.643600,2.3580E-006
1392.643200,2.2410E-006,1392.643200,2.2410E-006
1393.642800,3.0970E-006,1393.642800,3.0970E-006
1394.642400,3.2870E-006,1394.642400,3.2870E-006
1395.642000,3.1970E-006,1395.642000,3.1970E-006
1396.641600,3.3480E-006,1396.641600,3.3480E-006
1397.641200,4.4450E-006,1397.641200,4.4450E-006
1398.640800,5.0000E-006,1398.640800,5.0000E-006
1399.640400,4.8030E-006,1399.640400,4.8030E-006
1400.640000,5.1430E-006,1400.640000,5.1430E-006
1401.639600,6.2480E-006,1401.639600,6.2480E-006
1402.639200,7.1690E-006,1402.639200,7.1690E-006
1403.638800,7.5960E-006,1403.638800,7.5960E-006
1404.638400,7.2680E-006,1404.638400,7.2680E-006
1405.638000,8.0120E-006,1405.638000,8.0120E-006
1406.637600,8.9890E-006,1406.637600,8.9890E-006
1407.637200,9.5610E-006,1407.637200,9.5610E-006
1408.636800,1.0460E-005,1408.636800,1.0460E-005
1409.636400,9.2490E-006,1409.636400,9.2490E-006
1410.636000,1.0940E-005,1410.636000,1.0940E-005
1411.635600,1.1730E-005,1411.635600,1.1730E-005
1412.635200,1.2350E-005,1412.635200,1.2350E-005
1413.634800,1.3550E-005,1413.634800,1.3550E-005
1414.634400,1.2640E-005,1414.634400,1.2640E-005
1415.634000,1.3620E-005,1415.634000,1.3620E-005
1416.633600,1.4700E-005,1416.633600,1.4700E-005
1417.633200,1.4700E-005,1417.633200,1.4700E-005
1418.632800,1.6110E-005,1418.632800,1.6110E-005
1419.632400,1.6210E-005,1419.632400,1.6210E-005
1420.632000,1.8150E-005,1420.632000,1.8150E-005
1421.631600,1.7810E-005,1421.631600,1.7810E-005
1422.631200,1.9410E-005,1422.631200,1.9410E-005
1423.630800,1.9850E-005,1423.630800,1.9850E-005
1424.630400,2.0040E-005,1424.630400,2.0040E-005
1425.630000,2.0980E-005,1425.630000,2.0980E-005
1426.629600,2.2620E-005,1426.629600,2.2620E-005
1427.629200,2.3720E-005,1427.629200,2.3720E-005
1428.628800,2.4070E-005,1428.628800,2.4070E-005
1429.628400,2.5620E-005,1429.628400,2.5620E-005
1430.628000,2.6730E-005,1430.628000,2.6730E-005
1431.627600,2.5350E-005,1431.627600,2.5350E-005
1432.627200,2.8300E-005,1432.627200,2.8300E-005
1433.626800,3.0060E-005,1433.626800,3.0060E-005
1434.626400,3.0390E-005,1434.626400,3.0390E-005
1435.626000,3.2790E-005,1435.626000,3.2790E-005
1436.625600,3.2760E-005,1436.625600,3.2760E-005
1437.625200,3.4170E-005,1437.625200,3.4170E-005
1438.624800,3.6180E-005,1438.624800,3.6180E-005
1439.624400,3.5620E-005,1439.624400,3.5620E-005
1440.624000,3.8250E-005,1440.624000,3.8250E-005
1441.623600,3.9860E-005,1441.623600,3.9860E-005
1442.623200,4.1820E-005,1442.623200,4.1820E-005
1443.622800,4.2110E-005,1443.622800,4.2110E-005
1444.622400,4.7660E-005,1444.622400,4.7660E-005
1445.622000,4.3820E-005,1445.622000,4.3820E-005
1446.621600,4.8010E-005,1446.621600,4.8010E-005
1447.621200,5.1180E-005,1447.621200,5.1180E-005
1448.620800,5.2850E-005,1448.620800,5.2850E-005
1449.620400,5.6430E-005,1449.620400,5.6430E-005
1450.620000,5.7540E-005,1450.620000,5.7540E-005
1451.619600,6.1270E-005,1451.619600,6.1270E-005
1452.619200,6.2750E-005,1452.619200,6.2750E-005
1453.618800,6.6450E-005,1453.618800,6.6450E-005
1454.618400,6.7840E-005,1454.618400,6.7840E-005
1455.618000,7.1070E-005,1455.618000,7.1070E-005
1456.617600,7.4900E-005,1456.617600,7.4900E-005
1457.617200,7.9380E-005,1457.617200,7.9380E-005
1458.616800,8.5450E-005,1458.616800,8.5450E-005
1459.616400,8.9700E-005,1459.616400,8.9700E-005
1460.616000,9.4510E-005,1460.616000,9.4510E-005
1461.615600,1.0060E-004,1461.615600,1.0060E-004
1462.615200,1.0940E-004,1462.615200,1.0940E-004
1463.614800,1.1760E-004,1463.614800,1.1760E-004
1464.614400,1.2350E-004,1464.614400,1.2350E-004
1465.614000,1.3560E-004,1465.614000,1.3560E-004
1466.613600,1.3950E-004,1466.613600,1.3950E-004
1467.613200,1.5200E-004,1467.613200,1.5200E-004
1468.612800,1.6890E-004,1468.612800,1.6890E-004
1469.612400,1.7300E-004,1469.612400,1.7300E-004
1470.612000,1.8550E-004,1470.612000,1.8550E-004
1471.611600,2.0240E-004,1471.611600,2.0240E-004
1472.611200,2.1670E-004,1472.611200,2.1670E-004
1473.610800,2.2820E-004,1473.610800,2.2820E-004
1474.610400,2.4940E-004,1474.610400,2.4940E-004
1475.610000,2.7240E-004,1475.610000,2.7240E-004
1476.609600,3.0900E-004,1476.609600,3.0900E-004
1477.609200,3.1280E-004,1477.609200,3.1280E-004
1478.608800,3.4580E-004,1478.608800,3.4580E-004
1479.608400,3.7070E-004,1479.608400,3.7070E-004
1480.608000,3.9750E-004,1480.608000,3.9750E-004
1481.607600,4.2070E-004,1481.607600,4.2070E-004
1482.607200,4.5370E-004,1482.607200,4.5370E-004
1483.606800,5.0410E-004,1483.606800,5.0410E-004
1484.606400,5.1660E-004,1484.606400,5.1660E-004
1485.606000,5.6400E-004,1485.606000,5.6400E-004
1486.605600,5.8220E-004,1486.605600,5.8220E-004
1487.605200,6.2050E-004,1487.605200,6.2050E-004
1488.604800,6.7660E-004,1488.604800,6.7660E-004
1489.604400,7.2680E-004,1489.604400,7.2680E-004
1490.604000,7.7430E-004,1490.604000,7.7430E-004
1491.603600,8.0840E-004,1491.603600,8.0840E-004
1492.603200,8.4570E-004,1492.603200,8.4570E-004
1493.602800,9.1290E-004,1493.602800,9.1290E-004
1494.602400,9.8330E-004,1494.602400,9.8330E-004
1495.602000,1.0430E-003,1495.602000,1.0430E-003
1496.601600,1.1120E-003,1496.601600,1.1120E-003
1497.601200,1.1200E-003,1497.601200,1.1200E-003
1498.600800,1.1950E-003,1498.600800,1.1950E-003
1499.600400,1.2420E-003,1499.600400,1.2420E-003
1500.600000,1.2590E-003,1500.600000,1.2590E-003
1501.599600,1.3210E-003,1501.599600,1.3210E-003
1502.599200,1.3290E-003,1502.599200,1.3290E-003
1503.598800,1.4410E-003,1503.598800,1.4410E-003
1504.598400,1.4920E-003,1504.598400,1.4920E-003
1505.598000,1.4950E-003,1505.598000,1.4950E-003
1506.597600,1.5280E-003,1506.597600,1.5280E-003
1507.597200,1.6320E-003,1507.597200,1.6320E-003
1508.596800,1.6650E-003,1508.596800,1.6650E-003
1509.596400,1.7240E-003,1509.596400,1.7240E-003
1510.596000,1.7370E-003,1510.596000,1.7370E-003
1511.595600,1.8220E-003,1511.595600,1.8220E-003
1512.595200,1.7720E-003,1512.595200,1.7720E-003
1513.594800,1.8630E-003,1513.594800,1.8630E-003
1514.594400,1.8930E-003,1514.594400,1.8930E-003
1515.594000,1.9070E-003,1515.594000,1.9070E-003
1516.593600,1.9480E-003,1516.593600,1.9480E-003
1517.593200,1.8880E-003,1517.593200,1.8880E-003
1518.592800,1.9210E-003,1518.592800,1.9210E-003
1519.592400,1.9350E-003,1519.592400,1.9350E-003
1520.592000,1.8690E-003,1520.592000,1.8690E-003
1521.591600,1.8260E-003,1521.591600,1.8260E-003
1522.591200,1.7820E-003,1522.591200,1.7820E-003
1523.590800,1.6730E-003,1523.590800,1.6730E-003
1524.590400,1.6460E-003,1524.590400,1.6460E-003
1525.590000,1.6120E-003,1525.590000,1.6120E-003
1526.589600,1.5630E-003,1526.589600,1.5630E-003
1527.589200,1.5750E-003,1527.589200,1.5750E-003
1528.588800,1.4840E-003,1528.588800,1.4840E-003
1529.588400,1.3670E-003,1529.588400,1.3670E-003
1530.588000,1.4210E-003,1530.588000,1.4210E-003
1531.587600,1.6580E-003,1531.587600,1.6580E-003
1532.587200,1.4720E-003,1532.587200,1.4720E-003
1533.586800,1.6620E-003,1533.586800,1.6620E-003
1534.586400,1.4260E-003,1534.586400,1.4260E-003
1535.586000,1.7780E-003,1535.586000,1.7780E-003
1536.585600,1.6960E-003,1536.585600,1.6960E-003
1537.585200,1.7240E-003,1537.585200,1.7240E-003
1538.584800,2.0250E-003,1538.584800,2.0250E-003
1539.584400,2.9910E-003,1539.584400,2.9910E-003
1540.584000,2.4400E-003,1540.584000,2.4400E-003
1541.583600,4.9430E-003,1541.583600,4.9430E-003
1542.583200,8.4950E-003,1542.583200,8.4950E-003
1543.582800,4.0140E-003,1543.582800,4.0140E-003
1544.582400,3.2740E-003,1544.582400,3.2740E-003
1545.582000,3.1320E-003,1545.582000,3.1320E-003
1546.581600,2.3480E-003,1546.581600,2.3480E-003
1547.581200,2.7890E-003,1547.581200,2.7890E-003
1548.580800,2.7910E-003,1548.580800,2.7910E-003
1549.580400,2.0150E-003,1549.580400,2.0150E-003
1550.580000,3.9610E-003,1550.580000,3.9610E-003
1551.579600,5.3590E-003,1551.579600,5.3590E-003
1552.579200,2.6770E-003,1552.579200,2.6770E-003
1553.578800,1.4400E-002,1553.578800,1.4400E-002
1554.578400,7.2260E-003,1554.578400,7.2260E-003
1555.578000,2.2480E-002,1555.578000,2.2480E-002
1556.577600,4.1880E-002,1556.577600,4.1880E-002
1557.577200,2.2470E-002,1557.577200,2.2470E-002
1558.576800,6.7610E-003,1558.576800,6.7610E-003
1559.576400,1.2350E-002,1559.576400,1.2350E-002
1560.576000,5.4010E-003,1560.576000,5.4010E-003
1561.575600,5.6350E-003,1561.575600,5.6350E-003
1562.575200,2.0740E-003,1562.575200,2.0740E-003
1563.574800,3.2080E-003,1563.574800,3.2080E-003
1564.574400,2.5960E-003,1564.574400,2.5960E-003
1565.574000,2.5510E-003,1565.574000,2.5510E-003
1566.573600,1.7470E-003,1566.573600,1.7470E-003
1567.573200,2.3370E-003,1567.573200,2.3370E-003
1568.572800,2.5730E-003,1568.572800,2.5730E-003
1569.572400,2.5130E-003,1569.572400,2.5130E-003
1570.572000,3.9270E-003,1570.572000,3.9270E-003
1571.571600,2.2710E-003,1571.571600,2.2710E-003
1572.571200,2.0790E-003,1572.571200,2.0790E-003
1573.570800,2.0870E-003,1573.570800,2.0870E-003
1574.570400,2.1100E-003,1574.570400,2.1100E-003
1575.570000,1.7680E-003,1575.570000,1.7680E-003
1576.569600,1.7890E-003,1576.569600,1.7890E-003
1577.569200,1.8030E-003,1577.569200,1.8030E-003
1578.568800,1.6680E-003,1578.568800,1.6680E-003
1579.568400,1.7320E-003,1579.568400,1.7320E-003
1580.568000,1.5010E-003,1580.568000,1.5010E-003
1581.567600,1.4780E-003,1581.567600,1.4780E-003
1582.567200,1.4800E-003,1582.567200,1.4800E-003
1583.566800,1.6020E-003,1583.566800,1.6020E-003
1584.566400,1.5960E-003,1584.566400,1.5960E-003
1585.566000,1.5410E-003,1585.566000,1.5410E-003
1586.565600,1.5490E-003,1586.565600,1.5490E-003
1587.565200,1.6580E-003,1587.565200,1.6580E-003
1588.564800,1.7520E-003,1588.564800,1.7520E-003
1589.564400,1.7060E-003,1589.564400,1.7060E-003
1590.564000,1.8170E-003,1590.564000,1.8170E-003
1591.563600,1.9580E-003,1591.563600,1.9580E-003
1592.563200,2.0900E-003,1592.563200,2.0900E-003
1593.562800,2.1730E-003,1593.562800,2.1730E-003
1594.562400,2.3870E-003,1594.562400,2.3870E-003
1595.562000,2.4340E-003,1595.562000,2.4340E-003
1596.561600,2.6550E-003,1596.561600,2.6550E-003
1597.561200,2.5750E-003,1597.561200,2.5750E-003
1598.560800,2.7870E-003,1598.560800,2.7870E-003
1599.560400,2.8460E-003,1599.560400,2.8460E-003
1600.560000,2.9570E-003,1600.560000,2.9570E-003
1601.559600,3.0990E-003,1601.559600,3.0990E-003
1602.559200,2.9760E-003,1602.559200,2.9760E-003
1603.558800,3.1220E-003,1603.558800,3.1220E-003
1604.558400,3.0030E-003,1604.558400,3.0030E-003
1605.558000,2.9830E-003,1605.558000,2.9830E-003
1606.557600,3.0330E-003,1606.557600,3.0330E-003
1607.557200,2.9320E-003,1607.557200,2.9320E-003
1608.556800,2.8600E-003,1608.556800,2.8600E-003
1609.556400,2.7820E-003,1609.556400,2.7820E-003
1610.556000,2.7310E-003,1610.556000,2.7310E-003
1611.555600,2.9170E-003,1611.555600,2.9170E-003
1612.555200,2.8250E-003,1612.555200,2.8250E-003
1613.554800,2.8410E-003,1613.554800,2.8410E-003
1614.554400,2.7390E-003,1614.554400,2.7390E-003
1615.554000,2.5540E-003,1615.554000,2.5540E-003
1616.553600,2.7130E-003,1616.553600,2.7130E-003
1617.553200,2.5840E-003,1617.553200,2.5840E-003
1618.552800,2.4070E-003,1618.552800,2.4070E-003
1619.552400,2.5560E-003,1619.552400,2.5560E-003
1620.552000,2.2360E-003,1620.552000,2.2360E-003
1621.551600,2.1630E-003,1621.551600,2.1630E-003
1622.551200,2.3160E-003,1622.551200,2.3160E-003
1623.550800,2.0490E-003,1623.550800,2.0490E-003
1624.550400,1.9750E-003,1624.550400,1.9750E-003
1625.550000,1.9500E-003,1625.550000,1.9500E-003
1626.549600,1.9800E-003,1626.549600,1.9800E-003
1627.549200,1.8210E-003,1627.549200,1.8210E-003
1628.548800,1.7260E-003,1628.548800,1.7260E-003
1629.548400,1.6390E-003,1629.548400,1.6390E-003
1630.548000,1.5400E-003,1630.548000,1.5400E-003
1631.547600,1.4990E-003,1631.547600,1.4990E-003
1632.547200,1.3620E-003,1632.547200,1.3620E-003
1633.546800,1.2900E-003,1633.546800,1.2900E-003
1634.546400,1.2280E-003,1634.546400,1.2280E-003
1635.546000,1.2360E-003,1635.546000,1.2360E-003
1636.545600,1.1580E-003,1636.545600,1.1580E-003
1637.545200,1.0840E-003,1637.545200,1.0840E-003
1638.544800,1.0030E-003,1638.544800,1.0030E-003
1639.544400,9.9980E-004,1639.544400,9.9980E-004
1640.544000,9.3790E-004,1640.544000,9.3790E-004
1641.543600,9.0710E-004,1641.543600,9.0710E-004
1642.543200,8.5240E-004,1642.543200,8.5240E-004
1643.542800,8.0620E-004,1643.542800,8.0620E-004
1644.542400,7.7550E-004,1644.542400,7.7550E-004
1645.542000,7.0780E-004,1645.542000,7.0780E-004
1646.541600,6.9090E-004,1646.541600,6.9090E-004
1647.541200,6.5920E-004,1647.541200,6.5920E-004
1648.540800,6.3870E-004,1648.540800,6.3870E-004
1649.540400,5.6390E-004,1649.540400,5.6390E-004
1650.540000,5.2070E-004,1650.540000,5.2070E-004
1651.539600,4.9110E-004,1651.539600,4.9110E-004
1652.539200,4.7910E-004,1652.539200,4.7910E-004
1653.538800,4.3480E-004,1653.538800,4.3480E-004
1654.538400,4.1600E-004,1654.538400,4.1600E-004
1655.538000,3.8540E-004,1655.538000,3.8540E-004
1656.537600,3.6550E-004,1656.537600,3.6550E-004
1657.537200,3.4050E-004,1657.537200,3.4050E-004
1658.536800,3.2620E-004,1658.536800,3.2620E-004
1659.536400,3.3350E-004,1659.536400,3.3350E-004
1660.536000,2.9800E-004,1660.536000,2.9800E-004
1661.535600,2.7980E-004,1661.535600,2.7980E-004
1662.535200,2.5870E-004,1662.535200,2.5870E-004
1663.534800,2.5220E-004,1663.534800,2.5220E-004
1664.534400,2.4320E-004,1664.534400,2.4320E-004
1665.534000,2.2540E-004,1665.534000,2.2540E-004
1666.533600,2.3150E-004,1666.533600,2.3150E-004
1667.533200,2.0950E-004,1667.533200,2.0950E-004
1668.532800,1.9990E-004,1668.532800,1.9990E-004
1669.532400,1.8820E-004,1669.532400,1.8820E-004
1670.532000,1.6990E-004,1670.532000,1.6990E-004
1671.531600,1.6080E-004,1671.531600,1.6080E-004
1672.531200,1.4830E-004,1672.531200,1.4830E-004
1673.530800,1.4440E-004,1673.530800,1.4440E-004
1674.530400,1.3490E-004,1674.530400,1.3490E-004
1675.530000,1.2890E-004,1675.530000,1.2890E-004
1676.529600,1.1850E-004,1676.529600,1.1850E-004
1677.529200,1.1920E-004,1677.529200,1.1920E-004
1678.528800,1.1090E-004,1678.528800,1.1090E-004
1679.528400,9.9540E-005,1679.528400,9.9540E-005
1680.528000,9.6580E-005,1680.528000,9.6580E-005
1681.527600,8.9110E-005,1681.527600,8.9110E-005
1682.527200,8.9320E-005,1682.527200,8.9320E-005
1683.526800,8.8050E-005,1683.526800,8.8050E-005
1684.526400,7.1470E-005,1684.526400,7.1470E-005
1685.526000,7.0350E-005,1685.526000,7.0350E-005
1686.525600,7.3320E-005,1686.525600,7.3320E-005
1687.525200,6.6070E-005,1687.525200,6.6070E-005
1688.524800,6.4840E-005,1688.524800,6.4840E-005
1689.524400,6.2920E-005,1689.524400,6.2920E-005
1690.524000,5.6450E-005,1690.524000,5.6450E-005
1691.523600,5.9100E-005,1691.523600,5.9100E-005
1692.523200,5.1720E-005,1692.523200,5.1720E-005
1693.522800,4.9850E-005,1693.522800,4.9850E-005
1694.522400,4.6920E-005,1694.522400,4.6920E-005
1695.522000,4.3800E-005,1695.522000,4.3800E-005
1696.521600,4.2910E-005,1696.521600,4.2910E-005
1697.521200,4.1440E-005,1697.521200,4.1440E-005
1698.520800,3.9120E-005,1698.520800,3.9120E-005
1699.520400,3.8280E-005,1699.520400,3.8280E-005
1700.520000,3.6220E-005,1700.520000,3.6220E-005
1701.519600,3.4090E-005,1701.519600,3.4090E-005
