File,WaveData20230210_006.csv,
Date/Time,23-02-10/21:18,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1332.667200,1.1690E-007,1332.667200,1.1690E-007
1333.666800,1.7930E-007,1333.666800,1.7930E-007
1334.666400,1.5240E-007,1334.666400,1.5240E-007
1335.666000,1.2880E-007,1335.666000,1.2880E-007
1336.665600,1.9420E-007,1336.665600,1.9420E-007
1337.665200,1.7630E-007,1337.665200,1.7630E-007
1338.664800,1.6570E-007,1338.664800,1.6570E-007
1339.664400,1.4670E-007,1339.664400,1.4670E-007
1340.664000,1.6360E-007,1340.664000,1.6360E-007
1341.663600,1.8710E-007,1341.663600,1.8710E-007
1342.663200,1.5650E-007,1342.663200,1.5650E-007
1343.662800,1.6640E-007,1343.662800,1.6640E-007
1344.662400,1.5410E-007,1344.662400,1.5410E-007
1345.662000,1.7530E-007,1345.662000,1.7530E-007
1346.661600,1.3510E-007,1346.661600,1.3510E-007
1347.661200,1.0280E-007,1347.661200,1.0280E-007
1348.660800,1.7580E-007,1348.660800,1.7580E-007
1349.660400,1.4910E-007,1349.660400,1.4910E-007
1350.660000,1.1830E-007,1350.660000,1.1830E-007
1351.659600,1.4690E-007,1351.659600,1.4690E-007
1352.659200,1.3400E-007,1352.659200,1.3400E-007
1353.658800,1.7790E-007,1353.658800,1.7790E-007
1354.658400,1.7710E-007,1354.658400,1.7710E-007
1355.658000,2.3720E-007,1355.658000,2.3720E-007
1356.657600,1.5050E-007,1356.657600,1.5050E-007
1357.657200,1.4570E-007,1357.657200,1.4570E-007
1358.656800,1.6890E-007,1358.656800,1.6890E-007
1359.656400,1.6810E-007,1359.656400,1.6810E-007
1360.656000,1.7220E-007,1360.656000,1.7220E-007
1361.655600,1.3330E-007,1361.655600,1.3330E-007
1362.655200,1.5870E-007,1362.655200,1.5870E-007
1363.654800,1.6160E-007,1363.654800,1.6160E-007
1364.654400,2.0290E-007,1364.654400,2.0290E-007
1365.654000,1.4960E-007,1365.654000,1.4960E-007
1366.653600,1.9390E-007,1366.653600,1.9390E-007
1367.653200,2.1130E-007,1367.653200,2.1130E-007
1368.652800,1.5470E-007,1368.652800,1.5470E-007
1369.652400,2.5350E-007,1369.652400,2.5350E-007
1370.652000,1.7230E-007,1370.652000,1.7230E-007
1371.651600,2.2930E-007,1371.651600,2.2930E-007
1372.651200,2.6430E-007,1372.651200,2.6430E-007
1373.650800,2.4830E-007,1373.650800,2.4830E-007
1374.650400,2.7610E-007,1374.650400,2.7610E-007
1375.650000,3.5610E-007,1375.650000,3.5610E-007
1376.649600,3.7290E-007,1376.649600,3.7290E-007
1377.649200,4.5520E-007,1377.649200,4.5520E-007
1378.648800,4.7950E-007,1378.648800,4.7950E-007
1379.648400,5.5310E-007,1379.648400,5.5310E-007
1380.648000,5.7910E-007,1380.648000,5.7910E-007
1381.647600,7.3600E-007,1381.647600,7.3600E-007
1382.647200,7.0260E-007,1382.647200,7.0260E-007
1383.646800,9.0470E-007,1383.646800,9.0470E-007
1384.646400,1.0860E-006,1384.646400,1.0860E-006
1385.646000,1.1460E-006,1385.646000,1.1460E-006
1386.645600,1.3590E-006,1386.645600,1.3590E-006
1387.645200,1.5000E-006,1387.645200,1.5000E-006
1388.644800,1.6750E-006,1388.644800,1.6750E-006
1389.644400,1.9950E-006,1389.644400,1.9950E-006
1390.644000,2.2960E-006,1390.644000,2.2960E-006
1391.643600,2.5550E-006,1391.643600,2.5550E-006
1392.643200,2.5590E-006,1392.643200,2.5590E-006
1393.642800,3.4100E-006,1393.642800,3.4100E-006
1394.642400,3.7610E-006,1394.642400,3.7610E-006
1395.642000,3.7410E-006,1395.642000,3.7410E-006
1396.641600,4.3160E-006,1396.641600,4.3160E-006
1397.641200,4.9570E-006,1397.641200,4.9570E-006
1398.640800,5.7060E-006,1398.640800,5.7060E-006
1399.640400,5.7320E-006,1399.640400,5.7320E-006
1400.640000,5.7870E-006,1400.640000,5.7870E-006
1401.639600,6.7730E-006,1401.639600,6.7730E-006
1402.639200,8.0800E-006,1402.639200,8.0800E-006
1403.638800,8.7940E-006,1403.638800,8.7940E-006
1404.638400,8.5260E-006,1404.638400,8.5260E-006
1405.638000,9.5600E-006,1405.638000,9.5600E-006
1406.637600,1.0310E-005,1406.637600,1.0310E-005
1407.637200,1.0100E-005,1407.637200,1.0100E-005
1408.636800,1.1950E-005,1408.636800,1.1950E-005
1409.636400,1.1180E-005,1409.636400,1.1180E-005
1410.636000,1.3510E-005,1410.636000,1.3510E-005
1411.635600,1.3120E-005,1411.635600,1.3120E-005
1412.635200,1.4380E-005,1412.635200,1.4380E-005
1413.634800,1.5340E-005,1413.634800,1.5340E-005
1414.634400,1.4530E-005,1414.634400,1.4530E-005
1415.634000,1.5920E-005,1415.634000,1.5920E-005
1416.633600,1.6900E-005,1416.633600,1.6900E-005
1417.633200,1.7370E-005,1417.633200,1.7370E-005
1418.632800,1.8720E-005,1418.632800,1.8720E-005
1419.632400,1.8650E-005,1419.632400,1.8650E-005
1420.632000,2.0190E-005,1420.632000,2.0190E-005
1421.631600,2.0660E-005,1421.631600,2.0660E-005
1422.631200,2.2320E-005,1422.631200,2.2320E-005
1423.630800,2.3420E-005,1423.630800,2.3420E-005
1424.630400,2.4630E-005,1424.630400,2.4630E-005
1425.630000,2.4940E-005,1425.630000,2.4940E-005
1426.629600,2.5500E-005,1426.629600,2.5500E-005
1427.629200,2.7140E-005,1427.629200,2.7140E-005
1428.628800,2.7930E-005,1428.628800,2.7930E-005
1429.628400,2.9210E-005,1429.628400,2.9210E-005
1430.628000,3.1440E-005,1430.628000,3.1440E-005
1431.627600,3.2170E-005,1431.627600,3.2170E-005
1432.627200,3.2990E-005,1432.627200,3.2990E-005
1433.626800,3.5190E-005,1433.626800,3.5190E-005
1434.626400,3.4220E-005,1434.626400,3.4220E-005
1435.626000,3.8100E-005,1435.626000,3.8100E-005
1436.625600,3.8820E-005,1436.625600,3.8820E-005
1437.625200,3.9820E-005,1437.625200,3.9820E-005
1438.624800,4.2540E-005,1438.624800,4.2540E-005
1439.624400,4.2290E-005,1439.624400,4.2290E-005
1440.624000,4.4810E-005,1440.624000,4.4810E-005
1441.623600,4.5150E-005,1441.623600,4.5150E-005
1442.623200,4.7910E-005,1442.623200,4.7910E-005
1443.622800,4.9920E-005,1443.622800,4.9920E-005
1444.622400,5.0200E-005,1444.622400,5.0200E-005
1445.622000,5.1120E-005,1445.622000,5.1120E-005
1446.621600,5.7240E-005,1446.621600,5.7240E-005
1447.621200,5.7330E-005,1447.621200,5.7330E-005
1448.620800,5.9460E-005,1448.620800,5.9460E-005
1449.620400,6.0680E-005,1449.620400,6.0680E-005
1450.620000,6.4160E-005,1450.620000,6.4160E-005
1451.619600,6.8670E-005,1451.619600,6.8670E-005
1452.619200,7.0960E-005,1452.619200,7.0960E-005
1453.618800,7.4430E-005,1453.618800,7.4430E-005
1454.618400,7.8170E-005,1454.618400,7.8170E-005
1455.618000,8.2010E-005,1455.618000,8.2010E-005
1456.617600,8.7660E-005,1456.617600,8.7660E-005
1457.617200,9.1620E-005,1457.617200,9.1620E-005
1458.616800,9.6970E-005,1458.616800,9.6970E-005
1459.616400,1.0340E-004,1459.616400,1.0340E-004
1460.616000,1.0830E-004,1460.616000,1.0830E-004
1461.615600,1.1500E-004,1461.615600,1.1500E-004
1462.615200,1.2280E-004,1462.615200,1.2280E-004
1463.614800,1.2940E-004,1463.614800,1.2940E-004
1464.614400,1.3950E-004,1464.614400,1.3950E-004
1465.614000,1.4850E-004,1465.614000,1.4850E-004
1466.613600,1.6210E-004,1466.613600,1.6210E-004
1467.613200,1.6640E-004,1467.613200,1.6640E-004
1468.612800,1.7880E-004,1468.612800,1.7880E-004
1469.612400,1.9230E-004,1469.612400,1.9230E-004
1470.612000,2.0160E-004,1470.612000,2.0160E-004
1471.611600,2.1850E-004,1471.611600,2.1850E-004
1472.611200,2.3810E-004,1472.611200,2.3810E-004
1473.610800,2.5510E-004,1473.610800,2.5510E-004
1474.610400,2.7570E-004,1474.610400,2.7570E-004
1475.610000,2.8810E-004,1475.610000,2.8810E-004
1476.609600,3.2360E-004,1476.609600,3.2360E-004
1477.609200,3.4120E-004,1477.609200,3.4120E-004
1478.608800,3.6860E-004,1478.608800,3.6860E-004
1479.608400,4.0470E-004,1479.608400,4.0470E-004
1480.608000,4.2310E-004,1480.608000,4.2310E-004
1481.607600,4.4630E-004,1481.607600,4.4630E-004
1482.607200,4.9450E-004,1482.607200,4.9450E-004
1483.606800,5.2450E-004,1483.606800,5.2450E-004
1484.606400,5.5370E-004,1484.606400,5.5370E-004
1485.606000,5.9090E-004,1485.606000,5.9090E-004
1486.605600,6.1140E-004,1486.605600,6.1140E-004
1487.605200,6.7910E-004,1487.605200,6.7910E-004
1488.604800,7.3400E-004,1488.604800,7.3400E-004
1489.604400,7.4990E-004,1489.604400,7.4990E-004
1490.604000,7.9760E-004,1490.604000,7.9760E-004
1491.603600,8.4850E-004,1491.603600,8.4850E-004
1492.603200,9.0130E-004,1492.603200,9.0130E-004
1493.602800,9.3940E-004,1493.602800,9.3940E-004
1494.602400,9.8610E-004,1494.602400,9.8610E-004
1495.602000,1.0590E-003,1495.602000,1.0590E-003
1496.601600,1.0840E-003,1496.601600,1.0840E-003
1497.601200,1.1530E-003,1497.601200,1.1530E-003
1498.600800,1.2360E-003,1498.600800,1.2360E-003
1499.600400,1.2420E-003,1499.600400,1.2420E-003
1500.600000,1.3360E-003,1500.600000,1.3360E-003
1501.599600,1.3740E-003,1501.599600,1.3740E-003
1502.599200,1.3990E-003,1502.599200,1.3990E-003
1503.598800,1.4630E-003,1503.598800,1.4630E-003
1504.598400,1.4630E-003,1504.598400,1.4630E-003
1505.598000,1.4960E-003,1505.598000,1.4960E-003
1506.597600,1.4800E-003,1506.597600,1.4800E-003
1507.597200,1.6110E-003,1507.597200,1.6110E-003
1508.596800,1.6970E-003,1508.596800,1.6970E-003
1509.596400,1.5990E-003,1509.596400,1.5990E-003
1510.596000,1.7040E-003,1510.596000,1.7040E-003
1511.595600,1.6780E-003,1511.595600,1.6780E-003
1512.595200,1.8300E-003,1512.595200,1.8300E-003
1513.594800,1.8710E-003,1513.594800,1.8710E-003
1514.594400,1.7890E-003,1514.594400,1.7890E-003
1515.594000,1.8410E-003,1515.594000,1.8410E-003
1516.593600,1.8800E-003,1516.593600,1.8800E-003
1517.593200,1.9370E-003,1517.593200,1.9370E-003
1518.592800,1.7960E-003,1518.592800,1.7960E-003
1519.592400,1.8520E-003,1519.592400,1.8520E-003
1520.592000,1.7860E-003,1520.592000,1.7860E-003
1521.591600,1.7890E-003,1521.591600,1.7890E-003
1522.591200,1.6790E-003,1522.591200,1.6790E-003
1523.590800,1.7220E-003,1523.590800,1.7220E-003
1524.590400,1.5330E-003,1524.590400,1.5330E-003
1525.590000,1.4850E-003,1525.590000,1.4850E-003
1526.589600,1.4910E-003,1526.589600,1.4910E-003
1527.589200,1.3470E-003,1527.589200,1.3470E-003
1528.588800,1.4760E-003,1528.588800,1.4760E-003
1529.588400,1.3100E-003,1529.588400,1.3100E-003
1530.588000,1.3140E-003,1530.588000,1.3140E-003
1531.587600,1.4970E-003,1531.587600,1.4970E-003
1532.587200,1.4540E-003,1532.587200,1.4540E-003
1533.586800,1.5290E-003,1533.586800,1.5290E-003
1534.586400,1.5490E-003,1534.586400,1.5490E-003
1535.586000,1.5480E-003,1535.586000,1.5480E-003
1536.585600,1.6870E-003,1536.585600,1.6870E-003
1537.585200,1.6380E-003,1537.585200,1.6380E-003
1538.584800,1.9690E-003,1538.584800,1.9690E-003
1539.584400,2.8350E-003,1539.584400,2.8350E-003
1540.584000,3.3510E-003,1540.584000,3.3510E-003
1541.583600,5.3360E-003,1541.583600,5.3360E-003
1542.583200,8.7220E-003,1542.583200,8.7220E-003
1543.582800,4.2540E-003,1543.582800,4.2540E-003
1544.582400,3.9630E-003,1544.582400,3.9630E-003
1545.582000,3.6440E-003,1545.582000,3.6440E-003
1546.581600,2.6520E-003,1546.581600,2.6520E-003
1547.581200,2.7150E-003,1547.581200,2.7150E-003
1548.580800,2.9100E-003,1548.580800,2.9100E-003
1549.580400,2.1440E-003,1549.580400,2.1440E-003
1550.580000,3.7050E-003,1550.580000,3.7050E-003
1551.579600,5.9230E-003,1551.579600,5.9230E-003
1552.579200,2.2330E-003,1552.579200,2.2330E-003
1553.578800,1.5050E-002,1553.578800,1.5050E-002
1554.578400,7.5190E-003,1554.578400,7.5190E-003
1555.578000,1.9380E-002,1555.578000,1.9380E-002
1556.577600,4.0800E-002,1556.577600,4.0800E-002
1557.577200,2.6170E-002,1557.577200,2.6170E-002
1558.576800,7.0070E-003,1558.576800,7.0070E-003
1559.576400,1.2290E-002,1559.576400,1.2290E-002
1560.576000,4.9540E-003,1560.576000,4.9540E-003
1561.575600,5.8240E-003,1561.575600,5.8240E-003
1562.575200,2.4130E-003,1562.575200,2.4130E-003
1563.574800,3.2130E-003,1563.574800,3.2130E-003
1564.574400,2.7660E-003,1564.574400,2.7660E-003
1565.574000,2.6280E-003,1565.574000,2.6280E-003
1566.573600,1.9050E-003,1566.573600,1.9050E-003
1567.573200,2.9220E-003,1567.573200,2.9220E-003
1568.572800,2.2160E-003,1568.572800,2.2160E-003
1569.572400,2.4210E-003,1569.572400,2.4210E-003
1570.572000,3.8800E-003,1570.572000,3.8800E-003
1571.571600,2.5240E-003,1571.571600,2.5240E-003
1572.571200,2.0770E-003,1572.571200,2.0770E-003
1573.570800,2.1490E-003,1573.570800,2.1490E-003
1574.570400,2.2180E-003,1574.570400,2.2180E-003
1575.570000,1.6700E-003,1575.570000,1.6700E-003
1576.569600,1.7770E-003,1576.569600,1.7770E-003
1577.569200,1.5900E-003,1577.569200,1.5900E-003
1578.568800,1.7600E-003,1578.568800,1.7600E-003
1579.568400,1.5940E-003,1579.568400,1.5940E-003
1580.568000,1.4140E-003,1580.568000,1.4140E-003
1581.567600,1.5320E-003,1581.567600,1.5320E-003
1582.567200,1.3720E-003,1582.567200,1.3720E-003
1583.566800,1.4870E-003,1583.566800,1.4870E-003
1584.566400,1.4390E-003,1584.566400,1.4390E-003
1585.566000,1.5430E-003,1585.566000,1.5430E-003
1586.565600,1.5060E-003,1586.565600,1.5060E-003
1587.565200,1.6160E-003,1587.565200,1.6160E-003
1588.564800,1.6400E-003,1588.564800,1.6400E-003
1589.564400,1.7460E-003,1589.564400,1.7460E-003
1590.564000,1.8720E-003,1590.564000,1.8720E-003
1591.563600,1.8120E-003,1591.563600,1.8120E-003
1592.563200,2.0120E-003,1592.563200,2.0120E-003
1593.562800,2.0210E-003,1593.562800,2.0210E-003
1594.562400,2.2520E-003,1594.562400,2.2520E-003
1595.562000,2.4820E-003,1595.562000,2.4820E-003
1596.561600,2.5690E-003,1596.561600,2.5690E-003
1597.561200,2.6000E-003,1597.561200,2.6000E-003
1598.560800,2.6870E-003,1598.560800,2.6870E-003
1599.560400,2.8540E-003,1599.560400,2.8540E-003
1600.560000,2.9300E-003,1600.560000,2.9300E-003
1601.559600,2.9770E-003,1601.559600,2.9770E-003
1602.559200,2.9900E-003,1602.559200,2.9900E-003
1603.558800,3.0530E-003,1603.558800,3.0530E-003
1604.558400,2.9560E-003,1604.558400,2.9560E-003
1605.558000,3.0590E-003,1605.558000,3.0590E-003
1606.557600,2.9320E-003,1606.557600,2.9320E-003
1607.557200,2.9560E-003,1607.557200,2.9560E-003
1608.556800,3.0490E-003,1608.556800,3.0490E-003
1609.556400,2.9640E-003,1609.556400,2.9640E-003
1610.556000,2.9530E-003,1610.556000,2.9530E-003
1611.555600,2.6980E-003,1611.555600,2.6980E-003
1612.555200,2.8440E-003,1612.555200,2.8440E-003
1613.554800,2.8860E-003,1613.554800,2.8860E-003
1614.554400,2.7740E-003,1614.554400,2.7740E-003
1615.554000,2.6240E-003,1615.554000,2.6240E-003
1616.553600,2.7800E-003,1616.553600,2.7800E-003
1617.553200,2.6120E-003,1617.553200,2.6120E-003
1618.552800,2.6330E-003,1618.552800,2.6330E-003
1619.552400,2.5180E-003,1619.552400,2.5180E-003
1620.552000,2.4750E-003,1620.552000,2.4750E-003
1621.551600,2.2860E-003,1621.551600,2.2860E-003
1622.551200,2.2330E-003,1622.551200,2.2330E-003
1623.550800,2.2460E-003,1623.550800,2.2460E-003
1624.550400,2.1170E-003,1624.550400,2.1170E-003
1625.550000,2.0070E-003,1625.550000,2.0070E-003
1626.549600,1.9800E-003,1626.549600,1.9800E-003
1627.549200,1.9210E-003,1627.549200,1.9210E-003
1628.548800,1.8280E-003,1628.548800,1.8280E-003
1629.548400,1.6670E-003,1629.548400,1.6670E-003
1630.548000,1.5310E-003,1630.548000,1.5310E-003
1631.547600,1.5260E-003,1631.547600,1.5260E-003
1632.547200,1.4360E-003,1632.547200,1.4360E-003
1633.546800,1.3300E-003,1633.546800,1.3300E-003
1634.546400,1.3610E-003,1634.546400,1.3610E-003
1635.546000,1.2670E-003,1635.546000,1.2670E-003
1636.545600,1.1760E-003,1636.545600,1.1760E-003
1637.545200,1.1010E-003,1637.545200,1.1010E-003
1638.544800,1.0800E-003,1638.544800,1.0800E-003
1639.544400,1.0230E-003,1639.544400,1.0230E-003
1640.544000,9.7870E-004,1640.544000,9.7870E-004
1641.543600,9.3840E-004,1641.543600,9.3840E-004
1642.543200,9.0470E-004,1642.543200,9.0470E-004
1643.542800,8.7170E-004,1643.542800,8.7170E-004
1644.542400,8.3400E-004,1644.542400,8.3400E-004
1645.542000,7.6790E-004,1645.542000,7.6790E-004
1646.541600,7.4480E-004,1646.541600,7.4480E-004
1647.541200,7.0220E-004,1647.541200,7.0220E-004
1648.540800,6.4090E-004,1648.540800,6.4090E-004
1649.540400,6.1710E-004,1649.540400,6.1710E-004
1650.540000,5.7580E-004,1650.540000,5.7580E-004
1651.539600,5.5300E-004,1651.539600,5.5300E-004
1652.539200,5.1180E-004,1652.539200,5.1180E-004
1653.538800,4.7220E-004,1653.538800,4.7220E-004
1654.538400,4.3740E-004,1654.538400,4.3740E-004
1655.538000,4.1270E-004,1655.538000,4.1270E-004
1656.537600,4.1070E-004,1656.537600,4.1070E-004
1657.537200,3.7810E-004,1657.537200,3.7810E-004
1658.536800,3.6610E-004,1658.536800,3.6610E-004
1659.536400,3.3860E-004,1659.536400,3.3860E-004
1660.536000,3.2730E-004,1660.536000,3.2730E-004
1661.535600,2.9690E-004,1661.535600,2.9690E-004
1662.535200,2.9150E-004,1662.535200,2.9150E-004
1663.534800,2.7930E-004,1663.534800,2.7930E-004
1664.534400,2.4840E-004,1664.534400,2.4840E-004
1665.534000,2.6250E-004,1665.534000,2.6250E-004
1666.533600,2.5430E-004,1666.533600,2.5430E-004
1667.533200,2.3780E-004,1667.533200,2.3780E-004
1668.532800,2.0770E-004,1668.532800,2.0770E-004
1669.532400,1.9860E-004,1669.532400,1.9860E-004
1670.532000,1.8790E-004,1670.532000,1.8790E-004
1671.531600,1.8360E-004,1671.531600,1.8360E-004
1672.531200,1.6530E-004,1672.531200,1.6530E-004
1673.530800,1.5990E-004,1673.530800,1.5990E-004
1674.530400,1.4640E-004,1674.530400,1.4640E-004
1675.530000,1.3350E-004,1675.530000,1.3350E-004
1676.529600,1.2090E-004,1676.529600,1.2090E-004
1677.529200,1.2790E-004,1677.529200,1.2790E-004
1678.528800,1.1790E-004,1678.528800,1.1790E-004
1679.528400,1.1690E-004,1679.528400,1.1690E-004
1680.528000,1.0210E-004,1680.528000,1.0210E-004
1681.527600,9.9500E-005,1681.527600,9.9500E-005
1682.527200,9.7250E-005,1682.527200,9.7250E-005
1683.526800,9.0670E-005,1683.526800,9.0670E-005
1684.526400,8.2470E-005,1684.526400,8.2470E-005
1685.526000,8.0430E-005,1685.526000,8.0430E-005
1686.525600,7.6800E-005,1686.525600,7.6800E-005
1687.525200,7.1420E-005,1687.525200,7.1420E-005
1688.524800,7.1570E-005,1688.524800,7.1570E-005
1689.524400,7.0530E-005,1689.524400,7.0530E-005
1690.524000,6.1960E-005,1690.524000,6.1960E-005
1691.523600,6.1810E-005,1691.523600,6.1810E-005
1692.523200,5.9550E-005,1692.523200,5.9550E-005
1693.522800,5.3910E-005,1693.522800,5.3910E-005
1694.522400,4.9880E-005,1694.522400,4.9880E-005
1695.522000,4.9040E-005,1695.522000,4.9040E-005
1696.521600,4.4980E-005,1696.521600,4.4980E-005
1697.521200,4.5690E-005,1697.521200,4.5690E-005
1698.520800,4.4890E-005,1698.520800,4.4890E-005
1699.520400,3.9480E-005,1699.520400,3.9480E-005
1700.520000,4.0290E-005,1700.520000,4.0290E-005
1701.519600,3.8270E-005,1701.519600,3.8270E-005
