File,WaveData20230210_036.csv,
Date/Time,23-02-10/21:45,

Trace,A
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm
Trace,B
Center Wavelength,1500.6,nm
Span Wavelength,499.8,nm
Start Wavelength,1250.7,nm
Stop Wavelength,1750.5,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.483,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250.7,nm
Stop,1750.5,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1351.409700,1.4060E-007,1351.409700,1.4060E-007
1351.659600,1.6220E-007,1351.659600,1.6220E-007
1351.909500,2.0620E-007,1351.909500,2.0620E-007
1352.159400,1.9880E-007,1352.159400,1.9880E-007
1352.409300,1.4560E-007,1352.409300,1.4560E-007
1352.659200,1.7320E-007,1352.659200,1.7320E-007
1352.909100,1.7810E-007,1352.909100,1.7810E-007
1353.159000,1.8280E-007,1353.159000,1.8280E-007
1353.408900,1.5960E-007,1353.408900,1.5960E-007
1353.658800,1.4420E-007,1353.658800,1.4420E-007
1353.908700,1.8840E-007,1353.908700,1.8840E-007
1354.158600,1.8260E-007,1354.158600,1.8260E-007
1354.408500,1.7130E-007,1354.408500,1.7130E-007
1354.658400,1.9460E-007,1354.658400,1.9460E-007
1354.908300,1.5060E-007,1354.908300,1.5060E-007
1355.158200,1.5670E-007,1355.158200,1.5670E-007
1355.408100,1.7460E-007,1355.408100,1.7460E-007
1355.658000,1.4370E-007,1355.658000,1.4370E-007
1355.907900,1.9200E-007,1355.907900,1.9200E-007
1356.157800,1.8440E-007,1356.157800,1.8440E-007
1356.407700,1.8610E-007,1356.407700,1.8610E-007
1356.657600,1.5340E-007,1356.657600,1.5340E-007
1356.907500,2.2650E-007,1356.907500,2.2650E-007
1357.157400,2.0980E-007,1357.157400,2.0980E-007
1357.407300,2.0060E-007,1357.407300,2.0060E-007
1357.657200,1.9110E-007,1357.657200,1.9110E-007
1357.907100,2.1680E-007,1357.907100,2.1680E-007
1358.157000,2.2470E-007,1358.157000,2.2470E-007
1358.406900,1.7130E-007,1358.406900,1.7130E-007
1358.656800,2.3050E-007,1358.656800,2.3050E-007
1358.906700,1.9970E-007,1358.906700,1.9970E-007
1359.156600,2.2610E-007,1359.156600,2.2610E-007
1359.406500,2.0480E-007,1359.406500,2.0480E-007
1359.656400,2.1780E-007,1359.656400,2.1780E-007
1359.906300,1.8990E-007,1359.906300,1.8990E-007
1360.156200,2.7310E-007,1360.156200,2.7310E-007
1360.406100,2.4110E-007,1360.406100,2.4110E-007
1360.656000,2.3500E-007,1360.656000,2.3500E-007
1360.905900,3.1190E-007,1360.905900,3.1190E-007
1361.155800,2.9710E-007,1361.155800,2.9710E-007
1361.405700,2.4080E-007,1361.405700,2.4080E-007
1361.655600,2.7730E-007,1361.655600,2.7730E-007
1361.905500,2.6690E-007,1361.905500,2.6690E-007
1362.155400,2.8440E-007,1362.155400,2.8440E-007
1362.405300,2.5760E-007,1362.405300,2.5760E-007
1362.655200,3.0310E-007,1362.655200,3.0310E-007
1362.905100,2.9300E-007,1362.905100,2.9300E-007
1363.155000,3.4970E-007,1363.155000,3.4970E-007
1363.404900,4.0280E-007,1363.404900,4.0280E-007
1363.654800,3.7800E-007,1363.654800,3.7800E-007
1363.904700,3.6790E-007,1363.904700,3.6790E-007
1364.154600,3.1170E-007,1364.154600,3.1170E-007
1364.404500,3.3580E-007,1364.404500,3.3580E-007
1364.654400,2.6820E-007,1364.654400,2.6820E-007
1364.904300,2.7240E-007,1364.904300,2.7240E-007
1365.154200,3.5530E-007,1365.154200,3.5530E-007
1365.404100,3.6940E-007,1365.404100,3.6940E-007
1365.654000,3.6280E-007,1365.654000,3.6280E-007
1365.903900,3.4970E-007,1365.903900,3.4970E-007
1366.153800,3.8370E-007,1366.153800,3.8370E-007
1366.403700,4.4570E-007,1366.403700,4.4570E-007
1366.653600,4.2480E-007,1366.653600,4.2480E-007
1366.903500,4.4500E-007,1366.903500,4.4500E-007
1367.153400,4.5290E-007,1367.153400,4.5290E-007
1367.403300,4.2920E-007,1367.403300,4.2920E-007
1367.653200,4.4440E-007,1367.653200,4.4440E-007
1367.903100,4.5290E-007,1367.903100,4.5290E-007
1368.153000,5.3940E-007,1368.153000,5.3940E-007
1368.402900,4.4420E-007,1368.402900,4.4420E-007
1368.652800,5.0130E-007,1368.652800,5.0130E-007
1368.902700,5.5110E-007,1368.902700,5.5110E-007
1369.152600,5.9730E-007,1369.152600,5.9730E-007
1369.402500,6.1970E-007,1369.402500,6.1970E-007
1369.652400,7.0570E-007,1369.652400,7.0570E-007
1369.902300,5.3240E-007,1369.902300,5.3240E-007
1370.152200,6.4470E-007,1370.152200,6.4470E-007
1370.402100,7.7630E-007,1370.402100,7.7630E-007
1370.652000,6.9400E-007,1370.652000,6.9400E-007
1370.901900,6.8710E-007,1370.901900,6.8710E-007
1371.151800,6.6280E-007,1371.151800,6.6280E-007
1371.401700,7.8010E-007,1371.401700,7.8010E-007
1371.651600,8.6350E-007,1371.651600,8.6350E-007
1371.901500,7.1200E-007,1371.901500,7.1200E-007
1372.151400,7.3120E-007,1372.151400,7.3120E-007
1372.401300,8.6060E-007,1372.401300,8.6060E-007
1372.651200,8.3250E-007,1372.651200,8.3250E-007
1372.901100,8.8030E-007,1372.901100,8.8030E-007
1373.151000,1.0490E-006,1373.151000,1.0490E-006
1373.400900,9.5660E-007,1373.400900,9.5660E-007
1373.650800,9.8600E-007,1373.650800,9.8600E-007
1373.900700,1.0140E-006,1373.900700,1.0140E-006
1374.150600,1.0980E-006,1374.150600,1.0980E-006
1374.400500,1.0960E-006,1374.400500,1.0960E-006
1374.650400,1.1480E-006,1374.650400,1.1480E-006
1374.900300,1.2080E-006,1374.900300,1.2080E-006
1375.150200,1.2240E-006,1375.150200,1.2240E-006
1375.400100,1.3100E-006,1375.400100,1.3100E-006
1375.650000,1.3200E-006,1375.650000,1.3200E-006
1375.899900,1.3420E-006,1375.899900,1.3420E-006
1376.149800,1.3810E-006,1376.149800,1.3810E-006
1376.399700,1.4350E-006,1376.399700,1.4350E-006
1376.649600,1.4360E-006,1376.649600,1.4360E-006
1376.899500,1.4950E-006,1376.899500,1.4950E-006
1377.149400,1.5620E-006,1377.149400,1.5620E-006
1377.399300,1.7090E-006,1377.399300,1.7090E-006
1377.649200,1.8710E-006,1377.649200,1.8710E-006
1377.899100,1.8010E-006,1377.899100,1.8010E-006
1378.149000,1.8990E-006,1378.149000,1.8990E-006
1378.398900,1.9140E-006,1378.398900,1.9140E-006
1378.648800,1.7270E-006,1378.648800,1.7270E-006
1378.898700,1.8320E-006,1378.898700,1.8320E-006
1379.148600,1.9900E-006,1379.148600,1.9900E-006
1379.398500,2.1110E-006,1379.398500,2.1110E-006
1379.648400,2.2280E-006,1379.648400,2.2280E-006
1379.898300,2.2910E-006,1379.898300,2.2910E-006
1380.148200,2.4720E-006,1380.148200,2.4720E-006
1380.398100,2.1640E-006,1380.398100,2.1640E-006
1380.648000,2.0290E-006,1380.648000,2.0290E-006
1380.897900,2.2470E-006,1380.897900,2.2470E-006
1381.147800,2.5640E-006,1381.147800,2.5640E-006
1381.397700,2.8940E-006,1381.397700,2.8940E-006
1381.647600,2.9550E-006,1381.647600,2.9550E-006
1381.897500,3.1080E-006,1381.897500,3.1080E-006
1382.147400,3.0290E-006,1382.147400,3.0290E-006
1382.397300,2.8150E-006,1382.397300,2.8150E-006
1382.647200,2.4980E-006,1382.647200,2.4980E-006
1382.897100,2.6850E-006,1382.897100,2.6850E-006
1383.147000,3.6020E-006,1383.147000,3.6020E-006
1383.396900,3.7880E-006,1383.396900,3.7880E-006
1383.646800,3.5420E-006,1383.646800,3.5420E-006
1383.896700,3.7290E-006,1383.896700,3.7290E-006
1384.146600,4.2900E-006,1384.146600,4.2900E-006
1384.396500,4.6550E-006,1384.396500,4.6550E-006
1384.646400,4.5990E-006,1384.646400,4.5990E-006
1384.896300,4.1840E-006,1384.896300,4.1840E-006
1385.146200,4.3540E-006,1385.146200,4.3540E-006
1385.396100,4.8230E-006,1385.396100,4.8230E-006
1385.646000,4.9760E-006,1385.646000,4.9760E-006
1385.895900,5.1370E-006,1385.895900,5.1370E-006
1386.145800,5.3460E-006,1386.145800,5.3460E-006
1386.395700,5.5560E-006,1386.395700,5.5560E-006
1386.645600,5.6200E-006,1386.645600,5.6200E-006
1386.895500,6.2130E-006,1386.895500,6.2130E-006
1387.145400,6.7980E-006,1387.145400,6.7980E-006
1387.395300,6.7040E-006,1387.395300,6.7040E-006
1387.645200,6.1430E-006,1387.645200,6.1430E-006
1387.895100,5.8500E-006,1387.895100,5.8500E-006
1388.145000,5.9410E-006,1388.145000,5.9410E-006
1388.394900,6.4840E-006,1388.394900,6.4840E-006
1388.644800,7.2770E-006,1388.644800,7.2770E-006
1388.894700,7.1230E-006,1388.894700,7.1230E-006
1389.144600,7.6720E-006,1389.144600,7.6720E-006
1389.394500,7.8950E-006,1389.394500,7.8950E-006
1389.644400,7.7860E-006,1389.644400,7.7860E-006
1389.894300,8.1470E-006,1389.894300,8.1470E-006
1390.144200,8.8270E-006,1390.144200,8.8270E-006
1390.394100,8.8290E-006,1390.394100,8.8290E-006
1390.644000,9.2530E-006,1390.644000,9.2530E-006
1390.893900,8.9840E-006,1390.893900,8.9840E-006
1391.143800,9.3820E-006,1391.143800,9.3820E-006
1391.393700,9.8350E-006,1391.393700,9.8350E-006
1391.643600,1.0540E-005,1391.643600,1.0540E-005
1391.893500,9.7270E-006,1391.893500,9.7270E-006
1392.143400,9.7550E-006,1392.143400,9.7550E-006
1392.393300,9.0200E-006,1392.393300,9.0200E-006
1392.643200,9.7190E-006,1392.643200,9.7190E-006
1392.893100,1.1730E-005,1392.893100,1.1730E-005
1393.143000,1.1960E-005,1393.143000,1.1960E-005
1393.392900,1.2530E-005,1393.392900,1.2530E-005
1393.642800,1.2380E-005,1393.642800,1.2380E-005
1393.892700,1.3070E-005,1393.892700,1.3070E-005
1394.142600,1.3360E-005,1394.142600,1.3360E-005
1394.392500,1.3770E-005,1394.392500,1.3770E-005
1394.642400,1.3470E-005,1394.642400,1.3470E-005
1394.892300,1.1980E-005,1394.892300,1.1980E-005
1395.142200,1.3510E-005,1395.142200,1.3510E-005
1395.392100,1.3300E-005,1395.392100,1.3300E-005
1395.642000,1.3500E-005,1395.642000,1.3500E-005
1395.891900,1.5680E-005,1395.891900,1.5680E-005
1396.141800,1.4290E-005,1396.141800,1.4290E-005
1396.391700,1.3120E-005,1396.391700,1.3120E-005
1396.641600,1.4370E-005,1396.641600,1.4370E-005
1396.891500,1.7510E-005,1396.891500,1.7510E-005
1397.141400,1.6550E-005,1397.141400,1.6550E-005
1397.391300,1.7470E-005,1397.391300,1.7470E-005
1397.641200,1.8590E-005,1397.641200,1.8590E-005
1397.891100,1.8690E-005,1397.891100,1.8690E-005
1398.141000,1.8650E-005,1398.141000,1.8650E-005
1398.390900,1.9820E-005,1398.390900,1.9820E-005
1398.640800,2.0100E-005,1398.640800,2.0100E-005
1398.890700,2.0060E-005,1398.890700,2.0060E-005
1399.140600,2.0930E-005,1399.140600,2.0930E-005
1399.390500,1.9140E-005,1399.390500,1.9140E-005
1399.640400,1.9330E-005,1399.640400,1.9330E-005
1399.890300,2.0470E-005,1399.890300,2.0470E-005
1400.140200,2.0410E-005,1400.140200,2.0410E-005
1400.390100,2.0810E-005,1400.390100,2.0810E-005
1400.640000,1.9590E-005,1400.640000,1.9590E-005
1400.889900,2.0220E-005,1400.889900,2.0220E-005
1401.139800,2.3280E-005,1401.139800,2.3280E-005
1401.389700,2.1840E-005,1401.389700,2.1840E-005
1401.639600,2.3820E-005,1401.639600,2.3820E-005
1401.889500,2.4670E-005,1401.889500,2.4670E-005
1402.139400,2.5420E-005,1402.139400,2.5420E-005
1402.389300,2.6700E-005,1402.389300,2.6700E-005
1402.639200,2.6410E-005,1402.639200,2.6410E-005
1402.889100,2.7150E-005,1402.889100,2.7150E-005
1403.139000,2.7570E-005,1403.139000,2.7570E-005
1403.388900,2.7900E-005,1403.388900,2.7900E-005
1403.638800,2.8070E-005,1403.638800,2.8070E-005
1403.888700,2.8330E-005,1403.888700,2.8330E-005
1404.138600,2.8130E-005,1404.138600,2.8130E-005
1404.388500,2.8790E-005,1404.388500,2.8790E-005
1404.638400,2.7020E-005,1404.638400,2.7020E-005
1404.888300,2.4360E-005,1404.888300,2.4360E-005
1405.138200,2.4940E-005,1405.138200,2.4940E-005
1405.388100,3.0060E-005,1405.388100,3.0060E-005
1405.638000,3.1300E-005,1405.638000,3.1300E-005
1405.887900,3.2080E-005,1405.887900,3.2080E-005
1406.137800,3.2560E-005,1406.137800,3.2560E-005
1406.387700,3.2220E-005,1406.387700,3.2220E-005
1406.637600,3.1230E-005,1406.637600,3.1230E-005
1406.887500,3.0510E-005,1406.887500,3.0510E-005
1407.137400,2.9760E-005,1407.137400,2.9760E-005
1407.387300,2.9760E-005,1407.387300,2.9760E-005
1407.637200,3.3340E-005,1407.637200,3.3340E-005
1407.887100,3.3580E-005,1407.887100,3.3580E-005
1408.137000,3.4450E-005,1408.137000,3.4450E-005
1408.386900,3.4630E-005,1408.386900,3.4630E-005
1408.636800,3.5150E-005,1408.636800,3.5150E-005
1408.886700,3.4700E-005,1408.886700,3.4700E-005
1409.136600,3.2980E-005,1409.136600,3.2980E-005
1409.386500,3.1070E-005,1409.386500,3.1070E-005
1409.636400,3.1950E-005,1409.636400,3.1950E-005
1409.886300,3.4720E-005,1409.886300,3.4720E-005
1410.136200,3.4970E-005,1410.136200,3.4970E-005
1410.386100,3.6670E-005,1410.386100,3.6670E-005
1410.636000,3.7630E-005,1410.636000,3.7630E-005
1410.885900,3.7460E-005,1410.885900,3.7460E-005
1411.135800,3.8080E-005,1411.135800,3.8080E-005
1411.385700,3.8850E-005,1411.385700,3.8850E-005
1411.635600,3.8790E-005,1411.635600,3.8790E-005
1411.885500,3.9440E-005,1411.885500,3.9440E-005
1412.135400,3.8100E-005,1412.135400,3.8100E-005
1412.385300,3.7980E-005,1412.385300,3.7980E-005
1412.635200,3.9950E-005,1412.635200,3.9950E-005
1412.885100,4.1050E-005,1412.885100,4.1050E-005
1413.135000,4.2140E-005,1413.135000,4.2140E-005
1413.384900,4.0960E-005,1413.384900,4.0960E-005
1413.634800,4.0600E-005,1413.634800,4.0600E-005
1413.884700,4.0120E-005,1413.884700,4.0120E-005
1414.134600,3.7670E-005,1414.134600,3.7670E-005
1414.384500,3.9210E-005,1414.384500,3.9210E-005
1414.634400,4.0660E-005,1414.634400,4.0660E-005
1414.884300,4.1410E-005,1414.884300,4.1410E-005
1415.134200,4.3190E-005,1415.134200,4.3190E-005
1415.384100,4.2970E-005,1415.384100,4.2970E-005
1415.634000,4.3900E-005,1415.634000,4.3900E-005
1415.883900,4.4710E-005,1415.883900,4.4710E-005
1416.133800,4.4840E-005,1416.133800,4.4840E-005
1416.383700,4.6150E-005,1416.383700,4.6150E-005
1416.633600,4.6380E-005,1416.633600,4.6380E-005
1416.883500,4.5430E-005,1416.883500,4.5430E-005
1417.133400,4.7250E-005,1417.133400,4.7250E-005
1417.383300,4.6300E-005,1417.383300,4.6300E-005
1417.633200,4.7200E-005,1417.633200,4.7200E-005
1417.883100,4.6840E-005,1417.883100,4.6840E-005
1418.133000,4.8650E-005,1418.133000,4.8650E-005
1418.382900,4.8700E-005,1418.382900,4.8700E-005
1418.632800,4.7820E-005,1418.632800,4.7820E-005
1418.882700,4.6640E-005,1418.882700,4.6640E-005
1419.132600,4.7040E-005,1419.132600,4.7040E-005
1419.382500,4.8100E-005,1419.382500,4.8100E-005
1419.632400,4.9100E-005,1419.632400,4.9100E-005
1419.882300,4.8770E-005,1419.882300,4.8770E-005
1420.132200,5.0710E-005,1420.132200,5.0710E-005
1420.382100,5.1670E-005,1420.382100,5.1670E-005
1420.632000,5.0900E-005,1420.632000,5.0900E-005
1420.881900,5.1450E-005,1420.881900,5.1450E-005
1421.131800,5.1720E-005,1421.131800,5.1720E-005
1421.381700,5.2170E-005,1421.381700,5.2170E-005
1421.631600,5.2760E-005,1421.631600,5.2760E-005
1421.881500,5.2870E-005,1421.881500,5.2870E-005
1422.131400,5.5020E-005,1422.131400,5.5020E-005
1422.381300,5.4310E-005,1422.381300,5.4310E-005
1422.631200,5.4580E-005,1422.631200,5.4580E-005
1422.881100,5.4180E-005,1422.881100,5.4180E-005
1423.131000,5.5370E-005,1423.131000,5.5370E-005
1423.380900,5.5850E-005,1423.380900,5.5850E-005
1423.630800,5.4520E-005,1423.630800,5.4520E-005
1423.880700,5.4400E-005,1423.880700,5.4400E-005
1424.130600,5.6950E-005,1424.130600,5.6950E-005
1424.380500,5.8060E-005,1424.380500,5.8060E-005
1424.630400,5.8260E-005,1424.630400,5.8260E-005
1424.880300,6.0600E-005,1424.880300,6.0600E-005
1425.130200,5.8690E-005,1425.130200,5.8690E-005
1425.380100,5.7860E-005,1425.380100,5.7860E-005
1425.630000,5.9110E-005,1425.630000,5.9110E-005
1425.879900,5.9080E-005,1425.879900,5.9080E-005
1426.129800,6.0080E-005,1426.129800,6.0080E-005
1426.379700,6.1590E-005,1426.379700,6.1590E-005
1426.629600,6.1800E-005,1426.629600,6.1800E-005
1426.879500,6.2010E-005,1426.879500,6.2010E-005
1427.129400,6.2180E-005,1427.129400,6.2180E-005
1427.379300,6.1430E-005,1427.379300,6.1430E-005
1427.629200,6.2730E-005,1427.629200,6.2730E-005
1427.879100,6.3480E-005,1427.879100,6.3480E-005
1428.129000,6.3060E-005,1428.129000,6.3060E-005
1428.378900,6.4710E-005,1428.378900,6.4710E-005
1428.628800,6.3490E-005,1428.628800,6.3490E-005
1428.878700,6.4450E-005,1428.878700,6.4450E-005
1429.128600,6.5240E-005,1429.128600,6.5240E-005
1429.378500,6.5840E-005,1429.378500,6.5840E-005
1429.628400,6.7550E-005,1429.628400,6.7550E-005
1429.878300,6.6210E-005,1429.878300,6.6210E-005
1430.128200,6.7460E-005,1430.128200,6.7460E-005
1430.378100,6.8280E-005,1430.378100,6.8280E-005
1430.628000,6.7470E-005,1430.628000,6.7470E-005
1430.877900,7.0070E-005,1430.877900,7.0070E-005
1431.127800,7.0620E-005,1431.127800,7.0620E-005
1431.377700,6.7930E-005,1431.377700,6.7930E-005
1431.627600,6.8350E-005,1431.627600,6.8350E-005
1431.877500,7.0370E-005,1431.877500,7.0370E-005
1432.127400,7.0090E-005,1432.127400,7.0090E-005
1432.377300,7.0450E-005,1432.377300,7.0450E-005
1432.627200,7.2210E-005,1432.627200,7.2210E-005
1432.877100,7.2330E-005,1432.877100,7.2330E-005
1433.127000,7.3780E-005,1433.127000,7.3780E-005
1433.376900,7.4160E-005,1433.376900,7.4160E-005
1433.626800,7.5080E-005,1433.626800,7.5080E-005
1433.876700,7.4520E-005,1433.876700,7.4520E-005
1434.126600,7.5230E-005,1434.126600,7.5230E-005
1434.376500,7.3310E-005,1434.376500,7.3310E-005
1434.626400,7.4670E-005,1434.626400,7.4670E-005
1434.876300,7.6590E-005,1434.876300,7.6590E-005
1435.126200,7.8770E-005,1435.126200,7.8770E-005
1435.376100,7.8160E-005,1435.376100,7.8160E-005
1435.626000,7.8690E-005,1435.626000,7.8690E-005
1435.875900,7.9580E-005,1435.875900,7.9580E-005
1436.125800,7.7700E-005,1436.125800,7.7700E-005
1436.375700,7.9250E-005,1436.375700,7.9250E-005
1436.625600,7.9760E-005,1436.625600,7.9760E-005
1436.875500,8.0400E-005,1436.875500,8.0400E-005
1437.125400,8.2210E-005,1437.125400,8.2210E-005
1437.375300,8.1430E-005,1437.375300,8.1430E-005
1437.625200,8.0540E-005,1437.625200,8.0540E-005
1437.875100,8.0550E-005,1437.875100,8.0550E-005
1438.125000,8.2120E-005,1438.125000,8.2120E-005
1438.374900,8.4270E-005,1438.374900,8.4270E-005
1438.624800,8.4650E-005,1438.624800,8.4650E-005
1438.874700,8.3260E-005,1438.874700,8.3260E-005
1439.124600,8.5070E-005,1439.124600,8.5070E-005
1439.374500,8.4990E-005,1439.374500,8.4990E-005
1439.624400,8.4770E-005,1439.624400,8.4770E-005
1439.874300,8.6450E-005,1439.874300,8.6450E-005
1440.124200,8.7800E-005,1440.124200,8.7800E-005
1440.374100,8.7520E-005,1440.374100,8.7520E-005
1440.624000,8.8980E-005,1440.624000,8.8980E-005
1440.873900,8.8680E-005,1440.873900,8.8680E-005
1441.123800,8.9610E-005,1441.123800,8.9610E-005
1441.373700,8.7770E-005,1441.373700,8.7770E-005
1441.623600,8.7750E-005,1441.623600,8.7750E-005
1441.873500,9.1650E-005,1441.873500,9.1650E-005
1442.123400,9.0590E-005,1442.123400,9.0590E-005
1442.373300,9.1470E-005,1442.373300,9.1470E-005
1442.623200,9.0940E-005,1442.623200,9.0940E-005
1442.873100,9.1610E-005,1442.873100,9.1610E-005
1443.123000,9.1320E-005,1443.123000,9.1320E-005
1443.372900,9.3780E-005,1443.372900,9.3780E-005
1443.622800,9.5520E-005,1443.622800,9.5520E-005
1443.872700,9.5680E-005,1443.872700,9.5680E-005
1444.122600,9.3810E-005,1444.122600,9.3810E-005
1444.372500,9.5820E-005,1444.372500,9.5820E-005
1444.622400,9.6540E-005,1444.622400,9.6540E-005
1444.872300,9.6700E-005,1444.872300,9.6700E-005
1445.122200,9.8160E-005,1445.122200,9.8160E-005
1445.372100,9.5560E-005,1445.372100,9.5560E-005
1445.622000,9.3090E-005,1445.622000,9.3090E-005
1445.871900,9.6610E-005,1445.871900,9.6610E-005
1446.121800,9.9290E-005,1446.121800,9.9290E-005
1446.371700,1.0000E-004,1446.371700,1.0000E-004
1446.621600,9.8870E-005,1446.621600,9.8870E-005
1446.871500,1.0140E-004,1446.871500,1.0140E-004
1447.121400,1.0210E-004,1447.121400,1.0210E-004
1447.371300,1.0350E-004,1447.371300,1.0350E-004
1447.621200,1.0310E-004,1447.621200,1.0310E-004
1447.871100,1.0550E-004,1447.871100,1.0550E-004
1448.121000,1.0420E-004,1448.121000,1.0420E-004
1448.370900,1.0600E-004,1448.370900,1.0600E-004
1448.620800,1.0510E-004,1448.620800,1.0510E-004
1448.870700,1.0790E-004,1448.870700,1.0790E-004
1449.120600,1.0680E-004,1449.120600,1.0680E-004
1449.370500,1.0640E-004,1449.370500,1.0640E-004
1449.620400,1.0970E-004,1449.620400,1.0970E-004
1449.870300,1.0870E-004,1449.870300,1.0870E-004
1450.120200,1.1010E-004,1450.120200,1.1010E-004
1450.370100,1.0780E-004,1450.370100,1.0780E-004
1450.620000,1.0900E-004,1450.620000,1.0900E-004
1450.869900,1.1150E-004,1450.869900,1.1150E-004
1451.119800,1.1270E-004,1451.119800,1.1270E-004
1451.369700,1.1580E-004,1451.369700,1.1580E-004
1451.619600,1.1580E-004,1451.619600,1.1580E-004
1451.869500,1.1840E-004,1451.869500,1.1840E-004
1452.119400,1.1510E-004,1452.119400,1.1510E-004
1452.369300,1.1950E-004,1452.369300,1.1950E-004
1452.619200,1.2110E-004,1452.619200,1.2110E-004
1452.869100,1.2090E-004,1452.869100,1.2090E-004
1453.119000,1.1940E-004,1453.119000,1.1940E-004
1453.368900,1.2550E-004,1453.368900,1.2550E-004
1453.618800,1.2440E-004,1453.618800,1.2440E-004
1453.868700,1.2590E-004,1453.868700,1.2590E-004
1454.118600,1.2540E-004,1454.118600,1.2540E-004
1454.368500,1.2780E-004,1454.368500,1.2780E-004
1454.618400,1.2730E-004,1454.618400,1.2730E-004
1454.868300,1.2890E-004,1454.868300,1.2890E-004
1455.118200,1.2940E-004,1455.118200,1.2940E-004
1455.368100,1.2770E-004,1455.368100,1.2770E-004
1455.618000,1.3200E-004,1455.618000,1.3200E-004
1455.867900,1.3380E-004,1455.867900,1.3380E-004
1456.117800,1.3330E-004,1456.117800,1.3330E-004
1456.367700,1.3550E-004,1456.367700,1.3550E-004
1456.617600,1.3700E-004,1456.617600,1.3700E-004
1456.867500,1.3710E-004,1456.867500,1.3710E-004
1457.117400,1.3880E-004,1457.117400,1.3880E-004
1457.367300,1.3960E-004,1457.367300,1.3960E-004
1457.617200,1.4220E-004,1457.617200,1.4220E-004
1457.867100,1.4420E-004,1457.867100,1.4420E-004
1458.117000,1.4730E-004,1458.117000,1.4730E-004
1458.366900,1.4610E-004,1458.366900,1.4610E-004
1458.616800,1.4770E-004,1458.616800,1.4770E-004
1458.866700,1.4810E-004,1458.866700,1.4810E-004
1459.116600,1.5080E-004,1459.116600,1.5080E-004
1459.366500,1.5290E-004,1459.366500,1.5290E-004
1459.616400,1.5460E-004,1459.616400,1.5460E-004
1459.866300,1.5470E-004,1459.866300,1.5470E-004
1460.116200,1.5870E-004,1460.116200,1.5870E-004
1460.366100,1.5830E-004,1460.366100,1.5830E-004
1460.616000,1.5790E-004,1460.616000,1.5790E-004
1460.865900,1.6190E-004,1460.865900,1.6190E-004
1461.115800,1.6440E-004,1461.115800,1.6440E-004
1461.365700,1.6460E-004,1461.365700,1.6460E-004
1461.615600,1.6710E-004,1461.615600,1.6710E-004
1461.865500,1.7190E-004,1461.865500,1.7190E-004
1462.115400,1.7380E-004,1462.115400,1.7380E-004
1462.365300,1.7610E-004,1462.365300,1.7610E-004
1462.615200,1.7520E-004,1462.615200,1.7520E-004
1462.865100,1.7440E-004,1462.865100,1.7440E-004
1463.115000,1.7750E-004,1463.115000,1.7750E-004
1463.364900,1.7860E-004,1463.364900,1.7860E-004
1463.614800,1.8960E-004,1463.614800,1.8960E-004
1463.864700,1.8860E-004,1463.864700,1.8860E-004
1464.114600,1.9000E-004,1464.114600,1.9000E-004
1464.364500,1.9080E-004,1464.364500,1.9080E-004
1464.614400,1.9120E-004,1464.614400,1.9120E-004
1464.864300,1.9470E-004,1464.864300,1.9470E-004
1465.114200,1.9720E-004,1465.114200,1.9720E-004
1465.364100,1.9720E-004,1465.364100,1.9720E-004
1465.614000,2.0440E-004,1465.614000,2.0440E-004
1465.863900,2.0390E-004,1465.863900,2.0390E-004
1466.113800,2.0690E-004,1466.113800,2.0690E-004
1466.363700,2.1160E-004,1466.363700,2.1160E-004
1466.613600,2.1500E-004,1466.613600,2.1500E-004
1466.863500,2.1440E-004,1466.863500,2.1440E-004
1467.113400,2.1530E-004,1467.113400,2.1530E-004
1467.363300,2.2270E-004,1467.363300,2.2270E-004
1467.613200,2.2400E-004,1467.613200,2.2400E-004
1467.863100,2.2630E-004,1467.863100,2.2630E-004
1468.113000,2.2820E-004,1468.113000,2.2820E-004
1468.362900,2.3490E-004,1468.362900,2.3490E-004
1468.612800,2.2970E-004,1468.612800,2.2970E-004
1468.862700,2.3660E-004,1468.862700,2.3660E-004
1469.112600,2.4380E-004,1469.112600,2.4380E-004
1469.362500,2.4470E-004,1469.362500,2.4470E-004
1469.612400,2.4720E-004,1469.612400,2.4720E-004
1469.862300,2.5530E-004,1469.862300,2.5530E-004
1470.112200,2.5940E-004,1470.112200,2.5940E-004
