,Ancho_espectral,Potencia,Theta2,Theta1,Theta3,Clases
569,216.948173322005,6.889575,44.0,120.0,0,2
570,213.04672897196247,6.972875,44.0,124.0,0,2
571,218.50875106202216,7.02555,44.0,128.0,0,1
572,234.58827527612584,7.01515,44.0,132.0,0,1
573,220.1529311809686,6.97025,44.0,136.0,0,2
574,267.0538657604079,6.849175,44.0,140.0,0,1
575,233.44570943075632,6.905975,44.0,144.0,0,2
576,203.376720475786,7.0853,44.0,148.0,0,2
577,196.967204757859,7.13175,44.0,152.0,0,2
578,213.93848768054383,7.0874500000000005,44.0,156.0,0,1
579,226.0887000849616,7.04345,44.0,160.0,0,1
580,231.46711979609177,7.031675,44.0,164.0,0,1
581,229.62786745964308,7.031275,44.0,168.0,0,1
582,231.9687340696687,7.033824999999999,44.0,172.0,0,1
583,229.20985556499568,7.0449,44.0,176.0,0,1
584,211.59762107051824,7.07695,44.0,180.0,0,2
585,195.29515717926935,7.1088000000000005,44.0,184.0,0,2
586,201.0079864061172,7.094175,44.0,188.0,0,2
587,213.74341546304163,7.035925,44.0,192.0,0,2
588,224.8346644010196,6.919975,48.0,0.0,0,2
589,212.0992353440952,6.933575,48.0,4.0,0,2
590,183.31214953271024,7.07155,48.0,8.0,0,2
591,167.37196261682243,7.1963,48.0,12.0,0,2
592,177.90586236193712,7.1364,48.0,16.0,0,2
593,261.0623619371281,7.01805,48.0,20.0,0,0
594,223.41342395921836,6.9076249999999995,48.0,24.0,0,2
595,229.12625318606612,6.9024,48.0,28.0,0,2
596,218.7874256584539,6.9668,48.0,32.0,0,2
597,216.92030586236183,7.06205,48.0,36.0,0,2
598,242.0567544604928,7.04095,48.0,40.0,0,1
599,246.79422259983016,6.968125000000001,48.0,44.0,0,1
600,246.23687340696688,6.992025,48.0,48.0,0,1
601,242.1682242990655,7.0266,48.0,52.0,0,1
602,238.74052676295676,7.0347,48.0,56.0,0,1
603,251.0022090059474,7.000475,48.0,60.0,0,1
604,264.04418011894654,6.935925,48.0,64.0,0,1
605,262.51146983857257,6.8642,48.0,68.0,0,1
606,225.25267629566704,6.97225,48.0,72.0,0,2
607,236.1488530161428,7.036225,48.0,76.0,0,1
608,268.16856414613403,7.0742,48.0,80.0,0,0
609,235.9537807986408,7.031975,48.0,84.0,0,1
610,240.6076465590484,6.888625,48.0,88.0,0,1
611,242.22395921835164,6.7715,48.0,92.0,0,2
612,210.20424808836012,6.9029750000000005,48.0,96.0,0,2
613,276.8632115548003,6.765499999999999,48.0,100.0,0,1
614,221.82497875955823,6.8151,48.0,104.0,0,2
615,243.5615972812236,6.934925,48.0,108.0,0,1
616,268.28003398470673,6.897399999999999,48.0,112.0,0,1
617,264.8523364485982,6.7936749999999995,48.0,116.0,0,1
618,298.18181818181824,6.697500000000001,48.0,120.0,0,1
619,255.9068819031436,6.7086749999999995,48.0,124.0,0,2
620,231.9687340696687,6.78435,48.0,128.0,0,2
621,214.4401019541208,6.926075,48.0,132.0,0,2
622,227.59354290569263,7.011675,48.0,136.0,0,1
623,225.6149532710283,6.98865,48.0,140.0,0,1
624,244.06321155480032,6.9039,48.0,144.0,0,1
625,243.11571792693303,6.899525,48.0,148.0,0,1
626,203.4045879354292,7.0386,48.0,152.0,0,2
627,200.89651656754472,7.100574999999999,48.0,156.0,0,2
628,214.91384876805452,7.065325,48.0,160.0,0,2
629,230.4917587085813,7.0295749999999995,48.0,164.0,0,1
630,226.72965165675464,7.014399999999999,48.0,168.0,0,1
631,226.95259133389985,7.013425,48.0,172.0,0,1
632,225.1690739167375,7.02045,48.0,176.0,0,1
633,207.4453695836876,7.056299999999999,48.0,180.0,0,2
634,192.5084112149534,7.10215,48.0,184.0,0,2
635,191.2822429906544,7.1057250000000005,48.0,188.0,0,2
636,208.28139337298217,7.06615,48.0,192.0,0,2
637,224.0822429906541,6.959725,52.0,0.0,0,2
638,223.2462192013595,6.884125,52.0,4.0,0,2
639,192.56414613423976,6.9857249999999995,52.0,8.0,0,2
640,175.8158028887001,7.1221499999999995,52.0,12.0,0,2
641,177.45998300764654,7.1823,52.0,16.0,0,2
642,216.58589634664415,7.066675,52.0,20.0,0,2
643,209.4239592183519,6.926,52.0,24.0,0,2
644,242.41903143585387,6.907075000000001,52.0,28.0,0,1
645,183.6744265080713,7.074574999999999,52.0,32.0,0,2
646,222.38232795242152,7.12195,52.0,36.0,0,1
647,242.2518266779948,7.0423,52.0,40.0,0,1
648,227.00832625318617,7.055625,52.0,44.0,0,1
649,222.66100254885305,7.0901749999999995,52.0,48.0,0,1
650,228.2344944774852,7.080125,52.0,52.0,0,1
651,230.51962616822425,7.0716,52.0,56.0,0,1
652,228.2623619371284,7.07675,52.0,60.0,0,1
653,222.93967714528455,7.0847999999999995,52.0,64.0,0,1
654,217.7284621920137,7.0904,52.0,68.0,0,1
655,222.0479184367034,7.093125,52.0,72.0,0,1
656,216.1678844519965,7.09725,52.0,76.0,0,1
657,249.915378079864,7.021275,52.0,80.0,0,1
658,267.4718776550553,6.872375,52.0,84.0,0,1
659,208.1699235344097,7.09955,52.0,88.0,0,2
660,235.0341546304164,7.15895,52.0,92.0,0,0
661,271.3454545454547,7.093325,52.0,96.0,0,0
662,236.2324553950725,7.068725,52.0,100.0,0,1
663,211.70909090909092,7.003325,52.0,104.0,0,2
664,206.6650807136789,6.970975,52.0,108.0,0,2
665,197.636023789295,6.981575,52.0,112.0,0,2
666,298.5719626168225,6.7593250000000005,52.0,116.0,0,1
667,301.6931180968565,6.578625000000001,52.0,120.0,0,1
668,281.4892098555649,6.667025,52.0,124.0,0,1
669,291.46576040781656,6.717975,52.0,128.0,0,1
670,291.4100254885302,6.6878,52.0,132.0,0,1
671,293.27714528462184,6.6989,52.0,136.0,0,1
672,234.9226847918435,6.753125,52.0,140.0,0,2
673,220.12506372132543,6.927225,52.0,144.0,0,2
674,231.27204757858976,7.006125,52.0,148.0,0,1
675,218.39728122344945,6.9809,52.0,152.0,0,2
676,279.0926083262532,6.836425,52.0,156.0,0,1
677,214.38436703483444,6.93685,52.0,160.0,0,2
678,201.81614273576903,7.0813250000000005,52.0,164.0,0,2
679,212.740186915888,7.08955,52.0,168.0,0,2
680,226.33950722175015,7.0491,52.0,172.0,0,1
681,229.3491928632116,7.022975,52.0,176.0,0,1
682,234.03092608326256,7.008900000000001,52.0,180.0,0,1
683,219.5398470688192,7.020575,52.0,184.0,0,2
684,202.1784197111299,7.05835,52.0,188.0,0,2
685,190.66915887850476,7.09485,52.0,192.0,0,2
686,224.7789294817333,6.871875,56.0,0.0,0,2
687,232.58181818181836,6.83845,56.0,4.0,0,2
688,192.11826677994893,6.952075000000001,56.0,8.0,0,0
689,172.24876805437566,7.126525,56.0,12.0,0,2
690,198.4441801189464,7.0746,56.0,16.0,0,2
691,190.33474936278685,7.2139,56.0,20.0,0,2
692,225.25267629566704,7.195525,56.0,24.0,0,0
693,254.76431605777407,6.9478,56.0,28.0,0,1
694,215.58266779949008,7.042775000000001,56.0,32.0,0,2
695,239.38147833474957,7.075675,56.0,36.0,0,1
696,225.64282073067125,7.055725,56.0,40.0,0,1
697,223.9986406117248,7.087075,56.0,44.0,0,1
698,226.7296516567544,7.0748,56.0,48.0,0,1
699,253.95615972812243,7.0596749999999995,56.0,52.0,0,0
700,267.0538657604079,7.049375,56.0,56.0,0,0
701,270.5372982158028,7.03125,56.0,60.0,0,0
702,269.0603228547154,7.017325,56.0,64.0,0,0
703,259.5296516567544,7.016025,56.0,68.0,0,0
704,259.8361937128293,7.037225,56.0,72.0,0,0
705,231.0491079014444,7.081725,56.0,76.0,0,1
706,217.4776550552253,7.105099999999999,56.0,80.0,0,1
707,216.6694987255737,7.10325,56.0,84.0,0,1
708,231.4113848768054,7.0752749999999995,56.0,88.0,0,1
709,259.3903143585387,6.92685,56.0,92.0,0,1
710,251.08581138487693,6.853475,56.0,96.0,0,1
711,224.8625318606628,7.087875,56.0,100.0,0,1
712,227.31486830926087,7.15865,56.0,104.0,0,1
713,223.02327952421436,7.129575,56.0,108.0,0,1
714,242.66983857264245,7.147200000000001,56.0,112.0,0,0
715,183.4236193712829,7.123774999999999,56.0,116.0,0,2
716,189.91673746813944,7.06425,56.0,120.0,0,2
717,213.43687340696687,6.90165,56.0,124.0,0,2
718,298.4326253186068,6.705375,56.0,128.0,0,1
719,295.4786745964318,6.6347000000000005,56.0,132.0,0,1
720,281.9629566694987,6.657525,56.0,136.0,0,1
721,292.6083262531861,6.66335,56.0,140.0,0,1
722,277.5877655055226,6.6900249999999994,56.0,144.0,0,1
723,216.22361937128312,6.854774999999999,56.0,148.0,0,2
724,226.70178419711144,6.9825,56.0,152.0,0,1
725,218.48088360237895,7.004275,56.0,156.0,0,2
726,259.47391673746824,6.888199999999999,56.0,160.0,0,1
727,217.56125743415464,6.918875,56.0,164.0,0,2
728,203.1537807986408,7.067725,56.0,168.0,0,2
729,212.18283772302493,7.0822,56.0,172.0,0,2
730,221.4627017841972,7.03985,56.0,176.0,0,1
731,224.05437553101115,7.021249999999999,56.0,180.0,0,2
732,218.42514868309263,7.0246249999999995,56.0,184.0,0,2
733,203.5996601529312,7.049925,56.0,188.0,0,2
734,194.59847068819045,7.081375,56.0,192.0,0,2
735,219.4005097706031,7.0209,60.0,0.0,0,2
736,225.00186915887843,7.0016,60.0,4.0,0,2
737,239.3536108751061,6.918325,60.0,8.0,0,1
738,171.49634664401037,7.0194,60.0,12.0,0,0
739,172.55531011045014,7.1709499999999995,60.0,16.0,0,2
740,305.092948173322,6.883125000000001,60.0,20.0,0,0
741,203.43245539507237,6.919675,60.0,24.0,0,0
742,243.2550552251489,7.030875,60.0,28.0,0,1
743,212.40577740016988,7.086125,60.0,32.0,0,2
744,230.88190314358556,7.096475,60.0,36.0,0,1
745,224.08224299065432,7.053925,60.0,40.0,0,1
746,216.97604078164815,7.088225,60.0,44.0,0,2
747,233.8915887850469,7.083675,60.0,48.0,0,1
748,248.7449447748513,7.0727,60.0,52.0,0,0
749,258.80509770603226,7.064775,60.0,56.0,0,0
750,257.04944774851333,7.043825,60.0,60.0,0,0
751,259.6689889549705,7.0296,60.0,64.0,0,0
752,265.60475785896347,7.014925,60.0,68.0,0,0
753,273.7141886151235,6.995375,60.0,72.0,0,0
754,277.14188615123203,6.970625,60.0,76.0,0,0
755,267.30467289719627,6.960125000000001,60.0,80.0,0,0
756,264.8523364485982,6.977449999999999,60.0,84.0,0,0
757,250.08258283772284,7.03715,60.0,88.0,0,0
758,234.4489379779102,7.099625,60.0,92.0,0,1
759,219.79065420560755,7.12865,60.0,96.0,0,1
760,230.43602378929492,7.109775,60.0,100.0,0,1
761,229.5163976210706,7.08735,60.0,104.0,0,1
762,230.6868309260833,7.0812,60.0,108.0,0,1
763,233.69651656754468,7.0228,60.0,112.0,0,1
764,225.1412064570945,7.06595,60.0,116.0,0,1
765,206.5814783347496,7.1693750000000005,60.0,120.0,0,1
766,197.9425658453697,7.20855,60.0,124.0,0,2
767,214.4122344944776,7.193075,60.0,128.0,0,1
768,211.2632115548004,7.1786,60.0,132.0,0,1
769,230.1852166525064,6.9639999999999995,60.0,136.0,0,1
770,192.42480883602389,6.90295,60.0,140.0,0,0
771,253.59388275276137,6.8417,60.0,144.0,0,1
772,246.48768054375523,6.739375,60.0,148.0,0,2
773,290.21172472387434,6.710875,60.0,152.0,0,1
774,260.75581988105364,6.693975,60.0,156.0,0,2
775,217.1153780798641,6.848624999999999,60.0,160.0,0,0
776,231.52285471537837,6.9866,60.0,164.0,0,1
777,209.0895497026338,7.0051000000000005,60.0,168.0,0,2
778,284.0530161427357,6.8697,60.0,172.0,0,0
779,216.1121495327102,6.900875,60.0,176.0,0,2
780,208.28139337298217,7.0479,60.0,180.0,0,2
781,207.47323704333053,7.0474,60.0,184.0,0,2
782,216.69736618521665,7.01545,60.0,188.0,0,2
783,214.4958368734069,7.0204,60.0,192.0,0,2
784,218.39728122344945,7.024525000000001,64.0,0.0,0,2
785,216.89243840271888,7.01865,64.0,4.0,0,2
786,217.3940526762958,7.01405,64.0,8.0,0,2
787,232.5539507221752,6.911300000000001,64.0,12.0,0,2
788,175.20271877655046,7.0036,64.0,16.0,0,0
789,171.80288870008508,7.167599999999999,64.0,20.0,0,2
790,304.2011894647408,6.872325,64.0,24.0,0,0
791,211.95989804587956,6.818475,64.0,28.0,0,0
792,264.0720475785897,6.9670749999999995,64.0,32.0,0,0
793,216.08428207306724,7.0323,64.0,36.0,0,2
794,230.6868309260833,7.09115,64.0,40.0,0,1
795,220.68241291418872,7.056675,64.0,44.0,0,2
796,219.62344944774875,7.09005,64.0,48.0,0,1
797,234.3374681393373,7.0871249999999995,64.0,52.0,0,1
798,246.71062022090064,7.0775250000000005,64.0,56.0,0,0
799,252.47918436703503,7.065125,64.0,60.0,0,0
800,254.0954970263383,7.049675,64.0,64.0,0,0
801,254.90365335598997,7.0402499999999995,64.0,68.0,0,0
802,259.13950722175014,7.029975,64.0,72.0,0,0
803,268.0570943075618,7.0142750000000005,64.0,76.0,0,0
804,275.3583687340697,6.992100000000001,64.0,80.0,0,0
805,267.8062871707732,6.9905,64.0,84.0,0,0
806,257.94120645709427,7.00865,64.0,88.0,0,0
807,245.17790994052663,7.0477,64.0,92.0,0,0
808,233.97519116397643,7.094125,64.0,96.0,0,1
809,216.25148683092607,7.124575,64.0,100.0,0,1
810,228.06728971962616,7.109025,64.0,104.0,0,1
811,229.15412064570933,7.0871249999999995,64.0,108.0,0,1
812,228.8754460492778,7.082875,64.0,112.0,0,1
813,219.3169073916738,7.05685,64.0,116.0,0,1
814,218.11860662701795,7.045,64.0,120.0,0,2
815,221.1282922684793,7.0966,64.0,124.0,0,1
816,211.9877655055227,7.160125,64.0,128.0,0,1
817,192.7313508920986,7.22215,64.0,132.0,0,2
818,194.6263381478336,7.2656,64.0,136.0,0,2
819,167.87357689039936,7.2958750000000006,64.0,140.0,0,2
820,251.9497026338149,7.0627249999999995,64.0,144.0,0,0
821,238.1274426508071,6.731775,64.0,148.0,0,2
822,256.5478334749364,6.69865,64.0,152.0,0,2
823,280.2630416312661,6.70765,64.0,156.0,0,1
824,291.5214953271029,6.69935,64.0,160.0,0,1
825,225.5870858113849,6.776125,64.0,164.0,0,0
826,219.7627867459646,6.9572,64.0,168.0,0,2
827,223.8593033135089,7.03715,64.0,172.0,0,1
828,253.62175021240432,6.945425,64.0,176.0,0,0
829,219.2054375531011,6.914825,64.0,180.0,0,2
830,213.99422259983,7.0281,64.0,184.0,0,2
831,217.8399320305864,7.045850000000001,64.0,188.0,0,2
832,211.7369583687341,7.027375,64.0,192.0,0,2
833,212.35004248088376,7.011,68.0,0.0,0,2
834,216.89243840271888,7.006675,68.0,4.0,0,2
835,217.56125743415487,7.011925,68.0,8.0,0,2
836,220.4037383177572,7.010775000000001,68.0,12.0,0,2
837,231.27204757858976,6.919875,68.0,16.0,0,2
838,177.3206457094309,6.9686,68.0,20.0,0,0
839,176.31741716227702,7.1463,68.0,24.0,0,2
840,305.31588785046733,6.893275,68.0,28.0,0,0
841,207.8355140186916,6.93795,68.0,32.0,0,2
842,252.31197960917572,7.098725,68.0,36.0,0,0
843,211.37468139337307,7.0718250000000005,68.0,40.0,0,2
844,228.20662701784204,7.10735,68.0,44.0,0,1
845,227.03619371282932,7.0538,68.0,48.0,0,1
846,215.331860662702,7.084625,68.0,52.0,0,2
847,219.28903993203065,7.094775,68.0,56.0,0,1
848,230.32455395072225,7.085725,68.0,60.0,0,1
849,237.4864910790145,7.0812,68.0,64.0,0,0
850,246.79422259982996,7.083975000000001,68.0,68.0,0,0
851,253.7610875106202,7.0748,68.0,72.0,0,0
852,263.5425658453696,7.060849999999999,68.0,76.0,0,0
853,266.58011894647416,7.0518,68.0,80.0,0,0
854,266.69158878504686,7.036925,68.0,84.0,0,0
855,258.4985556499578,7.0282,68.0,88.0,0,0
856,251.5316907391673,7.043575,68.0,92.0,0,0
857,243.50586236193703,7.070049999999999,68.0,96.0,0,0
858,233.38997451146972,7.101,68.0,100.0,0,0
859,222.54953271028037,7.122725,68.0,104.0,0,1
860,219.84638912489368,7.1361,68.0,108.0,0,1
861,220.2365335598981,7.1345,68.0,112.0,0,1
862,229.23772302463885,7.11925,68.0,116.0,0,0
863,237.04061172472396,7.0914,68.0,120.0,0,0
864,231.2999150382329,7.07895,68.0,124.0,0,1
865,220.1250637213252,7.106450000000001,68.0,128.0,0,1
866,224.36091758708585,7.138025,68.0,132.0,0,0
867,211.0402718776552,7.133875,68.0,136.0,0,1
868,175.14698385726433,7.22255,68.0,140.0,0,2
869,181.27782497875955,7.320475,68.0,144.0,0,2
870,206.24706881903148,7.2657,68.0,148.0,0,0
871,224.80679694137643,7.012499999999999,68.0,152.0,0,2
872,212.04350042480905,6.8563,68.0,156.0,0,0
873,250.19405267629577,6.7917000000000005,68.0,160.0,0,2
874,284.97264231096005,6.7123,68.0,164.0,0,1
875,288.4560747663552,6.714,68.0,168.0,0,1
876,213.7712829226848,6.8278,68.0,172.0,0,0
877,230.40815632965175,7.0043500000000005,68.0,176.0,0,1
878,209.1452846219204,7.022475,68.0,180.0,0,2
879,256.91011045029745,6.926950000000001,68.0,184.0,0,0
880,206.525743415463,6.96365,68.0,188.0,0,0
881,207.72404418011888,7.06325,68.0,192.0,0,2
882,235.22922684791865,6.8912,72.0,0.0,0,2
883,224.6674596431608,6.85985,72.0,4.0,0,2
884,222.88394222599845,6.935475,72.0,8.0,0,2
885,221.7971112999153,6.993575,72.0,12.0,0,2
886,214.5515717926935,7.004575,72.0,16.0,0,2
887,235.8423109600681,6.9176,72.0,20.0,0,2
888,193.98538657604104,6.945825,72.0,24.0,0,0
889,171.71928632115555,7.094525,72.0,28.0,0,0
890,234.75548003398467,7.033875,72.0,32.0,0,1
891,215.63840271877663,6.941725,72.0,36.0,0,2
892,245.1779099405269,7.031924999999999,72.0,40.0,0,0
893,197.2458793542905,7.0479,72.0,44.0,0,2
894,214.4958368734069,7.114525,72.0,48.0,0,2
895,226.2280373831777,7.090575,72.0,52.0,0,1
896,229.90654205607484,7.054725,72.0,56.0,0,1
897,216.36295666949852,7.0802499999999995,72.0,60.0,0,2
898,213.6598130841121,7.09665,72.0,64.0,0,2
899,217.1989804587938,7.100275,72.0,68.0,0,1
900,224.3051826677995,7.09455,72.0,72.0,0,1
901,222.02005097706024,7.087075,72.0,76.0,0,1
902,228.8754460492778,7.083075,72.0,80.0,0,1
903,226.0050977060323,7.07225,72.0,84.0,0,1
904,225.9214953271028,7.07025,72.0,88.0,0,1
905,223.6642310960069,7.08175,72.0,92.0,0,1
906,224.38878504672903,7.0920250000000005,72.0,96.0,0,1
907,219.17757009345792,7.10035,72.0,100.0,0,1
908,217.3104502973661,7.107600000000001,72.0,104.0,0,1
909,219.92999150382343,7.11295,72.0,108.0,0,1
910,225.00186915887843,7.121525,72.0,112.0,0,0
911,221.79711129991503,7.136125,72.0,116.0,0,0
912,223.3855564995754,7.148975,72.0,120.0,0,0
913,230.35242141036545,7.124475,72.0,124.0,0,0
914,235.8423109600681,7.07325,72.0,128.0,0,0
915,230.40815632965155,7.047750000000001,72.0,132.0,0,1
916,229.43279524214108,7.073625,72.0,136.0,0,0
917,223.27408666100268,7.124475,72.0,140.0,0,0
918,208.6994052676296,7.14705,72.0,144.0,0,1
919,178.32387425658476,7.2506,72.0,148.0,0,2
920,183.8973661852167,7.34675,72.0,152.0,0,2
921,167.0096856414616,7.2794,72.0,156.0,0,2
922,196.8557349192863,7.098224999999999,72.0,160.0,0,2
923,258.05267629566697,6.8393749999999995,72.0,164.0,0,0
924,291.18708581138503,6.67705,72.0,168.0,0,0
925,289.2642310960068,6.6792750000000005,72.0,172.0,0,0
926,213.01886151231952,6.813675,72.0,176.0,0,0
927,231.5228547153779,7.0061,72.0,180.0,0,0
928,231.77366185216647,6.9963999999999995,72.0,184.0,0,0
929,256.129821580289,6.899167,72.0,188.0,0,0
930,212.01563296516588,6.926025,72.0,192.0,0,0
931,256.99371282922675,6.8149750000000004,76.0,0.0,0,0
932,254.5135089209857,6.7916,76.0,4.0,0,0
933,217.86779949022932,6.8538499999999996,76.0,8.0,0,0
934,212.54511469838576,6.949825,76.0,12.0,0,2
935,221.7692438402721,7.00125,76.0,16.0,0,2
936,218.1464740866611,7.00595,76.0,20.0,0,2
937,235.34069668649116,6.92145,76.0,24.0,0,2
938,193.03789294817352,6.914175,76.0,28.0,0,0
939,171.9979609175873,7.105700000000001,76.0,32.0,0,0
940,229.8229396771453,7.04955,76.0,36.0,0,0
941,237.98810535259145,6.875675,76.0,40.0,0,2
942,233.83585386576053,6.917675,76.0,44.0,0,2
943,242.6977060322854,6.998625,76.0,48.0,0,0
944,204.2127442650808,7.0183,76.0,52.0,0,2
945,208.72727272727295,7.127175,76.0,56.0,0,2
946,217.33831775700943,7.149925,76.0,60.0,0,1
947,227.95581988105369,7.07775,76.0,64.0,0,0
948,236.538997451147,7.0295000000000005,76.0,68.0,0,0
949,232.3867459643161,7.025825,76.0,72.0,0,0
950,233.8915887850469,7.04795,76.0,76.0,0,0
951,230.8540356839424,7.062175000000001,76.0,80.0,0,0
952,219.7349192863212,7.082075000000001,76.0,84.0,0,1
953,219.67918436703485,7.099375,76.0,88.0,0,1
954,216.47442650807147,7.10525,76.0,92.0,0,1
955,217.421920135939,7.1025,76.0,96.0,0,1
956,224.026508071368,7.091675,76.0,100.0,0,1
957,219.26117247238767,7.09635,76.0,104.0,0,1
958,231.91299915038235,7.11155,76.0,108.0,0,0
959,236.2324553950721,7.1211,76.0,112.0,0,0
960,233.69651656754468,7.137524999999999,76.0,116.0,0,0
961,230.74256584536965,7.146274999999999,76.0,120.0,0,0
962,226.980458793543,7.1496249999999995,76.0,124.0,0,0
963,223.71996601529304,7.1363,76.0,128.0,0,0
964,227.76074766355143,7.07545,76.0,132.0,0,0
965,238.29464740866612,6.9836,76.0,136.0,0,0
966,231.80152931180965,6.94735,76.0,140.0,0,0
967,246.04180118946488,6.98915,76.0,144.0,0,0
968,226.311639762107,7.039375,76.0,148.0,0,0
969,181.7794392523365,7.123125,76.0,152.0,0,0
970,171.4684791843672,7.29645,76.0,156.0,0,2
971,168.06864910790136,7.3747,76.0,160.0,0,2
972,221.99218351741703,7.227024999999999,76.0,164.0,0,0
973,266.3293118096856,6.805175,76.0,168.0,0,0
974,288.28887000849613,6.6913,76.0,172.0,0,0
975,262.2885301614274,6.7280999999999995,76.0,176.0,0,2
976,217.14324553950743,6.848624999999999,76.0,180.0,0,0
977,227.4263381478336,7.03675,76.0,184.0,0,0
978,231.0212404418012,6.979875,76.0,188.0,0,0
979,286.143075615973,6.8663,76.0,192.0,0,0
980,273.4076465590483,6.739725,80.0,0.0,0,0
981,270.06355140186906,6.72255,80.0,4.0,0,0
982,259.7525913338998,6.753975,80.0,8.0,0,0
983,259.55751911639777,6.783024999999999,80.0,12.0,0,0
984,224.7231945624469,6.835175,80.0,16.0,0,0
985,215.66627017841984,6.925599999999999,80.0,20.0,0,2
986,222.77247238742552,6.9984,80.0,24.0,0,2
987,216.61376380628732,7.0072,80.0,28.0,0,2
988,230.21308411214957,6.960975,80.0,32.0,0,2
989,218.20220900594745,6.9300250000000005,80.0,36.0,0,2
990,166.53593882752762,7.08765,80.0,40.0,0,0
991,176.59609175870855,7.1640999999999995,80.0,44.0,0,2
992,253.48241291418844,6.945875,80.0,48.0,0,0
993,248.9121495327104,6.79075,80.0,52.0,0,0
994,241.83381478334763,7.00115,80.0,56.0,0,0
995,233.86372132540373,7.098199999999999,80.0,60.0,0,0
996,267.22107051826674,6.984175,80.0,64.0,0,0
997,274.7174171622771,6.883075,80.0,68.0,0,0
998,226.7296516567544,6.88415,80.0,72.0,0,2
999,188.662701784197,7.0677200000000004,80.0,76.0,0,0
1000,217.5055225148683,7.177700000000001,80.0,80.0,0,0
1001,237.06847918436688,7.08655,80.0,84.0,0,0
1002,249.72030586236176,6.989325,80.0,88.0,0,0
1003,252.5349192863212,6.942,80.0,92.0,0,0
1004,250.97434154630423,6.954400000000001,80.0,96.0,0,0
1005,229.43279524214108,7.0257000000000005,80.0,100.0,0,0
1006,216.27935429056924,7.09065,80.0,104.0,0,2
1007,217.2268479184368,7.1049,80.0,108.0,0,1
1008,231.57858963466447,7.103575,80.0,112.0,0,0
1009,245.1779099405269,7.105425,80.0,116.0,0,0
1010,250.91860662701788,7.090624999999999,80.0,120.0,0,0
1011,254.5135089209857,7.0765,80.0,124.0,0,0
1012,252.9250637213254,7.0624,80.0,128.0,0,0
1013,259.16737468139354,7.0443,80.0,132.0,0,0
1014,247.74171622769768,7.014475,80.0,136.0,0,0
1015,245.6795242141036,6.952325,80.0,140.0,0,0
1016,261.4525063721328,6.8972,80.0,144.0,0,0
1017,247.6023789294818,6.87885,80.0,148.0,0,0
1018,262.14919286321174,6.899725,80.0,152.0,0,0
1019,244.39762107051845,6.944732999999999,80.0,156.0,0,0
1020,206.9437553101104,7.02675,80.0,160.0,0,0
1021,174.3109600679693,7.20215,80.0,164.0,0,2
1022,199.89328802039108,7.324975,80.0,168.0,0,0
1023,208.75514018691612,7.08586,80.0,172.0,0,2
1024,267.52761257434145,6.782525000000001,80.0,176.0,0,0
1025,288.7904842820733,6.672625,80.0,180.0,0,0
1026,249.6645709430757,6.742125,80.0,184.0,0,0
1027,221.90858113848756,6.9209249999999995,80.0,188.0,0,0
1028,228.3738317757009,7.0557,80.0,192.0,0,0
1029,265.71622769753617,6.7048000000000005,84.0,0.0,0,0
1030,267.3046728971965,6.683925,84.0,4.0,0,0
1031,271.59626168224304,6.6993,84.0,8.0,0,0
1032,270.98317757009363,6.738525,84.0,12.0,0,0
1033,258.3313508920985,6.772325,84.0,16.0,0,0
1034,234.6440101954122,6.810325,84.0,20.0,0,0
1035,219.62344944774875,6.90045,84.0,24.0,0,2
1036,218.28581138487675,6.9692,84.0,28.0,0,2
1037,220.65454545454557,7.007325,84.0,32.0,0,2
1038,217.36618521665264,7.004325,84.0,36.0,0,2
1039,232.7490229396772,6.95505,84.0,40.0,0,0
1040,211.51401869158892,6.8916,84.0,44.0,0,0
1041,168.84893797791003,7.060549999999999,84.0,48.0,0,0
1042,169.37841971112994,7.1770000000000005,84.0,52.0,0,2
1043,173.11265930331342,7.1945500000000004,84.0,56.0,0,2
1044,214.77451146983867,7.0768,84.0,60.0,0,2
1045,273.5469838572644,6.831225,84.0,64.0,0,0
1046,205.57824978759567,6.999499999999999,84.0,68.0,0,2
1047,206.19133389974516,7.1465499999999995,84.0,72.0,0,2
1048,219.0661002548852,6.962066999999999,84.0,76.0,0,2
1049,207.4732370433303,6.94025,84.0,80.0,0,0
1050,229.4049277824979,7.045375000000001,84.0,84.0,0,0
1051,250.8071367884452,6.93935,84.0,88.0,0,0
1052,196.91146983857288,6.979939999999999,84.0,92.0,0,0
1053,249.52523364485975,7.064225,84.0,96.0,0,0
1054,266.7194562446898,6.92755,84.0,100.0,0,0
1055,223.3855564995754,6.994875,84.0,104.0,0,0
1056,214.858113848768,7.09925,84.0,108.0,0,2
1057,242.5026338147834,7.092524999999999,84.0,112.0,0,0
1058,267.30467289719627,7.065133,84.0,116.0,0,0
1059,262.87374681393385,7.013850000000001,84.0,120.0,0,0
1060,276.94681393373,6.9724,84.0,124.0,0,0
1061,283.5514018691588,6.950925,84.0,128.0,0,0
1062,278.6467289719626,6.94015,84.0,132.0,0,0
1063,264.0720475785897,6.94144,84.0,136.0,0,0
1064,268.69804587935414,6.9327,84.0,140.0,0,0
1065,290.49039932030587,6.9008,84.0,144.0,0,0
1066,292.078844519966,6.864625,84.0,148.0,0,0
1067,287.1463041631266,6.8500000000000005,84.0,152.0,0,0
1068,271.67986406117257,6.861525,84.0,156.0,0,0
