File,MUESTRA_0_29_6.csv,
Date/Time,23-02-17/13:32,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.6970E-007
1192.578800,1.3130E-007
1192.857600,1.5480E-007
1193.136400,2.4350E-007
1193.415200,1.9850E-007
1193.694000,1.9150E-007
1193.972800,1.5480E-007
1194.251600,1.7770E-007
1194.530400,1.7990E-007
1194.809200,1.9380E-007
1195.088000,1.6050E-007
1195.366800,1.6290E-007
1195.645600,1.6100E-007
1195.924400,2.0930E-007
1196.203200,1.7840E-007
1196.482000,1.9020E-007
1196.760800,1.7710E-007
1197.039600,1.9640E-007
1197.318400,1.8050E-007
1197.597200,1.4390E-007
1197.876000,1.9260E-007
1198.154800,1.6010E-007
1198.433600,1.6130E-007
1198.712400,2.2640E-007
1198.991200,1.4500E-007
1199.270000,2.4160E-007
1199.548800,1.2140E-007
1199.827600,1.6040E-007
1200.106400,1.6110E-007
1200.385200,1.9530E-007
1200.664000,1.7550E-007
1200.942800,1.7330E-007
1201.221600,1.6110E-007
1201.500400,1.6460E-007
1201.779200,1.9680E-007
1202.058000,1.4860E-007
1202.336800,1.6340E-007
1202.615600,1.5960E-007
1202.894400,1.6620E-007
1203.173200,1.5540E-007
1203.452000,1.8610E-007
1203.730800,2.0090E-007
1204.009600,1.2820E-007
1204.288400,1.6260E-007
1204.567200,1.5920E-007
1204.846000,1.0540E-007
1205.124800,1.8090E-007
1205.403600,1.9350E-007
1205.682400,1.5940E-007
1205.961200,1.8770E-007
1206.240000,1.9120E-007
1206.518800,1.8110E-007
1206.797600,1.8360E-007
1207.076400,1.6360E-007
1207.355200,1.5450E-007
1207.634000,2.0270E-007
1207.912800,1.4200E-007
1208.191600,1.3750E-007
1208.470400,2.0730E-007
1208.749200,1.6640E-007
1209.028000,1.7430E-007
1209.306800,1.5840E-007
1209.585600,1.3990E-007
1209.864400,1.7060E-007
1210.143200,1.8540E-007
1210.422000,1.9690E-007
1210.700800,1.6940E-007
1210.979600,1.5670E-007
1211.258400,1.6970E-007
1211.537200,1.3370E-007
1211.816000,2.0010E-007
1212.094800,1.9260E-007
1212.373600,1.1770E-007
1212.652400,1.6670E-007
1212.931200,1.4080E-007
1213.210000,2.2890E-007
1213.488800,1.9840E-007
1213.767600,1.5240E-007
1214.046400,1.7430E-007
1214.325200,1.8300E-007
1214.604000,1.6780E-007
1214.882800,2.3090E-007
1215.161600,1.6760E-007
1215.440400,2.2510E-007
1215.719200,1.9030E-007
1215.998000,1.4740E-007
1216.276800,1.7390E-007
1216.555600,2.0620E-007
1216.834400,1.1100E-007
1217.113200,1.9160E-007
1217.392000,1.8860E-007
1217.670800,1.8830E-007
1217.949600,1.5260E-007
1218.228400,1.7070E-007
1218.507200,1.5640E-007
1218.786000,1.5160E-007
1219.064800,2.3490E-007
1219.343600,1.9020E-007
1219.622400,2.5570E-007
1219.901200,1.5320E-007
1220.180000,1.6320E-007
1220.458800,1.6730E-007
1220.737600,1.3680E-007
1221.016400,2.2760E-007
1221.295200,1.8080E-007
1221.574000,1.9050E-007
1221.852800,1.0660E-007
1222.131600,1.6250E-007
1222.410400,1.8700E-007
1222.689200,1.5730E-007
1222.968000,1.5980E-007
1223.246800,1.6490E-007
1223.525600,2.3970E-007
1223.804400,1.5270E-007
1224.083200,1.4740E-007
1224.362000,2.0200E-007
1224.640800,1.1170E-007
1224.919600,1.7880E-007
1225.198400,1.1560E-007
1225.477200,1.6880E-007
1225.756000,1.4070E-007
1226.034800,1.7250E-007
1226.313600,1.6870E-007
1226.592400,1.4830E-007
1226.871200,1.2830E-007
1227.150000,1.6990E-007
1227.428800,1.5210E-007
1227.707600,1.5820E-007
1227.986400,1.4100E-007
1228.265200,1.3810E-007
1228.544000,1.8820E-007
1228.822800,1.8220E-007
1229.101600,1.4900E-007
1229.380400,1.8800E-007
1229.659200,1.6160E-007
1229.938000,1.1200E-007
1230.216800,1.9320E-007
1230.495600,1.4610E-007
1230.774400,1.6170E-007
1231.053200,1.8220E-007
1231.332000,1.0250E-007
1231.610800,2.3690E-007
1231.889600,1.7410E-007
1232.168400,2.0840E-007
1232.447200,1.7230E-007
1232.726000,1.8870E-007
1233.004800,1.6630E-007
1233.283600,1.6140E-007
1233.562400,1.8150E-007
1233.841200,1.3430E-007
1234.120000,1.4940E-007
1234.398800,1.5020E-007
1234.677600,1.8690E-007
1234.956400,1.4570E-007
1235.235200,1.7950E-007
