File,MUESTRA_0_18_22.csv,
Date/Time,23-02-17/12:16,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7960E-007
1192.578800,2.1040E-007
1192.857600,1.9420E-007
1193.136400,1.7320E-007
1193.415200,2.1230E-007
1193.694000,2.1240E-007
1193.972800,1.8920E-007
1194.251600,2.1570E-007
1194.530400,1.7230E-007
1194.809200,1.9900E-007
1195.088000,1.6830E-007
1195.366800,2.0450E-007
1195.645600,2.3590E-007
1195.924400,2.2420E-007
1196.203200,1.9980E-007
1196.482000,1.5940E-007
1196.760800,1.7110E-007
1197.039600,1.6650E-007
1197.318400,2.1470E-007
1197.597200,1.5820E-007
1197.876000,1.9810E-007
1198.154800,2.1370E-007
1198.433600,1.9720E-007
1198.712400,1.9260E-007
1198.991200,1.8390E-007
1199.270000,1.6460E-007
1199.548800,2.1560E-007
1199.827600,1.9090E-007
1200.106400,1.6020E-007
1200.385200,1.9400E-007
1200.664000,2.2780E-007
1200.942800,1.9080E-007
1201.221600,1.7930E-007
1201.500400,2.0470E-007
1201.779200,2.1790E-007
1202.058000,1.6450E-007
1202.336800,1.6990E-007
1202.615600,1.7480E-007
1202.894400,1.6700E-007
1203.173200,1.9700E-007
1203.452000,1.5640E-007
1203.730800,1.4520E-007
1204.009600,2.1280E-007
1204.288400,1.7270E-007
1204.567200,1.6170E-007
1204.846000,1.4890E-007
1205.124800,1.8350E-007
1205.403600,2.0720E-007
1205.682400,2.0990E-007
1205.961200,1.8720E-007
1206.240000,1.8450E-007
1206.518800,2.2480E-007
1206.797600,2.0690E-007
1207.076400,2.0340E-007
1207.355200,2.0130E-007
1207.634000,1.5890E-007
1207.912800,1.5090E-007
1208.191600,1.7980E-007
1208.470400,2.1940E-007
1208.749200,1.5700E-007
1209.028000,1.9320E-007
1209.306800,1.3200E-007
1209.585600,1.6570E-007
1209.864400,1.6600E-007
1210.143200,1.8490E-007
1210.422000,2.2490E-007
1210.700800,1.8100E-007
1210.979600,1.8840E-007
1211.258400,1.6270E-007
1211.537200,1.3010E-007
1211.816000,1.9650E-007
1212.094800,1.7830E-007
1212.373600,1.1510E-007
1212.652400,2.1980E-007
1212.931200,2.0750E-007
1213.210000,1.1890E-007
1213.488800,1.5520E-007
1213.767600,1.9530E-007
1214.046400,1.5900E-007
1214.325200,1.4820E-007
1214.604000,1.9190E-007
1214.882800,2.1310E-007
1215.161600,1.6640E-007
1215.440400,2.3530E-007
1215.719200,1.6160E-007
1215.998000,1.7980E-007
1216.276800,1.6960E-007
1216.555600,1.6520E-007
1216.834400,1.4210E-007
1217.113200,2.0680E-007
1217.392000,1.3790E-007
1217.670800,1.7670E-007
1217.949600,1.2850E-007
1218.228400,1.6810E-007
1218.507200,2.0980E-007
1218.786000,1.1150E-007
1219.064800,1.4360E-007
1219.343600,2.0060E-007
1219.622400,2.0770E-007
1219.901200,1.6100E-007
1220.180000,1.4200E-007
1220.458800,1.7190E-007
1220.737600,1.6530E-007
1221.016400,1.4600E-007
1221.295200,1.9230E-007
1221.574000,1.7410E-007
1221.852800,1.8720E-007
1222.131600,1.4020E-007
1222.410400,2.0010E-007
1222.689200,2.0810E-007
1222.968000,1.9480E-007
1223.246800,1.7590E-007
1223.525600,1.5730E-007
1223.804400,1.1570E-007
1224.083200,1.4460E-007
1224.362000,1.6750E-007
1224.640800,1.5470E-007
1224.919600,1.8120E-007
1225.198400,1.7450E-007
1225.477200,1.8160E-007
1225.756000,1.4830E-007
1226.034800,1.3130E-007
1226.313600,1.6410E-007
1226.592400,1.4890E-007
1226.871200,1.7060E-007
1227.150000,2.0400E-007
1227.428800,1.6960E-007
1227.707600,1.6370E-007
1227.986400,2.0860E-007
1228.265200,2.2420E-007
1228.544000,1.8120E-007
1228.822800,1.7410E-007
1229.101600,2.0770E-007
1229.380400,1.5790E-007
1229.659200,1.9510E-007
1229.938000,2.0070E-007
1230.216800,1.4200E-007
1230.495600,2.0010E-007
1230.774400,1.6810E-007
1231.053200,1.8510E-007
1231.332000,2.2130E-007
1231.610800,1.5170E-007
1231.889600,1.5110E-007
1232.168400,1.7450E-007
1232.447200,1.7350E-007
1232.726000,1.5570E-007
1233.004800,1.6300E-007
1233.283600,2.3380E-007
1233.562400,1.7860E-007
1233.841200,1.9040E-007
1234.120000,1.4920E-007
1234.398800,1.2810E-007
1234.677600,1.8950E-007
1234.956400,1.7570E-007
1235.235200,1.9030E-007
