File,MUESTRA_0_26_22.csv,
Date/Time,23-02-17/13:13,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8430E-007
1192.578800,1.5140E-007
1192.857600,2.3290E-007
1193.136400,1.9100E-007
1193.415200,1.4730E-007
1193.694000,2.2810E-007
1193.972800,1.9120E-007
1194.251600,1.8740E-007
1194.530400,2.0000E-007
1194.809200,1.8690E-007
1195.088000,1.7650E-007
1195.366800,1.2800E-007
1195.645600,2.0160E-007
1195.924400,1.6470E-007
1196.203200,1.0830E-007
1196.482000,1.7850E-007
1196.760800,1.6680E-007
1197.039600,1.5080E-007
1197.318400,1.9400E-007
1197.597200,2.1820E-007
1197.876000,1.7180E-007
1198.154800,2.2040E-007
1198.433600,1.6020E-007
1198.712400,1.4100E-007
1198.991200,1.9340E-007
1199.270000,1.7850E-007
1199.548800,1.6480E-007
1199.827600,1.5720E-007
1200.106400,1.7770E-007
1200.385200,1.9900E-007
1200.664000,1.5290E-007
1200.942800,1.8050E-007
1201.221600,1.8550E-007
1201.500400,1.8330E-007
1201.779200,1.7890E-007
1202.058000,2.0670E-007
1202.336800,1.9620E-007
1202.615600,2.2090E-007
1202.894400,1.7900E-007
1203.173200,1.9770E-007
1203.452000,1.8520E-007
1203.730800,1.7520E-007
1204.009600,1.5750E-007
1204.288400,1.4420E-007
1204.567200,1.7050E-007
1204.846000,1.5200E-007
1205.124800,2.0860E-007
1205.403600,2.2090E-007
1205.682400,2.1520E-007
1205.961200,2.0230E-007
1206.240000,2.0230E-007
1206.518800,1.7950E-007
1206.797600,2.2220E-007
1207.076400,1.3130E-007
1207.355200,2.2370E-007
1207.634000,1.5490E-007
1207.912800,1.5840E-007
1208.191600,2.0320E-007
1208.470400,1.7630E-007
1208.749200,1.3420E-007
1209.028000,1.8520E-007
1209.306800,2.2000E-007
1209.585600,1.4440E-007
1209.864400,2.0080E-007
1210.143200,1.4410E-007
1210.422000,1.7160E-007
1210.700800,1.3660E-007
1210.979600,1.6920E-007
1211.258400,2.0870E-007
1211.537200,1.4790E-007
1211.816000,1.6380E-007
1212.094800,1.1560E-007
1212.373600,1.5290E-007
1212.652400,1.6630E-007
1212.931200,2.0250E-007
1213.210000,1.7810E-007
1213.488800,1.9100E-007
1213.767600,1.9670E-007
1214.046400,1.8030E-007
1214.325200,1.9610E-007
1214.604000,2.2360E-007
1214.882800,1.6890E-007
1215.161600,1.9490E-007
1215.440400,1.6160E-007
1215.719200,1.8660E-007
1215.998000,1.8020E-007
1216.276800,1.8310E-007
1216.555600,1.9160E-007
1216.834400,1.2880E-007
1217.113200,2.3360E-007
1217.392000,1.1230E-007
1217.670800,1.6920E-007
1217.949600,2.0190E-007
1218.228400,1.6600E-007
1218.507200,2.1690E-007
1218.786000,1.5140E-007
1219.064800,1.8350E-007
1219.343600,1.3260E-007
1219.622400,1.5810E-007
1219.901200,1.6260E-007
1220.180000,1.6660E-007
1220.458800,1.6660E-007
1220.737600,1.7650E-007
1221.016400,2.0970E-007
1221.295200,1.7790E-007
1221.574000,1.9710E-007
1221.852800,1.6920E-007
1222.131600,1.8930E-007
1222.410400,1.7190E-007
1222.689200,1.7600E-007
1222.968000,1.6060E-007
1223.246800,1.5920E-007
1223.525600,2.0800E-007
1223.804400,1.5450E-007
1224.083200,1.8420E-007
1224.362000,1.6530E-007
1224.640800,1.9180E-007
1224.919600,1.8370E-007
1225.198400,1.2540E-007
1225.477200,1.4910E-007
1225.756000,2.1420E-007
1226.034800,1.2570E-007
1226.313600,1.6110E-007
1226.592400,1.8160E-007
1226.871200,1.4150E-007
1227.150000,1.8840E-007
1227.428800,2.1210E-007
1227.707600,1.7850E-007
1227.986400,1.5990E-007
1228.265200,2.2530E-007
1228.544000,1.5040E-007
1228.822800,1.5950E-007
1229.101600,1.6180E-007
1229.380400,1.4750E-007
1229.659200,1.7550E-007
1229.938000,1.3930E-007
1230.216800,1.7010E-007
1230.495600,1.7820E-007
1230.774400,1.9050E-007
1231.053200,2.0670E-007
1231.332000,2.0780E-007
1231.610800,1.8590E-007
1231.889600,1.3110E-007
1232.168400,1.9210E-007
1232.447200,1.5160E-007
1232.726000,1.0340E-007
1233.004800,1.7660E-007
1233.283600,1.7780E-007
1233.562400,1.6050E-007
1233.841200,1.6530E-007
1234.120000,1.8460E-007
1234.398800,1.4210E-007
1234.677600,1.7020E-007
1234.956400,1.1600E-007
1235.235200,1.5040E-007
