File,MUESTRA_0_24_19.csv,
Date/Time,23-02-17/12:58,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7000E-007
1192.578800,1.4410E-007
1192.857600,1.7920E-007
1193.136400,1.9220E-007
1193.415200,1.8900E-007
1193.694000,1.5440E-007
1193.972800,1.9290E-007
1194.251600,1.7150E-007
1194.530400,2.1710E-007
1194.809200,1.2600E-007
1195.088000,1.5680E-007
1195.366800,1.8310E-007
1195.645600,1.4760E-007
1195.924400,1.4150E-007
1196.203200,1.8590E-007
1196.482000,1.3980E-007
1196.760800,2.1270E-007
1197.039600,1.7190E-007
1197.318400,2.0270E-007
1197.597200,2.0260E-007
1197.876000,1.4270E-007
1198.154800,1.9150E-007
1198.433600,1.7280E-007
1198.712400,1.9080E-007
1198.991200,1.5330E-007
1199.270000,1.2570E-007
1199.548800,1.9010E-007
1199.827600,1.7470E-007
1200.106400,1.8460E-007
1200.385200,1.6890E-007
1200.664000,1.8750E-007
1200.942800,1.6470E-007
1201.221600,1.5260E-007
1201.500400,1.3710E-007
1201.779200,1.7260E-007
1202.058000,2.3880E-007
1202.336800,1.1450E-007
1202.615600,1.7970E-007
1202.894400,1.8630E-007
1203.173200,2.0320E-007
1203.452000,2.3560E-007
1203.730800,1.9750E-007
1204.009600,1.5590E-007
1204.288400,2.0150E-007
1204.567200,1.8700E-007
1204.846000,1.9200E-007
1205.124800,2.0180E-007
1205.403600,1.5450E-007
1205.682400,1.6920E-007
1205.961200,1.6770E-007
1206.240000,1.9670E-007
1206.518800,1.4550E-007
1206.797600,1.5810E-007
1207.076400,1.7750E-007
1207.355200,2.0540E-007
1207.634000,1.6100E-007
1207.912800,1.9000E-007
1208.191600,1.8060E-007
1208.470400,1.9090E-007
1208.749200,8.9730E-008
1209.028000,1.9690E-007
1209.306800,1.5470E-007
1209.585600,1.4820E-007
1209.864400,1.3840E-007
1210.143200,1.5660E-007
1210.422000,1.7990E-007
1210.700800,1.9010E-007
1210.979600,1.5250E-007
1211.258400,1.8960E-007
1211.537200,1.9420E-007
1211.816000,1.7890E-007
1212.094800,1.5610E-007
1212.373600,1.6900E-007
1212.652400,1.5710E-007
1212.931200,1.8900E-007
1213.210000,1.1530E-007
1213.488800,2.1060E-007
1213.767600,1.7280E-007
1214.046400,1.5100E-007
1214.325200,1.4280E-007
1214.604000,1.8650E-007
1214.882800,1.3550E-007
1215.161600,1.2500E-007
1215.440400,1.7930E-007
1215.719200,1.6260E-007
1215.998000,1.7430E-007
1216.276800,2.1260E-007
1216.555600,1.8280E-007
1216.834400,1.8290E-007
1217.113200,1.7700E-007
1217.392000,1.6470E-007
1217.670800,1.6860E-007
1217.949600,1.9010E-007
1218.228400,1.6310E-007
1218.507200,1.6480E-007
1218.786000,1.1990E-007
1219.064800,1.5880E-007
1219.343600,2.0070E-007
1219.622400,2.1580E-007
1219.901200,1.1620E-007
1220.180000,1.8900E-007
1220.458800,1.7100E-007
1220.737600,2.0710E-007
1221.016400,1.4510E-007
1221.295200,1.3240E-007
1221.574000,1.7210E-007
1221.852800,1.2440E-007
1222.131600,1.9380E-007
1222.410400,1.9230E-007
1222.689200,1.4820E-007
1222.968000,1.5710E-007
1223.246800,1.8490E-007
1223.525600,1.4840E-007
1223.804400,1.3410E-007
1224.083200,1.0220E-007
1224.362000,2.1280E-007
1224.640800,1.4430E-007
1224.919600,1.7330E-007
1225.198400,1.7960E-007
1225.477200,1.3400E-007
1225.756000,2.1750E-007
1226.034800,1.5760E-007
1226.313600,2.1130E-007
1226.592400,1.2370E-007
1226.871200,1.9210E-007
1227.150000,1.3900E-007
1227.428800,1.2410E-007
1227.707600,1.8060E-007
1227.986400,2.0780E-007
1228.265200,1.3650E-007
1228.544000,1.2800E-007
1228.822800,1.7840E-007
1229.101600,2.0780E-007
1229.380400,1.8880E-007
1229.659200,2.3320E-007
1229.938000,1.2980E-007
1230.216800,2.0310E-007
1230.495600,1.8400E-007
1230.774400,1.6890E-007
1231.053200,2.0730E-007
1231.332000,1.4380E-007
1231.610800,1.4700E-007
1231.889600,1.7720E-007
1232.168400,1.9910E-007
1232.447200,1.4880E-007
1232.726000,1.5580E-007
1233.004800,1.3710E-007
1233.283600,2.0510E-007
1233.562400,1.3560E-007
1233.841200,1.6600E-007
1234.120000,1.7450E-007
1234.398800,1.5410E-007
1234.677600,1.4110E-007
1234.956400,1.6150E-007
1235.235200,1.7100E-007
