File,MUESTRA_0_29_44.csv,
Date/Time,23-02-17/13:37,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7730E-007
1192.578800,1.9740E-007
1192.857600,1.8260E-007
1193.136400,2.1420E-007
1193.415200,1.4840E-007
1193.694000,2.4090E-007
1193.972800,1.7550E-007
1194.251600,1.8360E-007
1194.530400,1.5980E-007
1194.809200,1.9130E-007
1195.088000,1.4980E-007
1195.366800,2.1260E-007
1195.645600,1.3980E-007
1195.924400,1.9090E-007
1196.203200,2.2520E-007
1196.482000,1.3150E-007
1196.760800,2.0280E-007
1197.039600,1.6780E-007
1197.318400,1.4620E-007
1197.597200,1.9680E-007
1197.876000,1.9440E-007
1198.154800,1.8870E-007
1198.433600,1.6920E-007
1198.712400,2.1960E-007
1198.991200,1.5210E-007
1199.270000,1.5580E-007
1199.548800,1.9650E-007
1199.827600,1.7860E-007
1200.106400,1.5060E-007
1200.385200,1.3860E-007
1200.664000,1.6560E-007
1200.942800,1.4670E-007
1201.221600,2.0820E-007
1201.500400,2.0990E-007
1201.779200,1.4520E-007
1202.058000,2.0540E-007
1202.336800,1.7440E-007
1202.615600,1.7030E-007
1202.894400,1.3440E-007
1203.173200,2.1030E-007
1203.452000,1.8980E-007
1203.730800,1.7280E-007
1204.009600,1.5720E-007
1204.288400,2.0370E-007
1204.567200,1.8730E-007
1204.846000,1.6860E-007
1205.124800,1.4800E-007
1205.403600,1.7520E-007
1205.682400,2.3220E-007
1205.961200,1.8500E-007
1206.240000,1.8440E-007
1206.518800,1.7810E-007
1206.797600,2.0880E-007
1207.076400,1.6240E-007
1207.355200,1.8320E-007
1207.634000,1.9000E-007
1207.912800,1.8810E-007
1208.191600,1.8050E-007
1208.470400,1.9630E-007
1208.749200,1.7430E-007
1209.028000,2.2990E-007
1209.306800,1.5950E-007
1209.585600,1.6230E-007
1209.864400,2.1550E-007
1210.143200,1.5370E-007
1210.422000,1.7710E-007
1210.700800,2.1840E-007
1210.979600,1.9330E-007
1211.258400,1.5340E-007
1211.537200,1.4780E-007
1211.816000,1.7490E-007
1212.094800,1.2810E-007
1212.373600,1.7740E-007
1212.652400,1.5540E-007
1212.931200,1.6250E-007
1213.210000,1.1490E-007
1213.488800,1.8760E-007
1213.767600,1.3570E-007
1214.046400,1.4940E-007
1214.325200,1.6140E-007
1214.604000,1.7250E-007
1214.882800,2.0830E-007
1215.161600,1.7150E-007
1215.440400,1.7440E-007
1215.719200,1.6330E-007
1215.998000,2.1460E-007
1216.276800,1.2890E-007
1216.555600,1.3250E-007
1216.834400,1.6380E-007
1217.113200,1.8640E-007
1217.392000,1.5890E-007
1217.670800,1.5380E-007
1217.949600,2.0320E-007
1218.228400,1.6380E-007
1218.507200,1.3840E-007
1218.786000,1.6220E-007
1219.064800,1.6130E-007
1219.343600,1.8290E-007
1219.622400,1.5450E-007
1219.901200,1.7350E-007
1220.180000,1.8060E-007
1220.458800,1.7490E-007
1220.737600,1.3260E-007
1221.016400,1.8890E-007
1221.295200,1.2870E-007
1221.574000,1.7920E-007
1221.852800,1.6980E-007
1222.131600,1.5850E-007
1222.410400,1.8090E-007
1222.689200,1.5420E-007
1222.968000,1.5240E-007
1223.246800,2.0190E-007
1223.525600,1.5670E-007
1223.804400,1.6620E-007
1224.083200,1.5170E-007
1224.362000,1.4120E-007
1224.640800,1.4080E-007
1224.919600,1.6190E-007
1225.198400,1.6660E-007
1225.477200,2.0570E-007
1225.756000,1.7010E-007
1226.034800,1.4740E-007
1226.313600,2.3680E-007
1226.592400,1.5110E-007
1226.871200,1.4860E-007
1227.150000,1.7580E-007
1227.428800,1.7920E-007
1227.707600,1.8650E-007
1227.986400,1.3190E-007
1228.265200,1.3730E-007
1228.544000,1.8960E-007
1228.822800,1.6080E-007
1229.101600,1.4200E-007
1229.380400,1.3570E-007
1229.659200,1.7870E-007
1229.938000,1.6940E-007
1230.216800,1.4810E-007
1230.495600,1.9110E-007
1230.774400,1.2570E-007
1231.053200,1.6530E-007
1231.332000,1.8130E-007
1231.610800,1.7310E-007
1231.889600,1.5310E-007
1232.168400,1.3540E-007
1232.447200,1.5840E-007
1232.726000,1.8260E-007
1233.004800,1.6490E-007
1233.283600,1.5190E-007
1233.562400,1.8150E-007
1233.841200,1.8320E-007
1234.120000,1.4610E-007
1234.398800,1.4710E-007
1234.677600,1.3210E-007
1234.956400,1.7260E-007
1235.235200,1.4770E-007
