File,MUESTRA_0_6_10.csv,
Date/Time,23-02-17/10:50,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.1840E-007
1192.578800,2.2650E-007
1192.857600,1.9370E-007
1193.136400,1.7530E-007
1193.415200,2.2890E-007
1193.694000,1.7400E-007
1193.972800,1.5800E-007
1194.251600,2.1970E-007
1194.530400,1.6820E-007
1194.809200,2.0270E-007
1195.088000,1.9860E-007
1195.366800,1.4510E-007
1195.645600,2.2970E-007
1195.924400,2.1900E-007
1196.203200,1.6800E-007
1196.482000,1.8500E-007
1196.760800,1.7240E-007
1197.039600,2.1820E-007
1197.318400,1.9700E-007
1197.597200,1.4420E-007
1197.876000,2.1230E-007
1198.154800,1.7730E-007
1198.433600,2.1930E-007
1198.712400,2.1240E-007
1198.991200,1.2760E-007
1199.270000,1.2670E-007
1199.548800,1.9530E-007
1199.827600,1.5850E-007
1200.106400,2.0730E-007
1200.385200,1.3750E-007
1200.664000,1.7110E-007
1200.942800,1.8240E-007
1201.221600,1.9630E-007
1201.500400,1.7960E-007
1201.779200,1.8660E-007
1202.058000,1.7400E-007
1202.336800,2.1230E-007
1202.615600,1.8150E-007
1202.894400,2.0750E-007
1203.173200,1.8860E-007
1203.452000,1.6350E-007
1203.730800,1.4740E-007
1204.009600,1.8720E-007
1204.288400,1.8290E-007
1204.567200,1.9420E-007
1204.846000,1.8580E-007
1205.124800,1.9430E-007
1205.403600,1.6140E-007
1205.682400,1.7440E-007
1205.961200,1.9540E-007
1206.240000,2.1650E-007
1206.518800,2.0560E-007
1206.797600,1.4490E-007
1207.076400,1.9800E-007
1207.355200,2.0040E-007
1207.634000,1.7850E-007
1207.912800,1.6090E-007
1208.191600,1.4720E-007
1208.470400,2.0220E-007
1208.749200,2.0940E-007
1209.028000,1.4750E-007
1209.306800,1.4880E-007
1209.585600,1.9320E-007
1209.864400,1.6310E-007
1210.143200,1.6860E-007
1210.422000,1.6890E-007
1210.700800,1.5340E-007
1210.979600,1.8750E-007
1211.258400,1.6330E-007
1211.537200,1.3990E-007
1211.816000,1.8820E-007
1212.094800,1.7930E-007
1212.373600,1.6250E-007
1212.652400,1.2980E-007
1212.931200,1.9220E-007
1213.210000,1.8770E-007
1213.488800,1.8450E-007
1213.767600,1.7930E-007
1214.046400,2.1210E-007
1214.325200,1.9100E-007
1214.604000,2.6080E-007
1214.882800,1.5750E-007
1215.161600,2.0690E-007
1215.440400,1.7940E-007
1215.719200,1.6910E-007
1215.998000,1.3500E-007
1216.276800,1.5170E-007
1216.555600,1.8250E-007
1216.834400,1.5130E-007
1217.113200,1.6920E-007
1217.392000,1.8250E-007
1217.670800,1.6030E-007
1217.949600,1.2620E-007
1218.228400,2.1350E-007
1218.507200,1.3690E-007
1218.786000,1.9580E-007
1219.064800,1.8670E-007
1219.343600,1.9470E-007
1219.622400,1.4380E-007
1219.901200,1.5170E-007
1220.180000,1.7260E-007
1220.458800,1.6000E-007
1220.737600,1.9990E-007
1221.016400,1.5560E-007
1221.295200,1.6290E-007
1221.574000,1.5260E-007
1221.852800,1.4580E-007
1222.131600,1.6370E-007
1222.410400,1.2520E-007
1222.689200,1.6160E-007
1222.968000,1.9370E-007
1223.246800,1.4690E-007
1223.525600,1.2830E-007
1223.804400,1.4770E-007
1224.083200,1.5850E-007
1224.362000,1.5400E-007
1224.640800,1.2180E-007
1224.919600,1.9820E-007
1225.198400,1.7760E-007
1225.477200,1.5130E-007
1225.756000,1.5040E-007
1226.034800,1.7820E-007
1226.313600,1.3530E-007
1226.592400,1.7970E-007
1226.871200,1.2330E-007
1227.150000,1.4260E-007
1227.428800,1.9440E-007
1227.707600,1.3730E-007
1227.986400,2.1010E-007
1228.265200,1.8920E-007
1228.544000,1.8980E-007
1228.822800,1.8890E-007
1229.101600,1.3850E-007
1229.380400,1.8260E-007
1229.659200,1.6600E-007
1229.938000,1.8930E-007
1230.216800,1.3890E-007
1230.495600,1.9160E-007
1230.774400,1.9500E-007
1231.053200,2.5300E-007
1231.332000,1.3950E-007
1231.610800,1.2670E-007
1231.889600,1.6270E-007
1232.168400,1.7760E-007
1232.447200,1.6710E-007
1232.726000,2.0050E-007
1233.004800,2.2890E-007
1233.283600,1.4230E-007
1233.562400,1.9700E-007
1233.841200,1.7480E-007
1234.120000,1.3850E-007
1234.398800,2.1980E-007
1234.677600,1.5870E-007
1234.956400,1.3190E-007
1235.235200,1.6570E-007
