File,MUESTRA_0_8_19.csv,
Date/Time,23-02-17/11:05,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7620E-007
1192.578800,1.4180E-007
1192.857600,1.9550E-007
1193.136400,1.6850E-007
1193.415200,1.9870E-007
1193.694000,1.4230E-007
1193.972800,1.4850E-007
1194.251600,2.0400E-007
1194.530400,1.8430E-007
1194.809200,1.5180E-007
1195.088000,1.6090E-007
1195.366800,1.7630E-007
1195.645600,1.4620E-007
1195.924400,1.4980E-007
1196.203200,1.0870E-007
1196.482000,2.2090E-007
1196.760800,2.1830E-007
1197.039600,1.9200E-007
1197.318400,1.4630E-007
1197.597200,1.9250E-007
1197.876000,1.0970E-007
1198.154800,1.6120E-007
1198.433600,2.5480E-007
1198.712400,1.7520E-007
1198.991200,1.6490E-007
1199.270000,2.1520E-007
1199.548800,1.4500E-007
1199.827600,1.2950E-007
1200.106400,1.4930E-007
1200.385200,1.2310E-007
1200.664000,1.5320E-007
1200.942800,1.9550E-007
1201.221600,1.7530E-007
1201.500400,1.9500E-007
1201.779200,2.0280E-007
1202.058000,1.4310E-007
1202.336800,2.1830E-007
1202.615600,2.0900E-007
1202.894400,2.0240E-007
1203.173200,1.4930E-007
1203.452000,1.5970E-007
1203.730800,2.0220E-007
1204.009600,2.0010E-007
1204.288400,1.9960E-007
1204.567200,2.0140E-007
1204.846000,1.8080E-007
1205.124800,1.8740E-007
1205.403600,2.1470E-007
1205.682400,1.5060E-007
1205.961200,2.1000E-007
1206.240000,2.0400E-007
1206.518800,1.4980E-007
1206.797600,1.6860E-007
1207.076400,1.6650E-007
1207.355200,2.0220E-007
1207.634000,1.9750E-007
1207.912800,1.7020E-007
1208.191600,1.7160E-007
1208.470400,1.2360E-007
1208.749200,1.3620E-007
1209.028000,1.1990E-007
1209.306800,1.5000E-007
1209.585600,2.2100E-007
1209.864400,1.3340E-007
1210.143200,1.5180E-007
1210.422000,1.8140E-007
1210.700800,1.2190E-007
1210.979600,1.7640E-007
1211.258400,1.7580E-007
1211.537200,1.8940E-007
1211.816000,1.2180E-007
1212.094800,1.8060E-007
1212.373600,1.9520E-007
1212.652400,1.2680E-007
1212.931200,1.7400E-007
1213.210000,1.6940E-007
1213.488800,2.2980E-007
1213.767600,1.8040E-007
1214.046400,1.6920E-007
1214.325200,1.4280E-007
1214.604000,1.3560E-007
1214.882800,1.9430E-007
1215.161600,1.9880E-007
1215.440400,1.2710E-007
1215.719200,1.7670E-007
1215.998000,1.2180E-007
1216.276800,1.3070E-007
1216.555600,1.8400E-007
1216.834400,1.5910E-007
1217.113200,1.5910E-007
1217.392000,2.0090E-007
1217.670800,2.1020E-007
1217.949600,1.8970E-007
1218.228400,1.9420E-007
1218.507200,1.7140E-007
1218.786000,1.7420E-007
1219.064800,1.9280E-007
1219.343600,1.4810E-007
1219.622400,1.3970E-007
1219.901200,1.7470E-007
1220.180000,1.5850E-007
1220.458800,1.6310E-007
1220.737600,2.0340E-007
1221.016400,1.8010E-007
1221.295200,1.4370E-007
1221.574000,1.6210E-007
1221.852800,2.0800E-007
1222.131600,1.7730E-007
1222.410400,2.2230E-007
1222.689200,1.6550E-007
1222.968000,1.7720E-007
1223.246800,1.0130E-007
1223.525600,1.5270E-007
1223.804400,2.1870E-007
1224.083200,1.7490E-007
1224.362000,1.4650E-007
1224.640800,1.4810E-007
1224.919600,1.8640E-007
1225.198400,2.1540E-007
1225.477200,1.6960E-007
1225.756000,1.3170E-007
1226.034800,1.6260E-007
1226.313600,2.1500E-007
1226.592400,2.2720E-007
1226.871200,1.6540E-007
1227.150000,1.4200E-007
1227.428800,1.1710E-007
1227.707600,1.4540E-007
1227.986400,1.9010E-007
1228.265200,1.3050E-007
1228.544000,1.5720E-007
1228.822800,1.5660E-007
1229.101600,1.3420E-007
1229.380400,2.0900E-007
1229.659200,1.4500E-007
1229.938000,1.4630E-007
1230.216800,1.8280E-007
1230.495600,1.4970E-007
1230.774400,1.7480E-007
1231.053200,1.5950E-007
1231.332000,1.6800E-007
1231.610800,1.3380E-007
1231.889600,1.9540E-007
1232.168400,1.6040E-007
1232.447200,1.0960E-007
1232.726000,1.7460E-007
1233.004800,1.6420E-007
1233.283600,1.5340E-007
1233.562400,1.5840E-007
1233.841200,1.8020E-007
1234.120000,1.9560E-007
1234.398800,2.0230E-007
1234.677600,1.8550E-007
1234.956400,1.9640E-007
1235.235200,2.0210E-007
