File,MUESTRA_0_37_23.csv,
Date/Time,23-02-17/14:31,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9430E-007
1192.578800,1.8890E-007
1192.857600,1.4460E-007
1193.136400,1.5510E-007
1193.415200,2.2040E-007
1193.694000,1.6300E-007
1193.972800,1.9280E-007
1194.251600,1.4080E-007
1194.530400,1.9070E-007
1194.809200,1.9650E-007
1195.088000,1.8750E-007
1195.366800,1.8030E-007
1195.645600,1.5290E-007
1195.924400,1.7650E-007
1196.203200,2.1410E-007
1196.482000,1.7380E-007
1196.760800,1.5750E-007
1197.039600,1.7200E-007
1197.318400,2.0690E-007
1197.597200,1.5470E-007
1197.876000,1.1240E-007
1198.154800,1.7570E-007
1198.433600,2.0180E-007
1198.712400,1.8420E-007
1198.991200,2.1100E-007
1199.270000,1.9590E-007
1199.548800,1.7310E-007
1199.827600,1.7260E-007
1200.106400,1.6310E-007
1200.385200,1.8200E-007
1200.664000,1.9600E-007
1200.942800,1.4060E-007
1201.221600,1.6670E-007
1201.500400,1.5770E-007
1201.779200,1.7620E-007
1202.058000,1.6840E-007
1202.336800,2.1100E-007
1202.615600,1.8850E-007
1202.894400,1.6090E-007
1203.173200,1.9630E-007
1203.452000,1.3980E-007
1203.730800,1.7050E-007
1204.009600,1.4830E-007
1204.288400,1.7620E-007
1204.567200,1.3920E-007
1204.846000,2.1220E-007
1205.124800,1.6680E-007
1205.403600,2.2830E-007
1205.682400,1.7640E-007
1205.961200,1.8830E-007
1206.240000,1.9040E-007
1206.518800,1.7220E-007
1206.797600,1.8230E-007
1207.076400,1.7230E-007
1207.355200,1.5150E-007
1207.634000,1.4810E-007
1207.912800,2.3850E-007
1208.191600,1.8680E-007
1208.470400,1.6060E-007
1208.749200,2.2930E-007
1209.028000,2.4000E-007
1209.306800,1.5810E-007
1209.585600,2.0100E-007
1209.864400,1.7190E-007
1210.143200,1.6130E-007
1210.422000,1.8860E-007
1210.700800,1.7250E-007
1210.979600,1.9150E-007
1211.258400,1.6720E-007
1211.537200,1.8320E-007
1211.816000,1.4920E-007
1212.094800,2.2450E-007
1212.373600,1.9960E-007
1212.652400,2.1450E-007
1212.931200,1.9740E-007
1213.210000,2.0460E-007
1213.488800,1.7500E-007
1213.767600,1.5090E-007
1214.046400,2.0480E-007
1214.325200,1.7170E-007
1214.604000,1.1760E-007
1214.882800,2.2890E-007
1215.161600,1.8620E-007
1215.440400,1.5870E-007
1215.719200,1.6560E-007
1215.998000,1.7640E-007
1216.276800,1.7090E-007
1216.555600,1.8430E-007
1216.834400,1.3730E-007
1217.113200,1.8980E-007
1217.392000,2.0590E-007
1217.670800,1.5550E-007
1217.949600,1.7530E-007
1218.228400,1.7210E-007
1218.507200,1.6330E-007
1218.786000,1.6380E-007
1219.064800,1.9240E-007
1219.343600,1.2870E-007
1219.622400,1.5310E-007
1219.901200,1.8210E-007
1220.180000,1.7080E-007
1220.458800,2.0540E-007
1220.737600,1.6090E-007
1221.016400,1.6110E-007
1221.295200,1.7930E-007
1221.574000,1.6620E-007
1221.852800,2.2910E-007
1222.131600,1.8490E-007
1222.410400,1.6650E-007
1222.689200,1.5180E-007
1222.968000,1.7010E-007
1223.246800,2.1060E-007
1223.525600,1.9090E-007
1223.804400,2.0740E-007
1224.083200,1.5780E-007
1224.362000,1.1490E-007
1224.640800,1.5790E-007
1224.919600,1.7440E-007
1225.198400,1.8230E-007
1225.477200,1.7190E-007
1225.756000,1.6720E-007
1226.034800,1.5250E-007
1226.313600,1.9040E-007
1226.592400,1.2770E-007
1226.871200,1.5110E-007
1227.150000,1.5550E-007
1227.428800,1.4000E-007
1227.707600,1.1970E-007
1227.986400,1.7110E-007
1228.265200,1.9510E-007
1228.544000,1.7920E-007
1228.822800,2.0060E-007
1229.101600,2.1650E-007
1229.380400,1.2250E-007
1229.659200,1.6700E-007
1229.938000,1.6320E-007
1230.216800,1.7310E-007
1230.495600,1.8770E-007
1230.774400,1.5680E-007
1231.053200,1.5060E-007
1231.332000,1.5540E-007
1231.610800,1.9170E-007
1231.889600,1.7220E-007
1232.168400,1.4690E-007
1232.447200,1.7360E-007
1232.726000,1.5670E-007
1233.004800,2.1210E-007
1233.283600,1.3340E-007
1233.562400,1.2670E-007
1233.841200,1.1420E-007
1234.120000,1.2500E-007
1234.398800,1.8150E-007
1234.677600,2.1220E-007
1234.956400,1.4190E-007
1235.235200,1.6740E-007
