File,MUESTRA_0_9_14.csv,
Date/Time,23-02-17/11:11,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.4640E-007
1192.578800,1.4970E-007
1192.857600,2.0120E-007
1193.136400,1.8470E-007
1193.415200,2.3420E-007
1193.694000,1.6980E-007
1193.972800,1.6220E-007
1194.251600,1.6500E-007
1194.530400,1.5380E-007
1194.809200,1.7440E-007
1195.088000,1.7850E-007
1195.366800,1.9470E-007
1195.645600,1.8890E-007
1195.924400,1.2590E-007
1196.203200,2.0320E-007
1196.482000,1.5870E-007
1196.760800,1.9220E-007
1197.039600,1.7280E-007
1197.318400,1.3800E-007
1197.597200,2.0310E-007
1197.876000,1.8300E-007
1198.154800,2.0140E-007
1198.433600,1.5900E-007
1198.712400,1.9180E-007
1198.991200,1.9380E-007
1199.270000,1.7410E-007
1199.548800,1.8470E-007
1199.827600,1.9770E-007
1200.106400,2.0750E-007
1200.385200,1.4810E-007
1200.664000,1.8760E-007
1200.942800,1.8480E-007
1201.221600,1.7400E-007
1201.500400,1.5370E-007
1201.779200,1.7280E-007
1202.058000,2.1300E-007
1202.336800,1.5970E-007
1202.615600,1.5150E-007
1202.894400,1.9380E-007
1203.173200,1.0420E-007
1203.452000,1.8250E-007
1203.730800,1.8650E-007
1204.009600,1.6900E-007
1204.288400,1.7380E-007
1204.567200,1.9840E-007
1204.846000,1.9090E-007
1205.124800,1.5050E-007
1205.403600,1.8830E-007
1205.682400,1.6870E-007
1205.961200,1.9700E-007
1206.240000,1.4910E-007
1206.518800,2.3000E-007
1206.797600,2.0210E-007
1207.076400,1.7440E-007
1207.355200,1.3080E-007
1207.634000,1.8670E-007
1207.912800,1.8550E-007
1208.191600,1.1710E-007
1208.470400,1.5680E-007
1208.749200,1.2840E-007
1209.028000,1.5960E-007
1209.306800,1.6620E-007
1209.585600,1.6850E-007
1209.864400,2.0960E-007
1210.143200,2.1160E-007
1210.422000,1.7850E-007
1210.700800,1.9340E-007
1210.979600,1.8210E-007
1211.258400,1.8950E-007
1211.537200,1.6340E-007
1211.816000,2.4310E-007
1212.094800,2.4470E-007
1212.373600,1.2480E-007
1212.652400,1.5550E-007
1212.931200,1.5480E-007
1213.210000,1.8180E-007
1213.488800,1.7030E-007
1213.767600,1.3090E-007
1214.046400,1.8480E-007
1214.325200,1.7330E-007
1214.604000,1.9780E-007
1214.882800,1.5610E-007
1215.161600,1.6060E-007
1215.440400,1.7100E-007
1215.719200,2.0430E-007
1215.998000,2.0410E-007
1216.276800,1.7040E-007
1216.555600,1.6030E-007
1216.834400,1.9050E-007
1217.113200,1.8210E-007
1217.392000,1.6280E-007
1217.670800,1.2680E-007
1217.949600,1.5880E-007
1218.228400,1.8440E-007
1218.507200,1.7080E-007
1218.786000,1.4970E-007
1219.064800,1.5070E-007
1219.343600,1.7750E-007
1219.622400,1.7710E-007
1219.901200,1.6910E-007
1220.180000,2.5230E-007
1220.458800,1.6680E-007
1220.737600,1.6480E-007
1221.016400,1.6910E-007
1221.295200,1.5170E-007
1221.574000,1.4390E-007
1221.852800,1.9280E-007
1222.131600,1.9880E-007
1222.410400,1.8350E-007
1222.689200,1.7060E-007
1222.968000,1.4030E-007
1223.246800,2.4260E-007
1223.525600,1.8970E-007
1223.804400,1.7240E-007
1224.083200,2.3620E-007
1224.362000,1.4740E-007
1224.640800,2.2630E-007
1224.919600,1.5540E-007
1225.198400,1.7350E-007
1225.477200,1.8180E-007
1225.756000,1.5590E-007
1226.034800,2.1190E-007
1226.313600,1.5280E-007
1226.592400,1.3770E-007
1226.871200,2.0550E-007
1227.150000,2.1470E-007
1227.428800,1.7730E-007
1227.707600,2.5550E-007
1227.986400,1.6760E-007
1228.265200,1.6290E-007
1228.544000,1.5360E-007
1228.822800,1.4820E-007
1229.101600,1.1590E-007
1229.380400,1.7180E-007
1229.659200,1.7500E-007
1229.938000,1.2270E-007
1230.216800,1.1190E-007
1230.495600,2.0170E-007
1230.774400,1.9990E-007
1231.053200,1.6080E-007
1231.332000,2.0180E-007
1231.610800,1.3060E-007
1231.889600,2.1670E-007
1232.168400,1.4890E-007
1232.447200,1.9100E-007
1232.726000,1.3120E-007
1233.004800,1.9410E-007
1233.283600,2.0530E-007
1233.562400,2.0550E-007
1233.841200,1.9460E-007
1234.120000,1.5950E-007
1234.398800,1.4660E-007
1234.677600,1.7590E-007
1234.956400,1.7280E-007
1235.235200,1.7930E-007
