File,MUESTRA_0_11_42.csv,
Date/Time,23-02-17/11:29,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9680E-007
1192.578800,1.7320E-007
1192.857600,1.4970E-007
1193.136400,1.6530E-007
1193.415200,2.0350E-007
1193.694000,1.8830E-007
1193.972800,1.8290E-007
1194.251600,1.7020E-007
1194.530400,1.8820E-007
1194.809200,2.1580E-007
1195.088000,1.4730E-007
1195.366800,1.8240E-007
1195.645600,1.7740E-007
1195.924400,1.8190E-007
1196.203200,2.3560E-007
1196.482000,1.7950E-007
1196.760800,1.7300E-007
1197.039600,1.9300E-007
1197.318400,1.3650E-007
1197.597200,1.9470E-007
1197.876000,1.2940E-007
1198.154800,2.0750E-007
1198.433600,1.9680E-007
1198.712400,1.6590E-007
1198.991200,2.0920E-007
1199.270000,1.4550E-007
1199.548800,1.7090E-007
1199.827600,2.4340E-007
1200.106400,1.3590E-007
1200.385200,1.5870E-007
1200.664000,1.5690E-007
1200.942800,2.1900E-007
1201.221600,1.6430E-007
1201.500400,1.9160E-007
1201.779200,1.7160E-007
1202.058000,1.6550E-007
1202.336800,1.8430E-007
1202.615600,1.6250E-007
1202.894400,1.9310E-007
1203.173200,2.0370E-007
1203.452000,1.4590E-007
1203.730800,2.4890E-007
1204.009600,1.9150E-007
1204.288400,2.0480E-007
1204.567200,1.5030E-007
1204.846000,1.6510E-007
1205.124800,1.3930E-007
1205.403600,1.5810E-007
1205.682400,1.7900E-007
1205.961200,1.8570E-007
1206.240000,1.7710E-007
1206.518800,1.9850E-007
1206.797600,1.9020E-007
1207.076400,1.4240E-007
1207.355200,1.9180E-007
1207.634000,1.6980E-007
1207.912800,1.6880E-007
1208.191600,1.5980E-007
1208.470400,2.0000E-007
1208.749200,1.8860E-007
1209.028000,1.6530E-007
1209.306800,1.7000E-007
1209.585600,1.8930E-007
1209.864400,1.8200E-007
1210.143200,2.0360E-007
1210.422000,2.0960E-007
1210.700800,2.1490E-007
1210.979600,1.6450E-007
1211.258400,1.7710E-007
1211.537200,1.4900E-007
1211.816000,2.2170E-007
1212.094800,1.5240E-007
1212.373600,1.9460E-007
1212.652400,1.7800E-007
1212.931200,1.2660E-007
1213.210000,1.3130E-007
1213.488800,1.9190E-007
1213.767600,1.5030E-007
1214.046400,1.9460E-007
1214.325200,1.4160E-007
1214.604000,2.0290E-007
1214.882800,1.7090E-007
1215.161600,1.3110E-007
1215.440400,1.6810E-007
1215.719200,2.0600E-007
1215.998000,1.9910E-007
1216.276800,2.2650E-007
1216.555600,1.8780E-007
1216.834400,1.6640E-007
1217.113200,2.0430E-007
1217.392000,1.6860E-007
1217.670800,2.0610E-007
1217.949600,1.8190E-007
1218.228400,1.7550E-007
1218.507200,1.8880E-007
1218.786000,1.1910E-007
1219.064800,1.8740E-007
1219.343600,1.9980E-007
1219.622400,1.8600E-007
1219.901200,1.9970E-007
1220.180000,1.6180E-007
1220.458800,1.8460E-007
1220.737600,1.5620E-007
1221.016400,1.7950E-007
1221.295200,1.8100E-007
1221.574000,1.5600E-007
1221.852800,1.5630E-007
1222.131600,1.9420E-007
1222.410400,1.7380E-007
1222.689200,1.6510E-007
1222.968000,1.4580E-007
1223.246800,1.0930E-007
1223.525600,1.7490E-007
1223.804400,1.6150E-007
1224.083200,1.7180E-007
1224.362000,1.2670E-007
1224.640800,1.4990E-007
1224.919600,1.7700E-007
1225.198400,2.1180E-007
1225.477200,1.8480E-007
1225.756000,1.9090E-007
1226.034800,2.1900E-007
1226.313600,1.5640E-007
1226.592400,2.0980E-007
1226.871200,1.4180E-007
1227.150000,2.0450E-007
1227.428800,1.6560E-007
1227.707600,1.7280E-007
1227.986400,2.1270E-007
1228.265200,1.8870E-007
1228.544000,1.8900E-007
1228.822800,1.9180E-007
1229.101600,1.7180E-007
1229.380400,1.5140E-007
1229.659200,1.7180E-007
1229.938000,1.4600E-007
1230.216800,1.3190E-007
1230.495600,1.7040E-007
1230.774400,1.7060E-007
1231.053200,1.8300E-007
1231.332000,2.2950E-007
1231.610800,1.5820E-007
1231.889600,1.6910E-007
1232.168400,1.6220E-007
1232.447200,1.5490E-007
1232.726000,1.5520E-007
1233.004800,1.9100E-007
1233.283600,1.8270E-007
1233.562400,1.4350E-007
1233.841200,1.9960E-007
1234.120000,1.3740E-007
1234.398800,1.8490E-007
1234.677600,1.3680E-007
1234.956400,1.8510E-007
1235.235200,1.7650E-007
