File,MUESTRA_0_27_42.csv,
Date/Time,23-02-17/13:22,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9740E-007
1192.578800,1.4960E-007
1192.857600,1.6980E-007
1193.136400,1.9050E-007
1193.415200,1.9340E-007
1193.694000,1.0860E-007
1193.972800,1.8060E-007
1194.251600,1.8960E-007
1194.530400,2.1150E-007
1194.809200,1.6140E-007
1195.088000,2.2050E-007
1195.366800,1.8680E-007
1195.645600,1.8550E-007
1195.924400,1.8460E-007
1196.203200,1.6420E-007
1196.482000,1.9350E-007
1196.760800,2.2020E-007
1197.039600,1.9950E-007
1197.318400,2.1350E-007
1197.597200,1.6640E-007
1197.876000,2.0030E-007
1198.154800,2.3340E-007
1198.433600,2.1740E-007
1198.712400,1.8500E-007
1198.991200,1.7890E-007
1199.270000,2.0120E-007
1199.548800,2.2890E-007
1199.827600,1.5650E-007
1200.106400,1.4760E-007
1200.385200,2.1320E-007
1200.664000,1.7920E-007
1200.942800,2.0580E-007
1201.221600,1.8790E-007
1201.500400,2.0980E-007
1201.779200,1.7910E-007
1202.058000,1.9270E-007
1202.336800,1.8570E-007
1202.615600,1.5270E-007
1202.894400,1.3320E-007
1203.173200,1.0930E-007
1203.452000,1.9370E-007
1203.730800,1.9510E-007
1204.009600,1.3590E-007
1204.288400,1.9960E-007
1204.567200,1.8350E-007
1204.846000,1.8160E-007
1205.124800,1.7360E-007
1205.403600,1.6520E-007
1205.682400,1.7510E-007
1205.961200,1.3130E-007
1206.240000,1.9550E-007
1206.518800,1.6380E-007
1206.797600,1.6580E-007
1207.076400,1.7600E-007
1207.355200,1.8050E-007
1207.634000,2.0770E-007
1207.912800,1.1130E-007
1208.191600,1.9880E-007
1208.470400,1.3920E-007
1208.749200,1.6370E-007
1209.028000,1.8560E-007
1209.306800,1.9950E-007
1209.585600,1.6650E-007
1209.864400,1.6650E-007
1210.143200,2.0310E-007
1210.422000,2.5580E-007
1210.700800,1.3570E-007
1210.979600,1.3750E-007
1211.258400,1.5290E-007
1211.537200,2.0200E-007
1211.816000,1.8020E-007
1212.094800,2.2510E-007
1212.373600,1.4710E-007
1212.652400,1.3140E-007
1212.931200,2.2170E-007
1213.210000,1.7870E-007
1213.488800,2.0260E-007
1213.767600,1.9350E-007
1214.046400,1.5730E-007
1214.325200,1.5360E-007
1214.604000,1.6490E-007
1214.882800,1.6860E-007
1215.161600,1.4510E-007
1215.440400,1.7600E-007
1215.719200,2.0760E-007
1215.998000,1.5710E-007
1216.276800,2.1860E-007
1216.555600,1.4950E-007
1216.834400,1.8460E-007
1217.113200,1.6920E-007
1217.392000,1.5420E-007
1217.670800,2.0010E-007
1217.949600,1.3700E-007
1218.228400,2.0560E-007
1218.507200,1.4890E-007
1218.786000,1.6620E-007
1219.064800,1.6130E-007
1219.343600,2.0130E-007
1219.622400,2.1310E-007
1219.901200,1.5120E-007
1220.180000,1.2790E-007
1220.458800,1.7500E-007
1220.737600,1.9480E-007
1221.016400,1.8280E-007
1221.295200,1.9130E-007
1221.574000,1.8520E-007
1221.852800,1.9050E-007
1222.131600,1.7330E-007
1222.410400,1.7500E-007
1222.689200,1.9520E-007
1222.968000,1.2730E-007
1223.246800,1.6530E-007
1223.525600,1.3160E-007
1223.804400,1.3170E-007
1224.083200,2.0290E-007
1224.362000,1.9480E-007
1224.640800,1.6040E-007
1224.919600,2.1820E-007
1225.198400,1.9000E-007
1225.477200,1.6390E-007
1225.756000,1.6650E-007
1226.034800,1.5140E-007
1226.313600,1.6860E-007
1226.592400,1.5710E-007
1226.871200,2.0250E-007
1227.150000,1.5850E-007
1227.428800,1.8290E-007
1227.707600,1.8980E-007
1227.986400,1.3630E-007
1228.265200,1.3470E-007
1228.544000,1.8500E-007
1228.822800,1.6680E-007
1229.101600,1.6150E-007
1229.380400,1.8550E-007
1229.659200,2.2010E-007
1229.938000,1.6400E-007
1230.216800,1.6360E-007
1230.495600,1.5620E-007
1230.774400,1.3140E-007
1231.053200,9.4840E-008
1231.332000,1.8820E-007
1231.610800,1.8370E-007
1231.889600,1.9620E-007
1232.168400,1.6190E-007
1232.447200,1.7290E-007
1232.726000,1.7520E-007
1233.004800,1.6570E-007
1233.283600,1.6630E-007
1233.562400,1.6870E-007
1233.841200,1.5800E-007
1234.120000,1.4510E-007
1234.398800,1.8750E-007
1234.677600,1.6950E-007
1234.956400,1.3620E-007
1235.235200,1.4590E-007
