File,MUESTRA_0_30_22.csv,
Date/Time,23-02-17/13:41,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5160E-007
1192.578800,2.0620E-007
1192.857600,2.2580E-007
1193.136400,1.4810E-007
1193.415200,1.7760E-007
1193.694000,1.7760E-007
1193.972800,1.9640E-007
1194.251600,2.0270E-007
1194.530400,2.1280E-007
1194.809200,1.3580E-007
1195.088000,2.3080E-007
1195.366800,2.0060E-007
1195.645600,1.2850E-007
1195.924400,1.7970E-007
1196.203200,1.5470E-007
1196.482000,1.9670E-007
1196.760800,2.1240E-007
1197.039600,2.4420E-007
1197.318400,1.9490E-007
1197.597200,1.7260E-007
1197.876000,2.1720E-007
1198.154800,1.7730E-007
1198.433600,2.5620E-007
1198.712400,1.3510E-007
1198.991200,2.0760E-007
1199.270000,1.3190E-007
1199.548800,1.6270E-007
1199.827600,1.5990E-007
1200.106400,1.4570E-007
1200.385200,1.5360E-007
1200.664000,1.7580E-007
1200.942800,1.6890E-007
1201.221600,1.7750E-007
1201.500400,2.1530E-007
1201.779200,1.7060E-007
1202.058000,1.8350E-007
1202.336800,1.9690E-007
1202.615600,1.7510E-007
1202.894400,1.6170E-007
1203.173200,1.9040E-007
1203.452000,2.0540E-007
1203.730800,1.6570E-007
1204.009600,1.6460E-007
1204.288400,1.6430E-007
1204.567200,2.1600E-007
1204.846000,1.7140E-007
1205.124800,1.8780E-007
1205.403600,2.1410E-007
1205.682400,1.4010E-007
1205.961200,1.7730E-007
1206.240000,1.3140E-007
1206.518800,1.4020E-007
1206.797600,1.4480E-007
1207.076400,2.0470E-007
1207.355200,1.5840E-007
1207.634000,2.2380E-007
1207.912800,1.5090E-007
1208.191600,1.5750E-007
1208.470400,2.0420E-007
1208.749200,1.3600E-007
1209.028000,2.0740E-007
1209.306800,2.3590E-007
1209.585600,1.4360E-007
1209.864400,1.7600E-007
1210.143200,1.3250E-007
1210.422000,1.4210E-007
1210.700800,1.6250E-007
1210.979600,1.9810E-007
1211.258400,1.3240E-007
1211.537200,1.8610E-007
1211.816000,2.1120E-007
1212.094800,1.6610E-007
1212.373600,1.5730E-007
1212.652400,1.1430E-007
1212.931200,1.7240E-007
1213.210000,1.5430E-007
1213.488800,1.3220E-007
1213.767600,2.0060E-007
1214.046400,2.0570E-007
1214.325200,1.2160E-007
1214.604000,1.0730E-007
1214.882800,1.5120E-007
1215.161600,2.0580E-007
1215.440400,2.2520E-007
1215.719200,1.7370E-007
1215.998000,1.8140E-007
1216.276800,2.0080E-007
1216.555600,1.8660E-007
1216.834400,1.7780E-007
1217.113200,1.4550E-007
1217.392000,1.3840E-007
1217.670800,1.4660E-007
1217.949600,1.7530E-007
1218.228400,1.4230E-007
1218.507200,1.7210E-007
1218.786000,1.6890E-007
1219.064800,1.2470E-007
1219.343600,2.0110E-007
1219.622400,1.2860E-007
1219.901200,1.7540E-007
1220.180000,1.3700E-007
1220.458800,1.6890E-007
1220.737600,1.3280E-007
1221.016400,1.2980E-007
1221.295200,1.8190E-007
1221.574000,1.8030E-007
1221.852800,1.6780E-007
1222.131600,1.5220E-007
1222.410400,1.6370E-007
1222.689200,1.8090E-007
1222.968000,1.5180E-007
1223.246800,1.9380E-007
1223.525600,1.7180E-007
1223.804400,1.7860E-007
1224.083200,1.5160E-007
1224.362000,1.6840E-007
1224.640800,1.3460E-007
1224.919600,1.1940E-007
1225.198400,1.6000E-007
1225.477200,1.5570E-007
1225.756000,1.1790E-007
1226.034800,1.4970E-007
1226.313600,1.9110E-007
1226.592400,2.1060E-007
1226.871200,2.0520E-007
1227.150000,2.0660E-007
1227.428800,1.5600E-007
1227.707600,1.7760E-007
1227.986400,1.5060E-007
1228.265200,1.5930E-007
1228.544000,1.7400E-007
1228.822800,1.6500E-007
1229.101600,2.2640E-007
1229.380400,1.8180E-007
1229.659200,1.9620E-007
1229.938000,2.4020E-007
1230.216800,1.8850E-007
1230.495600,1.3240E-007
1230.774400,1.4830E-007
1231.053200,2.1980E-007
1231.332000,1.6020E-007
1231.610800,1.7850E-007
1231.889600,1.6560E-007
1232.168400,2.1970E-007
1232.447200,1.3380E-007
1232.726000,1.6950E-007
1233.004800,1.5670E-007
1233.283600,2.1260E-007
1233.562400,1.5300E-007
1233.841200,1.4670E-007
1234.120000,1.4500E-007
1234.398800,1.6710E-007
1234.677600,1.4100E-007
1234.956400,2.1880E-007
1235.235200,1.5810E-007
