File,MUESTRA_0_29_0.csv,
Date/Time,23-02-17/13:31,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.2810E-007
1192.578800,1.5270E-007
1192.857600,1.8970E-007
1193.136400,1.4540E-007
1193.415200,2.2660E-007
1193.694000,1.7780E-007
1193.972800,1.9580E-007
1194.251600,2.1400E-007
1194.530400,1.7790E-007
1194.809200,1.3570E-007
1195.088000,1.9900E-007
1195.366800,1.8490E-007
1195.645600,1.7650E-007
1195.924400,1.6960E-007
1196.203200,1.8060E-007
1196.482000,1.3690E-007
1196.760800,1.4220E-007
1197.039600,1.8440E-007
1197.318400,1.6950E-007
1197.597200,1.9720E-007
1197.876000,1.7040E-007
1198.154800,2.2440E-007
1198.433600,1.3860E-007
1198.712400,1.8750E-007
1198.991200,1.9720E-007
1199.270000,1.5970E-007
1199.548800,1.8410E-007
1199.827600,1.7540E-007
1200.106400,1.7550E-007
1200.385200,2.2280E-007
1200.664000,1.5980E-007
1200.942800,1.7610E-007
1201.221600,1.7860E-007
1201.500400,1.6320E-007
1201.779200,1.6270E-007
1202.058000,1.9390E-007
1202.336800,1.4390E-007
1202.615600,1.9400E-007
1202.894400,1.9060E-007
1203.173200,1.4770E-007
1203.452000,2.0850E-007
1203.730800,1.5880E-007
1204.009600,1.7010E-007
1204.288400,2.0000E-007
1204.567200,1.3960E-007
1204.846000,1.7230E-007
1205.124800,1.5510E-007
1205.403600,1.2570E-007
1205.682400,1.7830E-007
1205.961200,1.5420E-007
1206.240000,1.8130E-007
1206.518800,1.4440E-007
1206.797600,1.7830E-007
1207.076400,1.8220E-007
1207.355200,1.4630E-007
1207.634000,1.8140E-007
1207.912800,1.3830E-007
1208.191600,1.7220E-007
1208.470400,1.9170E-007
1208.749200,1.4650E-007
1209.028000,1.4350E-007
1209.306800,1.4420E-007
1209.585600,2.3700E-007
1209.864400,1.7650E-007
1210.143200,1.9060E-007
1210.422000,2.3270E-007
1210.700800,1.9020E-007
1210.979600,1.5870E-007
1211.258400,1.8340E-007
1211.537200,1.3510E-007
1211.816000,2.2610E-007
1212.094800,1.5320E-007
1212.373600,1.8490E-007
1212.652400,1.3890E-007
1212.931200,1.4750E-007
1213.210000,1.4020E-007
1213.488800,1.7830E-007
1213.767600,1.7340E-007
1214.046400,1.8890E-007
1214.325200,1.6810E-007
1214.604000,1.9690E-007
1214.882800,1.5730E-007
1215.161600,1.6040E-007
1215.440400,1.7610E-007
1215.719200,1.9600E-007
1215.998000,1.8310E-007
1216.276800,1.6300E-007
1216.555600,1.8240E-007
1216.834400,1.2990E-007
1217.113200,1.6470E-007
1217.392000,1.6970E-007
1217.670800,1.5710E-007
1217.949600,1.8310E-007
1218.228400,1.4570E-007
1218.507200,1.6650E-007
1218.786000,2.0640E-007
1219.064800,2.1190E-007
1219.343600,1.2750E-007
1219.622400,1.7090E-007
1219.901200,2.2390E-007
1220.180000,1.5170E-007
1220.458800,2.1930E-007
1220.737600,1.6100E-007
1221.016400,1.3770E-007
1221.295200,1.4470E-007
1221.574000,1.7770E-007
1221.852800,1.9060E-007
1222.131600,1.6300E-007
1222.410400,1.7660E-007
1222.689200,1.4270E-007
1222.968000,1.8870E-007
1223.246800,2.0450E-007
1223.525600,1.7890E-007
1223.804400,1.6690E-007
1224.083200,1.9870E-007
1224.362000,2.2530E-007
1224.640800,1.7330E-007
1224.919600,1.4320E-007
1225.198400,1.5020E-007
1225.477200,1.7140E-007
1225.756000,1.6810E-007
1226.034800,1.7120E-007
1226.313600,1.6710E-007
1226.592400,1.5340E-007
1226.871200,1.6220E-007
1227.150000,1.5790E-007
1227.428800,1.4800E-007
1227.707600,1.6140E-007
1227.986400,1.7590E-007
1228.265200,1.5740E-007
1228.544000,1.9820E-007
1228.822800,1.7260E-007
1229.101600,1.8180E-007
1229.380400,1.6760E-007
1229.659200,2.1190E-007
1229.938000,1.5640E-007
1230.216800,2.0940E-007
1230.495600,1.9490E-007
1230.774400,1.2600E-007
1231.053200,1.1930E-007
1231.332000,2.0060E-007
1231.610800,1.5770E-007
1231.889600,1.5210E-007
1232.168400,1.6630E-007
1232.447200,2.0160E-007
1232.726000,1.1290E-007
1233.004800,1.7790E-007
1233.283600,1.8790E-007
1233.562400,1.2920E-007
1233.841200,1.6080E-007
1234.120000,1.9250E-007
1234.398800,1.5630E-007
1234.677600,1.5750E-007
1234.956400,1.4950E-007
1235.235200,1.9250E-007
