File,MUESTRA_0_24_35.csv,
Date/Time,23-02-17/13:00,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5100E-007
1192.578800,1.6870E-007
1192.857600,1.9170E-007
1193.136400,1.4500E-007
1193.415200,1.6010E-007
1193.694000,1.4830E-007
1193.972800,1.8350E-007
1194.251600,1.8210E-007
1194.530400,2.2110E-007
1194.809200,2.6990E-007
1195.088000,1.4660E-007
1195.366800,2.5140E-007
1195.645600,1.9680E-007
1195.924400,1.3710E-007
1196.203200,1.5910E-007
1196.482000,1.6530E-007
1196.760800,2.1040E-007
1197.039600,2.0110E-007
1197.318400,1.7610E-007
1197.597200,2.1700E-007
1197.876000,1.5860E-007
1198.154800,1.8850E-007
1198.433600,1.7820E-007
1198.712400,1.3910E-007
1198.991200,1.9340E-007
1199.270000,2.3370E-007
1199.548800,1.7740E-007
1199.827600,1.6590E-007
1200.106400,2.0650E-007
1200.385200,1.5890E-007
1200.664000,1.9260E-007
1200.942800,1.6440E-007
1201.221600,1.8640E-007
1201.500400,1.9630E-007
1201.779200,2.1580E-007
1202.058000,2.0220E-007
1202.336800,1.8530E-007
1202.615600,2.1160E-007
1202.894400,2.2050E-007
1203.173200,2.1690E-007
1203.452000,1.6360E-007
1203.730800,2.0750E-007
1204.009600,1.9770E-007
1204.288400,1.3140E-007
1204.567200,1.7330E-007
1204.846000,1.3000E-007
1205.124800,1.8280E-007
1205.403600,1.9820E-007
1205.682400,1.7920E-007
1205.961200,1.7670E-007
1206.240000,2.0020E-007
1206.518800,2.0170E-007
1206.797600,2.2530E-007
1207.076400,1.5930E-007
1207.355200,1.9120E-007
1207.634000,1.5270E-007
1207.912800,1.4730E-007
1208.191600,1.6570E-007
1208.470400,2.4660E-007
1208.749200,1.7910E-007
1209.028000,1.8830E-007
1209.306800,2.4260E-007
1209.585600,1.8040E-007
1209.864400,1.7070E-007
1210.143200,1.5600E-007
1210.422000,1.8420E-007
1210.700800,1.8250E-007
1210.979600,1.8640E-007
1211.258400,1.9950E-007
1211.537200,1.9520E-007
1211.816000,1.9640E-007
1212.094800,1.8020E-007
1212.373600,1.7260E-007
1212.652400,1.9630E-007
1212.931200,1.8700E-007
1213.210000,1.8710E-007
1213.488800,1.7640E-007
1213.767600,2.3210E-007
1214.046400,1.9660E-007
1214.325200,1.8270E-007
1214.604000,1.4690E-007
1214.882800,2.1490E-007
1215.161600,1.5630E-007
1215.440400,2.1480E-007
1215.719200,1.8350E-007
1215.998000,1.5280E-007
1216.276800,1.7200E-007
1216.555600,1.7480E-007
1216.834400,2.1100E-007
1217.113200,1.7280E-007
1217.392000,2.2130E-007
1217.670800,1.7400E-007
1217.949600,1.7190E-007
1218.228400,1.6700E-007
1218.507200,2.4790E-007
1218.786000,1.4770E-007
1219.064800,1.8620E-007
1219.343600,1.6630E-007
1219.622400,1.9400E-007
1219.901200,1.8200E-007
1220.180000,2.0430E-007
1220.458800,1.9520E-007
1220.737600,1.6220E-007
1221.016400,1.7600E-007
1221.295200,1.3840E-007
1221.574000,1.8430E-007
1221.852800,1.4710E-007
1222.131600,1.3270E-007
1222.410400,1.5580E-007
1222.689200,2.1560E-007
1222.968000,1.7890E-007
1223.246800,1.6080E-007
1223.525600,1.9640E-007
1223.804400,1.4910E-007
1224.083200,2.4260E-007
1224.362000,1.6160E-007
1224.640800,1.5290E-007
1224.919600,1.7960E-007
1225.198400,1.5390E-007
1225.477200,1.5910E-007
1225.756000,1.9640E-007
1226.034800,1.3650E-007
1226.313600,1.6870E-007
1226.592400,2.1360E-007
1226.871200,1.6930E-007
1227.150000,2.1690E-007
1227.428800,1.2900E-007
1227.707600,1.8910E-007
1227.986400,1.9900E-007
1228.265200,1.8620E-007
1228.544000,1.7040E-007
1228.822800,1.7610E-007
1229.101600,1.6270E-007
1229.380400,2.0100E-007
1229.659200,1.2750E-007
1229.938000,1.4040E-007
1230.216800,2.0980E-007
1230.495600,1.8550E-007
1230.774400,1.1890E-007
1231.053200,1.5850E-007
1231.332000,1.7900E-007
1231.610800,1.6030E-007
1231.889600,1.7900E-007
1232.168400,2.2340E-007
1232.447200,1.9080E-007
1232.726000,1.7690E-007
1233.004800,1.3870E-007
1233.283600,2.0830E-007
1233.562400,2.1930E-007
1233.841200,1.6080E-007
1234.120000,1.9250E-007
1234.398800,1.3210E-007
1234.677600,1.9680E-007
1234.956400,1.7400E-007
1235.235200,1.5160E-007
