File,MUESTRA_0_8_46.csv,
Date/Time,23-02-17/11:09,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.0650E-007
1192.578800,1.6990E-007
1192.857600,1.8780E-007
1193.136400,2.1820E-007
1193.415200,1.5520E-007
1193.694000,2.2270E-007
1193.972800,1.8730E-007
1194.251600,1.9040E-007
1194.530400,1.6130E-007
1194.809200,1.9440E-007
1195.088000,2.0310E-007
1195.366800,1.1410E-007
1195.645600,1.1340E-007
1195.924400,1.6760E-007
1196.203200,1.8320E-007
1196.482000,2.0160E-007
1196.760800,1.6530E-007
1197.039600,1.7500E-007
1197.318400,1.9590E-007
1197.597200,1.6420E-007
1197.876000,1.7200E-007
1198.154800,1.6130E-007
1198.433600,1.6830E-007
1198.712400,1.4100E-007
1198.991200,1.6130E-007
1199.270000,1.6170E-007
1199.548800,1.9220E-007
1199.827600,1.7350E-007
1200.106400,2.4460E-007
1200.385200,1.1020E-007
1200.664000,1.7290E-007
1200.942800,1.7650E-007
1201.221600,2.0970E-007
1201.500400,1.9230E-007
1201.779200,1.4700E-007
1202.058000,1.5880E-007
1202.336800,1.5940E-007
1202.615600,1.9340E-007
1202.894400,1.5000E-007
1203.173200,2.3140E-007
1203.452000,1.7040E-007
1203.730800,2.0490E-007
1204.009600,1.9050E-007
1204.288400,1.4700E-007
1204.567200,1.2930E-007
1204.846000,1.4810E-007
1205.124800,1.2800E-007
1205.403600,1.7920E-007
1205.682400,1.8640E-007
1205.961200,2.1000E-007
1206.240000,1.9900E-007
1206.518800,1.8540E-007
1206.797600,1.4530E-007
1207.076400,1.3310E-007
1207.355200,1.4830E-007
1207.634000,2.1290E-007
1207.912800,1.8310E-007
1208.191600,1.7320E-007
1208.470400,1.7930E-007
1208.749200,1.5560E-007
1209.028000,2.0540E-007
1209.306800,2.0650E-007
1209.585600,1.6020E-007
1209.864400,2.0530E-007
1210.143200,1.3550E-007
1210.422000,1.7960E-007
1210.700800,1.9430E-007
1210.979600,1.7150E-007
1211.258400,2.0630E-007
1211.537200,1.6650E-007
1211.816000,1.4650E-007
1212.094800,1.6990E-007
1212.373600,1.5810E-007
1212.652400,1.9310E-007
1212.931200,1.7480E-007
1213.210000,2.0160E-007
1213.488800,1.6950E-007
1213.767600,1.8160E-007
1214.046400,1.6840E-007
1214.325200,1.7140E-007
1214.604000,8.9020E-008
1214.882800,1.5930E-007
1215.161600,1.8150E-007
1215.440400,2.0540E-007
1215.719200,2.0000E-007
1215.998000,1.5690E-007
1216.276800,1.7300E-007
1216.555600,1.7420E-007
1216.834400,2.2290E-007
1217.113200,1.9230E-007
1217.392000,1.6570E-007
1217.670800,1.5870E-007
1217.949600,1.4770E-007
1218.228400,1.7050E-007
1218.507200,1.6010E-007
1218.786000,2.0790E-007
1219.064800,1.5570E-007
1219.343600,1.8100E-007
1219.622400,1.7830E-007
1219.901200,1.5060E-007
1220.180000,1.5170E-007
1220.458800,1.8190E-007
1220.737600,2.0540E-007
1221.016400,2.3600E-007
1221.295200,1.4690E-007
1221.574000,1.6960E-007
1221.852800,1.5500E-007
1222.131600,1.8530E-007
1222.410400,1.9420E-007
1222.689200,2.2100E-007
1222.968000,1.8270E-007
1223.246800,1.6100E-007
1223.525600,1.8910E-007
1223.804400,1.8860E-007
1224.083200,1.8720E-007
1224.362000,1.5730E-007
1224.640800,1.4280E-007
1224.919600,1.6200E-007
1225.198400,2.0050E-007
1225.477200,1.6960E-007
1225.756000,1.4670E-007
1226.034800,2.2960E-007
1226.313600,1.7710E-007
1226.592400,1.6980E-007
1226.871200,1.9880E-007
1227.150000,1.6380E-007
1227.428800,1.6680E-007
1227.707600,1.8150E-007
1227.986400,1.5950E-007
1228.265200,1.5150E-007
1228.544000,1.8490E-007
1228.822800,2.1950E-007
1229.101600,1.6190E-007
1229.380400,1.3580E-007
1229.659200,1.3800E-007
1229.938000,2.1410E-007
1230.216800,1.7480E-007
1230.495600,1.6650E-007
1230.774400,1.7580E-007
1231.053200,2.0290E-007
1231.332000,1.7450E-007
1231.610800,1.5240E-007
1231.889600,1.1760E-007
1232.168400,1.9690E-007
1232.447200,1.8060E-007
1232.726000,1.9570E-007
1233.004800,1.4660E-007
1233.283600,1.3660E-007
1233.562400,1.2290E-007
1233.841200,1.3320E-007
1234.120000,1.5730E-007
1234.398800,1.6780E-007
1234.677600,1.4760E-007
1234.956400,1.5740E-007
1235.235200,1.7170E-007
