,Ancho_espectral,Potencia,Theta1,Theta2,Theta3,Clases
4825,248.93665850367324,1.992699,124.0,172.0,4.0,2
4826,248.62152031585788,2.000913,128.0,172.0,4.0,2
4827,243.46675995801888,2.009339,132.0,172.0,4.0,2
4828,253.3260832625317,2.011414,136.0,172.0,4.0,2
4829,234.9355190164424,2.036678,140.0,172.0,4.0,2
4830,219.0435504023189,2.045909,144.0,172.0,4.0,2
4831,218.14315557998884,2.057205,148.0,172.0,4.0,2
4832,222.8927382677793,2.064795,152.0,172.0,4.0,2
4833,247.11335898845505,2.06187,156.0,172.0,4.0,2
4834,246.3480233894745,2.074413,160.0,172.0,4.0,2
4835,254.901774201609,2.076728,164.0,172.0,4.0,2
4836,257.3553500924584,2.075249,168.0,172.0,4.0,2
4837,256.8151131990603,2.07031,172.0,172.0,4.0,2
4838,257.1302513868759,2.075882,176.0,172.0,4.0,2
4839,259.3137088310259,2.070501,180.0,172.0,4.0,2
4840,252.65078714578453,2.058387,184.0,172.0,4.0,2
4841,260.4842221000549,2.048992,188.0,172.0,4.0,2
4842,249.34183617372173,2.041234,192.0,172.0,4.0,2
4843,255.3519716127741,2.030222,196.0,172.0,4.0,2
4844,265.0312159528212,2.022067,200.0,172.0,4.0,2
4845,267.6648708081364,1.982708,0.0,176.0,4.0,2
4846,274.8455195162176,1.980636,4.0,176.0,4.0,2
4847,265.9541206457095,1.981355,8.0,176.0,4.0,2
4848,267.4622819731119,1.975372,12.0,176.0,4.0,2
4849,244.70480283872257,1.969148,16.0,176.0,4.0,2
4850,229.1279724124145,1.957612,20.0,176.0,4.0,2
4851,244.0520165925332,1.967895,24.0,176.0,4.0,2
4852,233.38233794792336,1.982965,28.0,176.0,4.0,2
4853,232.3243740316857,1.994381,32.0,176.0,4.0,2
4854,227.03455445049715,2.012541,36.0,176.0,4.0,2
4855,236.33113099105407,2.035373,40.0,176.0,4.0,2
4856,247.0458293767806,2.057976,44.0,176.0,4.0,2
4857,241.9135788894996,2.07603,48.0,176.0,4.0,2
4858,225.30129441751205,2.095765,52.0,176.0,4.0,2
4859,208.2613224049178,2.111343,56.0,176.0,4.0,2
4860,197.34403518416684,2.118906,60.0,176.0,4.0,2
4861,212.20054975261127,2.113514,64.0,176.0,4.0,2
4862,207.65355589984503,2.111076,68.0,176.0,4.0,2
4863,214.33898745564488,2.101139,72.0,176.0,4.0,2
4864,240.11278924483983,2.088641,76.0,176.0,4.0,2
4865,251.95298115847845,2.072005,80.0,176.0,4.0,2
4866,246.88826028287252,2.046111,84.0,176.0,4.0,2
4867,230.7711929631664,2.025509,88.0,176.0,4.0,2
4868,231.4014693387976,1.998961,92.0,176.0,4.0,2
4869,233.0446898895496,1.98862,96.0,176.0,4.0,2
4870,233.8550452296465,1.969443,100.0,176.0,4.0,2
4871,243.96197711030027,1.965076,104.0,176.0,4.0,2
4872,245.3350792143536,1.965442,108.0,176.0,4.0,2
4873,254.45157679044428,1.970354,112.0,176.0,4.0,2
4874,277.2765855365085,1.966203,116.0,176.0,4.0,2
4875,260.2591233944722,1.979379,120.0,176.0,4.0,2
4876,264.94117647058806,1.987394,124.0,176.0,4.0,2
4877,263.7256434604428,1.999563,128.0,176.0,4.0,2
4878,267.75491029036925,2.010219,132.0,176.0,4.0,2
4879,246.75320105952324,2.026101,136.0,176.0,4.0,2
4880,260.2816332650307,2.040018,140.0,176.0,4.0,2
4881,263.6581138487679,2.048961,144.0,176.0,4.0,2
4882,260.9794392523363,2.051975,148.0,176.0,4.0,2
4883,265.8640811634764,2.056674,152.0,176.0,4.0,2
4884,263.83819281323395,2.059209,156.0,176.0,4.0,2
4885,263.59058423709325,2.06372,160.0,176.0,4.0,2
4886,271.6266080263881,2.067436,164.0,176.0,4.0,2
4887,259.85394572442374,2.066946,168.0,176.0,4.0,2
4888,245.76276675496024,2.066744,172.0,176.0,4.0,2
4889,240.56298665600457,2.059726,176.0,176.0,4.0,2
4890,245.3350792143533,2.045974,180.0,176.0,4.0,2
4891,246.6631615772901,2.032191,184.0,176.0,4.0,2
4892,258.23323504423,2.015453,188.0,176.0,4.0,2
4893,269.17303213553896,2.004235,192.0,176.0,4.0,2
4894,285.47017841971115,1.99372,196.0,176.0,4.0,2
4895,290.3323104602928,1.991497,200.0,176.0,4.0,2
4896,283.3542505872356,1.981287,0.0,180.0,4.0,2
4897,284.81739217352174,1.977732,4.0,180.0,4.0,2
4898,273.40488780048986,1.979403,8.0,180.0,4.0,2
4899,275.4532860212903,1.977382,12.0,180.0,4.0,2
4900,267.1246339147383,1.964932,16.0,180.0,4.0,2
4901,256.61252436403606,1.973416,20.0,180.0,4.0,2
4902,238.7171772702284,1.962438,24.0,180.0,4.0,2
4903,234.64289069918527,1.968151,28.0,180.0,4.0,2
4904,233.269788595132,1.984541,32.0,180.0,4.0,2
4905,232.43692338447704,1.995162,36.0,180.0,4.0,2
4906,222.0148533160077,2.002047,40.0,180.0,4.0,2
4907,226.922005097706,2.020981,44.0,180.0,4.0,2
4908,246.6181418361737,2.048399,48.0,180.0,4.0,2
4909,252.74082662801743,2.05927,52.0,180.0,4.0,2
4910,247.0683392473386,2.078725,56.0,180.0,4.0,2
4911,225.68396221700232,2.096978,60.0,180.0,4.0,2
4912,214.65412564346047,2.104386,64.0,180.0,4.0,2
4913,214.4065170673196,2.103455,68.0,180.0,4.0,2
4914,224.78356739467245,2.099262,72.0,180.0,4.0,2
4915,251.1876455594981,2.087086,76.0,180.0,4.0,2
4916,257.60295866859906,2.072009,80.0,180.0,4.0,2
4917,256.49997501124494,2.050961,84.0,180.0,4.0,2
4918,236.42117047328705,2.03228,88.0,180.0,4.0,2
4919,230.8612324453996,2.007085,92.0,180.0,4.0,2
4920,243.80440801639247,1.99683,96.0,180.0,4.0,2
4921,248.5089709630668,1.977505,100.0,180.0,4.0,2
4922,244.72731270928057,1.964421,104.0,180.0,4.0,2
4923,266.5168674096656,1.964894,108.0,180.0,4.0,2
4924,254.9693038132839,1.971217,112.0,180.0,4.0,2
4925,288.37395172172523,1.971467,116.0,180.0,4.0,2
4926,270.0284072167524,1.97965,120.0,180.0,4.0,2
4927,268.6778149832576,1.985839,124.0,180.0,4.0,2
4928,266.8770253385974,1.995176,128.0,180.0,4.0,2
4929,266.1341996101753,2.002852,132.0,180.0,4.0,2
4930,265.3013343995201,2.014298,136.0,180.0,4.0,2
4931,268.4977360187916,2.021477,140.0,180.0,4.0,2
4932,268.362676795442,2.032164,144.0,180.0,4.0,2
4933,256.2298565645458,2.040542,148.0,180.0,4.0,2
4934,253.7537708031384,2.046269,152.0,180.0,4.0,2
4935,249.52191513818752,2.049827,156.0,180.0,4.0,2
4936,245.85280623719336,2.043806,160.0,180.0,4.0,2
4937,241.46338147833467,2.052396,164.0,180.0,4.0,2
4938,240.6755360087961,2.050454,168.0,180.0,4.0,2
4939,235.7008546154229,2.045799,172.0,180.0,4.0,2
4940,240.0227497626068,2.041028,176.0,180.0,4.0,2
4941,241.5534209605678,2.033191,180.0,180.0,4.0,2
4942,246.3255135189163,2.029307,184.0,180.0,4.0,2
4943,252.8758858513668,2.023875,188.0,180.0,4.0,2
4944,251.14262581838148,2.009777,192.0,180.0,4.0,2
4945,248.7115597980908,1.999724,196.0,180.0,4.0,2
4946,267.3497326203208,1.995779,200.0,180.0,4.0,2
4947,291.1426658003897,1.976622,0.0,184.0,4.0,2
4948,292.0430606227196,1.975892,4.0,184.0,4.0,2
4949,285.71778699585184,1.977365,8.0,184.0,4.0,2
4950,259.6288470188415,1.964832,12.0,184.0,4.0,2
4951,294.699225348593,1.969628,16.0,184.0,4.0,2
4952,244.29962516867408,1.974053,20.0,184.0,4.0,2
4953,243.46675995801888,1.974735,24.0,184.0,4.0,2
4954,237.68172322454893,1.979458,28.0,184.0,4.0,2
4955,238.8522364935777,1.98502,32.0,184.0,4.0,2
4956,232.23433454945257,1.989326,36.0,184.0,4.0,2
4957,227.21463341496337,2.012685,40.0,184.0,4.0,2
4958,231.266410115448,2.021049,44.0,184.0,4.0,2
4959,242.61138487680523,2.044573,48.0,184.0,4.0,2
4960,252.58325753410963,2.065203,52.0,184.0,4.0,2
4961,251.86294167624555,2.073697,56.0,184.0,4.0,2
4962,230.29848568144325,2.089145,60.0,184.0,4.0,2
4963,225.1887450647207,2.095539,64.0,184.0,4.0,2
4964,225.0086661002547,2.095854,68.0,184.0,4.0,2
4965,234.93551901644264,2.090823,72.0,184.0,4.0,2
4966,250.96254685391568,2.082089,76.0,184.0,4.0,2
4967,256.34240591733715,2.065908,80.0,184.0,4.0,2
4968,247.0683392473386,2.03811,84.0,184.0,4.0,2
4969,236.3986606027288,2.018111,88.0,184.0,4.0,2
4970,242.81397371182948,1.992347,92.0,184.0,4.0,2
4971,249.29681643260528,1.983318,96.0,184.0,4.0,2
4972,243.98448698085872,1.975598,100.0,184.0,4.0,2
4973,244.7273127092808,1.967727,104.0,184.0,4.0,2
4974,264.9411764705883,1.967836,108.0,184.0,4.0,2
4975,275.90348343245523,1.97283,112.0,184.0,4.0,2
4976,275.5433255035232,1.972018,116.0,184.0,4.0,2
4977,279.23494427507603,1.969607,120.0,184.0,4.0,2
4978,277.90686191213945,1.978228,124.0,184.0,4.0,2
4979,281.013224049178,1.98724,128.0,184.0,4.0,2
4980,278.3570593233044,1.991271,132.0,184.0,4.0,2
4981,283.1066420110949,1.992401,136.0,184.0,4.0,2
4982,281.1257734019689,1.996385,140.0,184.0,4.0,2
4983,285.200059973012,2.000101,144.0,184.0,4.0,2
4984,273.3823779299314,1.998971,148.0,184.0,4.0,2
4985,263.34297566095256,2.000012,152.0,184.0,4.0,2
4986,262.3750512269478,2.003006,156.0,184.0,4.0,2
4987,251.23266530061483,2.012449,160.0,184.0,4.0,2
4988,246.10041481333383,2.021111,164.0,184.0,4.0,2
4989,254.24898795542003,2.034116,168.0,184.0,4.0,2
4990,245.1550002498875,2.034157,172.0,184.0,4.0,2
4991,239.2574141636262,2.033575,176.0,184.0,4.0,2
4992,229.1729921535309,2.047522,180.0,184.0,4.0,2
4993,223.9056824429008,2.050694,184.0,184.0,4.0,2
4994,220.0114748363237,2.063524,188.0,184.0,4.0,2
4995,224.13078114848304,2.056243,192.0,184.0,4.0,2
4996,225.61643260532765,2.041042,196.0,184.0,4.0,2
4997,236.0385026737968,2.027016,200.0,184.0,4.0,2
4998,256.1623269528711,1.977512,0.0,188.0,4.0,2
4999,269.2855814883301,1.971255,4.0,188.0,4.0,2
5000,264.67105802388915,1.980756,8.0,188.0,4.0,2
5001,249.27430656204683,1.978023,12.0,188.0,4.0,2
5002,243.93946723974204,1.972549,16.0,188.0,4.0,2
5003,264.8061172472387,1.968621,20.0,188.0,4.0,2
5004,244.1870758158828,1.9696,24.0,188.0,4.0,2
5005,245.0649607676546,1.986555,28.0,188.0,4.0,2
5006,238.44705882352923,1.981126,32.0,188.0,4.0,2
5007,232.30186416112747,1.999879,36.0,188.0,4.0,2
5008,227.3722025088709,2.014353,40.0,188.0,4.0,2
5009,236.96140736668508,2.022413,44.0,188.0,4.0,2
5010,246.95578989454748,2.045457,48.0,188.0,4.0,2
5011,258.09817582088044,2.060891,52.0,188.0,4.0,2
5012,257.9631165975311,2.080325,56.0,188.0,4.0,2
5013,240.11278924483963,2.092546,60.0,188.0,4.0,2
5014,224.94113648858,2.094587,64.0,188.0,4.0,2
5015,215.3519316307661,2.098975,68.0,188.0,4.0,2
5016,224.60348843020645,2.100554,72.0,188.0,4.0,2
5017,235.9034434504472,2.093522,76.0,188.0,4.0,2
5018,257.42287970413304,2.078105,80.0,188.0,4.0,2
5019,261.8573242041082,2.059,84.0,188.0,4.0,2
5020,236.71379879054416,2.038531,88.0,188.0,4.0,2
5021,230.8387225748413,2.013857,92.0,188.0,4.0,2
5022,234.6654005697435,1.996981,96.0,188.0,4.0,2
5023,253.55118196811412,1.989891,100.0,188.0,4.0,2
5024,243.4217402169022,1.973077,104.0,188.0,4.0,2
5025,248.8916387625568,1.966853,108.0,188.0,4.0,2
5026,270.1184466989855,1.9722,112.0,188.0,4.0,2
5027,265.571452846219,1.962123,116.0,188.0,4.0,2
5028,285.47017841971115,1.972597,120.0,188.0,4.0,2
5029,284.05205657454144,1.976896,124.0,188.0,4.0,2
5030,286.7532410415313,1.978078,128.0,188.0,4.0,2
5031,291.1201559298315,1.976916,132.0,188.0,4.0,2
5032,295.9147583587385,1.973549,136.0,188.0,4.0,2
5033,294.9243240541757,1.979444,140.0,188.0,4.0,2
5034,291.81796191713715,1.98451,144.0,188.0,4.0,2
5035,264.9636863411463,1.991487,148.0,188.0,4.0,2
5036,251.885451546804,1.996508,152.0,188.0,4.0,2
5037,251.43525413563884,2.021118,156.0,188.0,4.0,2
5038,234.12516367634544,2.036349,160.0,188.0,4.0,2
5039,224.2658403718324,2.045755,164.0,188.0,4.0,2
5040,214.0913788795042,2.069505,168.0,188.0,4.0,2
5041,212.89835573991687,2.07989,172.0,188.0,4.0,2
5042,202.65636463591363,2.098451,176.0,188.0,4.0,2
5043,193.4048078364736,2.099389,180.0,188.0,4.0,2
5044,196.6237193263032,2.095375,184.0,188.0,4.0,2
5045,192.887080813634,2.094974,188.0,188.0,4.0,2
5046,197.1189364785846,2.085185,192.0,188.0,4.0,2
5047,203.3766804937777,2.066569,196.0,188.0,4.0,2
5048,209.31928632115523,2.055804,200.0,188.0,4.0,2
5049,241.19326303163552,1.998646,0.0,192.0,4.0,2
5050,241.575930831126,1.992901,4.0,192.0,4.0,2
5051,242.0036183717328,1.989668,8.0,192.0,4.0,2
5052,242.79146384127125,1.987192,12.0,192.0,4.0,2
5053,242.4988355240141,1.987449,16.0,192.0,4.0,2
5054,249.0717177270228,1.983219,20.0,192.0,4.0,2
5055,244.61476335648968,1.973094,24.0,192.0,4.0,2
5056,243.759388275276,1.989819,28.0,192.0,4.0,2
5057,236.80383827277728,1.981235,32.0,192.0,4.0,2
5058,231.9191963616372,1.998354,36.0,192.0,4.0,2
5059,231.37895946823937,2.006732,40.0,192.0,4.0,2
5060,242.9040131940626,2.025776,44.0,192.0,4.0,2
5061,251.09760607726523,2.043594,48.0,192.0,4.0,2
5062,256.70256384626896,2.064206,52.0,192.0,4.0,2
5063,241.62095057224224,2.083264,56.0,192.0,4.0,2
5064,219.7638662601828,2.103129,60.0,192.0,4.0,2
5065,214.33898745564488,2.103297,64.0,192.0,4.0,2
5066,213.8437703033635,2.101037,68.0,192.0,4.0,2
5067,218.7734319556198,2.105102,72.0,192.0,4.0,2
5068,223.81564296066767,2.104736,76.0,192.0,4.0,2
5069,234.9580288870009,2.088823,80.0,192.0,4.0,2
5070,257.17527112799235,2.076763,84.0,192.0,4.0,2
5071,272.7746114248587,2.061493,88.0,192.0,4.0,2
5072,246.2129641661254,2.036939,92.0,192.0,4.0,2
5073,230.7036633514917,2.016473,96.0,192.0,4.0,2
5074,231.60405817382184,2.001457,100.0,192.0,4.0,2
5075,243.7368784047178,1.98575,104.0,192.0,4.0,2
5076,243.8044080163927,1.964908,108.0,192.0,4.0,2
5077,265.23380478784543,1.976245,112.0,192.0,4.0,2
5078,281.6885201659252,1.961969,116.0,192.0,4.0,2
5079,268.85789394772337,1.972844,120.0,192.0,4.0,2
5080,286.5956719476235,1.968134,124.0,192.0,4.0,2
5081,293.506202209006,1.971169,128.0,192.0,4.0,2
5082,282.0486780948572,1.970467,132.0,192.0,4.0,2
5083,269.3080913588883,1.968675,136.0,192.0,4.0,2
5084,257.42287970413327,1.981732,140.0,192.0,4.0,2
5085,250.0621520315858,1.99433,144.0,192.0,4.0,2
5086,242.63389474736368,2.015521,148.0,192.0,4.0,2
5087,234.93551901644264,2.03514,152.0,192.0,4.0,2
5088,228.3401269428757,2.056506,156.0,192.0,4.0,2
5089,207.6085361587286,2.076424,160.0,192.0,4.0,2
5090,201.6209105902344,2.092624,164.0,192.0,4.0,2
5091,192.34684392023587,2.099571,168.0,192.0,4.0,2
5092,190.9512319456244,2.11372,172.0,192.0,4.0,2
5093,181.6996751461841,2.117094,176.0,192.0,4.0,2
5094,189.39805087710533,2.119368,180.0,192.0,4.0,2
5095,181.0243790294369,2.123523,184.0,192.0,4.0,2
5096,181.49708631115985,2.113196,188.0,192.0,4.0,2
5097,181.7897146284172,2.112165,192.0,192.0,4.0,2
5098,186.6968664101155,2.102862,196.0,192.0,4.0,2
5099,198.49203858263763,2.093392,200.0,192.0,4.0,2
5100,228.2050677195261,2.031448,0.0,196.0,4.0,2
5101,228.9929131890649,2.022728,4.0,196.0,4.0,2
5102,234.10265380578744,2.016487,8.0,196.0,4.0,2
5103,236.26360137937945,2.005191,12.0,196.0,4.0,2
5104,248.91414863311505,2.003999,16.0,196.0,4.0,2
5105,249.1392473386973,1.988812,20.0,196.0,4.0,2
5106,236.4211704732868,2.004999,24.0,196.0,4.0,2
5107,236.9163876255684,2.004314,28.0,196.0,4.0,2
5108,236.0385026737968,2.006023,32.0,196.0,4.0,2
5109,231.1538607626569,2.021392,36.0,196.0,4.0,2
5110,236.5337198260781,2.027187,40.0,196.0,4.0,2
5111,247.42849717627087,2.047265,44.0,196.0,4.0,2
5112,264.5359988005398,2.06336,48.0,196.0,4.0,2
5113,247.6535958818531,2.078722,52.0,196.0,4.0,2
5114,220.14653405967303,2.103629,56.0,196.0,4.0,2
5115,203.82687790494288,2.108233,60.0,196.0,4.0,2
5116,196.2860712679294,2.125061,64.0,196.0,4.0,2
5117,195.790854115648,2.123958,68.0,196.0,4.0,2
5118,186.11160977560075,2.133497,72.0,196.0,4.0,2
5119,187.03451446848908,2.126917,76.0,196.0,4.0,2
5120,197.56913388974976,2.117738,80.0,196.0,4.0,2
5121,228.9929131890649,2.101715,84.0,196.0,4.0,2
5122,250.7824678894499,2.078136,88.0,196.0,4.0,2
5123,271.7841771202957,2.064021,92.0,196.0,4.0,2
5124,261.65473536908394,2.046084,96.0,196.0,4.0,2
5125,230.61362386925865,2.022824,100.0,196.0,4.0,2
5126,231.2213903743313,2.000098,104.0,196.0,4.0,2
5127,243.6468389224849,1.992103,108.0,196.0,4.0,2
5128,242.25122694787345,1.989952,112.0,196.0,4.0,2
5129,249.1392473386975,1.974666,116.0,196.0,4.0,2
5130,248.55399070418292,1.973693,120.0,196.0,4.0,2
5131,268.2051077015342,1.975533,124.0,196.0,4.0,2
5132,266.92204507971405,1.97743,128.0,196.0,4.0,2
5133,255.12687290719168,1.954941,132.0,196.0,4.0,2
5134,264.4684691888649,1.975128,136.0,196.0,4.0,2
5135,246.3930431305912,1.990305,140.0,196.0,4.0,2
5136,244.81735219151392,2.016501,144.0,196.0,4.0,2
5137,232.72955170173412,2.024115,148.0,196.0,4.0,2
5138,214.3614973262031,2.043926,152.0,196.0,4.0,2
5139,203.759348293268,2.068114,156.0,196.0,4.0,2
5140,192.7070018491679,2.089583,160.0,196.0,4.0,2
5141,191.33389974511465,2.102054,164.0,196.0,4.0,2
5142,189.82573841771185,2.114857,168.0,196.0,4.0,2
5143,175.57699035434052,2.125821,172.0,196.0,4.0,2
5144,175.19432255485026,2.130246,176.0,196.0,4.0,2
5145,171.27760507771495,2.130572,180.0,196.0,4.0,2
5146,171.34513468938962,2.134487,184.0,196.0,4.0,2
5147,166.77563096606536,2.136716,188.0,196.0,4.0,2
5148,171.0750162426907,2.13263,192.0,196.0,4.0,2
5149,177.49032935179162,2.128386,196.0,196.0,4.0,2
5150,183.00524763856265,2.121533,200.0,196.0,4.0,2
5151,207.31590784147124,2.054636,0.0,200.0,4.0,2
5152,223.47799490229409,2.061175,4.0,200.0,4.0,2
5153,217.4003298515668,2.05676,8.0,200.0,4.0,2
5154,219.0210405317605,2.042792,12.0,200.0,4.0,2
5155,229.1504822829725,2.033767,16.0,200.0,4.0,2
5156,235.1606177220251,2.032469,20.0,200.0,4.0,2
5157,230.3885251636761,2.02295,24.0,200.0,4.0,2
5158,230.7486830926084,2.032959,28.0,200.0,4.0,2
5159,236.42117047328705,2.029074,32.0,200.0,4.0,2
5160,246.5731220950572,2.047656,36.0,200.0,4.0,2
5161,256.2073466939876,2.056924,40.0,200.0,4.0,2
5162,251.77290219401263,2.073656,44.0,200.0,4.0,2
5163,240.3829076915388,2.088552,48.0,200.0,4.0,2
5164,214.0913788795042,2.099906,52.0,200.0,4.0,2
5165,197.18646609025927,2.11955,56.0,200.0,4.0,2
5166,171.3226248188314,2.142686,60.0,200.0,4.0,2
5167,164.81727222749737,2.156911,64.0,200.0,4.0,1
5168,164.3220550752162,2.162467,68.0,200.0,4.0,1
5169,164.3220550752162,2.167135,72.0,200.0,4.0,1
5170,172.830786146234,2.162682,76.0,200.0,4.0,2
5171,184.9185866360137,2.152766,80.0,200.0,4.0,2
5172,180.61920135938817,2.134332,84.0,200.0,4.0,2
5173,196.2185416562545,2.123074,88.0,200.0,4.0,2
5174,229.2405217652056,2.107743,92.0,200.0,4.0,2
5175,245.29005947323685,2.090312,96.0,200.0,4.0,2
5176,266.381808186316,2.061843,100.0,200.0,4.0,2
5177,245.7177470138438,2.036483,104.0,200.0,4.0,2
5178,230.11840671697723,2.028739,108.0,200.0,4.0,2
5179,230.6586436103753,2.017432,112.0,200.0,4.0,2
5180,236.28611124993745,2.009757,116.0,200.0,4.0,2
5181,236.691288919986,1.991682,120.0,200.0,4.0,2
5182,247.1808886001297,1.997971,124.0,200.0,4.0,2
5183,240.63051626767947,1.998978,128.0,200.0,4.0,2
5184,249.36434604428,1.999091,132.0,200.0,4.0,2
5185,238.91976610525265,2.000735,136.0,200.0,4.0,2
5186,236.10603228547143,2.020364,140.0,200.0,4.0,2
5187,218.88598130841115,2.025112,144.0,200.0,4.0,2
5188,211.05254635414053,2.053413,148.0,200.0,4.0,2
5189,200.0227097805987,2.070111,152.0,200.0,4.0,2
5190,188.65522514868303,2.088802,156.0,200.0,4.0,2
5191,182.3974811334897,2.103907,160.0,200.0,4.0,2
5192,176.4773851766704,2.122728,164.0,200.0,4.0,2
5193,171.68278274776344,2.130503,168.0,200.0,4.0,2
5194,169.79195362087057,2.140224,172.0,200.0,4.0,2
5195,165.9877854965264,2.145289,176.0,200.0,4.0,2
5196,166.1453545904344,2.148858,180.0,200.0,4.0,2
5197,176.8150332350442,2.153681,184.0,200.0,4.0,2
5198,170.5572892198511,2.161768,188.0,200.0,4.0,2
5199,176.72499375281132,2.162148,192.0,200.0,4.0,2
5200,181.83473436953383,2.162405,196.0,200.0,4.0,2
5201,184.5584287070817,2.158226,200.0,200.0,4.0,2
5202,231.10884102154023,2.100725,0.0,0.0,8.0,0
5203,227.61981108501163,2.09444,4.0,0.0,8.0,0
5204,232.7520615722924,2.085349,8.0,0.0,8.0,0
5205,238.46956869408768,2.073735,12.0,0.0,8.0,0
5206,251.8179219351291,2.053105,16.0,0.0,8.0,0
5207,239.70761157479137,2.052023,20.0,0.0,8.0,0
5208,245.04245089709616,2.048718,24.0,0.0,8.0,0
5209,246.6181418361737,2.047098,28.0,0.0,8.0,0
5210,252.17807986406115,2.043251,32.0,0.0,8.0,0
5211,257.4678994452495,2.051307,36.0,0.0,8.0,0
5212,256.7250737168272,2.063072,40.0,0.0,8.0,0
5213,257.0402119046428,2.077187,44.0,0.0,8.0,0
5214,225.751491828677,2.094779,48.0,0.0,8.0,0
5215,204.02946673996712,2.117518,52.0,0.0,8.0,0
5216,176.83754310560244,2.13774,56.0,0.0,8.0,0
5217,164.34456494577444,2.154119,60.0,0.0,8.0,0
5218,161.89098905492529,2.169909,64.0,0.0,8.0,0
5219,156.55614973262027,2.180466,68.0,0.0,8.0,0
5220,155.56571542805727,2.191957,72.0,0.0,8.0,0
5221,156.62367934429494,2.191916,76.0,0.0,8.0,0
5222,178.52578339747106,2.190546,80.0,0.0,8.0,0
5223,174.5640461792193,2.168478,84.0,0.0,8.0,0
5224,172.15549002948683,2.160685,88.0,0.0,8.0,0
5225,179.98892498375722,2.138943,92.0,0.0,8.0,0
5226,212.96588535159185,2.127085,96.0,0.0,8.0,0
5227,219.0435504023189,2.105414,100.0,0.0,8.0,0
5228,250.6474086661001,2.079057,104.0,0.0,8.0,0
5229,268.542755759908,2.05129,108.0,0.0,8.0,0
5230,240.87812484382016,2.031013,112.0,0.0,8.0,0
5231,230.29848568144325,2.018556,116.0,0.0,8.0,0
5232,247.54104652906176,2.005907,120.0,0.0,8.0,0
5233,243.17413164076152,1.985442,124.0,0.0,8.0,0
5234,252.11055025238625,1.981297,128.0,0.0,8.0,0
5235,250.96254685391568,1.985284,132.0,0.0,8.0,0
5236,255.26193213054125,1.988966,136.0,0.0,8.0,0
5237,246.5731220950572,1.9931,140.0,0.0,8.0,0
5238,243.7368784047178,2.003194,144.0,0.0,8.0,0
5239,225.4138437703034,2.017467,148.0,0.0,8.0,0
5240,227.7548703083612,2.028239,152.0,0.0,8.0,0
5241,207.0457893947724,2.045998,156.0,0.0,8.0,0
5242,200.0227097805987,2.077061,160.0,0.0,8.0,0
5243,190.0283272527363,2.084051,164.0,0.0,8.0,0
5244,188.11498825528497,2.102311,168.0,0.0,8.0,0
5245,178.50327352691306,2.12366,172.0,0.0,8.0,0
5246,177.8729971512821,2.132558,176.0,0.0,8.0,0
5247,182.03732320455788,2.142614,180.0,0.0,8.0,0
5248,178.66084262082063,2.146995,184.0,0.0,8.0,0
5249,178.953470938078,2.150102,188.0,0.0,8.0,0
5250,183.95066220200897,2.155404,192.0,0.0,8.0,0
5251,191.49146883902245,2.150756,196.0,0.0,8.0,0
5252,191.46895896846425,2.143501,200.0,0.0,8.0,0
5253,226.2467089809586,2.105435,0.0,4.0,8.0,0
5254,234.3727722524864,2.09073,4.0,4.0,8.0,0
5255,234.44030186416103,2.073875,8.0,4.0,8.0,0
5256,238.7171772702284,2.067196,12.0,4.0,8.0,0
5257,239.8876905392574,2.052499,16.0,4.0,8.0,0
5258,255.7121295417062,2.052112,20.0,4.0,8.0,0
5259,246.2129641661252,2.050348,24.0,4.0,8.0,0
5260,262.9603078614623,2.039802,28.0,4.0,8.0,0
5261,266.7869858563645,2.046067,32.0,4.0,8.0,0
5262,247.58606627017843,2.06387,36.0,4.0,8.0,0
5263,262.6451696736467,2.073399,40.0,4.0,8.0,0
5264,231.13135089209845,2.088771,44.0,4.0,8.0,0
5265,215.0367934429508,2.103667,48.0,4.0,8.0,0
5266,187.70981058523648,2.131859,52.0,4.0,8.0,0
5267,170.26466090259373,2.14669,56.0,4.0,8.0,0
5268,163.35413064121144,2.159576,60.0,4.0,8.0,0
5269,157.4115248138337,2.177164,64.0,4.0,8.0,0
5270,155.52069568694083,2.189775,68.0,4.0,8.0,0
5271,160.72047578589627,2.194985,72.0,4.0,8.0,0
5272,154.48524164126138,2.19518,76.0,4.0,8.0,0
5273,167.3158678594632,2.181784,80.0,4.0,8.0,0
5274,172.67321705232644,2.169409,84.0,4.0,8.0,0
5275,169.74693387975412,2.160627,88.0,4.0,8.0,0
5276,180.59669148882995,2.1401,92.0,4.0,8.0,0
5277,197.65917337198243,2.120437,96.0,4.0,8.0,0
5278,229.53315008246275,2.096553,100.0,4.0,8.0,0
5279,251.77290219401263,2.074036,104.0,4.0,8.0,0
5280,256.0497776000798,2.045303,108.0,4.0,8.0,0
5281,230.3885251636764,2.028773,112.0,4.0,8.0,0
5282,230.7711929631664,2.012555,116.0,4.0,8.0,0
5283,252.5157279224348,1.994378,120.0,4.0,8.0,0
5284,243.399230346344,1.984914,124.0,4.0,8.0,0
5285,242.79146384127148,1.997385,128.0,4.0,8.0,0
5286,242.25122694787345,1.996268,132.0,4.0,8.0,0
5287,234.71042031086017,2.006537,136.0,4.0,8.0,0
5288,232.61700234894303,2.005828,140.0,4.0,8.0,0
5289,226.71941626268176,2.012918,144.0,4.0,8.0,0
5290,224.01823179569192,2.030612,148.0,4.0,8.0,0
