,Theta1,Theta2,Theta3,Power,Ancho_espectral
536,40.0,184.0,0,0.007077325,216.47442650807147
537,40.0,188.0,0,0.007103225,197.91469838572652
538,40.0,192.0,0,0.007050075,204.77009345794386
539,44.0,0.0,0,0.00695472,208.97807986406133
540,44.0,4.0,0,0.007023,219.0103653355991
541,44.0,8.0,0,0.00706775,200.72931180968567
542,44.0,12.0,0,0.007101125,199.44740866610027
543,44.0,16.0,0,0.007103625,193.5673746813934
544,44.0,20.0,0,0.007120675,178.01733220050983
545,44.0,24.0,0,0.007136225,175.1469838572641
546,44.0,28.0,0,0.007052025,221.15615972812247
547,44.0,32.0,0,0.0070224,238.21104502973662
548,44.0,36.0,0,0.007239433,149.0073067119797
549,44.0,40.0,0,0.007271175,180.46966864910792
550,44.0,44.0,0,0.00719775,176.3452846219202
551,44.0,48.0,0,0.00699835,231.35564995751906
552,44.0,52.0,0,0.00681618,222.38232795242152
553,44.0,56.0,0,0.00687045,232.77689039932034
554,44.0,60.0,0,0.00686175,234.92268479184395
555,44.0,64.0,0,0.006843625,236.31605777400182
556,44.0,68.0,0,0.006823175,239.35361087510637
557,44.0,72.0,0,0.00673365,237.04061172472393
558,44.0,76.0,0,0.00682725,220.84961767204777
559,44.0,80.0,0,0.007068575,182.922005097706
560,44.0,84.0,0,0.00687345,242.66983857264245
561,44.0,88.0,0,0.006910067,202.48496176720482
562,44.0,92.0,0,0.00698865,212.90739167374682
563,44.0,96.0,0,0.00698785,225.86576040781642
564,44.0,100.0,0,0.0069112,263.5983007646562
565,44.0,104.0,0,0.00685578,248.63347493627862
566,44.0,108.0,0,0.00677425,270.95531011045045
567,44.0,112.0,0,0.00668195,294.78198810535264
568,44.0,116.0,0,0.006658025,291.82803738317784
569,44.0,120.0,0,0.006690375,275.5813084112151
570,44.0,124.0,0,0.006725875,247.156499575191
571,44.0,128.0,0,0.006803525,227.42633814783358
572,44.0,132.0,0,0.006914425,232.8326253186067
573,44.0,136.0,0,0.006927767,244.8156329651656
574,44.0,140.0,0,0.006858425,246.23687340696688
575,44.0,144.0,0,0.006814375,234.9226847918435
576,44.0,148.0,0,0.0067685,275.33050127442675
577,44.0,152.0,0,0.00687468,229.7672047578592
578,44.0,156.0,0,0.007112525,190.7806287170772
579,44.0,160.0,0,0.007172475,188.94137638062875
580,44.0,164.0,0,0.007127925,207.94698385726429
581,44.0,168.0,0,0.007076325,225.8100254885303
582,44.0,172.0,0,0.007049025,232.33101104502975
583,44.0,176.0,0,0.007041175,228.26236193712816
584,44.0,180.0,0,0.007033375,237.12421410365346
585,44.0,184.0,0,0.00704755,224.50025488530173
586,44.0,188.0,0,0.007093567,200.89651656754472
587,44.0,192.0,0,0.00710755,196.77213254035678
588,48.0,0.0,0,0.00704535,208.72727272727275
589,48.0,4.0,0,0.0070634,211.012404418012
590,48.0,8.0,0,0.0070745,199.3359388275278
591,48.0,12.0,0,0.0070815,190.72489379779086
592,48.0,16.0,0,0.007110075,184.5383177570095
593,48.0,20.0,0,0.007073967,193.53950722175023
594,48.0,24.0,0,0.007030225,217.11537807986429
595,48.0,28.0,0,0.007084275,195.29515717926938
596,48.0,32.0,0,0.00720235,164.36227697536128
597,48.0,36.0,0,0.007305,169.26694987255746
598,48.0,40.0,0,0.007038075,220.71028037383167
599,48.0,44.0,0,0.006996025,204.15700934579445
600,48.0,48.0,0,0.007049325,223.16261682242998
601,48.0,52.0,0,0.007036575,246.097536108751
602,48.0,56.0,0,0.00709405,235.0620220900596
603,48.0,60.0,0,0.0071032,235.73084112149536
604,48.0,64.0,0,0.007111675,243.81240441801197
605,48.0,68.0,0,0.0071136,261.2016992353442
606,48.0,72.0,0,0.00707195,222.02005097706024
607,48.0,76.0,0,0.006980825,234.78334749362784
608,48.0,80.0,0,0.00685425,241.5272727272727
609,48.0,84.0,0,0.006836875,238.68479184367038
610,48.0,88.0,0,0.0067672,227.42633814783358
611,48.0,92.0,0,0.00687835,206.27493627867466
612,48.0,96.0,0,0.006792775,297.9031435853867
613,48.0,100.0,0,0.006600775,263.5704333050128
614,48.0,104.0,0,0.00675585,250.2776550552253
615,48.0,108.0,0,0.006811733,278.1729821580291
616,48.0,112.0,0,0.006764725,273.3519116397622
617,48.0,116.0,0,0.0067102,290.3510620220902
618,48.0,120.0,0,0.0066715,287.0627017841971
619,48.0,124.0,0,0.006657875,289.87731520815646
620,48.0,128.0,0,0.006677625,272.7388275276128
621,48.0,132.0,0,0.0067224,250.4727272727273
622,48.0,136.0,0,0.006809525,227.4820730671197
623,48.0,140.0,0,0.00692055,237.9323704333051
624,48.0,144.0,0,0.006897275,242.8091758708581
625,48.0,148.0,0,0.00683535,236.37179269328817
626,48.0,152.0,0,0.006769225,274.66168224299054
627,48.0,156.0,0,0.00686115,220.5152081563299
628,48.0,160.0,0,0.00709405,194.9607476635515
629,48.0,164.0,0,0.00715035,199.33593882752757
630,48.0,168.0,0,0.007065433,226.14443500424818
631,48.0,172.0,0,0.007033475,238.21104502973662
632,48.0,176.0,0,0.007025175,238.21104502973662
633,48.0,180.0,0,0.007025375,237.57009345794404
634,48.0,184.0,0,0.007030533,225.72642310960077
635,48.0,188.0,0,0.007076725,203.29311809685646
636,48.0,192.0,0,0.007098,195.7689039932029
637,52.0,0.0,0,0.007060475,207.194562446899
638,52.0,4.0,0,0.007056975,199.1129991503824
639,52.0,8.0,0,0.00706545,199.28020390824122
640,52.0,12.0,0,0.007048325,197.35734919286324
641,52.0,16.0,0,0.006994933,206.7486830926082
642,52.0,20.0,0,0.00704786,205.9126593033136
643,52.0,24.0,0,0.007239475,152.3235344095158
644,52.0,28.0,0,0.007433933,145.24519966015282
645,52.0,32.0,0,0.006919925,226.95259133389982
646,52.0,36.0,0,0.0069043,208.30926083262534
647,52.0,40.0,0,0.007052,228.93118096856415
648,52.0,44.0,0,0.00708735,205.9126593033136
649,52.0,48.0,0,0.00711305,221.9364485981307
650,52.0,52.0,0,0.007013625,252.00543755310105
651,52.0,56.0,0,0.006909425,257.4953271028039
652,52.0,60.0,0,0.006875675,261.0902293967713
653,52.0,64.0,0,0.006862775,262.65080713678867
654,52.0,68.0,0,0.006929025,236.343925233645
655,52.0,72.0,0,0.0073025,192.42480883602389
656,52.0,76.0,0,0.007161775,237.96023789294827
657,52.0,80.0,0,0.0070655,264.12778249787584
658,52.0,84.0,0,0.007110033,210.0649107901445
659,52.0,88.0,0,0.00704065,231.38351741716224
660,52.0,92.0,0,0.006927867,228.70824129141897
661,52.0,96.0,0,0.0069312,214.83024638912502
662,52.0,100.0,0,0.0069082,229.04265080713685
663,52.0,104.0,0,0.006989575,199.22446898895487
664,52.0,108.0,0,0.00674515,294.14103653356005
665,52.0,112.0,0,0.006555933,306.9322005097706
666,52.0,116.0,0,0.006603725,285.41852166525086
667,52.0,120.0,0,0.0067103,257.0215802888699
668,52.0,124.0,0,0.00667355,293.3328802039082
669,52.0,128.0,0,0.00665545,283.3563296516568
670,52.0,132.0,0,0.006677825,278.7581988105353
671,52.0,136.0,0,0.0066971,257.24451996601533
672,52.0,140.0,0,0.006853425,225.39201359388267
673,52.0,144.0,0,0.006946125,235.3685641461343
674,52.0,148.0,0,0.006898725,241.16499575191165
675,52.0,152.0,0,0.006874375,232.55395072217516
676,52.0,156.0,0,0.0068611,255.32166525063712
677,52.0,160.0,0,0.006975925,203.18164825828399
678,52.0,164.0,0,0.00710985,200.58997451147002
679,52.0,168.0,0,0.007069875,217.33831775700946
680,52.0,172.0,0,0.007007633,232.41461342395928
681,52.0,176.0,0,0.0070079,227.28700084961747
682,52.0,180.0,0,0.0070083,232.86049277824986
683,52.0,184.0,0,0.00702875,224.75106202209008
684,52.0,188.0,0,0.007085133,195.2672897196262
685,52.0,192.0,0,0.00709985,192.22973661852188
686,56.0,0.0,0,0.0070505,212.43364485981306
687,56.0,4.0,0,0.007047133,208.72727272727275
688,56.0,8.0,0,0.007050867,201.17519116397625
689,56.0,12.0,0,0.007050967,206.86015293118112
690,56.0,16.0,0,0.0069849,209.98130841121497
691,56.0,20.0,0,0.007037767,199.2244689889551
692,56.0,24.0,0,0.00721795,155.69549702633822
693,56.0,28.0,0,0.007229225,170.2701784197111
694,56.0,32.0,0,0.006958575,227.7050127442651
695,56.0,36.0,0,0.006942925,205.77332200509773
696,56.0,40.0,0,0.006985,263.6819031435855
697,56.0,44.0,0,0.0070485,196.63279524214113
698,56.0,48.0,0,0.0070835,250.33338997451142
699,56.0,52.0,0,0.00694665,257.71826677994886
700,56.0,56.0,0,0.0069585,248.29906542056074
701,56.0,60.0,0,0.006997475,244.87136788445196
702,56.0,64.0,0,0.007008475,245.73525913338995
703,56.0,68.0,0,0.006994875,249.9432455395072
704,56.0,72.0,0,0.006937375,266.27357689039945
705,56.0,76.0,0,0.006868475,264.6572642310962
706,56.0,80.0,0,0.0068513,262.12132540356856
707,56.0,84.0,0,0.00705,212.93525913339022
708,56.0,88.0,0,0.00715665,211.73695836873412
709,56.0,92.0,0,0.00711485,247.04502973661852
710,56.0,96.0,0,0.007113925,216.41869158878512
711,56.0,100.0,0,0.007054475,235.84231096006806
712,56.0,104.0,0,0.006985775,217.56125743415464
713,56.0,108.0,0,0.007001175,187.99388275276124
714,56.0,112.0,0,0.0070419,196.99507221750218
715,56.0,116.0,0,0.006975775,205.74545454545455
716,56.0,120.0,0,0.006835475,263.2638912489383
717,56.0,124.0,0,0.0066805,302.8914188615124
718,56.0,128.0,0,0.006609525,301.8324553950722
719,56.0,132.0,0,0.006672575,259.22310960067966
720,56.0,136.0,0,0.006728575,253.73322005097702
721,56.0,140.0,0,0.0066782,288.81835174171624
722,56.0,144.0,0,0.0066844,261.87051826678
723,56.0,148.0,0,0.006774025,224.47238742565855
724,56.0,152.0,0,0.006910075,235.17349192863207
725,56.0,156.0,0,0.006938275,236.62259983007652
726,56.0,160.0,0,0.006883675,233.02769753610892
727,56.0,164.0,0,0.006867625,238.1274426508071
728,56.0,168.0,0,0.007019675,199.89328802039063
729,56.0,172.0,0,0.0071047,203.09804587935423
730,56.0,176.0,0,0.0070537,227.95581988105369
731,56.0,180.0,0,0.007020625,237.09634664401028
732,56.0,184.0,0,0.007006325,232.24740866610023
733,56.0,188.0,0,0.00701395,221.3233644859813
734,56.0,192.0,0,0.00705385,199.4195412064571
735,60.0,0.0,0,0.007045175,210.98453695836884
736,60.0,4.0,0,0.007040225,211.4582837723026
737,60.0,8.0,0,0.007042025,208.56006796941392
738,60.0,12.0,0,0.00698865,218.50875106202216
739,60.0,16.0,0,0.00697275,210.84519966015296
740,60.0,20.0,0,0.007098325,180.55327102803744
741,60.0,24.0,0,0.0071725,172.80611724723872
742,60.0,28.0,0,0.0071171,249.24655904842825
743,60.0,32.0,0,0.0070278,211.207476635514
744,60.0,36.0,0,0.0069321,262.95734919286315
745,60.0,40.0,0,0.0070626,193.62310960067975
746,60.0,44.0,0,0.007091675,242.86491079014445
747,60.0,48.0,0,0.00699075,248.9957519116399
748,60.0,52.0,0,0.007028125,227.90008496176733
749,60.0,56.0,0,0.007074275,222.57740016992352
750,60.0,60.0,0,0.007086375,220.04146134239613
751,60.0,64.0,0,0.007091775,219.2890399320304
752,60.0,68.0,0,0.00708905,221.99218351741706
753,60.0,72.0,0,0.007077575,226.4231096006797
754,60.0,76.0,0,0.007027225,250.33338997451165
755,60.0,80.0,0,0.0069669,252.86932880203926
756,60.0,84.0,0,0.0068778,262.39999999999986
757,60.0,88.0,0,0.00682865,263.8769753610875
758,60.0,92.0,0,0.00710895,186.1267629566696
759,60.0,96.0,0,0.007264875,215.6662701784196
760,60.0,100.0,0,0.00714535,238.4618521665252
761,60.0,104.0,0,0.007103175,252.53491928632116
762,60.0,108.0,0,0.007101475,252.39558198810528
763,60.0,112.0,0,0.0071068,242.6977060322854
764,60.0,116.0,0,0.007131425,187.91028037383194
765,60.0,120.0,0,0.00706925,194.6542056074768
766,60.0,124.0,0,0.0070019,202.37349192863212
767,60.0,128.0,0,0.0069725,191.4494477485132
768,60.0,132.0,0,0.006845175,239.60441801189472
769,60.0,136.0,0,0.006688125,260.92302463891247
770,60.0,140.0,0,0.006721275,245.62378929481747
771,60.0,144.0,0,0.006714775,277.33695836873403
772,60.0,148.0,0,0.006689725,280.40237892948176
773,60.0,152.0,0,0.006742525,234.05879354290573
774,60.0,156.0,0,0.006882575,232.27527612574363
775,60.0,160.0,0,0.00696045,232.6932880203908
776,60.0,164.0,0,0.00685935,260.75581988105364
777,60.0,168.0,0,0.00685805,231.1048428207307
778,60.0,172.0,0,0.007028225,201.0358538657606
779,60.0,176.0,0,0.00707985,212.76805437553094
780,60.0,180.0,0,0.007049125,217.22684791843676
781,60.0,184.0,0,0.0070221,227.25913338997452
782,60.0,188.0,0,0.00702195,213.71554800339845
783,60.0,192.0,0,0.00703815,203.4324553950721
784,64.0,0.0,0,0.0070211,215.08105352591338
785,64.0,4.0,0,0.007021625,216.97604078164818
786,64.0,8.0,0,0.0070327,210.53865760407825
787,64.0,12.0,0,0.007022525,218.64808836023803
788,64.0,16.0,0,0.00696255,228.87544604927803
789,64.0,20.0,0,0.006999275,182.922005097706
790,64.0,24.0,0,0.0071971,169.37841971112994
791,64.0,28.0,0,0.0070467,250.50059473237047
792,64.0,32.0,0,0.006907975,203.26525063721328
793,64.0,36.0,0,0.00694915,253.31520815632985
794,64.0,40.0,0,0.006986275,187.26932880203913
795,64.0,44.0,0,0.0071382,227.53780798640628
796,64.0,48.0,0,0.00704025,244.5369583687343
797,64.0,52.0,0,0.0070215,234.89481733220055
798,64.0,56.0,0,0.0070632,224.27731520815632
799,64.0,60.0,0,0.00708485,221.18402718776542
800,64.0,64.0,0,0.0070903,222.1872557349193
801,64.0,68.0,0,0.00709065,216.64163126593053
802,64.0,72.0,0,0.0070879,219.4283772302465
803,64.0,76.0,0,0.007080825,219.70705182667825
804,64.0,80.0,0,0.00706215,230.10161427357707
805,64.0,84.0,0,0.00701825,246.5155480033984
806,64.0,88.0,0,0.00694905,261.6197111299914
807,64.0,92.0,0,0.0068576,263.1524214103654
808,64.0,96.0,0,0.0068417,250.6956669498727
809,64.0,100.0,0,0.007043675,206.99949022939677
810,64.0,104.0,0,0.007261275,221.18402718776565
811,64.0,108.0,0,0.0072449,219.34477485131674
812,64.0,112.0,0,0.00716755,223.9986406117248
813,64.0,116.0,0,0.0070849,225.61495327102807
814,64.0,120.0,0,0.007100875,227.56567544604923
815,64.0,124.0,0,0.007127275,235.98164825828394
816,64.0,128.0,0,0.00725385,172.1930331350893
817,64.0,132.0,0,0.007191625,198.3327102803737
818,64.0,136.0,0,0.00698165,223.16261682242998
819,64.0,140.0,0,0.006882325,207.16669498725582
820,64.0,144.0,0,0.00679275,249.6645709430759
821,64.0,148.0,0,0.00675135,248.80067969413767
822,64.0,152.0,0,0.0067126,290.82480883602375
823,64.0,156.0,0,0.006680875,266.55225148683076
824,64.0,160.0,0,0.006829325,215.63840271877666
825,64.0,164.0,0,0.006965125,236.1209855564996
826,64.0,168.0,0,0.006957575,224.9461342395923
827,64.0,172.0,0,0.006937275,247.35157179269322
828,64.0,176.0,0,0.00699095,203.85046728971975
829,64.0,180.0,0,0.0070892,211.48615123194577
830,64.0,184.0,0,0.007037775,226.6460492778251
831,64.0,188.0,0,0.00700695,221.82497875955823
832,64.0,192.0,0,0.0070142,212.93525913339
833,68.0,0.0,0,0.00696175,217.616992353441
834,68.0,4.0,0,0.006948375,207.66830926083276
835,68.0,8.0,0,0.007006225,216.753101104503
836,68.0,12.0,0,0.00702775,215.38759558198808
837,68.0,16.0,0,0.007012075,218.2579439252338
838,68.0,20.0,0,0.0069513,234.56040781648244
839,68.0,24.0,0,0.0070143,176.26168224299067
840,68.0,28.0,0,0.007176375,174.5617672047581
841,68.0,32.0,0,0.006977775,269.2832625318608
842,68.0,36.0,0,0.00688075,193.06576040781647
843,68.0,40.0,0,0.007041575,253.81682242990678
844,68.0,44.0,0,0.007038075,183.50722175021247
845,68.0,48.0,0,0.007173025,216.1400169923536
846,68.0,52.0,0,0.007062175,238.46185216652498
847,68.0,56.0,0,0.007016925,244.11894647408667
848,68.0,60.0,0,0.00704015,231.71792693288035
849,68.0,64.0,0,0.007064325,229.12625318606638
850,68.0,68.0,0,0.00707385,222.77247238742575
851,68.0,72.0,0,0.007070475,231.99660152931187
852,68.0,76.0,0,0.0070577,233.83585386576033
853,68.0,80.0,0,0.007051275,232.9440951571794
854,68.0,84.0,0,0.007036825,236.78980458793558
855,68.0,88.0,0,0.007002325,251.28088360237894
856,68.0,92.0,0,0.006941075,266.71945624469004
857,68.0,96.0,0,0.006877975,262.20492778249786
858,68.0,100.0,0,0.00683515,267.3604078164826
859,68.0,104.0,0,0.006803625,265.1588785046729
860,68.0,108.0,0,0.00680215,262.8737468139336
861,68.0,112.0,0,0.006854475,243.72880203908244
862,68.0,116.0,0,0.006996625,216.89243840271888
863,68.0,120.0,0,0.0070983,227.7050127442651
864,68.0,124.0,0,0.0071117,225.86576040781642
865,68.0,128.0,0,0.007173125,195.88037383177584
866,68.0,132.0,0,0.00725345,193.12149532710282
867,68.0,136.0,0,0.007249125,189.24791843670346
868,68.0,140.0,0,0.007294575,170.21444350042498
869,68.0,144.0,0,0.007137675,220.23653355989813
870,68.0,148.0,0,0.006921475,193.149362786746
871,68.0,152.0,0,0.006851875,254.3184367034837
872,68.0,156.0,0,0.006679825,292.32965165675455
873,68.0,160.0,0,0.00662955,291.68870008496174
874,68.0,164.0,0,0.00671455,227.8164825828378
875,68.0,168.0,0,0.006894675,220.73814783347484
876,68.0,172.0,0,0.007017625,223.02327952421433
877,68.0,176.0,0,0.0069464,253.51028037383185
878,68.0,180.0,0,0.00691255,212.46151231945623
879,68.0,184.0,0,0.00703375,211.9598980458793
880,68.0,188.0,0,0.00705185,210.3714528462192
881,68.0,192.0,0,0.00702595,215.38759558198808
882,72.0,0.0,0,0.00689295,240.35683942226024
883,72.0,4.0,0,0.006861875,231.9687340696687
884,72.0,8.0,0,0.00692415,208.61580288870005
885,72.0,12.0,0,0.0070074,216.8645709430757
886,72.0,16.0,0,0.00702535,213.01886151231952
887,72.0,20.0,0,0.00700845,219.81852166525073
888,72.0,24.0,0,0.006954425,231.60645709430764
889,72.0,28.0,0,0.0069952,174.31096006796952
890,72.0,32.0,0,0.007166925,177.26491079014454
891,72.0,36.0,0,0.00697105,278.9532710280373
892,72.0,40.0,0,0.00690955,211.9877655055227
893,72.0,44.0,0,0.00710165,222.9118096856414
894,72.0,48.0,0,0.00698135,215.16465590484268
895,72.0,52.0,0,0.0070787,213.93848768054386
896,72.0,56.0,0,0.007131075,221.04468988954977
897,72.0,60.0,0,0.00704755,233.4457094307561
898,72.0,64.0,0,0.007010175,243.53372982158044
899,72.0,68.0,0,0.00700585,242.94851316907398
900,72.0,72.0,0,0.007003725,247.7138487680545
901,72.0,76.0,0,0.006991275,249.69243840271884
902,72.0,80.0,0,0.0069802,253.81682242990678
903,72.0,84.0,0,0.006983675,253.4545454545455
904,72.0,88.0,0,0.00697235,255.656074766355
905,72.0,92.0,0,0.006946075,262.56720475785914
906,72.0,96.0,0,0.00692285,264.35072217502125
907,72.0,100.0,0,0.006909075,256.2412914188617
908,72.0,104.0,0,0.006909275,251.89396771452857
909,72.0,108.0,0,0.006926525,245.73525913338995
910,72.0,112.0,0,0.00697455,228.03942225998298
911,72.0,116.0,0,0.00702685,225.22480883602384
912,72.0,120.0,0,0.0070512,221.46270178419718
913,72.0,124.0,0,0.007076725,219.14970263381497
914,72.0,128.0,0,0.0070985,224.80679694137643
915,72.0,132.0,0,0.00712975,224.5281223449449
916,72.0,136.0,0,0.007142025,222.0757858963466
917,72.0,140.0,0,0.007183175,175.7322005097708
918,72.0,144.0,0,0.00730395,188.55123194562452
919,72.0,148.0,0,0.00727215,209.86983857264227
920,72.0,152.0,0,0.007150375,182.47612574341542
921,72.0,156.0,0,0.007069725,194.68207306711975
922,72.0,160.0,0,0.0068742,243.22718776550573
923,72.0,164.0,0,0.0067283,285.5021240441804
924,72.0,168.0,0,0.006705275,257.6903993203059
925,72.0,172.0,0,0.006818,214.85811384876797
926,72.0,176.0,0,0.007001825,229.0983857264232
927,72.0,180.0,0,0.0070134,219.37264231096015
928,72.0,184.0,0,0.00694335,245.707391673747
929,72.0,188.0,0,0.006959175,196.04757858963467
930,72.0,192.0,0,0.00706215,210.23211554800332
931,76.0,0.0,0,0.006807525,265.4654205607476
932,76.0,4.0,0,0.00680145,256.07408666100264
933,76.0,8.0,0,0.006819275,242.00101954120646
934,76.0,12.0,0,0.006881025,210.73372982158048
935,76.0,16.0,0,0.006970075,220.4873406966865
936,76.0,20.0,0,0.00701735,211.70909090909072
937,76.0,24.0,0,0.00702035,210.14851316907402
938,76.0,28.0,0,0.00694605,224.27731520815632
939,76.0,32.0,0,0.0069125,196.32625318606642
940,76.0,36.0,0,0.0070837,175.87153780798644
941,76.0,40.0,0,0.0071379,194.57060322854727
942,76.0,44.0,0,0.0069431,262.31639762107034
943,76.0,48.0,0,0.0068982,231.6343245539506
944,76.0,52.0,0,0.007127825,204.8258283772302
945,76.0,56.0,0,0.007027875,239.8273576890399
946,76.0,60.0,0,0.006953175,232.77689039932034
947,76.0,64.0,0,0.007020775,183.53508920985564
948,76.0,68.0,0,0.00717805,195.07221750212398
949,76.0,72.0,0,0.007193775,206.330671197961
950,76.0,76.0,0,0.007170075,207.02735768903995
951,76.0,80.0,0,0.007125375,221.26762956669495
952,76.0,84.0,0,0.007021425,251.1972812234494
953,76.0,88.0,0,0.00694475,257.3002548853019
954,76.0,92.0,0,0.006899875,259.55751911639754
955,76.0,96.0,0,0.006862725,262.23279524214104
956,76.0,100.0,0,0.00687255,260.5886151231946
957,76.0,104.0,0,0.00693405,252.25624468988963
958,76.0,108.0,0,0.007019075,217.5333899745117
959,76.0,112.0,0,0.0070802,225.92149532710278
960,76.0,116.0,0,0.0070798,233.1391673746814
961,76.0,120.0,0,0.007074875,230.04587935429072
962,76.0,124.0,0,0.00707515,223.07901444350045
963,76.0,128.0,0,0.00705995,225.4756159728122
964,76.0,132.0,0,0.007023525,229.5163976210706
965,76.0,136.0,0,0.006993525,224.9740016992355
966,76.0,140.0,0,0.006999425,242.41903143585387
967,76.0,144.0,0,0.00703085,235.3685641461343
968,76.0,148.0,0,0.007082825,200.2555649957519
969,76.0,152.0,0,0.007221325,180.5811384876804
970,76.0,156.0,0,0.007321125,198.6113848768057
971,76.0,160.0,0,0.007339525,153.13169073916742
972,76.0,164.0,0,0.007190125,222.93967714528458
973,76.0,168.0,0,0.006764775,237.96023789294827
974,76.0,172.0,0,0.006719975,291.88377230246397
975,76.0,176.0,0,0.006686,239.18640611724732
976,76.0,180.0,0,0.00686055,223.55276125743399
977,76.0,184.0,0,0.007043975,221.93644859813094
978,76.0,188.0,0,0.0069615,262.73440951571797
979,76.0,192.0,0,0.006841025,245.62378929481724
980,80.0,0.0,0,0.0067695,275.94358538657593
981,80.0,4.0,0,0.006740125,273.9649957519116
982,80.0,8.0,0,0.006765175,257.5789294817332
983,80.0,12.0,0,0.00680175,251.5038232795241
984,80.0,16.0,0,0.006837925,232.052336448598
985,80.0,20.0,0,0.00692065,209.00594732370428
986,80.0,24.0,0,0.0069977,215.2761257434156
987,80.0,28.0,0,0.00701805,215.94494477485136
988,80.0,32.0,0,0.006999275,224.02650807136797
989,80.0,36.0,0,0.00692625,224.24944774851315
990,80.0,40.0,0,0.006915775,177.48785046728972
991,80.0,44.0,0,0.007153375,172.16516567544613
992,80.0,48.0,0,0.007135125,199.67034834324568
993,80.0,52.0,0,0.0069003,282.5203058623622
994,80.0,56.0,0,0.006863875,194.06898895497034
995,80.0,60.0,0,0.0072108,217.03177570093476
996,80.0,64.0,0,0.00707515,213.07459643160587
997,80.0,68.0,0,0.007008375,218.7874256584539
998,80.0,72.0,0,0.00706945,195.6574341546302
999,80.0,76.0,0,0.00705685,205.96839422259995
1000,80.0,80.0,0,0.007000175,251.9775700934581
1001,80.0,84.0,0,0.0069231,226.311639762107
1002,80.0,88.0,0,0.006966525,199.36380628717075
1003,80.0,92.0,0,0.00712565,205.85692438402725
1004,80.0,96.0,0,0.007134675,243.86813933729832
1005,80.0,100.0,0,0.0069563,262.67867459643185
1006,80.0,104.0,0,0.0068797,253.8725573491929
1007,80.0,108.0,0,0.0069783,231.57858963466447
1008,80.0,112.0,0,0.0070661,224.27731520815632
1009,80.0,116.0,0,0.007115725,219.34477485131697
1010,80.0,120.0,0,0.0071703,217.75632965165687
1011,80.0,124.0,0,0.0071922,215.33186066270173
1012,80.0,128.0,0,0.00717865,215.8056074766357
1013,80.0,132.0,0,0.007135725,218.28581138487675
1014,80.0,136.0,0,0.007048175,227.56567544604923
1015,80.0,140.0,0,0.006925025,248.96788445199672
1016,80.0,144.0,0,0.00688835,245.81886151231947
1017,80.0,148.0,0,0.00689375,253.73322005097725
1018,80.0,152.0,0,0.0069254,252.98079864061174
1019,80.0,156.0,0,0.0070116,210.92880203908248
1020,80.0,160.0,0,0.007202075,179.7451146983858
1021,80.0,164.0,0,0.007326525,197.99830076465605
1022,80.0,168.0,0,0.007154575,247.6859813084111
1023,80.0,172.0,0,0.00678885,251.16941376380646
1024,80.0,176.0,0,0.0067006,293.109940526763
1025,80.0,180.0,0,0.00664165,293.16567544604936
1026,80.0,184.0,0,0.006771825,212.23857264231083
1027,80.0,188.0,0,0.007003425,231.27204757858954
1028,80.0,192.0,0,0.007022975,225.33627867459654
1029,84.0,0.0,0,0.006729375,280.0401019541207
1030,84.0,4.0,0,0.006708225,265.019541206457
1031,84.0,8.0,0,0.006704425,280.0958368734073
1032,84.0,12.0,0,0.006735225,272.54375531011056
1033,84.0,16.0,0,0.006788525,254.76431605777407
1034,84.0,20.0,0,0.0068173,241.9452846219201
1035,84.0,24.0,0,0.00687615,217.11537807986406
1036,84.0,28.0,0,0.0069673,216.72523364485983
1037,84.0,32.0,0,0.007021125,212.82378929481752
1038,84.0,36.0,0,0.007021925,213.2418011894647
1039,84.0,40.0,0,0.007003425,221.79711129991506
1040,84.0,44.0,0,0.0069299,224.69532710280373
1041,84.0,48.0,0,0.006912025,187.9102803738317
1042,84.0,52.0,0,0.007119625,170.21444350042498
1043,84.0,56.0,0,0.007194325,171.41274426508062
1044,84.0,60.0,0,0.0072262,169.04401019541206
1045,84.0,64.0,0,0.0071985,184.8727272727274
1046,84.0,68.0,0,0.007032075,209.28462192013603
1047,84.0,72.0,0,0.007002775,173.00118946474095
1048,84.0,76.0,0,0.007050675,253.4545454545455
1049,84.0,80.0,0,0.006797,226.08870008496183
1050,84.0,84.0,0,0.006845325,203.4603228547153
1051,84.0,88.0,0,0.0070856,208.92234494477475
1052,84.0,92.0,0,0.00704065,232.83262531860646
1053,84.0,96.0,0,0.00702225,225.86576040781665
1054,84.0,100.0,0,0.006990725,238.43398470688203
1055,84.0,104.0,0,0.006947425,259.52965165675437
1056,84.0,108.0,0,0.006940225,217.70059473237052
1057,84.0,112.0,0,0.007110975,216.9760407816484
1058,84.0,116.0,0,0.0071605,223.71996601529327
1059,84.0,120.0,0,0.0071743,234.30960067969409
1060,84.0,124.0,0,0.00712655,239.93882752761283
1061,84.0,128.0,0,0.00705025,249.07935429056943
1062,84.0,132.0,0,0.007003775,277.83857264231096
1063,84.0,136.0,0,0.0069525,291.5493627867461
1064,84.0,140.0,0,0.006910525,290.7969413763808
1065,84.0,144.0,0,0.006869525,286.2266779949025
1066,84.0,148.0,0,0.00685755,282.9383177570094
1067,84.0,152.0,0,0.006852575,272.43228547153785
1068,84.0,156.0,0,0.006875225,268.642310960068
1069,84.0,160.0,0,0.006954375,220.1529311809686
1070,84.0,164.0,0,0.007135425,192.31333899745118
