File,WaveData20230131_116.csv,
Date/Time,23-01-31/16:49,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1365.584640,1.6460E-006,1365.584640,1.6460E-006
1365.684800,9.4450E-007,1365.684800,9.4450E-007
1365.784960,1.6170E-006,1365.784960,1.6170E-006
1365.885120,2.1910E-006,1365.885120,2.1910E-006
1365.985280,1.6370E-006,1365.985280,1.6370E-006
1366.085440,2.5110E-006,1366.085440,2.5110E-006
1366.185600,1.0240E-006,1366.185600,1.0240E-006
1366.285760,1.9800E-006,1366.285760,1.9800E-006
1366.385920,1.2440E-006,1366.385920,1.2440E-006
1366.486080,1.1550E-006,1366.486080,1.1550E-006
1366.586240,1.1020E-006,1366.586240,1.1020E-006
1366.686400,1.7840E-006,1366.686400,1.7840E-006
1366.786560,2.1610E-006,1366.786560,2.1610E-006
1366.886720,8.7180E-007,1366.886720,8.7180E-007
1366.986880,8.6450E-007,1366.986880,8.6450E-007
1367.087040,2.2100E-006,1367.087040,2.2100E-006
1367.187200,1.4630E-006,1367.187200,1.4630E-006
1367.287360,1.5120E-006,1367.287360,1.5120E-006
1367.387520,2.3380E-007,1367.387520,2.3380E-007
1367.487680,1.7690E-006,1367.487680,1.7690E-006
1367.587840,2.4590E-006,1367.587840,2.4590E-006
1367.688000,7.8790E-007,1367.688000,7.8790E-007
1367.788160,5.1540E-007,1367.788160,5.1540E-007
1367.888320,1.7270E-006,1367.888320,1.7270E-006
1367.988480,2.0750E-006,1367.988480,2.0750E-006
1368.088640,1.5450E-006,1368.088640,1.5450E-006
1368.188800,2.0880E-007,1368.188800,2.0880E-007
1368.288960,1.5520E-006,1368.288960,1.5520E-006
1368.389120,1.3480E-006,1368.389120,1.3480E-006
1368.489280,1.0560E-006,1368.489280,1.0560E-006
1368.589440,1.8680E-006,1368.589440,1.8680E-006
1368.689600,9.8830E-007,1368.689600,9.8830E-007
1368.789760,1.7300E-006,1368.789760,1.7300E-006
1368.889920,1.8140E-006,1368.889920,1.8140E-006
1368.990080,1.7700E-006,1368.990080,1.7700E-006
1369.090240,1.3010E-006,1369.090240,1.3010E-006
1369.190400,1.0310E-006,1369.190400,1.0310E-006
1369.290560,2.5260E-006,1369.290560,2.5260E-006
1369.390720,2.0830E-006,1369.390720,2.0830E-006
1369.490880,1.3750E-006,1369.490880,1.3750E-006
1369.591040,1.9290E-006,1369.591040,1.9290E-006
1369.691200,2.7090E-007,1369.691200,2.7090E-007
1369.791360,3.8570E-007,1369.791360,3.8570E-007
1369.891520,2.9460E-006,1369.891520,2.9460E-006
1369.991680,1.9210E-006,1369.991680,1.9210E-006
1370.091840,2.3430E-006,1370.091840,2.3430E-006
1370.192000,2.5100E-006,1370.192000,2.5100E-006
1370.292160,1.0250E-006,1370.292160,1.0250E-006
1370.392320,2.0060E-006,1370.392320,2.0060E-006
1370.492480,2.5920E-006,1370.492480,2.5920E-006
1370.592640,1.0940E-006,1370.592640,1.0940E-006
1370.692800,1.9930E-006,1370.692800,1.9930E-006
1370.792960,2.2780E-006,1370.792960,2.2780E-006
1370.893120,1.3470E-006,1370.893120,1.3470E-006
1370.993280,1.0610E-006,1370.993280,1.0610E-006
1371.093440,2.0380E-006,1371.093440,2.0380E-006
1371.193600,1.7110E-006,1371.193600,1.7110E-006
1371.293760,2.3490E-006,1371.293760,2.3490E-006
1371.393920,1.9810E-006,1371.393920,1.9810E-006
1371.494080,1.1500E-006,1371.494080,1.1500E-006
1371.594240,1.8870E-006,1371.594240,1.8870E-006
1371.694400,7.7820E-007,1371.694400,7.7820E-007
1371.794560,-4.3450E-008,1371.794560,-4.3450E-008
1371.894720,2.6510E-006,1371.894720,2.6510E-006
1371.994880,5.7730E-007,1371.994880,5.7730E-007
1372.095040,1.6950E-006,1372.095040,1.6950E-006
1372.195200,1.2080E-006,1372.195200,1.2080E-006
1372.295360,1.0890E-006,1372.295360,1.0890E-006
1372.395520,9.7580E-007,1372.395520,9.7580E-007
1372.495680,2.3190E-006,1372.495680,2.3190E-006
1372.595840,1.5690E-006,1372.595840,1.5690E-006
1372.696000,1.4630E-006,1372.696000,1.4630E-006
1372.796160,1.8120E-006,1372.796160,1.8120E-006
1372.896320,1.5920E-006,1372.896320,1.5920E-006
1372.996480,1.5620E-006,1372.996480,1.5620E-006
1373.096640,1.0160E-006,1373.096640,1.0160E-006
1373.196800,6.6990E-007,1373.196800,6.6990E-007
1373.296960,3.0420E-006,1373.296960,3.0420E-006
1373.397120,1.4810E-006,1373.397120,1.4810E-006
1373.497280,2.2150E-006,1373.497280,2.2150E-006
1373.597440,2.1000E-006,1373.597440,2.1000E-006
1373.697600,1.5230E-006,1373.697600,1.5230E-006
1373.797760,2.4150E-006,1373.797760,2.4150E-006
1373.897920,3.7350E-007,1373.897920,3.7350E-007
1373.998080,1.7610E-006,1373.998080,1.7610E-006
1374.098240,2.2660E-007,1374.098240,2.2660E-007
1374.198400,2.7990E-006,1374.198400,2.7990E-006
1374.298560,6.1240E-007,1374.298560,6.1240E-007
1374.398720,1.5040E-006,1374.398720,1.5040E-006
1374.498880,1.5030E-006,1374.498880,1.5030E-006
1374.599040,1.5590E-006,1374.599040,1.5590E-006
1374.699200,1.4410E-006,1374.699200,1.4410E-006
1374.799360,1.1670E-006,1374.799360,1.1670E-006
1374.899520,2.3340E-006,1374.899520,2.3340E-006
1374.999680,2.1100E-006,1374.999680,2.1100E-006
1375.099840,4.2410E-007,1375.099840,4.2410E-007
1375.200000,2.2100E-006,1375.200000,2.2100E-006
1375.300160,1.5330E-006,1375.300160,1.5330E-006
1375.400320,1.2330E-006,1375.400320,1.2330E-006
1375.500480,1.0760E-006,1375.500480,1.0760E-006
1375.600640,1.1000E-006,1375.600640,1.1000E-006
1375.700800,1.8540E-006,1375.700800,1.8540E-006
1375.800960,1.3810E-006,1375.800960,1.3810E-006
1375.901120,1.4960E-006,1375.901120,1.4960E-006
1376.001280,2.6640E-006,1376.001280,2.6640E-006
1376.101440,1.8870E-007,1376.101440,1.8870E-007
1376.201600,1.5700E-006,1376.201600,1.5700E-006
1376.301760,1.2030E-006,1376.301760,1.2030E-006
1376.401920,1.3050E-006,1376.401920,1.3050E-006
1376.502080,2.5430E-006,1376.502080,2.5430E-006
1376.602240,2.3010E-006,1376.602240,2.3010E-006
1376.702400,3.1040E-006,1376.702400,3.1040E-006
1376.802560,1.5600E-006,1376.802560,1.5600E-006
1376.902720,1.2700E-006,1376.902720,1.2700E-006
1377.002880,7.3890E-007,1377.002880,7.3890E-007
1377.103040,1.1120E-006,1377.103040,1.1120E-006
1377.203200,5.9880E-007,1377.203200,5.9880E-007
1377.303360,1.7590E-006,1377.303360,1.7590E-006
1377.403520,1.3970E-006,1377.403520,1.3970E-006
1377.503680,2.2370E-006,1377.503680,2.2370E-006
1377.603840,1.8210E-006,1377.603840,1.8210E-006
1377.704000,1.6750E-006,1377.704000,1.6750E-006
1377.804160,1.4840E-006,1377.804160,1.4840E-006
1377.904320,7.5400E-007,1377.904320,7.5400E-007
1378.004480,1.3780E-006,1378.004480,1.3780E-006
1378.104640,2.4280E-006,1378.104640,2.4280E-006
1378.204800,1.9050E-006,1378.204800,1.9050E-006
1378.304960,9.3560E-007,1378.304960,9.3560E-007
1378.405120,2.4050E-006,1378.405120,2.4050E-006
1378.505280,1.2980E-006,1378.505280,1.2980E-006
1378.605440,2.5160E-006,1378.605440,2.5160E-006
1378.705600,1.7700E-006,1378.705600,1.7700E-006
1378.805760,1.4660E-006,1378.805760,1.4660E-006
1378.905920,1.5260E-006,1378.905920,1.5260E-006
1379.006080,1.3940E-006,1379.006080,1.3940E-006
1379.106240,1.1080E-006,1379.106240,1.1080E-006
1379.206400,9.7550E-007,1379.206400,9.7550E-007
1379.306560,2.1420E-006,1379.306560,2.1420E-006
1379.406720,1.7500E-006,1379.406720,1.7500E-006
1379.506880,1.0730E-006,1379.506880,1.0730E-006
1379.607040,4.9140E-007,1379.607040,4.9140E-007
1379.707200,2.2740E-006,1379.707200,2.2740E-006
1379.807360,1.6420E-006,1379.807360,1.6420E-006
1379.907520,6.6990E-007,1379.907520,6.6990E-007
1380.007680,6.6260E-007,1380.007680,6.6260E-007
1380.107840,1.2330E-006,1380.107840,1.2330E-006
1380.208000,1.5540E-006,1380.208000,1.5540E-006
1380.308160,1.0130E-006,1380.308160,1.0130E-006
1380.408320,2.0740E-006,1380.408320,2.0740E-006
1380.508480,1.1660E-006,1380.508480,1.1660E-006
1380.608640,1.5570E-006,1380.608640,1.5570E-006
1380.708800,1.4230E-006,1380.708800,1.4230E-006
1380.808960,1.7670E-006,1380.808960,1.7670E-006
1380.909120,9.8610E-007,1380.909120,9.8610E-007
1381.009280,2.0890E-006,1381.009280,2.0890E-006
1381.109440,1.1260E-006,1381.109440,1.1260E-006
1381.209600,2.0780E-006,1381.209600,2.0780E-006
1381.309760,1.9140E-006,1381.309760,1.9140E-006
1381.409920,2.0010E-006,1381.409920,2.0010E-006
1381.510080,9.9900E-007,1381.510080,9.9900E-007
1381.610240,6.0450E-007,1381.610240,6.0450E-007
1381.710400,1.3940E-006,1381.710400,1.3940E-006
1381.810560,1.6770E-006,1381.810560,1.6770E-006
1381.910720,1.5780E-006,1381.910720,1.5780E-006
1382.010880,1.7150E-006,1382.010880,1.7150E-006
1382.111040,7.4600E-007,1382.111040,7.4600E-007
1382.211200,1.0650E-006,1382.211200,1.0650E-006
1382.311360,1.6050E-006,1382.311360,1.6050E-006
1382.411520,1.0670E-006,1382.411520,1.0670E-006
1382.511680,1.8960E-006,1382.511680,1.8960E-006
1382.611840,2.1530E-006,1382.611840,2.1530E-006
1382.712000,2.1870E-006,1382.712000,2.1870E-006
1382.812160,7.3770E-007,1382.812160,7.3770E-007
1382.912320,2.1850E-006,1382.912320,2.1850E-006
1383.012480,2.4400E-006,1383.012480,2.4400E-006
1383.112640,9.7890E-007,1383.112640,9.7890E-007
1383.212800,1.7700E-006,1383.212800,1.7700E-006
1383.312960,2.2890E-006,1383.312960,2.2890E-006
1383.413120,1.0260E-006,1383.413120,1.0260E-006
1383.513280,1.1830E-006,1383.513280,1.1830E-006
1383.613440,1.7050E-006,1383.613440,1.7050E-006
1383.713600,1.8550E-006,1383.713600,1.8550E-006
1383.813760,1.9900E-006,1383.813760,1.9900E-006
1383.913920,1.1770E-006,1383.913920,1.1770E-006
1384.014080,1.7940E-006,1384.014080,1.7940E-006
1384.114240,4.8480E-007,1384.114240,4.8480E-007
1384.214400,1.5450E-006,1384.214400,1.5450E-006
1384.314560,1.7450E-006,1384.314560,1.7450E-006
1384.414720,2.9370E-008,1384.414720,2.9370E-008
1384.514880,2.1630E-007,1384.514880,2.1630E-007
1384.615040,9.7090E-007,1384.615040,9.7090E-007
1384.715200,1.1830E-006,1384.715200,1.1830E-006
1384.815360,6.9450E-008,1384.815360,6.9450E-008
1384.915520,1.1340E-006,1384.915520,1.1340E-006
1385.015680,1.1240E-006,1385.015680,1.1240E-006
1385.115840,2.7810E-006,1385.115840,2.7810E-006
1385.216000,7.5350E-007,1385.216000,7.5350E-007
1385.316160,8.9240E-007,1385.316160,8.9240E-007
1385.416320,8.8830E-007,1385.416320,8.8830E-007
1385.516480,1.1360E-006,1385.516480,1.1360E-006
1385.616640,1.1410E-006,1385.616640,1.1410E-006
1385.716800,2.3240E-006,1385.716800,2.3240E-006
1385.816960,1.7140E-006,1385.816960,1.7140E-006
1385.917120,6.6970E-007,1385.917120,6.6970E-007
1386.017280,2.0150E-006,1386.017280,2.0150E-006
1386.117440,1.5560E-006,1386.117440,1.5560E-006
1386.217600,2.0520E-006,1386.217600,2.0520E-006
1386.317760,1.9800E-006,1386.317760,1.9800E-006
1386.417920,1.3020E-006,1386.417920,1.3020E-006
1386.518080,2.4580E-006,1386.518080,2.4580E-006
1386.618240,2.2010E-006,1386.618240,2.2010E-006
1386.718400,1.5130E-006,1386.718400,1.5130E-006
1386.818560,6.8320E-007,1386.818560,6.8320E-007
1386.918720,1.6930E-006,1386.918720,1.6930E-006
1387.018880,8.4250E-007,1387.018880,8.4250E-007
1387.119040,2.2920E-006,1387.119040,2.2920E-006
1387.219200,1.2120E-006,1387.219200,1.2120E-006
1387.319360,9.3990E-007,1387.319360,9.3990E-007
1387.419520,2.4110E-006,1387.419520,2.4110E-006
1387.519680,2.3230E-006,1387.519680,2.3230E-006
1387.619840,1.0840E-006,1387.619840,1.0840E-006
1387.720000,1.8880E-006,1387.720000,1.8880E-006
1387.820160,5.3670E-007,1387.820160,5.3670E-007
1387.920320,1.4590E-006,1387.920320,1.4590E-006
1388.020480,2.0520E-006,1388.020480,2.0520E-006
1388.120640,2.2030E-006,1388.120640,2.2030E-006
1388.220800,1.3730E-006,1388.220800,1.3730E-006
1388.320960,2.3160E-006,1388.320960,2.3160E-006
1388.421120,2.5550E-006,1388.421120,2.5550E-006
1388.521280,1.2660E-006,1388.521280,1.2660E-006
1388.621440,1.9510E-006,1388.621440,1.9510E-006
1388.721600,3.3130E-007,1388.721600,3.3130E-007
1388.821760,1.7880E-006,1388.821760,1.7880E-006
1388.921920,3.0800E-007,1388.921920,3.0800E-007
1389.022080,1.7230E-006,1389.022080,1.7230E-006
1389.122240,2.0500E-006,1389.122240,2.0500E-006
1389.222400,1.8650E-006,1389.222400,1.8650E-006
1389.322560,1.8380E-006,1389.322560,1.8380E-006
1389.422720,1.9120E-006,1389.422720,1.9120E-006
1389.522880,1.0180E-006,1389.522880,1.0180E-006
1389.623040,2.8740E-006,1389.623040,2.8740E-006
1389.723200,2.4040E-006,1389.723200,2.4040E-006
1389.823360,2.4060E-006,1389.823360,2.4060E-006
1389.923520,1.8490E-006,1389.923520,1.8490E-006
1390.023680,1.6960E-006,1390.023680,1.6960E-006
1390.123840,2.6990E-006,1390.123840,2.6990E-006
1390.224000,1.2120E-006,1390.224000,1.2120E-006
1390.324160,1.2510E-006,1390.324160,1.2510E-006
1390.424320,1.9660E-006,1390.424320,1.9660E-006
1390.524480,2.9740E-006,1390.524480,2.9740E-006
1390.624640,8.5280E-007,1390.624640,8.5280E-007
1390.724800,1.2960E-006,1390.724800,1.2960E-006
1390.824960,1.5860E-006,1390.824960,1.5860E-006
1390.925120,1.3610E-006,1390.925120,1.3610E-006
1391.025280,1.6370E-006,1391.025280,1.6370E-006
1391.125440,1.0220E-006,1391.125440,1.0220E-006
1391.225600,1.4190E-006,1391.225600,1.4190E-006
1391.325760,1.3710E-006,1391.325760,1.3710E-006
1391.425920,2.5920E-006,1391.425920,2.5920E-006
1391.526080,4.0490E-007,1391.526080,4.0490E-007
1391.626240,1.7270E-006,1391.626240,1.7270E-006
1391.726400,2.6040E-006,1391.726400,2.6040E-006
1391.826560,1.9950E-006,1391.826560,1.9950E-006
1391.926720,2.4560E-006,1391.926720,2.4560E-006
1392.026880,1.5580E-006,1392.026880,1.5580E-006
1392.127040,7.5570E-007,1392.127040,7.5570E-007
1392.227200,1.5700E-006,1392.227200,1.5700E-006
1392.327360,-7.8840E-009,1392.327360,-7.8840E-009
1392.427520,2.7470E-006,1392.427520,2.7470E-006
1392.527680,1.4840E-006,1392.527680,1.4840E-006
1392.627840,2.0590E-006,1392.627840,2.0590E-006
1392.728000,1.5230E-006,1392.728000,1.5230E-006
1392.828160,4.0280E-007,1392.828160,4.0280E-007
1392.928320,1.2310E-006,1392.928320,1.2310E-006
1393.028480,2.3450E-006,1393.028480,2.3450E-006
1393.128640,2.3610E-006,1393.128640,2.3610E-006
1393.228800,1.6510E-006,1393.228800,1.6510E-006
1393.328960,1.3690E-006,1393.328960,1.3690E-006
1393.429120,1.5650E-006,1393.429120,1.5650E-006
1393.529280,1.7510E-006,1393.529280,1.7510E-006
1393.629440,1.8020E-006,1393.629440,1.8020E-006
1393.729600,1.5290E-006,1393.729600,1.5290E-006
1393.829760,2.4970E-006,1393.829760,2.4970E-006
1393.929920,1.2180E-006,1393.929920,1.2180E-006
1394.030080,1.9920E-006,1394.030080,1.9920E-006
1394.130240,1.5370E-006,1394.130240,1.5370E-006
1394.230400,2.5460E-006,1394.230400,2.5460E-006
1394.330560,1.2600E-006,1394.330560,1.2600E-006
1394.430720,1.5980E-006,1394.430720,1.5980E-006
1394.530880,1.8210E-006,1394.530880,1.8210E-006
1394.631040,2.0960E-006,1394.631040,2.0960E-006
1394.731200,2.3070E-006,1394.731200,2.3070E-006
1394.831360,1.3300E-006,1394.831360,1.3300E-006
1394.931520,1.6520E-006,1394.931520,1.6520E-006
1395.031680,1.7720E-006,1395.031680,1.7720E-006
1395.131840,2.1800E-006,1395.131840,2.1800E-006
1395.232000,1.0240E-006,1395.232000,1.0240E-006
1395.332160,1.2680E-006,1395.332160,1.2680E-006
1395.432320,5.7970E-007,1395.432320,5.7970E-007
1395.532480,1.1620E-006,1395.532480,1.1620E-006
1395.632640,2.4450E-006,1395.632640,2.4450E-006
1395.732800,1.1050E-006,1395.732800,1.1050E-006
1395.832960,1.7040E-006,1395.832960,1.7040E-006
1395.933120,1.5350E-006,1395.933120,1.5350E-006
1396.033280,4.6450E-007,1396.033280,4.6450E-007
1396.133440,1.8640E-006,1396.133440,1.8640E-006
1396.233600,1.1380E-006,1396.233600,1.1380E-006
1396.333760,2.1320E-006,1396.333760,2.1320E-006
1396.433920,1.0080E-006,1396.433920,1.0080E-006
1396.534080,2.8210E-006,1396.534080,2.8210E-006
1396.634240,8.5260E-007,1396.634240,8.5260E-007
1396.734400,1.8220E-006,1396.734400,1.8220E-006
1396.834560,1.3980E-006,1396.834560,1.3980E-006
1396.934720,1.3510E-006,1396.934720,1.3510E-006
1397.034880,2.4870E-006,1397.034880,2.4870E-006
1397.135040,2.3890E-006,1397.135040,2.3890E-006
1397.235200,1.6120E-006,1397.235200,1.6120E-006
1397.335360,9.9180E-007,1397.335360,9.9180E-007
1397.435520,2.2920E-006,1397.435520,2.2920E-006
1397.535680,9.6720E-007,1397.535680,9.6720E-007
1397.635840,2.8310E-006,1397.635840,2.8310E-006
1397.736000,1.9690E-006,1397.736000,1.9690E-006
1397.836160,2.0840E-006,1397.836160,2.0840E-006
1397.936320,1.2810E-006,1397.936320,1.2810E-006
1398.036480,1.4180E-006,1398.036480,1.4180E-006
1398.136640,2.5490E-006,1398.136640,2.5490E-006
1398.236800,1.7530E-006,1398.236800,1.7530E-006
1398.336960,2.2560E-006,1398.336960,2.2560E-006
1398.437120,9.6060E-007,1398.437120,9.6060E-007
1398.537280,2.2470E-006,1398.537280,2.2470E-006
1398.637440,2.3020E-006,1398.637440,2.3020E-006
1398.737600,8.2440E-007,1398.737600,8.2440E-007
1398.837760,1.3570E-006,1398.837760,1.3570E-006
1398.937920,2.1910E-006,1398.937920,2.1910E-006
1399.038080,1.8540E-006,1399.038080,1.8540E-006
1399.138240,2.4480E-006,1399.138240,2.4480E-006
1399.238400,1.4180E-006,1399.238400,1.4180E-006
1399.338560,2.0550E-006,1399.338560,2.0550E-006
1399.438720,9.5240E-007,1399.438720,9.5240E-007
1399.538880,2.1560E-006,1399.538880,2.1560E-006
1399.639040,8.8900E-007,1399.639040,8.8900E-007
1399.739200,1.4850E-006,1399.739200,1.4850E-006
1399.839360,3.2830E-006,1399.839360,3.2830E-006
1399.939520,3.9250E-007,1399.939520,3.9250E-007
1400.039680,2.0870E-006,1400.039680,2.0870E-006
1400.139840,1.8260E-006,1400.139840,1.8260E-006
1400.240000,5.9870E-007,1400.240000,5.9870E-007
1400.340160,2.2910E-006,1400.340160,2.2910E-006
1400.440320,2.4170E-006,1400.440320,2.4170E-006
1400.540480,9.6260E-007,1400.540480,9.6260E-007
1400.640640,2.1130E-006,1400.640640,2.1130E-006
1400.740800,7.9470E-007,1400.740800,7.9470E-007
1400.840960,1.4490E-006,1400.840960,1.4490E-006
1400.941120,1.3520E-006,1400.941120,1.3520E-006
1401.041280,1.8120E-006,1401.041280,1.8120E-006
1401.141440,1.9020E-006,1401.141440,1.9020E-006
1401.241600,5.7290E-007,1401.241600,5.7290E-007
1401.341760,1.7930E-006,1401.341760,1.7930E-006
1401.441920,2.4390E-006,1401.441920,2.4390E-006
1401.542080,1.4700E-006,1401.542080,1.4700E-006
1401.642240,9.5510E-007,1401.642240,9.5510E-007
1401.742400,1.7100E-006,1401.742400,1.7100E-006
1401.842560,1.4470E-006,1401.842560,1.4470E-006
1401.942720,2.1200E-006,1401.942720,2.1200E-006
1402.042880,7.7190E-007,1402.042880,7.7190E-007
1402.143040,2.0650E-006,1402.143040,2.0650E-006
1402.243200,1.2740E-006,1402.243200,1.2740E-006
1402.343360,1.0070E-006,1402.343360,1.0070E-006
1402.443520,1.3950E-006,1402.443520,1.3950E-006
1402.543680,2.5260E-006,1402.543680,2.5260E-006
1402.643840,-2.2610E-007,1402.643840,-2.2610E-007
1402.744000,1.6110E-006,1402.744000,1.6110E-006
1402.844160,1.3100E-006,1402.844160,1.3100E-006
1402.944320,1.7390E-006,1402.944320,1.7390E-006
1403.044480,9.5420E-007,1403.044480,9.5420E-007
1403.144640,1.6260E-006,1403.144640,1.6260E-006
1403.244800,1.7760E-006,1403.244800,1.7760E-006
1403.344960,2.1770E-006,1403.344960,2.1770E-006
1403.445120,2.0740E-006,1403.445120,2.0740E-006
1403.545280,1.0170E-006,1403.545280,1.0170E-006
1403.645440,1.6340E-006,1403.645440,1.6340E-006
1403.745600,6.1170E-007,1403.745600,6.1170E-007
1403.845760,2.0850E-006,1403.845760,2.0850E-006
1403.945920,1.3730E-006,1403.945920,1.3730E-006
1404.046080,7.0250E-007,1404.046080,7.0250E-007
1404.146240,1.4500E-006,1404.146240,1.4500E-006
1404.246400,1.1840E-006,1404.246400,1.1840E-006
1404.346560,7.6970E-007,1404.346560,7.6970E-007
1404.446720,2.0680E-006,1404.446720,2.0680E-006
1404.546880,1.7110E-006,1404.546880,1.7110E-006
1404.647040,1.8280E-006,1404.647040,1.8280E-006
1404.747200,2.1390E-006,1404.747200,2.1390E-006
1404.847360,1.5990E-006,1404.847360,1.5990E-006
1404.947520,2.5640E-006,1404.947520,2.5640E-006
1405.047680,1.2710E-006,1405.047680,1.2710E-006
1405.147840,1.0960E-006,1405.147840,1.0960E-006
1405.248000,1.4540E-006,1405.248000,1.4540E-006
1405.348160,2.3440E-006,1405.348160,2.3440E-006
1405.448320,2.4090E-006,1405.448320,2.4090E-006
1405.548480,2.6050E-006,1405.548480,2.6050E-006
1405.648640,2.0990E-006,1405.648640,2.0990E-006
1405.748800,2.6420E-006,1405.748800,2.6420E-006
1405.848960,2.5100E-006,1405.848960,2.5100E-006
1405.949120,1.8630E-006,1405.949120,1.8630E-006
1406.049280,1.3660E-006,1406.049280,1.3660E-006
1406.149440,4.8710E-007,1406.149440,4.8710E-007
1406.249600,1.0870E-006,1406.249600,1.0870E-006
1406.349760,1.7640E-006,1406.349760,1.7640E-006
1406.449920,5.7880E-007,1406.449920,5.7880E-007
1406.550080,2.1730E-006,1406.550080,2.1730E-006
1406.650240,2.1060E-006,1406.650240,2.1060E-006
1406.750400,1.6170E-006,1406.750400,1.6170E-006
1406.850560,1.9750E-006,1406.850560,1.9750E-006
1406.950720,1.8440E-006,1406.950720,1.8440E-006
1407.050880,1.0900E-006,1407.050880,1.0900E-006
1407.151040,2.2020E-006,1407.151040,2.2020E-006
1407.251200,2.3130E-006,1407.251200,2.3130E-006
1407.351360,2.2310E-006,1407.351360,2.2310E-006
1407.451520,1.2860E-006,1407.451520,1.2860E-006
1407.551680,2.9370E-006,1407.551680,2.9370E-006
1407.651840,1.3740E-006,1407.651840,1.3740E-006
1407.752000,2.3380E-006,1407.752000,2.3380E-006
1407.852160,5.2790E-007,1407.852160,5.2790E-007
1407.952320,1.1320E-006,1407.952320,1.1320E-006
1408.052480,2.0000E-006,1408.052480,2.0000E-006
1408.152640,1.5080E-006,1408.152640,1.5080E-006
1408.252800,1.3740E-006,1408.252800,1.3740E-006
1408.352960,1.8220E-006,1408.352960,1.8220E-006
1408.453120,1.6670E-006,1408.453120,1.6670E-006
1408.553280,2.1890E-006,1408.553280,2.1890E-006
1408.653440,1.8620E-006,1408.653440,1.8620E-006
1408.753600,1.0540E-006,1408.753600,1.0540E-006
1408.853760,1.9620E-006,1408.853760,1.9620E-006
1408.953920,2.8100E-006,1408.953920,2.8100E-006
1409.054080,2.3030E-006,1409.054080,2.3030E-006
1409.154240,1.3030E-006,1409.154240,1.3030E-006
1409.254400,1.1640E-006,1409.254400,1.1640E-006
1409.354560,2.5150E-006,1409.354560,2.5150E-006
1409.454720,1.7700E-006,1409.454720,1.7700E-006
1409.554880,2.0020E-006,1409.554880,2.0020E-006
1409.655040,5.3900E-007,1409.655040,5.3900E-007
1409.755200,1.9850E-006,1409.755200,1.9850E-006
1409.855360,2.1120E-006,1409.855360,2.1120E-006
1409.955520,3.7330E-007,1409.955520,3.7330E-007
1410.055680,1.8900E-006,1410.055680,1.8900E-006
1410.155840,2.1720E-006,1410.155840,2.1720E-006
1410.256000,2.4710E-006,1410.256000,2.4710E-006
1410.356160,9.3560E-007,1410.356160,9.3560E-007
1410.456320,1.4700E-006,1410.456320,1.4700E-006
1410.556480,1.5240E-006,1410.556480,1.5240E-006
1410.656640,2.0080E-006,1410.656640,2.0080E-006
1410.756800,1.9180E-006,1410.756800,1.9180E-006
1410.856960,1.6100E-006,1410.856960,1.6100E-006
1410.957120,2.3840E-006,1410.957120,2.3840E-006
1411.057280,1.6500E-006,1411.057280,1.6500E-006
1411.157440,2.5360E-006,1411.157440,2.5360E-006
1411.257600,1.1740E-006,1411.257600,1.1740E-006
1411.357760,1.8630E-006,1411.357760,1.8630E-006
1411.457920,2.3440E-006,1411.457920,2.3440E-006
1411.558080,1.4650E-006,1411.558080,1.4650E-006
1411.658240,2.2860E-006,1411.658240,2.2860E-006
1411.758400,1.2950E-006,1411.758400,1.2950E-006
1411.858560,2.0630E-006,1411.858560,2.0630E-006
1411.958720,1.8600E-006,1411.958720,1.8600E-006
1412.058880,2.3380E-006,1412.058880,2.3380E-006
1412.159040,2.1450E-006,1412.159040,2.1450E-006
1412.259200,1.7510E-006,1412.259200,1.7510E-006
1412.359360,2.3600E-006,1412.359360,2.3600E-006
1412.459520,5.0020E-007,1412.459520,5.0020E-007
1412.559680,1.5530E-006,1412.559680,1.5530E-006
1412.659840,2.3250E-006,1412.659840,2.3250E-006
1412.760000,1.5220E-006,1412.760000,1.5220E-006
1412.860160,2.0100E-006,1412.860160,2.0100E-006
1412.960320,2.5520E-006,1412.960320,2.5520E-006
1413.060480,2.5990E-006,1413.060480,2.5990E-006
1413.160640,1.6850E-006,1413.160640,1.6850E-006
