Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
180,44,0,13.38042091212139,0.01200675,1
188,44,0,13.1367251413827,0.012016,0
192,44,0,12.97679979183542,0.0119995,0
200,44,0,10.98154066891237,0.0121013333333333,0
204,44,0,10.50938011310615,0.01218825,0
208,44,0,8.544582961525435,0.0122265,0
212,44,0,7.234718193804958,0.012251,0
0,48,0,15.1548307428125,0.011852,1
4,48,0,15.14721524997691,0.011843,1
8,48,0,15.24621665683951,0.01184575,1
12,48,0,15.35283355653768,0.01186825,1
16,48,0,15.30714059952417,0.01184,1
20,48,0,15.42137299205794,0.01184325,1
24,48,0,15.68029974846781,0.0118625,1
28,48,0,15.48229693474261,0.011911,1
32,48,0,15.12436877147015,0.0119316666666666,1
40,48,0,12.38279135065986,0.012159,0
44,48,0,9.686906886863062,0.01223875,0
48,48,0,7.341335093503132,0.0122375,0
52,48,0,7.128101294106784,0.0123247499999999,0
56,48,0,6.602632288451475,0.0122814999999999,0
60,48,0,7.744956213789101,0.01219525,0
64,48,0,8.9405885889758,0.01210225,0
76,48,0,13.12910964854709,0.01194225,1
80,48,0,13.70788710405149,0.01190025,1
84,48,0,13.74596456822942,0.01187525,1
88,48,0,14.63697722999277,0.0118656,1
92,48,0,14.46943638760992,0.01187,1
96,48,0,14.69028567984185,0.0118373333333333,1
100,48,0,14.64459272282836,0.011865,1
104,48,0,14.37805047358291,0.011882,1
108,48,0,14.32474202373382,0.01191325,1
112,48,0,13.62411668286008,0.0119375,1
116,48,0,13.4718068261484,0.01193575,1
120,48,0,12.75595049960348,0.0119495,1
124,48,0,12.00201670888065,0.0119905,0
128,48,0,11.21762094681548,0.01210675,0
132,48,0,9.87729420775267,0.01214475,0
136,48,0,8.993897038824901,0.01221675,0
140,48,0,7.112870308435618,0.01227425,0
144,48,0,6.800635102176671,0.012312,0
148,48,0,6.602632288451475,0.0122929999999999,0
152,48,0,7.356566079174312,0.0123335,0
156,48,0,6.846328059190154,0.01223925,0
160,48,0,7.645954806926503,0.01229425,0
164,48,0,8.666430846894789,0.0121935,0
168,48,0,9.587905480000478,0.012208,0
176,48,0,10.4865336345994,0.01210025,0
180,48,0,10.60838151996875,0.01215075,0
184,48,0,10.69215194116017,0.01214375,0
188,48,0,10.30376180654538,0.01218525,0
192,48,0,9.32136323075503,0.0122085,0
196,48,0,8.163808319746222,0.0122684,0
200,48,0,7.257564672311713,0.01227175,0
204,48,0,7.409874529023399,0.0122993333333333,0
208,48,0,6.511246374424466,0.012273,0
212,48,0,8.285656205115576,0.012268,0
0,52,0,15.40614200638677,0.01185075,1
4,52,0,15.39091102071559,0.01184775,1
8,52,0,15.36806454220885,0.01189675,1
12,52,0,15.41375749922236,0.01183425,1
16,52,0,15.54322087742729,0.01182225,1
20,52,0,15.46706594907143,0.01186,1
24,52,0,15.34521806370209,0.01194025,1
28,52,0,14.98728990042964,0.0118883999999999,1
32,52,0,14.64459272282836,0.01203025,1
40,52,0,11.56793361725234,0.01215425,0
44,52,0,8.674046339730365,0.0122675,0
48,52,0,7.912497056171967,0.0123365,0
52,52,0,6.457937924575379,0.01238275,0
56,52,0,6.899636509039255,0.01225825,0
60,52,0,8.209501276759733,0.01214875,0
64,52,0,10.30376180654538,0.01204,0
72,52,0,12.87779838497284,0.01193125,1
76,52,0,13.79165752524292,0.01192675,1
80,52,0,14.37805047358291,0.01186525,1
84,52,0,14.91875046490938,0.011837,1
88,52,0,14.98728990042965,0.01184925,1
92,52,0,15.26906313534626,0.0118153333333333,1
96,52,0,15.37568003504444,0.01178925,1
100,52,0,15.45183496340027,0.01180825,1
104,52,0,15.38329552788001,0.01181375,1
108,52,0,15.42137299205795,0.0118265,1
112,52,0,15.18529271415483,0.0118855,1
116,52,0,14.56082230163692,0.0118955,1
120,52,0,14.42374343059642,0.01192425,1
124,52,0,13.49465330465514,0.01195175,1
128,52,0,13.45657584047722,0.01199125,1
132,52,0,12.24571247961934,0.01200325,0
136,52,0,11.48416319606091,0.012034,0
140,52,0,11.21762094681548,0.0121152,0
144,52,0,9.481288580302287,0.01218525,0
148,52,0,8.750201268086208,0.0122376666666666,0
152,52,0,7.752571706624692,0.0122589999999999,0
160,52,0,7.128101294106769,0.012358,0
164,52,0,6.922482987546012,0.01229475,0
168,52,0,6.983406930230688,0.01230975,0
172,52,0,6.732095666656405,0.0123135,0
176,52,0,6.907252001874846,0.012287,0
180,52,0,7.691647763940014,0.01230025,0
184,52,0,7.760187199460253,0.012264,0
188,52,0,7.455567486036911,0.0122815,0
192,52,0,7.722109735282346,0.0122916,0
196,52,0,7.371797064845477,0.012317,0
200,52,0,7.158563265449129,0.012317,0
204,52,0,7.090023829928863,0.01231225,0
212,52,0,10.65407447698225,0.01214425,0
4,56,0,15.61937580578312,0.01185025,1
8,56,0,15.64222228428987,0.0118545,1
12,56,0,15.5889138344408,0.0118494999999999,1
16,56,0,15.4366039777291,0.01191375,1
20,56,0,14.83498004371795,0.01190575,1
24,56,0,14.85021102938912,0.0119485,1
28,56,0,14.08104625299513,0.0120352,2
32,56,0,12.7026420497544,0.0121425,2
36,56,0,10.66168996981784,0.0122413333333333,0
40,56,0,8.415119583320505,0.01227325,0
44,56,0,7.493644950214818,0.01230225,0
48,56,0,6.709249188149649,0.012319,0
52,56,0,7.090023829928863,0.012267,0
56,56,0,8.81874070360646,0.01213225,0
60,56,0,10.45607166325706,0.0120565,0
64,56,0,12.28378994379726,0.0120334999999999,2
72,56,0,14.24097160254239,0.011946,1
76,56,0,14.1876631526933,0.01189775,1
80,56,0,14.67505469417069,0.0118625,1
84,56,0,15.32237158519535,0.01179725,1
88,56,0,15.69553073413898,0.0118208,1
92,56,0,15.49752792041378,0.0118213333333333,1
96,56,0,15.90876453353532,0.011816,1
100,56,0,15.84022509801507,0.01177625,1
104,56,0,15.68791524130337,0.01179625,1
108,56,0,15.55845186309846,0.01184375,1
112,56,0,15.30714059952417,0.0118375,1
116,56,0,15.08629130729223,0.01187325,1
120,56,0,14.67505469417069,0.01193925,1
124,56,0,14.431358923432,0.011915,1
128,56,0,13.73073358255826,0.0119505,1
132,56,0,13.18241809839619,0.01197675,1
136,56,0,12.23809698678376,0.012008,0
140,56,0,11.7887829094843,0.0120212,0
144,56,0,11.18715897547315,0.012108,0
148,56,0,10.09052800714902,0.012111,0
152,56,0,9.07766746001632,0.01221975,0
156,56,0,8.239963248102079,0.0122309999999999,0
160,56,0,7.600261849913005,0.01231725,0
164,56,0,7.234718193804958,0.0123345,0
168,56,0,7.029099887244185,0.01237975,0
172,56,0,6.724480173820814,0.012313,0
176,56,0,6.587401302780295,0.01233175,0
180,56,0,6.846328059190169,0.012374,0
184,56,0,6.793019609341082,0.012361,0
188,56,0,6.663556231136152,0.0123415,0
192,56,0,6.907252001874846,0.0123515,0
196,56,0,6.389398489055127,0.0123264,0
200,56,0,7.387028050516643,0.012261,0
204,56,0,8.308502683622331,0.0121695,0
208,56,0,9.831601250739157,0.01208025,0
212,56,0,12.74833500676789,0.01201675,0
0,60,0,15.21575468549716,0.01185575,1
4,60,0,15.44421947056469,0.01191,1
8,60,0,15.01775187177196,0.0119005,1
12,60,0,15.17767722131926,0.01195875,1
16,60,0,14.36281948791174,0.011953,1
20,60,0,14.42374343059642,0.01194275,1
24,60,0,13.94396738195462,0.01201425,2
28,60,0,12.71787303542556,0.0120936,2
32,60,0,11.33946883218483,0.012148,0
36,60,0,9.61075195850722,0.012256,0
40,60,0,7.333719600667556,0.0123185,0
44,60,0,6.732095666656405,0.01236425,0
48,60,0,6.526477360095632,0.01232075,0
52,60,0,7.348950586338722,0.01222875,0
56,60,0,8.856818167784382,0.01214675,0
60,60,0,10.5779195486264,0.01207925,0
64,60,0,12.37517585782427,0.012025,2
72,60,0,13.88304343926993,0.01190325,1
76,60,0,14.46943638760993,0.01187175,1
80,60,0,15.03298285744315,0.01190025,1
84,60,0,15.45945045623586,0.01184,1
88,60,0,15.71076171981014,0.011774,1
92,60,0,15.90876453353532,0.0118196666666666,1
96,60,0,15.97730396905558,0.011814,1
100,60,0,15.94684199771324,0.0118455,1
104,60,0,15.54322087742729,0.01181025,1
108,60,0,15.64222228428987,0.0118755,1
112,60,0,15.45945045623586,0.0118235,1
116,60,0,15.22337017833275,0.0118575,1
120,60,0,14.8578265222247,0.01189425,1
124,60,0,14.34758850224056,0.0119165,1
128,60,0,14.22574061687122,0.011959,1
132,60,0,13.93635188911903,0.01201575,2
136,60,0,13.00726176317777,0.0120635999999999,0
140,60,0,12.21525050827701,0.01207175,0
144,60,0,11.49939418173209,0.012092,0
148,60,0,10.7759223623516,0.01209225,0
152,60,0,9.51175055164462,0.0121385,0
156,60,0,9.03197450300281,0.012191,0
160,60,0,8.118115362732711,0.012227,0
164,60,0,7.653570299762093,0.01224975,0
168,60,0,7.105254815600028,0.0122937499999999,0
172,60,0,6.716864680985239,0.012297,0
176,60,0,6.534092852931222,0.01232375,0
180,60,0,6.427475953233034,0.012317,0
184,60,0,6.32085905353486,0.0123215,0
188,60,0,6.412244967561854,0.01233925,0
192,60,0,6.617863274122641,0.0123094,0
196,60,0,7.029099887244185,0.0122666666666666,0
200,60,0,7.699263256775604,0.0122295,0
204,60,0,8.719739296743876,0.01216775,0
208,60,0,9.846832236410323,0.0121165,0
212,60,0,13.3728054192858,0.012027,0
0,64,0,15.10913778579899,0.0119465,2
4,64,0,14.71313215834861,0.0119275,1
8,64,0,14.522744837459,0.01196725,2
12,64,0,14.10389273150188,0.0119955,2
16,64,0,13.71550259688708,0.01205,2
24,64,0,12.52748571453595,0.01215425,2
28,64,0,11.3013913680069,0.01225,0
32,64,0,9.77067730805448,0.012312,0
36,64,0,8.757816760921784,0.012375,0
44,64,0,6.336090039206026,0.01224875,0
52,64,0,7.920112549007528,0.012119,0
56,64,0,9.991526600286432,0.01215475,0
60,64,0,10.96630968324121,0.01207025,0
68,64,0,13.34995894077904,0.0119526666666666,2
72,64,0,13.4184983762993,0.01192225,2
76,64,0,14.37805047358291,0.011894,1
80,64,0,14.83498004371795,0.01186425,1
84,64,0,15.10913778579899,0.01182425,1
88,64,0,15.29190961385301,0.01182775,1
92,64,0,15.38329552788003,0.011884,1
96,64,0,15.2995251066886,0.011903,1
100,64,0,15.26144764251067,0.0118485,1
104,64,0,15.48991242757819,0.0118635,1
108,64,0,15.04821384311433,0.01189625,1
112,64,0,14.99490539326522,0.01192375,1
116,64,0,14.67505469417069,0.0119525999999999,1
120,64,0,14.32474202373382,0.0119935,2
124,64,0,14.14958568851538,0.0119566666666666,1
128,64,0,13.8525814679276,0.01201325,2
132,64,0,13.41088288346372,0.01205875,2
136,64,0,13.09864767720476,0.0120445,0
140,64,0,12.7940279637814,0.0120924999999999,0
144,64,0,12.13148008708558,0.01210375,0
148,64,0,11.30900686084248,0.0121345,0
152,64,0,10.80638433369393,0.01218975,0
156,64,0,10.02960406446434,0.0122305,0
160,64,0,9.009128024496068,0.0122575,0
164,64,0,8.643584368388034,0.01227175,0
168,64,0,8.041960434376882,0.01228925,0
172,64,0,7.645954806926503,0.0122554,0
176,64,0,7.585030864241825,0.0122946666666666,0
180,64,0,7.56979987857066,0.0122832499999999,0
184,64,0,7.760187199460267,0.01225725,0
188,64,0,7.684032271104424,0.01226375,0
192,64,0,8.064806912883638,0.012209,0
196,64,0,9.001512531660492,0.0120975,0
200,64,0,10.09052800714902,0.01207025,0
204,64,0,10.80638433369395,0.01207175,0
208,64,0,12.48940825035803,0.011974,0
0,68,0,14.6217462443216,0.0119605999999999,2
4,68,0,14.06581526732396,0.0120543333333333,2
8,68,0,13.99727583180371,0.012004,2
12,68,0,13.98204484613253,0.0119987499999999,2
16,68,0,13.78404203240735,0.0120465,2
20,68,0,13.32711246227229,0.012058,2
24,68,0,12.76356599243906,0.01212525,2
28,68,0,12.31425191513961,0.01223075,2
32,68,0,11.14908151129523,0.01222375,0
36,68,0,9.488904073137864,0.01225975,0
40,68,0,8.681661832565942,0.0122615,0
44,68,0,7.645954806926503,0.0123395,0
48,68,0,6.770173130834326,0.0122732,0
52,68,0,6.945329466052767,0.0122406666666666,0
56,68,0,8.13334634840389,0.0121885,0
60,68,0,8.453197047498428,0.0121255,0
64,68,0,9.65644491552073,0.012119,0
68,68,0,10.80638433369395,0.012094,0
72,68,0,11.72785896679962,0.0120505,2
76,68,0,12.33709839364635,0.012003,2
80,68,0,12.81687444228816,0.01193925,2
84,68,0,13.32711246227229,0.012001,2
88,68,0,13.57842372584657,0.0119455,2
92,68,0,13.77642653957174,0.0119555,2
96,68,0,13.82973498942086,0.01197225,2
100,68,0,13.82211949658527,0.0119784,2
104,68,0,13.77642653957176,0.011962,2
108,68,0,13.67742513270917,0.01201675,2
112,68,0,13.49465330465516,0.0120315,2
116,68,0,13.24334204108087,0.01203025,2
120,68,0,12.91587584915074,0.012062,2
124,68,0,12.67218007841205,0.0120695,0
128,68,0,12.51987022170037,0.01208675,0
132,68,0,12.26094346529052,0.012118,0
136,68,0,11.95632375186715,0.01211975,0
140,68,0,11.5907800957591,0.01214625,0
144,68,0,11.17192798980198,0.01213725,0
148,68,0,10.77592236235159,0.0121648,0
152,68,0,10.07529702147785,0.01216525,0
156,68,0,9.5726744943293,0.0122013333333333,0
160,68,0,8.93297309614024,0.012221,0
164,68,0,8.346580147800253,0.012236,0
168,68,0,7.935343534678694,0.0122695,0
172,68,0,7.531722414392739,0.01226425,0
176,68,0,7.333719600667556,0.01230125,0
180,68,0,7.219487208133792,0.01228625,0
184,68,0,6.945329466052753,0.0122705,0
188,68,0,7.173794251120295,0.012216,0
192,68,0,7.333719600667556,0.01222025,0
200,68,0,8.300887190786742,0.01213625,0
204,68,0,9.245208302399186,0.012102,0
208,68,0,9.938218150437343,0.01203575,0
212,68,0,12.92349134198634,0.01206675,0
0,72,0,13.71550259688708,0.0120035,2
4,72,0,13.55557724733982,0.012022,2
8,72,0,13.39565189779256,0.01201825,2
12,72,0,13.21288006973852,0.012048,2
16,72,0,13.0377237345201,0.01206925,2
20,72,0,12.66456458557646,0.01210075,2
24,72,0,12.10101811574324,0.0121684,2
28,72,0,11.52985615307442,0.01218575,0
32,72,0,10.45607166325706,0.0122569999999999,0
36,72,0,9.123360417029833,0.01229275,0
40,72,0,8.102884377061558,0.01234,0
44,72,0,7.219487208133792,0.0123585,0
48,72,0,6.724480173820814,0.01233675,0
52,72,0,6.57978580994472,0.01229725,0
56,72,0,7.105254815600028,0.01223875,0
60,72,0,7.56979987857066,0.012201,0
64,72,0,8.54458296152545,0.012196,0
68,72,0,9.367056187768512,0.0121725,0
72,72,0,10.22760687818954,0.012162,0
76,72,0,10.84446179787186,0.01214075,0
80,72,0,11.33946883218482,0.012121,0
84,72,0,11.69739699545729,0.0120806666666666,0
88,72,0,11.87255333067572,0.0121415,0
92,72,0,11.6440885456082,0.01209625,0
96,72,0,11.84970685216896,0.01209475,0
100,72,0,11.94870825903156,0.012115,0
104,72,0,11.86493783784014,0.01213875,0
108,72,0,11.75070544530638,0.01214525,0
112,72,0,11.62885755993702,0.01214675,0
116,72,0,11.42323925337625,0.01214675,0
120,72,0,11.32423784651367,0.01215375,0
124,72,0,11.10338855428171,0.0122023999999999,0
128,72,0,10.81399982652952,0.01217175,0
132,72,0,10.59315053429758,0.0121706666666666,0
136,72,0,10.18191392117603,0.012175,0
140,72,0,9.79352378656125,0.01217525,0
144,72,0,9.123360417029833,0.012203,0
148,72,0,8.94820408181139,0.012204,0
152,72,0,8.483659018840774,0.0122315,0
156,72,0,8.239963248102079,0.0122275,0
160,72,0,7.882035084829607,0.0122727499999999,0
164,72,0,7.744956213789101,0.01232225,0
168,72,0,6.975791437395099,0.0122775,0
172,72,0,7.272795657982879,0.0123142,0
176,72,0,7.029099887244185,0.012334,0
180,72,0,6.678787216807318,0.0123166666666666,0
184,72,0,6.655940738300562,0.01228,0
188,72,0,6.709249188149649,0.01227775,0
192,72,0,7.463182978872486,0.012247,0
196,72,0,7.379412557681054,0.01221525,0
200,72,0,8.25519423377323,0.0121635,0
208,72,0,10.34945476355888,0.012118,0
212,72,0,12.49702374319361,0.01210625,0
0,76,0,13.69265611838034,0.01205375,2
4,76,0,12.93110683482192,0.012026,2
8,76,0,13.25095753391645,0.01202725,2
12,76,0,13.26618851958761,0.0120225,2
16,76,0,13.18241809839618,0.01205675,2
20,76,0,12.99964627034216,0.01208175,2
24,76,0,12.67218007841205,0.01207475,2
28,76,0,12.25332797245493,0.012125,2
32,76,0,11.7354744596352,0.012143,2
36,76,0,10.91300123339212,0.01222825,0
40,76,0,9.922987164766166,0.0122445,0
44,76,0,8.788278732264128,0.01230075,0
48,76,0,8.064806912883624,0.0123234,0
52,76,0,7.318488614996376,0.0123113333333333,0
56,76,0,7.090023829928848,0.01230325,0
60,76,0,7.249949179476138,0.0122565,0
64,76,0,7.501260443050393,0.01221675,0
68,76,0,7.904881563336362,0.01220375,0
72,76,0,8.308502683622317,0.0121945,0
76,76,0,8.788278732264128,0.0121514999999999,0
84,76,0,9.4736730874667,0.0121442499999999,0
88,76,0,9.854447729245914,0.01215475,0
92,76,0,10.01437307879317,0.012189,0
96,76,0,10.06006603580668,0.0121184,0
100,76,0,10.81399982652952,0.0121243333333333,0
104,76,0,10.38753222773681,0.0121675,0
108,76,0,10.15145194983369,0.012146,0
112,76,0,10.33422377788771,0.0121985,0
116,76,0,9.595520972836054,0.01216875,0
120,76,0,9.51175055164462,0.01219625,0
124,76,0,9.268054780905928,0.012239,0
128,76,0,9.260439288070351,0.01225725,0
132,76,0,8.498890004511939,0.0122465,0
136,76,0,8.239963248102065,0.01219775,0
140,76,0,8.590275918538932,0.01218425,0
144,76,0,8.39988859764934,0.0122633999999999,0
148,76,0,7.874419591994031,0.012302,0
152,76,0,8.26280972660882,0.0122925,0
156,76,0,7.326104107831966,0.012298,0
160,76,0,7.417490021858989,0.012292,0
164,76,0,7.486029457379241,0.0122805,0
168,76,0,7.69926325677559,0.012321,0
172,76,0,7.29564213648962,0.0123295,0
176,76,0,6.678787216807318,0.01229975,0
180,76,0,7.486029457379241,0.0123214999999999,0
184,76,0,7.348950586338722,0.0123335,0
188,76,0,7.28041115081847,0.01231275,0
192,76,0,7.729725228117935,0.012312,0
196,76,0,7.874419591994031,0.012248,0
200,76,0,7.661185792597669,0.0122475,0
204,76,0,8.506505497347499,0.012203,0
208,76,0,8.453197047498428,0.0121715,0
212,76,0,10.4865336345994,0.01214375,0
0,80,0,13.78404203240735,0.01201325,2
4,80,0,13.60127020435333,0.0120185,2
8,80,0,13.15957161988944,0.01201875,2
12,80,0,13.2738040124232,0.01203625,2
16,80,0,13.76881104673618,0.0120286,2
20,80,0,13.16718711272503,0.0119935,2
24,80,0,13.25857302675204,0.012047,2
28,80,0,13.83735048225643,0.012067,2
32,80,0,12.9387223276575,0.01218,2
40,80,0,12.13148008708558,0.01218525,2
44,80,0,11.54508713874559,0.01218375,0
48,80,0,10.21999138535396,0.0122242499999999,0
52,80,0,11.02723362592587,0.0122075,0
56,80,0,9.405133651946446,0.01221975,0
60,80,0,8.872049153455547,0.01222925,0
64,80,0,9.184284359714509,0.0122396,0
68,80,0,9.389902666275267,0.01219325,0
72,80,0,8.628353382716854,0.0121529999999999,0
80,80,0,9.877294207752657,0.012155,0
84,80,0,9.953449136108512,0.01213925,0
88,80,0,9.38990266627528,0.01212875,0
96,80,0,10.52461109877732,0.0121325,0
100,80,0,10.54745757728407,0.01213975,0
104,80,0,9.48890407313788,0.012197,0
108,80,0,9.953449136108512,0.01215775,0
112,80,0,9.976295614615267,0.01221475,0
116,80,0,9.504135058809045,0.0122128,0
120,80,0,9.130975909865422,0.012221,0
124,80,0,9.367056187768526,0.012237,0
128,80,0,9.009128024496068,0.01224525,0
132,80,0,8.415119583320505,0.0122552499999999,0
136,80,0,8.453197047498428,0.0122935,0
144,80,0,7.737340720953526,0.01227725,0
148,80,0,7.752571706624692,0.012341,0
152,80,0,7.760187199460267,0.012339,0
156,80,0,7.364181572009888,0.012301,0
160,80,0,7.493644950214832,0.012327,0
164,80,0,7.29564213648962,0.0123358,0
168,80,0,6.846328059190169,0.012315,0
172,80,0,7.470798471708061,0.0123629999999999,0
176,80,0,7.105254815600028,0.01232975,0
180,80,0,7.150947772613526,0.0123732499999999,0
184,80,0,7.249949179476124,0.0123405,0
188,80,0,7.090023829928863,0.012338,0
192,80,0,7.272795657982879,0.012341,0
196,80,0,7.051946365750927,0.012306,0
200,80,0,7.417490021858975,0.0123015,0
204,80,0,7.767802692295857,0.01228425,0
208,80,0,8.13334634840389,0.0122102,0
0,84,0,13.60127020435333,0.012045,2
4,84,0,13.41088288346372,0.011972,2
8,84,0,13.71550259688708,0.0119905,2
12,84,0,13.95158287479018,0.0120055,2
16,84,0,13.9515828747902,0.01198175,2
20,84,0,14.13435470284421,0.01197525,2
24,84,0,14.19527864552889,0.01195675,2
28,84,0,14.31712653089824,0.011992,2
32,84,0,14.35520399507615,0.01202825,2
36,84,0,14.07343076015955,0.0119778,2
40,84,0,13.84496597509202,0.012039,2
44,84,0,13.74596456822942,0.0120735,2
48,84,0,13.2204955625741,0.012092,2
52,84,0,12.69502655691881,0.012113,2
56,84,0,12.24571247961936,0.01216225,2
60,84,0,11.76593643097754,0.012159,0
68,84,0,11.86493783784014,0.012118,2
72,84,0,11.3013913680069,0.01212925,0
76,84,0,11.26331390382897,0.01215275,0
80,84,0,10.3418392707233,0.0121441999999999,0
84,84,0,10.90538574055653,0.012119,0
88,84,0,11.0120026402547,0.0121109999999999,0
92,84,0,11.16431249696639,0.012112,0
100,84,0,11.84209135933337,0.012076,0
104,84,0,11.27092939666456,0.01212725,0
108,84,0,11.34708432502041,0.012165,0
112,84,0,10.76069137668044,0.0121225,0
116,84,0,10.90538574055653,0.0121275,0
120,84,0,10.91300123339211,0.0121705,0
124,84,0,10.88253926204978,0.01214675,0
128,84,0,10.9206167262277,0.0121748,0
132,84,0,9.961064628944088,0.0121735,0
136,84,0,9.961064628944088,0.012227,0
140,84,0,9.846832236410323,0.01220075,0
144,84,0,9.519366044480211,0.0122445,0
148,84,0,9.100513938523076,0.0122797499999999,0
152,84,0,8.849202674948806,0.01227275,0
156,84,0,8.712123803908286,0.012286,0
160,84,0,8.285656205115576,0.0122885,0
164,84,0,8.52935197585427,0.0123074999999999,0
168,84,0,8.01149846303455,0.0123055,0
172,84,0,7.82111114214493,0.012265,0
176,84,0,7.760187199460281,0.0123026,0
180,84,0,8.209501276759733,0.0122919999999999,0
184,84,0,7.973420998856629,0.012321,0
188,84,0,8.019113955870127,0.0123015,0
192,84,0,8.346580147800239,0.01230425,0
196,84,0,8.316118176457922,0.01230275,0
200,84,0,7.96580550602104,0.01226675,0
204,84,0,8.148577334075057,0.01224525,0
208,84,0,8.346580147800253,0.0122495,0
0,88,0,14.18004765985773,0.01199475,2
4,88,0,13.86019696076319,0.0119966,2
8,88,0,14.15720118135097,0.0119519999999999,2
12,88,0,14.2333561097068,0.01198075,2
16,88,0,14.73597863685537,0.011928,2
20,88,0,14.7664406081977,0.01196175,2
24,88,0,14.94921243625171,0.01194425,2
28,88,0,15.0025208861008,0.01194925,2
32,88,0,15.0025208861008,0.01197425,2
36,88,0,14.92636595774496,0.01196875,2
40,88,0,15.01013637893639,0.0119779999999999,2
44,88,0,14.74359412969094,0.01202325,2
48,88,0,14.44658990910316,0.0120535,2
52,88,0,14.13435470284421,0.012046,2
56,88,0,13.79165752524294,0.012048,2
60,88,0,13.47942231898398,0.01208475,2
64,88,0,13.570808233011,0.01207725,2
68,88,0,13.34995894077904,0.0120845,2
72,88,0,13.16718711272503,0.0120635,2
76,88,0,12.74071951393232,0.01205925,2
80,88,0,12.96156880616426,0.01207925,2
84,88,0,13.09864767720478,0.01205075,2
88,88,0,13.29665049092996,0.01205375,2
92,88,0,12.51987022170037,0.0120485,2
96,88,0,12.88541387780841,0.0120435,2
100,88,0,13.11387866287594,0.0120278,2
104,88,0,13.69265611838034,0.01205275,2
108,88,0,13.00726176317775,0.0120596666666666,2
112,88,0,13.24334204108086,0.0120345,2
116,88,0,12.99964627034216,0.01207225,2
120,88,0,12.59602515005622,0.0120472499999999,2
124,88,0,12.61125613572737,0.01210375,0
128,88,0,12.99964627034218,0.01211475,2
132,88,0,12.42848430767336,0.01213575,0
136,88,0,12.14671107275676,0.01214525,0
140,88,0,12.16194205842791,0.012191,0
144,88,0,11.10338855428171,0.01218875,0
148,88,0,11.46893221038975,0.0121622,0
152,88,0,10.85207729070743,0.0121935,0
156,88,0,10.37991673490122,0.0122123333333333,0
160,88,0,10.12860547132694,0.0122115,0
164,88,0,9.938218150437343,0.0122035,0
168,88,0,10.38753222773681,0.0122347499999999,0
172,88,0,10.92823221906327,0.012209,0
176,88,0,10.0067575859576,0.01220775,0
180,88,0,10.37991673490122,0.012205,0
184,88,0,10.4865336345994,0.01222875,0
188,88,0,10.28091532803862,0.01223325,0
192,88,0,10.28853082087422,0.01221925,0
196,88,0,9.907756179095015,0.01226275,0
200,88,0,9.785908293725646,0.0122771999999999,0
204,88,0,9.488904073137864,0.0122303333333333,0
208,88,0,9.25282379523476,0.012222,0
212,88,0,9.778292800890071,0.0121024999999999,0
0,92,0,13.52511527599747,0.0119925,2
4,92,0,13.68504062554475,0.0119815,2
8,92,0,14.08104625299514,0.0119165,2
12,92,0,14.79690257954004,0.011948,2
16,92,0,15.08629130729223,0.01194375,2
20,92,0,15.10913778579899,0.0119104,2
24,92,0,15.52037439892053,0.0119386666666666,2
28,92,0,15.70314622697455,0.01190375,2
32,92,0,15.97730396905558,0.01191925,2
36,92,0,15.61937580578313,0.0119429999999999,2
44,92,0,15.60414482011197,0.01194975,2
48,92,0,15.52037439892053,0.01197675,2
52,92,0,15.3985265135512,0.01201,2
56,92,0,14.88828849356705,0.01202775,2
60,92,0,14.49989835895226,0.012028,2
64,92,0,14.85782652222472,0.0120135,2
68,92,0,14.24858709537798,0.0120414,2
72,92,0,14.02012231031045,0.0119813333333333,2
76,92,0,15.01775187177198,0.012013,2
80,92,0,14.37805047358292,0.011999,2
84,92,0,14.40851244492525,0.011967,2
88,92,0,14.02773780314604,0.011937,2
92,92,0,14.59128427297927,0.0120299999999999,2
96,92,0,14.26381808104914,0.01199225,2
100,92,0,13.79927301807851,0.01197025,2
104,92,0,14.40851244492525,0.011989,2
108,92,0,14.11912371717305,0.01200325,2
112,92,0,14.06581526732395,0.012015,2
116,92,0,13.90588991777668,0.011969,2
120,92,0,14.06581526732396,0.0120323333333333,2
124,92,0,14.07343076015954,0.01198375,2
128,92,0,14.5684377944725,0.01201725,2
132,92,0,14.02773780314602,0.0120682499999999,2
136,92,0,13.93635188911902,0.01205625,2
140,92,0,14.03535329598163,0.0120472499999999,2
144,92,0,14.23335610970681,0.01203175,2
148,92,0,13.69265611838034,0.0120675,2
152,92,0,13.83735048225643,0.012051,2
156,92,0,13.6165011900245,0.0120755,2
160,92,0,13.28141950525879,0.0121274,0
164,92,0,12.95395331332867,0.012156,0
168,92,0,12.12386459424998,0.012137,0
172,92,0,12.46656177185128,0.01211925,0
176,92,0,11.59078009575912,0.012144,0
180,92,0,11.52224066023885,0.01215125,0
184,92,0,11.75832093814195,0.0121055,0
188,92,0,11.32423784651365,0.01207075,0
192,92,0,12.88541387780841,0.0120975,0
196,92,0,12.58840965722063,0.0121225,0
200,92,0,12.26094346529052,0.01210625,0
204,92,0,12.75595049960348,0.012091,0
208,92,0,11.96393924470273,0.012113,0
212,92,0,12.75595049960348,0.011991,0
0,96,0,14.6674392013351,0.01191525,2
4,96,0,14.81974905804678,0.01194775,2
8,96,0,14.84259553655354,0.01196025,2
12,96,0,15.29190961385301,0.011917,2
16,96,0,15.43660397772912,0.01190175,2
