,Theta1,Theta2,Theta3,Power,Ancho_espectral
1071,84.0,84.0,0,0.006729375,203.4603228547153
1072,88.0,84.0,0,0.006708225,208.92234494477475
1073,92.0,84.0,0,0.006704425,232.83262531860646
1074,96.0,84.0,0,0.006735225,225.86576040781665
1075,100.0,84.0,0,0.006788525,238.43398470688203
1076,104.0,84.0,0,0.0068173,259.52965165675437
1077,108.0,84.0,0,0.00687615,217.70059473237052
1078,112.0,84.0,0,0.0069673,216.9760407816484
1079,116.0,84.0,0,0.007021125,223.71996601529327
1080,120.0,84.0,0,0.007021925,234.30960067969409
1081,124.0,84.0,0,0.007003425,239.93882752761283
1082,128.0,84.0,0,0.0069299,249.07935429056943
1083,132.0,84.0,0,0.006912025,277.83857264231096
1084,136.0,84.0,0,0.007119625,291.5493627867461
1085,140.0,84.0,0,0.007194325,290.7969413763808
1086,144.0,84.0,0,0.0072262,286.2266779949025
1087,148.0,84.0,0,0.0071985,282.9383177570094
1088,152.0,84.0,0,0.007032075,272.43228547153785
1089,156.0,84.0,0,0.007002775,268.642310960068
1090,160.0,84.0,0,0.007050675,220.1529311809686
1091,164.0,84.0,0,0.006797,192.31333899745118
1092,168.0,84.0,0,0.006845325,157.0610025488529
1093,172.0,84.0,0,0.0070856,215.7777400169923
1094,176.0,84.0,0,0.00704065,209.03381478334745
1095,180.0,84.0,0,0.00702225,286.14307561597275
1096,184.0,84.0,0,0.006990725,295.1442650807137
1097,188.0,84.0,0,0.006947425,214.10569243840268
1098,192.0,84.0,0,0.006940225,233.83585386576055
1099,196.0,84.0,0,0.007110975,208.058453695837
1100,0.0,88.0,0,0.00712655,211.23534409515742
1101,4.0,88.0,0,0.00705025,225.75429056924372
1102,8.0,88.0,0,0.007003775,292.3017841971114
1103,12.0,88.0,0,0.0069525,276.4451996601531
1104,16.0,88.0,0,0.006910525,270.00781648258294
1105,20.0,88.0,0,0.006869525,277.0304163126593
1106,24.0,88.0,0,0.00685755,254.45777400169936
1107,28.0,88.0,0,0.006852575,251.64316057774022
1108,32.0,88.0,0,0.006875225,217.616992353441
1109,36.0,88.0,0,0.006954375,208.00271877655064
1110,40.0,88.0,0,0.007135425,214.27289719626174
1111,44.0,88.0,0,0.007332175,210.31571792693308
1112,48.0,88.0,0,0.00731465,210.4829226847919
1113,52.0,88.0,0,0.0069498,213.43687340696692
1114,56.0,88.0,0,0.006815725,219.40050977060355
1115,60.0,88.0,0,0.0066676,223.91503823279527
1116,64.0,88.0,0,0.006758575,214.0778249787595
1117,68.0,88.0,0,0.006997625,201.48173322005118
1118,72.0,88.0,0,0.007056925,193.34443500424823
1119,76.0,88.0,0,0.006982025,195.90824129141902
1120,80.0,88.0,0,0.006834175,151.71045029736638
1121,84.0,88.0,0,0.00689235,164.1114698385727
1122,88.0,88.0,0,0.006849875,196.6606627017843
1123,92.0,88.0,0,0.0069493,216.4465590484283
1124,96.0,88.0,0,0.006866675,209.6468988954971
1125,100.0,88.0,0,0.006762275,243.05998300764645
1126,104.0,88.0,0,0.006710575,199.1966015293117
1127,108.0,88.0,0,0.00672405,265.688360237893
1128,112.0,88.0,0,0.006775975,218.09073916737498
1129,116.0,88.0,0,0.006808375,222.85607476635505
1130,120.0,88.0,0,0.00684155,240.161767204758
1131,124.0,88.0,0,0.0069182,235.5636363636363
1132,128.0,88.0,0,0.006997125,263.6540356839423
1133,132.0,88.0,0,0.00703265,289.59864061172493
1134,136.0,88.0,0,0.007029175,284.91690739167393
1135,140.0,88.0,0,0.007026525,281.43347493627857
1136,144.0,88.0,0,0.006988225,259.89192863211565
1137,148.0,88.0,0,0.0068945,259.083772302464
1138,152.0,88.0,0,0.006897475,274.38300764655924
1139,156.0,88.0,0,0.00700755,260.44927782497894
1140,160.0,88.0,0,0.007093475,277.55989804587944
1141,164.0,88.0,0,0.007135125,253.51028037383185
1142,168.0,88.0,0,0.00720795,212.21070518266788
1143,172.0,88.0,0,0.0073407,192.7313508920986
1144,176.0,88.0,0,0.0072086,158.5101104502976
1145,180.0,88.0,0,0.0070437,171.21767204757862
1146,184.0,88.0,0,0.00692215,204.90943075615974
1147,188.0,88.0,0,0.0071343,246.57128292268476
1148,192.0,88.0,0,0.007141575,293.973831775701
1149,196.0,88.0,0,0.00717035,222.46593033135082
1150,0.0,92.0,0,0.007159025,189.83313508920992
1151,4.0,92.0,0,0.00710845,190.94783347493626
1152,8.0,92.0,0,0.00702345,209.6190314358539
1153,12.0,92.0,0,0.00696345,229.26559048428203
1154,16.0,92.0,0,0.006937775,291.07561597281233
1155,20.0,92.0,0,0.006928775,275.1911639762109
1156,24.0,92.0,0,0.006937875,277.95004248088367
1157,28.0,92.0,0,0.00695625,279.7614273576892
1158,32.0,92.0,0,0.006950975,255.82327952421429
1159,36.0,92.0,0,0.00692695,248.60560747663567
1160,40.0,92.0,0,0.006928525,216.00067969413772
1161,44.0,92.0,0,0.006941775,206.0241291418863
1162,48.0,92.0,0,0.0070095,210.14851316907402
1163,52.0,92.0,0,0.007168125,208.53220050977052
1164,56.0,92.0,0,0.007329375,207.0830926083263
1165,60.0,92.0,0,0.007408275,201.37026338147848
1166,64.0,92.0,0,0.0071902,197.1901444350044
1167,68.0,92.0,0,0.00688865,196.88360237892948
1168,72.0,92.0,0,0.006726675,192.56414613423954
1169,76.0,92.0,0,0.0067125,198.08190314358535
1170,80.0,92.0,0,0.00691395,209.6468988954971
1171,84.0,92.0,0,0.007055525,222.32659303313517
1172,88.0,92.0,0,0.0070081,138.19473237043326
1173,92.0,92.0,0,0.006966625,164.44587935429058
1174,96.0,92.0,0,0.007066875,220.98895497026342
1175,100.0,92.0,0,0.00705045,219.17757009345792
1176,104.0,92.0,0,0.00698505,216.4465590484283
1177,108.0,92.0,0,0.0068716,255.18232795242147
1178,112.0,92.0,0,0.00677035,222.63313508920987
1179,116.0,92.0,0,0.006713275,235.87017841971124
1180,120.0,92.0,0,0.0067371,233.89158878504668
1181,124.0,92.0,0,0.0067913,291.4936278674595
1182,128.0,92.0,0,0.00681685,294.6147833474936
1183,132.0,92.0,0,0.00685935,236.70620220900582
1184,136.0,92.0,0,0.00693195,218.78742565845369
1185,140.0,92.0,0,0.007008675,206.9716227697536
1186,144.0,92.0,0,0.0070423,208.67153780798662
1187,148.0,92.0,0,0.00705115,202.42922684791847
1188,152.0,92.0,0,0.007048325,209.34035683942238
1189,156.0,92.0,0,0.007051375,250.19405267629577
1190,160.0,92.0,0,0.0070691,246.1254035683944
1191,164.0,92.0,0,0.007089425,225.72642310960077
1192,168.0,92.0,0,0.00707375,225.2805437553102
1193,172.0,92.0,0,0.007014375,204.2963466440101
1194,176.0,92.0,0,0.007018,191.92319456244695
1195,180.0,92.0,0,0.007151775,182.89413763806283
1196,184.0,92.0,0,0.0073329,190.39048428207298
1197,188.0,92.0,0,0.007181575,196.1311809685642
1198,192.0,92.0,0,0.0069062,260.44927782497894
1199,196.0,92.0,0,0.007016725,288.70688190314354
1200,0.0,96.0,0,0.00711085,215.889209855565
1201,4.0,96.0,0,0.00711975,216.1400169923536
1202,8.0,96.0,0,0.007005425,205.82905692438408
1203,12.0,96.0,0,0.0068995,189.58232795242134
1204,16.0,96.0,0,0.00690335,212.01563296516565
1205,20.0,96.0,0,0.007009375,230.29668649107907
1206,24.0,96.0,0,0.007100625,291.5493627867461
1207,28.0,96.0,0,0.0071462,276.50093457943944
1208,32.0,96.0,0,0.00715195,278.6188615123194
1209,36.0,96.0,0,0.007147925,279.34341546304177
1210,40.0,96.0,0,0.00711035,250.5841971113
1211,44.0,96.0,0,0.007026525,251.58742565845387
1212,48.0,96.0,0,0.007036575,224.1101104502975
1213,52.0,96.0,0,0.007055375,209.00594732370428
1214,56.0,96.0,0,0.0071024,211.207476635514
1215,60.0,96.0,0,0.007180725,207.6125743415464
1216,64.0,96.0,0,0.00727055,200.61784197111297
1217,68.0,96.0,0,0.007315325,199.53101104502957
1218,72.0,96.0,0,0.00722835,198.694987255735
1219,76.0,96.0,0,0.006907225,189.38725573491934
1220,80.0,96.0,0,0.0066827,177.34851316907407
1221,84.0,96.0,0,0.006722125,195.76890399320314
1222,88.0,96.0,0,0.006839225,241.83381478334763
1223,92.0,96.0,0,0.0070301,149.8711979609177
1224,96.0,96.0,0,0.007035175,168.26372132540337
1225,100.0,96.0,0,0.007012475,220.62667799490237
1226,104.0,96.0,0,0.007025175,231.60645709430764
1227,108.0,96.0,0,0.00705875,261.5361087510621
1228,112.0,96.0,0,0.007049225,219.7349192863212
1229,116.0,96.0,0,0.006988525,237.15208156329663
1230,120.0,96.0,0,0.00687695,250.3612574341546
1231,124.0,96.0,0,0.0067781,296.4261682242991
1232,128.0,96.0,0,0.0067308,243.72880203908244
1233,132.0,96.0,0,0.006743275,207.7240441801191
1234,136.0,96.0,0,0.00679485,225.6985556499576
1235,140.0,96.0,0,0.0068215,227.64927782497875
1236,144.0,96.0,0,0.006849625,257.04944774851333
1237,148.0,96.0,0,0.006903925,275.55344095157193
1238,152.0,96.0,0,0.0069672,266.2457094307563
1239,156.0,96.0,0,0.007019125,246.6270178419711
1240,160.0,96.0,0,0.0070596,228.9869158878505
1241,164.0,96.0,0,0.007079725,227.14766355140182
1242,168.0,96.0,0,0.0070928,230.49175870858107
1243,172.0,96.0,0,0.007095875,212.04350042480883
1244,176.0,96.0,0,0.007108575,201.20305862361943
1245,180.0,96.0,0,0.007132675,191.17077315208167
1246,184.0,96.0,0,0.007074575,198.91792693288016
1247,188.0,96.0,0,0.00704035,163.21971112999154
1248,192.0,96.0,0,0.007326825,184.23177570093458
1249,196.0,96.0,0,0.007191175,210.7894647408666
1250,0.0,100.0,0,0.00690465,196.77213254035678
1251,4.0,100.0,0,0.0071167,217.22684791843676
1252,8.0,100.0,0,0.007112425,221.1282922684793
1253,12.0,100.0,0,0.006957575,213.32540356839445
1254,16.0,100.0,0,0.0068995,213.29753610875127
1255,20.0,100.0,0,0.007010175,198.694987255735
1256,24.0,100.0,0,0.0071077,195.5180968564148
1257,28.0,100.0,0,0.007102875,214.21716227697516
1258,32.0,100.0,0,0.00703345,263.2081563296515
1259,36.0,100.0,0,0.006932975,288.48394222599836
1260,40.0,100.0,0,0.00691305,282.40883602378926
1261,44.0,100.0,0,0.0069281,285.3627867459643
1262,48.0,100.0,0,0.007006875,285.92013593882757
1263,52.0,100.0,0,0.007074625,253.81682242990655
1264,56.0,100.0,0,0.00710905,250.4727272727273
1265,60.0,100.0,0,0.007135675,233.30637213254045
1266,64.0,100.0,0,0.007163225,215.7777400169923
1267,68.0,100.0,0,0.007200325,204.60288870008503
1268,72.0,100.0,0,0.007242325,201.84401019541224
1269,76.0,100.0,0,0.00729875,206.4421410365337
1270,80.0,100.0,0,0.0073752,203.76686491079022
1271,84.0,100.0,0,0.007099575,202.65216652506365
1272,88.0,100.0,0,0.006820825,185.26287170773162
1273,92.0,100.0,0,0.0066889,247.71384876805428
1274,96.0,100.0,0,0.006886125,140.11758708581146
1275,100.0,100.0,0,0.007030625,224.89039932030596
1276,104.0,100.0,0,0.0070725,221.51843670348353
1277,108.0,100.0,0,0.007037825,255.51673746813935
1278,112.0,100.0,0,0.007018425,221.18402718776542
1279,116.0,100.0,0,0.007019375,243.14358538657598
1280,120.0,100.0,0,0.007036375,286.6446898895499
1281,124.0,100.0,0,0.007052925,256.07408666100264
1282,128.0,100.0,0,0.0070316,210.31571792693308
1283,132.0,100.0,0,0.006948175,231.662192013594
1284,136.0,100.0,0,0.006858075,241.05352591333917
1285,140.0,100.0,0,0.006782675,240.2453695836873
1286,144.0,100.0,0,0.00674375,242.44689889549682
1287,148.0,100.0,0,0.00675765,246.18113848768076
1288,152.0,100.0,0,0.00678455,250.52846219201365
1289,156.0,100.0,0,0.006817825,251.19728122344964
1290,160.0,100.0,0,0.00684095,277.22548853016156
1291,164.0,100.0,0,0.00688625,246.29260832625323
1292,168.0,100.0,0,0.006933075,279.3155480033986
1293,172.0,100.0,0,0.006994875,210.7894647408666
1294,176.0,100.0,0,0.007048975,206.99949022939677
1295,180.0,100.0,0,0.00710635,198.97366185216652
1296,184.0,100.0,0,0.007111575,195.2672897196262
1297,188.0,100.0,0,0.007081825,192.03466440101943
1298,192.0,100.0,0,0.007088625,198.55564995751934
1299,196.0,100.0,0,0.007061875,155.6118946474087
1300,0.0,104.0,0,0.006974875,253.5660152931182
1301,4.0,104.0,0,0.00691025,283.49566694987266
1302,8.0,104.0,0,0.0071029,213.43687340696692
1303,12.0,104.0,0,0.0071028,214.1335598980461
1304,16.0,104.0,0,0.006941125,214.8302463891248
1305,20.0,104.0,0,0.006969775,210.9009345794393
1306,24.0,104.0,0,0.00709785,215.22039082412925
1307,28.0,104.0,0,0.007060575,206.99949022939677
1308,32.0,104.0,0,0.006895875,191.7838572642313
1309,36.0,104.0,0,0.00686125,211.82056074766365
1310,40.0,104.0,0,0.00682605,226.980458793543
1311,44.0,104.0,0,0.0068125,286.2266779949023
1312,48.0,104.0,0,0.006803525,286.8397621070519
1313,52.0,104.0,0,0.006771975,284.05301614273594
1314,56.0,104.0,0,0.006776275,286.56108751062015
1315,60.0,104.0,0,0.006922375,290.2674596431607
1316,64.0,104.0,0,0.007003475,259.947663551402
1317,68.0,104.0,0,0.007094025,247.63024638912475
1318,72.0,104.0,0,0.007173075,213.91062022090068
1319,76.0,104.0,0,0.0072516,197.49668649107912
1320,80.0,104.0,0,0.007258,204.40781648258303
1321,84.0,104.0,0,0.0072658,203.6832625318607
1322,88.0,104.0,0,0.007265475,202.65216652506365
1323,92.0,104.0,0,0.007420025,201.17519116397625
1324,96.0,104.0,0,0.007124125,198.83432455395086
1325,100.0,104.0,0,0.00685995,173.69787595581988
1326,104.0,104.0,0,0.007026075,236.31605777400182
1327,108.0,104.0,0,0.006863925,190.11180968564145
1328,112.0,104.0,0,0.00682925,224.86253186066256
1329,116.0,104.0,0,0.00701985,238.46185216652498
1330,120.0,104.0,0,0.0070601,290.18385726423116
1331,124.0,104.0,0,0.007021575,244.48122344944795
1332,128.0,104.0,0,0.0070205,231.52285471537812
1333,132.0,104.0,0,0.00703215,247.54664401019545
1334,136.0,104.0,0,0.00704695,237.402888700085
1335,140.0,104.0,0,0.00704505,251.53169073916752
1336,144.0,104.0,0,0.006997725,292.4132540356841
1337,148.0,104.0,0,0.0069033,264.9638062871709
1338,152.0,104.0,0,0.00682715,256.99371282922675
1339,156.0,104.0,0,0.00678105,259.97553101104495
1340,160.0,104.0,0,0.006756225,294.9213254035685
1341,164.0,104.0,0,0.006763925,293.2214103653357
1342,168.0,104.0,0,0.006781775,292.1624468988957
1343,172.0,104.0,0,0.006818275,264.65726423109595
1344,176.0,104.0,0,0.006869025,232.05233644859823
1345,180.0,104.0,0,0.006943325,231.2441801189466
1346,184.0,104.0,0,0.007031525,209.8698385726425
1347,188.0,104.0,0,0.0071162,198.89005947323722
1348,192.0,104.0,0,0.00710835,196.27051826677985
1349,196.0,104.0,0,0.007086275,194.01325403568399
1350,0.0,108.0,0,0.007181925,214.52370433305032
1351,4.0,108.0,0,0.007006325,225.39201359388267
1352,8.0,108.0,0,0.0073135,226.08870008496183
1353,12.0,108.0,0,0.00710345,224.38878504672903
1354,16.0,108.0,0,0.0071003,281.2105352591334
1355,20.0,108.0,0,0.006916375,208.83874256584568
1356,24.0,108.0,0,0.00699345,204.9651656754461
1357,28.0,108.0,0,0.007014475,215.19252336448608
1358,32.0,108.0,0,0.006928125,212.37790994052693
1359,36.0,108.0,0,0.00688365,210.42718776550555
1360,40.0,108.0,0,0.0068472,204.65862361937138
1361,44.0,108.0,0,0.006794375,199.02939677145287
1362,48.0,108.0,0,0.00677655,214.6351741716228
1363,52.0,108.0,0,0.006779825,219.67918436703485
1364,56.0,108.0,0,0.006774575,247.1007646559051
1365,60.0,108.0,0,0.006756575,289.59864061172493
1366,64.0,108.0,0,0.0067623,283.94154630416324
1367,68.0,108.0,0,0.0067389,283.27272727272725
1368,72.0,108.0,0,0.00686295,255.07085811384877
1369,76.0,108.0,0,0.007044025,212.1828377230247
1370,80.0,108.0,0,0.0070485,187.63160577740018
1371,84.0,108.0,0,0.00716925,191.05930331350896
1372,88.0,108.0,0,0.007264325,181.16635514018708
1373,92.0,108.0,0,0.0072741,191.0871707731519
1374,96.0,108.0,0,0.0072747,210.1485131690738
1375,100.0,108.0,0,0.007302675,171.5520815632965
1376,104.0,108.0,0,0.007155325,240.74698385726424
1377,108.0,108.0,0,0.006884875,216.72523364485983
1378,112.0,108.0,0,0.006940225,226.06083262531865
1379,116.0,108.0,0,0.0070302,223.0232795242141
1380,120.0,108.0,0,0.00703015,291.46576040781633
1381,124.0,108.0,0,0.0069307,212.4893797790994
1382,128.0,108.0,0,0.006838525,226.75751911639782
1383,132.0,108.0,0,0.00703265,237.79303313508944
1384,136.0,108.0,0,0.007068525,258.6657604078166
1385,140.0,108.0,0,0.007037875,258.8887000849618
1386,144.0,108.0,0,0.0070337,245.34511469838571
1387,148.0,108.0,0,0.00703645,260.337807986406
1388,152.0,108.0,0,0.007038325,269.25539507221765
1389,156.0,108.0,0,0.007034375,263.3196261682242
1390,160.0,108.0,0,0.007004325,251.44808836023776
1391,164.0,108.0,0,0.006938325,237.4864910790145
1392,168.0,108.0,0,0.006883625,237.23568394222616
1393,172.0,108.0,0,0.00682945,264.6851316907391
1394,176.0,108.0,0,0.006800225,289.23636363636365
1395,180.0,108.0,0,0.006801375,296.2032285471539
1396,184.0,108.0,0,0.006851675,246.96142735768922
1397,188.0,108.0,0,0.0069787,257.94120645709427
1398,192.0,108.0,0,0.00709005,234.86694987255737
1399,196.0,108.0,0,0.0071698,204.26847918436715
1400,0.0,112.0,0,0.007132,246.766355140187
1401,4.0,112.0,0,0.007102975,270.4258283772301
1402,8.0,112.0,0,0.00687585,264.01631265930337
1403,12.0,112.0,0,0.0070833,220.71028037383167
1404,16.0,112.0,0,0.007096175,226.89685641461347
1405,20.0,112.0,0,0.007066325,222.0479184367034
1406,24.0,112.0,0,0.006924125,248.63347493627862
1407,28.0,112.0,0,0.00708995,282.8547153780801
1408,32.0,112.0,0,0.007057125,214.6351741716228
1409,36.0,112.0,0,0.006912675,198.63925233644864
1410,40.0,112.0,0,0.006861975,196.8557349192863
1411,44.0,112.0,0,0.006826575,197.0786745964317
1412,48.0,112.0,0,0.0068486,199.14086661002557
1413,52.0,112.0,0,0.006835925,209.3960917587085
1414,56.0,112.0,0,0.006817525,220.29226847918426
1415,60.0,112.0,0,0.00681,223.74783347493621
1416,64.0,112.0,0,0.006833525,283.8579439252337
1417,68.0,112.0,0,0.006871475,279.37128292268494
1418,72.0,112.0,0,0.006874475,261.70331350892116
1419,76.0,112.0,0,0.006792325,235.22922684791865
1420,80.0,112.0,0,0.00673615,187.15785896346642
1421,84.0,112.0,0,0.006755825,188.8856414613424
1422,88.0,112.0,0,0.0070048,180.0795242141039
1423,92.0,112.0,0,0.006936875,181.08275276125732
1424,96.0,112.0,0,0.007103525,178.4632115548004
1425,100.0,112.0,0,0.007246625,154.58079864061187
1426,104.0,112.0,0,0.00726815,230.12948173322025
1427,108.0,112.0,0,0.007124375,234.92268479184372
1428,112.0,112.0,0,0.006923475,210.45505522514873
1429,116.0,112.0,0,0.0067618,241.24859813084117
1430,120.0,112.0,0,0.0066793,251.9775700934581
1431,124.0,112.0,0,0.006736775,230.38028887000837
1432,128.0,112.0,0,0.006910075,225.2526762956668
1433,132.0,112.0,0,0.007028075,246.45981308411228
1434,136.0,112.0,0,0.007021225,257.43959218351756
1435,140.0,112.0,0,0.006869375,249.24655904842825
1436,144.0,112.0,0,0.0068322,285.83653355989827
1437,148.0,112.0,0,0.0069905,297.0392523364487
1438,152.0,112.0,0,0.007056375,299.9374681393374
1439,156.0,112.0,0,0.007054875,299.85386576040787
1440,160.0,112.0,0,0.00704345,301.0800339847069
1441,164.0,112.0,0,0.007031075,300.57841971113
1442,168.0,112.0,0,0.0070125,299.1850467289721
1443,172.0,112.0,0,0.006971925,267.75055225148685
1444,176.0,112.0,0,0.006916475,240.161767204758
1445,180.0,112.0,0,0.006851075,235.20135938827548
1446,184.0,112.0,0,0.006812725,283.3563296516568
1447,188.0,112.0,0,0.006837775,286.81189464740874
1448,192.0,112.0,0,0.00696495,247.65811384876815
1449,196.0,112.0,0,0.007111325,239.54868309260837
1450,0.0,116.0,0,0.00727755,198.6671197960918
1451,4.0,116.0,0,0.0072852,211.82056074766365
1452,8.0,116.0,0,0.00721115,224.75106202209008
1453,12.0,116.0,0,0.00699755,257.3838572642312
1454,16.0,116.0,0,0.006981725,285.30705182667816
1455,20.0,116.0,0,0.0071978,222.6052676295667
1456,24.0,116.0,0,0.0070106,220.8217502124046
1457,28.0,116.0,0,0.00695835,228.0394222599832
1458,32.0,116.0,0,0.007016825,216.1121495327102
1459,36.0,116.0,0,0.006944975,232.33101104502975
1460,40.0,116.0,0,0.006877575,268.61444350042484
1461,44.0,116.0,0,0.00683425,277.83857264231096
1462,48.0,116.0,0,0.006835475,282.9940526762957
1463,52.0,116.0,0,0.00674965,280.65318606627034
1464,56.0,116.0,0,0.00668465,284.02514868309277
1465,60.0,116.0,0,0.006600025,275.10756159728135
1466,64.0,116.0,0,0.006575,275.0239592183518
1467,68.0,116.0,0,0.006566075,236.78980458793535
1468,72.0,116.0,0,0.00658305,200.14409515717944
1469,76.0,116.0,0,0.006669875,199.55887850467298
1470,80.0,116.0,0,0.006737475,176.93050127442643
1471,84.0,116.0,0,0.006841675,174.78470688190328
1472,88.0,116.0,0,0.006824025,163.2475785896345
1473,92.0,116.0,0,0.0067183,162.1050127442652
1474,96.0,116.0,0,0.0068251,213.43687340696692
1475,100.0,116.0,0,0.0069999,264.7408666100257
1476,104.0,116.0,0,0.006930225,240.44044180118954
1477,108.0,116.0,0,0.00708925,208.50433305012757
1478,112.0,116.0,0,0.007073975,244.98283772302466
1479,116.0,116.0,0,0.006815425,241.16499575191165
1480,120.0,116.0,0,0.0070845,229.29345794392543
1481,124.0,116.0,0,0.006934625,238.76839422259968
1482,128.0,116.0,0,0.006886525,265.1588785046729
1483,132.0,116.0,0,0.006728225,247.63024638912498
1484,136.0,116.0,0,0.006713125,265.43755310110464
1485,140.0,116.0,0,0.006861325,299.4079864061175
1486,144.0,116.0,0,0.007010375,300.0210705182669
1487,148.0,116.0,0,0.00704385,303.0307561597283
1488,152.0,116.0,0,0.007035775,304.7864061172472
1489,156.0,116.0,0,0.00691285,301.4980458793543
1490,160.0,116.0,0,0.0068007,301.33084112149527
1491,164.0,116.0,0,0.006813075,300.94069668649126
1492,168.0,116.0,0,0.006841875,300.0489379779101
1493,172.0,116.0,0,0.0068521,297.3736618521666
1494,176.0,116.0,0,0.006837325,292.7197960917588
1495,180.0,116.0,0,0.006811875,258.4706881903144
1496,184.0,116.0,0,0.006827825,236.26032285471547
1497,188.0,116.0,0,0.00691875,250.52846219201365
1498,192.0,116.0,0,0.00702765,292.5525913338997
1499,196.0,116.0,0,0.007167025,258.219881053526
1500,0.0,120.0,0,0.0072207,173.30773152081588
1501,4.0,120.0,0,0.007256,186.3497026338148
1502,8.0,120.0,0,0.007034025,174.28309260832611
1503,12.0,120.0,0,0.007084675,227.00832625318617
1504,16.0,120.0,0,0.006916875,219.03823279524227
1505,20.0,120.0,0,0.007200375,216.19575191163972
1506,24.0,120.0,0,0.007014225,230.46389124893813
1507,28.0,120.0,0,0.006999,281.3220050977061
1508,32.0,120.0,0,0.00705875,257.9969413763806
1509,36.0,120.0,0,0.006920075,220.20866610025496
1510,40.0,120.0,0,0.006862,222.54953271028057
1511,44.0,120.0,0,0.006851975,224.75106202209008
1512,48.0,120.0,0,0.00679125,231.77366185216647
1513,52.0,120.0,0,0.006632175,225.53135089209877
1514,56.0,120.0,0,0.0065659,215.5826677994903
1515,60.0,120.0,0,0.00653565,213.32540356839445
1516,64.0,120.0,0,0.006533075,218.00713678844522
1517,68.0,120.0,0,0.0065471,217.08751062022088
1518,72.0,120.0,0,0.00657715,218.92676295666956
1519,76.0,120.0,0,0.00660485,203.20951571792693
1520,80.0,120.0,0,0.00660215,215.30399320305878
1521,84.0,120.0,0,0.006575825,234.0866610025489
1522,88.0,120.0,0,0.0065897,208.19779099405264
1523,92.0,120.0,0,0.006754325,253.42667799490255
1524,96.0,120.0,0,0.0068553,204.26847918436692
1525,100.0,120.0,0,0.006760725,209.6468988954971
1526,104.0,120.0,0,0.006720275,219.28903993203062
1527,108.0,120.0,0,0.0068777,199.55887850467298
1528,112.0,120.0,0,0.007124375,261.61971112999163
1529,116.0,120.0,0,0.0069543,242.66983857264222
1530,120.0,120.0,0,0.0070668,234.89481733220055
1531,124.0,120.0,0,0.007406,241.30433305012752
1532,128.0,120.0,0,0.007299325,291.5493627867461
1533,132.0,120.0,0,0.007282575,247.3794392523364
1534,136.0,120.0,0,0.007075075,293.4443500424811
1535,140.0,120.0,0,0.006961025,297.73593882752766
1536,144.0,120.0,0,0.0069674,300.9685641461342
1537,148.0,120.0,0,0.00678625,302.41767204757866
1538,152.0,120.0,0,0.006675625,299.4079864061173
1539,156.0,120.0,0,0.0067324,287.0627017841971
1540,160.0,120.0,0,0.00688895,259.0001699235345
1541,164.0,120.0,0,0.00701735,253.7610875106202
1542,168.0,120.0,0,0.007041575,236.84553950722193
1543,172.0,120.0,0,0.007060425,232.10807136788458
1544,176.0,120.0,0,0.007067875,248.2433305012744
1545,180.0,120.0,0,0.0070574,255.51673746813958
1546,184.0,120.0,0,0.007059775,265.7998300764657
1547,188.0,120.0,0,0.007079275,282.9383177570094
1548,192.0,120.0,0,0.00708515,238.68479184367015
1549,196.0,120.0,0,0.007084975,234.2817332200509
1550,0.0,124.0,0,0.006905025,166.8703483432455
1551,4.0,124.0,0,0.00707845,167.3998300764656
1552,8.0,124.0,0,0.00677555,173.72574341546328
1553,12.0,124.0,0,0.007016775,186.82344944774832
1554,16.0,124.0,0,0.007152225,174.3388275276127
1555,20.0,124.0,0,0.00707755,214.16142735768904
1556,24.0,124.0,0,0.00717055,205.41104502973667
1557,28.0,124.0,0,0.006985675,216.72523364485983
1558,32.0,124.0,0,0.006979925,209.78623619371297
1559,36.0,124.0,0,0.007042275,232.88836023789304
1560,40.0,124.0,0,0.006906925,254.70858113848772
1561,44.0,124.0,0,0.00682745,287.369243840272
1562,48.0,124.0,0,0.006845425,285.52999150382334
1563,52.0,124.0,0,0.006717525,289.34783347493635
1564,56.0,124.0,0,0.006609325,273.7699235344096
1565,60.0,124.0,0,0.00654485,276.55666949872557
1566,64.0,124.0,0,0.006545425,288.51180968564154
1567,68.0,124.0,0,0.00661855,292.5804587935429
1568,72.0,124.0,0,0.006731625,252.42344944774868
1569,76.0,124.0,0,0.006834825,283.1612574341548
1570,80.0,124.0,0,0.00688065,308.18623619371283
1571,84.0,124.0,0,0.006893325,190.44621920135955
1572,88.0,124.0,0,0.0068982,201.3423959218353
1573,92.0,124.0,0,0.0068955,202.09481733220082
1574,96.0,124.0,0,0.00684805,221.40696686491083
1575,100.0,124.0,0,0.00674345,220.62667799490237
1576,104.0,124.0,0,0.0066517,233.3621070518268
1577,108.0,124.0,0,0.00687015,283.49566694987266
1578,112.0,124.0,0,0.006833875,218.73169073916733
1579,116.0,124.0,0,0.006712275,225.86576040781642
1580,120.0,124.0,0,0.006863025,259.1952421410367
1581,124.0,124.0,0,0.007292075,251.30875106202234
1582,128.0,124.0,0,0.00743205,268.1406966864913
1583,132.0,124.0,0,0.0074355,299.8817332200513
1584,136.0,124.0,0,0.00742905,300.32761257434163
1585,140.0,124.0,0,0.007319,303.83891248937994
1586,144.0,124.0,0,0.007287275,300.4669498725575
1587,148.0,124.0,0,0.00710525,263.31962616822443
1588,152.0,124.0,0,0.0071258,241.97315208156328
