,Theta1,Theta2,Theta3,Power,Ancho_espectral
538,152.0,40.0,0,0.007021175,216.53016142735783
539,156.0,40.0,0,0.007052475,230.29668649107907
540,160.0,40.0,0,0.007047775,230.10161427357684
541,164.0,40.0,0,0.0070153,229.4049277824979
542,168.0,40.0,0,0.006967675,229.46066270178426
543,172.0,40.0,0,0.0068403,233.72438402718785
544,176.0,40.0,0,0.0068434,223.71996601529327
545,180.0,40.0,0,0.007010675,202.06694987255742
546,184.0,40.0,0,0.007149975,201.1194562446899
547,188.0,40.0,0,0.00713725,213.5762107051828
548,192.0,40.0,0,0.007092325,219.67918436703485
549,196.0,40.0,0,0.007062875,230.9097706032287
550,0.0,44.0,0,0.007045925,217.39405267629581
551,4.0,44.0,0,0.007046625,223.1347493627868
552,8.0,44.0,0,0.00706505,215.66627017841984
553,12.0,44.0,0,0.00710425,193.23296516567552
554,16.0,44.0,0,0.0070939,166.09005947323726
555,20.0,44.0,0,0.007030975,158.28717077315218
556,24.0,44.0,0,0.006961425,179.07629566694982
557,28.0,44.0,0,0.006898675,234.11452846219208
558,32.0,44.0,0,0.00686105,214.3286321155481
559,36.0,44.0,0,0.006856275,229.8229396771453
560,40.0,44.0,0,0.00701185,248.80067969413767
561,44.0,44.0,0,0.006997075,205.52251486830937
562,48.0,44.0,0,0.006938625,200.72931180968567
563,52.0,44.0,0,0.006939625,207.13882752761265
564,56.0,44.0,0,0.007055725,205.24384027187784
565,60.0,44.0,0,0.007187775,205.21597281223467
566,64.0,44.0,0,0.00725,229.68360237892944
567,68.0,44.0,0,0.007307975,232.30314358538658
568,72.0,44.0,0,0.007002025,223.91503823279527
569,76.0,44.0,0,0.00694925,239.91096006796943
570,80.0,44.0,0,0.0070308,241.10926083262552
571,84.0,44.0,0,0.0069458,228.8754460492778
572,88.0,44.0,0,0.007024325,187.85454545454536
573,92.0,44.0,0,0.0071611,198.4441801189464
574,96.0,44.0,0,0.00717805,169.2112149532711
575,100.0,44.0,0,0.00718325,193.8739167374681
576,104.0,44.0,0,0.00721145,243.92387425658444
577,108.0,44.0,0,0.0070862,282.7711129991503
578,112.0,44.0,0,0.0070826,256.60356839422275
579,116.0,44.0,0,0.00705775,235.61937128292266
580,120.0,44.0,0,0.00695715,216.948173322005
581,124.0,44.0,0,0.00685185,213.04672897196247
582,128.0,44.0,0,0.00675,218.50875106202216
583,132.0,44.0,0,0.006864525,234.58827527612584
584,136.0,44.0,0,0.007024025,220.1529311809686
585,140.0,44.0,0,0.007155875,267.0538657604079
586,144.0,44.0,0,0.00717465,233.44570943075632
587,148.0,44.0,0,0.007028775,203.376720475786
588,152.0,44.0,0,0.00685915,196.967204757859
589,156.0,44.0,0,0.00679195,213.93848768054386
590,160.0,44.0,0,0.006817925,226.0887000849616
591,164.0,44.0,0,0.006889575,231.46711979609177
592,168.0,44.0,0,0.006972875,229.62786745964308
593,172.0,44.0,0,0.00702555,231.9687340696687
594,176.0,44.0,0,0.00701515,229.20985556499568
595,180.0,44.0,0,0.00697025,211.59762107051824
596,184.0,44.0,0,0.006849175,195.29515717926938
597,188.0,44.0,0,0.006905975,201.0079864061172
598,192.0,44.0,0,0.0070853,213.74341546304163
599,196.0,44.0,0,0.00713175,219.0939677145284
600,0.0,48.0,0,0.007031675,224.8346644010196
601,4.0,48.0,0,0.007031275,212.09923534409518
602,8.0,48.0,0,0.007033825,183.31214953271024
603,12.0,48.0,0,0.0070449,167.37196261682243
604,16.0,48.0,0,0.00707695,177.90586236193712
605,20.0,48.0,0,0.0071088,261.0623619371281
606,24.0,48.0,0,0.007094175,223.41342395921833
607,28.0,48.0,0,0.007035925,229.12625318606615
608,32.0,48.0,0,0.0069768,218.7874256584539
609,36.0,48.0,0,0.0069264,216.92030586236183
610,40.0,48.0,0,0.00689705,242.0567544604928
611,44.0,48.0,0,0.00701495,246.79422259983016
612,48.0,48.0,0,0.006919975,246.23687340696688
613,52.0,48.0,0,0.006933575,242.1682242990655
614,56.0,48.0,0,0.00707155,238.74052676295673
615,60.0,48.0,0,0.0071963,251.0022090059474
616,64.0,48.0,0,0.0071364,264.04418011894654
617,68.0,48.0,0,0.00701805,262.51146983857257
618,72.0,48.0,0,0.006907625,225.25267629566702
619,76.0,48.0,0,0.0069024,236.14885301614277
620,80.0,48.0,0,0.0069668,268.16856414613403
621,84.0,48.0,0,0.00706205,235.95378079864076
622,88.0,48.0,0,0.00704095,240.60764655904836
623,92.0,48.0,0,0.006968125,242.22395921835164
624,96.0,48.0,0,0.006992025,210.20424808836015
625,100.0,48.0,0,0.0070266,276.8632115548003
626,104.0,48.0,0,0.0070347,221.82497875955823
627,108.0,48.0,0,0.007000475,243.5615972812236
628,112.0,48.0,0,0.006935925,268.28003398470673
629,116.0,48.0,0,0.0068642,264.8523364485982
630,120.0,48.0,0,0.00697225,298.18181818181824
631,124.0,48.0,0,0.007036225,255.90688190314359
632,128.0,48.0,0,0.0070742,231.9687340696687
633,132.0,48.0,0,0.007031975,214.4401019541208
634,136.0,48.0,0,0.006888625,227.59354290569263
635,140.0,48.0,0,0.0067715,225.6149532710283
636,144.0,48.0,0,0.006902975,244.06321155480032
637,148.0,48.0,0,0.0067655,243.11571792693303
638,152.0,48.0,0,0.0068151,203.40458793542916
639,156.0,48.0,0,0.006934925,200.89651656754472
640,160.0,48.0,0,0.0068974,214.91384876805455
641,164.0,48.0,0,0.006793675,230.4917587085813
642,168.0,48.0,0,0.0066975,226.72965165675464
643,172.0,48.0,0,0.006708675,226.95259133389982
644,176.0,48.0,0,0.00678435,225.1690739167375
645,180.0,48.0,0,0.006926075,207.44536958368758
646,184.0,48.0,0,0.007011675,192.5084112149534
647,188.0,48.0,0,0.00698865,191.28224299065437
648,192.0,48.0,0,0.0069039,208.28139337298217
649,196.0,48.0,0,0.006899525,213.2696686491081
650,0.0,52.0,0,0.007065325,224.0822429906541
651,4.0,52.0,0,0.007029575,223.2462192013595
652,8.0,52.0,0,0.0070144,192.56414613423976
653,12.0,52.0,0,0.007013425,175.8158028887001
654,16.0,52.0,0,0.00702045,177.45998300764654
655,20.0,52.0,0,0.0070563,216.58589634664418
656,24.0,52.0,0,0.00710215,209.4239592183519
657,28.0,52.0,0,0.007105725,242.41903143585387
658,32.0,52.0,0,0.00706615,183.6744265080713
659,36.0,52.0,0,0.00701765,222.38232795242152
660,40.0,52.0,0,0.006971825,242.2518266779948
661,44.0,52.0,0,0.0069279,227.00832625318617
662,48.0,52.0,0,0.0070064,222.66100254885305
663,52.0,52.0,0,0.006959725,228.2344944774852
664,56.0,52.0,0,0.006884125,230.51962616822425
665,60.0,52.0,0,0.006985725,228.2623619371284
666,64.0,52.0,0,0.00712215,222.93967714528458
667,68.0,52.0,0,0.0071823,217.7284621920137
668,72.0,52.0,0,0.007066675,222.0479184367034
669,76.0,52.0,0,0.006926,216.16788445199654
670,80.0,52.0,0,0.006907075,249.915378079864
671,84.0,52.0,0,0.007074575,267.4718776550553
672,88.0,52.0,0,0.00712195,208.1699235344097
673,92.0,52.0,0,0.0070423,235.03415463041642
674,96.0,52.0,0,0.007055625,271.3454545454547
675,100.0,52.0,0,0.007090175,236.23245539507252
676,104.0,52.0,0,0.007080125,211.70909090909095
677,108.0,52.0,0,0.0070716,206.6650807136789
678,112.0,52.0,0,0.00707675,197.636023789295
679,116.0,52.0,0,0.0070848,298.5719626168225
680,120.0,52.0,0,0.0070904,301.69311809685655
681,124.0,52.0,0,0.007093125,281.4892098555649
682,128.0,52.0,0,0.00709725,291.46576040781656
683,132.0,52.0,0,0.007021275,291.4100254885302
684,136.0,52.0,0,0.006872375,293.27714528462184
685,140.0,52.0,0,0.00709955,234.9226847918435
686,144.0,52.0,0,0.00715895,220.12506372132543
687,148.0,52.0,0,0.007093325,231.27204757858976
688,152.0,52.0,0,0.007068725,218.39728122344945
689,156.0,52.0,0,0.007003325,279.0926083262532
690,160.0,52.0,0,0.006970975,214.38436703483444
691,164.0,52.0,0,0.006981575,201.81614273576906
692,168.0,52.0,0,0.006759325,212.740186915888
693,172.0,52.0,0,0.006578625,226.33950722175018
694,176.0,52.0,0,0.006667025,229.34919286321156
695,180.0,52.0,0,0.006717975,234.03092608326256
696,184.0,52.0,0,0.0066878,219.5398470688192
697,188.0,52.0,0,0.0066989,202.1784197111299
698,192.0,52.0,0,0.006753125,190.66915887850473
699,196.0,52.0,0,0.006927225,187.01852166525077
700,0.0,56.0,0,0.006836425,224.77892948173326
701,4.0,56.0,0,0.00693685,232.58181818181833
702,8.0,56.0,0,0.007081325,192.11826677994895
703,12.0,56.0,0,0.00708955,172.24876805437566
704,16.0,56.0,0,0.0070491,198.4441801189464
705,20.0,56.0,0,0.007022975,190.33474936278685
706,24.0,56.0,0,0.0070089,225.25267629566702
707,28.0,56.0,0,0.007020575,254.76431605777407
708,32.0,56.0,0,0.00705835,215.58266779949008
709,36.0,56.0,0,0.00709485,239.38147833474954
710,40.0,56.0,0,0.007097975,225.64282073067125
711,44.0,56.0,0,0.007070425,223.9986406117248
712,48.0,56.0,0,0.0070203,226.7296516567544
713,52.0,56.0,0,0.006968025,253.95615972812243
714,56.0,56.0,0,0.006871875,267.0538657604079
715,60.0,56.0,0,0.00683845,270.5372982158028
716,64.0,56.0,0,0.006952075,269.0603228547154
717,68.0,56.0,0,0.007126525,259.52965165675437
718,72.0,56.0,0,0.0070746,259.8361937128293
719,76.0,56.0,0,0.0072139,231.04910790144436
720,80.0,56.0,0,0.007195525,217.47765505522534
721,84.0,56.0,0,0.0069478,216.6694987255737
722,88.0,56.0,0,0.007042775,231.4113848768054
723,92.0,56.0,0,0.007075675,259.3903143585387
724,96.0,56.0,0,0.007055725,251.08581138487693
725,100.0,56.0,0,0.007087075,224.86253186066278
726,104.0,56.0,0,0.0070748,227.31486830926087
727,108.0,56.0,0,0.007059675,223.02327952421433
728,112.0,56.0,0,0.007049375,242.66983857264245
729,116.0,56.0,0,0.00703125,183.42361937128294
730,120.0,56.0,0,0.007017325,189.91673746813944
731,124.0,56.0,0,0.007016025,213.43687340696692
732,128.0,56.0,0,0.007037225,298.4326253186068
733,132.0,56.0,0,0.007081725,295.4786745964318
734,136.0,56.0,0,0.0071051,281.9629566694987
735,140.0,56.0,0,0.00710325,292.6083262531861
736,144.0,56.0,0,0.007075275,277.5877655055226
737,148.0,56.0,0,0.00692685,216.22361937128312
738,152.0,56.0,0,0.006853475,226.70178419711146
739,156.0,56.0,0,0.007087875,218.48088360237898
740,160.0,56.0,0,0.00715865,259.47391673746824
741,164.0,56.0,0,0.007129575,217.56125743415464
742,168.0,56.0,0,0.0071472,203.1537807986408
743,172.0,56.0,0,0.007123775,212.18283772302493
744,176.0,56.0,0,0.00706425,221.46270178419718
745,180.0,56.0,0,0.00690165,224.05437553101115
746,184.0,56.0,0,0.006705375,218.42514868309263
747,188.0,56.0,0,0.0066347,203.59966015293116
748,192.0,56.0,0,0.006657525,194.59847068819045
749,196.0,56.0,0,0.00666335,188.63483432455382
750,0.0,60.0,0,0.0069825,219.4005097706031
751,4.0,60.0,0,0.007004275,225.00186915887843
752,8.0,60.0,0,0.0068882,239.35361087510614
753,12.0,60.0,0,0.006918875,171.49634664401037
754,16.0,60.0,0,0.007067725,172.55531011045014
755,20.0,60.0,0,0.0070822,305.09294817332193
756,24.0,60.0,0,0.00703985,203.43245539507234
757,28.0,60.0,0,0.00702125,243.2550552251489
758,32.0,60.0,0,0.007024625,212.40577740016988
759,36.0,60.0,0,0.007049925,230.88190314358553
760,40.0,60.0,0,0.007081375,224.08224299065432
761,44.0,60.0,0,0.00708575,216.97604078164818
762,48.0,60.0,0,0.0070574,233.8915887850469
763,52.0,60.0,0,0.00699175,248.74494477485132
764,56.0,60.0,0,0.0070087,258.80509770603226
765,60.0,60.0,0,0.0070209,257.04944774851333
766,64.0,60.0,0,0.0070016,259.6689889549705
767,68.0,60.0,0,0.006918325,265.60475785896347
768,72.0,60.0,0,0.0070194,273.7141886151235
769,76.0,60.0,0,0.00717095,277.14188615123203
770,80.0,60.0,0,0.006883125,267.30467289719627
771,84.0,60.0,0,0.006919675,264.8523364485982
772,88.0,60.0,0,0.007030875,250.08258283772284
773,92.0,60.0,0,0.007086125,234.4489379779102
774,96.0,60.0,0,0.007096475,219.79065420560755
775,100.0,60.0,0,0.007053925,230.43602378929495
776,104.0,60.0,0,0.007088225,229.5163976210706
777,108.0,60.0,0,0.007083675,230.6868309260833
778,112.0,60.0,0,0.0070727,233.69651656754468
779,116.0,60.0,0,0.007064775,225.14120645709454
780,120.0,60.0,0,0.007043825,206.5814783347496
781,124.0,60.0,0,0.0070296,197.9425658453697
782,128.0,60.0,0,0.007014925,214.41223449447762
783,132.0,60.0,0,0.006995375,211.26321155480036
784,136.0,60.0,0,0.006970625,230.18521665250637
785,140.0,60.0,0,0.006960125,192.42480883602389
786,144.0,60.0,0,0.00697745,253.59388275276137
787,148.0,60.0,0,0.00703715,246.48768054375523
788,152.0,60.0,0,0.007099625,290.21172472387434
789,156.0,60.0,0,0.00712865,260.75581988105364
790,160.0,60.0,0,0.007109775,217.11537807986406
791,164.0,60.0,0,0.00708735,231.52285471537834
792,168.0,60.0,0,0.0070812,209.0895497026338
793,172.0,60.0,0,0.0070228,284.0530161427357
794,176.0,60.0,0,0.00706595,216.1121495327102
795,180.0,60.0,0,0.007169375,208.28139337298217
796,184.0,60.0,0,0.00720855,207.47323704333053
797,188.0,60.0,0,0.007193075,216.69736618521665
798,192.0,60.0,0,0.0071786,214.49583687340692
799,196.0,60.0,0,0.006964,210.65012744265073
800,0.0,64.0,0,0.006739375,218.39728122344945
801,4.0,64.0,0,0.006710875,216.89243840271888
802,8.0,64.0,0,0.006693975,217.39405267629581
803,12.0,64.0,0,0.006848625,232.55395072217516
804,16.0,64.0,0,0.0069866,175.20271877655046
805,20.0,64.0,0,0.0070051,171.80288870008508
806,24.0,64.0,0,0.0068697,304.20118946474076
807,28.0,64.0,0,0.006900875,211.95989804587953
808,32.0,64.0,0,0.0070479,264.0720475785897
809,36.0,64.0,0,0.0070474,216.08428207306724
810,40.0,64.0,0,0.00701545,230.6868309260833
811,44.0,64.0,0,0.0070204,220.68241291418872
812,48.0,64.0,0,0.0070421,219.62344944774873
813,52.0,64.0,0,0.007063575,234.33746813933726
814,56.0,64.0,0,0.007051425,246.71062022090064
815,60.0,64.0,0,0.0070306,252.47918436703503
816,64.0,64.0,0,0.007024525,254.0954970263383
817,68.0,64.0,0,0.00701865,254.90365335598995
818,72.0,64.0,0,0.00701405,259.13950722175014
819,76.0,64.0,0,0.0069113,268.0570943075618
820,80.0,64.0,0,0.0070036,275.3583687340697
821,84.0,64.0,0,0.0071676,267.8062871707732
822,88.0,64.0,0,0.006872325,257.94120645709427
823,92.0,64.0,0,0.006818475,245.17790994052666
824,96.0,64.0,0,0.006967075,233.97519116397643
825,100.0,64.0,0,0.0070323,216.25148683092607
826,104.0,64.0,0,0.00709115,228.06728971962616
827,108.0,64.0,0,0.007056675,229.15412064570933
828,112.0,64.0,0,0.00709005,228.8754460492778
829,116.0,64.0,0,0.007087125,219.3169073916738
830,120.0,64.0,0,0.007077525,218.11860662701793
831,124.0,64.0,0,0.007065125,221.1282922684793
832,128.0,64.0,0,0.007049675,211.9877655055227
833,132.0,64.0,0,0.00704025,192.7313508920986
834,136.0,64.0,0,0.007029975,194.62633814783362
835,140.0,64.0,0,0.007014275,167.87357689039936
836,144.0,64.0,0,0.0069921,251.94970263381492
837,148.0,64.0,0,0.0069905,238.1274426508071
838,152.0,64.0,0,0.00700865,256.5478334749364
839,156.0,64.0,0,0.0070477,280.2630416312661
840,160.0,64.0,0,0.007094125,291.5214953271029
841,164.0,64.0,0,0.007124575,225.5870858113849
842,168.0,64.0,0,0.007109025,219.7627867459646
843,172.0,64.0,0,0.007087125,223.85930331350892
844,176.0,64.0,0,0.007082875,253.62175021240432
845,180.0,64.0,0,0.00705685,219.2054375531011
846,184.0,64.0,0,0.007045,213.99422259982998
847,188.0,64.0,0,0.0070966,217.8399320305864
848,192.0,64.0,0,0.007160125,211.73695836873412
849,196.0,64.0,0,0.00722215,209.47969413763803
850,0.0,68.0,0,0.007062725,212.35004248088376
851,4.0,68.0,0,0.006731775,216.89243840271888
852,8.0,68.0,0,0.00669865,217.56125743415487
853,12.0,68.0,0,0.00670765,220.4037383177572
854,16.0,68.0,0,0.00669935,231.27204757858976
855,20.0,68.0,0,0.006776125,177.3206457094309
856,24.0,68.0,0,0.0069572,176.31741716227702
857,28.0,68.0,0,0.00703715,305.31588785046733
858,32.0,68.0,0,0.006945425,207.83551401869158
859,36.0,68.0,0,0.006914825,252.31197960917575
860,40.0,68.0,0,0.0070281,211.37468139337307
861,44.0,68.0,0,0.00704585,228.20662701784204
862,48.0,68.0,0,0.007027375,227.03619371282934
863,52.0,68.0,0,0.007044775,215.33186066270196
864,56.0,68.0,0,0.00705545,219.28903993203062
865,60.0,68.0,0,0.0070093,230.32455395072225
866,64.0,68.0,0,0.007025525,237.4864910790145
867,68.0,68.0,0,0.007011,246.79422259982994
868,72.0,68.0,0,0.007006675,253.7610875106202
869,76.0,68.0,0,0.007011925,263.5425658453696
870,80.0,68.0,0,0.007010775,266.58011894647416
871,84.0,68.0,0,0.006919875,266.69158878504686
872,88.0,68.0,0,0.0069686,258.4985556499578
873,92.0,68.0,0,0.0071463,251.5316907391673
874,96.0,68.0,0,0.006893275,243.50586236193703
875,100.0,68.0,0,0.00693795,233.38997451146975
876,104.0,68.0,0,0.007098725,222.54953271028035
877,108.0,68.0,0,0.007071825,219.84638912489368
878,112.0,68.0,0,0.00710735,220.23653355989813
879,116.0,68.0,0,0.0070538,229.23772302463885
880,120.0,68.0,0,0.007084625,237.04061172472393
881,124.0,68.0,0,0.007094775,231.29991503823294
882,128.0,68.0,0,0.007085725,220.1250637213252
883,132.0,68.0,0,0.0070812,224.36091758708585
884,136.0,68.0,0,0.007083975,211.0402718776552
885,140.0,68.0,0,0.0070748,175.14698385726433
886,144.0,68.0,0,0.00706085,181.27782497875955
887,148.0,68.0,0,0.0070518,206.24706881903148
888,152.0,68.0,0,0.007036925,224.80679694137643
889,156.0,68.0,0,0.0070282,212.04350042480905
890,160.0,68.0,0,0.007043575,250.19405267629577
891,164.0,68.0,0,0.00707005,284.97264231096005
892,168.0,68.0,0,0.007101,288.4560747663552
893,172.0,68.0,0,0.007122725,213.7712829226848
894,176.0,68.0,0,0.0071361,230.40815632965177
895,180.0,68.0,0,0.0071345,209.14528462192038
896,184.0,68.0,0,0.00711925,256.91011045029745
897,188.0,68.0,0,0.0070914,206.525743415463
898,192.0,68.0,0,0.00707895,207.72404418011888
899,196.0,68.0,0,0.00710645,208.16992353440946
900,0.0,72.0,0,0.00722255,235.22922684791865
901,4.0,72.0,0,0.007320475,224.66745964316078
902,8.0,72.0,0,0.0072657,222.88394222599845
903,12.0,72.0,0,0.0070125,221.7971112999153
904,16.0,72.0,0,0.0068563,214.5515717926935
905,20.0,72.0,0,0.0067917,235.84231096006806
906,24.0,72.0,0,0.0067123,193.98538657604104
907,28.0,72.0,0,0.006714,171.71928632115555
908,32.0,72.0,0,0.0068278,234.75548003398467
909,36.0,72.0,0,0.00700435,215.63840271877666
910,40.0,72.0,0,0.007022475,245.1779099405269
911,44.0,72.0,0,0.00692695,197.24587935429054
912,48.0,72.0,0,0.00696365,214.49583687340692
913,52.0,72.0,0,0.00706325,226.2280373831777
914,56.0,72.0,0,0.00707405,229.90654205607484
915,60.0,72.0,0,0.007058775,216.36295666949854
916,64.0,72.0,0,0.0070233,213.6598130841121
917,68.0,72.0,0,0.0070039,217.1989804587938
918,72.0,72.0,0,0.0068912,224.3051826677995
919,76.0,72.0,0,0.00685985,222.02005097706024
920,80.0,72.0,0,0.006935475,228.8754460492778
921,84.0,72.0,0,0.006993575,226.0050977060323
922,88.0,72.0,0,0.007004575,225.92149532710278
923,92.0,72.0,0,0.0069176,223.66423109600692
924,96.0,72.0,0,0.006945825,224.38878504672903
925,100.0,72.0,0,0.007094525,219.17757009345792
926,104.0,72.0,0,0.007033875,217.31045029736606
927,108.0,72.0,0,0.006941725,219.92999150382343
928,112.0,72.0,0,0.007031925,225.00186915887843
929,116.0,72.0,0,0.0070479,221.79711129991506
930,120.0,72.0,0,0.007114525,223.3855564995754
931,124.0,72.0,0,0.007090575,230.35242141036542
932,128.0,72.0,0,0.007054725,235.84231096006806
933,132.0,72.0,0,0.00708025,230.40815632965155
934,136.0,72.0,0,0.00709665,229.43279524214108
935,140.0,72.0,0,0.007100275,223.27408666100268
936,144.0,72.0,0,0.00709455,208.69940526762957
937,148.0,72.0,0,0.007087075,178.32387425658476
938,152.0,72.0,0,0.007083075,183.8973661852167
939,156.0,72.0,0,0.00707225,167.0096856414616
940,160.0,72.0,0,0.00707025,196.8557349192863
941,164.0,72.0,0,0.00708175,258.05267629566697
942,168.0,72.0,0,0.007092025,291.18708581138503
943,172.0,72.0,0,0.00710035,289.2642310960068
944,176.0,72.0,0,0.0071076,213.01886151231952
945,180.0,72.0,0,0.00711295,231.5228547153779
946,184.0,72.0,0,0.007121525,231.77366185216647
947,188.0,72.0,0,0.007136125,256.129821580289
948,192.0,72.0,0,0.007148975,212.01563296516588
949,196.0,72.0,0,0.007124475,198.75072217502134
950,0.0,76.0,0,0.007073625,256.99371282922675
951,4.0,76.0,0,0.007124475,254.51350892098571
952,8.0,76.0,0,0.00714705,217.86779949022934
953,12.0,76.0,0,0.0072506,212.54511469838576
954,16.0,76.0,0,0.00734675,221.7692438402721
955,20.0,76.0,0,0.0072794,218.1464740866611
956,24.0,76.0,0,0.007098225,235.34069668649113
957,28.0,76.0,0,0.006839375,193.03789294817352
958,32.0,76.0,0,0.00667705,171.9979609175873
959,36.0,76.0,0,0.006679275,229.8229396771453
960,40.0,76.0,0,0.006813675,237.98810535259145
961,44.0,76.0,0,0.0070061,233.83585386576055
962,48.0,76.0,0,0.0069964,242.6977060322854
963,52.0,76.0,0,0.006899167,204.2127442650808
964,56.0,76.0,0,0.006926025,208.72727272727298
965,60.0,76.0,0,0.007020175,217.33831775700946
966,64.0,76.0,0,0.007045475,227.95581988105369
967,68.0,76.0,0,0.00700215,236.538997451147
968,72.0,76.0,0,0.00696375,232.3867459643161
969,76.0,76.0,0,0.006814975,233.8915887850469
970,80.0,76.0,0,0.0067916,230.85403568394236
971,84.0,76.0,0,0.00685385,219.7349192863212
972,88.0,76.0,0,0.006949825,219.67918436703485
973,92.0,76.0,0,0.00700125,216.47442650807147
974,96.0,76.0,0,0.00700595,217.421920135939
975,100.0,76.0,0,0.00692145,224.02650807136797
976,104.0,76.0,0,0.006914175,219.26117247238767
977,108.0,76.0,0,0.0071057,231.91299915038235
978,112.0,76.0,0,0.00704955,236.23245539507207
979,116.0,76.0,0,0.006875675,233.69651656754468
980,120.0,76.0,0,0.006917675,230.74256584536965
981,124.0,76.0,0,0.006998625,226.980458793543
982,128.0,76.0,0,0.0070183,223.71996601529304
983,132.0,76.0,0,0.007127175,227.76074766355146
984,136.0,76.0,0,0.007149925,238.29464740866615
985,140.0,76.0,0,0.00707775,231.80152931180965
986,144.0,76.0,0,0.0070295,246.04180118946488
987,148.0,76.0,0,0.007025825,226.311639762107
988,152.0,76.0,0,0.00704795,181.7794392523365
989,156.0,76.0,0,0.007062175,171.4684791843672
990,160.0,76.0,0,0.007082075,168.06864910790136
991,164.0,76.0,0,0.007099375,221.99218351741706
992,168.0,76.0,0,0.00710525,266.3293118096856
993,172.0,76.0,0,0.0071025,288.28887000849613
994,176.0,76.0,0,0.007091675,262.2885301614274
995,180.0,76.0,0,0.00709635,217.14324553950746
996,184.0,76.0,0,0.00711155,227.42633814783358
997,188.0,76.0,0,0.0071211,231.02124044180118
998,192.0,76.0,0,0.007137525,286.143075615973
999,196.0,76.0,0,0.007146275,250.72353440951565
1000,0.0,80.0,0,0.00707545,273.4076465590483
1001,4.0,80.0,0,0.0069836,270.06355140186906
1002,8.0,80.0,0,0.00694735,259.7525913338998
1003,12.0,80.0,0,0.00698915,259.55751911639777
1004,16.0,80.0,0,0.007039375,224.7231945624469
1005,20.0,80.0,0,0.007123125,215.66627017841984
1006,24.0,80.0,0,0.00729645,222.77247238742552
1007,28.0,80.0,0,0.0073747,216.61376380628735
1008,32.0,80.0,0,0.007227025,230.21308411214955
1009,36.0,80.0,0,0.006805175,218.20220900594745
1010,40.0,80.0,0,0.0066913,166.53593882752762
1011,44.0,80.0,0,0.0067281,176.59609175870855
1012,48.0,80.0,0,0.006848625,253.48241291418844
1013,52.0,80.0,0,0.00703675,248.91214953271037
1014,56.0,80.0,0,0.006979875,241.83381478334763
1015,60.0,80.0,0,0.0068663,233.86372132540373
1016,64.0,80.0,0,0.00685135,267.22107051826674
1017,68.0,80.0,0,0.006906225,274.7174171622771
1018,72.0,80.0,0,0.0069026,226.7296516567544
1019,76.0,80.0,0,0.006863275,188.662701784197
1020,80.0,80.0,0,0.006739725,217.5055225148683
1021,84.0,80.0,0,0.00672255,237.06847918436688
1022,88.0,80.0,0,0.006753975,249.72030586236178
1023,92.0,80.0,0,0.006783025,252.53491928632116
1024,96.0,80.0,0,0.006835175,250.97434154630423
1025,100.0,80.0,0,0.0069256,229.43279524214108
1026,104.0,80.0,0,0.0069984,216.27935429056924
1027,108.0,80.0,0,0.0070072,217.22684791843676
1028,112.0,80.0,0,0.006960975,231.57858963466447
1029,116.0,80.0,0,0.006930025,245.1779099405269
1030,120.0,80.0,0,0.00708765,250.91860662701788
1031,124.0,80.0,0,0.0071641,254.51350892098571
1032,128.0,80.0,0,0.006945875,252.9250637213254
1033,132.0,80.0,0,0.00679075,259.16737468139354
1034,136.0,80.0,0,0.00700115,247.74171622769768
1035,140.0,80.0,0,0.0070982,245.6795242141036
1036,144.0,80.0,0,0.006984175,261.4525063721328
1037,148.0,80.0,0,0.006883075,247.6023789294818
1038,152.0,80.0,0,0.00688415,262.14919286321174
1039,156.0,80.0,0,0.00706772,244.39762107051843
1040,160.0,80.0,0,0.0071777,206.94375531011042
1041,164.0,80.0,0,0.00708655,174.3109600679693
1042,168.0,80.0,0,0.006989325,199.89328802039108
1043,172.0,80.0,0,0.006942,208.75514018691615
1044,176.0,80.0,0,0.0069544,267.52761257434145
1045,180.0,80.0,0,0.0070257,288.7904842820733
1046,184.0,80.0,0,0.00709065,249.66457094307566
1047,188.0,80.0,0,0.0071049,221.90858113848753
1048,192.0,80.0,0,0.007103575,228.37383177570086
1049,196.0,80.0,0,0.007105425,234.30960067969409
1050,0.0,84.0,0,0.0070624,265.71622769753617
1051,4.0,84.0,0,0.0070443,267.3046728971965
1052,8.0,84.0,0,0.007014475,271.59626168224304
1053,12.0,84.0,0,0.006952325,270.98317757009363
1054,16.0,84.0,0,0.0068972,258.3313508920985
1055,20.0,84.0,0,0.00687885,234.6440101954122
1056,24.0,84.0,0,0.006899725,219.62344944774873
1057,28.0,84.0,0,0.006944733,218.28581138487675
1058,32.0,84.0,0,0.00702675,220.65454545454554
1059,36.0,84.0,0,0.00720215,217.36618521665264
1060,40.0,84.0,0,0.007324975,232.74902293967716
1061,44.0,84.0,0,0.00708586,211.51401869158894
1062,48.0,84.0,0,0.006782525,168.84893797791005
1063,52.0,84.0,0,0.006672625,169.37841971112994
1064,56.0,84.0,0,0.006742125,173.11265930331342
1065,60.0,84.0,0,0.006920925,214.77451146983867
1066,64.0,84.0,0,0.0070557,273.5469838572644
1067,68.0,84.0,0,0.007002167,205.57824978759572
1068,72.0,84.0,0,0.00686575,206.19133389974513
1069,76.0,84.0,0,0.006810275,219.0661002548852
1070,80.0,84.0,0,0.00687502,207.4732370433303
1071,84.0,84.0,0,0.0067048,229.4049277824979
1072,88.0,84.0,0,0.006683925,250.80713678844518
