File,MUESTRA_0_36_7.csv,
Date/Time,23-02-17/19:02,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8210E-007
1192.578800,1.7210E-007
1192.857600,1.9010E-007
1193.136400,1.7150E-007
1193.415200,1.9970E-007
1193.694000,1.9660E-007
1193.972800,1.7540E-007
1194.251600,1.8570E-007
1194.530400,1.9640E-007
1194.809200,1.6850E-007
1195.088000,2.0270E-007
1195.366800,1.9130E-007
1195.645600,1.5330E-007
1195.924400,2.0830E-007
1196.203200,1.7010E-007
1196.482000,1.4770E-007
1196.760800,2.2620E-007
1197.039600,2.4480E-007
1197.318400,1.5920E-007
1197.597200,1.8420E-007
1197.876000,2.1130E-007
1198.154800,1.3940E-007
1198.433600,1.9970E-007
1198.712400,2.0770E-007
1198.991200,1.9110E-007
1199.270000,1.9850E-007
1199.548800,2.0730E-007
1199.827600,1.7990E-007
1200.106400,2.2940E-007
1200.385200,1.2950E-007
1200.664000,2.3310E-007
1200.942800,1.7870E-007
1201.221600,1.7680E-007
1201.500400,2.3070E-007
1201.779200,1.0870E-007
1202.058000,2.1270E-007
1202.336800,2.0060E-007
1202.615600,1.8220E-007
1202.894400,1.6940E-007
1203.173200,1.1140E-007
1203.452000,2.0510E-007
1203.730800,2.1830E-007
1204.009600,1.6280E-007
1204.288400,1.5690E-007
1204.567200,2.0430E-007
1204.846000,1.6300E-007
1205.124800,1.4810E-007
1205.403600,1.8450E-007
1205.682400,1.9440E-007
1205.961200,1.7920E-007
1206.240000,1.8060E-007
1206.518800,1.7980E-007
1206.797600,2.0150E-007
1207.076400,1.9380E-007
1207.355200,1.6770E-007
1207.634000,1.3460E-007
1207.912800,1.5530E-007
1208.191600,1.9300E-007
1208.470400,1.4470E-007
1208.749200,2.2880E-007
1209.028000,1.6790E-007
1209.306800,2.3830E-007
1209.585600,1.7880E-007
1209.864400,1.7470E-007
1210.143200,1.1800E-007
1210.422000,1.7860E-007
1210.700800,1.9290E-007
1210.979600,1.8010E-007
1211.258400,1.6340E-007
1211.537200,1.2760E-007
1211.816000,1.9540E-007
1212.094800,1.4010E-007
1212.373600,1.9970E-007
1212.652400,1.3230E-007
1212.931200,1.7520E-007
1213.210000,2.2150E-007
1213.488800,1.4830E-007
1213.767600,1.5680E-007
1214.046400,1.8750E-007
1214.325200,1.6500E-007
1214.604000,1.5150E-007
1214.882800,1.7480E-007
1215.161600,1.2220E-007
1215.440400,1.8270E-007
1215.719200,1.5180E-007
1215.998000,2.4490E-007
1216.276800,1.6420E-007
1216.555600,1.5330E-007
1216.834400,1.3040E-007
1217.113200,1.4140E-007
1217.392000,1.6820E-007
1217.670800,2.2030E-007
1217.949600,1.9410E-007
1218.228400,1.6360E-007
1218.507200,1.8940E-007
1218.786000,1.0270E-007
1219.064800,1.7370E-007
1219.343600,1.9660E-007
1219.622400,1.5580E-007
1219.901200,1.9460E-007
1220.180000,1.8390E-007
1220.458800,1.3290E-007
1220.737600,1.6940E-007
1221.016400,1.7410E-007
1221.295200,1.8280E-007
1221.574000,1.5780E-007
1221.852800,1.3530E-007
1222.131600,1.5490E-007
1222.410400,1.8850E-007
1222.689200,1.6020E-007
1222.968000,2.0890E-007
1223.246800,1.5060E-007
1223.525600,1.8530E-007
1223.804400,1.7820E-007
1224.083200,1.7890E-007
1224.362000,1.6730E-007
1224.640800,1.4570E-007
1224.919600,1.8590E-007
1225.198400,1.9240E-007
1225.477200,1.8000E-007
1225.756000,1.5660E-007
1226.034800,1.8680E-007
1226.313600,2.0370E-007
1226.592400,1.5340E-007
1226.871200,1.6610E-007
1227.150000,1.4510E-007
1227.428800,1.6020E-007
1227.707600,1.6200E-007
1227.986400,1.7010E-007
1228.265200,1.6230E-007
1228.544000,2.1680E-007
1228.822800,1.4880E-007
1229.101600,1.8470E-007
1229.380400,1.3260E-007
1229.659200,1.9580E-007
1229.938000,1.7460E-007
1230.216800,1.1150E-007
1230.495600,1.7940E-007
1230.774400,1.6860E-007
1231.053200,1.3690E-007
1231.332000,1.6660E-007
1231.610800,1.6320E-007
1231.889600,2.0740E-007
1232.168400,1.7450E-007
1232.447200,2.0470E-007
1232.726000,1.6840E-007
1233.004800,1.1660E-007
1233.283600,2.3280E-007
1233.562400,1.6230E-007
1233.841200,1.4770E-007
1234.120000,2.0450E-007
1234.398800,1.3720E-007
1234.677600,1.5790E-007
1234.956400,1.7290E-007
1235.235200,1.1870E-007
