File,MUESTRA_0_10_38.csv,
Date/Time,23-02-17/16:03,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8330E-007
1192.578800,2.0600E-007
1192.857600,1.8000E-007
1193.136400,1.6570E-007
1193.415200,1.7540E-007
1193.694000,1.6320E-007
1193.972800,1.4860E-007
1194.251600,2.3530E-007
1194.530400,1.9340E-007
1194.809200,1.6570E-007
1195.088000,1.7780E-007
1195.366800,2.1270E-007
1195.645600,1.7400E-007
1195.924400,1.7180E-007
1196.203200,1.8170E-007
1196.482000,1.7260E-007
1196.760800,1.7760E-007
1197.039600,1.7260E-007
1197.318400,1.5210E-007
1197.597200,2.0290E-007
1197.876000,1.3000E-007
1198.154800,2.0170E-007
1198.433600,2.1950E-007
1198.712400,1.7710E-007
1198.991200,1.8700E-007
1199.270000,1.8910E-007
1199.548800,1.9490E-007
1199.827600,1.8490E-007
1200.106400,1.4440E-007
1200.385200,1.7560E-007
1200.664000,2.2220E-007
1200.942800,1.6130E-007
1201.221600,2.5380E-007
1201.500400,1.8280E-007
1201.779200,1.5820E-007
1202.058000,1.6420E-007
1202.336800,1.6440E-007
1202.615600,1.9400E-007
1202.894400,1.3920E-007
1203.173200,1.9650E-007
1203.452000,1.4360E-007
1203.730800,1.9170E-007
1204.009600,1.6700E-007
1204.288400,2.0940E-007
1204.567200,1.1720E-007
1204.846000,1.6320E-007
1205.124800,1.7140E-007
1205.403600,1.7010E-007
1205.682400,1.9230E-007
1205.961200,1.2640E-007
1206.240000,1.6930E-007
1206.518800,2.0690E-007
1206.797600,2.1230E-007
1207.076400,1.6430E-007
1207.355200,1.7380E-007
1207.634000,1.9440E-007
1207.912800,2.0360E-007
1208.191600,1.9080E-007
1208.470400,2.1260E-007
1208.749200,1.7790E-007
1209.028000,1.9940E-007
1209.306800,2.1060E-007
1209.585600,2.0860E-007
1209.864400,1.8790E-007
1210.143200,2.2850E-007
1210.422000,1.9520E-007
1210.700800,1.3960E-007
1210.979600,1.7540E-007
1211.258400,1.6710E-007
1211.537200,1.4010E-007
1211.816000,1.4900E-007
1212.094800,2.0660E-007
1212.373600,1.4960E-007
1212.652400,2.2990E-007
1212.931200,1.8660E-007
1213.210000,1.5610E-007
1213.488800,1.4480E-007
1213.767600,1.2850E-007
1214.046400,2.2140E-007
1214.325200,1.5090E-007
1214.604000,1.5850E-007
1214.882800,2.0680E-007
1215.161600,1.7920E-007
1215.440400,1.6330E-007
1215.719200,1.6430E-007
1215.998000,1.6430E-007
1216.276800,1.6000E-007
1216.555600,1.6250E-007
1216.834400,1.8540E-007
1217.113200,1.8360E-007
1217.392000,1.9140E-007
1217.670800,1.7660E-007
1217.949600,1.7760E-007
1218.228400,1.6390E-007
1218.507200,1.5050E-007
1218.786000,1.8700E-007
1219.064800,1.5230E-007
1219.343600,1.5710E-007
1219.622400,1.5540E-007
1219.901200,1.8310E-007
1220.180000,1.8850E-007
1220.458800,1.9180E-007
1220.737600,1.6500E-007
1221.016400,1.4680E-007
1221.295200,1.8020E-007
1221.574000,1.8440E-007
1221.852800,1.7390E-007
1222.131600,1.9460E-007
1222.410400,1.8370E-007
1222.689200,1.4990E-007
1222.968000,2.0890E-007
1223.246800,1.9640E-007
1223.525600,1.7910E-007
1223.804400,1.8400E-007
1224.083200,2.0300E-007
1224.362000,1.3030E-007
1224.640800,1.7750E-007
1224.919600,1.4930E-007
1225.198400,9.8790E-008
1225.477200,1.8290E-007
1225.756000,2.0610E-007
1226.034800,1.4390E-007
1226.313600,1.6910E-007
1226.592400,1.2870E-007
1226.871200,1.6760E-007
1227.150000,1.7150E-007
1227.428800,1.1130E-007
1227.707600,1.9240E-007
1227.986400,1.6700E-007
1228.265200,1.8210E-007
1228.544000,1.9490E-007
1228.822800,1.7620E-007
1229.101600,1.9490E-007
1229.380400,1.4600E-007
1229.659200,1.6580E-007
1229.938000,2.0410E-007
1230.216800,1.8060E-007
1230.495600,1.9000E-007
1230.774400,1.7460E-007
1231.053200,1.9660E-007
1231.332000,9.4050E-008
1231.610800,1.7730E-007
1231.889600,1.5860E-007
1232.168400,2.1050E-007
1232.447200,1.7640E-007
1232.726000,1.5480E-007
1233.004800,1.5890E-007
1233.283600,1.7410E-007
1233.562400,1.9180E-007
1233.841200,1.9080E-007
1234.120000,1.6180E-007
1234.398800,1.4550E-007
1234.677600,1.9620E-007
1234.956400,2.1430E-007
1235.235200,1.5690E-007
