File,MUESTRA_0_13_1.csv,
Date/Time,23-02-17/16:19,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.6820E-007
1192.578800,1.8320E-007
1192.857600,2.0270E-007
1193.136400,2.0620E-007
1193.415200,1.8640E-007
1193.694000,2.2950E-007
1193.972800,1.7600E-007
1194.251600,2.1240E-007
1194.530400,1.6750E-007
1194.809200,1.8290E-007
1195.088000,2.0370E-007
1195.366800,1.9810E-007
1195.645600,1.6380E-007
1195.924400,1.7960E-007
1196.203200,2.3670E-007
1196.482000,1.3120E-007
1196.760800,1.5840E-007
1197.039600,1.8800E-007
1197.318400,2.0370E-007
1197.597200,1.4750E-007
1197.876000,2.1610E-007
1198.154800,1.7970E-007
1198.433600,1.9410E-007
1198.712400,2.1270E-007
1198.991200,1.8740E-007
1199.270000,1.4590E-007
1199.548800,1.6890E-007
1199.827600,2.1750E-007
1200.106400,1.3090E-007
1200.385200,1.1250E-007
1200.664000,2.1780E-007
1200.942800,2.0800E-007
1201.221600,1.9590E-007
1201.500400,1.6270E-007
1201.779200,1.7910E-007
1202.058000,1.6560E-007
1202.336800,1.6850E-007
1202.615600,1.5270E-007
1202.894400,1.1560E-007
1203.173200,1.1760E-007
1203.452000,2.0800E-007
1203.730800,1.5350E-007
1204.009600,1.7380E-007
1204.288400,1.9560E-007
1204.567200,1.6980E-007
1204.846000,1.8940E-007
1205.124800,2.2820E-007
1205.403600,1.7420E-007
1205.682400,1.9410E-007
1205.961200,1.8750E-007
1206.240000,1.5950E-007
1206.518800,1.6470E-007
1206.797600,1.7370E-007
1207.076400,1.6450E-007
1207.355200,2.3720E-007
1207.634000,1.7990E-007
1207.912800,1.8390E-007
1208.191600,1.9980E-007
1208.470400,1.5260E-007
1208.749200,2.0860E-007
1209.028000,1.5420E-007
1209.306800,2.1370E-007
1209.585600,1.5110E-007
1209.864400,1.9270E-007
1210.143200,1.5320E-007
1210.422000,1.7400E-007
1210.700800,1.9340E-007
1210.979600,1.6200E-007
1211.258400,2.2390E-007
1211.537200,2.0040E-007
1211.816000,1.7560E-007
1212.094800,1.7750E-007
1212.373600,1.9120E-007
1212.652400,1.0760E-007
1212.931200,1.8970E-007
1213.210000,1.6110E-007
1213.488800,1.3040E-007
1213.767600,2.0590E-007
1214.046400,1.9340E-007
1214.325200,2.3050E-007
1214.604000,1.9170E-007
1214.882800,1.6680E-007
1215.161600,1.7260E-007
1215.440400,1.6820E-007
1215.719200,1.6330E-007
1215.998000,1.7300E-007
1216.276800,1.8330E-007
1216.555600,1.5400E-007
1216.834400,2.0740E-007
1217.113200,1.9120E-007
1217.392000,1.5110E-007
1217.670800,1.3580E-007
1217.949600,1.7420E-007
1218.228400,1.8810E-007
1218.507200,1.2470E-007
1218.786000,1.8680E-007
1219.064800,1.8310E-007
1219.343600,1.8130E-007
1219.622400,2.0010E-007
1219.901200,1.6040E-007
1220.180000,1.6470E-007
1220.458800,1.5210E-007
1220.737600,1.4960E-007
1221.016400,1.8040E-007
1221.295200,1.9530E-007
1221.574000,1.8350E-007
1221.852800,1.9240E-007
1222.131600,1.4420E-007
1222.410400,1.7590E-007
1222.689200,1.9080E-007
1222.968000,1.7350E-007
1223.246800,1.6600E-007
1223.525600,1.6600E-007
1223.804400,1.1380E-007
1224.083200,1.7210E-007
1224.362000,1.6020E-007
1224.640800,1.4570E-007
1224.919600,1.7480E-007
1225.198400,1.5250E-007
1225.477200,1.7590E-007
1225.756000,1.7510E-007
1226.034800,1.4800E-007
1226.313600,1.7910E-007
1226.592400,1.0830E-007
1226.871200,1.5630E-007
1227.150000,1.8770E-007
1227.428800,1.6780E-007
1227.707600,1.7070E-007
1227.986400,1.7900E-007
1228.265200,2.0350E-007
1228.544000,1.4130E-007
1228.822800,1.5360E-007
1229.101600,1.7670E-007
1229.380400,2.4690E-007
1229.659200,1.4150E-007
1229.938000,1.8360E-007
1230.216800,1.4170E-007
1230.495600,1.7900E-007
1230.774400,1.4320E-007
1231.053200,1.7290E-007
1231.332000,1.5570E-007
1231.610800,1.2740E-007
1231.889600,1.7220E-007
1232.168400,1.8770E-007
1232.447200,1.4050E-007
1232.726000,1.9390E-007
1233.004800,1.7360E-007
1233.283600,1.5570E-007
1233.562400,1.8520E-007
1233.841200,1.8010E-007
1234.120000,2.0690E-007
1234.398800,1.3820E-007
1234.677600,1.4140E-007
1234.956400,1.8640E-007
1235.235200,2.0330E-007
