File,MUESTRA_0_1_2.csv,
Date/Time,23-02-17/14:54,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7500E-007
1192.578800,1.7820E-007
1192.857600,1.9350E-007
1193.136400,1.7410E-007
1193.415200,1.8680E-007
1193.694000,1.9040E-007
1193.972800,2.0460E-007
1194.251600,1.6480E-007
1194.530400,1.9170E-007
1194.809200,2.0740E-007
1195.088000,1.7510E-007
1195.366800,2.2150E-007
1195.645600,2.1380E-007
1195.924400,1.7770E-007
1196.203200,1.9260E-007
1196.482000,2.2750E-007
1196.760800,2.1120E-007
1197.039600,1.8110E-007
1197.318400,1.8750E-007
1197.597200,1.7780E-007
1197.876000,1.2830E-007
1198.154800,2.0800E-007
1198.433600,1.4290E-007
1198.712400,1.7660E-007
1198.991200,1.6990E-007
1199.270000,1.8870E-007
1199.548800,2.0430E-007
1199.827600,1.9070E-007
1200.106400,2.1840E-007
1200.385200,1.7920E-007
1200.664000,1.7730E-007
1200.942800,2.0950E-007
1201.221600,2.0190E-007
1201.500400,1.8770E-007
1201.779200,1.7460E-007
1202.058000,1.8580E-007
1202.336800,1.7380E-007
1202.615600,2.2210E-007
1202.894400,1.7960E-007
1203.173200,2.2850E-007
1203.452000,1.6750E-007
1203.730800,2.0490E-007
1204.009600,1.6290E-007
1204.288400,1.5550E-007
1204.567200,1.8400E-007
1204.846000,1.9510E-007
1205.124800,1.8580E-007
1205.403600,1.7880E-007
1205.682400,1.9690E-007
1205.961200,1.7240E-007
1206.240000,1.8870E-007
1206.518800,1.3970E-007
1206.797600,2.0690E-007
1207.076400,1.5920E-007
1207.355200,2.1310E-007
1207.634000,2.5290E-007
1207.912800,1.6370E-007
1208.191600,1.6210E-007
1208.470400,1.7160E-007
1208.749200,1.8510E-007
1209.028000,1.5780E-007
1209.306800,2.0340E-007
1209.585600,1.9070E-007
1209.864400,2.0650E-007
1210.143200,1.6210E-007
1210.422000,1.6000E-007
1210.700800,1.6440E-007
1210.979600,2.1460E-007
1211.258400,1.7900E-007
1211.537200,1.5970E-007
1211.816000,1.9720E-007
1212.094800,2.0720E-007
1212.373600,1.4760E-007
1212.652400,1.8510E-007
1212.931200,1.5580E-007
1213.210000,1.5730E-007
1213.488800,1.8780E-007
1213.767600,1.8900E-007
1214.046400,1.8680E-007
1214.325200,1.3880E-007
1214.604000,1.4160E-007
1214.882800,1.7100E-007
1215.161600,1.7340E-007
1215.440400,1.8370E-007
1215.719200,1.4240E-007
1215.998000,1.9590E-007
1216.276800,1.7380E-007
1216.555600,1.4950E-007
1216.834400,1.5810E-007
1217.113200,1.8400E-007
1217.392000,1.4320E-007
1217.670800,2.0740E-007
1217.949600,1.9640E-007
1218.228400,2.4970E-007
1218.507200,2.0180E-007
1218.786000,1.9200E-007
1219.064800,1.8870E-007
1219.343600,2.0610E-007
1219.622400,1.3560E-007
1219.901200,2.0390E-007
1220.180000,1.6690E-007
1220.458800,1.4100E-007
1220.737600,2.2960E-007
1221.016400,1.9900E-007
1221.295200,1.6970E-007
1221.574000,9.6760E-008
1221.852800,1.8880E-007
1222.131600,1.6340E-007
1222.410400,1.2810E-007
1222.689200,1.9830E-007
1222.968000,1.8660E-007
1223.246800,1.0470E-007
1223.525600,1.8140E-007
1223.804400,1.3460E-007
1224.083200,1.9940E-007
1224.362000,1.6130E-007
1224.640800,1.8910E-007
1224.919600,2.1420E-007
1225.198400,1.1940E-007
1225.477200,1.7090E-007
1225.756000,1.2810E-007
1226.034800,1.6460E-007
1226.313600,1.6590E-007
1226.592400,1.6850E-007
1226.871200,1.7330E-007
1227.150000,1.5090E-007
1227.428800,1.7660E-007
1227.707600,1.9470E-007
1227.986400,1.4720E-007
1228.265200,1.9210E-007
1228.544000,1.3560E-007
1228.822800,1.5360E-007
1229.101600,1.9730E-007
1229.380400,1.7560E-007
1229.659200,1.7690E-007
1229.938000,1.7500E-007
1230.216800,1.7070E-007
1230.495600,2.0620E-007
1230.774400,1.4720E-007
1231.053200,1.7160E-007
1231.332000,1.5520E-007
1231.610800,1.4280E-007
1231.889600,1.9430E-007
1232.168400,1.8300E-007
1232.447200,2.1290E-007
1232.726000,1.4460E-007
1233.004800,1.5190E-007
1233.283600,1.8730E-007
1233.562400,1.8420E-007
1233.841200,1.9870E-007
1234.120000,1.9940E-007
1234.398800,1.3620E-007
1234.677600,1.6800E-007
1234.956400,1.6660E-007
1235.235200,1.6840E-007
