File,MUESTRA_0_34_27.csv,
Date/Time,23-02-17/18:51,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8360E-007
1192.578800,1.5690E-007
1192.857600,1.9590E-007
1193.136400,1.9650E-007
1193.415200,1.6430E-007
1193.694000,1.8280E-007
1193.972800,2.1870E-007
1194.251600,1.8170E-007
1194.530400,2.5290E-007
1194.809200,1.7650E-007
1195.088000,1.9000E-007
1195.366800,1.8960E-007
1195.645600,1.9450E-007
1195.924400,1.1160E-007
1196.203200,2.2820E-007
1196.482000,1.9320E-007
1196.760800,1.7430E-007
1197.039600,1.8130E-007
1197.318400,1.4440E-007
1197.597200,1.7490E-007
1197.876000,1.6080E-007
1198.154800,1.2540E-007
1198.433600,1.9190E-007
1198.712400,1.7000E-007
1198.991200,2.0670E-007
1199.270000,1.9910E-007
1199.548800,1.7240E-007
1199.827600,1.7150E-007
1200.106400,2.0410E-007
1200.385200,1.3580E-007
1200.664000,2.5190E-007
1200.942800,2.1670E-007
1201.221600,1.3740E-007
1201.500400,1.6480E-007
1201.779200,2.1740E-007
1202.058000,1.3780E-007
1202.336800,1.8000E-007
1202.615600,2.0310E-007
1202.894400,1.4970E-007
1203.173200,1.9080E-007
1203.452000,2.0760E-007
1203.730800,1.5200E-007
1204.009600,1.4030E-007
1204.288400,1.7760E-007
1204.567200,1.6160E-007
1204.846000,1.9250E-007
1205.124800,1.5050E-007
1205.403600,1.7940E-007
1205.682400,1.8090E-007
1205.961200,1.7310E-007
1206.240000,1.3190E-007
1206.518800,1.9120E-007
1206.797600,1.9200E-007
1207.076400,1.5440E-007
1207.355200,1.6700E-007
1207.634000,1.6260E-007
1207.912800,2.2280E-007
1208.191600,1.9250E-007
1208.470400,1.6820E-007
1208.749200,1.6560E-007
1209.028000,1.4430E-007
1209.306800,1.7480E-007
1209.585600,1.7890E-007
1209.864400,1.5820E-007
1210.143200,1.7180E-007
1210.422000,1.9300E-007
1210.700800,1.8280E-007
1210.979600,2.0510E-007
1211.258400,1.8410E-007
1211.537200,1.9500E-007
1211.816000,1.9780E-007
1212.094800,1.7680E-007
1212.373600,1.4310E-007
1212.652400,1.8400E-007
1212.931200,1.2220E-007
1213.210000,1.9750E-007
1213.488800,1.3980E-007
1213.767600,1.5890E-007
1214.046400,2.0330E-007
1214.325200,1.5360E-007
1214.604000,1.5170E-007
1214.882800,1.8750E-007
1215.161600,1.2000E-007
1215.440400,1.8140E-007
1215.719200,2.5700E-007
1215.998000,1.5900E-007
1216.276800,1.7490E-007
1216.555600,1.6270E-007
1216.834400,1.4980E-007
1217.113200,2.0170E-007
1217.392000,1.6850E-007
1217.670800,1.4380E-007
1217.949600,1.9590E-007
1218.228400,1.8640E-007
1218.507200,1.3160E-007
1218.786000,1.8400E-007
1219.064800,1.7850E-007
1219.343600,1.2960E-007
1219.622400,1.7000E-007
1219.901200,1.7260E-007
1220.180000,1.3330E-007
1220.458800,1.8550E-007
1220.737600,1.8470E-007
1221.016400,2.1280E-007
1221.295200,1.4850E-007
1221.574000,1.9530E-007
1221.852800,1.2660E-007
1222.131600,1.6660E-007
1222.410400,1.3700E-007
1222.689200,2.3210E-007
1222.968000,1.3970E-007
1223.246800,1.5610E-007
1223.525600,1.4520E-007
1223.804400,1.4930E-007
1224.083200,1.4400E-007
1224.362000,1.9120E-007
1224.640800,1.5670E-007
1224.919600,1.7170E-007
1225.198400,1.9570E-007
1225.477200,1.7530E-007
1225.756000,1.8980E-007
1226.034800,1.5600E-007
1226.313600,1.3010E-007
1226.592400,1.5840E-007
1226.871200,1.6550E-007
1227.150000,1.8030E-007
1227.428800,1.8220E-007
1227.707600,1.8450E-007
1227.986400,1.6920E-007
1228.265200,1.4880E-007
1228.544000,2.0730E-007
1228.822800,1.7140E-007
1229.101600,1.2140E-007
1229.380400,1.9590E-007
1229.659200,2.0730E-007
1229.938000,1.7350E-007
1230.216800,1.5170E-007
1230.495600,2.2700E-007
1230.774400,2.2030E-007
1231.053200,1.7060E-007
1231.332000,2.1230E-007
1231.610800,2.1190E-007
1231.889600,1.3100E-007
1232.168400,1.3720E-007
1232.447200,1.7530E-007
1232.726000,1.6110E-007
1233.004800,1.7720E-007
1233.283600,2.1200E-007
1233.562400,1.3600E-007
1233.841200,1.6150E-007
1234.120000,1.9030E-007
1234.398800,1.8020E-007
1234.677600,1.9340E-007
1234.956400,1.9940E-007
1235.235200,1.5880E-007
