File,MUESTRA_0_12_29.csv,
Date/Time,23-02-17/16:16,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5890E-007
1192.578800,1.8700E-007
1192.857600,2.1300E-007
1193.136400,1.4540E-007
1193.415200,1.6720E-007
1193.694000,2.1330E-007
1193.972800,2.4790E-007
1194.251600,2.0910E-007
1194.530400,1.8710E-007
1194.809200,1.6210E-007
1195.088000,2.0480E-007
1195.366800,2.0380E-007
1195.645600,1.3680E-007
1195.924400,1.6660E-007
1196.203200,1.9860E-007
1196.482000,1.7100E-007
1196.760800,1.6390E-007
1197.039600,1.5300E-007
1197.318400,1.7230E-007
1197.597200,2.0890E-007
1197.876000,1.5330E-007
1198.154800,1.9950E-007
1198.433600,2.2990E-007
1198.712400,1.5480E-007
1198.991200,1.4240E-007
1199.270000,1.8470E-007
1199.548800,1.6190E-007
1199.827600,1.5630E-007
1200.106400,1.7430E-007
1200.385200,1.7170E-007
1200.664000,1.9180E-007
1200.942800,2.0740E-007
1201.221600,1.5950E-007
1201.500400,1.8630E-007
1201.779200,2.0820E-007
1202.058000,1.4420E-007
1202.336800,2.0640E-007
1202.615600,1.6570E-007
1202.894400,1.9070E-007
1203.173200,1.9020E-007
1203.452000,2.0700E-007
1203.730800,1.8210E-007
1204.009600,1.7830E-007
1204.288400,2.0490E-007
1204.567200,1.8210E-007
1204.846000,1.5910E-007
1205.124800,1.7860E-007
1205.403600,2.3870E-007
1205.682400,1.7440E-007
1205.961200,1.8810E-007
1206.240000,1.4650E-007
1206.518800,2.0210E-007
1206.797600,1.7060E-007
1207.076400,1.8150E-007
1207.355200,1.8100E-007
1207.634000,1.8500E-007
1207.912800,1.9400E-007
1208.191600,1.6120E-007
1208.470400,1.6670E-007
1208.749200,1.8090E-007
1209.028000,1.9160E-007
1209.306800,1.1960E-007
1209.585600,1.3980E-007
1209.864400,2.0770E-007
1210.143200,1.6610E-007
1210.422000,1.4390E-007
1210.700800,1.5730E-007
1210.979600,1.8930E-007
1211.258400,1.7000E-007
1211.537200,1.7190E-007
1211.816000,1.5690E-007
1212.094800,1.5380E-007
1212.373600,1.9530E-007
1212.652400,1.5280E-007
1212.931200,1.8370E-007
1213.210000,1.5940E-007
1213.488800,2.1870E-007
1213.767600,1.7970E-007
1214.046400,1.5860E-007
1214.325200,1.7310E-007
1214.604000,1.1230E-007
1214.882800,2.1700E-007
1215.161600,2.0420E-007
1215.440400,1.6280E-007
1215.719200,1.6780E-007
1215.998000,1.5220E-007
1216.276800,2.3660E-007
1216.555600,1.7580E-007
1216.834400,2.0520E-007
1217.113200,1.8440E-007
1217.392000,1.8490E-007
1217.670800,1.7370E-007
1217.949600,1.7650E-007
1218.228400,1.3950E-007
1218.507200,1.7960E-007
1218.786000,2.0520E-007
1219.064800,1.7640E-007
1219.343600,1.5680E-007
1219.622400,2.0130E-007
1219.901200,1.7710E-007
1220.180000,1.3240E-007
1220.458800,1.2760E-007
1220.737600,2.0690E-007
1221.016400,2.2600E-007
1221.295200,1.7200E-007
1221.574000,1.5100E-007
1221.852800,1.9980E-007
1222.131600,1.8270E-007
1222.410400,1.4300E-007
1222.689200,1.9800E-007
1222.968000,1.4600E-007
1223.246800,1.8320E-007
1223.525600,1.6600E-007
1223.804400,1.9230E-007
1224.083200,1.6030E-007
1224.362000,1.5820E-007
1224.640800,1.9890E-007
1224.919600,1.3080E-007
1225.198400,2.1380E-007
1225.477200,1.6730E-007
1225.756000,1.5000E-007
1226.034800,2.1700E-007
1226.313600,1.2570E-007
1226.592400,1.5440E-007
1226.871200,1.7390E-007
1227.150000,1.9690E-007
1227.428800,1.8630E-007
1227.707600,1.5830E-007
1227.986400,1.2880E-007
1228.265200,1.7260E-007
1228.544000,1.9440E-007
1228.822800,1.2480E-007
1229.101600,1.8380E-007
1229.380400,1.9280E-007
1229.659200,1.5270E-007
1229.938000,1.8750E-007
1230.216800,1.1370E-007
1230.495600,1.4940E-007
1230.774400,2.0890E-007
1231.053200,1.7210E-007
1231.332000,1.6850E-007
1231.610800,1.5790E-007
1231.889600,1.9600E-007
1232.168400,1.6320E-007
1232.447200,1.4040E-007
1232.726000,1.7310E-007
1233.004800,2.0420E-007
1233.283600,1.7870E-007
1233.562400,1.2590E-007
1233.841200,1.4730E-007
1234.120000,1.4250E-007
1234.398800,2.1890E-007
1234.677600,1.8610E-007
1234.956400,1.6990E-007
1235.235200,1.8850E-007
