File,MUESTRA_0_5_38.csv,
Date/Time,23-02-17/15:27,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7550E-007
1192.578800,2.0640E-007
1192.857600,1.7880E-007
1193.136400,1.7250E-007
1193.415200,1.8360E-007
1193.694000,1.7820E-007
1193.972800,2.0880E-007
1194.251600,1.9110E-007
1194.530400,1.4590E-007
1194.809200,1.8680E-007
1195.088000,1.8100E-007
1195.366800,1.8630E-007
1195.645600,1.5180E-007
1195.924400,1.4550E-007
1196.203200,1.8720E-007
1196.482000,1.5090E-007
1196.760800,1.5580E-007
1197.039600,1.6030E-007
1197.318400,2.0500E-007
1197.597200,1.4550E-007
1197.876000,1.6970E-007
1198.154800,1.9270E-007
1198.433600,1.4380E-007
1198.712400,1.6690E-007
1198.991200,2.1250E-007
1199.270000,2.0920E-007
1199.548800,1.3450E-007
1199.827600,1.7550E-007
1200.106400,1.7830E-007
1200.385200,1.7670E-007
1200.664000,2.0360E-007
1200.942800,1.6470E-007
1201.221600,1.7440E-007
1201.500400,2.2330E-007
1201.779200,1.9400E-007
1202.058000,2.2400E-007
1202.336800,1.8240E-007
1202.615600,1.7840E-007
1202.894400,1.5540E-007
1203.173200,1.5510E-007
1203.452000,1.6440E-007
1203.730800,1.7100E-007
1204.009600,1.5460E-007
1204.288400,1.8090E-007
1204.567200,2.0260E-007
1204.846000,2.1980E-007
1205.124800,1.7870E-007
1205.403600,1.7300E-007
1205.682400,1.6070E-007
1205.961200,1.8030E-007
1206.240000,1.8820E-007
1206.518800,1.5080E-007
1206.797600,2.0430E-007
1207.076400,1.5450E-007
1207.355200,1.9690E-007
1207.634000,2.1370E-007
1207.912800,1.7580E-007
1208.191600,1.7900E-007
1208.470400,1.2470E-007
1208.749200,1.5590E-007
1209.028000,1.6320E-007
1209.306800,1.6970E-007
1209.585600,1.1990E-007
1209.864400,2.1810E-007
1210.143200,1.4280E-007
1210.422000,1.8350E-007
1210.700800,1.8410E-007
1210.979600,2.1000E-007
1211.258400,2.1810E-007
1211.537200,1.4360E-007
1211.816000,1.9160E-007
1212.094800,1.7900E-007
1212.373600,1.3990E-007
1212.652400,1.6220E-007
1212.931200,1.4690E-007
1213.210000,1.5580E-007
1213.488800,1.8420E-007
1213.767600,1.9800E-007
1214.046400,1.5930E-007
1214.325200,1.8040E-007
1214.604000,1.6900E-007
1214.882800,1.6380E-007
1215.161600,1.1980E-007
1215.440400,1.8820E-007
1215.719200,1.8400E-007
1215.998000,1.5260E-007
1216.276800,1.4350E-007
1216.555600,1.9680E-007
1216.834400,1.8040E-007
1217.113200,1.4420E-007
1217.392000,1.6000E-007
1217.670800,1.6030E-007
1217.949600,1.0410E-007
1218.228400,1.9960E-007
1218.507200,1.7790E-007
1218.786000,1.7930E-007
1219.064800,1.2540E-007
1219.343600,2.1780E-007
1219.622400,1.5100E-007
1219.901200,1.6610E-007
1220.180000,1.5930E-007
1220.458800,1.0480E-007
1220.737600,1.7150E-007
1221.016400,1.8020E-007
1221.295200,1.5790E-007
1221.574000,1.4310E-007
1221.852800,1.6090E-007
1222.131600,1.6530E-007
1222.410400,1.8350E-007
1222.689200,1.4830E-007
1222.968000,1.5310E-007
1223.246800,1.9150E-007
1223.525600,1.5900E-007
1223.804400,1.4080E-007
1224.083200,1.5640E-007
1224.362000,1.2640E-007
1224.640800,1.5860E-007
1224.919600,1.3570E-007
1225.198400,2.1870E-007
1225.477200,1.5110E-007
1225.756000,1.5040E-007
1226.034800,2.2160E-007
1226.313600,1.6010E-007
1226.592400,2.1310E-007
1226.871200,1.9500E-007
1227.150000,1.7840E-007
1227.428800,1.6930E-007
1227.707600,1.4590E-007
1227.986400,1.9700E-007
1228.265200,1.5900E-007
1228.544000,2.2120E-007
1228.822800,1.8280E-007
1229.101600,1.4810E-007
1229.380400,1.4230E-007
1229.659200,1.5130E-007
1229.938000,1.6010E-007
1230.216800,1.5530E-007
1230.495600,1.6080E-007
1230.774400,1.9900E-007
1231.053200,1.6420E-007
1231.332000,2.0550E-007
1231.610800,1.5430E-007
1231.889600,1.5470E-007
1232.168400,2.0140E-007
1232.447200,1.6100E-007
1232.726000,1.6650E-007
1233.004800,1.2900E-007
1233.283600,1.4300E-007
1233.562400,1.9190E-007
1233.841200,1.3440E-007
1234.120000,1.5850E-007
1234.398800,1.6160E-007
1234.677600,1.5600E-007
1234.956400,2.0490E-007
1235.235200,1.9280E-007
