File,MUESTRA_0_9_44.csv,
Date/Time,23-02-17/15:57,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.6470E-007
1192.578800,1.7630E-007
1192.857600,2.1990E-007
1193.136400,2.0250E-007
1193.415200,2.4240E-007
1193.694000,1.6860E-007
1193.972800,2.0300E-007
1194.251600,2.0200E-007
1194.530400,1.9040E-007
1194.809200,1.6110E-007
1195.088000,1.8580E-007
1195.366800,1.5510E-007
1195.645600,1.6580E-007
1195.924400,1.6340E-007
1196.203200,1.9790E-007
1196.482000,1.7980E-007
1196.760800,1.7960E-007
1197.039600,1.9500E-007
1197.318400,1.7910E-007
1197.597200,1.9340E-007
1197.876000,2.0090E-007
1198.154800,1.7340E-007
1198.433600,1.5760E-007
1198.712400,1.8240E-007
1198.991200,1.7020E-007
1199.270000,1.5220E-007
1199.548800,2.4250E-007
1199.827600,1.3830E-007
1200.106400,1.7990E-007
1200.385200,1.8090E-007
1200.664000,1.9560E-007
1200.942800,1.7490E-007
1201.221600,2.3190E-007
1201.500400,1.5640E-007
1201.779200,1.6670E-007
1202.058000,1.7770E-007
1202.336800,1.7910E-007
1202.615600,1.6740E-007
1202.894400,1.8330E-007
1203.173200,1.7750E-007
1203.452000,1.9570E-007
1203.730800,1.6060E-007
1204.009600,1.9500E-007
1204.288400,1.7650E-007
1204.567200,1.7150E-007
1204.846000,1.3610E-007
1205.124800,1.4820E-007
1205.403600,1.4930E-007
1205.682400,1.7600E-007
1205.961200,1.8020E-007
1206.240000,1.3950E-007
1206.518800,1.7490E-007
1206.797600,2.0290E-007
1207.076400,1.9050E-007
1207.355200,1.2370E-007
1207.634000,2.3000E-007
1207.912800,2.0970E-007
1208.191600,1.8070E-007
1208.470400,1.8970E-007
1208.749200,1.6060E-007
1209.028000,1.9930E-007
1209.306800,2.0240E-007
1209.585600,2.0240E-007
1209.864400,2.0250E-007
1210.143200,2.0340E-007
1210.422000,1.7050E-007
1210.700800,1.4780E-007
1210.979600,1.6040E-007
1211.258400,1.6820E-007
1211.537200,1.7040E-007
1211.816000,1.9380E-007
1212.094800,2.1970E-007
1212.373600,2.1220E-007
1212.652400,2.0600E-007
1212.931200,2.3760E-007
1213.210000,1.7020E-007
1213.488800,1.7250E-007
1213.767600,1.5210E-007
1214.046400,1.6270E-007
1214.325200,2.0900E-007
1214.604000,1.9910E-007
1214.882800,1.4290E-007
1215.161600,1.5110E-007
1215.440400,1.7150E-007
1215.719200,1.7890E-007
1215.998000,1.6460E-007
1216.276800,1.8970E-007
1216.555600,1.4370E-007
1216.834400,1.8400E-007
1217.113200,1.6160E-007
1217.392000,1.5970E-007
1217.670800,1.4560E-007
1217.949600,2.0330E-007
1218.228400,1.6060E-007
1218.507200,1.9010E-007
1218.786000,1.6920E-007
1219.064800,1.4490E-007
1219.343600,1.5870E-007
1219.622400,1.8300E-007
1219.901200,1.7920E-007
1220.180000,2.0820E-007
1220.458800,1.6780E-007
1220.737600,1.5760E-007
1221.016400,1.7460E-007
1221.295200,1.8280E-007
1221.574000,1.4510E-007
1221.852800,2.0530E-007
1222.131600,1.6500E-007
1222.410400,1.6880E-007
1222.689200,1.7530E-007
1222.968000,1.9880E-007
1223.246800,1.0750E-007
1223.525600,1.8630E-007
1223.804400,1.8470E-007
1224.083200,1.9790E-007
1224.362000,1.6090E-007
1224.640800,1.9220E-007
1224.919600,1.7620E-007
1225.198400,1.9340E-007
1225.477200,1.4920E-007
1225.756000,2.2540E-007
1226.034800,1.5690E-007
1226.313600,1.7440E-007
1226.592400,1.6010E-007
1226.871200,1.6920E-007
1227.150000,1.7950E-007
1227.428800,1.5070E-007
1227.707600,1.7350E-007
1227.986400,2.0030E-007
1228.265200,2.0160E-007
1228.544000,1.2160E-007
1228.822800,1.1920E-007
1229.101600,1.7290E-007
1229.380400,1.1780E-007
1229.659200,1.9940E-007
1229.938000,1.8360E-007
1230.216800,1.4090E-007
1230.495600,1.6900E-007
1230.774400,1.5510E-007
1231.053200,1.8740E-007
1231.332000,1.6440E-007
1231.610800,1.1410E-007
1231.889600,1.3230E-007
1232.168400,1.7230E-007
1232.447200,1.1140E-007
1232.726000,1.5740E-007
1233.004800,1.8070E-007
1233.283600,1.8330E-007
1233.562400,2.0100E-007
1233.841200,2.2050E-007
1234.120000,1.3750E-007
1234.398800,1.7200E-007
1234.677600,1.5050E-007
1234.956400,2.0170E-007
1235.235200,1.7360E-007
