File,MUESTRA_0_24_32.csv,
Date/Time,23-02-17/17:41,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9110E-007
1192.578800,2.4680E-007
1192.857600,1.9470E-007
1193.136400,1.8540E-007
1193.415200,2.1210E-007
1193.694000,1.8310E-007
1193.972800,2.2230E-007
1194.251600,1.7110E-007
1194.530400,1.4190E-007
1194.809200,1.7580E-007
1195.088000,1.8710E-007
1195.366800,1.7900E-007
1195.645600,2.3750E-007
1195.924400,1.9040E-007
1196.203200,1.5820E-007
1196.482000,2.0670E-007
1196.760800,2.0980E-007
1197.039600,1.9870E-007
1197.318400,1.3670E-007
1197.597200,1.8300E-007
1197.876000,1.3890E-007
1198.154800,1.7460E-007
1198.433600,1.8700E-007
1198.712400,1.6050E-007
1198.991200,2.0120E-007
1199.270000,1.8570E-007
1199.548800,1.8220E-007
1199.827600,2.1230E-007
1200.106400,1.3100E-007
1200.385200,1.5110E-007
1200.664000,2.0380E-007
1200.942800,1.4950E-007
1201.221600,1.7440E-007
1201.500400,1.7020E-007
1201.779200,1.4220E-007
1202.058000,1.6600E-007
1202.336800,1.8980E-007
1202.615600,1.9320E-007
1202.894400,1.1430E-007
1203.173200,1.6960E-007
1203.452000,2.1040E-007
1203.730800,1.5200E-007
1204.009600,1.7090E-007
1204.288400,1.5690E-007
1204.567200,1.7910E-007
1204.846000,2.4030E-007
1205.124800,1.3840E-007
1205.403600,1.9260E-007
1205.682400,1.8960E-007
1205.961200,2.0500E-007
1206.240000,2.2220E-007
1206.518800,1.7880E-007
1206.797600,1.8740E-007
1207.076400,1.7330E-007
1207.355200,1.8470E-007
1207.634000,1.9830E-007
1207.912800,2.1320E-007
1208.191600,2.0360E-007
1208.470400,2.2300E-007
1208.749200,1.5580E-007
1209.028000,1.3530E-007
1209.306800,2.2960E-007
1209.585600,2.2110E-007
1209.864400,1.6460E-007
1210.143200,2.0270E-007
1210.422000,1.7300E-007
1210.700800,1.5180E-007
1210.979600,1.9760E-007
1211.258400,2.3270E-007
1211.537200,1.7750E-007
1211.816000,1.8960E-007
1212.094800,1.7180E-007
1212.373600,2.2770E-007
1212.652400,1.8500E-007
1212.931200,1.7770E-007
1213.210000,1.6490E-007
1213.488800,1.5000E-007
1213.767600,1.8620E-007
1214.046400,1.8490E-007
1214.325200,1.6770E-007
1214.604000,1.8360E-007
1214.882800,1.7930E-007
1215.161600,1.8320E-007
1215.440400,1.8580E-007
1215.719200,2.1070E-007
1215.998000,1.6930E-007
1216.276800,1.6840E-007
1216.555600,1.6340E-007
1216.834400,1.9930E-007
1217.113200,1.8800E-007
1217.392000,2.1190E-007
1217.670800,1.3330E-007
1217.949600,1.9360E-007
1218.228400,1.3770E-007
1218.507200,1.9850E-007
1218.786000,1.7980E-007
1219.064800,1.8670E-007
1219.343600,2.0400E-007
1219.622400,1.6540E-007
1219.901200,1.8680E-007
1220.180000,1.9090E-007
1220.458800,1.5110E-007
1220.737600,1.8550E-007
1221.016400,1.8820E-007
1221.295200,1.8960E-007
1221.574000,1.8120E-007
1221.852800,1.5680E-007
1222.131600,1.6550E-007
1222.410400,2.1260E-007
1222.689200,2.3040E-007
1222.968000,1.5810E-007
1223.246800,1.6320E-007
1223.525600,1.7930E-007
1223.804400,1.4830E-007
1224.083200,1.6950E-007
1224.362000,1.8560E-007
1224.640800,2.0690E-007
1224.919600,1.8750E-007
1225.198400,1.6550E-007
1225.477200,1.5320E-007
1225.756000,1.1620E-007
1226.034800,1.9030E-007
1226.313600,1.9340E-007
1226.592400,1.7120E-007
1226.871200,1.9380E-007
1227.150000,1.4340E-007
1227.428800,1.8810E-007
1227.707600,1.5290E-007
1227.986400,1.6840E-007
1228.265200,1.2500E-007
1228.544000,1.9840E-007
1228.822800,1.6460E-007
1229.101600,1.5500E-007
1229.380400,1.5120E-007
1229.659200,1.5470E-007
1229.938000,1.4320E-007
1230.216800,1.7630E-007
1230.495600,1.8590E-007
1230.774400,1.9100E-007
1231.053200,1.5260E-007
1231.332000,1.4080E-007
1231.610800,1.9400E-007
1231.889600,1.6980E-007
1232.168400,1.6310E-007
1232.447200,1.6710E-007
1232.726000,1.6330E-007
1233.004800,1.6710E-007
1233.283600,1.3800E-007
1233.562400,1.3290E-007
1233.841200,1.8930E-007
1234.120000,1.5340E-007
1234.398800,1.2700E-007
1234.677600,1.3380E-007
1234.956400,1.4630E-007
1235.235200,1.6240E-007
