File,MUESTRA_0_14_21.csv,
Date/Time,23-02-17/16:29,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.4230E-007
1192.578800,2.0760E-007
1192.857600,1.5530E-007
1193.136400,1.6030E-007
1193.415200,1.3220E-007
1193.694000,1.6250E-007
1193.972800,1.9390E-007
1194.251600,1.9710E-007
1194.530400,1.9480E-007
1194.809200,1.7830E-007
1195.088000,1.4750E-007
1195.366800,2.1660E-007
1195.645600,2.0070E-007
1195.924400,1.9150E-007
1196.203200,1.7930E-007
1196.482000,1.6240E-007
1196.760800,2.5840E-007
1197.039600,2.1320E-007
1197.318400,1.9100E-007
1197.597200,1.8010E-007
1197.876000,1.7100E-007
1198.154800,1.7880E-007
1198.433600,1.7470E-007
1198.712400,1.5500E-007
1198.991200,2.1360E-007
1199.270000,1.9570E-007
1199.548800,1.5320E-007
1199.827600,1.7960E-007
1200.106400,1.7310E-007
1200.385200,1.6850E-007
1200.664000,1.5740E-007
1200.942800,1.6100E-007
1201.221600,2.0830E-007
1201.500400,1.6450E-007
1201.779200,1.8150E-007
1202.058000,1.9200E-007
1202.336800,1.3870E-007
1202.615600,2.0450E-007
1202.894400,1.6860E-007
1203.173200,1.8030E-007
1203.452000,1.8790E-007
1203.730800,1.4180E-007
1204.009600,1.5830E-007
1204.288400,1.7420E-007
1204.567200,1.4140E-007
1204.846000,1.8070E-007
1205.124800,1.7920E-007
1205.403600,2.2060E-007
1205.682400,1.1770E-007
1205.961200,2.0890E-007
1206.240000,1.4240E-007
1206.518800,2.3970E-007
1206.797600,1.5110E-007
1207.076400,2.0910E-007
1207.355200,1.6590E-007
1207.634000,2.3410E-007
1207.912800,1.5780E-007
1208.191600,2.1380E-007
1208.470400,1.4110E-007
1208.749200,1.9730E-007
1209.028000,1.6440E-007
1209.306800,1.9310E-007
1209.585600,2.0880E-007
1209.864400,1.9880E-007
1210.143200,1.9300E-007
1210.422000,2.3060E-007
1210.700800,1.9760E-007
1210.979600,2.0390E-007
1211.258400,1.6080E-007
1211.537200,1.1820E-007
1211.816000,2.1280E-007
1212.094800,9.2690E-008
1212.373600,2.1610E-007
1212.652400,2.3060E-007
1212.931200,1.6620E-007
1213.210000,1.4770E-007
1213.488800,1.3220E-007
1213.767600,2.1870E-007
1214.046400,1.7460E-007
1214.325200,1.7510E-007
1214.604000,1.5620E-007
1214.882800,1.8520E-007
1215.161600,1.4050E-007
1215.440400,1.7420E-007
1215.719200,1.8800E-007
1215.998000,1.5140E-007
1216.276800,2.0490E-007
1216.555600,1.6950E-007
1216.834400,1.6320E-007
1217.113200,1.6740E-007
1217.392000,1.4930E-007
1217.670800,2.1870E-007
1217.949600,1.7500E-007
1218.228400,1.6000E-007
1218.507200,2.2690E-007
1218.786000,1.6210E-007
1219.064800,2.2170E-007
1219.343600,1.5280E-007
1219.622400,1.5290E-007
1219.901200,1.7370E-007
1220.180000,1.5330E-007
1220.458800,2.0210E-007
1220.737600,1.1630E-007
1221.016400,2.0790E-007
1221.295200,1.6100E-007
1221.574000,1.8940E-007
1221.852800,9.4040E-008
1222.131600,1.6960E-007
1222.410400,1.4050E-007
1222.689200,1.8060E-007
1222.968000,1.7290E-007
1223.246800,1.9560E-007
1223.525600,1.6160E-007
1223.804400,1.8870E-007
1224.083200,1.7650E-007
1224.362000,1.5870E-007
1224.640800,1.7570E-007
1224.919600,1.2090E-007
1225.198400,1.7180E-007
1225.477200,1.4660E-007
1225.756000,1.3020E-007
1226.034800,2.2920E-007
1226.313600,1.6400E-007
1226.592400,1.8940E-007
1226.871200,1.4720E-007
1227.150000,1.3160E-007
1227.428800,1.4010E-007
1227.707600,1.2280E-007
1227.986400,1.7540E-007
1228.265200,1.4500E-007
1228.544000,1.9850E-007
1228.822800,1.7020E-007
1229.101600,1.6350E-007
1229.380400,1.5970E-007
1229.659200,1.7260E-007
1229.938000,1.7900E-007
1230.216800,1.4660E-007
1230.495600,2.0260E-007
1230.774400,1.5540E-007
1231.053200,1.6180E-007
1231.332000,1.8100E-007
1231.610800,1.7560E-007
1231.889600,1.8050E-007
1232.168400,1.6570E-007
1232.447200,1.0140E-007
1232.726000,1.6790E-007
1233.004800,1.6840E-007
1233.283600,1.2060E-007
1233.562400,2.0580E-007
1233.841200,2.2650E-007
1234.120000,1.8400E-007
1234.398800,1.6120E-007
1234.677600,1.6100E-007
1234.956400,1.7940E-007
1235.235200,1.9810E-007
