File,MUESTRA_0_34_17.csv,
Date/Time,23-02-17/18:50,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.7320E-007
1192.578800,1.5200E-007
1192.857600,1.5830E-007
1193.136400,2.2470E-007
1193.415200,1.8780E-007
1193.694000,1.7600E-007
1193.972800,1.6110E-007
1194.251600,1.9360E-007
1194.530400,1.5290E-007
1194.809200,1.7020E-007
1195.088000,1.6930E-007
1195.366800,1.9270E-007
1195.645600,1.6820E-007
1195.924400,1.9440E-007
1196.203200,2.1790E-007
1196.482000,1.6410E-007
1196.760800,2.0570E-007
1197.039600,1.6520E-007
1197.318400,1.8370E-007
1197.597200,1.8140E-007
1197.876000,2.1530E-007
1198.154800,1.6680E-007
1198.433600,1.4430E-007
1198.712400,2.0090E-007
1198.991200,2.0190E-007
1199.270000,2.2500E-007
1199.548800,1.3160E-007
1199.827600,1.8880E-007
1200.106400,2.0000E-007
1200.385200,1.9900E-007
1200.664000,1.5450E-007
1200.942800,1.7100E-007
1201.221600,1.8490E-007
1201.500400,1.3540E-007
1201.779200,1.8550E-007
1202.058000,2.0360E-007
1202.336800,1.8860E-007
1202.615600,1.5600E-007
1202.894400,1.7540E-007
1203.173200,1.7230E-007
1203.452000,2.1940E-007
1203.730800,1.8020E-007
1204.009600,1.7350E-007
1204.288400,1.5220E-007
1204.567200,1.4260E-007
1204.846000,1.5870E-007
1205.124800,1.9410E-007
1205.403600,2.0470E-007
1205.682400,2.0520E-007
1205.961200,2.0790E-007
1206.240000,2.0360E-007
1206.518800,1.7220E-007
1206.797600,1.9140E-007
1207.076400,1.7830E-007
1207.355200,1.7170E-007
1207.634000,1.3600E-007
1207.912800,1.7990E-007
1208.191600,1.7720E-007
1208.470400,1.5000E-007
1208.749200,2.1800E-007
1209.028000,1.8550E-007
1209.306800,1.9510E-007
1209.585600,2.2240E-007
1209.864400,1.5600E-007
1210.143200,1.8100E-007
1210.422000,1.7160E-007
1210.700800,1.4600E-007
1210.979600,1.8930E-007
1211.258400,1.5080E-007
1211.537200,1.9360E-007
1211.816000,1.4000E-007
1212.094800,1.9880E-007
1212.373600,1.9520E-007
1212.652400,2.2140E-007
1212.931200,1.4180E-007
1213.210000,1.4920E-007
1213.488800,2.5650E-007
1213.767600,1.5190E-007
1214.046400,1.7010E-007
1214.325200,1.7170E-007
1214.604000,1.5000E-007
1214.882800,2.0260E-007
1215.161600,1.6710E-007
1215.440400,1.9170E-007
1215.719200,1.7000E-007
1215.998000,1.7370E-007
1216.276800,1.4500E-007
1216.555600,1.4650E-007
1216.834400,2.1550E-007
1217.113200,1.5160E-007
1217.392000,1.6680E-007
1217.670800,1.7590E-007
1217.949600,1.7080E-007
1218.228400,1.7060E-007
1218.507200,1.6500E-007
1218.786000,1.8400E-007
1219.064800,2.5910E-007
1219.343600,1.7800E-007
1219.622400,1.7940E-007
1219.901200,1.7540E-007
1220.180000,1.8680E-007
1220.458800,2.3570E-007
1220.737600,1.5250E-007
1221.016400,2.4390E-007
1221.295200,1.2230E-007
1221.574000,2.0660E-007
1221.852800,1.5230E-007
1222.131600,1.6120E-007
1222.410400,1.9390E-007
1222.689200,2.1070E-007
1222.968000,1.6450E-007
1223.246800,2.2470E-007
1223.525600,1.5630E-007
1223.804400,1.7520E-007
1224.083200,1.9330E-007
1224.362000,1.8400E-007
1224.640800,1.9830E-007
1224.919600,1.8760E-007
1225.198400,1.4390E-007
1225.477200,1.9480E-007
1225.756000,2.0980E-007
1226.034800,1.7660E-007
1226.313600,1.6520E-007
1226.592400,1.6630E-007
1226.871200,1.8320E-007
1227.150000,1.7290E-007
1227.428800,2.0410E-007
1227.707600,1.0800E-007
1227.986400,1.1910E-007
1228.265200,1.8300E-007
1228.544000,1.4650E-007
1228.822800,1.9840E-007
1229.101600,1.3870E-007
1229.380400,1.4310E-007
1229.659200,1.7500E-007
1229.938000,2.1640E-007
1230.216800,1.8030E-007
1230.495600,1.2420E-007
1230.774400,1.6580E-007
1231.053200,2.0550E-007
1231.332000,1.5460E-007
1231.610800,1.6560E-007
1231.889600,2.0010E-007
1232.168400,1.4870E-007
1232.447200,1.9210E-007
1232.726000,1.3570E-007
1233.004800,2.1550E-007
1233.283600,1.9900E-007
1233.562400,1.3310E-007
1233.841200,1.8210E-007
1234.120000,1.5500E-007
1234.398800,1.5930E-007
1234.677600,1.6980E-007
1234.956400,1.4790E-007
1235.235200,9.8100E-008
