File,MUESTRA_0_3_14.csv,
Date/Time,23-02-17/15:10,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9360E-007
1192.578800,1.9750E-007
1192.857600,1.6160E-007
1193.136400,1.9930E-007
1193.415200,1.4630E-007
1193.694000,1.6410E-007
1193.972800,1.8950E-007
1194.251600,2.1250E-007
1194.530400,2.4910E-007
1194.809200,2.0910E-007
1195.088000,1.6800E-007
1195.366800,1.8450E-007
1195.645600,2.3280E-007
1195.924400,1.6520E-007
1196.203200,1.6320E-007
1196.482000,2.2110E-007
1196.760800,1.8120E-007
1197.039600,1.9520E-007
1197.318400,1.9820E-007
1197.597200,1.9930E-007
1197.876000,1.8790E-007
1198.154800,2.1260E-007
1198.433600,1.3710E-007
1198.712400,2.0360E-007
1198.991200,2.1760E-007
1199.270000,2.2010E-007
1199.548800,1.8740E-007
1199.827600,1.8200E-007
1200.106400,1.8030E-007
1200.385200,2.0660E-007
1200.664000,1.2290E-007
1200.942800,1.7400E-007
1201.221600,1.8930E-007
1201.500400,1.5640E-007
1201.779200,1.8060E-007
1202.058000,1.5020E-007
1202.336800,1.9120E-007
1202.615600,1.3460E-007
1202.894400,1.7480E-007
1203.173200,1.8110E-007
1203.452000,1.9110E-007
1203.730800,1.7020E-007
1204.009600,2.1330E-007
1204.288400,1.9670E-007
1204.567200,1.5690E-007
1204.846000,1.3400E-007
1205.124800,1.9420E-007
1205.403600,2.2070E-007
1205.682400,1.8340E-007
1205.961200,1.8510E-007
1206.240000,1.7390E-007
1206.518800,1.7320E-007
1206.797600,2.0900E-007
1207.076400,1.8980E-007
1207.355200,1.6580E-007
1207.634000,2.4050E-007
1207.912800,1.8900E-007
1208.191600,2.4330E-007
1208.470400,1.2050E-007
1208.749200,2.4160E-007
1209.028000,1.9040E-007
1209.306800,1.7000E-007
1209.585600,1.4780E-007
1209.864400,1.7070E-007
1210.143200,2.4250E-007
1210.422000,1.5720E-007
1210.700800,1.8230E-007
1210.979600,1.6710E-007
1211.258400,2.1420E-007
1211.537200,1.7310E-007
1211.816000,1.8710E-007
1212.094800,2.0530E-007
1212.373600,1.3570E-007
1212.652400,2.2980E-007
1212.931200,1.8980E-007
1213.210000,1.5110E-007
1213.488800,1.7250E-007
1213.767600,1.8150E-007
1214.046400,1.9210E-007
1214.325200,1.7320E-007
1214.604000,1.8730E-007
1214.882800,1.6560E-007
1215.161600,1.7780E-007
1215.440400,1.2840E-007
1215.719200,1.7940E-007
1215.998000,1.8240E-007
1216.276800,2.0180E-007
1216.555600,1.6750E-007
1216.834400,1.9640E-007
1217.113200,2.1530E-007
1217.392000,1.8900E-007
1217.670800,1.9900E-007
1217.949600,1.9150E-007
1218.228400,1.7400E-007
1218.507200,1.4200E-007
1218.786000,1.6180E-007
1219.064800,1.6640E-007
1219.343600,1.7090E-007
1219.622400,1.6230E-007
1219.901200,1.6350E-007
1220.180000,1.5660E-007
1220.458800,1.6360E-007
1220.737600,1.7350E-007
1221.016400,1.5370E-007
1221.295200,1.8190E-007
1221.574000,1.4210E-007
1221.852800,1.8250E-007
1222.131600,1.9210E-007
1222.410400,1.7490E-007
1222.689200,1.5340E-007
1222.968000,2.1600E-007
1223.246800,1.7740E-007
1223.525600,1.3230E-007
1223.804400,1.7920E-007
1224.083200,2.3470E-007
1224.362000,1.2280E-007
1224.640800,1.8220E-007
1224.919600,1.8970E-007
1225.198400,1.4850E-007
1225.477200,1.7620E-007
1225.756000,2.3410E-007
1226.034800,1.9190E-007
1226.313600,1.9130E-007
1226.592400,1.5110E-007
1226.871200,1.5710E-007
1227.150000,1.6910E-007
1227.428800,1.2880E-007
1227.707600,1.8660E-007
1227.986400,1.4020E-007
1228.265200,1.8660E-007
1228.544000,1.8840E-007
1228.822800,1.8150E-007
1229.101600,1.3930E-007
1229.380400,1.6160E-007
1229.659200,2.0200E-007
1229.938000,1.9300E-007
1230.216800,1.6810E-007
1230.495600,2.0200E-007
1230.774400,2.0430E-007
1231.053200,1.7100E-007
1231.332000,1.4270E-007
1231.610800,1.4980E-007
1231.889600,1.6640E-007
1232.168400,1.3150E-007
1232.447200,1.6810E-007
1232.726000,1.6110E-007
1233.004800,1.8650E-007
1233.283600,1.7400E-007
1233.562400,1.7360E-007
1233.841200,1.4480E-007
1234.120000,1.9040E-007
1234.398800,1.7920E-007
1234.677600,1.9420E-007
1234.956400,1.9660E-007
1235.235200,1.4930E-007
