File,MUESTRA_0_6_25.csv,
Date/Time,23-02-17/15:33,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.9210E-007
1192.578800,1.6020E-007
1192.857600,1.7020E-007
1193.136400,1.6330E-007
1193.415200,1.6910E-007
1193.694000,1.6690E-007
1193.972800,1.9550E-007
1194.251600,1.2880E-007
1194.530400,2.2330E-007
1194.809200,1.6760E-007
1195.088000,1.4580E-007
1195.366800,2.1100E-007
1195.645600,1.9240E-007
1195.924400,2.3170E-007
1196.203200,2.0140E-007
1196.482000,1.8230E-007
1196.760800,1.7190E-007
1197.039600,1.8740E-007
1197.318400,1.6650E-007
1197.597200,1.8500E-007
1197.876000,1.6740E-007
1198.154800,1.3770E-007
1198.433600,2.1730E-007
1198.712400,2.0520E-007
1198.991200,2.1360E-007
1199.270000,2.1150E-007
1199.548800,1.9710E-007
1199.827600,2.2610E-007
1200.106400,1.8700E-007
1200.385200,1.9960E-007
1200.664000,1.6190E-007
1200.942800,1.9520E-007
1201.221600,2.1020E-007
1201.500400,1.4740E-007
1201.779200,1.8890E-007
1202.058000,1.8060E-007
1202.336800,1.4780E-007
1202.615600,1.4920E-007
1202.894400,1.7340E-007
1203.173200,1.5650E-007
1203.452000,1.5770E-007
1203.730800,1.6190E-007
1204.009600,1.8660E-007
1204.288400,2.6220E-007
1204.567200,1.6850E-007
1204.846000,1.8380E-007
1205.124800,2.2820E-007
1205.403600,2.0590E-007
1205.682400,1.8230E-007
1205.961200,1.5080E-007
1206.240000,1.5010E-007
1206.518800,2.1180E-007
1206.797600,1.8060E-007
1207.076400,1.9490E-007
1207.355200,1.8010E-007
1207.634000,1.8700E-007
1207.912800,1.9730E-007
1208.191600,1.6150E-007
1208.470400,2.2110E-007
1208.749200,1.6640E-007
1209.028000,1.6110E-007
1209.306800,1.6160E-007
1209.585600,1.2020E-007
1209.864400,2.1340E-007
1210.143200,2.0570E-007
1210.422000,1.8090E-007
1210.700800,1.7750E-007
1210.979600,2.0320E-007
1211.258400,1.8620E-007
1211.537200,1.1040E-007
1211.816000,2.0670E-007
1212.094800,2.1260E-007
1212.373600,1.8300E-007
1212.652400,2.2120E-007
1212.931200,2.0500E-007
1213.210000,1.5820E-007
1213.488800,1.5300E-007
1213.767600,1.5030E-007
1214.046400,1.3660E-007
1214.325200,1.9120E-007
1214.604000,1.7380E-007
1214.882800,1.3870E-007
1215.161600,1.8950E-007
1215.440400,1.6450E-007
1215.719200,1.9710E-007
1215.998000,1.9440E-007
1216.276800,1.5830E-007
1216.555600,1.7920E-007
1216.834400,1.8530E-007
1217.113200,1.6020E-007
1217.392000,1.4780E-007
1217.670800,1.4420E-007
1217.949600,1.9550E-007
1218.228400,1.7160E-007
1218.507200,1.4240E-007
1218.786000,1.7590E-007
1219.064800,2.0140E-007
1219.343600,2.0610E-007
1219.622400,2.0140E-007
1219.901200,1.7020E-007
1220.180000,1.6000E-007
1220.458800,2.0120E-007
1220.737600,1.6860E-007
1221.016400,1.5430E-007
1221.295200,1.4710E-007
1221.574000,1.7970E-007
1221.852800,2.0290E-007
1222.131600,1.0670E-007
1222.410400,1.8830E-007
1222.689200,1.7540E-007
1222.968000,1.6680E-007
1223.246800,1.8340E-007
1223.525600,1.6070E-007
1223.804400,2.2020E-007
1224.083200,1.4000E-007
1224.362000,2.0410E-007
1224.640800,1.5280E-007
1224.919600,1.8110E-007
1225.198400,2.3170E-007
1225.477200,1.2450E-007
1225.756000,1.8590E-007
1226.034800,1.8710E-007
1226.313600,1.6350E-007
1226.592400,1.4590E-007
1226.871200,1.5370E-007
1227.150000,1.7170E-007
1227.428800,1.9000E-007
1227.707600,1.7190E-007
1227.986400,1.3340E-007
1228.265200,1.8520E-007
1228.544000,1.7740E-007
1228.822800,1.9020E-007
1229.101600,1.4970E-007
1229.380400,1.5660E-007
1229.659200,1.4190E-007
1229.938000,1.6460E-007
1230.216800,1.5380E-007
1230.495600,1.9740E-007
1230.774400,1.7980E-007
1231.053200,1.3200E-007
1231.332000,1.5230E-007
1231.610800,1.8010E-007
1231.889600,1.4540E-007
1232.168400,1.6500E-007
1232.447200,1.5370E-007
1232.726000,1.7220E-007
1233.004800,1.7600E-007
1233.283600,1.6010E-007
1233.562400,1.8850E-007
1233.841200,1.4860E-007
1234.120000,1.8500E-007
1234.398800,1.6300E-007
1234.677600,2.3690E-007
1234.956400,1.4850E-007
1235.235200,1.5570E-007
