File,MUESTRA_0_33_27.csv,
Date/Time,23-02-17/18:44,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8050E-007
1192.578800,2.2030E-007
1192.857600,1.7630E-007
1193.136400,2.4320E-007
1193.415200,1.7450E-007
1193.694000,1.7710E-007
1193.972800,1.6690E-007
1194.251600,2.1270E-007
1194.530400,1.6690E-007
1194.809200,1.9780E-007
1195.088000,2.3740E-007
1195.366800,1.7940E-007
1195.645600,1.9020E-007
1195.924400,1.7310E-007
1196.203200,2.0160E-007
1196.482000,1.5700E-007
1196.760800,1.7140E-007
1197.039600,2.1640E-007
1197.318400,2.2210E-007
1197.597200,1.7870E-007
1197.876000,1.8040E-007
1198.154800,2.1650E-007
1198.433600,1.9560E-007
1198.712400,2.1770E-007
1198.991200,1.7970E-007
1199.270000,1.6170E-007
1199.548800,2.2310E-007
1199.827600,1.7630E-007
1200.106400,1.5060E-007
1200.385200,1.9510E-007
1200.664000,1.6010E-007
1200.942800,2.2190E-007
1201.221600,1.8680E-007
1201.500400,1.3520E-007
1201.779200,1.9940E-007
1202.058000,2.3760E-007
1202.336800,1.8460E-007
1202.615600,1.9660E-007
1202.894400,1.7560E-007
1203.173200,2.0190E-007
1203.452000,2.0200E-007
1203.730800,2.3440E-007
1204.009600,1.7910E-007
1204.288400,1.6910E-007
1204.567200,2.0160E-007
1204.846000,2.0680E-007
1205.124800,2.1740E-007
1205.403600,1.9540E-007
1205.682400,1.8070E-007
1205.961200,1.8750E-007
1206.240000,2.1580E-007
1206.518800,1.9740E-007
1206.797600,2.0290E-007
1207.076400,1.4550E-007
1207.355200,1.7520E-007
1207.634000,2.1150E-007
1207.912800,2.1570E-007
1208.191600,2.2720E-007
1208.470400,1.3930E-007
1208.749200,1.8510E-007
1209.028000,1.8080E-007
1209.306800,1.8830E-007
1209.585600,1.8870E-007
1209.864400,2.0500E-007
1210.143200,1.7270E-007
1210.422000,1.6320E-007
1210.700800,1.2580E-007
1210.979600,1.5700E-007
1211.258400,1.7550E-007
1211.537200,2.1460E-007
1211.816000,1.4630E-007
1212.094800,1.9670E-007
1212.373600,1.5900E-007
1212.652400,1.9020E-007
1212.931200,9.1870E-008
1213.210000,1.8920E-007
1213.488800,1.5110E-007
1213.767600,1.7810E-007
1214.046400,1.6540E-007
1214.325200,1.9720E-007
1214.604000,1.8210E-007
1214.882800,1.6280E-007
1215.161600,1.7530E-007
1215.440400,1.8040E-007
1215.719200,1.7310E-007
1215.998000,1.5550E-007
1216.276800,2.1110E-007
1216.555600,1.8730E-007
1216.834400,1.1560E-007
1217.113200,1.9480E-007
1217.392000,1.5940E-007
1217.670800,1.8630E-007
1217.949600,1.9860E-007
1218.228400,1.6360E-007
1218.507200,1.7250E-007
1218.786000,1.6910E-007
1219.064800,1.6660E-007
1219.343600,1.5500E-007
1219.622400,2.1210E-007
1219.901200,1.7060E-007
1220.180000,1.8490E-007
1220.458800,1.8040E-007
1220.737600,1.7080E-007
1221.016400,1.8520E-007
1221.295200,1.3840E-007
1221.574000,1.1890E-007
1221.852800,1.6430E-007
1222.131600,1.9630E-007
1222.410400,1.3670E-007
1222.689200,1.6700E-007
1222.968000,1.7580E-007
1223.246800,1.5040E-007
1223.525600,1.6780E-007
1223.804400,1.9110E-007
1224.083200,2.3070E-007
1224.362000,1.8920E-007
1224.640800,1.1520E-007
1224.919600,1.9700E-007
1225.198400,1.4550E-007
1225.477200,1.9650E-007
1225.756000,1.8960E-007
1226.034800,1.7900E-007
1226.313600,1.1490E-007
1226.592400,2.0400E-007
1226.871200,2.2820E-007
1227.150000,1.7260E-007
1227.428800,1.6910E-007
1227.707600,1.5670E-007
1227.986400,1.8120E-007
1228.265200,1.7340E-007
1228.544000,2.1430E-007
1228.822800,1.6640E-007
1229.101600,1.3630E-007
1229.380400,1.7420E-007
1229.659200,1.7830E-007
1229.938000,1.6320E-007
1230.216800,1.6760E-007
1230.495600,2.0860E-007
1230.774400,1.3560E-007
1231.053200,1.4050E-007
1231.332000,1.2880E-007
1231.610800,1.5580E-007
1231.889600,1.7050E-007
1232.168400,1.9210E-007
1232.447200,1.8760E-007
1232.726000,1.5780E-007
1233.004800,1.6300E-007
1233.283600,1.5270E-007
1233.562400,2.1020E-007
1233.841200,1.6050E-007
1234.120000,2.0420E-007
1234.398800,1.5580E-007
1234.677600,1.6910E-007
1234.956400,1.9530E-007
1235.235200,1.7150E-007
