File,MUESTRA_0_18_20.csv,
Date/Time,23-02-17/16:57,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.0250E-007
1192.578800,2.3370E-007
1192.857600,1.8380E-007
1193.136400,2.1080E-007
1193.415200,1.8650E-007
1193.694000,2.0230E-007
1193.972800,2.0120E-007
1194.251600,1.9040E-007
1194.530400,1.7370E-007
1194.809200,2.4770E-007
1195.088000,2.0410E-007
1195.366800,2.1710E-007
1195.645600,2.2440E-007
1195.924400,1.4220E-007
1196.203200,1.4600E-007
1196.482000,2.2760E-007
1196.760800,1.4460E-007
1197.039600,2.0990E-007
1197.318400,2.2340E-007
1197.597200,2.2560E-007
1197.876000,1.8540E-007
1198.154800,1.9110E-007
1198.433600,2.1410E-007
1198.712400,1.9340E-007
1198.991200,1.9750E-007
1199.270000,1.9080E-007
1199.548800,1.8830E-007
1199.827600,1.8080E-007
1200.106400,2.2840E-007
1200.385200,1.9270E-007
1200.664000,2.1990E-007
1200.942800,1.9630E-007
1201.221600,1.7400E-007
1201.500400,1.7880E-007
1201.779200,1.3790E-007
1202.058000,1.8140E-007
1202.336800,1.6970E-007
1202.615600,1.8320E-007
1202.894400,1.9650E-007
1203.173200,1.9400E-007
1203.452000,2.1240E-007
1203.730800,1.8030E-007
1204.009600,1.6040E-007
1204.288400,1.8290E-007
1204.567200,1.5780E-007
1204.846000,1.8510E-007
1205.124800,1.9020E-007
1205.403600,1.7980E-007
1205.682400,1.5730E-007
1205.961200,1.9560E-007
1206.240000,1.6820E-007
1206.518800,1.4930E-007
1206.797600,2.0140E-007
1207.076400,1.9660E-007
1207.355200,2.1000E-007
1207.634000,1.8640E-007
1207.912800,1.5760E-007
1208.191600,1.6280E-007
1208.470400,1.4590E-007
1208.749200,1.5350E-007
1209.028000,1.6780E-007
1209.306800,2.0450E-007
1209.585600,1.7570E-007
1209.864400,1.4940E-007
1210.143200,1.6390E-007
1210.422000,2.1060E-007
1210.700800,2.1210E-007
1210.979600,1.9650E-007
1211.258400,1.6130E-007
1211.537200,1.7740E-007
1211.816000,1.8500E-007
1212.094800,2.2930E-007
1212.373600,1.8520E-007
1212.652400,1.9140E-007
1212.931200,1.4800E-007
1213.210000,1.5070E-007
1213.488800,2.0390E-007
1213.767600,1.9930E-007
1214.046400,1.6670E-007
1214.325200,1.1630E-007
1214.604000,2.1580E-007
1214.882800,1.4650E-007
1215.161600,1.3020E-007
1215.440400,2.1230E-007
1215.719200,1.5230E-007
1215.998000,1.8820E-007
1216.276800,1.7510E-007
1216.555600,1.4000E-007
1216.834400,1.5910E-007
1217.113200,1.6600E-007
1217.392000,1.8750E-007
1217.670800,1.8470E-007
1217.949600,1.7050E-007
1218.228400,1.9900E-007
1218.507200,1.5430E-007
1218.786000,1.2960E-007
1219.064800,1.7880E-007
1219.343600,2.0320E-007
1219.622400,1.5070E-007
1219.901200,1.7680E-007
1220.180000,2.2410E-007
1220.458800,1.7180E-007
1220.737600,2.2140E-007
1221.016400,1.0700E-007
1221.295200,1.5480E-007
1221.574000,1.6670E-007
1221.852800,1.5720E-007
1222.131600,2.2770E-007
1222.410400,1.5600E-007
1222.689200,2.0940E-007
1222.968000,1.6070E-007
1223.246800,1.9790E-007
1223.525600,1.6700E-007
1223.804400,1.5990E-007
1224.083200,1.7420E-007
1224.362000,1.9060E-007
1224.640800,1.3600E-007
1224.919600,1.5790E-007
1225.198400,1.5590E-007
1225.477200,1.8700E-007
1225.756000,2.1010E-007
1226.034800,1.9980E-007
1226.313600,1.9370E-007
1226.592400,1.3510E-007
1226.871200,1.7210E-007
1227.150000,1.8320E-007
1227.428800,1.0430E-007
1227.707600,1.9340E-007
1227.986400,1.8750E-007
1228.265200,1.8910E-007
1228.544000,2.0190E-007
1228.822800,1.8730E-007
1229.101600,1.7090E-007
1229.380400,1.8790E-007
1229.659200,1.8130E-007
1229.938000,1.7340E-007
1230.216800,1.4250E-007
1230.495600,1.9140E-007
1230.774400,1.3510E-007
1231.053200,1.8070E-007
1231.332000,1.8930E-007
1231.610800,1.3040E-007
1231.889600,1.7850E-007
1232.168400,1.5500E-007
1232.447200,1.6550E-007
1232.726000,1.8600E-007
1233.004800,1.4980E-007
1233.283600,1.7400E-007
1233.562400,1.5460E-007
1233.841200,1.9120E-007
1234.120000,1.2080E-007
1234.398800,1.5880E-007
1234.677600,2.2910E-007
1234.956400,1.4900E-007
1235.235200,1.7080E-007
