File,WaveData20230131_109.csv,
Date/Time,23-01-31/16:30,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1360.676800,9.3270E-008,1360.676800,9.3270E-008
1360.776960,7.6370E-007,1360.776960,7.6370E-007
1360.877120,2.2390E-006,1360.877120,2.2390E-006
1360.977280,4.2220E-007,1360.977280,4.2220E-007
1361.077440,3.1590E-007,1361.077440,3.1590E-007
1361.177600,-4.2690E-007,1361.177600,-4.2690E-007
1361.277760,-5.7150E-007,1361.277760,-5.7150E-007
1361.377920,8.2390E-007,1361.377920,8.2390E-007
1361.478080,7.7070E-007,1361.478080,7.7070E-007
1361.578240,9.0480E-007,1361.578240,9.0480E-007
1361.678400,9.0710E-008,1361.678400,9.0710E-008
1361.778560,2.1960E-006,1361.778560,2.1960E-006
1361.878720,1.3670E-007,1361.878720,1.3670E-007
1361.978880,1.6510E-006,1361.978880,1.6510E-006
1362.079040,6.3770E-007,1362.079040,6.3770E-007
1362.179200,1.4650E-006,1362.179200,1.4650E-006
1362.279360,8.0770E-007,1362.279360,8.0770E-007
1362.379520,-1.1120E-007,1362.379520,-1.1120E-007
1362.479680,5.2550E-007,1362.479680,5.2550E-007
1362.579840,-2.1820E-007,1362.579840,-2.1820E-007
1362.680000,1.0550E-006,1362.680000,1.0550E-006
1362.780160,3.0220E-007,1362.780160,3.0220E-007
1362.880320,9.2220E-007,1362.880320,9.2220E-007
1362.980480,1.4620E-007,1362.980480,1.4620E-007
1363.080640,-4.1200E-007,1363.080640,-4.1200E-007
1363.180800,2.4820E-007,1363.180800,2.4820E-007
1363.280960,-4.7400E-007,1363.280960,-4.7400E-007
1363.381120,-1.6780E-008,1363.381120,-1.6780E-008
1363.481280,-2.0140E-006,1363.481280,-2.0140E-006
1363.581440,1.0070E-006,1363.581440,1.0070E-006
1363.681600,-6.0330E-007,1363.681600,-6.0330E-007
1363.781760,-8.7900E-007,1363.781760,-8.7900E-007
1363.881920,1.6120E-006,1363.881920,1.6120E-006
1363.982080,1.5150E-006,1363.982080,1.5150E-006
1364.082240,7.6180E-007,1364.082240,7.6180E-007
1364.182400,1.1860E-006,1364.182400,1.1860E-006
1364.282560,2.0440E-006,1364.282560,2.0440E-006
1364.382720,6.3410E-007,1364.382720,6.3410E-007
1364.482880,2.1310E-007,1364.482880,2.1310E-007
1364.583040,2.8650E-007,1364.583040,2.8650E-007
1364.683200,4.5740E-007,1364.683200,4.5740E-007
1364.783360,9.2200E-007,1364.783360,9.2200E-007
1364.883520,-7.3030E-007,1364.883520,-7.3030E-007
1364.983680,8.2880E-007,1364.983680,8.2880E-007
1365.083840,1.1450E-006,1365.083840,1.1450E-006
1365.184000,1.7050E-006,1365.184000,1.7050E-006
1365.284160,-1.3370E-007,1365.284160,-1.3370E-007
1365.384320,8.6860E-007,1365.384320,8.6860E-007
1365.484480,5.9190E-007,1365.484480,5.9190E-007
1365.584640,4.8770E-007,1365.584640,4.8770E-007
1365.684800,1.1460E-006,1365.684800,1.1460E-006
1365.784960,8.8380E-007,1365.784960,8.8380E-007
1365.885120,4.6640E-007,1365.885120,4.6640E-007
1365.985280,2.1350E-007,1365.985280,2.1350E-007
1366.085440,3.1680E-007,1366.085440,3.1680E-007
1366.185600,9.1970E-007,1366.185600,9.1970E-007
1366.285760,3.5390E-007,1366.285760,3.5390E-007
1366.385920,4.6050E-007,1366.385920,4.6050E-007
1366.486080,-2.7250E-007,1366.486080,-2.7250E-007
1366.586240,1.4690E-006,1366.586240,1.4690E-006
1366.686400,5.2810E-007,1366.686400,5.2810E-007
1366.786560,6.9890E-008,1366.786560,6.9890E-008
1366.886720,9.1390E-007,1366.886720,9.1390E-007
1366.986880,-6.4800E-007,1366.986880,-6.4800E-007
1367.087040,-6.9390E-008,1367.087040,-6.9390E-008
1367.187200,1.2950E-006,1367.187200,1.2950E-006
1367.287360,5.9790E-008,1367.287360,5.9790E-008
1367.387520,2.4560E-007,1367.387520,2.4560E-007
1367.487680,4.9380E-007,1367.487680,4.9380E-007
1367.587840,-4.0650E-007,1367.587840,-4.0650E-007
1367.688000,1.4790E-007,1367.688000,1.4790E-007
1367.788160,4.0580E-007,1367.788160,4.0580E-007
1367.888320,-8.6030E-007,1367.888320,-8.6030E-007
1367.988480,1.0920E-006,1367.988480,1.0920E-006
1368.088640,8.8630E-007,1368.088640,8.8630E-007
1368.188800,1.1440E-006,1368.188800,1.1440E-006
1368.288960,3.0030E-007,1368.288960,3.0030E-007
1368.389120,4.2220E-007,1368.389120,4.2220E-007
1368.489280,2.2290E-007,1368.489280,2.2290E-007
1368.589440,2.8640E-007,1368.589440,2.8640E-007
1368.689600,1.6690E-006,1368.689600,1.6690E-006
1368.789760,2.3470E-007,1368.789760,2.3470E-007
1368.889920,1.4380E-006,1368.889920,1.4380E-006
1368.990080,1.4790E-006,1368.990080,1.4790E-006
1369.090240,3.9380E-007,1369.090240,3.9380E-007
1369.190400,2.3140E-007,1369.190400,2.3140E-007
1369.290560,1.1380E-006,1369.290560,1.1380E-006
1369.390720,3.2400E-007,1369.390720,3.2400E-007
1369.490880,-4.1580E-007,1369.490880,-4.1580E-007
1369.591040,1.6870E-006,1369.591040,1.6870E-006
1369.691200,5.4760E-008,1369.691200,5.4760E-008
1369.791360,1.0790E-006,1369.791360,1.0790E-006
1369.891520,1.6610E-006,1369.891520,1.6610E-006
1369.991680,4.4920E-008,1369.991680,4.4920E-008
1370.091840,-1.2210E-006,1370.091840,-1.2210E-006
1370.192000,8.1680E-007,1370.192000,8.1680E-007
1370.292160,1.1170E-006,1370.292160,1.1170E-006
1370.392320,-7.6570E-007,1370.392320,-7.6570E-007
1370.492480,5.8140E-007,1370.492480,5.8140E-007
1370.592640,5.9770E-007,1370.592640,5.9770E-007
1370.692800,9.8140E-007,1370.692800,9.8140E-007
1370.792960,-5.3000E-007,1370.792960,-5.3000E-007
1370.893120,1.3330E-006,1370.893120,1.3330E-006
1370.993280,7.1310E-007,1370.993280,7.1310E-007
1371.093440,1.2380E-007,1371.093440,1.2380E-007
1371.193600,-2.3450E-007,1371.193600,-2.3450E-007
1371.293760,-3.9170E-007,1371.293760,-3.9170E-007
1371.393920,1.1990E-006,1371.393920,1.1990E-006
1371.494080,6.0810E-007,1371.494080,6.0810E-007
1371.594240,8.7710E-007,1371.594240,8.7710E-007
1371.694400,4.7440E-007,1371.694400,4.7440E-007
1371.794560,1.0430E-007,1371.794560,1.0430E-007
1371.894720,1.0850E-006,1371.894720,1.0850E-006
1371.994880,1.0730E-006,1371.994880,1.0730E-006
1372.095040,6.5930E-007,1372.095040,6.5930E-007
1372.195200,-8.1780E-007,1372.195200,-8.1780E-007
1372.295360,-1.4470E-007,1372.295360,-1.4470E-007
1372.395520,1.2620E-006,1372.395520,1.2620E-006
1372.495680,1.0640E-006,1372.495680,1.0640E-006
1372.595840,2.1000E-007,1372.595840,2.1000E-007
1372.696000,1.0900E-006,1372.696000,1.0900E-006
1372.796160,5.7850E-007,1372.796160,5.7850E-007
1372.896320,7.2850E-007,1372.896320,7.2850E-007
1372.996480,4.4590E-007,1372.996480,4.4590E-007
1373.096640,9.0810E-008,1373.096640,9.0810E-008
1373.196800,1.7780E-006,1373.196800,1.7780E-006
1373.296960,2.6350E-007,1373.296960,2.6350E-007
1373.397120,4.5580E-007,1373.397120,4.5580E-007
1373.497280,9.6280E-007,1373.497280,9.6280E-007
1373.597440,1.3360E-006,1373.597440,1.3360E-006
1373.697600,4.0260E-008,1373.697600,4.0260E-008
1373.797760,3.9320E-007,1373.797760,3.9320E-007
1373.897920,4.7220E-007,1373.897920,4.7220E-007
1373.998080,-1.3310E-007,1373.998080,-1.3310E-007
1374.098240,5.3680E-007,1374.098240,5.3680E-007
1374.198400,4.5060E-007,1374.198400,4.5060E-007
1374.298560,2.3470E-007,1374.298560,2.3470E-007
1374.398720,5.6420E-007,1374.398720,5.6420E-007
1374.498880,9.2510E-007,1374.498880,9.2510E-007
1374.599040,5.9430E-007,1374.599040,5.9430E-007
1374.699200,4.1380E-007,1374.699200,4.1380E-007
1374.799360,1.5310E-007,1374.799360,1.5310E-007
1374.899520,4.7430E-007,1374.899520,4.7430E-007
1374.999680,9.1620E-007,1374.999680,9.1620E-007
1375.099840,9.9320E-007,1375.099840,9.9320E-007
1375.200000,7.7100E-007,1375.200000,7.7100E-007
1375.300160,8.8690E-007,1375.300160,8.8690E-007
1375.400320,1.0660E-006,1375.400320,1.0660E-006
1375.500480,6.1240E-007,1375.500480,6.1240E-007
1375.600640,-3.4940E-007,1375.600640,-3.4940E-007
1375.700800,-6.8020E-008,1375.700800,-6.8020E-008
1375.800960,1.8670E-008,1375.800960,1.8670E-008
1375.901120,1.5920E-006,1375.901120,1.5920E-006
1376.001280,1.5000E-007,1376.001280,1.5000E-007
1376.101440,3.6740E-007,1376.101440,3.6740E-007
1376.201600,1.8940E-006,1376.201600,1.8940E-006
1376.301760,2.5530E-007,1376.301760,2.5530E-007
1376.401920,2.3710E-006,1376.401920,2.3710E-006
1376.502080,1.4420E-006,1376.502080,1.4420E-006
1376.602240,7.5280E-007,1376.602240,7.5280E-007
1376.702400,9.1680E-007,1376.702400,9.1680E-007
1376.802560,2.5330E-007,1376.802560,2.5330E-007
1376.902720,8.0310E-007,1376.902720,8.0310E-007
1377.002880,9.9310E-008,1377.002880,9.9310E-008
1377.103040,-1.9200E-007,1377.103040,-1.9200E-007
1377.203200,8.8050E-007,1377.203200,8.8050E-007
1377.303360,1.2300E-006,1377.303360,1.2300E-006
1377.403520,1.2980E-006,1377.403520,1.2980E-006
1377.503680,-2.3400E-007,1377.503680,-2.3400E-007
1377.603840,5.5750E-007,1377.603840,5.5750E-007
1377.704000,1.2710E-006,1377.704000,1.2710E-006
1377.804160,-4.9340E-007,1377.804160,-4.9340E-007
1377.904320,2.9200E-007,1377.904320,2.9200E-007
1378.004480,8.8720E-007,1378.004480,8.8720E-007
1378.104640,5.3080E-007,1378.104640,5.3080E-007
1378.204800,8.7330E-008,1378.204800,8.7330E-008
1378.304960,1.3580E-006,1378.304960,1.3580E-006
1378.405120,1.1110E-006,1378.405120,1.1110E-006
1378.505280,-3.8210E-007,1378.505280,-3.8210E-007
1378.605440,1.3190E-007,1378.605440,1.3190E-007
1378.705600,1.5010E-006,1378.705600,1.5010E-006
1378.805760,1.3870E-006,1378.805760,1.3870E-006
1378.905920,3.0010E-007,1378.905920,3.0010E-007
1379.006080,4.9940E-007,1379.006080,4.9940E-007
1379.106240,7.0620E-007,1379.106240,7.0620E-007
1379.206400,7.7280E-007,1379.206400,7.7280E-007
1379.306560,-5.7680E-007,1379.306560,-5.7680E-007
1379.406720,2.2900E-006,1379.406720,2.2900E-006
1379.506880,6.9170E-007,1379.506880,6.9170E-007
1379.607040,2.2330E-007,1379.607040,2.2330E-007
1379.707200,7.2980E-007,1379.707200,7.2980E-007
1379.807360,6.6990E-007,1379.807360,6.6990E-007
1379.907520,-1.7600E-007,1379.907520,-1.7600E-007
1380.007680,4.1870E-007,1380.007680,4.1870E-007
1380.107840,1.2200E-006,1380.107840,1.2200E-006
1380.208000,1.3750E-006,1380.208000,1.3750E-006
1380.308160,-6.0020E-009,1380.308160,-6.0020E-009
1380.408320,1.7400E-007,1380.408320,1.7400E-007
1380.508480,-1.9800E-007,1380.508480,-1.9800E-007
1380.608640,5.8880E-007,1380.608640,5.8880E-007
1380.708800,6.9590E-007,1380.708800,6.9590E-007
1380.808960,7.8190E-007,1380.808960,7.8190E-007
1380.909120,1.2000E-007,1380.909120,1.2000E-007
1381.009280,-6.5920E-007,1381.009280,-6.5920E-007
1381.109440,1.6940E-007,1381.109440,1.6940E-007
1381.209600,1.3570E-006,1381.209600,1.3570E-006
1381.309760,-4.8230E-007,1381.309760,-4.8230E-007
1381.409920,-2.9220E-007,1381.409920,-2.9220E-007
1381.510080,1.5530E-006,1381.510080,1.5530E-006
1381.610240,3.4360E-007,1381.610240,3.4360E-007
1381.710400,4.7900E-007,1381.710400,4.7900E-007
1381.810560,7.9620E-007,1381.810560,7.9620E-007
1381.910720,-5.2710E-008,1381.910720,-5.2710E-008
1382.010880,9.1500E-007,1382.010880,9.1500E-007
1382.111040,8.9680E-007,1382.111040,8.9680E-007
1382.211200,-1.0670E-007,1382.211200,-1.0670E-007
1382.311360,6.4920E-007,1382.311360,6.4920E-007
1382.411520,2.8360E-007,1382.411520,2.8360E-007
1382.511680,2.2150E-007,1382.511680,2.2150E-007
1382.611840,-2.7630E-007,1382.611840,-2.7630E-007
1382.712000,-6.7410E-008,1382.712000,-6.7410E-008
1382.812160,8.8120E-007,1382.812160,8.8120E-007
1382.912320,1.6210E-007,1382.912320,1.6210E-007
1383.012480,9.2500E-007,1383.012480,9.2500E-007
1383.112640,-1.0140E-007,1383.112640,-1.0140E-007
1383.212800,8.9530E-007,1383.212800,8.9530E-007
1383.312960,8.5900E-007,1383.312960,8.5900E-007
1383.413120,7.4080E-008,1383.413120,7.4080E-008
1383.513280,-6.5070E-007,1383.513280,-6.5070E-007
1383.613440,-1.7150E-007,1383.613440,-1.7150E-007
1383.713600,1.0210E-006,1383.713600,1.0210E-006
1383.813760,8.9370E-007,1383.813760,8.9370E-007
1383.913920,2.6430E-007,1383.913920,2.6430E-007
1384.014080,1.7620E-006,1384.014080,1.7620E-006
1384.114240,2.4970E-007,1384.114240,2.4970E-007
1384.214400,-2.7710E-007,1384.214400,-2.7710E-007
1384.314560,3.4650E-007,1384.314560,3.4650E-007
1384.414720,1.7220E-006,1384.414720,1.7220E-006
1384.514880,6.8300E-007,1384.514880,6.8300E-007
1384.615040,-2.4370E-007,1384.615040,-2.4370E-007
1384.715200,3.1050E-007,1384.715200,3.1050E-007
1384.815360,5.4560E-007,1384.815360,5.4560E-007
1384.915520,1.0550E-007,1384.915520,1.0550E-007
1385.015680,3.3460E-007,1385.015680,3.3460E-007
1385.115840,8.1040E-007,1385.115840,8.1040E-007
1385.216000,9.2740E-007,1385.216000,9.2740E-007
1385.316160,4.1420E-007,1385.316160,4.1420E-007
1385.416320,-2.5100E-007,1385.416320,-2.5100E-007
1385.516480,-6.1230E-007,1385.516480,-6.1230E-007
1385.616640,1.1560E-006,1385.616640,1.1560E-006
1385.716800,4.1800E-007,1385.716800,4.1800E-007
1385.816960,-5.7780E-007,1385.816960,-5.7780E-007
1385.917120,7.5980E-007,1385.917120,7.5980E-007
1386.017280,-5.1130E-007,1386.017280,-5.1130E-007
1386.117440,1.1280E-006,1386.117440,1.1280E-006
1386.217600,-1.7360E-007,1386.217600,-1.7360E-007
1386.317760,-5.1860E-008,1386.317760,-5.1860E-008
1386.417920,5.7220E-007,1386.417920,5.7220E-007
1386.518080,1.0930E-006,1386.518080,1.0930E-006
1386.618240,1.5180E-006,1386.618240,1.5180E-006
1386.718400,6.2800E-007,1386.718400,6.2800E-007
1386.818560,7.6450E-007,1386.818560,7.6450E-007
1386.918720,8.6820E-008,1386.918720,8.6820E-008
1387.018880,1.0180E-006,1387.018880,1.0180E-006
1387.119040,6.9720E-007,1387.119040,6.9720E-007
1387.219200,9.3860E-007,1387.219200,9.3860E-007
1387.319360,1.0190E-007,1387.319360,1.0190E-007
1387.419520,7.7360E-008,1387.419520,7.7360E-008
1387.519680,3.7480E-007,1387.519680,3.7480E-007
1387.619840,5.9340E-007,1387.619840,5.9340E-007
1387.720000,1.2800E-006,1387.720000,1.2800E-006
1387.820160,3.5970E-007,1387.820160,3.5970E-007
1387.920320,-4.4270E-007,1387.920320,-4.4270E-007
1388.020480,-1.1410E-006,1388.020480,-1.1410E-006
1388.120640,6.8140E-007,1388.120640,6.8140E-007
1388.220800,-5.9100E-007,1388.220800,-5.9100E-007
1388.320960,3.2460E-007,1388.320960,3.2460E-007
1388.421120,3.6660E-007,1388.421120,3.6660E-007
1388.521280,-3.1770E-007,1388.521280,-3.1770E-007
1388.621440,1.0100E-006,1388.621440,1.0100E-006
1388.721600,1.6360E-007,1388.721600,1.6360E-007
1388.821760,9.1530E-007,1388.821760,9.1530E-007
1388.921920,1.0970E-006,1388.921920,1.0970E-006
1389.022080,1.1290E-006,1389.022080,1.1290E-006
1389.122240,6.8480E-007,1389.122240,6.8480E-007
1389.222400,1.1470E-007,1389.222400,1.1470E-007
1389.322560,1.6130E-006,1389.322560,1.6130E-006
1389.422720,8.9070E-008,1389.422720,8.9070E-008
1389.522880,2.2190E-007,1389.522880,2.2190E-007
1389.623040,8.2150E-007,1389.623040,8.2150E-007
1389.723200,1.4010E-006,1389.723200,1.4010E-006
1389.823360,-1.2870E-007,1389.823360,-1.2870E-007
1389.923520,-1.9670E-007,1389.923520,-1.9670E-007
1390.023680,2.6780E-008,1390.023680,2.6780E-008
1390.123840,1.0700E-006,1390.123840,1.0700E-006
1390.224000,5.0250E-007,1390.224000,5.0250E-007
1390.324160,1.3850E-006,1390.324160,1.3850E-006
1390.424320,-4.4380E-008,1390.424320,-4.4380E-008
1390.524480,-1.2850E-007,1390.524480,-1.2850E-007
1390.624640,3.4740E-007,1390.624640,3.4740E-007
1390.724800,9.5820E-007,1390.724800,9.5820E-007
1390.824960,-4.4900E-007,1390.824960,-4.4900E-007
1390.925120,3.9880E-008,1390.925120,3.9880E-008
1391.025280,1.1740E-006,1391.025280,1.1740E-006
1391.125440,-2.5180E-007,1391.125440,-2.5180E-007
1391.225600,1.2020E-006,1391.225600,1.2020E-006
1391.325760,-1.7080E-007,1391.325760,-1.7080E-007
1391.425920,9.6700E-007,1391.425920,9.6700E-007
1391.526080,-9.1680E-009,1391.526080,-9.1680E-009
1391.626240,2.9490E-008,1391.626240,2.9490E-008
1391.726400,4.7530E-007,1391.726400,4.7530E-007
1391.826560,8.9410E-007,1391.826560,8.9410E-007
1391.926720,5.9670E-008,1391.926720,5.9670E-008
1392.026880,-2.6520E-007,1392.026880,-2.6520E-007
1392.127040,-1.1880E-007,1392.127040,-1.1880E-007
1392.227200,1.7080E-007,1392.227200,1.7080E-007
1392.327360,9.5780E-007,1392.327360,9.5780E-007
1392.427520,1.4160E-006,1392.427520,1.4160E-006
1392.527680,-1.2780E-006,1392.527680,-1.2780E-006
1392.627840,-2.7620E-007,1392.627840,-2.7620E-007
1392.728000,8.4980E-007,1392.728000,8.4980E-007
1392.828160,-5.2660E-008,1392.828160,-5.2660E-008
1392.928320,3.1140E-007,1392.928320,3.1140E-007
1393.028480,1.2870E-006,1393.028480,1.2870E-006
1393.128640,-3.0640E-007,1393.128640,-3.0640E-007
1393.228800,5.7160E-007,1393.228800,5.7160E-007
1393.328960,4.6160E-009,1393.328960,4.6160E-009
1393.429120,7.6450E-007,1393.429120,7.6450E-007
1393.529280,5.4240E-007,1393.529280,5.4240E-007
1393.629440,1.1850E-006,1393.629440,1.1850E-006
1393.729600,1.2050E-006,1393.729600,1.2050E-006
1393.829760,1.0390E-006,1393.829760,1.0390E-006
1393.929920,4.4480E-007,1393.929920,4.4480E-007
1394.030080,-4.5610E-008,1394.030080,-4.5610E-008
1394.130240,6.6020E-007,1394.130240,6.6020E-007
1394.230400,1.0590E-006,1394.230400,1.0590E-006
1394.330560,1.3320E-006,1394.330560,1.3320E-006
1394.430720,-2.2240E-007,1394.430720,-2.2240E-007
1394.530880,1.8780E-006,1394.530880,1.8780E-006
1394.631040,1.2710E-006,1394.631040,1.2710E-006
1394.731200,-3.5060E-007,1394.731200,-3.5060E-007
1394.831360,7.2560E-007,1394.831360,7.2560E-007
1394.931520,-6.9630E-007,1394.931520,-6.9630E-007
1395.031680,6.3280E-007,1395.031680,6.3280E-007
1395.131840,-7.9620E-008,1395.131840,-7.9620E-008
1395.232000,5.2970E-007,1395.232000,5.2970E-007
1395.332160,9.9920E-007,1395.332160,9.9920E-007
1395.432320,2.1250E-006,1395.432320,2.1250E-006
1395.532480,9.6640E-007,1395.532480,9.6640E-007
1395.632640,-1.7530E-007,1395.632640,-1.7530E-007
1395.732800,1.2680E-006,1395.732800,1.2680E-006
1395.832960,-3.1220E-007,1395.832960,-3.1220E-007
1395.933120,8.1940E-007,1395.933120,8.1940E-007
1396.033280,1.1820E-006,1396.033280,1.1820E-006
1396.133440,8.8170E-007,1396.133440,8.8170E-007
1396.233600,9.5720E-007,1396.233600,9.5720E-007
1396.333760,4.7790E-007,1396.333760,4.7790E-007
1396.433920,-6.1770E-007,1396.433920,-6.1770E-007
1396.534080,5.5970E-007,1396.534080,5.5970E-007
1396.634240,4.6470E-007,1396.634240,4.6470E-007
1396.734400,9.8350E-008,1396.734400,9.8350E-008
1396.834560,1.2200E-006,1396.834560,1.2200E-006
1396.934720,8.0740E-007,1396.934720,8.0740E-007
1397.034880,-6.6030E-007,1397.034880,-6.6030E-007
1397.135040,3.0660E-007,1397.135040,3.0660E-007
1397.235200,7.3950E-007,1397.235200,7.3950E-007
1397.335360,1.4030E-007,1397.335360,1.4030E-007
1397.435520,-6.9550E-007,1397.435520,-6.9550E-007
1397.535680,1.6700E-006,1397.535680,1.6700E-006
1397.635840,2.0290E-007,1397.635840,2.0290E-007
1397.736000,5.1830E-007,1397.736000,5.1830E-007
1397.836160,7.1920E-007,1397.836160,7.1920E-007
1397.936320,1.1520E-006,1397.936320,1.1520E-006
1398.036480,-2.9010E-007,1398.036480,-2.9010E-007
1398.136640,4.3600E-007,1398.136640,4.3600E-007
1398.236800,-6.6570E-009,1398.236800,-6.6570E-009
1398.336960,4.8530E-007,1398.336960,4.8530E-007
1398.437120,7.2260E-007,1398.437120,7.2260E-007
1398.537280,1.0780E-006,1398.537280,1.0780E-006
1398.637440,5.6930E-007,1398.637440,5.6930E-007
1398.737600,6.6600E-008,1398.737600,6.6600E-008
1398.837760,1.3850E-007,1398.837760,1.3850E-007
1398.937920,2.2510E-007,1398.937920,2.2510E-007
1399.038080,1.0600E-006,1399.038080,1.0600E-006
1399.138240,-2.6570E-007,1399.138240,-2.6570E-007
1399.238400,5.2160E-007,1399.238400,5.2160E-007
1399.338560,-4.9700E-007,1399.338560,-4.9700E-007
1399.438720,6.0300E-007,1399.438720,6.0300E-007
1399.538880,3.4440E-007,1399.538880,3.4440E-007
1399.639040,9.2050E-007,1399.639040,9.2050E-007
1399.739200,1.1520E-006,1399.739200,1.1520E-006
1399.839360,-2.1320E-007,1399.839360,-2.1320E-007
1399.939520,2.7460E-007,1399.939520,2.7460E-007
1400.039680,-2.8130E-007,1400.039680,-2.8130E-007
1400.139840,-9.2680E-007,1400.139840,-9.2680E-007
1400.240000,5.7470E-007,1400.240000,5.7470E-007
1400.340160,1.5530E-007,1400.340160,1.5530E-007
1400.440320,-5.6710E-008,1400.440320,-5.6710E-008
1400.540480,-3.3840E-007,1400.540480,-3.3840E-007
1400.640640,1.0310E-006,1400.640640,1.0310E-006
1400.740800,9.9960E-007,1400.740800,9.9960E-007
1400.840960,9.5380E-007,1400.840960,9.5380E-007
1400.941120,8.6390E-007,1400.941120,8.6390E-007
1401.041280,7.7860E-007,1401.041280,7.7860E-007
1401.141440,1.2030E-008,1401.141440,1.2030E-008
1401.241600,3.9150E-007,1401.241600,3.9150E-007
1401.341760,7.6980E-007,1401.341760,7.6980E-007
1401.441920,7.2090E-007,1401.441920,7.2090E-007
1401.542080,-1.7090E-007,1401.542080,-1.7090E-007
1401.642240,1.3050E-006,1401.642240,1.3050E-006
1401.742400,4.8550E-007,1401.742400,4.8550E-007
1401.842560,-5.1580E-007,1401.842560,-5.1580E-007
1401.942720,7.6620E-007,1401.942720,7.6620E-007
1402.042880,5.7670E-007,1402.042880,5.7670E-007
1402.143040,5.9770E-008,1402.143040,5.9770E-008
1402.243200,6.6950E-007,1402.243200,6.6950E-007
1402.343360,1.0650E-006,1402.343360,1.0650E-006
1402.443520,-6.1560E-007,1402.443520,-6.1560E-007
1402.543680,8.1250E-007,1402.543680,8.1250E-007
1402.643840,-5.7210E-007,1402.643840,-5.7210E-007
1402.744000,8.3270E-007,1402.744000,8.3270E-007
1402.844160,8.6420E-007,1402.844160,8.6420E-007
1402.944320,-5.0800E-007,1402.944320,-5.0800E-007
1403.044480,7.4130E-008,1403.044480,7.4130E-008
1403.144640,6.5650E-007,1403.144640,6.5650E-007
1403.244800,9.0360E-008,1403.244800,9.0360E-008
1403.344960,7.7220E-007,1403.344960,7.7220E-007
1403.445120,2.4700E-007,1403.445120,2.4700E-007
1403.545280,1.7990E-006,1403.545280,1.7990E-006
1403.645440,1.5470E-006,1403.645440,1.5470E-006
1403.745600,6.3050E-007,1403.745600,6.3050E-007
1403.845760,6.2460E-007,1403.845760,6.2460E-007
1403.945920,1.7850E-007,1403.945920,1.7850E-007
1404.046080,-8.3210E-008,1404.046080,-8.3210E-008
1404.146240,2.1260E-006,1404.146240,2.1260E-006
1404.246400,9.6350E-007,1404.246400,9.6350E-007
1404.346560,2.7910E-007,1404.346560,2.7910E-007
1404.446720,-7.3180E-008,1404.446720,-7.3180E-008
1404.546880,7.9980E-007,1404.546880,7.9980E-007
1404.647040,1.9260E-007,1404.647040,1.9260E-007
1404.747200,5.2650E-007,1404.747200,5.2650E-007
1404.847360,1.0010E-006,1404.847360,1.0010E-006
1404.947520,1.1540E-007,1404.947520,1.1540E-007
1405.047680,4.2520E-007,1405.047680,4.2520E-007
1405.147840,-2.0520E-007,1405.147840,-2.0520E-007
1405.248000,3.0380E-007,1405.248000,3.0380E-007
1405.348160,5.1050E-007,1405.348160,5.1050E-007
1405.448320,5.2150E-007,1405.448320,5.2150E-007
1405.548480,3.7780E-007,1405.548480,3.7780E-007
1405.648640,5.9550E-007,1405.648640,5.9550E-007
1405.748800,8.1190E-008,1405.748800,8.1190E-008
1405.848960,7.6380E-007,1405.848960,7.6380E-007
1405.949120,2.7750E-007,1405.949120,2.7750E-007
1406.049280,4.3560E-007,1406.049280,4.3560E-007
1406.149440,-1.9800E-007,1406.149440,-1.9800E-007
1406.249600,1.3290E-006,1406.249600,1.3290E-006
1406.349760,1.4350E-006,1406.349760,1.4350E-006
1406.449920,1.5840E-006,1406.449920,1.5840E-006
1406.550080,8.1010E-007,1406.550080,8.1010E-007
1406.650240,4.8570E-007,1406.650240,4.8570E-007
1406.750400,1.0900E-007,1406.750400,1.0900E-007
1406.850560,3.2080E-007,1406.850560,3.2080E-007
1406.950720,1.3150E-007,1406.950720,1.3150E-007
1407.050880,-6.5110E-007,1407.050880,-6.5110E-007
1407.151040,1.3320E-008,1407.151040,1.3320E-008
1407.251200,-1.6630E-008,1407.251200,-1.6630E-008
1407.351360,9.0720E-007,1407.351360,9.0720E-007
1407.451520,1.0150E-006,1407.451520,1.0150E-006
1407.551680,1.5030E-006,1407.551680,1.5030E-006
