File,WaveData20230131_111.csv,
Date/Time,23-01-31/16:30,

Trace,A
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm
Trace,B
Center Wavelength,1500.4,nm
Span Wavelength,500.8,nm
Start Wavelength,1250,nm
Stop Wavelength,1750.8,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,On,
Resolution,0.07,nm
Actual Resolution,0.061,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,7,pt
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1250,nm
Stop,1750.8,nm

Wavelength(A),Level(A),Wavelength(B),Level(B)
1254.907840,6.1970E-007,1254.907840,6.1970E-007
1255.008000,5.6700E-007,1255.008000,5.6700E-007
1255.108160,1.7460E-007,1255.108160,1.7460E-007
1255.208320,4.0800E-007,1255.208320,4.0800E-007
1255.308480,4.3280E-007,1255.308480,4.3280E-007
1255.408640,4.2510E-008,1255.408640,4.2510E-008
1255.508800,-9.7400E-007,1255.508800,-9.7400E-007
1255.608960,5.9430E-007,1255.608960,5.9430E-007
1255.709120,5.3860E-007,1255.709120,5.3860E-007
1255.809280,1.8390E-007,1255.809280,1.8390E-007
1255.909440,2.1210E-007,1255.909440,2.1210E-007
1256.009600,7.6090E-007,1256.009600,7.6090E-007
1256.109760,3.3480E-007,1256.109760,3.3480E-007
1256.209920,7.3760E-007,1256.209920,7.3760E-007
1256.310080,1.7420E-006,1256.310080,1.7420E-006
1256.410240,1.6590E-007,1256.410240,1.6590E-007
1256.510400,3.5360E-007,1256.510400,3.5360E-007
1256.610560,3.6560E-007,1256.610560,3.6560E-007
1256.710720,8.6680E-007,1256.710720,8.6680E-007
1256.810880,1.2400E-006,1256.810880,1.2400E-006
1256.911040,5.4260E-007,1256.911040,5.4260E-007
1257.011200,8.0690E-007,1257.011200,8.0690E-007
1257.111360,1.2630E-006,1257.111360,1.2630E-006
1257.211520,9.9110E-007,1257.211520,9.9110E-007
1257.311680,-1.5840E-007,1257.311680,-1.5840E-007
1257.411840,3.7560E-007,1257.411840,3.7560E-007
1257.512000,9.9730E-007,1257.512000,9.9730E-007
1257.612160,9.7070E-007,1257.612160,9.7070E-007
1257.712320,-3.9970E-007,1257.712320,-3.9970E-007
1257.812480,7.2090E-007,1257.812480,7.2090E-007
1257.912640,1.7720E-007,1257.912640,1.7720E-007
1258.012800,1.4100E-007,1258.012800,1.4100E-007
1258.112960,1.3420E-006,1258.112960,1.3420E-006
1258.213120,-5.2760E-007,1258.213120,-5.2760E-007
1258.313280,1.3810E-006,1258.313280,1.3810E-006
1258.413440,7.3840E-007,1258.413440,7.3840E-007
1258.513600,-8.3810E-008,1258.513600,-8.3810E-008
1258.613760,5.7700E-007,1258.613760,5.7700E-007
1258.713920,-4.6090E-007,1258.713920,-4.6090E-007
1258.814080,1.1990E-006,1258.814080,1.1990E-006
1258.914240,-1.0350E-006,1258.914240,-1.0350E-006
1259.014400,-2.9940E-007,1259.014400,-2.9940E-007
1259.114560,8.2390E-007,1259.114560,8.2390E-007
1259.214720,1.3100E-006,1259.214720,1.3100E-006
1259.314880,-1.1240E-008,1259.314880,-1.1240E-008
1259.415040,5.5930E-007,1259.415040,5.5930E-007
1259.515200,1.0760E-006,1259.515200,1.0760E-006
1259.615360,6.6000E-007,1259.615360,6.6000E-007
1259.715520,3.0410E-007,1259.715520,3.0410E-007
1259.815680,4.8570E-007,1259.815680,4.8570E-007
1259.915840,1.1260E-008,1259.915840,1.1260E-008
1260.016000,-8.3460E-007,1260.016000,-8.3460E-007
1260.116160,2.1950E-007,1260.116160,2.1950E-007
1260.216320,1.1280E-006,1260.216320,1.1280E-006
1260.316480,1.6630E-006,1260.316480,1.6630E-006
1260.416640,-8.6200E-009,1260.416640,-8.6200E-009
1260.516800,7.8770E-007,1260.516800,7.8770E-007
1260.616960,1.2200E-006,1260.616960,1.2200E-006
1260.717120,-7.0360E-007,1260.717120,-7.0360E-007
1260.817280,1.4830E-007,1260.817280,1.4830E-007
1260.917440,1.9860E-007,1260.917440,1.9860E-007
1261.017600,1.4200E-006,1261.017600,1.4200E-006
1261.117760,6.4010E-007,1261.117760,6.4010E-007
1261.217920,1.3290E-007,1261.217920,1.3290E-007
1261.318080,2.1280E-007,1261.318080,2.1280E-007
1261.418240,9.3380E-007,1261.418240,9.3380E-007
1261.518400,1.2440E-006,1261.518400,1.2440E-006
1261.618560,6.7910E-007,1261.618560,6.7910E-007
1261.718720,1.5950E-006,1261.718720,1.5950E-006
1261.818880,-1.2700E-006,1261.818880,-1.2700E-006
1261.919040,9.0710E-007,1261.919040,9.0710E-007
1262.019200,3.2510E-007,1262.019200,3.2510E-007
1262.119360,7.4440E-007,1262.119360,7.4440E-007
1262.219520,-4.7260E-007,1262.219520,-4.7260E-007
1262.319680,1.1970E-006,1262.319680,1.1970E-006
1262.419840,4.4970E-007,1262.419840,4.4970E-007
1262.520000,1.2480E-006,1262.520000,1.2480E-006
1262.620160,9.2680E-007,1262.620160,9.2680E-007
1262.720320,-1.6570E-007,1262.720320,-1.6570E-007
1262.820480,-1.6830E-007,1262.820480,-1.6830E-007
1262.920640,4.2800E-007,1262.920640,4.2800E-007
1263.020800,6.9060E-007,1263.020800,6.9060E-007
1263.120960,1.4790E-006,1263.120960,1.4790E-006
1263.221120,7.6700E-007,1263.221120,7.6700E-007
1263.321280,1.1600E-006,1263.321280,1.1600E-006
1263.421440,-7.5100E-007,1263.421440,-7.5100E-007
1263.521600,1.1560E-006,1263.521600,1.1560E-006
1263.621760,6.1590E-007,1263.621760,6.1590E-007
1263.721920,-9.7840E-007,1263.721920,-9.7840E-007
1263.822080,1.1070E-006,1263.822080,1.1070E-006
1263.922240,1.3450E-006,1263.922240,1.3450E-006
1264.022400,-2.3760E-007,1264.022400,-2.3760E-007
1264.122560,9.1830E-007,1264.122560,9.1830E-007
1264.222720,-1.1320E-006,1264.222720,-1.1320E-006
1264.322880,1.1880E-006,1264.322880,1.1880E-006
1264.423040,6.3490E-007,1264.423040,6.3490E-007
1264.523200,7.5150E-007,1264.523200,7.5150E-007
1264.623360,2.4760E-007,1264.623360,2.4760E-007
1264.723520,3.9250E-007,1264.723520,3.9250E-007
1264.823680,1.2630E-006,1264.823680,1.2630E-006
1264.923840,9.3990E-007,1264.923840,9.3990E-007
1265.024000,4.3380E-007,1265.024000,4.3380E-007
1265.124160,-1.0120E-006,1265.124160,-1.0120E-006
1265.224320,2.9790E-007,1265.224320,2.9790E-007
1265.324480,9.7590E-007,1265.324480,9.7590E-007
1265.424640,9.7360E-007,1265.424640,9.7360E-007
1265.524800,-8.2750E-008,1265.524800,-8.2750E-008
1265.624960,-8.3740E-007,1265.624960,-8.3740E-007
1265.725120,3.4470E-007,1265.725120,3.4470E-007
1265.825280,5.6420E-007,1265.825280,5.6420E-007
1265.925440,3.3940E-007,1265.925440,3.3940E-007
1266.025600,2.0190E-007,1266.025600,2.0190E-007
1266.125760,3.2830E-007,1266.125760,3.2830E-007
1266.225920,1.6150E-007,1266.225920,1.6150E-007
1266.326080,6.0770E-007,1266.326080,6.0770E-007
1266.426240,3.1260E-007,1266.426240,3.1260E-007
1266.526400,2.2140E-008,1266.526400,2.2140E-008
1266.626560,1.3400E-006,1266.626560,1.3400E-006
1266.726720,1.6000E-006,1266.726720,1.6000E-006
1266.826880,-3.7050E-007,1266.826880,-3.7050E-007
1266.927040,-1.6010E-007,1266.927040,-1.6010E-007
1267.027200,8.1600E-007,1267.027200,8.1600E-007
1267.127360,1.5380E-006,1267.127360,1.5380E-006
1267.227520,-8.5900E-008,1267.227520,-8.5900E-008
1267.327680,2.6690E-008,1267.327680,2.6690E-008
1267.427840,6.5920E-007,1267.427840,6.5920E-007
1267.528000,1.1180E-006,1267.528000,1.1180E-006
1267.628160,9.8700E-007,1267.628160,9.8700E-007
1267.728320,1.6650E-006,1267.728320,1.6650E-006
1267.828480,-1.8540E-007,1267.828480,-1.8540E-007
1267.928640,1.2610E-007,1267.928640,1.2610E-007
1268.028800,1.3910E-006,1268.028800,1.3910E-006
1268.128960,1.4500E-007,1268.128960,1.4500E-007
1268.229120,1.5670E-007,1268.229120,1.5670E-007
1268.329280,1.3310E-006,1268.329280,1.3310E-006
1268.429440,4.2990E-007,1268.429440,4.2990E-007
1268.529600,2.5550E-007,1268.529600,2.5550E-007
1268.629760,1.5800E-006,1268.629760,1.5800E-006
1268.729920,1.5210E-007,1268.729920,1.5210E-007
1268.830080,1.2650E-006,1268.830080,1.2650E-006
1268.930240,2.7300E-007,1268.930240,2.7300E-007
1269.030400,4.0760E-007,1269.030400,4.0760E-007
1269.130560,4.0760E-007,1269.130560,4.0760E-007
1269.230720,2.1720E-006,1269.230720,2.1720E-006
1269.330880,4.1850E-007,1269.330880,4.1850E-007
1269.431040,3.9580E-007,1269.431040,3.9580E-007
1269.531200,7.0180E-008,1269.531200,7.0180E-008
1269.631360,1.3330E-006,1269.631360,1.3330E-006
1269.731520,1.3060E-007,1269.731520,1.3060E-007
1269.831680,-1.5100E-006,1269.831680,-1.5100E-006
1269.931840,6.4980E-009,1269.931840,6.4980E-009
1270.032000,-1.5910E-007,1270.032000,-1.5910E-007
1270.132160,2.7090E-007,1270.132160,2.7090E-007
1270.232320,5.5220E-008,1270.232320,5.5220E-008
1270.332480,1.1300E-006,1270.332480,1.1300E-006
1270.432640,1.0980E-006,1270.432640,1.0980E-006
1270.532800,-8.1740E-007,1270.532800,-8.1740E-007
1270.632960,1.1160E-006,1270.632960,1.1160E-006
1270.733120,3.1030E-007,1270.733120,3.1030E-007
1270.833280,2.8180E-007,1270.833280,2.8180E-007
1270.933440,-1.2070E-007,1270.933440,-1.2070E-007
1271.033600,8.7670E-007,1271.033600,8.7670E-007
1271.133760,1.2990E-006,1271.133760,1.2990E-006
1271.233920,7.4220E-007,1271.233920,7.4220E-007
1271.334080,2.9730E-007,1271.334080,2.9730E-007
1271.434240,1.3590E-006,1271.434240,1.3590E-006
1271.534400,1.2480E-006,1271.534400,1.2480E-006
1271.634560,-8.6330E-007,1271.634560,-8.6330E-007
1271.734720,4.0030E-007,1271.734720,4.0030E-007
1271.834880,1.8870E-007,1271.834880,1.8870E-007
1271.935040,9.5790E-007,1271.935040,9.5790E-007
1272.035200,8.9240E-007,1272.035200,8.9240E-007
1272.135360,9.9720E-007,1272.135360,9.9720E-007
1272.235520,7.2050E-007,1272.235520,7.2050E-007
1272.335680,-2.2040E-008,1272.335680,-2.2040E-008
1272.435840,1.2930E-006,1272.435840,1.2930E-006
1272.536000,7.1500E-007,1272.536000,7.1500E-007
1272.636160,2.8980E-007,1272.636160,2.8980E-007
1272.736320,1.3030E-006,1272.736320,1.3030E-006
1272.836480,5.4520E-007,1272.836480,5.4520E-007
1272.936640,2.3920E-007,1272.936640,2.3920E-007
1273.036800,1.4310E-006,1273.036800,1.4310E-006
1273.136960,1.3020E-007,1273.136960,1.3020E-007
1273.237120,-4.1410E-007,1273.237120,-4.1410E-007
1273.337280,3.8620E-007,1273.337280,3.8620E-007
1273.437440,6.0040E-007,1273.437440,6.0040E-007
1273.537600,5.2810E-007,1273.537600,5.2810E-007
1273.637760,7.4670E-007,1273.637760,7.4670E-007
1273.737920,8.0080E-007,1273.737920,8.0080E-007
1273.838080,9.2280E-007,1273.838080,9.2280E-007
1273.938240,-4.6440E-007,1273.938240,-4.6440E-007
1274.038400,1.3660E-006,1274.038400,1.3660E-006
1274.138560,7.8570E-007,1274.138560,7.8570E-007
1274.238720,2.5760E-007,1274.238720,2.5760E-007
1274.338880,1.1650E-007,1274.338880,1.1650E-007
1274.439040,1.9590E-006,1274.439040,1.9590E-006
1274.539200,5.7220E-007,1274.539200,5.7220E-007
1274.639360,9.4580E-007,1274.639360,9.4580E-007
1274.739520,-1.8370E-007,1274.739520,-1.8370E-007
1274.839680,5.0550E-007,1274.839680,5.0550E-007
1274.939840,1.4530E-006,1274.939840,1.4530E-006
1275.040000,1.0200E-006,1275.040000,1.0200E-006
1275.140160,2.7820E-007,1275.140160,2.7820E-007
1275.240320,2.2440E-007,1275.240320,2.2440E-007
1275.340480,-1.1250E-007,1275.340480,-1.1250E-007
1275.440640,7.5730E-007,1275.440640,7.5730E-007
1275.540800,5.9060E-007,1275.540800,5.9060E-007
1275.640960,4.5990E-007,1275.640960,4.5990E-007
1275.741120,5.4130E-007,1275.741120,5.4130E-007
1275.841280,1.1530E-006,1275.841280,1.1530E-006
1275.941440,1.3450E-007,1275.941440,1.3450E-007
1276.041600,-7.7600E-009,1276.041600,-7.7600E-009
1276.141760,1.7950E-006,1276.141760,1.7950E-006
1276.241920,6.2320E-007,1276.241920,6.2320E-007
1276.342080,8.4220E-007,1276.342080,8.4220E-007
1276.442240,-8.9850E-008,1276.442240,-8.9850E-008
1276.542400,4.4800E-007,1276.542400,4.4800E-007
1276.642560,1.1020E-006,1276.642560,1.1020E-006
1276.742720,3.3550E-007,1276.742720,3.3550E-007
1276.842880,3.2060E-007,1276.842880,3.2060E-007
1276.943040,1.5040E-006,1276.943040,1.5040E-006
1277.043200,-1.4220E-007,1277.043200,-1.4220E-007
1277.143360,3.6650E-007,1277.143360,3.6650E-007
1277.243520,-1.5770E-007,1277.243520,-1.5770E-007
1277.343680,4.2150E-007,1277.343680,4.2150E-007
1277.443840,5.4940E-008,1277.443840,5.4940E-008
1277.544000,-5.4290E-008,1277.544000,-5.4290E-008
1277.644160,-2.2420E-007,1277.644160,-2.2420E-007
1277.744320,-3.2450E-007,1277.744320,-3.2450E-007
1277.844480,2.7460E-007,1277.844480,2.7460E-007
1277.944640,1.0390E-006,1277.944640,1.0390E-006
1278.044800,-4.7430E-007,1278.044800,-4.7430E-007
1278.144960,9.1310E-007,1278.144960,9.1310E-007
1278.245120,2.6100E-007,1278.245120,2.6100E-007
1278.345280,4.4060E-007,1278.345280,4.4060E-007
1278.445440,9.7570E-008,1278.445440,9.7570E-008
1278.545600,7.7990E-007,1278.545600,7.7990E-007
1278.645760,-1.2460E-007,1278.645760,-1.2460E-007
1278.745920,4.3150E-007,1278.745920,4.3150E-007
1278.846080,5.2720E-007,1278.846080,5.2720E-007
1278.946240,7.4920E-007,1278.946240,7.4920E-007
1279.046400,-6.2600E-008,1279.046400,-6.2600E-008
1279.146560,4.2500E-007,1279.146560,4.2500E-007
1279.246720,7.3560E-007,1279.246720,7.3560E-007
1279.346880,-3.6490E-007,1279.346880,-3.6490E-007
1279.447040,-1.5490E-008,1279.447040,-1.5490E-008
1279.547200,6.5870E-007,1279.547200,6.5870E-007
1279.647360,9.5120E-007,1279.647360,9.5120E-007
1279.747520,1.6270E-007,1279.747520,1.6270E-007
1279.847680,5.8370E-007,1279.847680,5.8370E-007
1279.947840,8.3910E-007,1279.947840,8.3910E-007
1280.048000,-3.9640E-007,1280.048000,-3.9640E-007
1280.148160,1.4590E-007,1280.148160,1.4590E-007
1280.248320,5.4820E-007,1280.248320,5.4820E-007
1280.348480,9.8640E-007,1280.348480,9.8640E-007
1280.448640,5.0120E-007,1280.448640,5.0120E-007
1280.548800,-1.3090E-007,1280.548800,-1.3090E-007
1280.648960,-3.1770E-007,1280.648960,-3.1770E-007
1280.749120,-1.5070E-007,1280.749120,-1.5070E-007
1280.849280,1.8090E-007,1280.849280,1.8090E-007
1280.949440,8.1240E-007,1280.949440,8.1240E-007
1281.049600,8.4660E-007,1281.049600,8.4660E-007
1281.149760,9.4830E-007,1281.149760,9.4830E-007
1281.249920,4.1780E-008,1281.249920,4.1780E-008
1281.350080,3.4500E-007,1281.350080,3.4500E-007
1281.450240,1.6050E-008,1281.450240,1.6050E-008
1281.550400,5.6800E-007,1281.550400,5.6800E-007
1281.650560,6.2170E-008,1281.650560,6.2170E-008
1281.750720,3.8210E-007,1281.750720,3.8210E-007
1281.850880,7.5620E-008,1281.850880,7.5620E-008
1281.951040,-2.8630E-007,1281.951040,-2.8630E-007
1282.051200,1.2030E-007,1282.051200,1.2030E-007
1282.151360,3.6100E-007,1282.151360,3.6100E-007
1282.251520,7.4670E-007,1282.251520,7.4670E-007
1282.351680,1.0520E-006,1282.351680,1.0520E-006
1282.451840,4.4100E-008,1282.451840,4.4100E-008
1282.552000,2.3380E-007,1282.552000,2.3380E-007
1282.652160,8.7330E-007,1282.652160,8.7330E-007
1282.752320,7.6170E-007,1282.752320,7.6170E-007
1282.852480,1.3180E-006,1282.852480,1.3180E-006
1282.952640,8.8840E-007,1282.952640,8.8840E-007
1283.052800,-2.6390E-007,1283.052800,-2.6390E-007
1283.152960,7.7070E-007,1283.152960,7.7070E-007
1283.253120,9.2860E-007,1283.253120,9.2860E-007
1283.353280,8.6460E-007,1283.353280,8.6460E-007
1283.453440,1.2080E-008,1283.453440,1.2080E-008
1283.553600,1.7100E-007,1283.553600,1.7100E-007
1283.653760,1.0800E-008,1283.653760,1.0800E-008
1283.753920,7.2420E-007,1283.753920,7.2420E-007
1283.854080,8.3790E-007,1283.854080,8.3790E-007
1283.954240,-2.9320E-007,1283.954240,-2.9320E-007
1284.054400,7.5370E-007,1284.054400,7.5370E-007
1284.154560,1.1280E-006,1284.154560,1.1280E-006
1284.254720,-4.2080E-007,1284.254720,-4.2080E-007
1284.354880,1.6640E-006,1284.354880,1.6640E-006
1284.455040,-1.4120E-007,1284.455040,-1.4120E-007
1284.555200,7.7190E-007,1284.555200,7.7190E-007
1284.655360,6.4990E-007,1284.655360,6.4990E-007
1284.755520,2.4910E-007,1284.755520,2.4910E-007
1284.855680,1.1570E-006,1284.855680,1.1570E-006
1284.955840,9.2710E-007,1284.955840,9.2710E-007
1285.056000,2.2290E-007,1285.056000,2.2290E-007
1285.156160,1.3260E-006,1285.156160,1.3260E-006
1285.256320,-1.6710E-007,1285.256320,-1.6710E-007
1285.356480,3.1660E-007,1285.356480,3.1660E-007
1285.456640,-6.6550E-007,1285.456640,-6.6550E-007
1285.556800,-5.0380E-007,1285.556800,-5.0380E-007
1285.656960,6.8840E-007,1285.656960,6.8840E-007
1285.757120,1.0150E-006,1285.757120,1.0150E-006
1285.857280,1.7520E-007,1285.857280,1.7520E-007
1285.957440,-1.1850E-007,1285.957440,-1.1850E-007
1286.057600,-1.6900E-007,1286.057600,-1.6900E-007
1286.157760,8.2290E-007,1286.157760,8.2290E-007
1286.257920,-7.4450E-007,1286.257920,-7.4450E-007
1286.358080,8.9270E-007,1286.358080,8.9270E-007
1286.458240,-3.1900E-007,1286.458240,-3.1900E-007
1286.558400,3.8460E-008,1286.558400,3.8460E-008
1286.658560,3.5930E-008,1286.658560,3.5930E-008
1286.758720,-2.7040E-007,1286.758720,-2.7040E-007
1286.858880,3.1650E-007,1286.858880,3.1650E-007
1286.959040,-8.6970E-008,1286.959040,-8.6970E-008
1287.059200,1.5630E-007,1287.059200,1.5630E-007
1287.159360,8.3650E-007,1287.159360,8.3650E-007
1287.259520,1.3310E-006,1287.259520,1.3310E-006
1287.359680,9.4810E-007,1287.359680,9.4810E-007
1287.459840,9.8410E-007,1287.459840,9.8410E-007
1287.560000,-1.3510E-006,1287.560000,-1.3510E-006
1287.660160,1.7320E-006,1287.660160,1.7320E-006
1287.760320,-2.3380E-007,1287.760320,-2.3380E-007
1287.860480,7.6540E-007,1287.860480,7.6540E-007
1287.960640,-1.6070E-007,1287.960640,-1.6070E-007
1288.060800,6.4990E-007,1288.060800,6.4990E-007
1288.160960,1.0240E-006,1288.160960,1.0240E-006
1288.261120,-6.0640E-007,1288.261120,-6.0640E-007
1288.361280,9.4790E-007,1288.361280,9.4790E-007
1288.461440,2.7350E-007,1288.461440,2.7350E-007
1288.561600,-3.4030E-008,1288.561600,-3.4030E-008
1288.661760,8.7510E-007,1288.661760,8.7510E-007
1288.761920,6.3030E-007,1288.761920,6.3030E-007
1288.862080,1.8330E-007,1288.862080,1.8330E-007
1288.962240,6.7780E-007,1288.962240,6.7780E-007
1289.062400,4.8780E-007,1289.062400,4.8780E-007
1289.162560,-1.1720E-007,1289.162560,-1.1720E-007
1289.262720,-2.3440E-007,1289.262720,-2.3440E-007
1289.362880,-3.1950E-007,1289.362880,-3.1950E-007
1289.463040,1.3550E-007,1289.463040,1.3550E-007
1289.563200,8.6200E-007,1289.563200,8.6200E-007
1289.663360,5.4130E-007,1289.663360,5.4130E-007
1289.763520,1.4580E-006,1289.763520,1.4580E-006
1289.863680,-5.1110E-007,1289.863680,-5.1110E-007
1289.963840,1.0010E-006,1289.963840,1.0010E-006
1290.064000,4.1590E-008,1290.064000,4.1590E-008
1290.164160,1.1910E-006,1290.164160,1.1910E-006
1290.264320,1.0810E-006,1290.264320,1.0810E-006
1290.364480,1.1150E-006,1290.364480,1.1150E-006
1290.464640,-4.2750E-007,1290.464640,-4.2750E-007
1290.564800,6.5000E-007,1290.564800,6.5000E-007
1290.664960,6.7140E-007,1290.664960,6.7140E-007
1290.765120,-1.7100E-007,1290.765120,-1.7100E-007
1290.865280,-6.5470E-007,1290.865280,-6.5470E-007
1290.965440,1.7270E-006,1290.965440,1.7270E-006
1291.065600,-2.6180E-007,1291.065600,-2.6180E-007
1291.165760,-2.6980E-008,1291.165760,-2.6980E-008
1291.265920,-2.7910E-007,1291.265920,-2.7910E-007
1291.366080,-2.2070E-007,1291.366080,-2.2070E-007
1291.466240,2.1330E-006,1291.466240,2.1330E-006
1291.566400,4.8860E-007,1291.566400,4.8860E-007
1291.666560,-4.7270E-007,1291.666560,-4.7270E-007
1291.766720,-1.7700E-007,1291.766720,-1.7700E-007
1291.866880,9.8360E-007,1291.866880,9.8360E-007
1291.967040,1.1740E-006,1291.967040,1.1740E-006
1292.067200,8.6140E-007,1292.067200,8.6140E-007
1292.167360,-2.9040E-007,1292.167360,-2.9040E-007
1292.267520,7.0520E-007,1292.267520,7.0520E-007
1292.367680,4.7110E-007,1292.367680,4.7110E-007
1292.467840,-2.0950E-007,1292.467840,-2.0950E-007
1292.568000,-4.5870E-007,1292.568000,-4.5870E-007
1292.668160,2.4350E-007,1292.668160,2.4350E-007
1292.768320,1.1080E-006,1292.768320,1.1080E-006
1292.868480,-4.1010E-007,1292.868480,-4.1010E-007
1292.968640,4.3420E-007,1292.968640,4.3420E-007
1293.068800,1.4110E-007,1293.068800,1.4110E-007
1293.168960,1.4820E-006,1293.168960,1.4820E-006
1293.269120,1.3710E-006,1293.269120,1.3710E-006
1293.369280,5.8320E-008,1293.369280,5.8320E-008
1293.469440,1.5180E-006,1293.469440,1.5180E-006
1293.569600,5.9440E-007,1293.569600,5.9440E-007
1293.669760,-1.6480E-007,1293.669760,-1.6480E-007
1293.769920,6.0550E-007,1293.769920,6.0550E-007
1293.870080,4.1490E-007,1293.870080,4.1490E-007
1293.970240,2.7420E-007,1293.970240,2.7420E-007
1294.070400,4.2450E-007,1294.070400,4.2450E-007
1294.170560,-4.3600E-007,1294.170560,-4.3600E-007
1294.270720,3.6470E-007,1294.270720,3.6470E-007
1294.370880,5.6750E-007,1294.370880,5.6750E-007
1294.471040,1.5370E-007,1294.471040,1.5370E-007
