File,MUESTRA_0_13_7.csv,
Date/Time,23-02-17/16:20,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.6510E-007
1192.578800,1.8090E-007
1192.857600,1.7780E-007
1193.136400,1.1960E-007
1193.415200,1.6570E-007
1193.694000,1.7620E-007
1193.972800,1.5960E-007
1194.251600,2.0220E-007
1194.530400,1.8610E-007
1194.809200,1.2110E-007
1195.088000,1.6830E-007
1195.366800,2.1590E-007
1195.645600,1.7020E-007
1195.924400,1.3190E-007
1196.203200,1.5470E-007
1196.482000,1.1720E-007
1196.760800,1.8810E-007
1197.039600,1.9750E-007
1197.318400,1.5410E-007
1197.597200,1.9200E-007
1197.876000,1.6690E-007
1198.154800,1.9900E-007
1198.433600,1.7540E-007
1198.712400,1.8710E-007
1198.991200,2.2750E-007
1199.270000,2.2520E-007
1199.548800,9.5940E-008
1199.827600,2.1120E-007
1200.106400,2.0360E-007
1200.385200,1.5770E-007
1200.664000,1.7270E-007
1200.942800,1.6150E-007
1201.221600,1.8080E-007
1201.500400,2.1670E-007
1201.779200,2.0880E-007
1202.058000,1.8330E-007
1202.336800,1.7870E-007
1202.615600,1.8470E-007
1202.894400,1.7980E-007
1203.173200,1.3880E-007
1203.452000,2.0290E-007
1203.730800,2.1040E-007
1204.009600,1.7170E-007
1204.288400,1.5120E-007
1204.567200,1.5690E-007
1204.846000,1.8100E-007
1205.124800,1.8390E-007
1205.403600,1.5450E-007
1205.682400,1.9880E-007
1205.961200,2.0520E-007
1206.240000,2.3560E-007
1206.518800,1.4640E-007
1206.797600,1.8120E-007
1207.076400,1.8210E-007
1207.355200,1.7030E-007
1207.634000,1.6370E-007
1207.912800,1.6660E-007
1208.191600,1.8020E-007
1208.470400,1.6520E-007
1208.749200,2.4810E-007
1209.028000,1.9640E-007
1209.306800,1.7840E-007
1209.585600,1.6730E-007
1209.864400,1.8560E-007
1210.143200,1.4010E-007
1210.422000,1.7700E-007
1210.700800,2.0620E-007
1210.979600,1.4050E-007
1211.258400,1.6640E-007
1211.537200,1.6140E-007
1211.816000,1.5670E-007
1212.094800,1.4000E-007
1212.373600,2.1770E-007
1212.652400,1.8710E-007
1212.931200,1.4360E-007
1213.210000,1.6560E-007
1213.488800,1.5000E-007
1213.767600,1.6080E-007
1214.046400,1.8020E-007
1214.325200,1.6570E-007
1214.604000,2.0170E-007
1214.882800,1.8590E-007
1215.161600,1.4750E-007
1215.440400,1.7920E-007
1215.719200,1.7780E-007
1215.998000,1.3550E-007
1216.276800,1.9110E-007
1216.555600,1.7420E-007
1216.834400,1.1720E-007
1217.113200,2.0020E-007
1217.392000,1.2580E-007
1217.670800,1.2120E-007
1217.949600,1.3480E-007
1218.228400,1.6900E-007
1218.507200,1.7340E-007
1218.786000,2.1900E-007
1219.064800,2.2570E-007
1219.343600,1.8070E-007
1219.622400,1.5660E-007
1219.901200,1.6300E-007
1220.180000,1.5360E-007
1220.458800,1.1850E-007
1220.737600,1.7020E-007
1221.016400,1.7360E-007
1221.295200,1.4150E-007
1221.574000,1.9700E-007
1221.852800,1.5840E-007
1222.131600,1.3810E-007
1222.410400,2.1580E-007
1222.689200,1.7930E-007
1222.968000,1.7060E-007
1223.246800,1.4690E-007
1223.525600,1.4370E-007
1223.804400,1.5800E-007
1224.083200,1.7910E-007
1224.362000,1.7190E-007
1224.640800,1.7890E-007
1224.919600,1.8640E-007
1225.198400,1.6600E-007
1225.477200,1.4780E-007
1225.756000,1.7010E-007
1226.034800,2.2990E-007
1226.313600,1.8330E-007
1226.592400,1.8520E-007
1226.871200,1.7130E-007
1227.150000,1.4980E-007
1227.428800,1.5240E-007
1227.707600,1.8280E-007
1227.986400,1.5750E-007
1228.265200,1.8440E-007
1228.544000,1.4920E-007
1228.822800,2.1090E-007
1229.101600,1.3150E-007
1229.380400,1.7320E-007
1229.659200,1.3400E-007
1229.938000,1.5770E-007
1230.216800,1.8300E-007
1230.495600,1.7520E-007
1230.774400,2.0200E-007
1231.053200,1.4470E-007
1231.332000,1.3010E-007
1231.610800,1.3530E-007
1231.889600,1.7790E-007
1232.168400,1.6830E-007
1232.447200,1.9630E-007
1232.726000,1.3710E-007
1233.004800,1.3400E-007
1233.283600,1.6080E-007
1233.562400,1.4440E-007
1233.841200,1.5770E-007
1234.120000,1.4630E-007
1234.398800,2.2490E-007
1234.677600,1.6840E-007
1234.956400,1.9300E-007
1235.235200,1.3020E-007
