File,MUESTRA_0_7_26.csv,
Date/Time,23-02-17/15:40,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5020E-007
1192.578800,2.0940E-007
1192.857600,2.2340E-007
1193.136400,1.9840E-007
1193.415200,1.4100E-007
1193.694000,2.2930E-007
1193.972800,1.8620E-007
1194.251600,2.2410E-007
1194.530400,1.7560E-007
1194.809200,2.1810E-007
1195.088000,1.7170E-007
1195.366800,1.9840E-007
1195.645600,1.7880E-007
1195.924400,1.7160E-007
1196.203200,2.0720E-007
1196.482000,1.8980E-007
1196.760800,1.8220E-007
1197.039600,2.0290E-007
1197.318400,1.7100E-007
1197.597200,1.4800E-007
1197.876000,1.9420E-007
1198.154800,2.0990E-007
1198.433600,1.6320E-007
1198.712400,1.9860E-007
1198.991200,2.0460E-007
1199.270000,1.6270E-007
1199.548800,1.6760E-007
1199.827600,1.7820E-007
1200.106400,2.1650E-007
1200.385200,1.2350E-007
1200.664000,1.6070E-007
1200.942800,1.9170E-007
1201.221600,1.6360E-007
1201.500400,1.7640E-007
1201.779200,2.0920E-007
1202.058000,1.4970E-007
1202.336800,1.1240E-007
1202.615600,1.8850E-007
1202.894400,1.7790E-007
1203.173200,1.7950E-007
1203.452000,1.7900E-007
1203.730800,1.9810E-007
1204.009600,1.9210E-007
1204.288400,1.6690E-007
1204.567200,1.2440E-007
1204.846000,1.5770E-007
1205.124800,1.2940E-007
1205.403600,1.8610E-007
1205.682400,2.0570E-007
1205.961200,1.3690E-007
1206.240000,2.1030E-007
1206.518800,1.9440E-007
1206.797600,1.8290E-007
1207.076400,1.4380E-007
1207.355200,1.7000E-007
1207.634000,1.7390E-007
1207.912800,1.8060E-007
1208.191600,1.4350E-007
1208.470400,2.1360E-007
1208.749200,1.7280E-007
1209.028000,1.5580E-007
1209.306800,1.5870E-007
1209.585600,1.6920E-007
1209.864400,1.7170E-007
1210.143200,1.9380E-007
1210.422000,1.7270E-007
1210.700800,2.1450E-007
1210.979600,1.7090E-007
1211.258400,2.6200E-007
1211.537200,1.7960E-007
1211.816000,1.4340E-007
1212.094800,1.4760E-007
1212.373600,1.6810E-007
1212.652400,1.9200E-007
1212.931200,1.9180E-007
1213.210000,1.7420E-007
1213.488800,2.1240E-007
1213.767600,1.9510E-007
1214.046400,2.0810E-007
1214.325200,2.2700E-007
1214.604000,1.7620E-007
1214.882800,1.8850E-007
1215.161600,1.8450E-007
1215.440400,1.7610E-007
1215.719200,1.7100E-007
1215.998000,1.5050E-007
1216.276800,1.7070E-007
1216.555600,1.5590E-007
1216.834400,1.8030E-007
1217.113200,1.3910E-007
1217.392000,1.8710E-007
1217.670800,1.3960E-007
1217.949600,1.6180E-007
1218.228400,1.4020E-007
1218.507200,1.3620E-007
1218.786000,1.6920E-007
1219.064800,1.2680E-007
1219.343600,1.7820E-007
1219.622400,2.0330E-007
1219.901200,1.8040E-007
1220.180000,1.8460E-007
1220.458800,1.4380E-007
1220.737600,1.9210E-007
1221.016400,1.8120E-007
1221.295200,1.6850E-007
1221.574000,1.7590E-007
1221.852800,1.6510E-007
1222.131600,1.6860E-007
1222.410400,1.5340E-007
1222.689200,1.4860E-007
1222.968000,1.6650E-007
1223.246800,1.7960E-007
1223.525600,1.5880E-007
1223.804400,1.7690E-007
1224.083200,1.7460E-007
1224.362000,1.6890E-007
1224.640800,1.5620E-007
1224.919600,1.7690E-007
1225.198400,1.3870E-007
1225.477200,1.6470E-007
1225.756000,1.8840E-007
1226.034800,1.7560E-007
1226.313600,1.7260E-007
1226.592400,1.5920E-007
1226.871200,1.9110E-007
1227.150000,1.9910E-007
1227.428800,1.7860E-007
1227.707600,1.1390E-007
1227.986400,1.5510E-007
1228.265200,1.8920E-007
1228.544000,1.6470E-007
1228.822800,1.4490E-007
1229.101600,2.0800E-007
1229.380400,1.6990E-007
1229.659200,9.6040E-008
1229.938000,1.5820E-007
1230.216800,1.8910E-007
1230.495600,1.6970E-007
1230.774400,1.8970E-007
1231.053200,1.6360E-007
1231.332000,1.2030E-007
1231.610800,2.1890E-007
1231.889600,1.5390E-007
1232.168400,1.2780E-007
1232.447200,1.8470E-007
1232.726000,2.3310E-007
1233.004800,1.4880E-007
1233.283600,1.5740E-007
1233.562400,1.8530E-007
1233.841200,1.6630E-007
1234.120000,2.2430E-007
1234.398800,1.2390E-007
1234.677600,1.2020E-007
1234.956400,1.7290E-007
1235.235200,1.6000E-007
