File,MUESTRA_0_11_36.csv,
Date/Time,23-02-17/16:10,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.2750E-007
1192.578800,1.9910E-007
1192.857600,2.2790E-007
1193.136400,1.5910E-007
1193.415200,1.9100E-007
1193.694000,1.8830E-007
1193.972800,2.0300E-007
1194.251600,1.8530E-007
1194.530400,1.5370E-007
1194.809200,1.8480E-007
1195.088000,2.0950E-007
1195.366800,2.1090E-007
1195.645600,1.8410E-007
1195.924400,2.5270E-007
1196.203200,1.6830E-007
1196.482000,1.8700E-007
1196.760800,1.8080E-007
1197.039600,1.4420E-007
1197.318400,1.6340E-007
1197.597200,1.2060E-007
1197.876000,2.0660E-007
1198.154800,1.6200E-007
1198.433600,1.7120E-007
1198.712400,1.3560E-007
1198.991200,2.0890E-007
1199.270000,1.4930E-007
1199.548800,1.2340E-007
1199.827600,2.0570E-007
1200.106400,1.7400E-007
1200.385200,2.1680E-007
1200.664000,1.7590E-007
1200.942800,2.1450E-007
1201.221600,1.7250E-007
1201.500400,2.1570E-007
1201.779200,1.6730E-007
1202.058000,1.7320E-007
1202.336800,1.5560E-007
1202.615600,1.4500E-007
1202.894400,1.9360E-007
1203.173200,1.6100E-007
1203.452000,1.4180E-007
1203.730800,1.8650E-007
1204.009600,1.8360E-007
1204.288400,2.3310E-007
1204.567200,1.2990E-007
1204.846000,2.2710E-007
1205.124800,1.5180E-007
1205.403600,1.7560E-007
1205.682400,1.8790E-007
1205.961200,1.9980E-007
1206.240000,1.6960E-007
1206.518800,1.9680E-007
1206.797600,1.8970E-007
1207.076400,1.8680E-007
1207.355200,2.0290E-007
1207.634000,1.5570E-007
1207.912800,1.6540E-007
1208.191600,1.7770E-007
1208.470400,2.0360E-007
1208.749200,1.9940E-007
1209.028000,1.5080E-007
1209.306800,1.6520E-007
1209.585600,1.7980E-007
1209.864400,1.3150E-007
1210.143200,1.5560E-007
1210.422000,1.9850E-007
1210.700800,1.7050E-007
1210.979600,2.1440E-007
1211.258400,1.7560E-007
1211.537200,1.9560E-007
1211.816000,1.7140E-007
1212.094800,2.1140E-007
1212.373600,1.7420E-007
1212.652400,1.4050E-007
1212.931200,1.3030E-007
1213.210000,2.1450E-007
1213.488800,1.5200E-007
1213.767600,2.1640E-007
1214.046400,2.0440E-007
1214.325200,1.8510E-007
1214.604000,1.8190E-007
1214.882800,1.9480E-007
1215.161600,1.2420E-007
1215.440400,1.9220E-007
1215.719200,1.4330E-007
1215.998000,2.1300E-007
1216.276800,1.9420E-007
1216.555600,1.1440E-007
1216.834400,1.6440E-007
1217.113200,1.6310E-007
1217.392000,2.1920E-007
1217.670800,1.5580E-007
1217.949600,1.5130E-007
1218.228400,1.4740E-007
1218.507200,1.3940E-007
1218.786000,1.7530E-007
1219.064800,1.8050E-007
1219.343600,1.8290E-007
1219.622400,1.7110E-007
1219.901200,2.0600E-007
1220.180000,1.9750E-007
1220.458800,2.1710E-007
1220.737600,2.2000E-007
1221.016400,1.9810E-007
1221.295200,1.8270E-007
1221.574000,1.4410E-007
1221.852800,1.8280E-007
1222.131600,2.0600E-007
1222.410400,1.9290E-007
1222.689200,1.9860E-007
1222.968000,1.7150E-007
1223.246800,2.1960E-007
1223.525600,2.1040E-007
1223.804400,2.1380E-007
1224.083200,2.0520E-007
1224.362000,1.8420E-007
1224.640800,1.4550E-007
1224.919600,1.5680E-007
1225.198400,1.8100E-007
1225.477200,1.7810E-007
1225.756000,1.9720E-007
1226.034800,1.7680E-007
1226.313600,1.9760E-007
1226.592400,1.6950E-007
1226.871200,1.8930E-007
1227.150000,1.5750E-007
1227.428800,2.1670E-007
1227.707600,1.8330E-007
1227.986400,1.7450E-007
1228.265200,1.6830E-007
1228.544000,2.1720E-007
1228.822800,1.2370E-007
1229.101600,1.9970E-007
1229.380400,1.6040E-007
1229.659200,1.8880E-007
1229.938000,1.7700E-007
1230.216800,1.3880E-007
1230.495600,1.9260E-007
1230.774400,2.0920E-007
1231.053200,1.8440E-007
1231.332000,1.5040E-007
1231.610800,1.9120E-007
1231.889600,1.6020E-007
1232.168400,2.2780E-007
1232.447200,1.5200E-007
1232.726000,1.7130E-007
1233.004800,1.9070E-007
1233.283600,1.6000E-007
1233.562400,1.8140E-007
1233.841200,1.7430E-007
1234.120000,1.6540E-007
1234.398800,1.7910E-007
1234.677600,1.2080E-007
1234.956400,1.5620E-007
1235.235200,1.9560E-007
