File,MUESTRA_0_24_11.csv,
Date/Time,23-02-17/17:38,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5690E-007
1192.578800,1.8130E-007
1192.857600,1.7710E-007
1193.136400,1.9540E-007
1193.415200,1.8650E-007
1193.694000,2.0200E-007
1193.972800,1.4590E-007
1194.251600,1.9810E-007
1194.530400,2.2670E-007
1194.809200,1.6080E-007
1195.088000,1.1430E-007
1195.366800,1.8510E-007
1195.645600,2.4070E-007
1195.924400,2.0840E-007
1196.203200,1.9870E-007
1196.482000,1.7610E-007
1196.760800,1.2260E-007
1197.039600,2.3910E-007
1197.318400,1.9510E-007
1197.597200,1.8030E-007
1197.876000,2.0310E-007
1198.154800,2.0810E-007
1198.433600,2.1590E-007
1198.712400,1.6810E-007
1198.991200,1.3160E-007
1199.270000,1.8010E-007
1199.548800,2.2070E-007
1199.827600,1.9330E-007
1200.106400,1.8680E-007
1200.385200,1.4790E-007
1200.664000,1.8790E-007
1200.942800,1.8030E-007
1201.221600,1.4690E-007
1201.500400,1.6300E-007
1201.779200,1.6130E-007
1202.058000,2.1630E-007
1202.336800,2.0150E-007
1202.615600,1.8470E-007
1202.894400,1.6720E-007
1203.173200,1.9710E-007
1203.452000,1.3710E-007
1203.730800,2.1300E-007
1204.009600,2.0240E-007
1204.288400,1.9590E-007
1204.567200,1.8740E-007
1204.846000,1.6580E-007
1205.124800,1.7330E-007
1205.403600,1.6430E-007
1205.682400,1.8780E-007
1205.961200,1.3920E-007
1206.240000,1.4740E-007
1206.518800,1.6360E-007
1206.797600,1.8050E-007
1207.076400,2.1510E-007
1207.355200,2.1010E-007
1207.634000,1.9460E-007
1207.912800,1.9290E-007
1208.191600,1.6600E-007
1208.470400,1.8740E-007
1208.749200,1.9660E-007
1209.028000,1.6340E-007
1209.306800,1.4560E-007
1209.585600,1.9130E-007
1209.864400,1.5740E-007
1210.143200,1.9680E-007
1210.422000,1.6180E-007
1210.700800,1.9460E-007
1210.979600,1.7170E-007
1211.258400,1.4250E-007
1211.537200,1.8150E-007
1211.816000,1.6180E-007
1212.094800,1.9800E-007
1212.373600,1.5690E-007
1212.652400,1.8800E-007
1212.931200,1.9100E-007
1213.210000,1.3010E-007
1213.488800,1.6800E-007
1213.767600,1.3330E-007
1214.046400,1.6570E-007
1214.325200,1.9690E-007
1214.604000,1.9110E-007
1214.882800,1.9060E-007
1215.161600,1.9190E-007
1215.440400,1.5530E-007
1215.719200,1.4130E-007
1215.998000,1.9200E-007
1216.276800,1.5410E-007
1216.555600,1.2990E-007
1216.834400,1.8970E-007
1217.113200,1.2090E-007
1217.392000,1.9000E-007
1217.670800,1.0330E-007
1217.949600,1.5750E-007
1218.228400,1.3060E-007
1218.507200,1.6690E-007
1218.786000,1.6630E-007
1219.064800,1.8010E-007
1219.343600,2.0060E-007
1219.622400,1.5840E-007
1219.901200,1.9960E-007
1220.180000,1.5660E-007
1220.458800,1.4850E-007
1220.737600,1.6710E-007
1221.016400,2.2610E-007
1221.295200,1.5890E-007
1221.574000,2.0730E-007
1221.852800,1.7630E-007
1222.131600,1.8250E-007
1222.410400,2.0210E-007
1222.689200,1.5100E-007
1222.968000,1.9960E-007
1223.246800,1.7670E-007
1223.525600,1.4480E-007
1223.804400,2.2070E-007
1224.083200,1.6880E-007
1224.362000,1.7040E-007
1224.640800,1.8500E-007
1224.919600,1.4150E-007
1225.198400,1.9470E-007
1225.477200,1.4490E-007
1225.756000,1.3790E-007
1226.034800,1.3970E-007
1226.313600,1.7580E-007
1226.592400,1.5860E-007
1226.871200,1.5920E-007
1227.150000,1.4250E-007
1227.428800,1.5940E-007
1227.707600,1.5430E-007
1227.986400,1.4260E-007
1228.265200,1.7670E-007
1228.544000,2.0400E-007
1228.822800,2.3460E-007
1229.101600,1.9000E-007
1229.380400,1.5480E-007
1229.659200,1.8270E-007
1229.938000,1.2730E-007
1230.216800,1.8550E-007
1230.495600,1.9310E-007
1230.774400,1.6870E-007
1231.053200,1.4840E-007
1231.332000,1.4990E-007
1231.610800,1.2120E-007
1231.889600,1.5240E-007
1232.168400,1.6220E-007
1232.447200,1.8140E-007
1232.726000,1.8150E-007
1233.004800,1.3410E-007
1233.283600,1.7490E-007
1233.562400,1.7810E-007
1233.841200,1.4340E-007
1234.120000,1.5030E-007
1234.398800,2.1940E-007
1234.677600,1.9030E-007
1234.956400,1.5240E-007
1235.235200,1.4170E-007
