File,MUESTRA_0_11_17.csv,
Date/Time,23-02-17/16:07,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8180E-007
1192.578800,1.7370E-007
1192.857600,1.7950E-007
1193.136400,1.6810E-007
1193.415200,1.8610E-007
1193.694000,1.6430E-007
1193.972800,1.3560E-007
1194.251600,1.4430E-007
1194.530400,2.1340E-007
1194.809200,1.5710E-007
1195.088000,1.9860E-007
1195.366800,1.8340E-007
1195.645600,1.7450E-007
1195.924400,1.5620E-007
1196.203200,1.7050E-007
1196.482000,1.9330E-007
1196.760800,1.9840E-007
1197.039600,1.7170E-007
1197.318400,1.9490E-007
1197.597200,1.3450E-007
1197.876000,2.1990E-007
1198.154800,2.0650E-007
1198.433600,1.9070E-007
1198.712400,1.7450E-007
1198.991200,1.8840E-007
1199.270000,1.7420E-007
1199.548800,2.1510E-007
1199.827600,1.8190E-007
1200.106400,1.4890E-007
1200.385200,1.8910E-007
1200.664000,2.1220E-007
1200.942800,1.8530E-007
1201.221600,1.8370E-007
1201.500400,1.7070E-007
1201.779200,1.4730E-007
1202.058000,1.6730E-007
1202.336800,1.6620E-007
1202.615600,1.6700E-007
1202.894400,2.2430E-007
1203.173200,2.0730E-007
1203.452000,2.1220E-007
1203.730800,1.9390E-007
1204.009600,1.4430E-007
1204.288400,1.5400E-007
1204.567200,1.7210E-007
1204.846000,2.2070E-007
1205.124800,1.5430E-007
1205.403600,1.9050E-007
1205.682400,2.0070E-007
1205.961200,1.9330E-007
1206.240000,1.7650E-007
1206.518800,1.9080E-007
1206.797600,1.7940E-007
1207.076400,2.2010E-007
1207.355200,1.6030E-007
1207.634000,1.5810E-007
1207.912800,2.2700E-007
1208.191600,1.8160E-007
1208.470400,1.3720E-007
1208.749200,1.8310E-007
1209.028000,1.5720E-007
1209.306800,1.9130E-007
1209.585600,1.7780E-007
1209.864400,1.4130E-007
1210.143200,1.4890E-007
1210.422000,2.1430E-007
1210.700800,1.6420E-007
1210.979600,1.9070E-007
1211.258400,1.6430E-007
1211.537200,1.5840E-007
1211.816000,2.0200E-007
1212.094800,1.6380E-007
1212.373600,1.5420E-007
1212.652400,1.4920E-007
1212.931200,1.3690E-007
1213.210000,1.8290E-007
1213.488800,1.9650E-007
1213.767600,1.5830E-007
1214.046400,1.3790E-007
1214.325200,2.0790E-007
1214.604000,1.9370E-007
1214.882800,2.1510E-007
1215.161600,1.3560E-007
1215.440400,1.7820E-007
1215.719200,1.7010E-007
1215.998000,1.6130E-007
1216.276800,1.8340E-007
1216.555600,2.1680E-007
1216.834400,1.8930E-007
1217.113200,1.2710E-007
1217.392000,1.7180E-007
1217.670800,1.5450E-007
1217.949600,1.7290E-007
1218.228400,1.4820E-007
1218.507200,2.1310E-007
1218.786000,1.5990E-007
1219.064800,1.7020E-007
1219.343600,1.9240E-007
1219.622400,1.9540E-007
1219.901200,1.8230E-007
1220.180000,2.2620E-007
1220.458800,1.7240E-007
1220.737600,1.6710E-007
1221.016400,2.3470E-007
1221.295200,1.1220E-007
1221.574000,1.8270E-007
1221.852800,1.8990E-007
1222.131600,1.4590E-007
1222.410400,1.8800E-007
1222.689200,1.7190E-007
1222.968000,1.4790E-007
1223.246800,1.6680E-007
1223.525600,2.0130E-007
1223.804400,1.5900E-007
1224.083200,2.0340E-007
1224.362000,1.7340E-007
1224.640800,2.1310E-007
1224.919600,1.7480E-007
1225.198400,1.9000E-007
1225.477200,1.5010E-007
1225.756000,2.2990E-007
1226.034800,1.6940E-007
1226.313600,2.1470E-007
1226.592400,1.5810E-007
1226.871200,1.5620E-007
1227.150000,2.0040E-007
1227.428800,1.7130E-007
1227.707600,1.6240E-007
1227.986400,2.1290E-007
1228.265200,1.6550E-007
1228.544000,1.6100E-007
1228.822800,1.6640E-007
1229.101600,1.9170E-007
1229.380400,1.7610E-007
1229.659200,1.8850E-007
1229.938000,1.2850E-007
1230.216800,1.5900E-007
1230.495600,1.5110E-007
1230.774400,1.7880E-007
1231.053200,1.6590E-007
1231.332000,2.0170E-007
1231.610800,1.7410E-007
1231.889600,1.8120E-007
1232.168400,1.8110E-007
1232.447200,1.8720E-007
1232.726000,1.9570E-007
1233.004800,1.5290E-007
1233.283600,1.4570E-007
1233.562400,1.6700E-007
1233.841200,1.9330E-007
1234.120000,1.6980E-007
1234.398800,1.9800E-007
1234.677600,1.7150E-007
1234.956400,1.6380E-007
1235.235200,1.7290E-007
