File,MUESTRA_0_11_50.csv,
Date/Time,23-02-17/16:12,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5380E-007
1192.578800,1.7280E-007
1192.857600,1.8080E-007
1193.136400,1.5130E-007
1193.415200,1.8190E-007
1193.694000,1.7920E-007
1193.972800,1.6900E-007
1194.251600,1.8920E-007
1194.530400,2.3470E-007
1194.809200,1.7420E-007
1195.088000,2.2940E-007
1195.366800,1.4130E-007
1195.645600,1.6790E-007
1195.924400,1.4660E-007
1196.203200,2.2090E-007
1196.482000,1.5230E-007
1196.760800,2.1240E-007
1197.039600,1.7890E-007
1197.318400,1.4400E-007
1197.597200,1.6730E-007
1197.876000,1.8240E-007
1198.154800,1.8210E-007
1198.433600,2.1140E-007
1198.712400,1.9930E-007
1198.991200,1.0030E-007
1199.270000,1.9570E-007
1199.548800,1.9740E-007
1199.827600,2.5670E-007
1200.106400,1.6640E-007
1200.385200,1.7410E-007
1200.664000,1.5530E-007
1200.942800,1.6760E-007
1201.221600,1.7040E-007
1201.500400,1.8910E-007
1201.779200,2.3710E-007
1202.058000,1.7940E-007
1202.336800,1.6200E-007
1202.615600,1.7830E-007
1202.894400,1.7580E-007
1203.173200,1.4690E-007
1203.452000,1.7370E-007
1203.730800,2.0370E-007
1204.009600,2.1880E-007
1204.288400,1.6500E-007
1204.567200,1.8220E-007
1204.846000,1.7660E-007
1205.124800,1.9340E-007
1205.403600,1.6430E-007
1205.682400,1.6850E-007
1205.961200,1.6780E-007
1206.240000,1.9240E-007
1206.518800,2.0580E-007
1206.797600,1.9910E-007
1207.076400,1.9200E-007
1207.355200,1.8580E-007
1207.634000,2.0050E-007
1207.912800,1.9180E-007
1208.191600,1.6700E-007
1208.470400,1.3580E-007
1208.749200,1.4530E-007
1209.028000,1.5300E-007
1209.306800,1.4250E-007
1209.585600,2.2290E-007
1209.864400,1.8010E-007
1210.143200,1.4130E-007
1210.422000,1.8420E-007
1210.700800,1.3920E-007
1210.979600,1.7260E-007
1211.258400,1.6920E-007
1211.537200,2.0120E-007
1211.816000,1.3460E-007
1212.094800,2.1770E-007
1212.373600,1.9880E-007
1212.652400,2.0070E-007
1212.931200,2.3590E-007
1213.210000,1.4960E-007
1213.488800,1.4680E-007
1213.767600,1.4660E-007
1214.046400,1.7800E-007
1214.325200,1.4470E-007
1214.604000,1.9990E-007
1214.882800,1.6390E-007
1215.161600,1.1830E-007
1215.440400,2.0100E-007
1215.719200,1.7930E-007
1215.998000,1.2590E-007
1216.276800,1.4480E-007
1216.555600,1.9570E-007
1216.834400,1.5290E-007
1217.113200,1.9910E-007
1217.392000,1.5600E-007
1217.670800,1.8270E-007
1217.949600,1.8920E-007
1218.228400,1.3100E-007
1218.507200,1.4430E-007
1218.786000,1.8520E-007
1219.064800,1.2550E-007
1219.343600,1.9230E-007
1219.622400,1.3520E-007
1219.901200,1.5030E-007
1220.180000,1.0550E-007
1220.458800,1.9080E-007
1220.737600,1.5300E-007
1221.016400,1.7100E-007
1221.295200,1.5420E-007
1221.574000,1.5600E-007
1221.852800,1.5220E-007
1222.131600,1.8850E-007
1222.410400,1.8610E-007
1222.689200,2.0150E-007
1222.968000,1.5070E-007
1223.246800,1.8210E-007
1223.525600,1.7160E-007
1223.804400,1.3350E-007
1224.083200,1.8880E-007
1224.362000,1.4810E-007
1224.640800,2.0910E-007
1224.919600,2.0340E-007
1225.198400,1.4140E-007
1225.477200,1.9720E-007
1225.756000,1.7410E-007
1226.034800,1.6310E-007
1226.313600,1.8350E-007
1226.592400,1.6790E-007
1226.871200,1.6580E-007
1227.150000,1.4090E-007
1227.428800,2.0620E-007
1227.707600,2.1660E-007
1227.986400,1.4540E-007
1228.265200,1.7060E-007
1228.544000,1.2480E-007
1228.822800,1.5070E-007
1229.101600,1.7650E-007
1229.380400,1.7850E-007
1229.659200,1.2370E-007
1229.938000,1.5430E-007
1230.216800,1.6160E-007
1230.495600,1.5940E-007
1230.774400,1.6620E-007
1231.053200,1.7600E-007
1231.332000,1.7110E-007
1231.610800,1.4440E-007
1231.889600,1.3880E-007
1232.168400,1.6450E-007
1232.447200,1.8630E-007
1232.726000,1.6490E-007
1233.004800,1.6720E-007
1233.283600,2.1130E-007
1233.562400,1.4120E-007
1233.841200,1.6600E-007
1234.120000,1.2840E-007
1234.398800,1.1150E-007
1234.677600,1.6320E-007
1234.956400,1.3930E-007
1235.235200,1.8290E-007
