File,MUESTRA_0_11_40.csv,
Date/Time,23-02-17/16:10,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.5470E-007
1192.578800,1.5140E-007
1192.857600,2.4770E-007
1193.136400,1.9070E-007
1193.415200,1.6450E-007
1193.694000,1.8630E-007
1193.972800,1.5660E-007
1194.251600,1.9160E-007
1194.530400,1.7870E-007
1194.809200,1.7570E-007
1195.088000,1.9750E-007
1195.366800,2.0240E-007
1195.645600,1.7970E-007
1195.924400,1.9890E-007
1196.203200,1.7580E-007
1196.482000,1.4350E-007
1196.760800,1.7040E-007
1197.039600,1.4560E-007
1197.318400,1.4540E-007
1197.597200,1.5660E-007
1197.876000,2.0980E-007
1198.154800,1.5550E-007
1198.433600,1.6590E-007
1198.712400,1.6990E-007
1198.991200,2.0020E-007
1199.270000,1.6110E-007
1199.548800,1.5710E-007
1199.827600,1.9980E-007
1200.106400,2.0630E-007
1200.385200,1.8660E-007
1200.664000,2.0160E-007
1200.942800,1.4300E-007
1201.221600,2.1970E-007
1201.500400,1.6750E-007
1201.779200,1.9500E-007
1202.058000,1.9250E-007
1202.336800,1.8340E-007
1202.615600,2.0140E-007
1202.894400,2.0350E-007
1203.173200,2.2360E-007
1203.452000,1.9720E-007
1203.730800,1.8550E-007
1204.009600,2.1880E-007
1204.288400,1.5630E-007
1204.567200,1.8660E-007
1204.846000,1.7630E-007
1205.124800,1.7550E-007
1205.403600,1.3590E-007
1205.682400,1.4280E-007
1205.961200,1.9130E-007
1206.240000,1.6620E-007
1206.518800,1.5600E-007
1206.797600,1.8020E-007
1207.076400,1.6650E-007
1207.355200,2.0120E-007
1207.634000,1.4540E-007
1207.912800,2.1110E-007
1208.191600,1.5880E-007
1208.470400,1.8960E-007
1208.749200,2.1930E-007
1209.028000,1.7470E-007
1209.306800,1.6500E-007
1209.585600,1.9840E-007
1209.864400,2.0400E-007
1210.143200,1.8750E-007
1210.422000,1.6620E-007
1210.700800,1.4220E-007
1210.979600,1.6600E-007
1211.258400,1.7540E-007
1211.537200,2.0850E-007
1211.816000,2.1240E-007
1212.094800,1.6370E-007
1212.373600,2.1080E-007
1212.652400,1.6900E-007
1212.931200,1.6300E-007
1213.210000,1.5950E-007
1213.488800,1.5550E-007
1213.767600,1.5690E-007
1214.046400,1.7890E-007
1214.325200,1.6660E-007
1214.604000,2.3680E-007
1214.882800,2.0240E-007
1215.161600,1.5740E-007
1215.440400,1.7710E-007
1215.719200,1.8060E-007
1215.998000,1.7470E-007
1216.276800,1.5130E-007
1216.555600,1.7590E-007
1216.834400,1.7620E-007
1217.113200,1.2890E-007
1217.392000,1.7900E-007
1217.670800,1.8210E-007
1217.949600,1.4290E-007
1218.228400,1.5500E-007
1218.507200,2.0060E-007
1218.786000,2.1110E-007
1219.064800,1.6960E-007
1219.343600,1.6550E-007
1219.622400,2.1380E-007
1219.901200,2.1670E-007
1220.180000,1.1220E-007
1220.458800,2.3660E-007
1220.737600,1.7570E-007
1221.016400,1.7710E-007
1221.295200,1.6680E-007
1221.574000,1.6240E-007
1221.852800,1.8200E-007
1222.131600,1.8960E-007
1222.410400,2.0300E-007
1222.689200,2.1180E-007
1222.968000,1.6360E-007
1223.246800,1.7350E-007
1223.525600,1.1440E-007
1223.804400,1.9630E-007
1224.083200,1.9000E-007
1224.362000,1.4490E-007
1224.640800,1.5940E-007
1224.919600,1.5480E-007
1225.198400,1.7190E-007
1225.477200,1.4640E-007
1225.756000,2.1180E-007
1226.034800,1.5740E-007
1226.313600,1.5740E-007
1226.592400,1.2050E-007
1226.871200,1.7870E-007
1227.150000,2.0560E-007
1227.428800,1.5270E-007
1227.707600,2.2180E-007
1227.986400,1.8470E-007
1228.265200,1.7290E-007
1228.544000,1.7390E-007
1228.822800,1.9130E-007
1229.101600,1.4210E-007
1229.380400,1.3920E-007
1229.659200,1.5360E-007
1229.938000,1.8790E-007
1230.216800,1.9270E-007
1230.495600,1.7530E-007
1230.774400,1.3820E-007
1231.053200,1.5490E-007
1231.332000,1.5950E-007
1231.610800,1.4060E-007
1231.889600,2.0040E-007
1232.168400,1.3950E-007
1232.447200,1.1290E-007
1232.726000,1.5600E-007
1233.004800,1.4880E-007
1233.283600,1.6730E-007
1233.562400,1.4000E-007
1233.841200,1.8210E-007
1234.120000,1.7060E-007
1234.398800,1.8930E-007
1234.677600,1.9930E-007
1234.956400,1.9920E-007
1235.235200,1.8370E-007
