File,MUESTRA_0_15_4.csv,
Date/Time,23-02-17/16:34,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,2.1200E-007
1192.578800,2.0640E-007
1192.857600,1.5760E-007
1193.136400,1.9180E-007
1193.415200,2.0660E-007
1193.694000,1.8530E-007
1193.972800,1.9770E-007
1194.251600,1.4050E-007
1194.530400,1.5800E-007
1194.809200,1.9910E-007
1195.088000,1.8150E-007
1195.366800,1.7850E-007
1195.645600,1.6520E-007
1195.924400,1.5060E-007
1196.203200,1.6640E-007
1196.482000,1.6940E-007
1196.760800,2.0500E-007
1197.039600,1.3970E-007
1197.318400,1.8170E-007
1197.597200,2.1220E-007
1197.876000,2.0860E-007
1198.154800,2.1330E-007
1198.433600,1.5220E-007
1198.712400,1.8450E-007
1198.991200,2.1360E-007
1199.270000,1.7760E-007
1199.548800,2.0130E-007
1199.827600,1.9330E-007
1200.106400,1.4750E-007
1200.385200,1.9240E-007
1200.664000,1.4740E-007
1200.942800,2.0790E-007
1201.221600,1.8020E-007
1201.500400,1.7460E-007
1201.779200,1.9620E-007
1202.058000,1.8620E-007
1202.336800,1.4170E-007
1202.615600,2.0060E-007
1202.894400,1.6620E-007
1203.173200,1.5930E-007
1203.452000,1.8750E-007
1203.730800,1.2850E-007
1204.009600,2.1160E-007
1204.288400,2.1050E-007
1204.567200,2.0860E-007
1204.846000,1.5510E-007
1205.124800,1.9430E-007
1205.403600,2.2480E-007
1205.682400,1.5840E-007
1205.961200,1.7270E-007
1206.240000,1.8220E-007
1206.518800,1.9820E-007
1206.797600,1.8180E-007
1207.076400,1.4980E-007
1207.355200,1.9840E-007
1207.634000,1.8070E-007
1207.912800,1.5610E-007
1208.191600,1.9600E-007
1208.470400,1.6540E-007
1208.749200,1.7680E-007
1209.028000,1.8740E-007
1209.306800,1.4890E-007
1209.585600,1.8090E-007
1209.864400,1.8650E-007
1210.143200,2.0150E-007
1210.422000,1.9290E-007
1210.700800,1.4180E-007
1210.979600,1.8790E-007
1211.258400,1.7670E-007
1211.537200,1.9320E-007
1211.816000,1.4700E-007
1212.094800,1.8850E-007
1212.373600,1.5600E-007
1212.652400,1.7370E-007
1212.931200,2.3410E-007
1213.210000,1.5910E-007
1213.488800,1.6870E-007
1213.767600,1.6920E-007
1214.046400,1.3800E-007
1214.325200,1.6880E-007
1214.604000,1.5130E-007
1214.882800,1.3900E-007
1215.161600,1.2810E-007
1215.440400,1.4650E-007
1215.719200,1.6830E-007
1215.998000,1.5190E-007
1216.276800,1.5380E-007
1216.555600,1.8530E-007
1216.834400,1.3170E-007
1217.113200,2.0430E-007
1217.392000,1.3650E-007
1217.670800,1.0620E-007
1217.949600,1.5500E-007
1218.228400,1.7210E-007
1218.507200,1.9620E-007
1218.786000,1.8850E-007
1219.064800,1.5570E-007
1219.343600,1.9210E-007
1219.622400,1.7610E-007
1219.901200,2.0950E-007
1220.180000,1.3900E-007
1220.458800,1.8390E-007
1220.737600,1.8790E-007
1221.016400,1.7830E-007
1221.295200,1.5200E-007
1221.574000,2.2200E-007
1221.852800,1.5050E-007
1222.131600,1.7620E-007
1222.410400,1.4740E-007
1222.689200,1.5640E-007
1222.968000,1.8370E-007
1223.246800,1.8240E-007
1223.525600,1.3220E-007
1223.804400,2.0960E-007
1224.083200,1.2060E-007
1224.362000,1.4970E-007
1224.640800,1.5760E-007
1224.919600,1.8230E-007
1225.198400,1.8080E-007
1225.477200,1.8170E-007
1225.756000,2.1180E-007
1226.034800,1.6930E-007
1226.313600,1.4150E-007
1226.592400,1.7050E-007
1226.871200,2.2230E-007
1227.150000,1.5270E-007
1227.428800,1.4400E-007
1227.707600,1.3370E-007
1227.986400,1.7660E-007
1228.265200,2.1280E-007
1228.544000,1.7660E-007
1228.822800,1.6980E-007
1229.101600,1.7610E-007
1229.380400,1.8860E-007
1229.659200,1.6830E-007
1229.938000,1.6820E-007
1230.216800,1.6770E-007
1230.495600,1.8940E-007
1230.774400,1.4370E-007
1231.053200,1.2820E-007
1231.332000,1.9470E-007
1231.610800,1.5710E-007
1231.889600,1.9650E-007
1232.168400,1.6700E-007
1232.447200,1.8840E-007
1232.726000,1.0880E-007
1233.004800,1.1260E-007
1233.283600,1.5980E-007
1233.562400,1.2960E-007
1233.841200,1.6200E-007
1234.120000,1.7980E-007
1234.398800,1.3840E-007
1234.677600,1.9470E-007
1234.956400,1.3540E-007
1235.235200,1.7900E-007
