File,MUESTRA_0_5_6.csv,
Date/Time,23-02-17/15:23,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.4760E-007
1192.578800,2.0820E-007
1192.857600,1.4840E-007
1193.136400,1.9740E-007
1193.415200,1.6830E-007
1193.694000,1.5940E-007
1193.972800,1.8330E-007
1194.251600,1.5770E-007
1194.530400,1.8450E-007
1194.809200,2.1660E-007
1195.088000,2.1300E-007
1195.366800,2.0740E-007
1195.645600,1.9890E-007
1195.924400,1.9540E-007
1196.203200,1.9750E-007
1196.482000,1.7820E-007
1196.760800,1.9330E-007
1197.039600,1.5360E-007
1197.318400,1.9640E-007
1197.597200,1.8840E-007
1197.876000,1.6980E-007
1198.154800,1.4210E-007
1198.433600,1.8040E-007
1198.712400,1.6230E-007
1198.991200,1.8470E-007
1199.270000,1.4430E-007
1199.548800,2.0330E-007
1199.827600,1.7450E-007
1200.106400,1.8250E-007
1200.385200,1.5960E-007
1200.664000,2.0310E-007
1200.942800,2.1510E-007
1201.221600,1.8500E-007
1201.500400,2.0000E-007
1201.779200,1.7150E-007
1202.058000,1.6740E-007
1202.336800,2.0190E-007
1202.615600,1.6780E-007
1202.894400,1.7710E-007
1203.173200,1.5710E-007
1203.452000,1.6090E-007
1203.730800,1.6360E-007
1204.009600,2.0020E-007
1204.288400,1.9850E-007
1204.567200,1.6430E-007
1204.846000,2.1300E-007
1205.124800,1.6880E-007
1205.403600,1.4770E-007
1205.682400,1.6640E-007
1205.961200,1.7570E-007
1206.240000,1.9480E-007
1206.518800,1.9500E-007
1206.797600,1.8890E-007
1207.076400,1.8820E-007
1207.355200,1.7580E-007
1207.634000,1.6030E-007
1207.912800,1.6160E-007
1208.191600,1.8330E-007
1208.470400,2.0880E-007
1208.749200,1.9270E-007
1209.028000,1.6360E-007
1209.306800,2.0130E-007
1209.585600,1.7180E-007
1209.864400,2.0100E-007
1210.143200,1.8340E-007
1210.422000,1.4880E-007
1210.700800,1.4800E-007
1210.979600,1.2620E-007
1211.258400,2.0540E-007
1211.537200,1.8750E-007
1211.816000,2.0160E-007
1212.094800,1.8920E-007
1212.373600,2.0240E-007
1212.652400,1.8740E-007
1212.931200,1.4040E-007
1213.210000,1.2290E-007
1213.488800,1.6880E-007
1213.767600,1.9010E-007
1214.046400,1.6440E-007
1214.325200,1.9630E-007
1214.604000,1.6150E-007
1214.882800,1.9680E-007
1215.161600,1.6540E-007
1215.440400,2.1130E-007
1215.719200,2.0300E-007
1215.998000,1.8610E-007
1216.276800,2.1090E-007
1216.555600,1.1800E-007
1216.834400,1.3930E-007
1217.113200,1.5660E-007
1217.392000,1.7290E-007
1217.670800,1.7300E-007
1217.949600,1.5980E-007
1218.228400,1.8170E-007
1218.507200,1.4890E-007
1218.786000,1.4060E-007
1219.064800,1.9260E-007
1219.343600,1.8720E-007
1219.622400,1.2720E-007
1219.901200,2.2760E-007
1220.180000,1.8120E-007
1220.458800,1.2960E-007
1220.737600,1.4690E-007
1221.016400,1.6900E-007
1221.295200,1.8340E-007
1221.574000,1.7220E-007
1221.852800,1.4500E-007
1222.131600,1.4280E-007
1222.410400,1.5370E-007
1222.689200,2.1370E-007
1222.968000,1.7210E-007
1223.246800,1.6380E-007
1223.525600,1.7270E-007
1223.804400,1.8810E-007
1224.083200,1.9450E-007
1224.362000,1.8730E-007
1224.640800,1.4460E-007
1224.919600,1.6850E-007
1225.198400,2.4810E-007
1225.477200,1.6510E-007
1225.756000,2.1090E-007
1226.034800,1.6300E-007
1226.313600,1.8200E-007
1226.592400,1.3480E-007
1226.871200,1.4610E-007
1227.150000,2.0620E-007
1227.428800,1.7490E-007
1227.707600,1.3080E-007
1227.986400,1.4790E-007
1228.265200,1.4210E-007
1228.544000,2.0650E-007
1228.822800,1.9050E-007
1229.101600,1.9770E-007
1229.380400,2.0440E-007
1229.659200,1.7670E-007
1229.938000,1.8960E-007
1230.216800,1.3400E-007
1230.495600,1.8990E-007
1230.774400,1.5170E-007
1231.053200,1.6600E-007
1231.332000,1.5640E-007
1231.610800,1.8850E-007
1231.889600,1.8250E-007
1232.168400,2.2750E-007
1232.447200,1.9420E-007
1232.726000,1.8900E-007
1233.004800,2.0420E-007
1233.283600,1.9410E-007
1233.562400,2.0640E-007
1233.841200,1.7680E-007
1234.120000,1.7380E-007
1234.398800,2.0730E-007
1234.677600,1.4960E-007
1234.956400,1.7320E-007
1235.235200,1.8990E-007
