File,MUESTRA_0_39_35.csv,
Date/Time,23-02-17/19:27,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.8840E-007
1192.578800,1.6240E-007
1192.857600,1.8610E-007
1193.136400,1.5360E-007
1193.415200,1.9100E-007
1193.694000,2.0440E-007
1193.972800,2.2170E-007
1194.251600,2.1830E-007
1194.530400,2.1330E-007
1194.809200,1.8580E-007
1195.088000,1.5150E-007
1195.366800,2.0080E-007
1195.645600,1.7540E-007
1195.924400,2.1340E-007
1196.203200,1.4780E-007
1196.482000,2.1520E-007
1196.760800,2.1200E-007
1197.039600,1.7670E-007
1197.318400,1.6810E-007
1197.597200,2.0130E-007
1197.876000,1.7500E-007
1198.154800,1.4850E-007
1198.433600,1.5970E-007
1198.712400,2.1830E-007
1198.991200,1.2790E-007
1199.270000,1.2130E-007
1199.548800,1.9770E-007
1199.827600,1.6120E-007
1200.106400,1.5530E-007
1200.385200,2.0030E-007
1200.664000,2.2460E-007
1200.942800,1.6240E-007
1201.221600,1.8290E-007
1201.500400,2.1240E-007
1201.779200,1.8530E-007
1202.058000,1.6930E-007
1202.336800,1.6500E-007
1202.615600,1.9080E-007
1202.894400,2.2640E-007
1203.173200,1.8890E-007
1203.452000,1.2730E-007
1203.730800,1.7050E-007
1204.009600,2.2000E-007
1204.288400,1.9580E-007
1204.567200,2.3940E-007
1204.846000,1.9960E-007
1205.124800,1.9930E-007
1205.403600,1.5330E-007
1205.682400,1.7030E-007
1205.961200,1.8660E-007
1206.240000,2.0510E-007
1206.518800,1.4250E-007
1206.797600,1.4990E-007
1207.076400,1.5830E-007
1207.355200,1.8240E-007
1207.634000,1.7890E-007
1207.912800,2.0150E-007
1208.191600,2.3300E-007
1208.470400,2.0400E-007
1208.749200,1.2910E-007
1209.028000,1.6920E-007
1209.306800,1.5840E-007
1209.585600,1.5780E-007
1209.864400,2.0030E-007
1210.143200,1.8620E-007
1210.422000,2.3130E-007
1210.700800,1.4660E-007
1210.979600,1.9130E-007
1211.258400,1.5180E-007
1211.537200,2.1660E-007
1211.816000,1.7150E-007
1212.094800,2.0370E-007
1212.373600,1.8610E-007
1212.652400,1.9350E-007
1212.931200,1.8140E-007
1213.210000,2.0550E-007
1213.488800,1.7770E-007
1213.767600,1.6250E-007
1214.046400,1.8890E-007
1214.325200,1.5660E-007
1214.604000,2.1110E-007
1214.882800,1.7710E-007
1215.161600,1.8510E-007
1215.440400,1.7570E-007
1215.719200,1.4190E-007
1215.998000,1.8710E-007
1216.276800,2.0360E-007
1216.555600,2.0560E-007
1216.834400,1.7280E-007
1217.113200,1.7260E-007
1217.392000,2.0690E-007
1217.670800,1.4780E-007
1217.949600,1.8290E-007
1218.228400,1.6550E-007
1218.507200,2.2920E-007
1218.786000,2.0250E-007
1219.064800,1.0910E-007
1219.343600,1.6270E-007
1219.622400,1.6520E-007
1219.901200,1.4900E-007
1220.180000,1.5470E-007
1220.458800,1.6160E-007
1220.737600,2.2750E-007
1221.016400,1.6720E-007
1221.295200,1.7220E-007
1221.574000,2.0850E-007
1221.852800,1.7280E-007
1222.131600,2.3330E-007
1222.410400,2.1010E-007
1222.689200,1.8150E-007
1222.968000,1.9490E-007
1223.246800,1.3410E-007
1223.525600,1.9500E-007
1223.804400,1.9790E-007
1224.083200,1.9520E-007
1224.362000,1.9170E-007
1224.640800,1.1270E-007
1224.919600,1.7500E-007
1225.198400,1.6210E-007
1225.477200,2.1840E-007
1225.756000,1.9460E-007
1226.034800,1.7360E-007
1226.313600,1.4840E-007
1226.592400,1.3320E-007
1226.871200,2.1900E-007
1227.150000,2.2700E-007
1227.428800,1.7240E-007
1227.707600,1.8440E-007
1227.986400,2.2000E-007
1228.265200,1.6220E-007
1228.544000,1.8970E-007
1228.822800,1.4110E-007
1229.101600,2.2420E-007
1229.380400,1.8540E-007
1229.659200,1.7230E-007
1229.938000,1.4490E-007
1230.216800,1.7800E-007
1230.495600,1.6850E-007
1230.774400,1.1200E-007
1231.053200,1.3540E-007
1231.332000,2.2210E-007
1231.610800,1.1720E-007
1231.889600,1.5920E-007
1232.168400,1.3470E-007
1232.447200,2.1150E-007
1232.726000,1.6800E-007
1233.004800,1.5280E-007
1233.283600,1.4780E-007
1233.562400,2.0800E-007
1233.841200,1.8770E-007
1234.120000,1.8620E-007
1234.398800,1.7600E-007
1234.677600,1.5380E-007
1234.956400,1.5260E-007
1235.235200,1.7790E-007
