File,MUESTRA_0_34_31.csv,
Date/Time,23-02-17/18:52,

Center Wavelength,1471.1,nm
Span Wavelength,557.6,nm
Start Wavelength,1192.3,nm
Stop Wavelength,1749.9,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.494,nm
VBW,2000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,A
Start,1192.3,nm
Stop,1749.9,nm
1192.300000,1.2100E-007
1192.578800,2.0650E-007
1192.857600,1.7740E-007
1193.136400,1.7960E-007
1193.415200,1.7320E-007
1193.694000,1.8330E-007
1193.972800,1.8860E-007
1194.251600,1.4240E-007
1194.530400,2.4110E-007
1194.809200,1.4490E-007
1195.088000,1.9140E-007
1195.366800,1.8680E-007
1195.645600,2.5330E-007
1195.924400,1.7870E-007
1196.203200,1.7530E-007
1196.482000,1.7570E-007
1196.760800,1.8320E-007
1197.039600,1.7470E-007
1197.318400,2.1060E-007
1197.597200,2.0630E-007
1197.876000,1.8990E-007
1198.154800,1.6340E-007
1198.433600,1.9850E-007
1198.712400,1.8630E-007
1198.991200,2.1090E-007
1199.270000,1.5570E-007
1199.548800,1.5750E-007
1199.827600,1.7530E-007
1200.106400,2.2650E-007
1200.385200,1.5190E-007
1200.664000,1.6770E-007
1200.942800,1.8210E-007
1201.221600,1.4940E-007
1201.500400,1.5220E-007
1201.779200,1.6420E-007
1202.058000,2.0920E-007
1202.336800,1.6430E-007
1202.615600,1.9270E-007
1202.894400,1.6770E-007
1203.173200,1.7460E-007
1203.452000,1.7320E-007
1203.730800,1.9720E-007
1204.009600,2.2130E-007
1204.288400,1.6520E-007
1204.567200,1.9990E-007
1204.846000,1.9190E-007
1205.124800,1.4560E-007
1205.403600,1.8970E-007
1205.682400,1.9510E-007
1205.961200,1.8230E-007
1206.240000,1.5080E-007
1206.518800,1.6020E-007
1206.797600,1.9770E-007
1207.076400,1.6240E-007
1207.355200,1.8600E-007
1207.634000,1.3680E-007
1207.912800,1.5570E-007
1208.191600,1.4000E-007
1208.470400,1.6250E-007
1208.749200,1.5690E-007
1209.028000,1.9670E-007
1209.306800,1.9080E-007
1209.585600,1.6530E-007
1209.864400,1.5950E-007
1210.143200,1.5460E-007
1210.422000,1.4210E-007
1210.700800,2.2650E-007
1210.979600,1.7860E-007
1211.258400,1.4910E-007
1211.537200,1.4130E-007
1211.816000,1.1860E-007
1212.094800,2.0770E-007
1212.373600,2.1530E-007
1212.652400,1.7720E-007
1212.931200,1.5030E-007
1213.210000,1.5210E-007
1213.488800,1.8090E-007
1213.767600,1.7880E-007
1214.046400,1.8530E-007
1214.325200,2.4170E-007
1214.604000,1.6800E-007
1214.882800,1.9620E-007
1215.161600,1.6040E-007
1215.440400,2.0570E-007
1215.719200,1.8520E-007
1215.998000,1.1200E-007
1216.276800,1.9900E-007
1216.555600,1.6900E-007
1216.834400,1.5500E-007
1217.113200,1.5190E-007
1217.392000,1.5040E-007
1217.670800,1.5420E-007
1217.949600,1.6380E-007
1218.228400,9.5420E-008
1218.507200,1.8320E-007
1218.786000,1.7900E-007
1219.064800,1.3190E-007
1219.343600,1.7200E-007
1219.622400,1.9020E-007
1219.901200,1.5910E-007
1220.180000,2.3260E-007
1220.458800,2.0850E-007
1220.737600,1.5480E-007
1221.016400,1.7190E-007
1221.295200,1.3580E-007
1221.574000,1.6080E-007
1221.852800,1.5600E-007
1222.131600,1.8090E-007
1222.410400,1.8980E-007
1222.689200,1.3550E-007
1222.968000,1.4250E-007
1223.246800,1.4890E-007
1223.525600,1.7220E-007
1223.804400,1.3610E-007
1224.083200,2.0510E-007
1224.362000,1.9630E-007
1224.640800,1.1450E-007
1224.919600,2.3350E-007
1225.198400,1.1790E-007
1225.477200,1.3500E-007
1225.756000,1.7480E-007
1226.034800,1.9580E-007
1226.313600,1.4870E-007
1226.592400,1.6280E-007
1226.871200,1.8210E-007
1227.150000,2.4720E-007
1227.428800,1.7560E-007
1227.707600,1.5460E-007
1227.986400,1.2710E-007
1228.265200,1.7840E-007
1228.544000,1.9460E-007
1228.822800,1.6220E-007
1229.101600,1.8110E-007
1229.380400,2.0050E-007
1229.659200,1.4770E-007
1229.938000,1.5790E-007
1230.216800,1.8820E-007
1230.495600,1.2170E-007
1230.774400,1.8300E-007
1231.053200,1.9320E-007
1231.332000,1.3130E-007
1231.610800,1.5640E-007
1231.889600,2.3970E-007
1232.168400,1.8100E-007
1232.447200,1.5640E-007
1232.726000,1.5880E-007
1233.004800,1.8380E-007
1233.283600,1.5150E-007
1233.562400,1.8330E-007
1233.841200,1.2410E-007
1234.120000,1.6720E-007
1234.398800,2.0320E-007
1234.677600,1.6170E-007
1234.956400,1.7280E-007
1235.235200,1.6730E-007
