Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
152,112,45,14.51512934462343,0.011874,1
156,112,45,14.62936173715719,0.0119259999999999,0
160,112,45,14.27904906672031,0.0118912499999999,0
164,112,45,14.61413075148601,0.011898,0
168,112,45,14.7207476511842,0.0118807499999999,1
172,112,45,14.71313215834861,0.011889,0
176,112,45,14.51512934462343,0.01191825,0
180,112,45,14.67505469417069,0.0119275,0
184,112,45,14.25620258821355,0.01189325,0
188,112,45,14.61413075148603,0.0119015,0
192,112,45,14.55320680880135,0.01190425,0
196,112,45,14.65220821566393,0.0118655,0
204,112,45,14.71313215834861,0.011906,0
208,112,45,14.74359412969096,0.01194625,0
0,116,45,14.6217462443216,0.01185575,1
4,116,45,14.54559131596576,0.011851,1
8,116,45,14.57605328730809,0.011856,1
12,116,45,14.55320680880135,0.0120235,1
20,116,45,14.30951103806265,0.0118575,1
24,116,45,14.15720118135097,0.01188475,1
28,116,45,14.11912371717306,0.011904,1
32,116,45,14.09627723866631,0.0119075,1
36,116,45,14.1876631526933,0.011879,1
40,116,45,14.23335610970681,0.01190875,1
44,116,45,14.34758850224058,0.0118905,1
48,116,45,14.67505469417069,0.0119145,1
52,116,45,14.90351947923822,0.01196075,1
56,116,45,15.2462166568395,0.01193825,1
64,116,45,15.77168566249482,0.01190125,1
68,116,45,15.45183496340027,0.01188175,1
72,116,45,16.50277297471089,0.01184125,1
76,116,45,16.4951574818753,0.01193725,1
80,116,45,16.70077578843608,0.0118845,1
84,116,45,16.86070113798334,0.0118785,1
88,116,45,16.86070113798336,0.01188325,1
92,116,45,16.81500818096984,0.01188025,1
96,116,45,16.73123775977841,0.01189875,1
100,116,45,16.80739268813426,0.01187275,1
104,116,45,16.82262367380543,0.0118495,1
108,116,45,16.67792930992933,0.01181975,1
112,116,45,16.72362226694282,0.0118575,1
116,116,45,16.6855448027649,0.01189575,1
120,116,45,16.4494645248618,0.01219,0
132,116,45,15.73360819831688,0.011877,1
136,116,45,15.34521806370209,0.01190675,1
140,116,45,15.07106032162107,0.0118835,1
144,116,45,14.78167159386888,0.01190775,1
148,116,45,14.80451807237562,0.011946,0
152,116,45,14.7207476511842,0.01189275,1
156,116,45,14.60651525865044,0.0119125,0
160,116,45,14.57605328730809,0.01191975,0
164,116,45,14.59889976581485,0.01199325,0
168,116,45,14.58366878014368,0.01218275,0
180,116,45,14.58366878014368,0.01187325,0
184,116,45,14.57605328730809,0.0118875,0
188,116,45,14.55320680880134,0.0119065,0
192,116,45,14.63697722999277,0.01193175,0
196,116,45,14.68267018700628,0.012158,0
200,116,45,14.61413075148601,0.01188175,0
204,116,45,14.60651525865044,0.01230025,0
208,116,45,14.71313215834861,0.01233725,0
0,120,45,14.6217462443216,0.01181075,1
4,120,45,14.6674392013351,0.0118425,1
8,120,45,14.68267018700626,0.0118695,1
12,120,45,14.59889976581485,0.01184625,1
16,120,45,14.49989835895225,0.0118515,1
20,120,45,14.3323575165694,0.01181375,1
24,120,45,14.15720118135095,0.01188325,1
28,120,45,14.12673921000862,0.0118255,1
32,120,45,13.91350541061228,0.0119084999999999,1
36,120,45,13.92112090344787,0.011932,1
40,120,45,14.08104625299513,0.01191025,1
52,120,45,14.84259553655354,0.0118555,1
56,120,45,15.18529271415483,0.0118315,1
60,120,45,15.60414482011195,0.011845,1
64,120,45,16.02299692606909,0.0119014999999999,1
68,120,45,16.19815326128753,0.0118585,1
72,120,45,16.43423353919063,0.0118795,1
80,120,45,16.74646874544958,0.01189475,1
84,120,45,16.80739268813426,0.011938,1
96,120,45,16.70077578843608,0.011907,1
100,120,45,16.82262367380542,0.01229975,0
104,120,45,4.752067529404522,0.0118595,0
108,120,45,16.80739268813426,0.0118675,1
112,120,45,16.69316029560049,0.0121237499999999,0
116,120,45,16.60177438157348,0.01216125,0
120,120,45,16.35807861083479,0.01190275,1
124,120,45,16.12961382576728,0.01188575,1
128,120,45,15.69553073413896,0.0118855,1
132,120,45,15.44421947056469,0.01222125,0
140,120,45,14.74359412969096,0.011944,0
144,120,45,14.54559131596576,0.011928,0
148,120,45,14.4237434305964,0.0119075,0
152,120,45,14.38566596641848,0.01188125,0
156,120,45,14.431358923432,0.01223625,0
164,120,45,14.56843779447251,0.011907,0
168,120,45,14.49228286611666,0.01184825,0
172,120,45,14.5760532873081,0.01188125,0
176,120,45,14.61413075148603,0.0118385,1
180,120,45,14.51512934462343,0.0119255,0
184,120,45,14.53797582313018,0.01187675,0
188,120,45,14.56082230163692,0.01189525,0
192,120,45,14.58366878014368,0.0118665,0
196,120,45,14.48466737328108,0.01188025,0
200,120,45,14.44658990910316,0.0119025,0
204,120,45,14.48466737328108,0.01227175,0
0,124,45,14.56082230163692,0.0118392499999999,1
4,124,45,14.5760532873081,0.0118044999999999,1
8,124,45,14.65220821566393,0.0118235,1
12,124,45,14.73597863685537,0.011901,1
24,124,45,14.46182089477434,0.0118315,1
28,124,45,14.29428005239149,0.0118545,1
32,124,45,14.0505842816528,0.011883,1
36,124,45,13.8525814679276,0.0119175,1
40,124,45,13.79927301807851,0.01188,1
44,124,45,13.76119555390059,0.011897,1
48,124,45,13.91350541061228,0.01188225,1
52,124,45,14.11150822433746,0.01190725,1
56,124,45,14.4846673732811,0.01189175,1
60,124,45,14.78167159386886,0.01189875,1
64,124,45,15.21575468549718,0.0118564999999999,1
68,124,45,15.5812983416052,0.0118595,1
72,124,45,15.94684199771324,0.01191375,1
76,124,45,16.22861523262987,0.01186675,1
84,124,45,16.5027729747109,0.01188925,1
88,124,45,16.64746733858698,0.0119775,1
92,124,45,16.647467338587,0.01185525,1
96,124,45,16.69316029560049,0.0118645,1
100,124,45,16.70077578843607,0.0118529999999999,1
104,124,45,16.70839128127166,0.011817,1
108,124,45,16.647467338587,0.0118785,1
112,124,45,16.6855448027649,0.01185125,1
116,124,45,16.46469551053298,0.0118835,1
120,124,45,16.33523213232803,0.0121465,0
128,124,45,15.7716856624948,0.01189175,1
132,124,45,15.36044904937326,0.0121645,0
136,124,45,14.94159694341614,0.01189375,1
140,124,45,14.68267018700626,0.011918,0
152,124,45,14.23335610970681,0.011864,0
156,124,45,14.35520399507615,0.01187875,0
160,124,45,14.34758850224056,0.0118804999999999,0
164,124,45,14.37805047358291,0.01188275,0
168,124,45,14.51512934462343,0.0119475,0
172,124,45,14.50751385178784,0.01186925,0
176,124,45,14.55320680880135,0.01187575,0
180,124,45,14.522744837459,0.011894,0
184,124,45,14.58366878014368,0.01184875,0
188,124,45,14.56082230163692,0.01186425,0
192,124,45,14.53036033029459,0.0118877499999999,0
196,124,45,14.54559131596576,0.01186075,0
200,124,45,14.44658990910316,0.0123215,0
208,124,45,14.39328145925407,0.0119502499999999,0
212,124,45,14.36281948791174,0.0118645,0
0,128,45,14.4237434305964,0.01181525,1
4,128,45,14.49989835895225,0.011834,1
20,128,45,14.75120962252653,0.011822,1
24,128,45,14.57605328730809,0.01182475,1
28,128,45,14.53797582313017,0.01182775,1
60,128,45,14.56082230163692,0.011918,1
64,128,45,14.89590398640264,0.01187175,1
68,128,45,15.28429412101743,0.0118874999999999,1
72,128,45,15.69553073413898,0.01184275,1
76,128,45,15.96207298338442,0.011876,1
80,128,45,16.21338424695871,0.011813,1
84,128,45,16.34284762516362,0.01184975,1
88,128,45,16.4951574818753,0.011865,1
92,128,45,16.53323494605323,0.011878,1
96,128,45,16.51038846754647,0.01189025,1
100,128,45,16.51038846754647,0.0118705,1
104,128,45,16.53323494605323,0.01183175,1
108,128,45,16.46469551053296,0.01187075,1
112,128,45,16.34284762516362,0.0118825,1
116,128,45,16.07630537591817,0.01187925,1
120,128,45,15.84784059085066,0.01188875,1
124,128,45,15.50514341324937,0.01189775,1
128,128,45,15.10152229296341,0.01190175,1
132,128,45,14.69028567984185,0.0118905,0
136,128,45,14.3856659664185,0.011928,0
140,128,45,14.18004765985771,0.01187325,0
144,128,45,13.97442935329695,0.01190425,0
148,128,45,14.0429687888172,0.0119265,0
152,128,45,14.11912371717305,0.0118785,0
156,128,45,14.1876631526933,0.01183625,0
160,128,45,14.3323575165694,0.01185025,0
164,128,45,14.40851244492525,0.011865,0
168,128,45,14.55320680880135,0.01185475,0
172,128,45,14.61413075148601,0.01183375,0
176,128,45,14.56843779447251,0.01197725,0
180,128,45,14.53036033029459,0.01185975,0
184,128,45,14.53036033029459,0.01185375,0
188,128,45,14.56843779447251,0.01184475,0
192,128,45,14.54559131596576,0.0119835,0
200,128,45,14.40851244492524,0.01188125,0
208,128,45,14.22574061687122,0.011898,0
212,128,45,14.18004765985771,0.011855,0
0,132,45,14.02012231031045,0.011878,1
4,132,45,14.14958568851538,0.01183875,1
8,132,45,14.43897441626758,0.01182975,1
12,132,45,14.65220821566395,0.0118079999999999,1
16,132,45,14.68267018700626,0.0118005,1
20,132,45,14.64459272282834,0.01179075,1
28,132,45,14.93398145058055,0.011834,1
32,132,45,14.59128427297927,0.011838,1
36,132,45,14.51512934462341,0.0118035,1
40,132,45,14.08866174583072,0.011852,1
44,132,45,13.69265611838034,0.0118515,1
52,132,45,13.35757443361464,0.01187475,1
56,132,45,13.00726176317777,0.01188025,1
60,132,45,13.7078871040515,0.01186675,1
64,132,45,14.06581526732396,0.0118575,1
68,132,45,14.4237434305964,0.01188275,1
72,132,45,14.91875046490938,0.0118775,1
76,132,45,15.14721524997691,0.0118839999999999,1
80,132,45,15.37568003504444,0.011834,1
84,132,45,15.70314622697455,0.01188,1
88,132,45,15.86307157652183,0.01184325,1
92,132,45,15.8249941123439,0.0118555,1
96,132,45,16.19815326128752,0.01183625,1
100,132,45,15.96207298338442,0.0118459999999999,1
104,132,45,15.86307157652183,0.011845,1
108,132,45,15.81737861950832,0.01190625,1
112,132,45,15.66506876279663,0.0118947499999999,1
116,132,45,15.13959975714134,0.0119259999999999,0
120,132,45,15.02536736460756,0.011837,1
128,132,45,14.24858709537798,0.01194075,0
136,132,45,4.614988658364003,0.0118625,0
140,132,45,13.63173217569566,0.01226,0
144,132,45,4.317984437776222,0.0120175,0
148,132,45,13.79165752524294,0.01187425,0
152,132,45,13.93635188911902,0.01185675,0
156,132,45,14.25620258821355,0.011827,0
160,132,45,14.45420540193875,0.01186125,0
172,132,45,14.55320680880134,0.011828,0
176,132,45,14.51512934462341,0.01183925,0
180,132,45,14.62936173715719,0.0119595,0
184,132,45,14.61413075148603,0.01191,0
192,132,45,14.58366878014368,0.01206225,0
196,132,45,14.49228286611666,0.0119525,0
200,132,45,14.39328145925407,0.0123525,0
212,132,45,14.14958568851538,0.0118555,0
16,136,45,14.43135892343201,0.0118322499999999,1
20,136,45,14.75120962252653,0.01179,1
36,136,45,4.607373165528413,0.01190325,0
68,136,45,5.49838582729177,0.01190575,0
76,136,45,14.33235751656941,0.011906,1
80,136,45,14.59128427297927,0.01216775,0
88,136,45,4.348446409118568,0.01187675,0
92,136,45,15.23098567116834,0.01181825,1
96,136,45,15.29190961385301,0.0118895,1
100,136,45,15.22337017833275,0.01189525,1
104,136,45,15.00252088610082,0.01185025,1
108,136,45,14.8578265222247,0.0118975,1
112,136,45,14.69028567984185,0.01181525,1
116,136,45,14.53036033029459,0.01199875,0
124,136,45,13.84496597509202,0.0121955,0
132,136,45,13.59365471151774,0.01190075,0
144,136,45,4.340830916282978,0.01182675,0
148,136,45,14.08104625299513,0.01185125,0
160,136,45,4.653066122541924,0.0118305,0
164,136,45,14.74359412969094,0.01187475,0
168,136,45,14.70551666551303,0.01190725,0
172,136,45,15.20813919266159,0.0118115,1
176,136,45,14.50751385178785,0.0118529999999999,0
180,136,45,14.59128427297927,0.011818,0
184,136,45,14.78928708670445,0.011916,0
188,136,45,14.54559131596576,0.01184225,0
192,136,45,14.67505469417069,0.0118355,0
196,136,45,14.65982370849952,0.01184425,0
200,136,45,14.47705188044549,0.0122905,0
208,136,45,14.46943638760992,0.01199775,0
16,140,45,14.24097160254239,0.01180825,1
20,140,45,14.53036033029459,0.0117767499999999,1
24,140,45,14.75120962252652,0.0118112499999999,1
28,140,45,15.0025208861008,0.01177225,1
32,140,45,15.2462166568395,0.01174275,1
36,140,45,15.11675327863456,0.01175825,1
40,140,45,15.08629130729223,0.0117845,1
44,140,45,15.01775187177196,0.0118079999999999,1
48,140,45,14.59128427297927,0.01178825,1
52,140,45,14.48466737328108,0.011817,1
56,140,45,13.98204484613254,0.01183975,1
60,140,45,13.68504062554475,0.01182225,1
64,140,45,13.38042091212138,0.0118245,1
72,140,45,13.19003359123178,0.0118585,0
76,140,45,13.40326739062815,0.011859,0
80,140,45,13.63934766853124,0.01184625,1
84,140,45,13.76881104673617,0.0119025,0
88,140,45,13.91350541061228,0.01188175,0
92,140,45,14.08104625299513,0.0118485,1
96,140,45,14.21812512403563,0.01185925,1
100,140,45,14.39328145925407,0.01187975,0
104,140,45,14.19527864552889,0.011891,0
108,140,45,14.07343076015954,0.01186425,0
112,140,45,13.88304343926994,0.011937,0
120,140,45,13.44896034764163,0.0118284999999999,0
128,140,45,13.24334204108087,0.01237725,0
132,140,45,4.363677394789719,0.01203625,0
136,140,45,4.455063308816742,0.0118392499999999,0
140,140,45,13.86781245359876,0.011816,0
152,140,45,14.65220821566393,0.0118365,0
156,140,45,14.78928708670445,0.01177825,1
160,140,45,14.81974905804678,0.0118035,0
164,140,45,14.7664406081977,0.0118245,0
168,140,45,14.57605328730809,0.0119565,0
172,140,45,14.8121335652112,0.01220475,0
184,140,45,14.522744837459,0.01182625,0
188,140,45,14.522744837459,0.01180025,0
192,140,45,14.59889976581485,0.01181775,0
196,140,45,14.5684377944725,0.01179475,0
200,140,45,14.74359412969094,0.0117885,0
204,140,45,14.74359412969094,0.0117895,0
212,140,45,14.50751385178784,0.01181825,0
28,144,45,15.01013637893639,0.01186625,1
32,144,45,14.38566596641848,0.0117435,1
36,144,45,15.32237158519535,0.011765,1
48,144,45,15.16244623564809,0.0119075,1
64,144,45,4.721605558062177,0.01189,0
68,144,45,13.54796175450423,0.01189125,0
84,144,45,13.14434063421827,0.0118365,0
88,144,45,13.24334204108087,0.011891,0
92,144,45,13.24334204108087,0.0118595,0
96,144,45,13.29665049092996,0.01185725,0
100,144,45,13.6088856971889,0.01187475,0
104,144,45,13.28141950525879,0.0118737499999999,0
108,144,45,13.24334204108087,0.011857,0
116,144,45,12.81687444228815,0.0118335,0
144,144,45,14.57605328730809,0.0118825,0
148,144,45,14.88067300073146,0.011909,0
152,144,45,14.84259553655354,0.01191625,0
164,144,45,4.432216830309986,0.01182275,0
168,144,45,14.46182089477434,0.01181625,0
172,144,45,14.11150822433746,0.0118645,0
176,144,45,14.23335610970681,0.011844,0
180,144,45,14.24858709537798,0.011837,0
184,144,45,14.33997300940499,0.0118252499999999,0
188,144,45,14.05819977448837,0.01183425,0
192,144,45,14.56843779447251,0.011825,0
196,144,45,14.64459272282836,0.0118355,0
200,144,45,14.75120962252653,0.0118195,0
204,144,45,14.53797582313017,0.01176925,0
208,144,45,14.92636595774497,0.01179475,0
212,144,45,14.87305750789588,0.01178925,0
20,148,45,14.16481667418654,0.01181525,1
24,148,45,14.26381808104914,0.0118155,1
28,148,45,14.70551666551302,0.011771,1
32,148,45,14.97967440759406,0.01181,1
56,148,45,15.26906313534625,0.0117815,1
64,148,45,14.91875046490938,0.01196675,0
72,148,45,13.45657584047722,0.01180975,1
76,148,45,13.99727583180371,0.01179625,1
80,148,45,13.67742513270916,0.0118789999999999,0
88,148,45,13.41849837629931,0.01183525,0
92,148,45,13.36518992645023,0.011809,0
96,148,45,13.26618851958763,0.011798,0
104,148,45,13.3271124622723,0.01185475,0
112,148,45,13.53273076883306,0.01179425,0
120,148,45,13.98204484613253,0.0119499999999999,0
160,148,45,14.66743920133511,0.01179525,0
164,148,45,14.52274483745902,0.01182625,0
168,148,45,14.33997300940499,0.0118252499999999,0
172,148,45,14.15720118135095,0.0118595,0
176,148,45,14.16481667418654,0.011825,0
180,148,45,14.09627723866629,0.0118217499999999,0
184,148,45,14.08104625299513,0.011802,0
188,148,45,14.18766315269332,0.01183075,0
192,148,45,14.16481667418656,0.01182125,0
196,148,45,14.25620258821357,0.01180325,0
200,148,45,14.40089695208966,0.01179725,0
204,148,45,14.59128427297926,0.01178075,0
208,148,45,14.78928708670444,0.01179725,0
212,148,45,15.01013637893639,0.0117939999999999,0
