Theta1,Theta2,Theta3,Ancho_espectral,Potencia,Clases
16,52,70,8.03119877675302,0.0113534,1
20,52,70,7.860322207034884,0.0113125,1
24,52,70,8.253338317386623,0.011295,1
28,52,70,8.407127230132948,0.0113335,1
32,52,70,8.347320430731598,0.01128475,1
36,52,70,8.509653171963851,0.01131325,1
40,52,70,8.697617398653815,0.01130225,1
44,52,70,8.697617398653815,0.01129325,1
48,52,70,8.501109343477937,0.0113205,1
52,52,70,8.834318654428326,0.0113025,1
56,52,70,8.996651395660564,0.01125175,1
60,52,70,8.731792712597423,0.0112475,1
64,52,70,8.928300767773301,0.01126825,1
68,52,70,8.783055683512876,0.011285,1
72,52,70,8.697617398653815,0.011286,1
76,52,70,8.774511855026962,0.0112665,1
80,52,70,8.646354427738363,0.0112723333333333,1
84,52,70,8.962476081716941,0.0112865,1
88,52,70,8.851406311400138,0.011269,1
92,52,70,8.39858340164705,0.0112715,1
96,52,70,8.390039573161136,0.01127875,1
100,52,70,8.227706831928899,0.01133975,1
104,52,70,8.082461747668471,0.01130625,1
108,52,70,8.372951916189324,0.0113155,1
112,52,70,8.30460128830206,0.01130425,1
116,52,70,8.313145116787958,0.01129475,1
120,52,70,8.586547628337014,0.0112988,1
124,52,70,8.30460128830206,0.0112935,1
128,52,70,8.424214887104759,0.0112675,1
132,52,70,8.73179271259744,0.0112776666666666,1
136,52,70,8.620722942280636,0.01126425,1
140,52,70,8.509653171963835,0.01125775,1
148,52,70,8.620722942280636,0.01124425,1
152,52,70,8.791599511998772,0.011233,1
156,52,70,8.740336541083337,0.01126375,1
160,52,70,8.706161227139713,0.0112505,1
164,52,70,8.723248884111541,0.0112715,1
168,52,70,8.637810599252465,0.01124275,1
172,52,70,8.714705055625611,0.0112588,1
176,52,70,8.740336541083337,0.01123725,1
180,52,70,8.603635285308826,0.0112625,1
184,52,70,8.988107567174668,0.0112753333333333,1
188,52,70,8.586547628337014,0.011286,1
192,52,70,8.526740828935647,0.011255,1
196,52,70,8.424214887104776,0.01128125,1
200,52,70,8.475477858020211,0.01125025,1
204,52,70,8.355864259217512,0.0112735,1
208,52,70,8.458390201048399,0.011299,1
212,52,70,8.176443861013446,0.0112979999999999,0
0,56,70,7.81760306460533,0.01139375,1
4,56,70,7.680901808830819,0.0113809999999999,1
8,56,70,7.732164779746254,0.01140675,1
12,56,70,7.706533294288545,0.011407,1
16,56,70,7.766340093689895,0.0113993333333333,1
20,56,70,7.706533294288545,0.01141125,1
32,56,70,7.85177837854897,0.01136875,1
36,56,70,7.749252436718082,0.01138925,1
40,56,70,8.142268547069822,0.0113785,1
44,56,70,7.988479634323482,0.011337,1
48,56,70,8.287513631330247,0.0113725,1
52,56,70,8.09100557615437,0.0113735,1
56,56,70,8.133724718583908,0.0113355,1
60,56,70,8.51819700044975,0.0113422,1
64,56,70,8.167900032527548,0.011369,1
68,56,70,8.338776602245684,0.011358,1
72,56,70,8.039742605238935,0.0113756666666666,1
76,56,70,8.039742605238935,0.0113847499999999,1
80,56,70,7.91158517795032,0.011347,1
84,56,70,8.065374090696643,0.01137575,1
88,56,70,7.672357980344905,0.011373,0
92,56,70,7.800515407633519,0.01135175,0
96,56,70,7.903041349464406,0.0113982499999999,0
100,56,70,7.604007352457641,0.011382,0
104,56,70,7.629638837915366,0.0113715,0
108,56,70,7.646726494887194,0.01135475,0
112,56,70,7.595463523971743,0.0113928,0
116,56,70,7.569832038514017,0.01138275,0
120,56,70,7.715077122774459,0.01135675,0
124,56,70,7.826146893091244,0.0113526666666666,0
128,56,70,7.97139197735167,0.011317,1
132,56,70,7.997023462809397,0.01134425,0
140,56,70,7.97139197735167,0.01131925,0
144,56,70,8.355864259217512,0.01134275,1
148,56,70,8.449846372562485,0.01133275,1
152,56,70,7.253710384535439,0.011311,0
156,56,70,8.5780037998511,0.01124525,1
160,56,70,8.671985913196073,0.01129775,1
168,56,70,9.23587859326598,0.01127875,1
172,56,70,8.84286248291424,0.011269,1
176,56,70,8.723248884111525,0.0112686666666666,1
180,56,70,8.868493968371967,0.0112445,1
184,56,70,8.885581625343763,0.01127875,1
188,56,70,8.919756939287403,0.0112535,1
192,56,70,9.090633509005556,0.01124675,1
196,56,70,8.800143340484686,0.011287,1
200,56,70,8.885581625343779,0.0112735,1
204,56,70,8.774511855026978,0.01126925,1
208,56,70,8.697617398653815,0.01128325,1
212,56,70,8.287513631330247,0.0112985,0
0,60,70,7.125552957246826,0.01146975,0
8,60,70,7.065746157845475,0.0114415,0
12,60,70,7.270798041507267,0.01149625,0
20,60,70,6.988851701472313,0.0114985,0
24,60,70,7.151184442704551,0.0114705,0
28,60,70,7.13409678573274,0.0114745,0
32,60,70,7.108465300275014,0.01146625,0
36,60,70,6.843606617211888,0.01149325,0
40,60,70,7.065746157845475,0.0114585,0
44,60,70,7.245166556049525,0.01149325,0
48,60,70,7.364780154852241,0.0114708,0
52,60,70,7.304973355450891,0.01146725,0
56,60,70,7.339148669394532,0.01147775,0
60,60,70,7.287885698479079,0.0114423333333333,0
64,60,70,7.313517183936789,0.0114345,0
68,60,70,7.193903585134089,0.011471,0
76,60,70,7.373323983338155,0.011458,0
80,60,70,7.099921471789116,0.011463,0
84,60,70,7.091377643303201,0.01146175,0
88,60,70,6.92050107358505,0.01145375,0
92,60,70,6.92050107358505,0.0114609999999999,0
96,60,70,7.091377643303201,0.01144575,0
100,60,70,7.13409678573274,0.011468,0
104,60,70,7.142640614218654,0.0114595,0
108,60,70,7.296429526964977,0.0114803333333333,0
112,60,70,7.048658500873664,0.01146575,0
116,60,70,7.125552957246826,0.0114675,0
120,60,70,7.518569067598564,0.01142775,0
124,60,70,7.142640614218637,0.011434,0
128,60,70,7.108465300275014,0.0114645,0
132,60,70,7.168272099676363,0.01146225,0
136,60,70,7.151184442704551,0.011432,0
140,60,70,7.287885698479063,0.0114045,0
144,60,70,7.535656724570376,0.01140125,0
148,60,70,7.63818266640128,0.0114017499999999,0
152,60,70,7.63818266640128,0.0113486,0
156,60,70,7.928672834922132,0.01134875,0
160,60,70,8.039742605238935,0.0113443333333333,0
164,60,70,8.219163003442985,0.0113175,0
168,60,70,8.30460128830206,0.01133225,0
172,60,70,8.552372314393374,0.01130225,1
176,60,70,8.714705055625627,0.01129725,1
180,60,70,8.612179113794722,0.0112667499999999,1
184,60,70,8.859950139886037,0.011286,1
188,60,70,8.73179271259744,0.0113095,1
196,60,70,8.671985913196089,0.0113,1
200,60,70,8.4498463725625,0.01128175,0
204,60,70,8.501109343477937,0.0113084,0
208,60,70,8.637810599252449,0.01128925,1
212,60,70,8.424214887104759,0.011307,0
4,64,70,6.689817704465548,0.0115565,0
8,64,70,6.604379419606472,0.011557,0
12,64,70,6.578747934148763,0.01153775,0
16,64,70,6.604379419606472,0.01153575,0
20,64,70,6.544572620205122,0.011573,0
24,64,70,6.672730047493737,0.011557,0
28,64,70,6.518941134747396,0.01154475,0
32,64,70,6.578747934148746,0.0115266666666666,0
40,64,70,6.612923248092386,0.0115555,0
44,64,70,6.638554733550112,0.011561,0
48,64,70,6.869238102669597,0.011571,0
52,64,70,6.64709856203601,0.011542,0
56,64,70,6.681273875979651,0.01155925,0
60,64,70,6.561660277176935,0.0115155,0
64,64,70,6.706905361437376,0.01153125,0
68,64,70,6.578747934148746,0.01152075,0
72,64,70,6.655642390521924,0.011515,0
76,64,70,6.450590506860133,0.0115205,0
80,64,70,6.758168332352812,0.0115103333333333,0
84,64,70,6.741080675381,0.01152075,0
88,64,70,6.80088747478235,0.01150925,0
92,64,70,7.023027015415938,0.0115094999999999,0
96,64,70,7.142640614218654,0.01153,0
100,64,70,7.082833814817287,0.011507,0
104,64,70,7.04011467238775,0.01154025,0
108,64,70,7.364780154852257,0.01152575,0
112,64,70,7.168272099676363,0.011523,0
116,64,70,7.185359756648191,0.01152025,0
120,64,70,7.142640614218637,0.011509,0
124,64,70,7.228078899077714,0.01150725,0
128,64,70,7.082833814817287,0.01148475,0
132,64,70,6.911957245099152,0.0115096666666666,0
136,64,70,6.877781931155512,0.01145325,0
144,64,70,7.01448318693004,0.01147175,0
148,64,70,7.031570843901836,0.01146375,0
156,64,70,7.330604840908618,0.01145325,0
160,64,70,7.552744381542205,0.01142725,0
168,64,70,7.834690721577158,0.0113622,0
172,64,70,7.988479634323482,0.0113575,0
176,64,70,7.988479634323482,0.011358,0
180,64,70,8.12518089009801,0.0113683333333333,0
184,64,70,8.30460128830206,0.011331,0
188,64,70,8.227706831928899,0.0113,0
192,64,70,8.372951916189324,0.011325,0
196,64,70,8.552372314393374,0.01133875,0
200,64,70,8.261882145872521,0.011341,0
204,64,70,8.30460128830206,0.01132375,0
212,64,70,8.056830262210745,0.011494,0
4,68,70,6.168644166825195,0.0116323333333333,0
8,68,70,6.228450966226545,0.01163575,0
12,68,70,6.108837367423829,0.0116225,0
20,68,70,6.117381195909743,0.01163475,0
24,68,70,6.151556509853367,0.01161975,0
28,68,70,6.11738119590976,0.011636,0
32,68,70,6.108837367423829,0.01160575,0
36,68,70,6.228450966226561,0.0116102499999999,0
40,68,70,6.202819480768818,0.0116309999999999,0
48,68,70,6.108837367423829,0.0116026666666666,0
52,68,70,6.125925024395657,0.01158375,0
56,68,70,6.117381195909743,0.0115865,0
60,68,70,6.151556509853367,0.01157175,0
64,68,70,6.211363309254732,0.0115425,0
68,68,70,6.168644166825195,0.011578,0
72,68,70,6.399327535944696,0.01155375,0
76,68,70,6.544572620205122,0.011564,0
80,68,70,6.843606617211888,0.01155375,0
84,68,70,6.843606617211888,0.01155725,0
88,68,70,6.963220216014587,0.0115566,0
92,68,70,6.553116448691021,0.01158825,0
96,68,70,6.433502849888336,0.011608,0
100,68,70,6.125925024395657,0.0115906666666666,0
104,68,70,5.937960797705693,0.01163325,0
108,68,70,5.869610169818429,0.01158875,0
112,68,70,6.023399082564769,0.01160175,0
116,68,70,6.049030568022495,0.0116005,0
120,68,70,6.134468852881555,0.0115435,0
124,68,70,6.655642390521908,0.01155275,0
128,68,70,6.826518960240076,0.01154225,0
132,68,70,6.911957245099152,0.01153375,0
136,68,70,7.151184442704551,0.01152725,0
140,68,70,7.057202329359561,0.0115442,0
152,68,70,6.997395529958212,0.01148925,0
156,68,70,7.082833814817287,0.0114575,0
160,68,70,7.091377643303201,0.0114565,0
164,68,70,6.980307872986399,0.011466,0
168,68,70,7.364780154852241,0.01147075,0
172,68,70,7.296429526964977,0.01143775,0
176,68,70,7.296429526964977,0.011426,0
180,68,70,7.492937582140839,0.0114332499999999,0
184,68,70,7.697989465802631,0.0114168,0
188,68,70,7.578375866999931,0.0113979999999999,0
192,68,70,7.595463523971743,0.0114295,0
196,68,70,7.706533294288545,0.0114003333333333,0
200,68,70,7.578375866999915,0.01142125,0
204,68,70,7.766340093689879,0.01142625,0
208,68,70,7.646726494887194,0.01141225,0
212,68,70,7.296429526964977,0.011553,0
0,72,70,5.784171884959354,0.011651,0
8,72,70,5.878153998304343,0.0116326,0
12,72,70,5.724365085558003,0.01165475,0
16,72,70,5.878153998304343,0.01168275,0
20,72,70,5.784171884959354,0.0116683333333333,0
24,72,70,5.818347198902977,0.0116727499999999,0
28,72,70,5.835434855874805,0.011672,0
32,72,70,5.801259541931166,0.01168125,0
36,72,70,5.664558286156653,0.01168075,0
40,72,70,5.826891027388908,0.0116455,0
48,72,70,5.809803370417096,0.011615,0
52,72,70,5.741452742529815,0.011624,0
56,72,70,5.920873140733865,0.01158375,0
60,72,70,5.963592283163403,0.0116214,0
64,72,70,6.330976908057433,0.01157575,0
68,72,70,6.52748496323331,0.0116123333333333,0
72,72,70,6.52748496323331,0.0115765,0
76,72,70,6.108837367423845,0.01165425,0
80,72,70,5.929416969219795,0.0116625,0
92,72,70,5.228823033375376,0.0117015,0
96,72,70,5.169016233974026,0.01170775,0
100,72,70,5.177560062459924,0.01169725,0
104,72,70,5.126297091544489,0.0117134,0
108,72,70,5.143384748516301,0.01175125,0
112,72,70,5.160472405488112,0.011728,0
116,72,70,5.134840920030387,0.01172425,0
120,72,70,5.075034120629036,0.01167175,0
124,72,70,5.117753263058575,0.01164325,0
128,72,70,5.245910690347189,0.01160275,0
132,72,70,5.450962574008964,0.01161125,0
136,72,70,5.946504626191607,0.0115894999999999,0
140,72,70,6.40787136443061,0.011548,0
144,72,70,6.997395529958212,0.0115859999999999,0
148,72,70,7.117009128760928,0.0115736,0
156,72,70,6.715449189923258,0.0115073333333333,0
160,72,70,6.681273875979651,0.01150025,0
164,72,70,6.467678163831945,0.01153675,0
168,72,70,6.698361532951462,0.01154925,0
172,72,70,6.595835591120574,0.01151175,0
176,72,70,6.741080675381,0.011493,0
180,72,70,6.80088747478235,0.011507,0
184,72,70,6.95467638752869,0.0114825,0
188,72,70,7.005939358444126,0.01150675,0
192,72,70,7.01448318693004,0.011494,0
196,72,70,6.8606942741837,0.011505,0
200,72,70,6.997395529958212,0.01146525,0
204,72,70,6.877781931155512,0.0115285,0
208,72,70,6.92050107358505,0.0114813333333333,0
212,72,70,7.151184442704551,0.011624,0
0,76,70,5.613295315241218,0.011678,0
4,76,70,5.536400858868039,0.011728,0
8,76,70,5.5022255449244,0.01169275,0
12,76,70,5.450962574008964,0.01170625,0
16,76,70,5.587663829783492,0.01170575,0
20,76,70,5.536400858868039,0.0116922,0
24,76,70,5.374068117635802,0.01170825,0
28,76,70,5.544944687353953,0.0117083333333333,0
32,76,70,5.621839143727116,0.0116965,0
36,76,70,5.425331088551254,0.01167475,0
40,76,70,5.459506402494862,0.0116815,0
44,76,70,5.502225544924416,0.01166175,0
48,76,70,5.485137887952604,0.0116414999999999,0
52,76,70,5.673102114642568,0.0116295,0
56,76,70,5.861066341332515,0.01164525,0
60,76,70,6.10029353893793,0.011627,0
64,76,70,6.074662053480205,0.0116479999999999,0
68,76,70,5.698733600100278,0.0117096,0
72,76,70,5.399699603093528,0.011719,0
76,76,70,5.160472405488112,0.011711,0
84,76,70,5.100665606086778,0.01167925,0
88,76,70,5.356980460663974,0.0116135,0
96,76,70,6.536028791719224,0.01155925,0
100,76,70,6.911957245099136,0.01150075,0
104,76,70,7.552744381542205,0.011506,0
108,76,70,8.21061917495707,0.0115234999999999,0
112,76,70,8.056830262210745,0.01153,0
116,76,70,8.014111119781209,0.01158075,0
120,76,70,7.279341869993149,0.0116136666666666,0
124,76,70,6.843606617211888,0.01165375,0
132,76,70,5.715821257072089,0.01173675,0
136,76,70,5.382611946121716,0.0117135,0
140,76,70,5.177560062459924,0.0116794999999999,0
144,76,70,5.160472405488112,0.0116835,0
152,76,70,5.681645943128466,0.01159375,0
156,76,70,6.211363309254732,0.0115735,0
160,76,70,6.561660277176935,0.0115882,0
164,76,70,6.775255989324624,0.01156675,0
168,76,70,6.758168332352812,0.011588,0
172,76,70,6.67273004749372,0.011596,0
176,76,70,6.544572620205122,0.011577,0
180,76,70,6.40787136443061,0.01154175,0
184,76,70,6.484765820803773,0.01155375,0
188,76,70,6.604379419606472,0.0115655,0
192,76,70,6.544572620205122,0.01155575,0
196,76,70,6.493309649289687,0.011545,0
200,76,70,6.484765820803773,0.01154475,0
204,76,70,6.604379419606456,0.01156775,0
208,76,70,6.894869588127324,0.0115812,0
212,76,70,6.715449189923274,0.01165,0
